t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
19.124000,-0.323116,0.007575,1.112016,-0.001475,0.001345,0.005089,0.001096,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023116,0.992425,-0.012016,0.992767
19.126000,-0.323119,0.007578,1.112027,-0.001453,0.001345,0.005075,0.001092,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023119,0.992422,-0.012027,0.992764
19.128000,-0.323121,0.007580,1.112037,-0.001432,0.001345,0.005061,0.001088,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023121,0.992420,-0.012037,0.992762
19.130000,-0.323124,0.007583,1.112047,-0.001411,0.001344,0.005047,0.001084,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023124,0.992417,-0.012047,0.992759
19.132000,-0.323127,0.007586,1.112057,-0.001390,0.001344,0.005032,0.001080,-0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023127,0.992414,-0.012057,0.992757
19.134000,-0.323130,0.007588,1.112067,-0.001368,0.001344,0.005018,0.001075,-0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023130,0.992412,-0.012067,0.992754
19.136000,-0.323133,0.007591,1.112077,-0.001347,0.001344,0.005003,0.001070,-0.000014,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023133,0.992409,-0.012077,0.992752
19.138000,-0.323135,0.007594,1.112087,-0.001327,0.001343,0.004989,0.001065,-0.000014,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023135,0.992406,-0.012087,0.992749
19.140000,-0.323138,0.007596,1.112097,-0.001306,0.001343,0.004974,0.001060,-0.000014,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023138,0.992404,-0.012097,0.992747
19.142000,-0.323140,0.007599,1.112107,-0.001285,0.001343,0.004959,0.001055,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023140,0.992401,-0.012107,0.992744
19.144000,-0.323143,0.007602,1.112117,-0.001264,0.001342,0.004944,0.001050,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023143,0.992398,-0.012117,0.992742
19.146000,-0.323145,0.007604,1.112127,-0.001244,0.001342,0.004929,0.001044,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023145,0.992396,-0.012127,0.992739
19.148000,-0.323148,0.007607,1.112136,-0.001223,0.001342,0.004915,0.001039,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023148,0.992393,-0.012136,0.992737
19.150000,-0.323150,0.007610,1.112146,-0.001203,0.001342,0.004900,0.001033,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023150,0.992390,-0.012146,0.992734
19.152000,-0.323153,0.007613,1.112156,-0.001183,0.001341,0.004885,0.001028,-0.000016,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023153,0.992387,-0.012156,0.992732
19.154000,-0.323155,0.007615,1.112166,-0.001163,0.001341,0.004870,0.001022,-0.000016,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023155,0.992385,-0.012166,0.992729
19.156000,-0.323157,0.007618,1.112175,-0.001143,0.001341,0.004855,0.001016,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023157,0.992382,-0.012175,0.992727
19.158000,-0.323160,0.007621,1.112185,-0.001123,0.001340,0.004840,0.001010,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023160,0.992379,-0.012185,0.992724
19.160000,-0.323162,0.007623,1.112195,-0.001103,0.001340,0.004825,0.001004,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023162,0.992377,-0.012195,0.992722
19.162000,-0.323164,0.007626,1.112204,-0.001083,0.001340,0.004809,0.000998,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023164,0.992374,-0.012204,0.992719
19.164000,-0.323166,0.007629,1.112214,-0.001064,0.001339,0.004794,0.000992,-0.000015,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023166,0.992371,-0.012214,0.992717
19.166000,-0.323168,0.007631,1.112224,-0.001045,0.001339,0.004779,0.000986,-0.000015,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023168,0.992369,-0.012224,0.992714
19.168000,-0.323170,0.007634,1.112233,-0.001025,0.001339,0.004764,0.000981,-0.000014,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023170,0.992366,-0.012233,0.992712
19.170000,-0.323172,0.007637,1.112243,-0.001006,0.001339,0.004749,0.000975,-0.000014,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023172,0.992363,-0.012243,0.992709
19.172000,-0.323174,0.007639,1.112252,-0.000987,0.001338,0.004734,0.000969,-0.000014,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023174,0.992361,-0.012252,0.992707
19.174000,-0.323176,0.007642,1.112261,-0.000968,0.001338,0.004719,0.000963,-0.000014,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023176,0.992358,-0.012261,0.992704
19.176000,-0.323178,0.007645,1.112271,-0.000949,0.001338,0.004703,0.000957,-0.000013,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023178,0.992355,-0.012271,0.992702
19.178000,-0.323180,0.007647,1.112280,-0.000931,0.001337,0.004688,0.000951,-0.000013,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023180,0.992353,-0.012280,0.992699
19.180000,-0.323182,0.007650,1.112290,-0.000912,0.001337,0.004673,0.000945,-0.000013,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023182,0.992350,-0.012290,0.992697
19.182000,-0.323184,0.007653,1.112299,-0.000893,0.001337,0.004658,0.000940,-0.000012,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023184,0.992347,-0.012299,0.992694
19.184000,-0.323185,0.007655,1.112308,-0.000875,0.001337,0.004642,0.000934,-0.000012,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023185,0.992345,-0.012308,0.992692
19.186000,-0.323187,0.007658,1.112318,-0.000857,0.001336,0.004627,0.000929,-0.000012,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023187,0.992342,-0.012318,0.992689
19.188000,-0.323189,0.007661,1.112327,-0.000839,0.001336,0.004612,0.000924,-0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023189,0.992339,-0.012327,0.992687
19.190000,-0.323190,0.007663,1.112336,-0.000821,0.001336,0.004597,0.000919,-0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023190,0.992337,-0.012336,0.992684
19.192000,-0.323192,0.007666,1.112345,-0.000803,0.001336,0.004581,0.000914,-0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023192,0.992334,-0.012345,0.992682
19.194000,-0.323194,0.007669,1.112354,-0.000785,0.001335,0.004566,0.000909,-0.000010,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023194,0.992331,-0.012354,0.992679
19.196000,-0.323195,0.007671,1.112363,-0.000767,0.001335,0.004551,0.000904,-0.000010,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023195,0.992329,-0.012363,0.992677
19.198000,-0.323197,0.007674,1.112372,-0.000749,0.001335,0.004536,0.000900,-0.000010,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023197,0.992326,-0.012372,0.992674
19.200000,-0.323198,0.007677,1.112382,-0.000732,0.001335,0.004521,0.000896,-0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023198,0.992323,-0.012382,0.992672
19.202000,-0.323200,0.007679,1.112391,-0.000714,0.001335,0.004506,0.000892,-0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023200,0.992321,-0.012391,0.992669
19.204000,-0.323201,0.007682,1.112400,-0.000697,0.001335,0.004492,0.000888,-0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023201,0.992318,-0.012400,0.992667
19.206000,-0.323202,0.007685,1.112408,-0.000679,0.001334,0.004478,0.000884,-0.000008,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023202,0.992315,-0.012408,0.992664
19.208000,-0.323204,0.007687,1.112417,-0.000662,0.001334,0.004464,0.000881,-0.000008,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023204,0.992313,-0.012417,0.992662
19.210000,-0.323205,0.007690,1.112426,-0.000645,0.001334,0.004450,0.000878,-0.000008,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023205,0.992310,-0.012426,0.992659
19.212000,-0.323206,0.007693,1.112435,-0.000628,0.001334,0.004436,0.000875,-0.000008,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023206,0.992307,-0.012435,0.992656
19.214000,-0.323207,0.007695,1.112444,-0.000610,0.001334,0.004423,0.000872,-0.000007,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023207,0.992305,-0.012444,0.992654
19.216000,-0.323209,0.007698,1.112453,-0.000593,0.001334,0.004409,0.000869,-0.000007,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023209,0.992302,-0.012453,0.992651
19.218000,-0.323210,0.007701,1.112462,-0.000576,0.001333,0.004396,0.000867,-0.000007,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023210,0.992299,-0.012462,0.992649
19.220000,-0.323211,0.007703,1.112470,-0.000559,0.001333,0.004383,0.000865,-0.000007,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023211,0.992297,-0.012470,0.992646
19.222000,-0.323212,0.007706,1.112479,-0.000542,0.001333,0.004369,0.000863,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023212,0.992294,-0.012479,0.992644
19.224000,-0.323213,0.007709,1.112488,-0.000526,0.001333,0.004356,0.000861,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023213,0.992291,-0.012488,0.992641
19.226000,-0.323214,0.007711,1.112497,-0.000509,0.001333,0.004343,0.000859,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023214,0.992289,-0.012497,0.992639
19.228000,-0.323215,0.007714,1.112505,-0.000492,0.001333,0.004330,0.000858,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023215,0.992286,-0.012505,0.992636
19.230000,-0.323216,0.007717,1.112514,-0.000475,0.001333,0.004317,0.000857,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023216,0.992283,-0.012514,0.992634
19.232000,-0.323217,0.007719,1.112523,-0.000458,0.001332,0.004305,0.000855,-0.000005,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023217,0.992281,-0.012523,0.992631
19.234000,-0.323218,0.007722,1.112531,-0.000442,0.001332,0.004292,0.000854,-0.000005,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023218,0.992278,-0.012531,0.992629
19.236000,-0.323219,0.007725,1.112540,-0.000425,0.001332,0.004279,0.000854,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023219,0.992275,-0.012540,0.992626
19.238000,-0.323220,0.007727,1.112548,-0.000408,0.001332,0.004266,0.000853,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023220,0.992273,-0.012548,0.992624
19.240000,-0.323220,0.007730,1.112557,-0.000391,0.001332,0.004254,0.000852,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023220,0.992270,-0.012557,0.992621
19.242000,-0.323221,0.007733,1.112565,-0.000375,0.001332,0.004241,0.000852,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023221,0.992267,-0.012565,0.992618
19.244000,-0.323222,0.007735,1.112574,-0.000358,0.001332,0.004229,0.000851,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023222,0.992265,-0.012574,0.992616
19.246000,-0.323223,0.007738,1.112582,-0.000341,0.001332,0.004216,0.000851,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023223,0.992262,-0.012582,0.992613
19.248000,-0.323223,0.007741,1.112591,-0.000325,0.001332,0.004204,0.000850,-0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023223,0.992259,-0.012591,0.992611
19.250000,-0.323224,0.007743,1.112599,-0.000308,0.001332,0.004191,0.000850,-0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023224,0.992257,-0.012599,0.992608
19.252000,-0.323224,0.007746,1.112607,-0.000291,0.001332,0.004179,0.000850,-0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023224,0.992254,-0.012607,0.992606
19.254000,-0.323225,0.007749,1.112616,-0.000275,0.001332,0.004166,0.000850,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023225,0.992251,-0.012616,0.992603
19.256000,-0.323226,0.007751,1.112624,-0.000258,0.001331,0.004154,0.000850,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023226,0.992249,-0.012624,0.992601
19.258000,-0.323226,0.007754,1.112632,-0.000241,0.001331,0.004141,0.000850,-0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023226,0.992246,-0.012632,0.992598
19.260000,-0.323226,0.007757,1.112640,-0.000225,0.001331,0.004129,0.000850,-0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023226,0.992243,-0.012640,0.992596
19.262000,-0.323227,0.007759,1.112649,-0.000208,0.001331,0.004116,0.000850,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023227,0.992241,-0.012649,0.992593
19.264000,-0.323227,0.007762,1.112657,-0.000192,0.001331,0.004104,0.000850,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023227,0.992238,-0.012657,0.992590
19.266000,-0.323228,0.007765,1.112665,-0.000175,0.001331,0.004092,0.000850,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023228,0.992235,-0.012665,0.992588
19.268000,-0.323228,0.007767,1.112673,-0.000158,0.001331,0.004079,0.000850,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023228,0.992233,-0.012673,0.992585
19.270000,-0.323228,0.007770,1.112681,-0.000142,0.001331,0.004067,0.000850,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023228,0.992230,-0.012681,0.992583
19.272000,-0.323229,0.007773,1.112690,-0.000125,0.001331,0.004055,0.000850,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992227,-0.012690,0.992580
19.274000,-0.323229,0.007775,1.112698,-0.000108,0.001332,0.004042,0.000851,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992225,-0.012698,0.992578
19.276000,-0.323229,0.007778,1.112706,-0.000092,0.001332,0.004030,0.000851,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992222,-0.012706,0.992575
19.278000,-0.323229,0.007781,1.112714,-0.000075,0.001332,0.004018,0.000851,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992219,-0.012714,0.992573
19.280000,-0.323229,0.007783,1.112722,-0.000058,0.001332,0.004005,0.000851,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992217,-0.012722,0.992570
19.282000,-0.323229,0.007786,1.112730,-0.000042,0.001332,0.003993,0.000851,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992214,-0.012730,0.992568
19.284000,-0.323229,0.007789,1.112738,-0.000025,0.001332,0.003981,0.000852,0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992211,-0.012738,0.992565
19.286000,-0.323229,0.007791,1.112746,-0.000008,0.001332,0.003968,0.000852,0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992209,-0.012746,0.992562
19.288000,-0.323229,0.007794,1.112754,0.000008,0.001332,0.003956,0.000852,0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992206,-0.012754,0.992560
19.290000,-0.323229,0.007797,1.112761,0.000025,0.001333,0.003944,0.000852,0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992203,-0.012761,0.992557
19.292000,-0.323229,0.007799,1.112769,0.000042,0.001333,0.003931,0.000852,0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992201,-0.012769,0.992555
19.294000,-0.323229,0.007802,1.112777,0.000058,0.001333,0.003919,0.000852,0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992198,-0.012777,0.992552
19.296000,-0.323229,0.007805,1.112785,0.000075,0.001333,0.003907,0.000852,0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992195,-0.012785,0.992550
19.298000,-0.323229,0.007807,1.112793,0.000092,0.001333,0.003894,0.000851,0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992193,-0.012793,0.992547
19.300000,-0.323229,0.007810,1.112801,0.000109,0.001334,0.003882,0.000851,0.000014,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023229,0.992190,-0.012801,0.992544
19.302000,-0.323228,0.007813,1.112808,0.000125,0.001334,0.003870,0.000850,0.000014,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023228,0.992187,-0.012808,0.992542
19.304000,-0.323228,0.007815,1.112816,0.000142,0.001334,0.003857,0.000850,0.000015,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023228,0.992185,-0.012816,0.992539
19.306000,-0.323228,0.007818,1.112824,0.000158,0.001335,0.003845,0.000849,0.000015,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023228,0.992182,-0.012824,0.992537
19.308000,-0.323227,0.007821,1.112831,0.000175,0.001335,0.003833,0.000848,0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023227,0.992179,-0.012831,0.992534
19.310000,-0.323227,0.007823,1.112839,0.000192,0.001335,0.003821,0.000847,0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023227,0.992177,-0.012839,0.992532
19.312000,-0.323227,0.007826,1.112847,0.000208,0.001335,0.003808,0.000846,0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023227,0.992174,-0.012847,0.992529
19.314000,-0.323226,0.007829,1.112854,0.000225,0.001336,0.003796,0.000845,0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023226,0.992171,-0.012854,0.992526
19.316000,-0.323226,0.007831,1.112862,0.000241,0.001336,0.003784,0.000844,0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023226,0.992169,-0.012862,0.992524
19.318000,-0.323225,0.007834,1.112869,0.000258,0.001336,0.003771,0.000842,0.000015,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023225,0.992166,-0.012869,0.992521
19.320000,-0.323225,0.007837,1.112877,0.000274,0.001337,0.003759,0.000841,0.000015,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023225,0.992163,-0.012877,0.992519
19.322000,-0.323224,0.007839,1.112884,0.000291,0.001337,0.003747,0.000839,0.000014,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023224,0.992161,-0.012884,0.992516
19.324000,-0.323224,0.007842,1.112892,0.000307,0.001337,0.003734,0.000838,0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023224,0.992158,-0.012892,0.992513
19.326000,-0.323223,0.007845,1.112899,0.000324,0.001337,0.003722,0.000836,0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023223,0.992155,-0.012899,0.992511
19.328000,-0.323222,0.007847,1.112907,0.000340,0.001338,0.003710,0.000835,0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023222,0.992153,-0.012907,0.992508
19.330000,-0.323222,0.007850,1.112914,0.000356,0.001338,0.003697,0.000833,0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023222,0.992150,-0.012914,0.992506
19.332000,-0.323221,0.007853,1.112922,0.000373,0.001338,0.003685,0.000831,0.000008,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023221,0.992147,-0.012922,0.992503
19.334000,-0.323220,0.007855,1.112929,0.000389,0.001338,0.003673,0.000829,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023220,0.992145,-0.012929,0.992500
19.336000,-0.323219,0.007858,1.112936,0.000405,0.001338,0.003660,0.000828,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023219,0.992142,-0.012936,0.992498
19.338000,-0.323218,0.007861,1.112944,0.000422,0.001338,0.003648,0.000826,0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023218,0.992139,-0.012944,0.992495
19.340000,-0.323218,0.007863,1.112951,0.000438,0.001338,0.003636,0.000824,0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023218,0.992137,-0.012951,0.992493
19.342000,-0.323217,0.007866,1.112958,0.000454,0.001338,0.003623,0.000822,-0.000002,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023217,0.992134,-0.012958,0.992490
19.344000,-0.323216,0.007869,1.112965,0.000470,0.001338,0.003611,0.000820,-0.000005,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023216,0.992131,-0.012965,0.992487
19.346000,-0.323215,0.007871,1.112973,0.000486,0.001338,0.003598,0.000818,-0.000008,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023215,0.992129,-0.012973,0.992485
19.348000,-0.323214,0.007874,1.112980,0.000502,0.001338,0.003585,0.000816,-0.000011,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023214,0.992126,-0.012980,0.992482
19.350000,-0.323213,0.007877,1.112987,0.000518,0.001338,0.003571,0.000814,-0.000014,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023213,0.992123,-0.012987,0.992480
19.352000,-0.323212,0.007880,1.112994,0.000534,0.001337,0.003558,0.000812,-0.000017,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023212,0.992120,-0.012994,0.992477
19.354000,-0.323211,0.007882,1.113001,0.000550,0.001337,0.003544,0.000810,-0.000021,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023211,0.992118,-0.013001,0.992474
19.356000,-0.323209,0.007885,1.113008,0.000566,0.001337,0.003530,0.000808,-0.000024,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023209,0.992115,-0.013008,0.992472
19.358000,-0.323208,0.007888,1.113015,0.000582,0.001336,0.003516,0.000806,-0.000028,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023208,0.992112,-0.013015,0.992469
19.360000,-0.323207,0.007890,1.113022,0.000597,0.001336,0.003502,0.000803,-0.000032,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023207,0.992110,-0.013022,0.992467
19.362000,-0.323206,0.007893,1.113029,0.000613,0.001335,0.003488,0.000801,-0.000036,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023206,0.992107,-0.013029,0.992464
19.364000,-0.323205,0.007896,1.113036,0.000629,0.001334,0.003473,0.000798,-0.000040,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023205,0.992104,-0.013036,0.992461
19.366000,-0.323203,0.007898,1.113043,0.000644,0.001333,0.003459,0.000795,-0.000044,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023203,0.992102,-0.013043,0.992459
19.368000,-0.323202,0.007901,1.113050,0.000660,0.001333,0.003444,0.000792,-0.000048,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023202,0.992099,-0.013050,0.992456
19.370000,-0.323201,0.007904,1.113057,0.000675,0.001332,0.003430,0.000789,-0.000052,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023201,0.992096,-0.013057,0.992454
19.372000,-0.323199,0.007906,1.113064,0.000691,0.001330,0.003415,0.000786,-0.000057,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023199,0.992094,-0.013064,0.992451
