t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
19.374000,-0.323198,0.007909,1.113070,0.000706,0.001329,0.003401,0.000783,-0.000061,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023198,0.992091,-0.013070,0.992448
19.376000,-0.323196,0.007912,1.113077,0.000722,0.001328,0.003386,0.000779,-0.000065,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023196,0.992088,-0.013077,0.992446
19.378000,-0.323195,0.007914,1.113084,0.000737,0.001327,0.003371,0.000776,-0.000070,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023195,0.992086,-0.013084,0.992443
19.380000,-0.323193,0.007917,1.113091,0.000752,0.001325,0.003356,0.000772,-0.000074,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023193,0.992083,-0.013091,0.992441
19.382000,-0.323192,0.007919,1.113097,0.000767,0.001324,0.003341,0.000768,-0.000078,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023192,0.992081,-0.013097,0.992438
19.384000,-0.323190,0.007922,1.113104,0.000782,0.001322,0.003326,0.000764,-0.000083,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023190,0.992078,-0.013104,0.992435
19.386000,-0.323189,0.007925,1.113111,0.000797,0.001321,0.003311,0.000760,-0.000087,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023189,0.992075,-0.013111,0.992433
19.388000,-0.323187,0.007927,1.113117,0.000812,0.001319,0.003296,0.000755,-0.000091,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023187,0.992073,-0.013117,0.992430
19.390000,-0.323186,0.007930,1.113124,0.000827,0.001317,0.003281,0.000751,-0.000095,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023186,0.992070,-0.013124,0.992428
19.392000,-0.323184,0.007933,1.113130,0.000841,0.001315,0.003266,0.000747,-0.000100,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023184,0.992067,-0.013130,0.992425
19.394000,-0.323182,0.007935,1.113137,0.000856,0.001313,0.003251,0.000742,-0.000104,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023182,0.992065,-0.013137,0.992422
19.396000,-0.323180,0.007938,1.113143,0.000870,0.001311,0.003236,0.000737,-0.000108,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023180,0.992062,-0.013143,0.992420
19.398000,-0.323179,0.007941,1.113150,0.000885,0.001309,0.003221,0.000732,-0.000112,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023179,0.992059,-0.013150,0.992417
19.400000,-0.323177,0.007943,1.113156,0.000899,0.001307,0.003206,0.000727,-0.000116,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023177,0.992057,-0.013156,0.992415
19.402000,-0.323175,0.007946,1.113163,0.000913,0.001305,0.003191,0.000722,-0.000120,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023175,0.992054,-0.013163,0.992412
19.404000,-0.323173,0.007948,1.113169,0.000927,0.001302,0.003176,0.000717,-0.000124,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023173,0.992052,-0.013169,0.992410
19.406000,-0.323171,0.007951,1.113175,0.000942,0.001300,0.003160,0.000712,-0.000127,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023171,0.992049,-0.013175,0.992407
19.408000,-0.323169,0.007954,1.113182,0.000955,0.001297,0.003145,0.000707,-0.000131,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023169,0.992046,-0.013182,0.992405
19.410000,-0.323168,0.007956,1.113188,0.000969,0.001295,0.003130,0.000702,-0.000135,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023168,0.992044,-0.013188,0.992402
19.412000,-0.323166,0.007959,1.113194,0.000983,0.001292,0.003115,0.000696,-0.000138,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023166,0.992041,-0.013194,0.992399
19.414000,-0.323164,0.007961,1.113200,0.000997,0.001289,0.003100,0.000691,-0.000142,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023164,0.992039,-0.013200,0.992397
19.416000,-0.323162,0.007964,1.113206,0.001010,0.001286,0.003085,0.000686,-0.000145,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023162,0.992036,-0.013206,0.992394
19.418000,-0.323160,0.007966,1.113213,0.001023,0.001284,0.003069,0.000680,-0.000148,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023160,0.992034,-0.013213,0.992392
19.420000,-0.323157,0.007969,1.113219,0.001037,0.001281,0.003054,0.000675,-0.000151,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023157,0.992031,-0.013219,0.992389
19.422000,-0.323155,0.007972,1.113225,0.001050,0.001278,0.003039,0.000669,-0.000154,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023155,0.992028,-0.013225,0.992387
19.424000,-0.323153,0.007974,1.113231,0.001063,0.001275,0.003024,0.000664,-0.000157,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023153,0.992026,-0.013231,0.992384
19.426000,-0.323151,0.007977,1.113237,0.001076,0.001272,0.003009,0.000658,-0.000160,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023151,0.992023,-0.013237,0.992382
19.428000,-0.323149,0.007979,1.113243,0.001089,0.001268,0.002994,0.000653,-0.000162,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023149,0.992021,-0.013243,0.992379
19.430000,-0.323147,0.007982,1.113249,0.001102,0.001265,0.002980,0.000647,-0.000165,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023147,0.992018,-0.013249,0.992377
19.432000,-0.323145,0.007984,1.113255,0.001114,0.001262,0.002966,0.000642,-0.000167,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023145,0.992016,-0.013255,0.992374
19.434000,-0.323142,0.007987,1.113261,0.001127,0.001259,0.002952,0.000637,-0.000169,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023142,0.992013,-0.013261,0.992372
19.436000,-0.323140,0.007989,1.113267,0.001139,0.001255,0.002938,0.000631,-0.000171,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023140,0.992011,-0.013267,0.992369
19.438000,-0.323138,0.007992,1.113272,0.001152,0.001252,0.002924,0.000626,-0.000173,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023138,0.992008,-0.013272,0.992367
19.440000,-0.323135,0.007994,1.113278,0.001164,0.001249,0.002911,0.000621,-0.000175,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023135,0.992006,-0.013278,0.992364
19.442000,-0.323133,0.007997,1.113284,0.001176,0.001245,0.002897,0.000616,-0.000176,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023133,0.992003,-0.013284,0.992362
19.444000,-0.323131,0.007999,1.113290,0.001188,0.001242,0.002884,0.000612,-0.000178,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023131,0.992001,-0.013290,0.992359
19.446000,-0.323128,0.008002,1.113296,0.001200,0.001238,0.002869,0.000607,-0.000179,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023128,0.991998,-0.013296,0.992357
19.448000,-0.323126,0.008004,1.113301,0.001212,0.001235,0.002854,0.000603,-0.000180,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023126,0.991996,-0.013301,0.992354
19.450000,-0.323123,0.008007,1.113307,0.001224,0.001231,0.002838,0.000598,-0.000181,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023123,0.991993,-0.013307,0.992352
19.452000,-0.323121,0.008009,1.113313,0.001235,0.001228,0.002822,0.000594,-0.000182,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023121,0.991991,-0.013313,0.992350
19.454000,-0.323118,0.008012,1.113318,0.001247,0.001224,0.002806,0.000591,-0.000183,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023118,0.991988,-0.013318,0.992347
19.456000,-0.323116,0.008014,1.113324,0.001258,0.001220,0.002789,0.000587,-0.000184,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023116,0.991986,-0.013324,0.992345
19.458000,-0.323113,0.008016,1.113329,0.001270,0.001217,0.002771,0.000584,-0.000184,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023113,0.991984,-0.013329,0.992342
19.460000,-0.323111,0.008019,1.113335,0.001281,0.001213,0.002753,0.000580,-0.000185,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023111,0.991981,-0.013335,0.992340
19.462000,-0.323108,0.008021,1.113340,0.001293,0.001210,0.002735,0.000577,-0.000185,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023108,0.991979,-0.013340,0.992337
19.464000,-0.323106,0.008024,1.113346,0.001304,0.001206,0.002717,0.000575,-0.000185,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023106,0.991976,-0.013346,0.992335
19.466000,-0.323103,0.008026,1.113351,0.001315,0.001202,0.002698,0.000572,-0.000185,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023103,0.991974,-0.013351,0.992333
19.468000,-0.323100,0.008029,1.113357,0.001326,0.001199,0.002679,0.000570,-0.000185,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023100,0.991971,-0.013357,0.992330
19.470000,-0.323098,0.008031,1.113362,0.001338,0.001195,0.002660,0.000568,-0.000185,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023098,0.991969,-0.013362,0.992328
19.472000,-0.323095,0.008033,1.113367,0.001349,0.001191,0.002640,0.000566,-0.000185,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023095,0.991967,-0.013367,0.992326
19.474000,-0.323092,0.008036,1.113373,0.001360,0.001188,0.002621,0.000564,-0.000185,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023092,0.991964,-0.013373,0.992323
19.476000,-0.323090,0.008038,1.113378,0.001371,0.001184,0.002601,0.000562,-0.000185,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023090,0.991962,-0.013378,0.992321
19.478000,-0.323087,0.008040,1.113383,0.001382,0.001181,0.002581,0.000561,-0.000185,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023087,0.991960,-0.013383,0.992318
19.480000,-0.323084,0.008043,1.113388,0.001393,0.001177,0.002561,0.000560,-0.000184,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023084,0.991957,-0.013388,0.992316
19.482000,-0.323081,0.008045,1.113393,0.001404,0.001173,0.002541,0.000559,-0.000184,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023081,0.991955,-0.013393,0.992314
19.484000,-0.323078,0.008047,1.113398,0.001415,0.001170,0.002521,0.000558,-0.000184,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023078,0.991953,-0.013398,0.992311
19.486000,-0.323076,0.008050,1.113403,0.001426,0.001166,0.002500,0.000558,-0.000183,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023076,0.991950,-0.013403,0.992309
19.488000,-0.323073,0.008052,1.113408,0.001436,0.001162,0.002480,0.000558,-0.000183,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023073,0.991948,-0.013408,0.992307
19.490000,-0.323070,0.008054,1.113413,0.001447,0.001159,0.002459,0.000558,-0.000182,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023070,0.991946,-0.013413,0.992304
19.492000,-0.323067,0.008057,1.113418,0.001458,0.001155,0.002439,0.000558,-0.000182,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023067,0.991943,-0.013418,0.992302
19.494000,-0.323064,0.008059,1.113423,0.001469,0.001152,0.002418,0.000558,-0.000181,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023064,0.991941,-0.013423,0.992300
19.496000,-0.323061,0.008061,1.113428,0.001480,0.001148,0.002397,0.000558,-0.000181,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023061,0.991939,-0.013428,0.992298
19.498000,-0.323058,0.008064,1.113432,0.001491,0.001145,0.002377,0.000559,-0.000180,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023058,0.991936,-0.013432,0.992295
19.500000,-0.323055,0.008066,1.113437,0.001502,0.001141,0.002356,0.000559,-0.000180,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023055,0.991934,-0.013437,0.992293
19.502000,-0.323052,0.008068,1.113442,0.001513,0.001138,0.002335,0.000560,-0.000179,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023052,0.991932,-0.013442,0.992291
19.504000,-0.323049,0.008070,1.113446,0.001524,0.001134,0.002314,0.000561,-0.000179,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023049,0.991930,-0.013446,0.992288
19.506000,-0.323046,0.008073,1.113451,0.001535,0.001131,0.002293,0.000562,-0.000178,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023046,0.991927,-0.013451,0.992286
19.508000,-0.323043,0.008075,1.113456,0.001546,0.001127,0.002272,0.000563,-0.000178,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023043,0.991925,-0.013456,0.992284
19.510000,-0.323040,0.008077,1.113460,0.001557,0.001124,0.002251,0.000564,-0.000177,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023040,0.991923,-0.013460,0.992282
19.512000,-0.323037,0.008080,1.113465,0.001568,0.001120,0.002230,0.000565,-0.000177,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023037,0.991920,-0.013465,0.992279
19.514000,-0.323033,0.008082,1.113469,0.001579,0.001117,0.002209,0.000567,-0.000176,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023033,0.991918,-0.013469,0.992277
19.516000,-0.323030,0.008084,1.113473,0.001590,0.001113,0.002188,0.000568,-0.000175,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023030,0.991916,-0.013473,0.992275
19.518000,-0.323027,0.008086,1.113478,0.001601,0.001110,0.002167,0.000569,-0.000175,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023027,0.991914,-0.013478,0.992273
19.520000,-0.323024,0.008088,1.113482,0.001612,0.001106,0.002146,0.000571,-0.000174,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023024,0.991912,-0.013482,0.992270
19.522000,-0.323021,0.008091,1.113486,0.001624,0.001103,0.002124,0.000572,-0.000174,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023021,0.991909,-0.013486,0.992268
19.524000,-0.323017,0.008093,1.113490,0.001635,0.001100,0.002103,0.000574,-0.000173,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023017,0.991907,-0.013490,0.992266
19.526000,-0.323014,0.008095,1.113495,0.001646,0.001096,0.002082,0.000575,-0.000172,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023014,0.991905,-0.013495,0.992264
19.528000,-0.323011,0.008097,1.113499,0.001657,0.001093,0.002061,0.000577,-0.000172,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023011,0.991903,-0.013499,0.992261
19.530000,-0.323007,0.008099,1.113503,0.001669,0.001089,0.002040,0.000578,-0.000172,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023007,0.991901,-0.013503,0.992259
19.532000,-0.323004,0.008102,1.113507,0.001680,0.001086,0.002018,0.000580,-0.000171,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023004,0.991898,-0.013507,0.992257
19.534000,-0.323001,0.008104,1.113511,0.001691,0.001083,0.001997,0.000582,-0.000171,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023001,0.991896,-0.013511,0.992255
19.536000,-0.322997,0.008106,1.113515,0.001703,0.001079,0.001976,0.000583,-0.000171,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022997,0.991894,-0.013515,0.992253
19.538000,-0.322994,0.008108,1.113519,0.001714,0.001076,0.001955,0.000585,-0.000171,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022994,0.991892,-0.013519,0.992251
19.540000,-0.322990,0.008110,1.113523,0.001726,0.001073,0.001933,0.000587,-0.000171,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022990,0.991890,-0.013523,0.992248
19.542000,-0.322987,0.008112,1.113527,0.001737,0.001069,0.001912,0.000588,-0.000170,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022987,0.991888,-0.013527,0.992246
19.544000,-0.322983,0.008114,1.113530,0.001749,0.001066,0.001891,0.000590,-0.000170,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022983,0.991886,-0.013530,0.992244
19.546000,-0.322980,0.008117,1.113534,0.001760,0.001063,0.001870,0.000591,-0.000170,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022980,0.991883,-0.013534,0.992242
19.548000,-0.322976,0.008119,1.113538,0.001772,0.001059,0.001848,0.000592,-0.000169,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022976,0.991881,-0.013538,0.992240
19.550000,-0.322973,0.008121,1.113541,0.001783,0.001056,0.001827,0.000594,-0.000169,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022973,0.991879,-0.013541,0.992238
19.552000,-0.322969,0.008123,1.113545,0.001795,0.001053,0.001806,0.000595,-0.000169,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022969,0.991877,-0.013545,0.992235
19.554000,-0.322966,0.008125,1.113549,0.001807,0.001049,0.001785,0.000596,-0.000168,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022966,0.991875,-0.013549,0.992233
19.556000,-0.322962,0.008127,1.113552,0.001818,0.001046,0.001763,0.000597,-0.000167,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022962,0.991873,-0.013552,0.992231
19.558000,-0.322958,0.008129,1.113556,0.001830,0.001043,0.001742,0.000598,-0.000167,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022958,0.991871,-0.013556,0.992229
19.560000,-0.322955,0.008131,1.113559,0.001842,0.001040,0.001721,0.000599,-0.000166,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022955,0.991869,-0.013559,0.992227
19.562000,-0.322951,0.008133,1.113563,0.001853,0.001036,0.001700,0.000600,-0.000165,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022951,0.991867,-0.013563,0.992225
19.564000,-0.322947,0.008135,1.113566,0.001865,0.001033,0.001678,0.000600,-0.000164,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022947,0.991865,-0.013566,0.992223
19.566000,-0.322944,0.008137,1.113569,0.001877,0.001030,0.001657,0.000601,-0.000162,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022944,0.991863,-0.013569,0.992221
19.568000,-0.322940,0.008140,1.113573,0.001889,0.001027,0.001636,0.000601,-0.000161,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022940,0.991860,-0.013573,0.992219
19.570000,-0.322936,0.008142,1.113576,0.001900,0.001024,0.001614,0.000602,-0.000159,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022936,0.991858,-0.013576,0.992216
19.572000,-0.322932,0.008144,1.113579,0.001912,0.001020,0.001593,0.000602,-0.000158,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022932,0.991856,-0.013579,0.992214
19.574000,-0.322928,0.008146,1.113582,0.001924,0.001017,0.001571,0.000602,-0.000156,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022928,0.991854,-0.013582,0.992212
19.576000,-0.322924,0.008148,1.113585,0.001936,0.001014,0.001549,0.000602,-0.000154,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022924,0.991852,-0.013585,0.992210
19.578000,-0.322921,0.008150,1.113588,0.001947,0.001011,0.001527,0.000602,-0.000152,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022921,0.991850,-0.013588,0.992208
19.580000,-0.322917,0.008152,1.113591,0.001959,0.001008,0.001505,0.000602,-0.000150,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022917,0.991848,-0.013591,0.992206
19.582000,-0.322913,0.008154,1.113594,0.001971,0.001005,0.001482,0.000602,-0.000148,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022913,0.991846,-0.013594,0.992204
19.584000,-0.322909,0.008156,1.113597,0.001983,0.001002,0.001460,0.000602,-0.000146,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022909,0.991844,-0.013597,0.992202
19.586000,-0.322905,0.008158,1.113600,0.001995,0.001000,0.001438,0.000601,-0.000143,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022905,0.991842,-0.013600,0.992200
19.588000,-0.322901,0.008160,1.113603,0.002006,0.000997,0.001416,0.000601,-0.000141,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022901,0.991840,-0.013603,0.992198
19.590000,-0.322897,0.008162,1.113606,0.002018,0.000994,0.001394,0.000600,-0.000138,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022897,0.991838,-0.013606,0.992196
19.592000,-0.322893,0.008164,1.113608,0.002030,0.000991,0.001372,0.000600,-0.000136,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022893,0.991836,-0.013608,0.992194
19.594000,-0.322889,0.008166,1.113611,0.002042,0.000989,0.001350,0.000599,-0.000133,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022889,0.991834,-0.013611,0.992192
19.596000,-0.322884,0.008168,1.113614,0.002053,0.000986,0.001328,0.000598,-0.000130,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022884,0.991832,-0.013614,0.992190
19.598000,-0.322880,0.008170,1.113616,0.002065,0.000984,0.001306,0.000597,-0.000127,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022880,0.991830,-0.013616,0.992188
19.600000,-0.322876,0.008172,1.113619,0.002077,0.000981,0.001284,0.000596,-0.000124,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022876,0.991828,-0.013619,0.992186
19.602000,-0.322872,0.008174,1.113622,0.002088,0.000979,0.001263,0.000594,-0.000121,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022872,0.991826,-0.013622,0.992184
19.604000,-0.322868,0.008176,1.113624,0.002100,0.000976,0.001241,0.000593,-0.000118,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022868,0.991824,-0.013624,0.992182
19.606000,-0.322864,0.008177,1.113627,0.002112,0.000974,0.001219,0.000591,-0.000115,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022864,0.991823,-0.013627,0.992180
19.608000,-0.322859,0.008179,1.113629,0.002123,0.000972,0.001198,0.000590,-0.000112,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022859,0.991821,-0.013629,0.992178
19.610000,-0.322855,0.008181,1.113631,0.002135,0.000970,0.001176,0.000588,-0.000108,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022855,0.991819,-0.013631,0.992176
19.612000,-0.322851,0.008183,1.113634,0.002146,0.000968,0.001154,0.000586,-0.000105,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022851,0.991817,-0.013634,0.992174
19.614000,-0.322847,0.008185,1.113636,0.002158,0.000965,0.001133,0.000584,-0.000102,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022847,0.991815,-0.013636,0.992172
19.616000,-0.322842,0.008187,1.113638,0.002169,0.000963,0.001111,0.000582,-0.000099,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022842,0.991813,-0.013638,0.992170
19.618000,-0.322838,0.008189,1.113640,0.002180,0.000962,0.001090,0.000580,-0.000095,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022838,0.991811,-0.013640,0.992168
19.620000,-0.322833,0.008191,1.113642,0.002192,0.000960,0.001068,0.000578,-0.000092,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022833,0.991809,-0.013642,0.992166
19.622000,-0.322829,0.008193,1.113645,0.002203,0.000958,0.001047,0.000576,-0.000089,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022829,0.991807,-0.013645,0.992164
