t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
19.624000,-0.322825,0.008195,1.113647,0.002214,0.000956,0.001025,0.000574,-0.000085,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022825,0.991805,-0.013647,0.992162
19.626000,-0.322820,0.008197,1.113649,0.002226,0.000955,0.001004,0.000572,-0.000082,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022820,0.991803,-0.013649,0.992160
19.628000,-0.322816,0.008199,1.113651,0.002237,0.000953,0.000982,0.000570,-0.000079,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022816,0.991801,-0.013651,0.992158
19.630000,-0.322811,0.008201,1.113653,0.002248,0.000951,0.000961,0.000567,-0.000076,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022811,0.991799,-0.013653,0.992156
19.632000,-0.322807,0.008202,1.113654,0.002259,0.000950,0.000940,0.000565,-0.000073,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022807,0.991798,-0.013654,0.992154
19.634000,-0.322802,0.008204,1.113656,0.002270,0.000949,0.000918,0.000563,-0.000069,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022802,0.991796,-0.013656,0.992152
19.636000,-0.322798,0.008206,1.113658,0.002281,0.000947,0.000897,0.000560,-0.000066,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022798,0.991794,-0.013658,0.992150
19.638000,-0.322793,0.008208,1.113660,0.002292,0.000946,0.000875,0.000558,-0.000064,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022793,0.991792,-0.013660,0.992148
19.640000,-0.322788,0.008210,1.113662,0.002303,0.000945,0.000854,0.000555,-0.000061,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022788,0.991790,-0.013662,0.992146
19.642000,-0.322784,0.008212,1.113663,0.002314,0.000943,0.000833,0.000553,-0.000058,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022784,0.991788,-0.013663,0.992144
19.644000,-0.322779,0.008214,1.113665,0.002325,0.000942,0.000811,0.000551,-0.000055,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022779,0.991786,-0.013665,0.992142
19.646000,-0.322775,0.008216,1.113667,0.002335,0.000941,0.000790,0.000548,-0.000053,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022775,0.991784,-0.013667,0.992140
19.648000,-0.322770,0.008218,1.113668,0.002346,0.000940,0.000768,0.000546,-0.000050,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022770,0.991782,-0.013668,0.992138
19.650000,-0.322765,0.008219,1.113670,0.002357,0.000939,0.000747,0.000543,-0.000048,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022765,0.991781,-0.013670,0.992136
19.652000,-0.322760,0.008221,1.113671,0.002367,0.000938,0.000726,0.000541,-0.000045,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022760,0.991779,-0.013671,0.992134
19.654000,-0.322756,0.008223,1.113672,0.002378,0.000937,0.000704,0.000538,-0.000043,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022756,0.991777,-0.013672,0.992132
19.656000,-0.322751,0.008225,1.113674,0.002389,0.000937,0.000683,0.000536,-0.000041,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022751,0.991775,-0.013674,0.992130
19.658000,-0.322746,0.008227,1.113675,0.002399,0.000936,0.000662,0.000533,-0.000039,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022746,0.991773,-0.013675,0.992128
19.660000,-0.322741,0.008229,1.113676,0.002409,0.000935,0.000640,0.000531,-0.000037,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022741,0.991771,-0.013676,0.992126
19.662000,-0.322736,0.008231,1.113678,0.002420,0.000934,0.000619,0.000528,-0.000035,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022736,0.991769,-0.013678,0.992124
19.664000,-0.322732,0.008233,1.113679,0.002430,0.000934,0.000598,0.000525,-0.000033,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022732,0.991767,-0.013679,0.992122
19.666000,-0.322727,0.008234,1.113680,0.002440,0.000933,0.000576,0.000523,-0.000031,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022727,0.991766,-0.013680,0.992120
19.668000,-0.322722,0.008236,1.113681,0.002451,0.000932,0.000555,0.000520,-0.000030,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022722,0.991764,-0.013681,0.992118
19.670000,-0.322717,0.008238,1.113682,0.002461,0.000932,0.000534,0.000518,-0.000028,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022717,0.991762,-0.013682,0.992116
19.672000,-0.322712,0.008240,1.113683,0.002471,0.000931,0.000512,0.000515,-0.000026,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022712,0.991760,-0.013683,0.992114
19.674000,-0.322707,0.008242,1.113684,0.002481,0.000931,0.000491,0.000512,-0.000025,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022707,0.991758,-0.013684,0.992112
19.676000,-0.322702,0.008244,1.113685,0.002491,0.000930,0.000470,0.000509,-0.000024,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022702,0.991756,-0.013685,0.992110
19.678000,-0.322697,0.008246,1.113686,0.002501,0.000930,0.000448,0.000506,-0.000022,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022697,0.991754,-0.013686,0.992109
19.680000,-0.322692,0.008247,1.113687,0.002511,0.000929,0.000427,0.000504,-0.000021,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022692,0.991753,-0.013687,0.992107
19.682000,-0.322687,0.008249,1.113688,0.002521,0.000929,0.000406,0.000500,-0.000020,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022687,0.991751,-0.013688,0.992105
19.684000,-0.322682,0.008251,1.113689,0.002531,0.000929,0.000384,0.000497,-0.000019,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022682,0.991749,-0.013689,0.992103
19.686000,-0.322677,0.008253,1.113689,0.002540,0.000928,0.000363,0.000494,-0.000017,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022677,0.991747,-0.013689,0.992101
19.688000,-0.322672,0.008255,1.113690,0.002550,0.000928,0.000342,0.000491,-0.000016,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022672,0.991745,-0.013690,0.992099
19.690000,-0.322667,0.008257,1.113691,0.002560,0.000928,0.000320,0.000488,-0.000015,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022667,0.991743,-0.013691,0.992097
19.692000,-0.322661,0.008259,1.113691,0.002569,0.000927,0.000299,0.000484,-0.000014,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022661,0.991741,-0.013691,0.992095
19.694000,-0.322656,0.008260,1.113692,0.002579,0.000927,0.000278,0.000481,-0.000013,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022656,0.991740,-0.013692,0.992093
19.696000,-0.322651,0.008262,1.113692,0.002588,0.000927,0.000256,0.000477,-0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022651,0.991738,-0.013692,0.992091
19.698000,-0.322646,0.008264,1.113693,0.002597,0.000926,0.000235,0.000474,-0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022646,0.991736,-0.013693,0.992089
19.700000,-0.322641,0.008266,1.113693,0.002607,0.000926,0.000214,0.000470,-0.000011,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022641,0.991734,-0.013693,0.992087
19.702000,-0.322636,0.008268,1.113694,0.002616,0.000926,0.000192,0.000466,-0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022636,0.991732,-0.013694,0.992085
19.704000,-0.322630,0.008270,1.113694,0.002625,0.000926,0.000171,0.000462,-0.000009,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022630,0.991730,-0.013694,0.992083
19.706000,-0.322625,0.008272,1.113694,0.002634,0.000926,0.000150,0.000459,-0.000008,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022625,0.991728,-0.013694,0.992081
19.708000,-0.322620,0.008273,1.113695,0.002643,0.000926,0.000128,0.000455,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022620,0.991727,-0.013695,0.992079
19.710000,-0.322614,0.008275,1.113695,0.002652,0.000925,0.000107,0.000451,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022614,0.991725,-0.013695,0.992077
19.712000,-0.322609,0.008277,1.113695,0.002660,0.000925,0.000086,0.000447,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022609,0.991723,-0.013695,0.992075
19.714000,-0.322604,0.008279,1.113695,0.002669,0.000925,0.000065,0.000443,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022604,0.991721,-0.013695,0.992073
19.716000,-0.322598,0.008281,1.113695,0.002678,0.000925,0.000043,0.000439,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022598,0.991719,-0.013695,0.992071
19.718000,-0.322593,0.008283,1.113695,0.002686,0.000925,0.000022,0.000435,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022593,0.991717,-0.013695,0.992069
19.720000,-0.322588,0.008285,1.113695,0.002695,0.000925,0.000001,0.000431,-0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022588,0.991715,-0.013695,0.992067
19.722000,-0.322582,0.008286,1.113695,0.002703,0.000925,-0.000021,0.000427,-0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022582,0.991714,-0.013695,0.992065
19.724000,-0.322577,0.008288,1.113695,0.002712,0.000925,-0.000042,0.000422,-0.000000,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022577,0.991712,-0.013695,0.992063
19.726000,-0.322571,0.008290,1.113695,0.002720,0.000925,-0.000063,0.000418,0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022571,0.991710,-0.013695,0.992061
19.728000,-0.322566,0.008292,1.113695,0.002728,0.000925,-0.000083,0.000414,0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022566,0.991708,-0.013695,0.992059
19.730000,-0.322561,0.008294,1.113695,0.002736,0.000925,-0.000104,0.000410,0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022561,0.991706,-0.013695,0.992057
19.732000,-0.322555,0.008296,1.113695,0.002744,0.000925,-0.000124,0.000406,0.000003,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022555,0.991704,-0.013695,0.992055
19.734000,-0.322550,0.008297,1.113694,0.002752,0.000925,-0.000144,0.000402,0.000003,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022550,0.991703,-0.013694,0.992053
19.736000,-0.322544,0.008299,1.113694,0.002760,0.000925,-0.000164,0.000397,0.000004,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022544,0.991701,-0.013694,0.992051
19.738000,-0.322538,0.008301,1.113694,0.002768,0.000925,-0.000184,0.000393,0.000004,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022538,0.991699,-0.013694,0.992049
19.740000,-0.322533,0.008303,1.113693,0.002775,0.000925,-0.000204,0.000389,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022533,0.991697,-0.013693,0.992047
19.742000,-0.322527,0.008305,1.113693,0.002783,0.000925,-0.000223,0.000385,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022527,0.991695,-0.013693,0.992045
19.744000,-0.322522,0.008307,1.113692,0.002791,0.000925,-0.000242,0.000381,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022522,0.991693,-0.013692,0.992043
19.746000,-0.322516,0.008309,1.113692,0.002798,0.000926,-0.000262,0.000376,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022516,0.991691,-0.013692,0.992042
19.748000,-0.322511,0.008310,1.113691,0.002805,0.000926,-0.000281,0.000372,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022511,0.991690,-0.013691,0.992040
19.750000,-0.322505,0.008312,1.113691,0.002813,0.000926,-0.000300,0.000368,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022505,0.991688,-0.013691,0.992038
19.752000,-0.322499,0.008314,1.113690,0.002820,0.000926,-0.000319,0.000363,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022499,0.991686,-0.013690,0.992036
19.754000,-0.322494,0.008316,1.113689,0.002827,0.000926,-0.000338,0.000359,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022494,0.991684,-0.013689,0.992034
19.756000,-0.322488,0.008318,1.113689,0.002834,0.000926,-0.000357,0.000355,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022488,0.991682,-0.013689,0.992032
19.758000,-0.322482,0.008320,1.113688,0.002841,0.000926,-0.000376,0.000351,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022482,0.991680,-0.013688,0.992030
19.760000,-0.322477,0.008322,1.113687,0.002848,0.000926,-0.000395,0.000346,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022477,0.991678,-0.013687,0.992028
19.762000,-0.322471,0.008323,1.113686,0.002854,0.000926,-0.000413,0.000342,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022471,0.991677,-0.013686,0.992026
19.764000,-0.322465,0.008325,1.113685,0.002861,0.000926,-0.000432,0.000338,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022465,0.991675,-0.013685,0.992024
19.766000,-0.322459,0.008327,1.113685,0.002868,0.000927,-0.000451,0.000334,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022459,0.991673,-0.013685,0.992022
19.768000,-0.322454,0.008329,1.113684,0.002874,0.000927,-0.000469,0.000329,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022454,0.991671,-0.013684,0.992020
19.770000,-0.322448,0.008331,1.113683,0.002881,0.000927,-0.000488,0.000325,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022448,0.991669,-0.013683,0.992018
19.772000,-0.322442,0.008333,1.113682,0.002887,0.000927,-0.000507,0.000321,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022442,0.991667,-0.013682,0.992016
19.774000,-0.322436,0.008334,1.113681,0.002893,0.000927,-0.000525,0.000316,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022436,0.991666,-0.013681,0.992014
19.776000,-0.322431,0.008336,1.113680,0.002899,0.000927,-0.000544,0.000312,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022431,0.991664,-0.013680,0.992012
19.778000,-0.322425,0.008338,1.113678,0.002906,0.000927,-0.000562,0.000308,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022425,0.991662,-0.013678,0.992010
19.780000,-0.322419,0.008340,1.113677,0.002912,0.000927,-0.000581,0.000303,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022419,0.991660,-0.013677,0.992008
19.782000,-0.322413,0.008342,1.113676,0.002917,0.000927,-0.000599,0.000299,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022413,0.991658,-0.013676,0.992006
19.784000,-0.322407,0.008344,1.113675,0.002923,0.000928,-0.000618,0.000295,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022407,0.991656,-0.013675,0.992004
19.786000,-0.322401,0.008346,1.113674,0.002929,0.000928,-0.000636,0.000291,0.000006,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022401,0.991654,-0.013674,0.992002
19.788000,-0.322396,0.008347,1.113672,0.002935,0.000928,-0.000655,0.000287,0.000006,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022396,0.991653,-0.013672,0.992000
19.790000,-0.322390,0.008349,1.113671,0.002940,0.000928,-0.000673,0.000283,0.000006,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022390,0.991651,-0.013671,0.991998
19.792000,-0.322384,0.008351,1.113670,0.002946,0.000928,-0.000691,0.000279,0.000006,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022384,0.991649,-0.013670,0.991996
19.794000,-0.322378,0.008353,1.113668,0.002951,0.000928,-0.000710,0.000275,0.000006,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022378,0.991647,-0.013668,0.991994
19.796000,-0.322372,0.008355,1.113667,0.002957,0.000928,-0.000728,0.000271,0.000006,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022372,0.991645,-0.013667,0.991992
19.798000,-0.322366,0.008357,1.113665,0.002962,0.000928,-0.000747,0.000267,0.000006,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022366,0.991643,-0.013665,0.991990
19.800000,-0.322360,0.008359,1.113664,0.002967,0.000928,-0.000765,0.000264,0.000005,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022360,0.991641,-0.013664,0.991988
19.802000,-0.322354,0.008360,1.113662,0.002972,0.000929,-0.000785,0.000261,0.000005,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022354,0.991640,-0.013662,0.991986
19.804000,-0.322348,0.008362,1.113661,0.002977,0.000929,-0.000804,0.000258,0.000005,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022348,0.991638,-0.013661,0.991984
19.806000,-0.322342,0.008364,1.113659,0.002982,0.000929,-0.000823,0.000255,0.000005,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022342,0.991636,-0.013659,0.991982
19.808000,-0.322336,0.008366,1.113657,0.002987,0.000929,-0.000843,0.000252,0.000005,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022336,0.991634,-0.013657,0.991980
19.810000,-0.322330,0.008368,1.113655,0.002992,0.000929,-0.000863,0.000250,0.000005,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022330,0.991632,-0.013655,0.991977
19.812000,-0.322324,0.008370,1.113654,0.002997,0.000929,-0.000882,0.000248,0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022324,0.991630,-0.013654,0.991975
19.814000,-0.322318,0.008372,1.113652,0.003002,0.000929,-0.000903,0.000246,0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022318,0.991628,-0.013652,0.991973
19.816000,-0.322312,0.008373,1.113650,0.003007,0.000929,-0.000923,0.000245,0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022312,0.991627,-0.013650,0.991971
19.818000,-0.322306,0.008375,1.113648,0.003012,0.000929,-0.000943,0.000243,0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022306,0.991625,-0.013648,0.991969
19.820000,-0.322300,0.008377,1.113646,0.003016,0.000929,-0.000963,0.000242,0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022300,0.991623,-0.013646,0.991967
19.822000,-0.322294,0.008379,1.113644,0.003021,0.000929,-0.000984,0.000242,0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022294,0.991621,-0.013644,0.991965
19.824000,-0.322288,0.008381,1.113642,0.003026,0.000929,-0.001004,0.000241,0.000003,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022288,0.991619,-0.013642,0.991963
19.826000,-0.322282,0.008383,1.113640,0.003031,0.000930,-0.001025,0.000241,0.000003,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022282,0.991617,-0.013640,0.991961
19.828000,-0.322276,0.008385,1.113638,0.003035,0.000930,-0.001046,0.000241,0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022276,0.991615,-0.013638,0.991959
19.830000,-0.322270,0.008386,1.113636,0.003040,0.000930,-0.001066,0.000242,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022270,0.991614,-0.013636,0.991957
19.832000,-0.322264,0.008388,1.113634,0.003045,0.000930,-0.001087,0.000243,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022264,0.991612,-0.013634,0.991955
19.834000,-0.322258,0.008390,1.113632,0.003050,0.000930,-0.001108,0.000244,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022258,0.991610,-0.013632,0.991953
19.836000,-0.322252,0.008392,1.113630,0.003054,0.000930,-0.001129,0.000245,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022252,0.991608,-0.013630,0.991951
19.838000,-0.322246,0.008394,1.113627,0.003059,0.000930,-0.001150,0.000247,0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022246,0.991606,-0.013627,0.991949
19.840000,-0.322239,0.008396,1.113625,0.003064,0.000930,-0.001171,0.000249,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022239,0.991604,-0.013625,0.991947
19.842000,-0.322233,0.008398,1.113623,0.003069,0.000930,-0.001192,0.000251,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022233,0.991602,-0.013623,0.991945
19.844000,-0.322227,0.008400,1.113620,0.003074,0.000930,-0.001213,0.000253,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022227,0.991600,-0.013620,0.991943
19.846000,-0.322221,0.008401,1.113618,0.003079,0.000930,-0.001234,0.000256,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022221,0.991599,-0.013618,0.991941
19.848000,-0.322215,0.008403,1.113615,0.003084,0.000930,-0.001255,0.000259,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022215,0.991597,-0.013615,0.991939
19.850000,-0.322209,0.008405,1.113613,0.003089,0.000929,-0.001276,0.000262,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022209,0.991595,-0.013613,0.991937
19.852000,-0.322203,0.008407,1.113610,0.003094,0.000929,-0.001297,0.000266,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022203,0.991593,-0.013610,0.991935
19.854000,-0.322196,0.008409,1.113607,0.003099,0.000929,-0.001318,0.000270,-0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022196,0.991591,-0.013607,0.991933
19.856000,-0.322190,0.008411,1.113605,0.003105,0.000929,-0.001340,0.000273,-0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022190,0.991589,-0.013605,0.991931
19.858000,-0.322184,0.008413,1.113602,0.003110,0.000929,-0.001361,0.000277,-0.000014,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022184,0.991587,-0.013602,0.991929
19.860000,-0.322178,0.008414,1.113599,0.003115,0.000928,-0.001382,0.000282,-0.000016,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022178,0.991586,-0.013599,0.991927
19.862000,-0.322171,0.008416,1.113596,0.003121,0.000928,-0.001403,0.000286,-0.000018,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022171,0.991584,-0.013596,0.991925
19.864000,-0.322165,0.008418,1.113594,0.003127,0.000928,-0.001424,0.000290,-0.000020,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022165,0.991582,-0.013594,0.991923
19.866000,-0.322159,0.008420,1.113591,0.003132,0.000927,-0.001446,0.000295,-0.000023,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022159,0.991580,-0.013591,0.991921
19.868000,-0.322153,0.008422,1.113588,0.003138,0.000927,-0.001467,0.000300,-0.000026,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022153,0.991578,-0.013588,0.991919
19.870000,-0.322146,0.008424,1.113585,0.003144,0.000926,-0.001488,0.000305,-0.000028,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022146,0.991576,-0.013585,0.991917
19.872000,-0.322140,0.008425,1.113582,0.003150,0.000926,-0.001509,0.000310,-0.000031,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022140,0.991575,-0.013582,0.991915
