t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
19.874000,-0.322134,0.008427,1.113579,0.003156,0.000925,-0.001531,0.000315,-0.000034,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022134,0.991573,-0.013579,0.991913
19.876000,-0.322127,0.008429,1.113576,0.003162,0.000924,-0.001552,0.000320,-0.000038,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022127,0.991571,-0.013576,0.991911
19.878000,-0.322121,0.008431,1.113573,0.003169,0.000924,-0.001573,0.000325,-0.000041,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022121,0.991569,-0.013573,0.991909
19.880000,-0.322115,0.008433,1.113569,0.003175,0.000923,-0.001594,0.000330,-0.000044,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022115,0.991567,-0.013569,0.991907
19.882000,-0.322108,0.008435,1.113566,0.003182,0.000922,-0.001615,0.000335,-0.000048,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022108,0.991565,-0.013566,0.991904
19.884000,-0.322102,0.008437,1.113563,0.003188,0.000921,-0.001635,0.000341,-0.000051,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022102,0.991563,-0.013563,0.991902
19.886000,-0.322096,0.008438,1.113560,0.003195,0.000920,-0.001655,0.000346,-0.000055,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022096,0.991562,-0.013560,0.991900
19.888000,-0.322089,0.008440,1.113556,0.003202,0.000919,-0.001675,0.000352,-0.000059,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022089,0.991560,-0.013556,0.991898
19.890000,-0.322083,0.008442,1.113553,0.003209,0.000918,-0.001695,0.000357,-0.000063,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022083,0.991558,-0.013553,0.991896
19.892000,-0.322076,0.008444,1.113549,0.003216,0.000916,-0.001715,0.000363,-0.000067,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022076,0.991556,-0.013549,0.991894
19.894000,-0.322070,0.008446,1.113546,0.003223,0.000915,-0.001734,0.000368,-0.000071,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022070,0.991554,-0.013546,0.991892
19.896000,-0.322063,0.008448,1.113543,0.003230,0.000914,-0.001754,0.000374,-0.000074,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022063,0.991552,-0.013543,0.991890
19.898000,-0.322057,0.008449,1.113539,0.003237,0.000912,-0.001773,0.000379,-0.000078,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022057,0.991551,-0.013539,0.991888
19.900000,-0.322051,0.008451,1.113535,0.003245,0.000911,-0.001793,0.000385,-0.000082,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022051,0.991549,-0.013535,0.991886
19.902000,-0.322044,0.008453,1.113532,0.003252,0.000909,-0.001812,0.000391,-0.000086,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022044,0.991547,-0.013532,0.991884
19.904000,-0.322038,0.008455,1.113528,0.003260,0.000907,-0.001831,0.000396,-0.000090,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022038,0.991545,-0.013528,0.991882
19.906000,-0.322031,0.008457,1.113524,0.003268,0.000906,-0.001850,0.000402,-0.000094,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022031,0.991543,-0.013524,0.991880
19.908000,-0.322024,0.008458,1.113521,0.003276,0.000904,-0.001869,0.000408,-0.000098,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022024,0.991542,-0.013521,0.991878
19.910000,-0.322018,0.008460,1.113517,0.003284,0.000902,-0.001888,0.000413,-0.000102,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022018,0.991540,-0.013517,0.991876
19.912000,-0.322011,0.008462,1.113513,0.003292,0.000900,-0.001907,0.000419,-0.000106,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022011,0.991538,-0.013513,0.991874
19.914000,-0.322005,0.008464,1.113509,0.003300,0.000898,-0.001925,0.000425,-0.000110,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022005,0.991536,-0.013509,0.991872
19.916000,-0.321998,0.008466,1.113505,0.003308,0.000895,-0.001944,0.000430,-0.000114,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021998,0.991534,-0.013505,0.991870
19.918000,-0.321991,0.008467,1.113502,0.003317,0.000893,-0.001963,0.000436,-0.000118,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021991,0.991533,-0.013502,0.991868
19.920000,-0.321985,0.008469,1.113498,0.003325,0.000891,-0.001981,0.000441,-0.000122,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021985,0.991531,-0.013498,0.991866
19.922000,-0.321978,0.008471,1.113494,0.003334,0.000888,-0.002000,0.000447,-0.000126,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021978,0.991529,-0.013494,0.991864
19.924000,-0.321971,0.008473,1.113490,0.003343,0.000886,-0.002019,0.000452,-0.000129,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021971,0.991527,-0.013490,0.991862
19.926000,-0.321965,0.008475,1.113485,0.003352,0.000883,-0.002037,0.000457,-0.000133,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021965,0.991525,-0.013485,0.991860
19.928000,-0.321958,0.008476,1.113481,0.003361,0.000881,-0.002056,0.000462,-0.000136,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021958,0.991524,-0.013481,0.991858
19.930000,-0.321951,0.008478,1.113477,0.003370,0.000878,-0.002074,0.000468,-0.000140,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021951,0.991522,-0.013477,0.991856
19.932000,-0.321945,0.008480,1.113473,0.003379,0.000875,-0.002093,0.000473,-0.000143,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021945,0.991520,-0.013473,0.991854
19.934000,-0.321938,0.008482,1.113469,0.003388,0.000872,-0.002111,0.000478,-0.000146,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021938,0.991518,-0.013469,0.991853
19.936000,-0.321931,0.008483,1.113465,0.003397,0.000870,-0.002130,0.000482,-0.000149,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021931,0.991517,-0.013465,0.991851
19.938000,-0.321924,0.008485,1.113460,0.003407,0.000867,-0.002148,0.000487,-0.000152,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021924,0.991515,-0.013460,0.991849
19.940000,-0.321917,0.008487,1.113456,0.003417,0.000864,-0.002167,0.000492,-0.000155,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021917,0.991513,-0.013456,0.991847
19.942000,-0.321911,0.008489,1.113452,0.003426,0.000861,-0.002185,0.000496,-0.000158,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021911,0.991511,-0.013452,0.991845
19.944000,-0.321904,0.008490,1.113447,0.003436,0.000857,-0.002203,0.000501,-0.000160,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021904,0.991510,-0.013447,0.991843
19.946000,-0.321897,0.008492,1.113443,0.003446,0.000854,-0.002222,0.000505,-0.000162,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021897,0.991508,-0.013443,0.991841
19.948000,-0.321890,0.008494,1.113438,0.003456,0.000851,-0.002240,0.000509,-0.000165,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021890,0.991506,-0.013438,0.991839
19.950000,-0.321883,0.008495,1.113434,0.003466,0.000848,-0.002258,0.000512,-0.000167,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021883,0.991505,-0.013434,0.991837
19.952000,-0.321876,0.008497,1.113429,0.003476,0.000845,-0.002277,0.000515,-0.000169,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021876,0.991503,-0.013429,0.991835
19.954000,-0.321869,0.008499,1.113425,0.003486,0.000841,-0.002295,0.000518,-0.000171,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021869,0.991501,-0.013425,0.991833
19.956000,-0.321862,0.008500,1.113420,0.003496,0.000838,-0.002314,0.000521,-0.000172,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021862,0.991500,-0.013420,0.991831
19.958000,-0.321855,0.008502,1.113415,0.003506,0.000835,-0.002332,0.000523,-0.000174,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021855,0.991498,-0.013415,0.991830
19.960000,-0.321848,0.008504,1.113411,0.003516,0.000831,-0.002350,0.000525,-0.000176,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021848,0.991496,-0.013411,0.991828
19.962000,-0.321841,0.008505,1.113406,0.003527,0.000828,-0.002369,0.000527,-0.000177,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021841,0.991495,-0.013406,0.991826
19.964000,-0.321834,0.008507,1.113401,0.003537,0.000824,-0.002387,0.000528,-0.000178,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021834,0.991493,-0.013401,0.991824
19.966000,-0.321827,0.008509,1.113396,0.003547,0.000821,-0.002405,0.000529,-0.000180,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021827,0.991491,-0.013396,0.991822
19.968000,-0.321820,0.008510,1.113392,0.003558,0.000817,-0.002424,0.000529,-0.000181,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021820,0.991490,-0.013392,0.991820
19.970000,-0.321813,0.008512,1.113387,0.003568,0.000814,-0.002442,0.000529,-0.000182,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021813,0.991488,-0.013387,0.991818
19.972000,-0.321805,0.008514,1.113382,0.003578,0.000810,-0.002460,0.000529,-0.000183,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021805,0.991486,-0.013382,0.991816
19.974000,-0.321798,0.008515,1.113377,0.003589,0.000806,-0.002479,0.000528,-0.000184,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021798,0.991485,-0.013377,0.991815
19.976000,-0.321791,0.008517,1.113372,0.003599,0.000803,-0.002497,0.000527,-0.000185,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021791,0.991483,-0.013372,0.991813
19.978000,-0.321784,0.008518,1.113367,0.003609,0.000799,-0.002515,0.000525,-0.000186,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021784,0.991482,-0.013367,0.991811
19.980000,-0.321777,0.008520,1.113362,0.003620,0.000796,-0.002534,0.000523,-0.000187,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021777,0.991480,-0.013362,0.991809
19.982000,-0.321769,0.008522,1.113357,0.003630,0.000792,-0.002552,0.000521,-0.000187,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021769,0.991478,-0.013357,0.991807
19.984000,-0.321762,0.008523,1.113352,0.003640,0.000788,-0.002570,0.000518,-0.000188,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021762,0.991477,-0.013352,0.991806
19.986000,-0.321755,0.008525,1.113346,0.003650,0.000785,-0.002588,0.000515,-0.000189,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021755,0.991475,-0.013346,0.991804
19.988000,-0.321747,0.008526,1.113341,0.003660,0.000781,-0.002607,0.000512,-0.000189,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021747,0.991474,-0.013341,0.991802
19.990000,-0.321740,0.008528,1.113336,0.003670,0.000777,-0.002625,0.000508,-0.000190,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021740,0.991472,-0.013336,0.991800
19.992000,-0.321733,0.008529,1.113331,0.003680,0.000773,-0.002643,0.000504,-0.000190,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021733,0.991471,-0.013331,0.991798
19.994000,-0.321725,0.008531,1.113325,0.003690,0.000770,-0.002662,0.000500,-0.000190,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021725,0.991469,-0.013325,0.991797
19.996000,-0.321718,0.008532,1.113320,0.003700,0.000766,-0.002680,0.000496,-0.000191,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021718,0.991468,-0.013320,0.991795
19.998000,-0.321711,0.008534,1.113315,0.003710,0.000762,-0.002698,0.000491,-0.000191,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021711,0.991466,-0.013315,0.991793
20.000000,-0.321703,0.008536,1.113309,0.003719,0.000758,-0.002717,0.000486,-0.000191,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021703,0.991464,-0.013309,0.991791
20.002000,-0.321696,0.008537,1.113304,0.003729,0.000755,-0.002735,0.000481,-0.000191,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021696,0.991463,-0.013304,0.991790
20.004000,-0.321688,0.008539,1.113298,0.003738,0.000751,-0.002753,0.000475,-0.000191,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021688,0.991461,-0.013298,0.991788
20.006000,-0.321681,0.008540,1.113293,0.003747,0.000747,-0.002772,0.000470,-0.000191,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021681,0.991460,-0.013293,0.991786
20.008000,-0.321673,0.008542,1.113287,0.003756,0.000744,-0.002790,0.000464,-0.000191,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021673,0.991458,-0.013287,0.991784
20.010000,-0.321666,0.008543,1.113282,0.003765,0.000740,-0.002808,0.000458,-0.000191,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021666,0.991457,-0.013282,0.991783
20.012000,-0.321658,0.008544,1.113276,0.003774,0.000736,-0.002826,0.000452,-0.000191,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021658,0.991456,-0.013276,0.991781
20.014000,-0.321651,0.008546,1.113270,0.003783,0.000732,-0.002844,0.000446,-0.000190,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021651,0.991454,-0.013270,0.991779
20.016000,-0.321643,0.008547,1.113264,0.003792,0.000729,-0.002861,0.000440,-0.000190,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021643,0.991453,-0.013264,0.991778
20.018000,-0.321635,0.008549,1.113259,0.003801,0.000725,-0.002878,0.000434,-0.000190,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021635,0.991451,-0.013259,0.991776
20.020000,-0.321628,0.008550,1.113253,0.003809,0.000721,-0.002893,0.000427,-0.000189,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021628,0.991450,-0.013253,0.991774
20.022000,-0.321620,0.008552,1.113247,0.003817,0.000717,-0.002909,0.000421,-0.000189,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021620,0.991448,-0.013247,0.991772
20.024000,-0.321613,0.008553,1.113241,0.003826,0.000714,-0.002923,0.000414,-0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021613,0.991447,-0.013241,0.991771
20.026000,-0.321605,0.008555,1.113235,0.003834,0.000710,-0.002938,0.000408,-0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021605,0.991445,-0.013235,0.991769
20.028000,-0.321597,0.008556,1.113230,0.003842,0.000706,-0.002952,0.000401,-0.000187,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021597,0.991444,-0.013230,0.991767
20.030000,-0.321589,0.008557,1.113224,0.003849,0.000703,-0.002966,0.000394,-0.000187,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021589,0.991443,-0.013224,0.991766
20.032000,-0.321582,0.008559,1.113218,0.003857,0.000699,-0.002980,0.000387,-0.000186,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021582,0.991441,-0.013218,0.991764
20.034000,-0.321574,0.008560,1.113212,0.003865,0.000695,-0.002994,0.000381,-0.000185,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021574,0.991440,-0.013212,0.991763
20.036000,-0.321566,0.008562,1.113206,0.003872,0.000692,-0.003007,0.000374,-0.000184,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021566,0.991438,-0.013206,0.991761
20.038000,-0.321559,0.008563,1.113200,0.003879,0.000688,-0.003021,0.000367,-0.000184,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021559,0.991437,-0.013200,0.991759
20.040000,-0.321551,0.008564,1.113194,0.003886,0.000685,-0.003034,0.000360,-0.000183,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021551,0.991436,-0.013194,0.991758
20.042000,-0.321543,0.008566,1.113187,0.003893,0.000681,-0.003047,0.000353,-0.000182,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021543,0.991434,-0.013187,0.991756
20.044000,-0.321535,0.008567,1.113181,0.003900,0.000677,-0.003061,0.000347,-0.000181,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021535,0.991433,-0.013181,0.991754
20.046000,-0.321527,0.008568,1.113175,0.003907,0.000674,-0.003074,0.000340,-0.000180,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021527,0.991432,-0.013175,0.991753
20.048000,-0.321520,0.008570,1.113169,0.003914,0.000670,-0.003086,0.000333,-0.000179,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021520,0.991430,-0.013169,0.991751
20.050000,-0.321512,0.008571,1.113163,0.003920,0.000667,-0.003098,0.000326,-0.000178,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021512,0.991429,-0.013163,0.991750
20.052000,-0.321504,0.008572,1.113157,0.003927,0.000663,-0.003111,0.000320,-0.000177,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021504,0.991428,-0.013157,0.991748
20.054000,-0.321496,0.008574,1.113150,0.003933,0.000660,-0.003122,0.000313,-0.000176,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021496,0.991426,-0.013150,0.991746
20.056000,-0.321488,0.008575,1.113144,0.003939,0.000656,-0.003134,0.000307,-0.000175,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021488,0.991425,-0.013144,0.991745
20.058000,-0.321480,0.008576,1.113138,0.003945,0.000653,-0.003145,0.000300,-0.000174,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021480,0.991424,-0.013138,0.991743
20.060000,-0.321472,0.008578,1.113132,0.003951,0.000650,-0.003156,0.000294,-0.000174,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021472,0.991422,-0.013132,0.991742
20.062000,-0.321464,0.008579,1.113125,0.003956,0.000646,-0.003167,0.000288,-0.000173,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021464,0.991421,-0.013125,0.991740
20.064000,-0.321457,0.008580,1.113119,0.003962,0.000643,-0.003178,0.000282,-0.000172,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021457,0.991420,-0.013119,0.991739
20.066000,-0.321449,0.008582,1.113113,0.003968,0.000639,-0.003189,0.000276,-0.000171,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021449,0.991418,-0.013113,0.991737
20.068000,-0.321441,0.008583,1.113106,0.003973,0.000636,-0.003199,0.000270,-0.000171,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021441,0.991417,-0.013106,0.991736
20.070000,-0.321433,0.008584,1.113100,0.003978,0.000633,-0.003210,0.000265,-0.000170,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021433,0.991416,-0.013100,0.991734
20.072000,-0.321425,0.008585,1.113093,0.003983,0.000629,-0.003220,0.000259,-0.000170,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021425,0.991415,-0.013093,0.991733
20.074000,-0.321417,0.008587,1.113087,0.003988,0.000626,-0.003230,0.000254,-0.000169,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021417,0.991413,-0.013087,0.991731
20.076000,-0.321409,0.008588,1.113080,0.003993,0.000623,-0.003240,0.000249,-0.000169,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021409,0.991412,-0.013080,0.991730
20.078000,-0.321401,0.008589,1.113074,0.003998,0.000619,-0.003250,0.000244,-0.000168,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021401,0.991411,-0.013074,0.991728
20.080000,-0.321393,0.008590,1.113067,0.004003,0.000616,-0.003260,0.000240,-0.000168,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021393,0.991410,-0.013067,0.991727
20.082000,-0.321385,0.008592,1.113061,0.004008,0.000613,-0.003270,0.000236,-0.000168,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021385,0.991408,-0.013061,0.991725
20.084000,-0.321377,0.008593,1.113054,0.004012,0.000610,-0.003280,0.000231,-0.000167,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021377,0.991407,-0.013054,0.991724
20.086000,-0.321369,0.008594,1.113048,0.004017,0.000606,-0.003290,0.000228,-0.000167,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021369,0.991406,-0.013048,0.991722
20.088000,-0.321361,0.008595,1.113041,0.004021,0.000603,-0.003300,0.000224,-0.000167,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021361,0.991405,-0.013041,0.991721
20.090000,-0.321353,0.008596,1.113034,0.004026,0.000600,-0.003309,0.000221,-0.000167,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021353,0.991404,-0.013034,0.991719
20.092000,-0.321345,0.008598,1.113028,0.004030,0.000596,-0.003319,0.000217,-0.000167,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021345,0.991402,-0.013028,0.991718
20.094000,-0.321336,0.008599,1.113021,0.004034,0.000593,-0.003329,0.000214,-0.000167,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021336,0.991401,-0.013021,0.991716
20.096000,-0.321328,0.008600,1.113015,0.004038,0.000590,-0.003338,0.000211,-0.000167,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021328,0.991400,-0.013015,0.991715
20.098000,-0.321320,0.008601,1.113008,0.004042,0.000587,-0.003348,0.000209,-0.000167,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021320,0.991399,-0.013008,0.991713
20.100000,-0.321312,0.008602,1.113001,0.004046,0.000583,-0.003357,0.000206,-0.000167,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021312,0.991398,-0.013001,0.991712
20.102000,-0.321304,0.008603,1.112994,0.004050,0.000580,-0.003367,0.000204,-0.000168,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021304,0.991397,-0.012994,0.991711
20.104000,-0.321296,0.008605,1.112988,0.004054,0.000577,-0.003376,0.000202,-0.000168,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021296,0.991395,-0.012988,0.991709
20.106000,-0.321288,0.008606,1.112981,0.004058,0.000574,-0.003386,0.000200,-0.000168,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021288,0.991394,-0.012981,0.991708
20.108000,-0.321280,0.008607,1.112974,0.004062,0.000570,-0.003395,0.000199,-0.000168,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021280,0.991393,-0.012974,0.991706
20.110000,-0.321272,0.008608,1.112967,0.004066,0.000567,-0.003404,0.000197,-0.000169,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021272,0.991392,-0.012967,0.991705
20.112000,-0.321264,0.008609,1.112960,0.004070,0.000564,-0.003414,0.000196,-0.000169,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021264,0.991391,-0.012960,0.991704
20.114000,-0.321255,0.008610,1.112954,0.004074,0.000560,-0.003423,0.000195,-0.000169,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021255,0.991390,-0.012954,0.991702
20.116000,-0.321247,0.008611,1.112947,0.004078,0.000557,-0.003433,0.000194,-0.000170,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021247,0.991389,-0.012947,0.991701
20.118000,-0.321239,0.008612,1.112940,0.004082,0.000554,-0.003442,0.000193,-0.000170,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021239,0.991388,-0.012940,0.991699
20.120000,-0.321231,0.008614,1.112933,0.004085,0.000550,-0.003451,0.000192,-0.000171,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021231,0.991386,-0.012933,0.991698
