t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
20.122000,-0.321223,0.008615,1.112926,0.004089,0.000547,-0.003461,0.000192,-0.000171,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021223,0.991385,-0.012926,0.991697
20.124000,-0.321215,0.008616,1.112919,0.004093,0.000544,-0.003470,0.000191,-0.000171,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021215,0.991384,-0.012919,0.991695
20.126000,-0.321206,0.008617,1.112912,0.004097,0.000540,-0.003479,0.000191,-0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021206,0.991383,-0.012912,0.991694
20.128000,-0.321198,0.008618,1.112905,0.004100,0.000537,-0.003489,0.000191,-0.000172,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021198,0.991382,-0.012905,0.991693
20.130000,-0.321190,0.008619,1.112898,0.004104,0.000534,-0.003498,0.000191,-0.000173,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021190,0.991381,-0.012898,0.991691
20.132000,-0.321182,0.008620,1.112891,0.004108,0.000530,-0.003507,0.000191,-0.000173,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021182,0.991380,-0.012891,0.991690
20.134000,-0.321174,0.008621,1.112884,0.004112,0.000527,-0.003517,0.000191,-0.000174,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021174,0.991379,-0.012884,0.991689
20.136000,-0.321165,0.008622,1.112877,0.004115,0.000523,-0.003526,0.000192,-0.000175,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021165,0.991378,-0.012877,0.991687
20.138000,-0.321157,0.008623,1.112870,0.004119,0.000520,-0.003535,0.000192,-0.000175,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021157,0.991377,-0.012870,0.991686
20.140000,-0.321149,0.008624,1.112863,0.004123,0.000516,-0.003545,0.000193,-0.000176,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021149,0.991376,-0.012863,0.991685
20.142000,-0.321141,0.008625,1.112856,0.004127,0.000513,-0.003554,0.000193,-0.000176,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021141,0.991375,-0.012856,0.991683
20.144000,-0.321132,0.008626,1.112849,0.004130,0.000510,-0.003563,0.000194,-0.000177,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021132,0.991374,-0.012849,0.991682
20.146000,-0.321124,0.008627,1.112842,0.004134,0.000506,-0.003572,0.000195,-0.000178,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021124,0.991373,-0.012842,0.991681
20.148000,-0.321116,0.008628,1.112834,0.004138,0.000503,-0.003582,0.000196,-0.000178,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021116,0.991372,-0.012834,0.991680
20.150000,-0.321107,0.008629,1.112827,0.004142,0.000499,-0.003591,0.000197,-0.000179,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021107,0.991371,-0.012827,0.991678
20.152000,-0.321099,0.008630,1.112820,0.004146,0.000496,-0.003600,0.000198,-0.000179,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021099,0.991370,-0.012820,0.991677
20.154000,-0.321091,0.008631,1.112813,0.004150,0.000492,-0.003609,0.000199,-0.000180,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021091,0.991369,-0.012813,0.991676
20.156000,-0.321083,0.008632,1.112806,0.004153,0.000489,-0.003619,0.000200,-0.000180,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021083,0.991368,-0.012806,0.991675
20.158000,-0.321074,0.008633,1.112798,0.004157,0.000485,-0.003628,0.000201,-0.000181,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021074,0.991367,-0.012798,0.991673
20.160000,-0.321066,0.008634,1.112791,0.004161,0.000481,-0.003637,0.000202,-0.000181,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021066,0.991366,-0.012791,0.991672
20.162000,-0.321058,0.008635,1.112784,0.004165,0.000478,-0.003647,0.000203,-0.000182,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021058,0.991365,-0.012784,0.991671
20.164000,-0.321049,0.008636,1.112777,0.004169,0.000474,-0.003656,0.000204,-0.000182,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021049,0.991364,-0.012777,0.991670
20.166000,-0.321041,0.008637,1.112769,0.004173,0.000471,-0.003665,0.000205,-0.000182,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021041,0.991363,-0.012769,0.991668
20.168000,-0.321033,0.008638,1.112762,0.004177,0.000467,-0.003674,0.000207,-0.000183,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021033,0.991362,-0.012762,0.991667
20.170000,-0.321024,0.008639,1.112754,0.004181,0.000464,-0.003684,0.000208,-0.000183,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021024,0.991361,-0.012754,0.991666
20.172000,-0.321016,0.008640,1.112747,0.004185,0.000460,-0.003693,0.000209,-0.000184,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021016,0.991360,-0.012747,0.991665
20.174000,-0.321007,0.008641,1.112740,0.004190,0.000456,-0.003702,0.000211,-0.000184,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021007,0.991359,-0.012740,0.991664
20.176000,-0.320999,0.008642,1.112732,0.004194,0.000453,-0.003711,0.000212,-0.000184,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020999,0.991358,-0.012732,0.991662
20.178000,-0.320991,0.008643,1.112725,0.004198,0.000449,-0.003721,0.000213,-0.000185,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020991,0.991357,-0.012725,0.991661
20.180000,-0.320982,0.008643,1.112717,0.004202,0.000446,-0.003730,0.000215,-0.000185,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020982,0.991357,-0.012717,0.991660
20.182000,-0.320974,0.008644,1.112710,0.004206,0.000442,-0.003739,0.000216,-0.000185,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020974,0.991356,-0.012710,0.991659
20.184000,-0.320965,0.008645,1.112702,0.004210,0.000438,-0.003748,0.000218,-0.000186,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020965,0.991355,-0.012702,0.991658
20.186000,-0.320957,0.008646,1.112695,0.004215,0.000435,-0.003758,0.000219,-0.000186,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020957,0.991354,-0.012695,0.991657
20.188000,-0.320949,0.008647,1.112687,0.004219,0.000431,-0.003767,0.000220,-0.000186,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020949,0.991353,-0.012687,0.991656
20.190000,-0.320940,0.008648,1.112680,0.004223,0.000427,-0.003776,0.000222,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020940,0.991352,-0.012680,0.991654
20.192000,-0.320932,0.008649,1.112672,0.004228,0.000424,-0.003785,0.000223,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020932,0.991351,-0.012672,0.991653
20.194000,-0.320923,0.008649,1.112665,0.004232,0.000420,-0.003795,0.000225,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020923,0.991351,-0.012665,0.991652
20.196000,-0.320915,0.008650,1.112657,0.004236,0.000416,-0.003804,0.000226,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020915,0.991350,-0.012657,0.991651
20.198000,-0.320906,0.008651,1.112649,0.004241,0.000413,-0.003813,0.000228,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020906,0.991349,-0.012649,0.991650
20.200000,-0.320898,0.008652,1.112642,0.004245,0.000409,-0.003822,0.000229,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020898,0.991348,-0.012642,0.991649
20.202000,-0.320889,0.008653,1.112634,0.004250,0.000405,-0.003832,0.000230,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020889,0.991347,-0.012634,0.991648
20.204000,-0.320881,0.008654,1.112626,0.004254,0.000402,-0.003841,0.000232,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020881,0.991346,-0.012626,0.991647
20.206000,-0.320872,0.008654,1.112619,0.004259,0.000398,-0.003850,0.000233,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020872,0.991346,-0.012619,0.991646
20.208000,-0.320864,0.008655,1.112611,0.004263,0.000394,-0.003859,0.000235,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020864,0.991345,-0.012611,0.991645
20.210000,-0.320855,0.008656,1.112603,0.004268,0.000391,-0.003869,0.000236,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020855,0.991344,-0.012603,0.991643
20.212000,-0.320847,0.008657,1.112596,0.004273,0.000387,-0.003878,0.000238,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020847,0.991343,-0.012596,0.991642
20.214000,-0.320838,0.008658,1.112588,0.004277,0.000383,-0.003887,0.000239,-0.000186,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020838,0.991342,-0.012588,0.991641
20.216000,-0.320830,0.008658,1.112580,0.004282,0.000380,-0.003896,0.000241,-0.000186,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020830,0.991342,-0.012580,0.991640
20.218000,-0.320821,0.008659,1.112572,0.004287,0.000376,-0.003906,0.000242,-0.000186,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020821,0.991341,-0.012572,0.991639
20.220000,-0.320812,0.008660,1.112564,0.004292,0.000372,-0.003915,0.000244,-0.000185,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020812,0.991340,-0.012564,0.991638
20.222000,-0.320804,0.008661,1.112557,0.004296,0.000369,-0.003924,0.000245,-0.000185,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020804,0.991339,-0.012557,0.991637
20.224000,-0.320795,0.008661,1.112549,0.004301,0.000365,-0.003933,0.000247,-0.000184,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020795,0.991339,-0.012549,0.991636
20.226000,-0.320787,0.008662,1.112541,0.004306,0.000362,-0.003943,0.000248,-0.000184,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020787,0.991338,-0.012541,0.991635
20.228000,-0.320778,0.008663,1.112533,0.004311,0.000358,-0.003952,0.000250,-0.000183,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020778,0.991337,-0.012533,0.991634
20.230000,-0.320769,0.008663,1.112525,0.004316,0.000354,-0.003961,0.000251,-0.000183,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020769,0.991337,-0.012525,0.991633
20.232000,-0.320761,0.008664,1.112517,0.004321,0.000351,-0.003970,0.000253,-0.000182,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020761,0.991336,-0.012517,0.991632
20.234000,-0.320752,0.008665,1.112509,0.004326,0.000347,-0.003980,0.000254,-0.000181,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020752,0.991335,-0.012509,0.991631
20.236000,-0.320743,0.008665,1.112501,0.004331,0.000344,-0.003989,0.000256,-0.000180,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020743,0.991335,-0.012501,0.991630
20.238000,-0.320735,0.008666,1.112493,0.004336,0.000340,-0.003998,0.000257,-0.000180,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020735,0.991334,-0.012493,0.991629
20.240000,-0.320726,0.008667,1.112485,0.004341,0.000337,-0.004007,0.000259,-0.000179,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020726,0.991333,-0.012485,0.991628
20.242000,-0.320717,0.008668,1.112477,0.004346,0.000333,-0.004017,0.000260,-0.000178,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020717,0.991332,-0.012477,0.991627
20.244000,-0.320709,0.008668,1.112469,0.004351,0.000330,-0.004026,0.000262,-0.000177,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020709,0.991332,-0.012469,0.991626
20.246000,-0.320700,0.008669,1.112461,0.004356,0.000326,-0.004035,0.000264,-0.000177,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020700,0.991331,-0.012461,0.991626
20.248000,-0.320691,0.008669,1.112453,0.004361,0.000323,-0.004044,0.000265,-0.000176,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020691,0.991331,-0.012453,0.991625
20.250000,-0.320683,0.008670,1.112445,0.004366,0.000319,-0.004054,0.000267,-0.000175,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020683,0.991330,-0.012445,0.991624
20.252000,-0.320674,0.008671,1.112437,0.004372,0.000316,-0.004063,0.000269,-0.000175,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020674,0.991329,-0.012437,0.991623
20.254000,-0.320665,0.008671,1.112429,0.004377,0.000312,-0.004072,0.000271,-0.000174,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020665,0.991329,-0.012429,0.991622
20.256000,-0.320656,0.008672,1.112420,0.004382,0.000309,-0.004081,0.000273,-0.000173,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020656,0.991328,-0.012420,0.991621
20.258000,-0.320648,0.008673,1.112412,0.004388,0.000306,-0.004091,0.000276,-0.000173,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020648,0.991327,-0.012412,0.991620
20.260000,-0.320639,0.008673,1.112404,0.004393,0.000302,-0.004100,0.000278,-0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020639,0.991327,-0.012404,0.991619
20.262000,-0.320630,0.008674,1.112396,0.004398,0.000299,-0.004110,0.000280,-0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020630,0.991326,-0.012396,0.991618
20.264000,-0.320621,0.008674,1.112388,0.004404,0.000296,-0.004120,0.000283,-0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020621,0.991326,-0.012388,0.991617
20.266000,-0.320612,0.008675,1.112379,0.004410,0.000292,-0.004131,0.000286,-0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020612,0.991325,-0.012379,0.991617
20.268000,-0.320603,0.008676,1.112371,0.004415,0.000289,-0.004141,0.000288,-0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020603,0.991324,-0.012371,0.991616
20.270000,-0.320595,0.008676,1.112363,0.004421,0.000285,-0.004152,0.000291,-0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020595,0.991324,-0.012363,0.991615
20.272000,-0.320586,0.008677,1.112354,0.004427,0.000282,-0.004163,0.000294,-0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020586,0.991323,-0.012354,0.991614
20.274000,-0.320577,0.008677,1.112346,0.004432,0.000279,-0.004174,0.000297,-0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020577,0.991323,-0.012346,0.991613
20.276000,-0.320568,0.008678,1.112338,0.004438,0.000275,-0.004185,0.000300,-0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020568,0.991322,-0.012338,0.991612
20.278000,-0.320559,0.008678,1.112329,0.004444,0.000272,-0.004196,0.000303,-0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020559,0.991322,-0.012329,0.991611
20.280000,-0.320550,0.008679,1.112321,0.004450,0.000269,-0.004207,0.000306,-0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020550,0.991321,-0.012321,0.991611
20.282000,-0.320541,0.008679,1.112312,0.004456,0.000265,-0.004219,0.000309,-0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020541,0.991321,-0.012312,0.991610
20.284000,-0.320532,0.008680,1.112304,0.004462,0.000262,-0.004230,0.000312,-0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020532,0.991320,-0.012304,0.991609
20.286000,-0.320524,0.008680,1.112296,0.004468,0.000259,-0.004242,0.000315,-0.000170,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020524,0.991320,-0.012296,0.991608
20.288000,-0.320515,0.008681,1.112287,0.004474,0.000255,-0.004253,0.000318,-0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020515,0.991319,-0.012287,0.991607
20.290000,-0.320506,0.008682,1.112279,0.004481,0.000252,-0.004265,0.000321,-0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020506,0.991318,-0.012279,0.991607
20.292000,-0.320497,0.008682,1.112270,0.004487,0.000249,-0.004277,0.000324,-0.000171,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020497,0.991318,-0.012270,0.991606
20.294000,-0.320488,0.008682,1.112261,0.004493,0.000245,-0.004289,0.000327,-0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020488,0.991318,-0.012261,0.991605
20.296000,-0.320479,0.008683,1.112253,0.004500,0.000242,-0.004300,0.000330,-0.000172,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020479,0.991317,-0.012253,0.991604
20.298000,-0.320470,0.008683,1.112244,0.004506,0.000239,-0.004312,0.000332,-0.000173,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020470,0.991317,-0.012244,0.991603
20.300000,-0.320461,0.008684,1.112236,0.004513,0.000235,-0.004324,0.000335,-0.000173,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020461,0.991316,-0.012236,0.991603
20.302000,-0.320452,0.008684,1.112227,0.004519,0.000232,-0.004336,0.000338,-0.000174,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020452,0.991316,-0.012227,0.991602
20.304000,-0.320443,0.008685,1.112218,0.004526,0.000228,-0.004348,0.000340,-0.000174,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020443,0.991315,-0.012218,0.991601
20.306000,-0.320433,0.008685,1.112209,0.004533,0.000225,-0.004360,0.000342,-0.000175,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020433,0.991315,-0.012209,0.991600
20.308000,-0.320424,0.008686,1.112201,0.004539,0.000222,-0.004372,0.000345,-0.000176,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020424,0.991314,-0.012201,0.991600
20.310000,-0.320415,0.008686,1.112192,0.004546,0.000218,-0.004384,0.000347,-0.000176,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020415,0.991314,-0.012192,0.991599
20.312000,-0.320406,0.008687,1.112183,0.004553,0.000215,-0.004396,0.000349,-0.000177,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020406,0.991313,-0.012183,0.991598
20.314000,-0.320397,0.008687,1.112174,0.004560,0.000211,-0.004408,0.000351,-0.000178,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020397,0.991313,-0.012174,0.991598
20.316000,-0.320388,0.008687,1.112166,0.004567,0.000208,-0.004421,0.000352,-0.000178,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020388,0.991313,-0.012166,0.991597
20.318000,-0.320379,0.008688,1.112157,0.004573,0.000204,-0.004433,0.000354,-0.000179,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020379,0.991312,-0.012157,0.991596
20.320000,-0.320370,0.008688,1.112148,0.004580,0.000201,-0.004445,0.000355,-0.000180,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020370,0.991312,-0.012148,0.991595
20.322000,-0.320360,0.008689,1.112139,0.004587,0.000197,-0.004457,0.000356,-0.000181,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020360,0.991311,-0.012139,0.991595
20.324000,-0.320351,0.008689,1.112130,0.004594,0.000194,-0.004469,0.000357,-0.000181,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020351,0.991311,-0.012130,0.991594
20.326000,-0.320342,0.008689,1.112121,0.004601,0.000190,-0.004481,0.000358,-0.000182,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020342,0.991311,-0.012121,0.991593
20.328000,-0.320333,0.008690,1.112112,0.004608,0.000187,-0.004493,0.000358,-0.000183,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020333,0.991310,-0.012112,0.991593
20.330000,-0.320324,0.008690,1.112103,0.004615,0.000183,-0.004506,0.000359,-0.000184,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020324,0.991310,-0.012103,0.991592
20.332000,-0.320314,0.008691,1.112094,0.004622,0.000179,-0.004518,0.000359,-0.000185,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020314,0.991309,-0.012094,0.991591
20.334000,-0.320305,0.008691,1.112085,0.004629,0.000176,-0.004530,0.000359,-0.000186,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020305,0.991309,-0.012085,0.991591
20.336000,-0.320296,0.008691,1.112076,0.004636,0.000172,-0.004542,0.000359,-0.000186,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020296,0.991309,-0.012076,0.991590
20.338000,-0.320287,0.008692,1.112067,0.004643,0.000168,-0.004555,0.000359,-0.000187,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020287,0.991308,-0.012067,0.991589
20.340000,-0.320277,0.008692,1.112058,0.004650,0.000165,-0.004567,0.000359,-0.000188,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020277,0.991308,-0.012058,0.991589
20.342000,-0.320268,0.008692,1.112048,0.004657,0.000161,-0.004579,0.000358,-0.000189,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020268,0.991308,-0.012048,0.991588
20.344000,-0.320259,0.008693,1.112039,0.004664,0.000157,-0.004591,0.000357,-0.000190,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020259,0.991307,-0.012039,0.991588
20.346000,-0.320249,0.008693,1.112030,0.004671,0.000154,-0.004603,0.000356,-0.000191,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020249,0.991307,-0.012030,0.991587
20.348000,-0.320240,0.008693,1.112021,0.004678,0.000150,-0.004615,0.000354,-0.000192,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020240,0.991307,-0.012021,0.991586
20.350000,-0.320231,0.008693,1.112012,0.004685,0.000146,-0.004627,0.000352,-0.000192,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020231,0.991307,-0.012012,0.991586
20.352000,-0.320221,0.008694,1.112002,0.004692,0.000142,-0.004638,0.000350,-0.000193,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020221,0.991306,-0.012002,0.991585
20.354000,-0.320212,0.008694,1.111993,0.004699,0.000138,-0.004649,0.000347,-0.000194,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020212,0.991306,-0.011993,0.991585
20.356000,-0.320202,0.008694,1.111984,0.004706,0.000135,-0.004660,0.000344,-0.000195,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020202,0.991306,-0.011984,0.991584
20.358000,-0.320193,0.008695,1.111974,0.004713,0.000131,-0.004671,0.000340,-0.000196,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020193,0.991305,-0.011974,0.991583
20.360000,-0.320184,0.008695,1.111965,0.004719,0.000127,-0.004682,0.000336,-0.000197,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020184,0.991305,-0.011965,0.991583
20.362000,-0.320174,0.008695,1.111956,0.004726,0.000123,-0.004692,0.000332,-0.000197,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020174,0.991305,-0.011956,0.991582
20.364000,-0.320165,0.008695,1.111946,0.004732,0.000119,-0.004703,0.000327,-0.000198,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020165,0.991305,-0.011946,0.991582
20.366000,-0.320155,0.008696,1.111937,0.004739,0.000115,-0.004713,0.000322,-0.000199,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020155,0.991304,-0.011937,0.991581
20.368000,-0.320146,0.008696,1.111927,0.004745,0.000111,-0.004723,0.000316,-0.000200,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020146,0.991304,-0.011927,0.991581
