t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
20.370000,-0.320136,0.008696,1.111918,0.004751,0.000108,-0.004734,0.000310,-0.000201,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020136,0.991304,-0.011918,0.991580
20.372000,-0.320127,0.008696,1.111908,0.004757,0.000104,-0.004744,0.000303,-0.000202,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020127,0.991304,-0.011908,0.991580
20.374000,-0.320117,0.008696,1.111899,0.004763,0.000100,-0.004754,0.000297,-0.000203,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020117,0.991304,-0.011899,0.991579
20.376000,-0.320108,0.008697,1.111889,0.004769,0.000096,-0.004764,0.000289,-0.000203,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020108,0.991303,-0.011889,0.991579
20.378000,-0.320098,0.008697,1.111880,0.004774,0.000092,-0.004773,0.000282,-0.000204,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020098,0.991303,-0.011880,0.991578
20.380000,-0.320089,0.008697,1.111870,0.004780,0.000088,-0.004783,0.000274,-0.000205,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020089,0.991303,-0.011870,0.991578
20.382000,-0.320079,0.008697,1.111861,0.004785,0.000084,-0.004793,0.000266,-0.000206,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020079,0.991303,-0.011861,0.991577
20.384000,-0.320069,0.008697,1.111851,0.004790,0.000080,-0.004803,0.000258,-0.000207,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020069,0.991303,-0.011851,0.991577
20.386000,-0.320060,0.008697,1.111842,0.004795,0.000076,-0.004812,0.000249,-0.000208,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020060,0.991303,-0.011842,0.991576
20.388000,-0.320050,0.008698,1.111832,0.004800,0.000071,-0.004822,0.000240,-0.000209,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020050,0.991302,-0.011832,0.991576
20.390000,-0.320041,0.008698,1.111822,0.004805,0.000067,-0.004832,0.000231,-0.000210,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020041,0.991302,-0.011822,0.991575
20.392000,-0.320031,0.008698,1.111813,0.004809,0.000063,-0.004841,0.000221,-0.000211,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020031,0.991302,-0.011813,0.991575
20.394000,-0.320021,0.008698,1.111803,0.004813,0.000059,-0.004851,0.000212,-0.000212,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020021,0.991302,-0.011803,0.991574
20.396000,-0.320012,0.008698,1.111793,0.004818,0.000055,-0.004860,0.000202,-0.000213,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020012,0.991302,-0.011793,0.991574
20.398000,-0.320002,0.008698,1.111783,0.004822,0.000051,-0.004870,0.000192,-0.000214,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020002,0.991302,-0.011783,0.991574
20.400000,-0.319992,0.008698,1.111774,0.004825,0.000047,-0.004879,0.000182,-0.000215,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019992,0.991302,-0.011774,0.991573
20.402000,-0.319983,0.008698,1.111764,0.004829,0.000042,-0.004889,0.000172,-0.000216,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019983,0.991302,-0.011764,0.991573
20.404000,-0.319973,0.008698,1.111754,0.004832,0.000038,-0.004898,0.000161,-0.000216,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019973,0.991302,-0.011754,0.991572
20.406000,-0.319963,0.008699,1.111744,0.004835,0.000034,-0.004907,0.000151,-0.000217,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019963,0.991301,-0.011744,0.991572
20.408000,-0.319954,0.008699,1.111734,0.004838,0.000030,-0.004917,0.000140,-0.000218,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019954,0.991301,-0.011734,0.991572
20.410000,-0.319944,0.008699,1.111725,0.004841,0.000025,-0.004926,0.000129,-0.000219,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019944,0.991301,-0.011725,0.991571
20.412000,-0.319934,0.008699,1.111715,0.004843,0.000021,-0.004936,0.000118,-0.000220,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019934,0.991301,-0.011715,0.991571
20.414000,-0.319925,0.008699,1.111705,0.004845,0.000017,-0.004945,0.000107,-0.000221,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019925,0.991301,-0.011705,0.991571
20.416000,-0.319915,0.008699,1.111695,0.004848,0.000012,-0.004954,0.000097,-0.000221,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019915,0.991301,-0.011695,0.991570
20.418000,-0.319905,0.008699,1.111685,0.004849,0.000008,-0.004964,0.000086,-0.000222,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019905,0.991301,-0.011685,0.991570
20.420000,-0.319896,0.008699,1.111675,0.004851,0.000004,-0.004973,0.000075,-0.000223,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019896,0.991301,-0.011675,0.991570
20.422000,-0.319886,0.008699,1.111665,0.004852,-0.000001,-0.004982,0.000064,-0.000224,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019886,0.991301,-0.011665,0.991569
20.424000,-0.319876,0.008699,1.111655,0.004854,-0.000005,-0.004992,0.000053,-0.000224,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019876,0.991301,-0.011655,0.991569
20.426000,-0.319867,0.008699,1.111645,0.004855,-0.000009,-0.005001,0.000042,-0.000225,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019867,0.991301,-0.011645,0.991569
20.428000,-0.319857,0.008699,1.111635,0.004855,-0.000014,-0.005010,0.000031,-0.000226,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019857,0.991301,-0.011635,0.991568
20.430000,-0.319847,0.008699,1.111625,0.004856,-0.000018,-0.005019,0.000020,-0.000226,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019847,0.991301,-0.011625,0.991568
20.432000,-0.319837,0.008699,1.111615,0.004856,-0.000023,-0.005029,0.000010,-0.000227,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019837,0.991301,-0.011615,0.991568
20.434000,-0.319828,0.008699,1.111605,0.004856,-0.000027,-0.005038,-0.000001,-0.000227,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019828,0.991301,-0.011605,0.991568
20.436000,-0.319818,0.008699,1.111595,0.004856,-0.000032,-0.005047,-0.000011,-0.000227,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019818,0.991301,-0.011595,0.991567
20.438000,-0.319808,0.008698,1.111585,0.004856,-0.000036,-0.005057,-0.000022,-0.000228,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019808,0.991302,-0.011585,0.991567
20.440000,-0.319799,0.008698,1.111575,0.004856,-0.000041,-0.005066,-0.000032,-0.000228,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019799,0.991302,-0.011575,0.991567
20.442000,-0.319789,0.008698,1.111565,0.004855,-0.000045,-0.005075,-0.000042,-0.000227,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019789,0.991302,-0.011565,0.991567
20.444000,-0.319779,0.008698,1.111554,0.004854,-0.000049,-0.005084,-0.000052,-0.000227,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019779,0.991302,-0.011554,0.991566
20.446000,-0.319769,0.008698,1.111544,0.004853,-0.000054,-0.005094,-0.000062,-0.000227,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019769,0.991302,-0.011544,0.991566
20.448000,-0.319760,0.008698,1.111534,0.004852,-0.000058,-0.005103,-0.000072,-0.000226,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019760,0.991302,-0.011534,0.991566
20.450000,-0.319750,0.008698,1.111524,0.004850,-0.000063,-0.005112,-0.000081,-0.000225,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019750,0.991302,-0.011524,0.991566
20.452000,-0.319740,0.008698,1.111513,0.004849,-0.000067,-0.005121,-0.000091,-0.000224,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019740,0.991302,-0.011513,0.991566
20.454000,-0.319731,0.008698,1.111503,0.004847,-0.000072,-0.005131,-0.000100,-0.000223,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019731,0.991302,-0.011503,0.991565
20.456000,-0.319721,0.008697,1.111493,0.004845,-0.000076,-0.005140,-0.000109,-0.000221,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019721,0.991303,-0.011493,0.991565
20.458000,-0.319711,0.008697,1.111483,0.004843,-0.000080,-0.005149,-0.000118,-0.000220,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019711,0.991303,-0.011483,0.991565
20.460000,-0.319702,0.008697,1.111472,0.004840,-0.000085,-0.005158,-0.000127,-0.000218,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019702,0.991303,-0.011472,0.991565
20.462000,-0.319692,0.008697,1.111462,0.004838,-0.000089,-0.005168,-0.000135,-0.000216,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019692,0.991303,-0.011462,0.991565
20.464000,-0.319682,0.008697,1.111452,0.004835,-0.000093,-0.005177,-0.000143,-0.000214,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019682,0.991303,-0.011452,0.991565
20.466000,-0.319673,0.008697,1.111441,0.004832,-0.000097,-0.005186,-0.000151,-0.000212,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019673,0.991303,-0.011441,0.991565
20.468000,-0.319663,0.008696,1.111431,0.004829,-0.000101,-0.005195,-0.000159,-0.000209,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019663,0.991304,-0.011431,0.991565
20.470000,-0.319653,0.008696,1.111421,0.004826,-0.000105,-0.005205,-0.000167,-0.000206,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019653,0.991304,-0.011421,0.991564
20.472000,-0.319644,0.008696,1.111410,0.004823,-0.000109,-0.005214,-0.000175,-0.000203,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019644,0.991304,-0.011410,0.991564
20.474000,-0.319634,0.008696,1.111400,0.004819,-0.000113,-0.005223,-0.000182,-0.000200,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019634,0.991304,-0.011400,0.991564
20.476000,-0.319624,0.008695,1.111389,0.004816,-0.000117,-0.005232,-0.000189,-0.000197,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019624,0.991305,-0.011389,0.991564
20.478000,-0.319615,0.008695,1.111379,0.004812,-0.000121,-0.005242,-0.000196,-0.000194,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019615,0.991305,-0.011379,0.991564
20.480000,-0.319605,0.008695,1.111368,0.004808,-0.000125,-0.005251,-0.000203,-0.000190,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019605,0.991305,-0.011368,0.991564
20.482000,-0.319595,0.008695,1.111358,0.004804,-0.000129,-0.005260,-0.000209,-0.000187,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019595,0.991305,-0.011358,0.991564
20.484000,-0.319586,0.008694,1.111347,0.004800,-0.000132,-0.005269,-0.000215,-0.000183,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019586,0.991306,-0.011347,0.991564
20.486000,-0.319576,0.008694,1.111337,0.004796,-0.000136,-0.005279,-0.000221,-0.000179,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019576,0.991306,-0.011337,0.991564
20.488000,-0.319567,0.008694,1.111326,0.004791,-0.000139,-0.005288,-0.000226,-0.000175,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019567,0.991306,-0.011326,0.991564
20.490000,-0.319557,0.008694,1.111315,0.004787,-0.000143,-0.005297,-0.000232,-0.000171,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019557,0.991306,-0.011315,0.991564
20.492000,-0.319548,0.008693,1.111305,0.004782,-0.000146,-0.005307,-0.000236,-0.000167,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019548,0.991307,-0.011305,0.991564
20.494000,-0.319538,0.008693,1.111294,0.004778,-0.000149,-0.005316,-0.000241,-0.000163,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019538,0.991307,-0.011294,0.991564
20.496000,-0.319528,0.008693,1.111284,0.004773,-0.000152,-0.005326,-0.000246,-0.000158,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019528,0.991307,-0.011284,0.991564
20.498000,-0.319519,0.008692,1.111273,0.004768,-0.000156,-0.005336,-0.000250,-0.000154,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019519,0.991308,-0.011273,0.991564
20.500000,-0.319509,0.008692,1.111262,0.004763,-0.000159,-0.005347,-0.000254,-0.000149,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019509,0.991308,-0.011262,0.991564
20.502000,-0.319500,0.008692,1.111252,0.004758,-0.000161,-0.005357,-0.000257,-0.000145,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019500,0.991308,-0.011252,0.991564
20.504000,-0.319490,0.008691,1.111241,0.004753,-0.000164,-0.005368,-0.000261,-0.000140,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019490,0.991309,-0.011241,0.991564
20.506000,-0.319481,0.008691,1.111230,0.004748,-0.000167,-0.005379,-0.000264,-0.000136,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019481,0.991309,-0.011230,0.991564
20.508000,-0.319471,0.008691,1.111219,0.004743,-0.000170,-0.005390,-0.000267,-0.000131,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019471,0.991309,-0.011219,0.991564
20.510000,-0.319462,0.008690,1.111208,0.004737,-0.000172,-0.005401,-0.000270,-0.000127,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019462,0.991310,-0.011208,0.991564
20.512000,-0.319452,0.008690,1.111198,0.004732,-0.000175,-0.005412,-0.000272,-0.000122,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019452,0.991310,-0.011198,0.991564
20.514000,-0.319443,0.008690,1.111187,0.004727,-0.000177,-0.005423,-0.000275,-0.000117,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019443,0.991310,-0.011187,0.991564
20.516000,-0.319433,0.008689,1.111176,0.004721,-0.000179,-0.005435,-0.000277,-0.000113,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019433,0.991311,-0.011176,0.991564
20.518000,-0.319424,0.008689,1.111165,0.004716,-0.000181,-0.005446,-0.000279,-0.000108,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019424,0.991311,-0.011165,0.991564
20.520000,-0.319415,0.008689,1.111154,0.004711,-0.000184,-0.005458,-0.000280,-0.000104,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019415,0.991311,-0.011154,0.991564
20.522000,-0.319405,0.008688,1.111143,0.004705,-0.000186,-0.005469,-0.000281,-0.000099,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019405,0.991312,-0.011143,0.991564
20.524000,-0.319396,0.008688,1.111132,0.004700,-0.000187,-0.005481,-0.000282,-0.000094,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019396,0.991312,-0.011132,0.991564
20.526000,-0.319386,0.008688,1.111121,0.004694,-0.000189,-0.005493,-0.000283,-0.000090,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019386,0.991312,-0.011121,0.991564
20.528000,-0.319377,0.008687,1.111110,0.004688,-0.000191,-0.005504,-0.000284,-0.000086,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019377,0.991313,-0.011110,0.991564
20.530000,-0.319368,0.008687,1.111099,0.004683,-0.000193,-0.005516,-0.000284,-0.000081,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019368,0.991313,-0.011099,0.991565
20.532000,-0.319358,0.008686,1.111088,0.004677,-0.000194,-0.005528,-0.000285,-0.000077,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019358,0.991314,-0.011088,0.991565
20.534000,-0.319349,0.008686,1.111077,0.004672,-0.000196,-0.005540,-0.000285,-0.000072,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019349,0.991314,-0.011077,0.991565
20.536000,-0.319340,0.008686,1.111066,0.004666,-0.000197,-0.005552,-0.000284,-0.000068,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019340,0.991314,-0.011066,0.991565
20.538000,-0.319330,0.008685,1.111055,0.004661,-0.000198,-0.005564,-0.000284,-0.000064,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019330,0.991315,-0.011055,0.991565
20.540000,-0.319321,0.008685,1.111044,0.004655,-0.000200,-0.005576,-0.000283,-0.000060,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019321,0.991315,-0.011044,0.991565
20.542000,-0.319312,0.008684,1.111033,0.004650,-0.000201,-0.005588,-0.000282,-0.000056,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019312,0.991316,-0.011033,0.991565
20.544000,-0.319302,0.008684,1.111021,0.004644,-0.000202,-0.005600,-0.000281,-0.000052,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019302,0.991316,-0.011021,0.991565
20.546000,-0.319293,0.008684,1.111010,0.004639,-0.000203,-0.005612,-0.000280,-0.000048,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019293,0.991316,-0.011010,0.991565
20.548000,-0.319284,0.008683,1.110999,0.004633,-0.000204,-0.005624,-0.000279,-0.000044,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019284,0.991317,-0.010999,0.991565
20.550000,-0.319275,0.008683,1.110988,0.004628,-0.000205,-0.005636,-0.000278,-0.000041,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019275,0.991317,-0.010988,0.991565
20.552000,-0.319265,0.008682,1.110976,0.004622,-0.000205,-0.005649,-0.000276,-0.000037,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019265,0.991318,-0.010976,0.991566
20.554000,-0.319256,0.008682,1.110965,0.004617,-0.000206,-0.005661,-0.000275,-0.000034,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019256,0.991318,-0.010965,0.991566
20.556000,-0.319247,0.008682,1.110954,0.004611,-0.000207,-0.005673,-0.000273,-0.000030,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019247,0.991318,-0.010954,0.991566
20.558000,-0.319238,0.008681,1.110942,0.004606,-0.000207,-0.005685,-0.000271,-0.000027,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019238,0.991319,-0.010942,0.991566
20.560000,-0.319228,0.008681,1.110931,0.004601,-0.000208,-0.005697,-0.000269,-0.000024,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019228,0.991319,-0.010931,0.991566
20.562000,-0.319219,0.008680,1.110920,0.004595,-0.000208,-0.005709,-0.000267,-0.000021,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019219,0.991320,-0.010920,0.991566
20.564000,-0.319210,0.008680,1.110908,0.004590,-0.000209,-0.005722,-0.000265,-0.000018,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019210,0.991320,-0.010908,0.991566
20.566000,-0.319201,0.008679,1.110897,0.004585,-0.000209,-0.005734,-0.000263,-0.000016,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019201,0.991321,-0.010897,0.991566
20.568000,-0.319192,0.008679,1.110885,0.004580,-0.000209,-0.005746,-0.000261,-0.000013,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019192,0.991321,-0.010885,0.991566
20.570000,-0.319183,0.008679,1.110874,0.004575,-0.000210,-0.005758,-0.000259,-0.000011,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019183,0.991321,-0.010874,0.991567
20.572000,-0.319173,0.008678,1.110862,0.004570,-0.000210,-0.005771,-0.000257,-0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019173,0.991322,-0.010862,0.991567
20.574000,-0.319164,0.008678,1.110851,0.004565,-0.000210,-0.005783,-0.000255,-0.000006,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019164,0.991322,-0.010851,0.991567
20.576000,-0.319155,0.008677,1.110839,0.004560,-0.000210,-0.005795,-0.000253,-0.000004,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019155,0.991323,-0.010839,0.991567
20.578000,-0.319146,0.008677,1.110827,0.004555,-0.000210,-0.005807,-0.000250,-0.000003,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019146,0.991323,-0.010827,0.991567
20.580000,-0.319137,0.008677,1.110816,0.004550,-0.000210,-0.005820,-0.000248,-0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019137,0.991323,-0.010816,0.991567
20.582000,-0.319128,0.008676,1.110804,0.004545,-0.000210,-0.005832,-0.000246,0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019128,0.991324,-0.010804,0.991567
20.584000,-0.319119,0.008676,1.110792,0.004540,-0.000210,-0.005844,-0.000243,0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019119,0.991324,-0.010792,0.991567
20.586000,-0.319110,0.008675,1.110781,0.004535,-0.000210,-0.005856,-0.000241,0.000003,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019110,0.991325,-0.010781,0.991568
20.588000,-0.319101,0.008675,1.110769,0.004531,-0.000210,-0.005869,-0.000239,0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019101,0.991325,-0.010769,0.991568
20.590000,-0.319092,0.008674,1.110757,0.004526,-0.000210,-0.005881,-0.000236,0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019092,0.991326,-0.010757,0.991568
20.592000,-0.319083,0.008674,1.110745,0.004521,-0.000210,-0.005893,-0.000234,0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019083,0.991326,-0.010745,0.991568
20.594000,-0.319074,0.008674,1.110734,0.004517,-0.000210,-0.005905,-0.000231,0.000007,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019074,0.991326,-0.010734,0.991568
20.596000,-0.319065,0.008673,1.110722,0.004512,-0.000209,-0.005918,-0.000229,0.000008,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019065,0.991327,-0.010722,0.991568
20.598000,-0.319056,0.008673,1.110710,0.004508,-0.000209,-0.005930,-0.000227,0.000008,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019056,0.991327,-0.010710,0.991568
20.600000,-0.319047,0.008672,1.110698,0.004503,-0.000209,-0.005942,-0.000224,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019047,0.991328,-0.010698,0.991568
20.602000,-0.319038,0.008672,1.110686,0.004499,-0.000209,-0.005954,-0.000222,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019038,0.991328,-0.010686,0.991568
20.604000,-0.319029,0.008671,1.110674,0.004495,-0.000209,-0.005967,-0.000219,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019029,0.991329,-0.010674,0.991569
20.606000,-0.319020,0.008671,1.110662,0.004490,-0.000209,-0.005979,-0.000217,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019020,0.991329,-0.010662,0.991569
20.608000,-0.319011,0.008671,1.110650,0.004486,-0.000208,-0.005991,-0.000215,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019011,0.991329,-0.010650,0.991569
20.610000,-0.319002,0.008670,1.110638,0.004482,-0.000208,-0.006004,-0.000213,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019002,0.991330,-0.010638,0.991569
20.612000,-0.318993,0.008670,1.110626,0.004478,-0.000208,-0.006016,-0.000211,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018993,0.991330,-0.010626,0.991569
20.614000,-0.318984,0.008669,1.110614,0.004474,-0.000208,-0.006028,-0.000209,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018984,0.991331,-0.010614,0.991569
