t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
20.616000,-0.318975,0.008669,1.110602,0.004470,-0.000208,-0.006040,-0.000207,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018975,0.991331,-0.010602,0.991569
20.618000,-0.318966,0.008669,1.110590,0.004466,-0.000208,-0.006053,-0.000205,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018966,0.991331,-0.010590,0.991569
20.620000,-0.318957,0.008668,1.110578,0.004462,-0.000207,-0.006065,-0.000204,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018957,0.991332,-0.010578,0.991569
20.622000,-0.318948,0.008668,1.110566,0.004458,-0.000207,-0.006077,-0.000202,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018948,0.991332,-0.010566,0.991570
20.624000,-0.318939,0.008667,1.110554,0.004454,-0.000207,-0.006089,-0.000201,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018939,0.991333,-0.010554,0.991570
20.626000,-0.318930,0.008667,1.110541,0.004450,-0.000207,-0.006102,-0.000200,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018930,0.991333,-0.010541,0.991570
20.628000,-0.318921,0.008667,1.110529,0.004446,-0.000207,-0.006114,-0.000199,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018921,0.991333,-0.010529,0.991570
20.630000,-0.318912,0.008666,1.110517,0.004442,-0.000207,-0.006126,-0.000198,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018912,0.991334,-0.010517,0.991570
20.632000,-0.318903,0.008666,1.110505,0.004438,-0.000207,-0.006138,-0.000197,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018903,0.991334,-0.010505,0.991570
20.634000,-0.318895,0.008665,1.110492,0.004434,-0.000207,-0.006150,-0.000196,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018895,0.991335,-0.010492,0.991570
20.636000,-0.318886,0.008665,1.110480,0.004430,-0.000206,-0.006161,-0.000196,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018886,0.991335,-0.010480,0.991570
20.638000,-0.318877,0.008664,1.110468,0.004427,-0.000206,-0.006172,-0.000195,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018877,0.991336,-0.010468,0.991571
20.640000,-0.318868,0.008664,1.110455,0.004423,-0.000206,-0.006183,-0.000195,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018868,0.991336,-0.010455,0.991571
20.642000,-0.318859,0.008664,1.110443,0.004419,-0.000206,-0.006194,-0.000195,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018859,0.991336,-0.010443,0.991571
20.644000,-0.318850,0.008663,1.110431,0.004415,-0.000206,-0.006205,-0.000195,0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018850,0.991337,-0.010431,0.991571
20.646000,-0.318842,0.008663,1.110418,0.004411,-0.000206,-0.006215,-0.000195,-0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018842,0.991337,-0.010418,0.991571
20.648000,-0.318833,0.008662,1.110406,0.004407,-0.000206,-0.006226,-0.000195,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018833,0.991338,-0.010406,0.991571
20.650000,-0.318824,0.008662,1.110393,0.004404,-0.000206,-0.006236,-0.000195,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018824,0.991338,-0.010393,0.991571
20.652000,-0.318815,0.008662,1.110381,0.004400,-0.000206,-0.006246,-0.000195,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018815,0.991338,-0.010381,0.991571
20.654000,-0.318806,0.008661,1.110368,0.004396,-0.000206,-0.006257,-0.000195,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018806,0.991339,-0.010368,0.991571
20.656000,-0.318798,0.008661,1.110356,0.004392,-0.000206,-0.006267,-0.000196,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018798,0.991339,-0.010356,0.991572
20.658000,-0.318789,0.008660,1.110343,0.004388,-0.000207,-0.006277,-0.000196,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018789,0.991340,-0.010343,0.991572
20.660000,-0.318780,0.008660,1.110331,0.004385,-0.000207,-0.006287,-0.000197,-0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018780,0.991340,-0.010331,0.991572
20.662000,-0.318771,0.008659,1.110318,0.004381,-0.000207,-0.006296,-0.000197,-0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018771,0.991341,-0.010318,0.991572
20.664000,-0.318762,0.008659,1.110305,0.004377,-0.000207,-0.006306,-0.000198,-0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018762,0.991341,-0.010305,0.991572
20.666000,-0.318754,0.008659,1.110293,0.004373,-0.000207,-0.006316,-0.000198,-0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018754,0.991341,-0.010293,0.991572
20.668000,-0.318745,0.008658,1.110280,0.004369,-0.000207,-0.006326,-0.000199,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018745,0.991342,-0.010280,0.991572
20.670000,-0.318736,0.008658,1.110267,0.004365,-0.000207,-0.006335,-0.000199,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018736,0.991342,-0.010267,0.991572
20.672000,-0.318728,0.008657,1.110255,0.004361,-0.000207,-0.006345,-0.000200,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018728,0.991343,-0.010255,0.991572
20.674000,-0.318719,0.008657,1.110242,0.004357,-0.000208,-0.006355,-0.000201,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018719,0.991343,-0.010242,0.991573
20.676000,-0.318710,0.008657,1.110229,0.004353,-0.000208,-0.006364,-0.000201,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018710,0.991343,-0.010229,0.991573
20.678000,-0.318701,0.008656,1.110217,0.004349,-0.000208,-0.006374,-0.000202,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018701,0.991344,-0.010217,0.991573
20.680000,-0.318693,0.008656,1.110204,0.004345,-0.000208,-0.006383,-0.000202,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018693,0.991344,-0.010204,0.991573
20.682000,-0.318684,0.008655,1.110191,0.004341,-0.000208,-0.006393,-0.000203,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018684,0.991345,-0.010191,0.991573
20.684000,-0.318675,0.008655,1.110178,0.004337,-0.000208,-0.006402,-0.000204,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018675,0.991345,-0.010178,0.991573
20.686000,-0.318667,0.008655,1.110165,0.004334,-0.000209,-0.006411,-0.000204,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018667,0.991345,-0.010165,0.991573
20.688000,-0.318658,0.008654,1.110153,0.004330,-0.000209,-0.006421,-0.000204,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018658,0.991346,-0.010153,0.991573
20.690000,-0.318649,0.008654,1.110140,0.004326,-0.000209,-0.006430,-0.000205,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018649,0.991346,-0.010140,0.991574
20.692000,-0.318641,0.008653,1.110127,0.004321,-0.000209,-0.006440,-0.000205,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018641,0.991347,-0.010127,0.991574
20.694000,-0.318632,0.008653,1.110114,0.004317,-0.000209,-0.006449,-0.000205,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018632,0.991347,-0.010114,0.991574
20.696000,-0.318623,0.008652,1.110101,0.004313,-0.000210,-0.006458,-0.000205,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018623,0.991348,-0.010101,0.991574
20.698000,-0.318615,0.008652,1.110088,0.004309,-0.000210,-0.006468,-0.000205,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018615,0.991348,-0.010088,0.991574
20.700000,-0.318606,0.008652,1.110075,0.004305,-0.000210,-0.006477,-0.000205,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018606,0.991348,-0.010075,0.991574
20.702000,-0.318598,0.008651,1.110062,0.004301,-0.000210,-0.006487,-0.000205,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018598,0.991349,-0.010062,0.991574
20.704000,-0.318589,0.008651,1.110049,0.004297,-0.000210,-0.006496,-0.000204,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018589,0.991349,-0.010049,0.991574
20.706000,-0.318580,0.008650,1.110036,0.004293,-0.000210,-0.006505,-0.000204,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018580,0.991350,-0.010036,0.991575
20.708000,-0.318572,0.008650,1.110023,0.004289,-0.000211,-0.006515,-0.000203,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018572,0.991350,-0.010023,0.991575
20.710000,-0.318563,0.008649,1.110010,0.004285,-0.000211,-0.006524,-0.000202,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018563,0.991351,-0.010010,0.991575
20.712000,-0.318555,0.008649,1.109997,0.004281,-0.000211,-0.006533,-0.000201,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018555,0.991351,-0.009997,0.991575
20.714000,-0.318546,0.008649,1.109984,0.004278,-0.000211,-0.006542,-0.000200,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018546,0.991351,-0.009984,0.991575
20.716000,-0.318538,0.008648,1.109971,0.004274,-0.000211,-0.006552,-0.000199,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018538,0.991352,-0.009971,0.991575
20.718000,-0.318529,0.008648,1.109958,0.004270,-0.000211,-0.006561,-0.000198,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018529,0.991352,-0.009958,0.991575
20.720000,-0.318521,0.008647,1.109945,0.004266,-0.000211,-0.006570,-0.000197,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018521,0.991353,-0.009945,0.991575
20.722000,-0.318512,0.008647,1.109932,0.004262,-0.000211,-0.006580,-0.000196,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018512,0.991353,-0.009932,0.991576
20.724000,-0.318504,0.008647,1.109918,0.004258,-0.000211,-0.006589,-0.000194,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018504,0.991353,-0.009918,0.991576
20.726000,-0.318495,0.008646,1.109905,0.004254,-0.000211,-0.006598,-0.000193,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018495,0.991354,-0.009905,0.991576
20.728000,-0.318486,0.008646,1.109892,0.004251,-0.000212,-0.006608,-0.000191,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018486,0.991354,-0.009892,0.991576
20.730000,-0.318478,0.008645,1.109879,0.004247,-0.000212,-0.006618,-0.000189,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018478,0.991355,-0.009879,0.991576
20.732000,-0.318470,0.008645,1.109865,0.004243,-0.000212,-0.006628,-0.000187,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018470,0.991355,-0.009865,0.991576
20.734000,-0.318461,0.008644,1.109852,0.004240,-0.000212,-0.006638,-0.000186,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018461,0.991356,-0.009852,0.991576
20.736000,-0.318453,0.008644,1.109839,0.004236,-0.000212,-0.006649,-0.000184,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018453,0.991356,-0.009839,0.991577
20.738000,-0.318444,0.008644,1.109826,0.004232,-0.000212,-0.006660,-0.000181,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018444,0.991356,-0.009826,0.991577
20.740000,-0.318436,0.008643,1.109812,0.004229,-0.000212,-0.006671,-0.000179,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018436,0.991357,-0.009812,0.991577
20.742000,-0.318427,0.008643,1.109799,0.004225,-0.000212,-0.006681,-0.000177,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018427,0.991357,-0.009799,0.991577
20.744000,-0.318419,0.008642,1.109785,0.004222,-0.000212,-0.006693,-0.000174,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018419,0.991358,-0.009785,0.991577
20.746000,-0.318410,0.008642,1.109772,0.004218,-0.000212,-0.006704,-0.000172,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018410,0.991358,-0.009772,0.991577
20.748000,-0.318402,0.008641,1.109759,0.004215,-0.000212,-0.006715,-0.000169,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018402,0.991359,-0.009759,0.991577
20.750000,-0.318393,0.008641,1.109745,0.004212,-0.000212,-0.006726,-0.000167,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018393,0.991359,-0.009745,0.991577
20.752000,-0.318385,0.008641,1.109732,0.004208,-0.000212,-0.006738,-0.000164,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018385,0.991359,-0.009732,0.991578
20.754000,-0.318377,0.008640,1.109718,0.004205,-0.000212,-0.006749,-0.000161,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018377,0.991360,-0.009718,0.991578
20.756000,-0.318368,0.008640,1.109705,0.004202,-0.000212,-0.006761,-0.000158,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018368,0.991360,-0.009705,0.991578
20.758000,-0.318360,0.008639,1.109691,0.004199,-0.000212,-0.006773,-0.000155,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018360,0.991361,-0.009691,0.991578
20.760000,-0.318351,0.008639,1.109678,0.004196,-0.000212,-0.006785,-0.000152,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018351,0.991361,-0.009678,0.991578
20.762000,-0.318343,0.008638,1.109664,0.004193,-0.000212,-0.006796,-0.000149,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018343,0.991362,-0.009664,0.991578
20.764000,-0.318335,0.008638,1.109650,0.004190,-0.000212,-0.006808,-0.000146,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018335,0.991362,-0.009650,0.991578
20.766000,-0.318326,0.008638,1.109637,0.004187,-0.000212,-0.006820,-0.000142,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018326,0.991362,-0.009637,0.991579
20.768000,-0.318318,0.008637,1.109623,0.004185,-0.000212,-0.006832,-0.000139,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018318,0.991363,-0.009623,0.991579
20.770000,-0.318310,0.008637,1.109609,0.004182,-0.000212,-0.006844,-0.000135,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018310,0.991363,-0.009609,0.991579
20.772000,-0.318301,0.008636,1.109596,0.004179,-0.000211,-0.006856,-0.000132,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018301,0.991364,-0.009596,0.991579
20.774000,-0.318293,0.008636,1.109582,0.004177,-0.000211,-0.006868,-0.000128,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018293,0.991364,-0.009582,0.991579
20.776000,-0.318284,0.008636,1.109568,0.004174,-0.000211,-0.006880,-0.000125,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018284,0.991364,-0.009568,0.991579
20.778000,-0.318276,0.008635,1.109555,0.004172,-0.000211,-0.006892,-0.000121,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018276,0.991365,-0.009555,0.991579
20.780000,-0.318268,0.008635,1.109541,0.004169,-0.000211,-0.006904,-0.000117,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018268,0.991365,-0.009541,0.991580
20.782000,-0.318259,0.008634,1.109527,0.004167,-0.000211,-0.006916,-0.000114,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018259,0.991366,-0.009527,0.991580
20.784000,-0.318251,0.008634,1.109513,0.004165,-0.000211,-0.006928,-0.000110,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018251,0.991366,-0.009513,0.991580
20.786000,-0.318243,0.008633,1.109499,0.004163,-0.000211,-0.006940,-0.000106,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018243,0.991367,-0.009499,0.991580
20.788000,-0.318234,0.008633,1.109485,0.004161,-0.000211,-0.006952,-0.000102,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018234,0.991367,-0.009485,0.991580
20.790000,-0.318226,0.008633,1.109471,0.004159,-0.000211,-0.006965,-0.000099,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018226,0.991367,-0.009471,0.991580
20.792000,-0.318218,0.008632,1.109457,0.004157,-0.000210,-0.006977,-0.000095,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018218,0.991368,-0.009457,0.991580
20.794000,-0.318210,0.008632,1.109443,0.004155,-0.000210,-0.006989,-0.000091,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018210,0.991368,-0.009443,0.991580
20.796000,-0.318201,0.008631,1.109429,0.004153,-0.000210,-0.007001,-0.000087,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018201,0.991369,-0.009429,0.991581
20.798000,-0.318193,0.008631,1.109415,0.004152,-0.000210,-0.007013,-0.000083,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018193,0.991369,-0.009415,0.991581
20.800000,-0.318185,0.008630,1.109401,0.004150,-0.000210,-0.007025,-0.000079,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018185,0.991370,-0.009401,0.991581
20.802000,-0.318176,0.008630,1.109387,0.004148,-0.000209,-0.007038,-0.000076,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018176,0.991370,-0.009387,0.991581
20.804000,-0.318168,0.008630,1.109373,0.004147,-0.000209,-0.007050,-0.000072,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018168,0.991370,-0.009373,0.991581
20.806000,-0.318160,0.008629,1.109359,0.004146,-0.000209,-0.007062,-0.000068,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018160,0.991371,-0.009359,0.991581
20.808000,-0.318151,0.008629,1.109345,0.004144,-0.000209,-0.007074,-0.000064,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018151,0.991371,-0.009345,0.991581
20.810000,-0.318143,0.008628,1.109331,0.004143,-0.000208,-0.007085,-0.000060,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018143,0.991372,-0.009331,0.991582
20.812000,-0.318135,0.008628,1.109317,0.004142,-0.000208,-0.007096,-0.000056,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018135,0.991372,-0.009317,0.991582
20.814000,-0.318127,0.008628,1.109302,0.004141,-0.000208,-0.007107,-0.000052,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018127,0.991372,-0.009302,0.991582
20.816000,-0.318118,0.008627,1.109288,0.004140,-0.000208,-0.007117,-0.000048,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018118,0.991373,-0.009288,0.991582
20.818000,-0.318110,0.008627,1.109274,0.004139,-0.000207,-0.007127,-0.000044,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018110,0.991373,-0.009274,0.991582
20.820000,-0.318102,0.008626,1.109260,0.004138,-0.000207,-0.007136,-0.000040,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018102,0.991374,-0.009260,0.991582
20.822000,-0.318093,0.008626,1.109245,0.004137,-0.000207,-0.007145,-0.000036,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018093,0.991374,-0.009245,0.991582
20.824000,-0.318085,0.008625,1.109231,0.004137,-0.000206,-0.007154,-0.000032,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018085,0.991375,-0.009231,0.991582
20.826000,-0.318077,0.008625,1.109217,0.004136,-0.000206,-0.007163,-0.000029,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018077,0.991375,-0.009217,0.991583
20.828000,-0.318069,0.008625,1.109202,0.004135,-0.000206,-0.007171,-0.000025,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018069,0.991375,-0.009202,0.991583
20.830000,-0.318060,0.008624,1.109188,0.004135,-0.000206,-0.007179,-0.000021,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018060,0.991376,-0.009188,0.991583
20.832000,-0.318052,0.008624,1.109174,0.004134,-0.000205,-0.007187,-0.000017,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018052,0.991376,-0.009174,0.991583
20.834000,-0.318044,0.008623,1.109159,0.004134,-0.000205,-0.007195,-0.000013,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018044,0.991377,-0.009159,0.991583
20.836000,-0.318036,0.008623,1.109145,0.004134,-0.000205,-0.007203,-0.000009,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018036,0.991377,-0.009145,0.991583
20.838000,-0.318027,0.008623,1.109130,0.004134,-0.000204,-0.007210,-0.000006,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018027,0.991377,-0.009130,0.991583
20.840000,-0.318019,0.008622,1.109116,0.004134,-0.000204,-0.007218,-0.000002,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018019,0.991378,-0.009116,0.991583
20.842000,-0.318011,0.008622,1.109102,0.004134,-0.000204,-0.007225,0.000001,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018011,0.991378,-0.009102,0.991584
20.844000,-0.318003,0.008621,1.109087,0.004134,-0.000204,-0.007232,0.000005,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018003,0.991379,-0.009087,0.991584
20.846000,-0.317994,0.008621,1.109073,0.004134,-0.000203,-0.007240,0.000008,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017994,0.991379,-0.009073,0.991584
20.848000,-0.317986,0.008621,1.109058,0.004134,-0.000203,-0.007247,0.000012,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017986,0.991379,-0.009058,0.991584
20.850000,-0.317978,0.008620,1.109044,0.004134,-0.000203,-0.007254,0.000015,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017978,0.991380,-0.009044,0.991584
20.852000,-0.317969,0.008620,1.109029,0.004135,-0.000203,-0.007261,0.000018,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017969,0.991380,-0.009029,0.991584
20.854000,-0.317961,0.008619,1.109015,0.004135,-0.000203,-0.007267,0.000021,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017961,0.991381,-0.009015,0.991584
20.856000,-0.317953,0.008619,1.109000,0.004135,-0.000202,-0.007274,0.000025,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017953,0.991381,-0.009000,0.991584
20.858000,-0.317945,0.008619,1.108985,0.004136,-0.000202,-0.007281,0.000028,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017945,0.991381,-0.008985,0.991585
20.860000,-0.317936,0.008618,1.108971,0.004136,-0.000202,-0.007288,0.000031,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017936,0.991382,-0.008971,0.991585
