t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
20.862000,-0.317928,0.008618,1.108956,0.004137,-0.000202,-0.007294,0.000033,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017928,0.991382,-0.008956,0.991585
20.864000,-0.317920,0.008617,1.108942,0.004138,-0.000202,-0.007301,0.000036,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017920,0.991383,-0.008942,0.991585
20.866000,-0.317912,0.008617,1.108927,0.004138,-0.000202,-0.007308,0.000039,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017912,0.991383,-0.008927,0.991585
20.868000,-0.317903,0.008617,1.108912,0.004139,-0.000201,-0.007314,0.000041,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017903,0.991383,-0.008912,0.991585
20.870000,-0.317895,0.008616,1.108898,0.004140,-0.000201,-0.007321,0.000044,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017895,0.991384,-0.008898,0.991585
20.872000,-0.317887,0.008616,1.108883,0.004141,-0.000201,-0.007327,0.000046,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017887,0.991384,-0.008883,0.991585
20.874000,-0.317878,0.008615,1.108869,0.004142,-0.000201,-0.007334,0.000049,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017878,0.991385,-0.008869,0.991586
20.876000,-0.317870,0.008615,1.108854,0.004143,-0.000201,-0.007340,0.000051,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017870,0.991385,-0.008854,0.991586
20.878000,-0.317862,0.008614,1.108839,0.004144,-0.000201,-0.007346,0.000053,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017862,0.991386,-0.008839,0.991586
20.880000,-0.317854,0.008614,1.108824,0.004145,-0.000201,-0.007353,0.000055,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017854,0.991386,-0.008824,0.991586
20.882000,-0.317845,0.008614,1.108810,0.004146,-0.000201,-0.007359,0.000057,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017845,0.991386,-0.008810,0.991586
20.884000,-0.317837,0.008613,1.108795,0.004147,-0.000201,-0.007366,0.000058,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017837,0.991387,-0.008795,0.991586
20.886000,-0.317829,0.008613,1.108780,0.004148,-0.000201,-0.007372,0.000060,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017829,0.991387,-0.008780,0.991586
20.888000,-0.317820,0.008612,1.108766,0.004149,-0.000201,-0.007378,0.000061,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017820,0.991388,-0.008766,0.991586
20.890000,-0.317812,0.008612,1.108751,0.004151,-0.000201,-0.007385,0.000062,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017812,0.991388,-0.008751,0.991587
20.892000,-0.317804,0.008612,1.108736,0.004152,-0.000201,-0.007391,0.000063,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017804,0.991388,-0.008736,0.991587
20.894000,-0.317795,0.008611,1.108721,0.004153,-0.000202,-0.007397,0.000064,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017795,0.991389,-0.008721,0.991587
20.896000,-0.317787,0.008611,1.108706,0.004154,-0.000202,-0.007404,0.000064,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017787,0.991389,-0.008706,0.991587
20.898000,-0.317779,0.008610,1.108692,0.004156,-0.000202,-0.007410,0.000065,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017779,0.991390,-0.008692,0.991587
20.900000,-0.317771,0.008610,1.108677,0.004157,-0.000202,-0.007416,0.000065,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017771,0.991390,-0.008677,0.991587
20.902000,-0.317762,0.008610,1.108662,0.004158,-0.000202,-0.007423,0.000066,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017762,0.991390,-0.008662,0.991587
20.904000,-0.317754,0.008609,1.108647,0.004159,-0.000202,-0.007429,0.000066,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017754,0.991391,-0.008647,0.991587
20.906000,-0.317746,0.008609,1.108632,0.004161,-0.000202,-0.007435,0.000066,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017746,0.991391,-0.008632,0.991588
20.908000,-0.317737,0.008608,1.108617,0.004162,-0.000203,-0.007442,0.000066,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017737,0.991392,-0.008617,0.991588
20.910000,-0.317729,0.008608,1.108602,0.004163,-0.000203,-0.007448,0.000066,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017729,0.991392,-0.008602,0.991588
20.912000,-0.317721,0.008608,1.108587,0.004165,-0.000203,-0.007454,0.000065,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017721,0.991392,-0.008587,0.991588
20.914000,-0.317712,0.008607,1.108573,0.004166,-0.000203,-0.007460,0.000065,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017712,0.991393,-0.008573,0.991588
20.916000,-0.317704,0.008607,1.108558,0.004167,-0.000203,-0.007467,0.000064,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017704,0.991393,-0.008558,0.991588
20.918000,-0.317696,0.008606,1.108543,0.004168,-0.000204,-0.007473,0.000064,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017696,0.991394,-0.008543,0.991588
20.920000,-0.317687,0.008606,1.108528,0.004170,-0.000204,-0.007479,0.000063,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017687,0.991394,-0.008528,0.991588
20.922000,-0.317679,0.008606,1.108513,0.004171,-0.000204,-0.007485,0.000062,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017679,0.991394,-0.008513,0.991589
20.924000,-0.317671,0.008605,1.108498,0.004172,-0.000204,-0.007492,0.000061,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017671,0.991395,-0.008498,0.991589
20.926000,-0.317662,0.008605,1.108483,0.004173,-0.000204,-0.007498,0.000060,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017662,0.991395,-0.008483,0.991589
20.928000,-0.317654,0.008604,1.108468,0.004174,-0.000205,-0.007504,0.000059,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017654,0.991396,-0.008468,0.991589
20.930000,-0.317646,0.008604,1.108453,0.004176,-0.000205,-0.007510,0.000058,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017646,0.991396,-0.008453,0.991589
20.932000,-0.317637,0.008604,1.108438,0.004177,-0.000205,-0.007517,0.000057,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017637,0.991396,-0.008438,0.991589
20.934000,-0.317629,0.008603,1.108423,0.004178,-0.000205,-0.007523,0.000056,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017629,0.991397,-0.008423,0.991589
20.936000,-0.317620,0.008603,1.108408,0.004179,-0.000205,-0.007529,0.000054,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017620,0.991397,-0.008408,0.991589
20.938000,-0.317612,0.008602,1.108393,0.004180,-0.000205,-0.007535,0.000053,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017612,0.991398,-0.008393,0.991590
20.940000,-0.317604,0.008602,1.108378,0.004181,-0.000206,-0.007542,0.000051,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017604,0.991398,-0.008378,0.991590
20.942000,-0.317595,0.008602,1.108362,0.004182,-0.000206,-0.007548,0.000050,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017595,0.991398,-0.008362,0.991590
20.944000,-0.317587,0.008601,1.108347,0.004183,-0.000206,-0.007554,0.000048,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017587,0.991399,-0.008347,0.991590
20.946000,-0.317579,0.008601,1.108332,0.004184,-0.000206,-0.007560,0.000047,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017579,0.991399,-0.008332,0.991590
20.948000,-0.317570,0.008600,1.108317,0.004185,-0.000206,-0.007567,0.000045,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017570,0.991400,-0.008317,0.991590
20.950000,-0.317562,0.008600,1.108302,0.004186,-0.000206,-0.007573,0.000044,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017562,0.991400,-0.008302,0.991590
20.952000,-0.317554,0.008599,1.108287,0.004187,-0.000207,-0.007579,0.000043,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017554,0.991401,-0.008287,0.991591
20.954000,-0.317545,0.008599,1.108272,0.004187,-0.000207,-0.007586,0.000041,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017545,0.991401,-0.008272,0.991591
20.956000,-0.317537,0.008599,1.108256,0.004188,-0.000207,-0.007592,0.000040,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017537,0.991401,-0.008256,0.991591
20.958000,-0.317528,0.008598,1.108241,0.004189,-0.000207,-0.007598,0.000038,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017528,0.991402,-0.008241,0.991591
20.960000,-0.317520,0.008598,1.108226,0.004190,-0.000207,-0.007604,0.000037,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017520,0.991402,-0.008226,0.991591
20.962000,-0.317512,0.008597,1.108211,0.004190,-0.000207,-0.007611,0.000036,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017512,0.991403,-0.008211,0.991591
20.964000,-0.317503,0.008597,1.108196,0.004191,-0.000207,-0.007617,0.000035,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017503,0.991403,-0.008196,0.991591
20.966000,-0.317495,0.008597,1.108180,0.004192,-0.000207,-0.007623,0.000034,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017495,0.991403,-0.008180,0.991592
20.968000,-0.317486,0.008596,1.108165,0.004192,-0.000208,-0.007630,0.000033,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017486,0.991404,-0.008165,0.991592
20.970000,-0.317478,0.008596,1.108150,0.004193,-0.000208,-0.007637,0.000032,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017478,0.991404,-0.008150,0.991592
20.972000,-0.317470,0.008595,1.108135,0.004194,-0.000208,-0.007643,0.000032,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017470,0.991405,-0.008135,0.991592
20.974000,-0.317461,0.008595,1.108119,0.004194,-0.000208,-0.007650,0.000031,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017461,0.991405,-0.008119,0.991592
20.976000,-0.317453,0.008594,1.108104,0.004195,-0.000208,-0.007657,0.000031,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017453,0.991406,-0.008104,0.991592
20.978000,-0.317445,0.008594,1.108089,0.004196,-0.000208,-0.007663,0.000031,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017445,0.991406,-0.008089,0.991592
20.980000,-0.317436,0.008594,1.108073,0.004196,-0.000208,-0.007670,0.000031,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017436,0.991406,-0.008073,0.991593
20.982000,-0.317428,0.008593,1.108058,0.004197,-0.000208,-0.007676,0.000031,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017428,0.991407,-0.008058,0.991593
20.984000,-0.317419,0.008593,1.108043,0.004197,-0.000208,-0.007683,0.000031,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017419,0.991407,-0.008043,0.991593
20.986000,-0.317411,0.008592,1.108027,0.004198,-0.000208,-0.007689,0.000032,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017411,0.991408,-0.008027,0.991593
20.988000,-0.317403,0.008592,1.108012,0.004199,-0.000208,-0.007696,0.000033,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017403,0.991408,-0.008012,0.991593
20.990000,-0.317394,0.008592,1.107996,0.004199,-0.000208,-0.007702,0.000034,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017394,0.991408,-0.007996,0.991593
20.992000,-0.317386,0.008591,1.107981,0.004200,-0.000208,-0.007709,0.000035,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017386,0.991409,-0.007981,0.991593
20.994000,-0.317377,0.008591,1.107966,0.004201,-0.000208,-0.007715,0.000037,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017377,0.991409,-0.007966,0.991594
20.996000,-0.317369,0.008590,1.107950,0.004201,-0.000208,-0.007721,0.000038,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017369,0.991410,-0.007950,0.991594
20.998000,-0.317361,0.008590,1.107935,0.004202,-0.000208,-0.007728,0.000040,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017361,0.991410,-0.007935,0.991594
21.000000,-0.317352,0.008589,1.107919,0.004203,-0.000208,-0.007734,0.000042,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017352,0.991411,-0.007919,0.991594
21.002000,-0.317344,0.008589,1.107904,0.004204,-0.000208,-0.007740,0.000044,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017344,0.991411,-0.007904,0.991594
21.004000,-0.317335,0.008589,1.107888,0.004205,-0.000208,-0.007747,0.000046,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017335,0.991411,-0.007888,0.991594
21.006000,-0.317327,0.008588,1.107873,0.004205,-0.000208,-0.007753,0.000048,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017327,0.991412,-0.007873,0.991594
21.008000,-0.317319,0.008588,1.107857,0.004206,-0.000209,-0.007760,0.000051,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017319,0.991412,-0.007857,0.991595
21.010000,-0.317310,0.008587,1.107842,0.004207,-0.000209,-0.007766,0.000053,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017310,0.991413,-0.007842,0.991595
21.012000,-0.317302,0.008587,1.107826,0.004208,-0.000209,-0.007772,0.000056,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017302,0.991413,-0.007826,0.991595
21.014000,-0.317293,0.008587,1.107811,0.004210,-0.000209,-0.007778,0.000059,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017293,0.991413,-0.007811,0.991595
21.016000,-0.317285,0.008586,1.107795,0.004211,-0.000209,-0.007785,0.000062,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017285,0.991414,-0.007795,0.991595
21.018000,-0.317276,0.008586,1.107779,0.004212,-0.000209,-0.007791,0.000065,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017276,0.991414,-0.007779,0.991595
21.020000,-0.317268,0.008585,1.107764,0.004213,-0.000209,-0.007797,0.000068,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017268,0.991415,-0.007764,0.991595
21.022000,-0.317260,0.008585,1.107748,0.004215,-0.000209,-0.007804,0.000071,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017260,0.991415,-0.007748,0.991596
21.024000,-0.317251,0.008584,1.107733,0.004216,-0.000209,-0.007810,0.000075,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017251,0.991416,-0.007733,0.991596
21.026000,-0.317243,0.008584,1.107717,0.004218,-0.000209,-0.007816,0.000078,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017243,0.991416,-0.007717,0.991596
21.028000,-0.317234,0.008584,1.107701,0.004219,-0.000209,-0.007822,0.000082,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017234,0.991416,-0.007701,0.991596
21.030000,-0.317226,0.008583,1.107686,0.004221,-0.000209,-0.007829,0.000085,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017226,0.991417,-0.007686,0.991596
21.032000,-0.317217,0.008583,1.107670,0.004222,-0.000209,-0.007835,0.000089,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017217,0.991417,-0.007670,0.991596
21.034000,-0.317209,0.008582,1.107654,0.004224,-0.000209,-0.007841,0.000092,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017209,0.991418,-0.007654,0.991597
21.036000,-0.317200,0.008582,1.107639,0.004226,-0.000209,-0.007848,0.000096,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017200,0.991418,-0.007639,0.991597
21.038000,-0.317192,0.008582,1.107623,0.004228,-0.000209,-0.007854,0.000100,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017192,0.991418,-0.007623,0.991597
21.040000,-0.317184,0.008581,1.107607,0.004230,-0.000209,-0.007860,0.000104,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017184,0.991419,-0.007607,0.991597
21.042000,-0.317175,0.008581,1.107591,0.004232,-0.000209,-0.007866,0.000107,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017175,0.991419,-0.007591,0.991597
21.044000,-0.317167,0.008580,1.107576,0.004234,-0.000208,-0.007873,0.000111,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017167,0.991420,-0.007576,0.991597
21.046000,-0.317158,0.008580,1.107560,0.004236,-0.000208,-0.007879,0.000115,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017158,0.991420,-0.007560,0.991597
21.048000,-0.317150,0.008579,1.107544,0.004238,-0.000208,-0.007885,0.000119,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017150,0.991421,-0.007544,0.991598
21.050000,-0.317141,0.008579,1.107528,0.004241,-0.000208,-0.007891,0.000123,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017141,0.991421,-0.007528,0.991598
21.052000,-0.317133,0.008579,1.107513,0.004243,-0.000208,-0.007898,0.000127,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017133,0.991421,-0.007513,0.991598
21.054000,-0.317124,0.008578,1.107497,0.004246,-0.000208,-0.007904,0.000131,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017124,0.991422,-0.007497,0.991598
21.056000,-0.317116,0.008578,1.107481,0.004248,-0.000208,-0.007910,0.000135,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017116,0.991422,-0.007481,0.991598
21.058000,-0.317107,0.008577,1.107465,0.004251,-0.000208,-0.007916,0.000139,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017107,0.991423,-0.007465,0.991598
21.060000,-0.317099,0.008577,1.107449,0.004254,-0.000208,-0.007923,0.000143,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017099,0.991423,-0.007449,0.991598
21.062000,-0.317090,0.008577,1.107434,0.004257,-0.000208,-0.007929,0.000147,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017090,0.991423,-0.007434,0.991599
21.064000,-0.317082,0.008576,1.107418,0.004259,-0.000208,-0.007935,0.000151,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017082,0.991424,-0.007418,0.991599
21.066000,-0.317073,0.008576,1.107402,0.004262,-0.000208,-0.007941,0.000155,0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017073,0.991424,-0.007402,0.991599
21.068000,-0.317065,0.008575,1.107386,0.004266,-0.000207,-0.007948,0.000159,0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017065,0.991425,-0.007386,0.991599
21.070000,-0.317056,0.008575,1.107370,0.004269,-0.000207,-0.007954,0.000163,0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017056,0.991425,-0.007370,0.991599
21.072000,-0.317048,0.008574,1.107354,0.004272,-0.000207,-0.007960,0.000167,0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017048,0.991426,-0.007354,0.991599
21.074000,-0.317039,0.008574,1.107338,0.004275,-0.000207,-0.007966,0.000172,0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017039,0.991426,-0.007338,0.991600
21.076000,-0.317030,0.008574,1.107322,0.004279,-0.000207,-0.007973,0.000176,0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017030,0.991426,-0.007322,0.991600
21.078000,-0.317022,0.008573,1.107306,0.004282,-0.000206,-0.007979,0.000180,0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017022,0.991427,-0.007306,0.991600
21.080000,-0.317013,0.008573,1.107290,0.004286,-0.000206,-0.007985,0.000184,0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017013,0.991427,-0.007290,0.991600
21.082000,-0.317005,0.008572,1.107274,0.004289,-0.000206,-0.007991,0.000188,0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017005,0.991428,-0.007274,0.991600
21.084000,-0.316996,0.008572,1.107258,0.004293,-0.000206,-0.007998,0.000192,0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016996,0.991428,-0.007258,0.991600
21.086000,-0.316988,0.008572,1.107242,0.004297,-0.000205,-0.008004,0.000196,0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016988,0.991428,-0.007242,0.991600
21.088000,-0.316979,0.008571,1.107226,0.004301,-0.000205,-0.008010,0.000200,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016979,0.991429,-0.007226,0.991601
21.090000,-0.316970,0.008571,1.107210,0.004305,-0.000205,-0.008016,0.000204,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016970,0.991429,-0.007210,0.991601
21.092000,-0.316962,0.008570,1.107194,0.004309,-0.000205,-0.008023,0.000209,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016962,0.991430,-0.007194,0.991601
21.094000,-0.316953,0.008570,1.107178,0.004313,-0.000204,-0.008029,0.000213,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016953,0.991430,-0.007178,0.991601
21.096000,-0.316945,0.008570,1.107162,0.004317,-0.000204,-0.008035,0.000217,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016945,0.991430,-0.007162,0.991601
21.098000,-0.316936,0.008569,1.107146,0.004321,-0.000204,-0.008041,0.000220,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016936,0.991431,-0.007146,0.991601
21.100000,-0.316927,0.008569,1.107130,0.004325,-0.000204,-0.008048,0.000224,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016927,0.991431,-0.007130,0.991601
21.102000,-0.316919,0.008568,1.107114,0.004330,-0.000203,-0.008054,0.000228,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016919,0.991432,-0.007114,0.991602
21.104000,-0.316910,0.008568,1.107098,0.004334,-0.000203,-0.008060,0.000232,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016910,0.991432,-0.007098,0.991602
21.106000,-0.316901,0.008568,1.107082,0.004339,-0.000203,-0.008066,0.000235,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016901,0.991432,-0.007082,0.991602
21.108000,-0.316893,0.008567,1.107065,0.004344,-0.000202,-0.008073,0.000239,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016893,0.991433,-0.007065,0.991602
