t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
21.110000,-0.316884,0.008567,1.107049,0.004348,-0.000202,-0.008079,0.000242,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016884,0.991433,-0.007049,0.991602
21.112000,-0.316875,0.008566,1.107033,0.004353,-0.000202,-0.008085,0.000245,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016875,0.991434,-0.007033,0.991602
21.114000,-0.316866,0.008566,1.107017,0.004358,-0.000202,-0.008091,0.000248,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016866,0.991434,-0.007017,0.991602
21.116000,-0.316858,0.008565,1.107001,0.004363,-0.000201,-0.008098,0.000251,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016858,0.991435,-0.007001,0.991603
21.118000,-0.316849,0.008565,1.106985,0.004368,-0.000201,-0.008104,0.000254,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016849,0.991435,-0.006985,0.991603
21.120000,-0.316840,0.008565,1.106968,0.004373,-0.000201,-0.008110,0.000257,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016840,0.991435,-0.006968,0.991603
21.122000,-0.316831,0.008564,1.106952,0.004378,-0.000201,-0.008116,0.000260,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016831,0.991436,-0.006952,0.991603
21.124000,-0.316823,0.008564,1.106936,0.004383,-0.000200,-0.008123,0.000262,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016823,0.991436,-0.006936,0.991603
21.126000,-0.316814,0.008563,1.106920,0.004388,-0.000200,-0.008129,0.000265,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016814,0.991437,-0.006920,0.991603
21.128000,-0.316805,0.008563,1.106903,0.004393,-0.000200,-0.008135,0.000267,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016805,0.991437,-0.006903,0.991603
21.130000,-0.316796,0.008563,1.106887,0.004398,-0.000200,-0.008141,0.000268,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016796,0.991437,-0.006887,0.991604
21.132000,-0.316788,0.008562,1.106871,0.004404,-0.000200,-0.008148,0.000270,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016788,0.991438,-0.006871,0.991604
21.134000,-0.316779,0.008562,1.106854,0.004409,-0.000199,-0.008154,0.000271,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016779,0.991438,-0.006854,0.991604
21.136000,-0.316770,0.008561,1.106838,0.004414,-0.000199,-0.008160,0.000272,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016770,0.991439,-0.006838,0.991604
21.138000,-0.316761,0.008561,1.106822,0.004420,-0.000199,-0.008167,0.000272,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016761,0.991439,-0.006822,0.991604
21.140000,-0.316752,0.008561,1.106805,0.004425,-0.000199,-0.008173,0.000273,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016752,0.991439,-0.006805,0.991604
21.142000,-0.316743,0.008560,1.106789,0.004430,-0.000199,-0.008179,0.000273,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016743,0.991440,-0.006789,0.991604
21.144000,-0.316735,0.008560,1.106773,0.004436,-0.000199,-0.008185,0.000272,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016735,0.991440,-0.006773,0.991604
21.146000,-0.316726,0.008559,1.106756,0.004441,-0.000199,-0.008192,0.000271,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016726,0.991441,-0.006756,0.991605
21.148000,-0.316717,0.008559,1.106740,0.004446,-0.000199,-0.008198,0.000270,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016717,0.991441,-0.006740,0.991605
21.150000,-0.316708,0.008559,1.106724,0.004452,-0.000199,-0.008204,0.000269,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016708,0.991441,-0.006724,0.991605
21.152000,-0.316699,0.008558,1.106707,0.004457,-0.000199,-0.008210,0.000267,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016699,0.991442,-0.006707,0.991605
21.154000,-0.316690,0.008558,1.106691,0.004462,-0.000199,-0.008217,0.000265,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016690,0.991442,-0.006691,0.991605
21.156000,-0.316681,0.008557,1.106674,0.004467,-0.000199,-0.008223,0.000263,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016681,0.991443,-0.006674,0.991605
21.158000,-0.316672,0.008557,1.106658,0.004472,-0.000199,-0.008229,0.000260,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016672,0.991443,-0.006658,0.991605
21.160000,-0.316663,0.008557,1.106641,0.004477,-0.000199,-0.008235,0.000257,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016663,0.991443,-0.006641,0.991606
21.162000,-0.316654,0.008556,1.106625,0.004482,-0.000199,-0.008242,0.000254,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016654,0.991444,-0.006625,0.991606
21.164000,-0.316645,0.008556,1.106608,0.004487,-0.000199,-0.008248,0.000251,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016645,0.991444,-0.006608,0.991606
21.166000,-0.316636,0.008556,1.106592,0.004492,-0.000199,-0.008254,0.000247,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016636,0.991444,-0.006592,0.991606
21.168000,-0.316627,0.008555,1.106575,0.004497,-0.000199,-0.008260,0.000243,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016627,0.991445,-0.006575,0.991606
21.170000,-0.316618,0.008555,1.106559,0.004502,-0.000199,-0.008267,0.000239,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016618,0.991445,-0.006559,0.991606
21.172000,-0.316609,0.008554,1.106542,0.004506,-0.000199,-0.008273,0.000235,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016609,0.991446,-0.006542,0.991606
21.174000,-0.316600,0.008554,1.106526,0.004511,-0.000200,-0.008279,0.000230,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016600,0.991446,-0.006526,0.991607
21.176000,-0.316591,0.008554,1.106509,0.004516,-0.000200,-0.008285,0.000225,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016591,0.991446,-0.006509,0.991607
21.178000,-0.316582,0.008553,1.106493,0.004520,-0.000200,-0.008292,0.000221,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016582,0.991447,-0.006493,0.991607
21.180000,-0.316573,0.008553,1.106476,0.004524,-0.000200,-0.008298,0.000216,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016573,0.991447,-0.006476,0.991607
21.182000,-0.316564,0.008552,1.106459,0.004528,-0.000200,-0.008304,0.000211,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016564,0.991448,-0.006459,0.991607
21.184000,-0.316555,0.008552,1.106443,0.004533,-0.000200,-0.008310,0.000206,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016555,0.991448,-0.006443,0.991607
21.186000,-0.316546,0.008552,1.106426,0.004537,-0.000201,-0.008317,0.000200,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016546,0.991448,-0.006426,0.991607
21.188000,-0.316537,0.008551,1.106409,0.004540,-0.000201,-0.008323,0.000195,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016537,0.991449,-0.006409,0.991608
21.190000,-0.316528,0.008551,1.106393,0.004544,-0.000201,-0.008329,0.000190,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016528,0.991449,-0.006393,0.991608
21.192000,-0.316519,0.008550,1.106376,0.004548,-0.000201,-0.008335,0.000184,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016519,0.991450,-0.006376,0.991608
21.194000,-0.316510,0.008550,1.106359,0.004551,-0.000202,-0.008341,0.000178,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016510,0.991450,-0.006359,0.991608
21.196000,-0.316500,0.008550,1.106343,0.004555,-0.000202,-0.008348,0.000173,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016500,0.991450,-0.006343,0.991608
21.198000,-0.316491,0.008549,1.106326,0.004558,-0.000202,-0.008354,0.000167,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016491,0.991451,-0.006326,0.991608
21.200000,-0.316482,0.008549,1.106309,0.004562,-0.000202,-0.008360,0.000162,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016482,0.991451,-0.006309,0.991608
21.202000,-0.316473,0.008548,1.106293,0.004565,-0.000203,-0.008366,0.000156,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016473,0.991452,-0.006293,0.991609
21.204000,-0.316464,0.008548,1.106276,0.004568,-0.000203,-0.008373,0.000150,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016464,0.991452,-0.006276,0.991609
21.206000,-0.316455,0.008547,1.106259,0.004571,-0.000203,-0.008379,0.000144,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016455,0.991453,-0.006259,0.991609
21.208000,-0.316446,0.008547,1.106242,0.004573,-0.000203,-0.008385,0.000138,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016446,0.991453,-0.006242,0.991609
21.210000,-0.316437,0.008547,1.106226,0.004576,-0.000204,-0.008392,0.000132,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016437,0.991453,-0.006226,0.991609
21.212000,-0.316427,0.008546,1.106209,0.004579,-0.000204,-0.008399,0.000126,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016427,0.991454,-0.006209,0.991609
21.214000,-0.316418,0.008546,1.106192,0.004581,-0.000204,-0.008406,0.000120,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016418,0.991454,-0.006192,0.991609
21.216000,-0.316409,0.008545,1.106175,0.004583,-0.000204,-0.008413,0.000115,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016409,0.991455,-0.006175,0.991610
21.218000,-0.316400,0.008545,1.106158,0.004586,-0.000204,-0.008421,0.000109,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016400,0.991455,-0.006158,0.991610
21.220000,-0.316391,0.008545,1.106141,0.004588,-0.000205,-0.008428,0.000103,-0.000009,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016391,0.991455,-0.006141,0.991610
21.222000,-0.316382,0.008544,1.106125,0.004590,-0.000205,-0.008436,0.000097,-0.000009,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016382,0.991456,-0.006125,0.991610
21.224000,-0.316372,0.008544,1.106108,0.004592,-0.000205,-0.008444,0.000090,-0.000008,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016372,0.991456,-0.006108,0.991610
21.226000,-0.316363,0.008543,1.106091,0.004593,-0.000205,-0.008452,0.000084,-0.000007,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016363,0.991457,-0.006091,0.991610
21.228000,-0.316354,0.008543,1.106074,0.004595,-0.000205,-0.008460,0.000078,-0.000007,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016354,0.991457,-0.006074,0.991610
21.230000,-0.316345,0.008543,1.106057,0.004596,-0.000205,-0.008469,0.000072,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016345,0.991457,-0.006057,0.991611
21.232000,-0.316336,0.008542,1.106040,0.004598,-0.000205,-0.008477,0.000065,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016336,0.991458,-0.006040,0.991611
21.234000,-0.316326,0.008542,1.106023,0.004599,-0.000206,-0.008486,0.000058,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016326,0.991458,-0.006023,0.991611
21.236000,-0.316317,0.008541,1.106006,0.004600,-0.000206,-0.008494,0.000051,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016317,0.991459,-0.006006,0.991611
21.238000,-0.316308,0.008541,1.105989,0.004601,-0.000206,-0.008503,0.000044,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016308,0.991459,-0.005989,0.991611
21.240000,-0.316299,0.008541,1.105972,0.004602,-0.000206,-0.008511,0.000037,-0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016299,0.991459,-0.005972,0.991611
21.242000,-0.316290,0.008540,1.105955,0.004603,-0.000206,-0.008520,0.000030,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016290,0.991460,-0.005955,0.991612
21.244000,-0.316280,0.008540,1.105938,0.004603,-0.000206,-0.008529,0.000022,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016280,0.991460,-0.005938,0.991612
21.246000,-0.316271,0.008539,1.105921,0.004604,-0.000206,-0.008538,0.000014,-0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016271,0.991461,-0.005921,0.991612
21.248000,-0.316262,0.008539,1.105904,0.004604,-0.000206,-0.008547,0.000006,-0.000000,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016262,0.991461,-0.005904,0.991612
21.250000,-0.316253,0.008538,1.105887,0.004604,-0.000206,-0.008555,-0.000002,0.000000,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016253,0.991462,-0.005887,0.991612
21.252000,-0.316244,0.008538,1.105870,0.004604,-0.000206,-0.008564,-0.000010,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016244,0.991462,-0.005870,0.991612
21.254000,-0.316234,0.008538,1.105852,0.004604,-0.000206,-0.008573,-0.000019,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016234,0.991462,-0.005852,0.991613
21.256000,-0.316225,0.008537,1.105835,0.004603,-0.000206,-0.008582,-0.000027,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016225,0.991463,-0.005835,0.991613
21.258000,-0.316216,0.008537,1.105818,0.004603,-0.000206,-0.008591,-0.000036,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016216,0.991463,-0.005818,0.991613
21.260000,-0.316207,0.008536,1.105801,0.004602,-0.000206,-0.008600,-0.000045,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016207,0.991464,-0.005801,0.991613
21.262000,-0.316198,0.008536,1.105784,0.004601,-0.000206,-0.008609,-0.000054,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016198,0.991464,-0.005784,0.991613
21.264000,-0.316188,0.008536,1.105766,0.004600,-0.000206,-0.008618,-0.000063,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016188,0.991464,-0.005766,0.991613
21.266000,-0.316179,0.008535,1.105749,0.004599,-0.000206,-0.008628,-0.000072,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016179,0.991465,-0.005749,0.991614
21.268000,-0.316170,0.008535,1.105732,0.004597,-0.000205,-0.008637,-0.000082,0.000004,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016170,0.991465,-0.005732,0.991614
21.270000,-0.316161,0.008534,1.105715,0.004595,-0.000205,-0.008646,-0.000091,0.000004,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016161,0.991466,-0.005715,0.991614
21.272000,-0.316152,0.008534,1.105697,0.004594,-0.000205,-0.008655,-0.000101,0.000005,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016152,0.991466,-0.005697,0.991614
21.274000,-0.316142,0.008534,1.105680,0.004592,-0.000205,-0.008664,-0.000110,0.000005,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016142,0.991466,-0.005680,0.991614
21.276000,-0.316133,0.008533,1.105663,0.004589,-0.000205,-0.008673,-0.000120,0.000005,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016133,0.991467,-0.005663,0.991614
21.278000,-0.316124,0.008533,1.105645,0.004587,-0.000205,-0.008682,-0.000129,0.000005,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016124,0.991467,-0.005645,0.991614
21.280000,-0.316115,0.008532,1.105628,0.004584,-0.000205,-0.008692,-0.000139,0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016115,0.991468,-0.005628,0.991615
21.282000,-0.316106,0.008532,1.105611,0.004582,-0.000205,-0.008701,-0.000149,0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016106,0.991468,-0.005611,0.991615
21.284000,-0.316097,0.008531,1.105593,0.004579,-0.000205,-0.008710,-0.000159,0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016097,0.991469,-0.005593,0.991615
21.286000,-0.316087,0.008531,1.105576,0.004576,-0.000205,-0.008719,-0.000169,0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016087,0.991469,-0.005576,0.991615
21.288000,-0.316078,0.008531,1.105558,0.004572,-0.000204,-0.008728,-0.000178,0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016078,0.991469,-0.005558,0.991615
21.290000,-0.316069,0.008530,1.105541,0.004569,-0.000204,-0.008738,-0.000188,0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016069,0.991470,-0.005541,0.991615
21.292000,-0.316060,0.008530,1.105523,0.004565,-0.000204,-0.008747,-0.000198,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016060,0.991470,-0.005523,0.991616
21.294000,-0.316051,0.008529,1.105506,0.004561,-0.000204,-0.008756,-0.000208,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016051,0.991471,-0.005506,0.991616
21.296000,-0.316042,0.008529,1.105488,0.004557,-0.000204,-0.008765,-0.000218,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016042,0.991471,-0.005488,0.991616
21.298000,-0.316033,0.008529,1.105471,0.004553,-0.000204,-0.008774,-0.000227,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016033,0.991471,-0.005471,0.991616
21.300000,-0.316023,0.008528,1.105453,0.004548,-0.000204,-0.008784,-0.000237,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016023,0.991472,-0.005453,0.991616
21.302000,-0.316014,0.008528,1.105436,0.004543,-0.000203,-0.008793,-0.000247,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016014,0.991472,-0.005436,0.991616
21.304000,-0.316005,0.008527,1.105418,0.004538,-0.000203,-0.008801,-0.000257,0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016005,0.991473,-0.005418,0.991617
21.306000,-0.315996,0.008527,1.105400,0.004533,-0.000203,-0.008809,-0.000266,0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015996,0.991473,-0.005400,0.991617
21.308000,-0.315987,0.008527,1.105383,0.004528,-0.000203,-0.008816,-0.000276,0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015987,0.991473,-0.005383,0.991617
21.310000,-0.315978,0.008526,1.105365,0.004523,-0.000203,-0.008824,-0.000285,0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015978,0.991474,-0.005365,0.991617
21.312000,-0.315969,0.008526,1.105347,0.004517,-0.000202,-0.008830,-0.000294,0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015969,0.991474,-0.005347,0.991617
21.314000,-0.315960,0.008525,1.105330,0.004511,-0.000202,-0.008837,-0.000304,0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015960,0.991475,-0.005330,0.991617
21.316000,-0.315951,0.008525,1.105312,0.004505,-0.000202,-0.008843,-0.000313,0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015951,0.991475,-0.005312,0.991618
21.318000,-0.315942,0.008525,1.105294,0.004499,-0.000202,-0.008849,-0.000322,0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015942,0.991475,-0.005294,0.991618
21.320000,-0.315933,0.008524,1.105277,0.004493,-0.000202,-0.008854,-0.000330,0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015933,0.991476,-0.005277,0.991618
21.322000,-0.315924,0.008524,1.105259,0.004486,-0.000201,-0.008860,-0.000339,0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015924,0.991476,-0.005259,0.991618
21.324000,-0.315915,0.008523,1.105241,0.004480,-0.000201,-0.008865,-0.000347,0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015915,0.991477,-0.005241,0.991618
21.326000,-0.315906,0.008523,1.105223,0.004473,-0.000201,-0.008870,-0.000355,0.000009,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015906,0.991477,-0.005223,0.991618
21.328000,-0.315897,0.008523,1.105206,0.004466,-0.000201,-0.008875,-0.000363,0.000009,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015897,0.991477,-0.005206,0.991619
21.330000,-0.315888,0.008522,1.105188,0.004459,-0.000201,-0.008879,-0.000371,0.000009,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015888,0.991478,-0.005188,0.991619
21.332000,-0.315879,0.008522,1.105170,0.004451,-0.000200,-0.008884,-0.000379,0.000008,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015879,0.991478,-0.005170,0.991619
21.334000,-0.315871,0.008521,1.105152,0.004444,-0.000200,-0.008888,-0.000386,0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015871,0.991479,-0.005152,0.991619
21.336000,-0.315862,0.008521,1.105135,0.004436,-0.000200,-0.008893,-0.000393,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015862,0.991479,-0.005135,0.991619
21.338000,-0.315853,0.008521,1.105117,0.004428,-0.000200,-0.008897,-0.000400,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015853,0.991479,-0.005117,0.991619
21.340000,-0.315844,0.008520,1.105099,0.004421,-0.000200,-0.008901,-0.000407,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015844,0.991480,-0.005099,0.991620
21.342000,-0.315835,0.008520,1.105081,0.004413,-0.000200,-0.008905,-0.000414,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015835,0.991480,-0.005081,0.991620
21.344000,-0.315826,0.008519,1.105063,0.004404,-0.000200,-0.008909,-0.000420,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015826,0.991481,-0.005063,0.991620
21.346000,-0.315818,0.008519,1.105046,0.004396,-0.000199,-0.008913,-0.000426,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015818,0.991481,-0.005046,0.991620
21.348000,-0.315809,0.008519,1.105028,0.004388,-0.000199,-0.008917,-0.000432,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015809,0.991481,-0.005028,0.991620
21.350000,-0.315800,0.008518,1.105010,0.004379,-0.000199,-0.008921,-0.000437,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015800,0.991482,-0.005010,0.991620
21.352000,-0.315791,0.008518,1.104992,0.004371,-0.000199,-0.008924,-0.000443,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015791,0.991482,-0.004992,0.991621
21.354000,-0.315783,0.008517,1.104974,0.004362,-0.000199,-0.008928,-0.000448,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015783,0.991483,-0.004974,0.991621
21.356000,-0.315774,0.008517,1.104956,0.004353,-0.000199,-0.008932,-0.000453,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015774,0.991483,-0.004956,0.991621
