t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
21.358000,-0.315765,0.008517,1.104938,0.004344,-0.000199,-0.008935,-0.000457,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015765,0.991483,-0.004938,0.991621
21.360000,-0.315756,0.008516,1.104921,0.004335,-0.000199,-0.008939,-0.000461,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015756,0.991484,-0.004921,0.991621
21.362000,-0.315748,0.008516,1.104903,0.004326,-0.000199,-0.008943,-0.000465,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015748,0.991484,-0.004903,0.991621
21.364000,-0.315739,0.008515,1.104885,0.004317,-0.000199,-0.008946,-0.000469,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015739,0.991485,-0.004885,0.991622
21.366000,-0.315731,0.008515,1.104867,0.004308,-0.000199,-0.008950,-0.000473,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015731,0.991485,-0.004867,0.991622
21.368000,-0.315722,0.008515,1.104849,0.004299,-0.000199,-0.008953,-0.000476,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015722,0.991485,-0.004849,0.991622
21.370000,-0.315713,0.008514,1.104831,0.004289,-0.000199,-0.008956,-0.000479,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015713,0.991486,-0.004831,0.991622
21.372000,-0.315705,0.008514,1.104813,0.004280,-0.000199,-0.008960,-0.000481,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015705,0.991486,-0.004813,0.991622
21.374000,-0.315696,0.008513,1.104795,0.004270,-0.000200,-0.008963,-0.000483,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015696,0.991487,-0.004795,0.991622
21.376000,-0.315688,0.008513,1.104777,0.004261,-0.000200,-0.008967,-0.000485,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015688,0.991487,-0.004777,0.991623
21.378000,-0.315679,0.008513,1.104759,0.004251,-0.000200,-0.008970,-0.000486,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015679,0.991487,-0.004759,0.991623
21.380000,-0.315671,0.008512,1.104741,0.004242,-0.000200,-0.008973,-0.000487,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015671,0.991488,-0.004741,0.991623
21.382000,-0.315662,0.008512,1.104724,0.004232,-0.000200,-0.008977,-0.000488,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015662,0.991488,-0.004724,0.991623
21.384000,-0.315654,0.008511,1.104706,0.004223,-0.000200,-0.008980,-0.000488,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015654,0.991489,-0.004706,0.991623
21.386000,-0.315645,0.008511,1.104688,0.004213,-0.000200,-0.008983,-0.000488,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015645,0.991489,-0.004688,0.991624
21.388000,-0.315637,0.008511,1.104670,0.004204,-0.000201,-0.008987,-0.000488,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015637,0.991489,-0.004670,0.991624
21.390000,-0.315629,0.008510,1.104652,0.004194,-0.000201,-0.008990,-0.000487,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015629,0.991490,-0.004652,0.991624
21.392000,-0.315620,0.008510,1.104634,0.004185,-0.000201,-0.008993,-0.000486,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015620,0.991490,-0.004634,0.991624
21.394000,-0.315612,0.008509,1.104616,0.004175,-0.000201,-0.008997,-0.000485,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015612,0.991491,-0.004616,0.991624
21.396000,-0.315603,0.008509,1.104598,0.004166,-0.000202,-0.009000,-0.000483,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015603,0.991491,-0.004598,0.991624
21.398000,-0.315595,0.008509,1.104580,0.004156,-0.000202,-0.009003,-0.000481,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015595,0.991491,-0.004580,0.991625
21.400000,-0.315587,0.008508,1.104562,0.004147,-0.000202,-0.009006,-0.000479,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015587,0.991492,-0.004562,0.991625
21.402000,-0.315579,0.008508,1.104544,0.004137,-0.000202,-0.009010,-0.000476,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015579,0.991492,-0.004544,0.991625
21.404000,-0.315570,0.008507,1.104526,0.004128,-0.000203,-0.009013,-0.000473,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015570,0.991493,-0.004526,0.991625
21.406000,-0.315562,0.008507,1.104508,0.004119,-0.000203,-0.009016,-0.000470,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015562,0.991493,-0.004508,0.991625
21.408000,-0.315554,0.008507,1.104490,0.004110,-0.000203,-0.009020,-0.000467,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015554,0.991493,-0.004490,0.991626
21.410000,-0.315546,0.008506,1.104471,0.004100,-0.000204,-0.009023,-0.000463,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015546,0.991494,-0.004471,0.991626
21.412000,-0.315537,0.008506,1.104453,0.004091,-0.000204,-0.009026,-0.000459,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015537,0.991494,-0.004453,0.991626
21.414000,-0.315529,0.008505,1.104435,0.004082,-0.000204,-0.009029,-0.000455,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015529,0.991495,-0.004435,0.991626
21.416000,-0.315521,0.008505,1.104417,0.004073,-0.000205,-0.009033,-0.000451,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015521,0.991495,-0.004417,0.991626
21.418000,-0.315513,0.008504,1.104399,0.004065,-0.000205,-0.009036,-0.000446,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015513,0.991496,-0.004399,0.991627
21.420000,-0.315505,0.008504,1.104381,0.004056,-0.000205,-0.009039,-0.000442,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015505,0.991496,-0.004381,0.991627
21.422000,-0.315497,0.008504,1.104363,0.004047,-0.000205,-0.009042,-0.000437,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015497,0.991496,-0.004363,0.991627
21.424000,-0.315489,0.008503,1.104345,0.004039,-0.000206,-0.009046,-0.000432,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015489,0.991497,-0.004345,0.991627
21.426000,-0.315481,0.008503,1.104327,0.004030,-0.000206,-0.009049,-0.000427,-0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015481,0.991497,-0.004327,0.991627
21.428000,-0.315473,0.008502,1.104309,0.004022,-0.000206,-0.009052,-0.000422,-0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015473,0.991498,-0.004309,0.991628
21.430000,-0.315465,0.008502,1.104291,0.004014,-0.000206,-0.009055,-0.000417,-0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015465,0.991498,-0.004291,0.991628
21.432000,-0.315457,0.008502,1.104273,0.004006,-0.000207,-0.009059,-0.000411,-0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015457,0.991498,-0.004273,0.991628
21.434000,-0.315449,0.008501,1.104254,0.003998,-0.000207,-0.009062,-0.000406,-0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015449,0.991499,-0.004254,0.991628
21.436000,-0.315441,0.008501,1.104236,0.003990,-0.000207,-0.009065,-0.000401,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015441,0.991499,-0.004236,0.991628
21.438000,-0.315433,0.008500,1.104218,0.003982,-0.000207,-0.009068,-0.000395,-0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015433,0.991500,-0.004218,0.991629
21.440000,-0.315425,0.008500,1.104200,0.003974,-0.000207,-0.009072,-0.000390,-0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015425,0.991500,-0.004200,0.991629
21.442000,-0.315417,0.008500,1.104182,0.003967,-0.000208,-0.009075,-0.000384,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015417,0.991500,-0.004182,0.991629
21.444000,-0.315409,0.008499,1.104164,0.003959,-0.000208,-0.009078,-0.000378,-0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015409,0.991501,-0.004164,0.991629
21.446000,-0.315401,0.008499,1.104146,0.003952,-0.000208,-0.009081,-0.000373,-0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015401,0.991501,-0.004146,0.991630
21.448000,-0.315393,0.008498,1.104127,0.003944,-0.000208,-0.009084,-0.000367,-0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015393,0.991502,-0.004127,0.991630
21.450000,-0.315385,0.008498,1.104109,0.003937,-0.000208,-0.009088,-0.000361,-0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015385,0.991502,-0.004109,0.991630
21.452000,-0.315377,0.008497,1.104091,0.003930,-0.000208,-0.009091,-0.000355,-0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015377,0.991503,-0.004091,0.991630
21.454000,-0.315369,0.008497,1.104073,0.003923,-0.000208,-0.009094,-0.000350,-0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015369,0.991503,-0.004073,0.991630
21.456000,-0.315362,0.008497,1.104055,0.003916,-0.000208,-0.009098,-0.000344,0.000000,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015362,0.991503,-0.004055,0.991631
21.458000,-0.315354,0.008496,1.104036,0.003910,-0.000208,-0.009101,-0.000338,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015354,0.991504,-0.004036,0.991631
21.460000,-0.315346,0.008496,1.104018,0.003903,-0.000208,-0.009105,-0.000332,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015346,0.991504,-0.004018,0.991631
21.462000,-0.315338,0.008495,1.104000,0.003897,-0.000208,-0.009109,-0.000326,0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015338,0.991505,-0.004000,0.991631
21.464000,-0.315330,0.008495,1.103982,0.003890,-0.000208,-0.009114,-0.000321,0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015330,0.991505,-0.003982,0.991632
21.466000,-0.315323,0.008495,1.103964,0.003884,-0.000208,-0.009118,-0.000315,0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015323,0.991505,-0.003964,0.991632
21.468000,-0.315315,0.008494,1.103945,0.003878,-0.000208,-0.009123,-0.000309,0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015315,0.991506,-0.003945,0.991632
21.470000,-0.315307,0.008494,1.103927,0.003872,-0.000208,-0.009128,-0.000304,0.000007,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015307,0.991506,-0.003927,0.991632
21.472000,-0.315299,0.008493,1.103909,0.003866,-0.000207,-0.009132,-0.000299,0.000008,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015299,0.991507,-0.003909,0.991632
21.474000,-0.315292,0.008493,1.103891,0.003860,-0.000207,-0.009138,-0.000293,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015292,0.991507,-0.003891,0.991633
21.476000,-0.315284,0.008492,1.103872,0.003854,-0.000207,-0.009143,-0.000288,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015284,0.991508,-0.003872,0.991633
21.478000,-0.315276,0.008492,1.103854,0.003849,-0.000207,-0.009148,-0.000283,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015276,0.991508,-0.003854,0.991633
21.480000,-0.315269,0.008492,1.103836,0.003843,-0.000207,-0.009153,-0.000278,0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015269,0.991508,-0.003836,0.991633
21.482000,-0.315261,0.008491,1.103817,0.003838,-0.000206,-0.009159,-0.000273,0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015261,0.991509,-0.003817,0.991634
21.484000,-0.315253,0.008491,1.103799,0.003832,-0.000206,-0.009164,-0.000269,0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015253,0.991509,-0.003799,0.991634
21.486000,-0.315246,0.008490,1.103781,0.003827,-0.000206,-0.009169,-0.000264,0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015246,0.991510,-0.003781,0.991634
21.488000,-0.315238,0.008490,1.103762,0.003822,-0.000206,-0.009174,-0.000260,0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015238,0.991510,-0.003762,0.991634
21.490000,-0.315230,0.008490,1.103744,0.003817,-0.000205,-0.009178,-0.000255,0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015230,0.991510,-0.003744,0.991634
21.492000,-0.315223,0.008489,1.103726,0.003812,-0.000205,-0.009183,-0.000251,0.000014,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015223,0.991511,-0.003726,0.991635
21.494000,-0.315215,0.008489,1.103707,0.003807,-0.000205,-0.009187,-0.000247,0.000014,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015215,0.991511,-0.003707,0.991635
21.496000,-0.315207,0.008488,1.103689,0.003802,-0.000205,-0.009191,-0.000244,0.000014,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015207,0.991512,-0.003689,0.991635
21.498000,-0.315200,0.008488,1.103671,0.003797,-0.000204,-0.009196,-0.000240,0.000014,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015200,0.991512,-0.003671,0.991635
21.500000,-0.315192,0.008488,1.103652,0.003793,-0.000204,-0.009200,-0.000236,0.000014,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015192,0.991512,-0.003652,0.991636
21.502000,-0.315185,0.008487,1.103634,0.003788,-0.000204,-0.009204,-0.000233,0.000014,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015185,0.991513,-0.003634,0.991636
21.504000,-0.315177,0.008487,1.103615,0.003784,-0.000204,-0.009208,-0.000230,0.000014,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015177,0.991513,-0.003615,0.991636
21.506000,-0.315169,0.008486,1.103597,0.003779,-0.000203,-0.009212,-0.000227,0.000014,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015169,0.991514,-0.003597,0.991636
21.508000,-0.315162,0.008486,1.103578,0.003775,-0.000203,-0.009215,-0.000224,0.000014,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015162,0.991514,-0.003578,0.991636
21.510000,-0.315154,0.008486,1.103560,0.003770,-0.000203,-0.009219,-0.000221,0.000014,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015154,0.991514,-0.003560,0.991637
21.512000,-0.315147,0.008485,1.103542,0.003766,-0.000202,-0.009223,-0.000219,0.000013,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015147,0.991515,-0.003542,0.991637
21.514000,-0.315139,0.008485,1.103523,0.003762,-0.000202,-0.009227,-0.000216,0.000013,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015139,0.991515,-0.003523,0.991637
21.516000,-0.315132,0.008484,1.103505,0.003758,-0.000202,-0.009230,-0.000214,0.000012,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015132,0.991516,-0.003505,0.991637
21.518000,-0.315124,0.008484,1.103486,0.003753,-0.000202,-0.009234,-0.000212,0.000012,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015124,0.991516,-0.003486,0.991638
21.520000,-0.315117,0.008483,1.103468,0.003749,-0.000201,-0.009237,-0.000210,0.000012,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015117,0.991517,-0.003468,0.991638
21.522000,-0.315109,0.008483,1.103449,0.003745,-0.000201,-0.009241,-0.000208,0.000011,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015109,0.991517,-0.003449,0.991638
21.524000,-0.315102,0.008483,1.103431,0.003741,-0.000201,-0.009244,-0.000206,0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015102,0.991517,-0.003431,0.991638
21.526000,-0.315094,0.008482,1.103412,0.003737,-0.000201,-0.009248,-0.000205,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015094,0.991518,-0.003412,0.991638
21.528000,-0.315087,0.008482,1.103394,0.003733,-0.000201,-0.009251,-0.000203,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015087,0.991518,-0.003394,0.991639
21.530000,-0.315079,0.008481,1.103375,0.003729,-0.000200,-0.009255,-0.000202,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015079,0.991519,-0.003375,0.991639
21.532000,-0.315072,0.008481,1.103357,0.003725,-0.000200,-0.009258,-0.000201,0.000008,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015072,0.991519,-0.003357,0.991639
21.534000,-0.315065,0.008481,1.103338,0.003721,-0.000200,-0.009262,-0.000200,0.000008,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015065,0.991519,-0.003338,0.991639
21.536000,-0.315057,0.008480,1.103320,0.003717,-0.000200,-0.009265,-0.000200,0.000007,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015057,0.991520,-0.003320,0.991640
21.538000,-0.315050,0.008480,1.103301,0.003713,-0.000200,-0.009268,-0.000199,0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015050,0.991520,-0.003301,0.991640
21.540000,-0.315042,0.008479,1.103283,0.003709,-0.000200,-0.009272,-0.000199,0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015042,0.991521,-0.003283,0.991640
21.542000,-0.315035,0.008479,1.103264,0.003706,-0.000200,-0.009275,-0.000198,0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015035,0.991521,-0.003264,0.991640
21.544000,-0.315027,0.008479,1.103246,0.003702,-0.000200,-0.009278,-0.000198,0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015027,0.991521,-0.003246,0.991641
21.546000,-0.315020,0.008478,1.103227,0.003698,-0.000199,-0.009282,-0.000198,0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015020,0.991522,-0.003227,0.991641
21.548000,-0.315013,0.008478,1.103208,0.003694,-0.000199,-0.009285,-0.000198,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015013,0.991522,-0.003208,0.991641
21.550000,-0.315005,0.008477,1.103190,0.003690,-0.000199,-0.009288,-0.000198,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015005,0.991523,-0.003190,0.991641
21.552000,-0.314998,0.008477,1.103171,0.003686,-0.000199,-0.009292,-0.000198,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014998,0.991523,-0.003171,0.991641
21.554000,-0.314991,0.008477,1.103153,0.003682,-0.000199,-0.009295,-0.000199,0.000000,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014991,0.991523,-0.003153,0.991642
21.556000,-0.314983,0.008476,1.103134,0.003675,-0.000199,-0.009290,-0.000199,-0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014983,0.991524,-0.003134,0.991642
21.558000,-0.314976,0.008476,1.103115,0.003671,-0.000199,-0.009293,-0.000199,-0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014976,0.991524,-0.003115,0.991642
21.560000,-0.314968,0.008475,1.103097,0.003667,-0.000199,-0.009296,-0.000200,-0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014968,0.991525,-0.003097,0.991642
21.562000,-0.314961,0.008475,1.103078,0.003663,-0.000199,-0.009299,-0.000200,-0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014961,0.991525,-0.003078,0.991643
21.564000,-0.314954,0.008475,1.103060,0.003659,-0.000199,-0.009303,-0.000201,-0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014954,0.991525,-0.003060,0.991643
21.566000,-0.314947,0.008474,1.103041,0.003652,-0.000199,-0.009297,-0.000202,-0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014947,0.991526,-0.003041,0.991643
21.568000,-0.314939,0.008474,1.103022,0.003648,-0.000199,-0.009301,-0.000202,-0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014939,0.991526,-0.003022,0.991643
21.570000,-0.314932,0.008473,1.103004,0.003644,-0.000199,-0.009304,-0.000203,-0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014932,0.991527,-0.003004,0.991643
21.572000,-0.314925,0.008473,1.102985,0.003640,-0.000199,-0.009307,-0.000204,-0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014925,0.991527,-0.002985,0.991644
21.574000,-0.314917,0.008473,1.102967,0.003636,-0.000200,-0.009310,-0.000205,-0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014917,0.991527,-0.002967,0.991644
21.576000,-0.314910,0.008472,1.102948,0.003632,-0.000200,-0.009314,-0.000205,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014910,0.991528,-0.002948,0.991644
21.578000,-0.314903,0.008472,1.102929,0.003624,-0.000200,-0.009308,-0.000206,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014903,0.991528,-0.002929,0.991644
21.580000,-0.314896,0.008471,1.102911,0.003621,-0.000200,-0.009312,-0.000207,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014896,0.991529,-0.002911,0.991645
21.582000,-0.314888,0.008471,1.102892,0.003616,-0.000200,-0.009315,-0.000208,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014888,0.991529,-0.002892,0.991645
21.584000,-0.314881,0.008471,1.102873,0.003612,-0.000200,-0.009318,-0.000209,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014881,0.991529,-0.002873,0.991645
21.586000,-0.314874,0.008470,1.102855,0.003608,-0.000200,-0.009321,-0.000210,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014874,0.991530,-0.002855,0.991645
21.588000,-0.314867,0.008470,1.102836,0.003604,-0.000200,-0.009325,-0.000211,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014867,0.991530,-0.002836,0.991646
21.590000,-0.314860,0.008469,1.102818,0.003596,-0.000200,-0.009318,-0.000211,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014860,0.991531,-0.002818,0.991646
21.592000,-0.314852,0.008469,1.102799,0.003593,-0.000201,-0.009322,-0.000212,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014852,0.991531,-0.002799,0.991646
21.594000,-0.314845,0.008469,1.102780,0.003588,-0.000201,-0.009326,-0.000213,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014845,0.991531,-0.002780,0.991646
21.596000,-0.314838,0.008468,1.102762,0.003584,-0.000201,-0.009329,-0.000214,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014838,0.991532,-0.002762,0.991647
21.598000,-0.314831,0.008468,1.102743,0.003580,-0.000201,-0.009332,-0.000215,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014831,0.991532,-0.002743,0.991647
21.600000,-0.314824,0.008467,1.102724,0.003576,-0.000201,-0.009335,-0.000216,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014824,0.991533,-0.002724,0.991647
21.602000,-0.314817,0.008467,1.102706,0.003568,-0.000201,-0.009329,-0.000217,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014817,0.991533,-0.002706,0.991647
