t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
21.604000,-0.314809,0.008467,1.102687,0.003564,-0.000201,-0.009333,-0.000218,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014809,0.991533,-0.002687,0.991648
21.606000,-0.314802,0.008466,1.102668,0.003560,-0.000202,-0.009336,-0.000219,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014802,0.991534,-0.002668,0.991648
21.608000,-0.314795,0.008466,1.102650,0.003555,-0.000202,-0.009340,-0.000220,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014795,0.991534,-0.002650,0.991648
21.610000,-0.314788,0.008465,1.102631,0.003551,-0.000202,-0.009343,-0.000221,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014788,0.991535,-0.002631,0.991648
21.612000,-0.314781,0.008465,1.102612,0.003547,-0.000202,-0.009346,-0.000222,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014781,0.991535,-0.002612,0.991649
21.614000,-0.314774,0.008465,1.102593,0.003539,-0.000202,-0.009340,-0.000223,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014774,0.991535,-0.002593,0.991649
21.616000,-0.314767,0.008464,1.102575,0.003535,-0.000202,-0.009344,-0.000224,-0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014767,0.991536,-0.002575,0.991649
21.618000,-0.314760,0.008464,1.102556,0.003530,-0.000202,-0.009347,-0.000225,-0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014760,0.991536,-0.002556,0.991649
21.620000,-0.314753,0.008463,1.102537,0.003526,-0.000203,-0.009350,-0.000226,-0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014753,0.991537,-0.002537,0.991650
21.622000,-0.314746,0.008463,1.102519,0.003521,-0.000203,-0.009354,-0.000227,-0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014746,0.991537,-0.002519,0.991650
21.624000,-0.314739,0.008463,1.102500,0.003517,-0.000203,-0.009357,-0.000228,-0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014739,0.991537,-0.002500,0.991650
21.626000,-0.314732,0.008462,1.102481,0.003513,-0.000203,-0.009360,-0.000230,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014732,0.991538,-0.002481,0.991650
21.628000,-0.314725,0.008462,1.102463,0.003505,-0.000203,-0.009355,-0.000231,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014725,0.991538,-0.002463,0.991651
21.630000,-0.314718,0.008461,1.102444,0.003500,-0.000203,-0.009358,-0.000232,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014718,0.991539,-0.002444,0.991651
21.632000,-0.314711,0.008461,1.102425,0.003496,-0.000203,-0.009361,-0.000233,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014711,0.991539,-0.002425,0.991651
21.634000,-0.314704,0.008461,1.102406,0.003491,-0.000203,-0.009364,-0.000234,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014704,0.991539,-0.002406,0.991651
21.636000,-0.314697,0.008460,1.102388,0.003487,-0.000203,-0.009368,-0.000235,-0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014697,0.991540,-0.002388,0.991652
21.638000,-0.314690,0.008460,1.102369,0.003482,-0.000203,-0.009371,-0.000236,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014690,0.991540,-0.002369,0.991652
21.640000,-0.314683,0.008459,1.102350,0.003474,-0.000203,-0.009365,-0.000237,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014683,0.991541,-0.002350,0.991652
21.642000,-0.314676,0.008459,1.102331,0.003469,-0.000203,-0.009369,-0.000238,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014676,0.991541,-0.002331,0.991652
21.644000,-0.314669,0.008459,1.102313,0.003465,-0.000203,-0.009372,-0.000239,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014669,0.991541,-0.002313,0.991653
21.646000,-0.314662,0.008458,1.102294,0.003460,-0.000202,-0.009375,-0.000240,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014662,0.991542,-0.002294,0.991653
21.648000,-0.314655,0.008458,1.102275,0.003455,-0.000202,-0.009378,-0.000241,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014655,0.991542,-0.002275,0.991653
21.650000,-0.314648,0.008457,1.102256,0.003451,-0.000202,-0.009382,-0.000242,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014648,0.991543,-0.002256,0.991653
21.652000,-0.314641,0.008457,1.102238,0.003446,-0.000202,-0.009385,-0.000243,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014641,0.991543,-0.002238,0.991654
21.654000,-0.314634,0.008457,1.102219,0.003438,-0.000202,-0.009379,-0.000244,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014634,0.991543,-0.002219,0.991654
21.656000,-0.314627,0.008456,1.102200,0.003433,-0.000202,-0.009383,-0.000245,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014627,0.991544,-0.002200,0.991654
21.658000,-0.314621,0.008456,1.102181,0.003428,-0.000202,-0.009386,-0.000246,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014621,0.991544,-0.002181,0.991654
21.660000,-0.314614,0.008455,1.102163,0.003423,-0.000201,-0.009389,-0.000248,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014614,0.991545,-0.002163,0.991655
21.662000,-0.314607,0.008455,1.102144,0.003419,-0.000201,-0.009392,-0.000249,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014607,0.991545,-0.002144,0.991655
21.664000,-0.314600,0.008455,1.102125,0.003414,-0.000201,-0.009396,-0.000250,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014600,0.991545,-0.002125,0.991655
21.666000,-0.314593,0.008454,1.102106,0.003405,-0.000201,-0.009390,-0.000251,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014593,0.991546,-0.002106,0.991655
21.668000,-0.314586,0.008454,1.102087,0.003401,-0.000200,-0.009393,-0.000252,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014586,0.991546,-0.002087,0.991656
21.670000,-0.314580,0.008453,1.102069,0.003396,-0.000200,-0.009397,-0.000253,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014580,0.991547,-0.002069,0.991656
21.672000,-0.314573,0.008453,1.102050,0.003391,-0.000200,-0.009400,-0.000254,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014573,0.991547,-0.002050,0.991656
21.674000,-0.314566,0.008453,1.102031,0.003386,-0.000200,-0.009403,-0.000255,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014566,0.991547,-0.002031,0.991657
21.676000,-0.314559,0.008452,1.102012,0.003381,-0.000200,-0.009406,-0.000256,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014559,0.991548,-0.002012,0.991657
21.678000,-0.314553,0.008452,1.101993,0.003376,-0.000199,-0.009410,-0.000257,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014553,0.991548,-0.001993,0.991657
21.680000,-0.314546,0.008451,1.101975,0.003367,-0.000199,-0.009404,-0.000258,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014546,0.991549,-0.001975,0.991657
21.682000,-0.314539,0.008451,1.101956,0.003363,-0.000199,-0.009408,-0.000259,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014539,0.991549,-0.001956,0.991658
21.684000,-0.314532,0.008451,1.101937,0.003358,-0.000199,-0.009411,-0.000260,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014532,0.991549,-0.001937,0.991658
21.686000,-0.314526,0.008450,1.101918,0.003352,-0.000198,-0.009414,-0.000261,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014526,0.991550,-0.001918,0.991658
21.688000,-0.314519,0.008450,1.101899,0.003347,-0.000198,-0.009417,-0.000262,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014519,0.991550,-0.001899,0.991658
21.690000,-0.314512,0.008449,1.101880,0.003342,-0.000198,-0.009420,-0.000264,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014512,0.991551,-0.001880,0.991659
21.692000,-0.314506,0.008449,1.101862,0.003337,-0.000198,-0.009424,-0.000265,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014506,0.991551,-0.001862,0.991659
21.694000,-0.314499,0.008449,1.101843,0.003328,-0.000197,-0.009418,-0.000266,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014499,0.991551,-0.001843,0.991659
21.696000,-0.314492,0.008448,1.101824,0.003323,-0.000197,-0.009421,-0.000267,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014492,0.991552,-0.001824,0.991659
21.698000,-0.314486,0.008448,1.101805,0.003318,-0.000197,-0.009425,-0.000268,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014486,0.991552,-0.001805,0.991660
21.700000,-0.314479,0.008447,1.101786,0.003313,-0.000197,-0.009428,-0.000269,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014479,0.991553,-0.001786,0.991660
21.702000,-0.314472,0.008447,1.101767,0.003308,-0.000197,-0.009431,-0.000270,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014472,0.991553,-0.001767,0.991660
21.704000,-0.314466,0.008447,1.101748,0.003302,-0.000196,-0.009434,-0.000271,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014466,0.991553,-0.001748,0.991660
21.706000,-0.314459,0.008446,1.101730,0.003297,-0.000196,-0.009438,-0.000272,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014459,0.991554,-0.001730,0.991661
21.708000,-0.314453,0.008446,1.101711,0.003288,-0.000196,-0.009431,-0.000273,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014453,0.991554,-0.001711,0.991661
21.710000,-0.314446,0.008445,1.101692,0.003283,-0.000196,-0.009436,-0.000274,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014446,0.991555,-0.001692,0.991661
21.712000,-0.314439,0.008445,1.101673,0.003278,-0.000196,-0.009439,-0.000275,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014439,0.991555,-0.001673,0.991662
21.714000,-0.314433,0.008445,1.101654,0.003273,-0.000195,-0.009443,-0.000276,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014433,0.991555,-0.001654,0.991662
21.716000,-0.314426,0.008444,1.101635,0.003267,-0.000195,-0.009447,-0.000277,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014426,0.991556,-0.001635,0.991662
21.718000,-0.314420,0.008444,1.101616,0.003258,-0.000195,-0.009442,-0.000278,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014420,0.991556,-0.001616,0.991662
21.720000,-0.314413,0.008443,1.101597,0.003253,-0.000195,-0.009447,-0.000280,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014413,0.991557,-0.001597,0.991663
21.722000,-0.314407,0.008443,1.101579,0.003248,-0.000195,-0.009452,-0.000281,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014407,0.991557,-0.001579,0.991663
21.724000,-0.314400,0.008443,1.101560,0.003242,-0.000195,-0.009457,-0.000281,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014400,0.991557,-0.001560,0.991663
21.726000,-0.314394,0.008442,1.101541,0.003234,-0.000194,-0.009453,-0.000282,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014394,0.991558,-0.001541,0.991663
21.728000,-0.314387,0.008442,1.101522,0.003228,-0.000194,-0.009458,-0.000283,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014387,0.991558,-0.001522,0.991664
21.730000,-0.314381,0.008442,1.101503,0.003223,-0.000194,-0.009462,-0.000284,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014381,0.991558,-0.001503,0.991664
21.732000,-0.314375,0.008441,1.101484,0.003217,-0.000194,-0.009466,-0.000284,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014375,0.991559,-0.001484,0.991664
21.734000,-0.314368,0.008441,1.101465,0.003209,-0.000194,-0.009461,-0.000284,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014368,0.991559,-0.001465,0.991664
21.736000,-0.314362,0.008440,1.101446,0.003203,-0.000193,-0.009464,-0.000284,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014362,0.991560,-0.001446,0.991665
21.738000,-0.314355,0.008440,1.101427,0.003197,-0.000193,-0.009467,-0.000284,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014355,0.991560,-0.001427,0.991665
21.740000,-0.314349,0.008440,1.101408,0.003192,-0.000193,-0.009470,-0.000283,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014349,0.991560,-0.001408,0.991665
21.742000,-0.314343,0.008439,1.101389,0.003186,-0.000193,-0.009472,-0.000282,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014343,0.991561,-0.001389,0.991665
21.744000,-0.314336,0.008439,1.101370,0.003181,-0.000193,-0.009475,-0.000281,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014336,0.991561,-0.001370,0.991666
21.746000,-0.314330,0.008438,1.101351,0.003175,-0.000193,-0.009477,-0.000279,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014330,0.991562,-0.001351,0.991666
21.748000,-0.314323,0.008438,1.101332,0.003170,-0.000193,-0.009479,-0.000278,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014323,0.991562,-0.001332,0.991666
21.750000,-0.314317,0.008438,1.101313,0.003164,-0.000192,-0.009480,-0.000276,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014317,0.991562,-0.001313,0.991667
21.752000,-0.314311,0.008437,1.101294,0.003159,-0.000192,-0.009482,-0.000274,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014311,0.991563,-0.001294,0.991667
21.754000,-0.314305,0.008437,1.101276,0.003154,-0.000192,-0.009484,-0.000271,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014305,0.991563,-0.001276,0.991667
21.756000,-0.314298,0.008437,1.101257,0.003148,-0.000192,-0.009485,-0.000268,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014298,0.991563,-0.001257,0.991667
21.758000,-0.314292,0.008436,1.101238,0.003143,-0.000192,-0.009486,-0.000266,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014292,0.991564,-0.001238,0.991668
21.760000,-0.314286,0.008436,1.101219,0.003138,-0.000192,-0.009487,-0.000262,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014286,0.991564,-0.001219,0.991668
21.762000,-0.314279,0.008435,1.101200,0.003133,-0.000192,-0.009489,-0.000259,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014279,0.991565,-0.001200,0.991668
21.764000,-0.314273,0.008435,1.101181,0.003128,-0.000192,-0.009490,-0.000255,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014273,0.991565,-0.001181,0.991668
21.766000,-0.314267,0.008435,1.101162,0.003123,-0.000192,-0.009491,-0.000251,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014267,0.991565,-0.001162,0.991669
21.768000,-0.314261,0.008434,1.101143,0.003118,-0.000191,-0.009491,-0.000247,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014261,0.991566,-0.001143,0.991669
21.770000,-0.314254,0.008434,1.101124,0.003113,-0.000191,-0.009492,-0.000243,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014254,0.991566,-0.001124,0.991669
21.772000,-0.314248,0.008433,1.101105,0.003108,-0.000191,-0.009493,-0.000239,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014248,0.991567,-0.001105,0.991670
21.774000,-0.314242,0.008433,1.101086,0.003104,-0.000191,-0.009494,-0.000234,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014242,0.991567,-0.001086,0.991670
21.776000,-0.314236,0.008433,1.101067,0.003099,-0.000191,-0.009494,-0.000229,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014236,0.991567,-0.001067,0.991670
21.778000,-0.314230,0.008432,1.101048,0.003095,-0.000191,-0.009495,-0.000224,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014230,0.991568,-0.001048,0.991670
21.780000,-0.314223,0.008432,1.101029,0.003090,-0.000191,-0.009496,-0.000219,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014223,0.991568,-0.001029,0.991671
21.782000,-0.314217,0.008432,1.101010,0.003086,-0.000191,-0.009496,-0.000214,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014217,0.991568,-0.001010,0.991671
21.784000,-0.314211,0.008431,1.100991,0.003082,-0.000191,-0.009497,-0.000209,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014211,0.991569,-0.000991,0.991671
21.786000,-0.314205,0.008431,1.100972,0.003078,-0.000191,-0.009497,-0.000204,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014205,0.991569,-0.000972,0.991671
21.788000,-0.314199,0.008430,1.100953,0.003074,-0.000191,-0.009498,-0.000199,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014199,0.991570,-0.000953,0.991672
21.790000,-0.314193,0.008430,1.100934,0.003070,-0.000191,-0.009498,-0.000193,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014193,0.991570,-0.000934,0.991672
21.792000,-0.314186,0.008430,1.100915,0.003066,-0.000191,-0.009498,-0.000188,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014186,0.991570,-0.000915,0.991672
21.794000,-0.314180,0.008429,1.100896,0.003062,-0.000191,-0.009499,-0.000182,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014180,0.991571,-0.000896,0.991673
21.796000,-0.314174,0.008429,1.100877,0.003059,-0.000191,-0.009499,-0.000177,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014174,0.991571,-0.000877,0.991673
21.798000,-0.314168,0.008428,1.100858,0.003055,-0.000191,-0.009500,-0.000171,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014168,0.991572,-0.000858,0.991673
21.800000,-0.314162,0.008428,1.100839,0.003052,-0.000191,-0.009500,-0.000165,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014162,0.991572,-0.000839,0.991673
21.802000,-0.314156,0.008428,1.100820,0.003049,-0.000191,-0.009500,-0.000160,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014156,0.991572,-0.000820,0.991674
21.804000,-0.314150,0.008427,1.100801,0.003046,-0.000192,-0.009501,-0.000154,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014150,0.991573,-0.000801,0.991674
21.806000,-0.314144,0.008427,1.100782,0.003043,-0.000192,-0.009501,-0.000148,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014144,0.991573,-0.000782,0.991674
21.808000,-0.314138,0.008427,1.100763,0.003040,-0.000192,-0.009501,-0.000142,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014138,0.991573,-0.000763,0.991675
21.810000,-0.314132,0.008426,1.100744,0.003037,-0.000192,-0.009502,-0.000136,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014132,0.991574,-0.000744,0.991675
21.812000,-0.314126,0.008426,1.100725,0.003035,-0.000192,-0.009502,-0.000130,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014126,0.991574,-0.000725,0.991675
21.814000,-0.314119,0.008425,1.100706,0.003032,-0.000192,-0.009502,-0.000125,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014119,0.991575,-0.000706,0.991675
21.816000,-0.314113,0.008425,1.100687,0.003030,-0.000192,-0.009502,-0.000119,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014113,0.991575,-0.000687,0.991676
21.818000,-0.314107,0.008425,1.100668,0.003027,-0.000192,-0.009503,-0.000113,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014107,0.991575,-0.000668,0.991676
21.820000,-0.314101,0.008424,1.100649,0.003025,-0.000192,-0.009503,-0.000107,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014101,0.991576,-0.000649,0.991676
21.822000,-0.314095,0.008424,1.100630,0.003023,-0.000193,-0.009503,-0.000101,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014095,0.991576,-0.000630,0.991677
21.824000,-0.314089,0.008423,1.100611,0.003021,-0.000193,-0.009504,-0.000095,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014089,0.991577,-0.000611,0.991677
21.826000,-0.314083,0.008423,1.100592,0.003019,-0.000193,-0.009504,-0.000089,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014083,0.991577,-0.000592,0.991677
21.828000,-0.314077,0.008423,1.100573,0.003018,-0.000193,-0.009504,-0.000083,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014077,0.991577,-0.000573,0.991677
21.830000,-0.314071,0.008422,1.100554,0.003016,-0.000193,-0.009504,-0.000078,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014071,0.991578,-0.000554,0.991678
21.832000,-0.314065,0.008422,1.100535,0.003014,-0.000193,-0.009505,-0.000072,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014065,0.991578,-0.000535,0.991678
21.834000,-0.314059,0.008422,1.100516,0.003013,-0.000193,-0.009505,-0.000066,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014059,0.991578,-0.000516,0.991678
21.836000,-0.314053,0.008421,1.100497,0.003012,-0.000193,-0.009505,-0.000060,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014053,0.991579,-0.000497,0.991679
21.838000,-0.314047,0.008421,1.100478,0.003011,-0.000193,-0.009505,-0.000055,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014047,0.991579,-0.000478,0.991679
21.840000,-0.314041,0.008420,1.100459,0.003010,-0.000193,-0.009506,-0.000049,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014041,0.991580,-0.000459,0.991679
21.842000,-0.314035,0.008420,1.100440,0.003009,-0.000194,-0.009506,-0.000044,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014035,0.991580,-0.000440,0.991679
21.844000,-0.314029,0.008420,1.100421,0.003008,-0.000194,-0.009506,-0.000038,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014029,0.991580,-0.000421,0.991680
21.846000,-0.314023,0.008419,1.100402,0.003007,-0.000194,-0.009506,-0.000033,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014023,0.991581,-0.000402,0.991680
21.848000,-0.314017,0.008419,1.100383,0.003007,-0.000194,-0.009507,-0.000028,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014017,0.991581,-0.000383,0.991680
