t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
21.850000,-0.314011,0.008418,1.100364,0.003006,-0.000194,-0.009507,-0.000023,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014011,0.991582,-0.000364,0.991681
21.852000,-0.314005,0.008418,1.100345,0.003006,-0.000194,-0.009507,-0.000018,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014005,0.991582,-0.000345,0.991681
21.854000,-0.313999,0.008418,1.100326,0.003005,-0.000194,-0.009507,-0.000013,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013999,0.991582,-0.000326,0.991681
21.856000,-0.313993,0.008417,1.100307,0.003005,-0.000194,-0.009508,-0.000008,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013993,0.991583,-0.000307,0.991681
21.858000,-0.313987,0.008417,1.100288,0.003005,-0.000194,-0.009508,-0.000004,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013987,0.991583,-0.000288,0.991682
21.860000,-0.313981,0.008417,1.100269,0.003005,-0.000194,-0.009508,0.000000,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013981,0.991583,-0.000269,0.991682
21.862000,-0.313975,0.008416,1.100250,0.003005,-0.000194,-0.009508,0.000004,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013975,0.991584,-0.000250,0.991682
21.864000,-0.313969,0.008416,1.100230,0.003005,-0.000194,-0.009508,0.000008,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013969,0.991584,-0.000230,0.991683
21.866000,-0.313963,0.008415,1.100211,0.003005,-0.000194,-0.009509,0.000012,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013963,0.991585,-0.000211,0.991683
21.868000,-0.313957,0.008415,1.100192,0.003005,-0.000195,-0.009509,0.000015,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013957,0.991585,-0.000192,0.991683
21.870000,-0.313951,0.008415,1.100173,0.003006,-0.000195,-0.009509,0.000019,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013951,0.991585,-0.000173,0.991684
21.872000,-0.313945,0.008414,1.100154,0.003006,-0.000195,-0.009509,0.000022,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013945,0.991586,-0.000154,0.991684
21.874000,-0.313939,0.008414,1.100135,0.003007,-0.000195,-0.009510,0.000025,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013939,0.991586,-0.000135,0.991684
21.876000,-0.313933,0.008413,1.100116,0.003007,-0.000195,-0.009510,0.000028,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013933,0.991587,-0.000116,0.991684
21.878000,-0.313927,0.008413,1.100097,0.003008,-0.000195,-0.009510,0.000030,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013927,0.991587,-0.000097,0.991685
21.880000,-0.313921,0.008413,1.100078,0.003008,-0.000195,-0.009510,0.000033,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013921,0.991587,-0.000078,0.991685
21.882000,-0.313915,0.008412,1.100059,0.003009,-0.000195,-0.009510,0.000035,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013915,0.991588,-0.000059,0.991685
21.884000,-0.313909,0.008412,1.100040,0.003010,-0.000195,-0.009511,0.000038,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013909,0.991588,-0.000040,0.991686
21.886000,-0.313903,0.008411,1.100021,0.003010,-0.000195,-0.009511,0.000040,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013903,0.991589,-0.000021,0.991686
21.888000,-0.313897,0.008411,1.100002,0.003011,-0.000195,-0.009511,0.000042,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013897,0.991589,-0.000002,0.991686
21.890000,-0.313891,0.008411,1.099983,0.003012,-0.000195,-0.009511,0.000045,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013891,0.991589,0.000017,0.991687
21.892000,-0.313885,0.008410,1.099964,0.003013,-0.000195,-0.009512,0.000047,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013885,0.991590,0.000036,0.991687
21.894000,-0.313879,0.008410,1.099945,0.003014,-0.000195,-0.009512,0.000049,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013879,0.991590,0.000055,0.991687
21.896000,-0.313873,0.008410,1.099926,0.003015,-0.000195,-0.009512,0.000051,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013873,0.991590,0.000074,0.991688
21.898000,-0.313867,0.008409,1.099907,0.003016,-0.000195,-0.009512,0.000053,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013867,0.991591,0.000093,0.991688
21.900000,-0.313860,0.008409,1.099888,0.003017,-0.000195,-0.009512,0.000055,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013860,0.991591,0.000112,0.991688
21.902000,-0.313854,0.008408,1.099869,0.003018,-0.000195,-0.009513,0.000056,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013854,0.991592,0.000131,0.991688
21.904000,-0.313848,0.008408,1.099850,0.003019,-0.000195,-0.009513,0.000058,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013848,0.991592,0.000150,0.991689
21.906000,-0.313842,0.008408,1.099831,0.003020,-0.000195,-0.009513,0.000060,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013842,0.991592,0.000169,0.991689
21.908000,-0.313836,0.008407,1.099812,0.003021,-0.000195,-0.009513,0.000062,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013836,0.991593,0.000188,0.991689
21.910000,-0.313830,0.008407,1.099793,0.003023,-0.000195,-0.009514,0.000064,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013830,0.991593,0.000207,0.991690
21.912000,-0.313824,0.008406,1.099774,0.003024,-0.000195,-0.009514,0.000065,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013824,0.991594,0.000226,0.991690
21.914000,-0.313818,0.008406,1.099755,0.003025,-0.000194,-0.009514,0.000067,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013818,0.991594,0.000245,0.991690
21.916000,-0.313812,0.008406,1.099736,0.003026,-0.000194,-0.009514,0.000069,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013812,0.991594,0.000264,0.991691
21.918000,-0.313806,0.008405,1.099717,0.003028,-0.000194,-0.009515,0.000070,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013806,0.991595,0.000283,0.991691
21.920000,-0.313800,0.008405,1.099698,0.003029,-0.000194,-0.009515,0.000072,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013800,0.991595,0.000302,0.991691
21.922000,-0.313794,0.008404,1.099679,0.003031,-0.000194,-0.009515,0.000074,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013794,0.991596,0.000321,0.991692
21.924000,-0.313788,0.008404,1.099660,0.003032,-0.000194,-0.009515,0.000075,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013788,0.991596,0.000340,0.991692
21.926000,-0.313782,0.008404,1.099641,0.003033,-0.000194,-0.009515,0.000077,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013782,0.991596,0.000359,0.991692
21.928000,-0.313776,0.008403,1.099622,0.003035,-0.000194,-0.009516,0.000079,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013776,0.991597,0.000378,0.991692
21.930000,-0.313770,0.008403,1.099603,0.003037,-0.000194,-0.009516,0.000080,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013770,0.991597,0.000397,0.991693
21.932000,-0.313764,0.008403,1.099584,0.003038,-0.000193,-0.009516,0.000082,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013764,0.991597,0.000416,0.991693
21.934000,-0.313758,0.008402,1.099565,0.003040,-0.000193,-0.009516,0.000084,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013758,0.991598,0.000435,0.991693
21.936000,-0.313751,0.008402,1.099546,0.003041,-0.000193,-0.009517,0.000085,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013751,0.991598,0.000454,0.991694
21.938000,-0.313745,0.008401,1.099527,0.003043,-0.000193,-0.009517,0.000087,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013745,0.991599,0.000473,0.991694
21.940000,-0.313739,0.008401,1.099508,0.003045,-0.000193,-0.009517,0.000089,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013739,0.991599,0.000492,0.991694
21.942000,-0.313733,0.008401,1.099488,0.003047,-0.000193,-0.009517,0.000091,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013733,0.991599,0.000512,0.991695
21.944000,-0.313727,0.008400,1.099469,0.003048,-0.000193,-0.009518,0.000093,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013727,0.991600,0.000531,0.991695
21.946000,-0.313721,0.008400,1.099450,0.003050,-0.000192,-0.009518,0.000095,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013721,0.991600,0.000550,0.991695
21.948000,-0.313715,0.008399,1.099431,0.003052,-0.000192,-0.009518,0.000098,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013715,0.991601,0.000569,0.991696
21.950000,-0.313709,0.008399,1.099412,0.003054,-0.000192,-0.009518,0.000100,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013709,0.991601,0.000588,0.991696
21.952000,-0.313703,0.008399,1.099393,0.003056,-0.000192,-0.009519,0.000102,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013703,0.991601,0.000607,0.991696
21.954000,-0.313697,0.008398,1.099374,0.003058,-0.000192,-0.009519,0.000104,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013697,0.991602,0.000626,0.991697
21.956000,-0.313690,0.008398,1.099355,0.003057,-0.000192,-0.009510,0.000107,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013690,0.991602,0.000645,0.991697
21.958000,-0.313684,0.008398,1.099336,0.003059,-0.000192,-0.009510,0.000109,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013684,0.991602,0.000664,0.991697
21.960000,-0.313678,0.008397,1.099317,0.003061,-0.000192,-0.009511,0.000112,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013678,0.991603,0.000683,0.991697
21.962000,-0.313672,0.008397,1.099298,0.003064,-0.000192,-0.009511,0.000114,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013672,0.991603,0.000702,0.991698
21.964000,-0.313666,0.008396,1.099279,0.003066,-0.000192,-0.009511,0.000117,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013666,0.991604,0.000721,0.991698
21.966000,-0.313660,0.008396,1.099260,0.003068,-0.000192,-0.009511,0.000119,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013660,0.991604,0.000740,0.991698
21.968000,-0.313654,0.008396,1.099241,0.003071,-0.000192,-0.009512,0.000122,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013654,0.991604,0.000759,0.991699
21.970000,-0.313648,0.008395,1.099222,0.003073,-0.000191,-0.009512,0.000124,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013648,0.991605,0.000778,0.991699
21.972000,-0.313641,0.008395,1.099203,0.003075,-0.000191,-0.009512,0.000127,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013641,0.991605,0.000797,0.991699
21.974000,-0.313635,0.008394,1.099184,0.003075,-0.000191,-0.009504,0.000129,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013635,0.991606,0.000816,0.991700
21.976000,-0.313629,0.008394,1.099165,0.003078,-0.000191,-0.009506,0.000132,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013629,0.991606,0.000835,0.991700
21.978000,-0.313623,0.008394,1.099146,0.003080,-0.000191,-0.009507,0.000135,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013623,0.991606,0.000854,0.991700
21.980000,-0.313617,0.008393,1.099127,0.003083,-0.000191,-0.009508,0.000137,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013617,0.991607,0.000873,0.991701
21.982000,-0.313611,0.008393,1.099108,0.003086,-0.000191,-0.009510,0.000140,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013611,0.991607,0.000892,0.991701
21.984000,-0.313604,0.008393,1.099089,0.003085,-0.000191,-0.009503,0.000142,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013604,0.991607,0.000911,0.991701
21.986000,-0.313598,0.008392,1.099070,0.003088,-0.000191,-0.009505,0.000145,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013598,0.991608,0.000930,0.991702
21.988000,-0.313592,0.008392,1.099051,0.003091,-0.000191,-0.009507,0.000148,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013592,0.991608,0.000949,0.991702
21.990000,-0.313586,0.008391,1.099032,0.003091,-0.000191,-0.009500,0.000150,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013586,0.991609,0.000968,0.991702
21.992000,-0.313580,0.008391,1.099013,0.003094,-0.000191,-0.009503,0.000153,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013580,0.991609,0.000987,0.991702
21.994000,-0.313573,0.008391,1.098994,0.003097,-0.000191,-0.009505,0.000156,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013573,0.991609,0.001006,0.991703
21.996000,-0.313567,0.008390,1.098975,0.003097,-0.000190,-0.009499,0.000158,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013567,0.991610,0.001025,0.991703
21.998000,-0.313561,0.008390,1.098956,0.003100,-0.000190,-0.009501,0.000161,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013561,0.991610,0.001044,0.991703
22.000000,-0.313555,0.008389,1.098937,0.003104,-0.000190,-0.009504,0.000164,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013555,0.991611,0.001063,0.991704
22.002000,-0.313549,0.008389,1.098918,0.003104,-0.000190,-0.009497,0.000167,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013549,0.991611,0.001082,0.991704
22.004000,-0.313542,0.008389,1.098899,0.003107,-0.000190,-0.009500,0.000169,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013542,0.991611,0.001101,0.991704
22.006000,-0.313536,0.008388,1.098880,0.003107,-0.000190,-0.009493,0.000172,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013536,0.991612,0.001120,0.991705
22.008000,-0.313530,0.008388,1.098861,0.003111,-0.000190,-0.009497,0.000175,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013530,0.991612,0.001139,0.991705
22.010000,-0.313524,0.008388,1.098842,0.003114,-0.000190,-0.009500,0.000177,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013524,0.991612,0.001158,0.991705
22.012000,-0.313518,0.008387,1.098823,0.003115,-0.000189,-0.009494,0.000180,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013518,0.991613,0.001177,0.991706
22.014000,-0.313511,0.008387,1.098804,0.003119,-0.000189,-0.009497,0.000183,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013511,0.991613,0.001196,0.991706
22.016000,-0.313505,0.008386,1.098785,0.003119,-0.000189,-0.009490,0.000185,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013505,0.991614,0.001215,0.991706
22.018000,-0.313499,0.008386,1.098766,0.003123,-0.000189,-0.009494,0.000188,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013499,0.991614,0.001234,0.991707
22.020000,-0.313493,0.008386,1.098747,0.003124,-0.000189,-0.009487,0.000191,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013493,0.991614,0.001253,0.991707
22.022000,-0.313486,0.008385,1.098728,0.003128,-0.000189,-0.009491,0.000194,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013486,0.991615,0.001272,0.991707
22.024000,-0.313480,0.008385,1.098709,0.003131,-0.000189,-0.009494,0.000196,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013480,0.991615,0.001291,0.991708
22.026000,-0.313474,0.008385,1.098690,0.003132,-0.000188,-0.009488,0.000199,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013474,0.991615,0.001310,0.991708
22.028000,-0.313468,0.008384,1.098671,0.003136,-0.000188,-0.009491,0.000202,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013468,0.991616,0.001329,0.991708
22.030000,-0.313461,0.008384,1.098652,0.003137,-0.000188,-0.009485,0.000205,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013461,0.991616,0.001348,0.991708
22.032000,-0.313455,0.008383,1.098633,0.003141,-0.000188,-0.009489,0.000207,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013455,0.991617,0.001367,0.991709
22.034000,-0.313449,0.008383,1.098614,0.003142,-0.000187,-0.009482,0.000210,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013449,0.991617,0.001386,0.991709
22.036000,-0.313442,0.008383,1.098595,0.003147,-0.000187,-0.009486,0.000213,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013442,0.991617,0.001405,0.991709
22.038000,-0.313436,0.008382,1.098576,0.003148,-0.000187,-0.009480,0.000215,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013436,0.991618,0.001424,0.991710
22.040000,-0.313430,0.008382,1.098557,0.003152,-0.000187,-0.009484,0.000218,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013430,0.991618,0.001443,0.991710
22.042000,-0.313423,0.008382,1.098538,0.003156,-0.000187,-0.009487,0.000221,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013423,0.991618,0.001462,0.991710
22.044000,-0.313417,0.008381,1.098519,0.003158,-0.000187,-0.009481,0.000224,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013417,0.991619,0.001481,0.991711
22.046000,-0.313411,0.008381,1.098500,0.003162,-0.000187,-0.009484,0.000226,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013411,0.991619,0.001500,0.991711
22.048000,-0.313405,0.008380,1.098481,0.003164,-0.000186,-0.009479,0.000229,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013405,0.991620,0.001519,0.991711
22.050000,-0.313398,0.008380,1.098462,0.003168,-0.000186,-0.009482,0.000232,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013398,0.991620,0.001538,0.991712
22.052000,-0.313392,0.008380,1.098443,0.003170,-0.000186,-0.009476,0.000235,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013392,0.991620,0.001557,0.991712
22.054000,-0.313385,0.008379,1.098424,0.003174,-0.000186,-0.009480,0.000237,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013385,0.991621,0.001576,0.991712
22.056000,-0.313379,0.008379,1.098405,0.003176,-0.000186,-0.009474,0.000240,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013379,0.991621,0.001595,0.991713
22.058000,-0.313373,0.008379,1.098387,0.003181,-0.000186,-0.009477,0.000243,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013373,0.991621,0.001613,0.991713
22.060000,-0.313366,0.008378,1.098368,0.003183,-0.000185,-0.009472,0.000245,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013366,0.991622,0.001632,0.991713
22.062000,-0.313360,0.008378,1.098349,0.003187,-0.000185,-0.009475,0.000248,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013360,0.991622,0.001651,0.991714
22.064000,-0.313354,0.008377,1.098330,0.003189,-0.000185,-0.009469,0.000251,0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013354,0.991623,0.001670,0.991714
22.066000,-0.313347,0.008377,1.098311,0.003194,-0.000185,-0.009472,0.000253,0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013347,0.991623,0.001689,0.991714
22.068000,-0.313341,0.008377,1.098292,0.003196,-0.000185,-0.009467,0.000256,0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013341,0.991623,0.001708,0.991714
22.070000,-0.313334,0.008376,1.098273,0.003201,-0.000185,-0.009470,0.000258,0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013334,0.991624,0.001727,0.991715
22.072000,-0.313328,0.008376,1.098254,0.003203,-0.000185,-0.009464,0.000261,0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013328,0.991624,0.001746,0.991715
22.074000,-0.313322,0.008376,1.098235,0.003209,-0.000185,-0.009468,0.000263,0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013322,0.991624,0.001765,0.991715
22.076000,-0.313315,0.008375,1.098216,0.003211,-0.000185,-0.009462,0.000266,0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013315,0.991625,0.001784,0.991716
22.078000,-0.313309,0.008375,1.098197,0.003216,-0.000185,-0.009465,0.000268,0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013309,0.991625,0.001803,0.991716
22.080000,-0.313302,0.008375,1.098178,0.003218,-0.000184,-0.009460,0.000270,0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013302,0.991625,0.001822,0.991716
22.082000,-0.313296,0.008374,1.098159,0.003224,-0.000184,-0.009463,0.000273,0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013296,0.991626,0.001841,0.991717
22.084000,-0.313289,0.008374,1.098140,0.003226,-0.000184,-0.009457,0.000275,-0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013289,0.991626,0.001860,0.991717
22.086000,-0.313283,0.008373,1.098121,0.003231,-0.000184,-0.009461,0.000277,-0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013283,0.991627,0.001879,0.991717
22.088000,-0.313277,0.008373,1.098102,0.003234,-0.000184,-0.009455,0.000279,-0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013277,0.991627,0.001898,0.991718
22.090000,-0.313270,0.008373,1.098084,0.003239,-0.000184,-0.009458,0.000281,-0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013270,0.991627,0.001916,0.991718
22.092000,-0.313264,0.008372,1.098065,0.003242,-0.000184,-0.009453,0.000282,-0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013264,0.991628,0.001935,0.991718
22.094000,-0.313257,0.008372,1.098046,0.003247,-0.000184,-0.009456,0.000284,-0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013257,0.991628,0.001954,0.991719
22.096000,-0.313251,0.008372,1.098027,0.003250,-0.000184,-0.009451,0.000286,-0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013251,0.991628,0.001973,0.991719
22.098000,-0.313244,0.008371,1.098008,0.003252,-0.000184,-0.009444,0.000287,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013244,0.991629,0.001992,0.991719
