t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
22.100000,-0.313238,0.008371,1.097989,0.003258,-0.000184,-0.009448,0.000289,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013238,0.991629,0.002011,0.991720
22.102000,-0.313231,0.008370,1.097970,0.003260,-0.000184,-0.009442,0.000290,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013231,0.991630,0.002030,0.991720
22.104000,-0.313225,0.008370,1.097951,0.003266,-0.000184,-0.009446,0.000292,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013225,0.991630,0.002049,0.991720
22.106000,-0.313218,0.008370,1.097932,0.003269,-0.000184,-0.009440,0.000293,-0.000003,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013218,0.991630,0.002068,0.991721
22.108000,-0.313211,0.008369,1.097913,0.003275,-0.000184,-0.009444,0.000294,-0.000003,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013211,0.991631,0.002087,0.991721
22.110000,-0.313205,0.008369,1.097895,0.003277,-0.000183,-0.009437,0.000295,-0.000003,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013205,0.991631,0.002105,0.991721
22.112000,-0.313198,0.008369,1.097876,0.003283,-0.000184,-0.009441,0.000296,-0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013198,0.991631,0.002124,0.991721
22.114000,-0.313192,0.008368,1.097857,0.003286,-0.000183,-0.009436,0.000297,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013192,0.991632,0.002143,0.991722
22.116000,-0.313185,0.008368,1.097838,0.003292,-0.000184,-0.009439,0.000297,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013185,0.991632,0.002162,0.991722
22.118000,-0.313179,0.008368,1.097819,0.003295,-0.000183,-0.009434,0.000297,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013179,0.991632,0.002181,0.991722
22.120000,-0.313172,0.008367,1.097800,0.003301,-0.000184,-0.009437,0.000298,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013172,0.991633,0.002200,0.991723
22.122000,-0.313165,0.008367,1.097781,0.003303,-0.000183,-0.009431,0.000297,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013165,0.991633,0.002219,0.991723
22.124000,-0.313159,0.008366,1.097762,0.003309,-0.000184,-0.009435,0.000297,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013159,0.991634,0.002238,0.991723
22.126000,-0.313152,0.008366,1.097744,0.003312,-0.000183,-0.009429,0.000296,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013152,0.991634,0.002256,0.991724
22.128000,-0.313145,0.008366,1.097725,0.003314,-0.000183,-0.009423,0.000295,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013145,0.991634,0.002275,0.991724
22.130000,-0.313139,0.008365,1.097706,0.003320,-0.000184,-0.009427,0.000294,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013139,0.991635,0.002294,0.991724
22.132000,-0.313132,0.008365,1.097687,0.003323,-0.000183,-0.009421,0.000292,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013132,0.991635,0.002313,0.991725
22.134000,-0.313126,0.008365,1.097668,0.003329,-0.000184,-0.009424,0.000290,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013126,0.991635,0.002332,0.991725
22.136000,-0.313119,0.008364,1.097649,0.003331,-0.000184,-0.009418,0.000287,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013119,0.991636,0.002351,0.991725
22.138000,-0.313112,0.008364,1.097630,0.003337,-0.000184,-0.009422,0.000285,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013112,0.991636,0.002370,0.991726
22.140000,-0.313106,0.008363,1.097612,0.003339,-0.000184,-0.009416,0.000282,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013106,0.991637,0.002388,0.991726
22.142000,-0.313099,0.008363,1.097593,0.003345,-0.000184,-0.009419,0.000278,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013099,0.991637,0.002407,0.991726
22.144000,-0.313092,0.008363,1.097574,0.003347,-0.000184,-0.009411,0.000275,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013092,0.991637,0.002426,0.991727
22.146000,-0.313085,0.008362,1.097555,0.003353,-0.000184,-0.009414,0.000271,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013085,0.991638,0.002445,0.991727
22.148000,-0.313079,0.008362,1.097536,0.003358,-0.000184,-0.009415,0.000267,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013079,0.991638,0.002464,0.991727
22.150000,-0.313072,0.008362,1.097517,0.003363,-0.000185,-0.009415,0.000262,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013072,0.991638,0.002483,0.991728
22.152000,-0.313065,0.008361,1.097499,0.003365,-0.000185,-0.009407,0.000257,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013065,0.991639,0.002501,0.991728
22.154000,-0.313059,0.008361,1.097480,0.003370,-0.000185,-0.009407,0.000252,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013059,0.991639,0.002520,0.991728
22.156000,-0.313052,0.008361,1.097461,0.003375,-0.000185,-0.009407,0.000247,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013052,0.991639,0.002539,0.991729
22.158000,-0.313045,0.008360,1.097442,0.003380,-0.000185,-0.009407,0.000242,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013045,0.991640,0.002558,0.991729
22.160000,-0.313038,0.008360,1.097423,0.003385,-0.000185,-0.009406,0.000236,-0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013038,0.991640,0.002577,0.991729
22.162000,-0.313031,0.008359,1.097405,0.003389,-0.000186,-0.009405,0.000231,-0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013031,0.991641,0.002595,0.991730
22.164000,-0.313025,0.008359,1.097386,0.003394,-0.000186,-0.009404,0.000225,-0.000014,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013025,0.991641,0.002614,0.991730
22.166000,-0.313018,0.008359,1.097367,0.003398,-0.000186,-0.009403,0.000219,-0.000014,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013018,0.991641,0.002633,0.991730
22.168000,-0.313011,0.008358,1.097348,0.003402,-0.000187,-0.009402,0.000212,-0.000015,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013011,0.991642,0.002652,0.991731
22.170000,-0.313004,0.008358,1.097329,0.003403,-0.000187,-0.009391,0.000206,-0.000015,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013004,0.991642,0.002671,0.991731
22.172000,-0.312997,0.008358,1.097311,0.003407,-0.000187,-0.009390,0.000200,-0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012997,0.991642,0.002689,0.991731
22.174000,-0.312991,0.008357,1.097292,0.003411,-0.000187,-0.009388,0.000193,-0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012991,0.991643,0.002708,0.991732
22.176000,-0.312984,0.008357,1.097273,0.003415,-0.000188,-0.009386,0.000187,-0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012984,0.991643,0.002727,0.991732
22.178000,-0.312977,0.008356,1.097254,0.003419,-0.000188,-0.009384,0.000180,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012977,0.991644,0.002746,0.991732
22.180000,-0.312970,0.008356,1.097236,0.003422,-0.000188,-0.009382,0.000174,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012970,0.991644,0.002764,0.991733
22.182000,-0.312963,0.008356,1.097217,0.003425,-0.000189,-0.009380,0.000167,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012963,0.991644,0.002783,0.991733
22.184000,-0.312956,0.008355,1.097198,0.003429,-0.000189,-0.009378,0.000160,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012956,0.991645,0.002802,0.991733
22.186000,-0.312950,0.008355,1.097179,0.003432,-0.000189,-0.009376,0.000153,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012950,0.991645,0.002821,0.991734
22.188000,-0.312943,0.008355,1.097160,0.003435,-0.000190,-0.009374,0.000146,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012943,0.991645,0.002840,0.991734
22.190000,-0.312936,0.008354,1.097142,0.003438,-0.000190,-0.009372,0.000139,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012936,0.991646,0.002858,0.991734
22.192000,-0.312929,0.008354,1.097123,0.003440,-0.000190,-0.009369,0.000132,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012929,0.991646,0.002877,0.991735
22.194000,-0.312922,0.008353,1.097104,0.003443,-0.000191,-0.009367,0.000125,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012922,0.991647,0.002896,0.991735
22.196000,-0.312915,0.008353,1.097086,0.003445,-0.000191,-0.009364,0.000118,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012915,0.991647,0.002914,0.991735
22.198000,-0.312908,0.008353,1.097067,0.003448,-0.000191,-0.009362,0.000111,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012908,0.991647,0.002933,0.991736
22.200000,-0.312901,0.008352,1.097048,0.003450,-0.000192,-0.009359,0.000105,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012901,0.991648,0.002952,0.991736
22.202000,-0.312895,0.008352,1.097029,0.003452,-0.000192,-0.009357,0.000098,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012895,0.991648,0.002971,0.991736
22.204000,-0.312888,0.008351,1.097011,0.003454,-0.000192,-0.009354,0.000091,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012888,0.991649,0.002989,0.991737
22.206000,-0.312881,0.008351,1.096992,0.003455,-0.000193,-0.009352,0.000084,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012881,0.991649,0.003008,0.991737
22.208000,-0.312874,0.008351,1.096973,0.003457,-0.000193,-0.009349,0.000077,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012874,0.991649,0.003027,0.991737
22.210000,-0.312867,0.008350,1.096955,0.003458,-0.000193,-0.009347,0.000070,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012867,0.991650,0.003045,0.991738
22.212000,-0.312860,0.008350,1.096936,0.003460,-0.000194,-0.009344,0.000064,-0.000018,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012860,0.991650,0.003064,0.991738
22.214000,-0.312853,0.008350,1.096917,0.003461,-0.000194,-0.009341,0.000057,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012853,0.991650,0.003083,0.991739
22.216000,-0.312846,0.008349,1.096899,0.003462,-0.000194,-0.009339,0.000051,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012846,0.991651,0.003101,0.991739
22.218000,-0.312839,0.008349,1.096880,0.003463,-0.000195,-0.009336,0.000045,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012839,0.991651,0.003120,0.991739
22.220000,-0.312832,0.008348,1.096861,0.003464,-0.000195,-0.009333,0.000038,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012832,0.991652,0.003139,0.991740
22.222000,-0.312825,0.008348,1.096843,0.003465,-0.000195,-0.009331,0.000033,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012825,0.991652,0.003157,0.991740
22.224000,-0.312818,0.008348,1.096824,0.003465,-0.000196,-0.009328,0.000027,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012818,0.991652,0.003176,0.991740
22.226000,-0.312811,0.008347,1.096805,0.003466,-0.000196,-0.009325,0.000021,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012811,0.991653,0.003195,0.991741
22.228000,-0.312805,0.008347,1.096787,0.003466,-0.000196,-0.009323,0.000016,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012805,0.991653,0.003213,0.991741
22.230000,-0.312798,0.008346,1.096768,0.003466,-0.000197,-0.009320,0.000011,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012798,0.991654,0.003232,0.991741
22.232000,-0.312791,0.008346,1.096749,0.003467,-0.000197,-0.009317,0.000005,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012791,0.991654,0.003251,0.991742
22.234000,-0.312784,0.008346,1.096731,0.003467,-0.000197,-0.009314,0.000001,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012784,0.991654,0.003269,0.991742
22.236000,-0.312777,0.008345,1.096712,0.003467,-0.000198,-0.009312,-0.000004,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012777,0.991655,0.003288,0.991743
22.238000,-0.312770,0.008345,1.096693,0.003467,-0.000198,-0.009310,-0.000008,-0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012770,0.991655,0.003307,0.991743
22.240000,-0.312763,0.008344,1.096675,0.003466,-0.000198,-0.009307,-0.000013,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012763,0.991656,0.003325,0.991743
22.242000,-0.312756,0.008344,1.096656,0.003466,-0.000199,-0.009306,-0.000017,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012756,0.991656,0.003344,0.991744
22.244000,-0.312749,0.008344,1.096638,0.003466,-0.000199,-0.009304,-0.000020,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012749,0.991656,0.003362,0.991744
22.246000,-0.312742,0.008343,1.096619,0.003465,-0.000199,-0.009302,-0.000024,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012742,0.991657,0.003381,0.991744
22.248000,-0.312735,0.008343,1.096600,0.003465,-0.000200,-0.009301,-0.000027,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012735,0.991657,0.003400,0.991745
22.250000,-0.312728,0.008342,1.096582,0.003464,-0.000200,-0.009300,-0.000030,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012728,0.991658,0.003418,0.991745
22.252000,-0.312721,0.008342,1.096563,0.003464,-0.000200,-0.009299,-0.000033,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012721,0.991658,0.003437,0.991746
22.254000,-0.312714,0.008342,1.096545,0.003463,-0.000201,-0.009298,-0.000036,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012714,0.991658,0.003455,0.991746
22.256000,-0.312707,0.008341,1.096526,0.003462,-0.000201,-0.009297,-0.000038,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012707,0.991659,0.003474,0.991746
22.258000,-0.312701,0.008341,1.096507,0.003462,-0.000201,-0.009296,-0.000040,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012701,0.991659,0.003493,0.991747
22.260000,-0.312694,0.008340,1.096489,0.003461,-0.000202,-0.009296,-0.000042,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012694,0.991660,0.003511,0.991747
22.262000,-0.312687,0.008340,1.096470,0.003460,-0.000202,-0.009295,-0.000044,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012687,0.991660,0.003530,0.991747
22.264000,-0.312680,0.008340,1.096452,0.003459,-0.000202,-0.009295,-0.000046,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012680,0.991660,0.003548,0.991748
22.266000,-0.312673,0.008339,1.096433,0.003458,-0.000203,-0.009294,-0.000047,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012673,0.991661,0.003567,0.991748
22.268000,-0.312666,0.008339,1.096414,0.003457,-0.000203,-0.009294,-0.000048,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012666,0.991661,0.003586,0.991749
22.270000,-0.312659,0.008338,1.096396,0.003456,-0.000203,-0.009293,-0.000049,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012659,0.991662,0.003604,0.991749
22.272000,-0.312652,0.008338,1.096377,0.003455,-0.000203,-0.009293,-0.000050,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012652,0.991662,0.003623,0.991749
22.274000,-0.312645,0.008338,1.096359,0.003454,-0.000204,-0.009293,-0.000050,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012645,0.991662,0.003641,0.991750
22.276000,-0.312638,0.008337,1.096340,0.003453,-0.000204,-0.009293,-0.000051,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012638,0.991663,0.003660,0.991750
22.278000,-0.312631,0.008337,1.096321,0.003452,-0.000204,-0.009293,-0.000051,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012631,0.991663,0.003679,0.991750
22.280000,-0.312625,0.008336,1.096303,0.003451,-0.000204,-0.009293,-0.000051,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012625,0.991664,0.003697,0.991751
22.282000,-0.312618,0.008336,1.096284,0.003450,-0.000205,-0.009292,-0.000051,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012618,0.991664,0.003716,0.991751
22.284000,-0.312611,0.008336,1.096266,0.003449,-0.000205,-0.009292,-0.000051,-0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012611,0.991664,0.003734,0.991752
22.286000,-0.312604,0.008335,1.096247,0.003448,-0.000205,-0.009292,-0.000051,-0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012604,0.991665,0.003753,0.991752
22.288000,-0.312597,0.008335,1.096229,0.003447,-0.000205,-0.009292,-0.000051,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012597,0.991665,0.003771,0.991752
22.290000,-0.312590,0.008334,1.096210,0.003446,-0.000205,-0.009292,-0.000050,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012590,0.991666,0.003790,0.991753
22.292000,-0.312583,0.008334,1.096191,0.003445,-0.000206,-0.009292,-0.000050,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012583,0.991666,0.003809,0.991753
22.294000,-0.312576,0.008333,1.096173,0.003444,-0.000206,-0.009293,-0.000049,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012576,0.991667,0.003827,0.991754
22.296000,-0.312569,0.008333,1.096154,0.003443,-0.000206,-0.009293,-0.000048,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012569,0.991667,0.003846,0.991754
22.298000,-0.312562,0.008333,1.096136,0.003442,-0.000206,-0.009293,-0.000048,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012562,0.991667,0.003864,0.991754
22.300000,-0.312556,0.008332,1.096117,0.003441,-0.000206,-0.009293,-0.000047,-0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012556,0.991668,0.003883,0.991755
22.302000,-0.312549,0.008332,1.096098,0.003441,-0.000206,-0.009293,-0.000046,-0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012549,0.991668,0.003902,0.991755
22.304000,-0.312542,0.008331,1.096080,0.003440,-0.000207,-0.009293,-0.000045,-0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012542,0.991669,0.003920,0.991756
22.306000,-0.312535,0.008331,1.096061,0.003439,-0.000207,-0.009293,-0.000044,-0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012535,0.991669,0.003939,0.991756
22.308000,-0.312528,0.008331,1.096043,0.003438,-0.000207,-0.009293,-0.000043,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012528,0.991669,0.003957,0.991756
22.310000,-0.312521,0.008330,1.096024,0.003437,-0.000207,-0.009293,-0.000042,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012521,0.991670,0.003976,0.991757
22.312000,-0.312514,0.008330,1.096006,0.003436,-0.000207,-0.009294,-0.000041,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012514,0.991670,0.003994,0.991757
22.314000,-0.312507,0.008329,1.095987,0.003436,-0.000207,-0.009294,-0.000039,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012507,0.991671,0.004013,0.991758
22.316000,-0.312501,0.008329,1.095968,0.003435,-0.000207,-0.009294,-0.000038,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012501,0.991671,0.004032,0.991758
22.318000,-0.312494,0.008329,1.095950,0.003434,-0.000207,-0.009294,-0.000037,0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012494,0.991671,0.004050,0.991758
22.320000,-0.312487,0.008328,1.095931,0.003433,-0.000207,-0.009294,-0.000036,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012487,0.991672,0.004069,0.991759
22.322000,-0.312480,0.008328,1.095913,0.003433,-0.000207,-0.009294,-0.000034,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012480,0.991672,0.004087,0.991759
22.324000,-0.312473,0.008327,1.095894,0.003432,-0.000207,-0.009295,-0.000033,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012473,0.991673,0.004106,0.991760
22.326000,-0.312466,0.008327,1.095875,0.003431,-0.000207,-0.009295,-0.000032,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012466,0.991673,0.004125,0.991760
22.328000,-0.312459,0.008326,1.095857,0.003431,-0.000207,-0.009295,-0.000031,0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012459,0.991674,0.004143,0.991760
22.330000,-0.312453,0.008326,1.095838,0.003430,-0.000207,-0.009295,-0.000031,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012453,0.991674,0.004162,0.991761
22.332000,-0.312446,0.008326,1.095820,0.003429,-0.000207,-0.009295,-0.000030,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012446,0.991674,0.004180,0.991761
22.334000,-0.312439,0.008325,1.095801,0.003429,-0.000206,-0.009296,-0.000030,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012439,0.991675,0.004199,0.991762
22.336000,-0.312432,0.008325,1.095782,0.003428,-0.000206,-0.009296,-0.000030,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012432,0.991675,0.004218,0.991762
22.338000,-0.312425,0.008324,1.095764,0.003428,-0.000206,-0.009296,-0.000030,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012425,0.991676,0.004236,0.991762
22.340000,-0.312418,0.008324,1.095745,0.003427,-0.000206,-0.009296,-0.000030,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012418,0.991676,0.004255,0.991763
22.342000,-0.312411,0.008324,1.095727,0.003426,-0.000206,-0.009296,-0.000031,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012411,0.991676,0.004273,0.991763
22.344000,-0.312405,0.008323,1.095708,0.003426,-0.000205,-0.009297,-0.000032,0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012405,0.991677,0.004292,0.991764
22.346000,-0.312398,0.008323,1.095690,0.003425,-0.000205,-0.009297,-0.000033,0.000014,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012398,0.991677,0.004310,0.991764
