t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
22.348000,-0.312391,0.008322,1.095671,0.003425,-0.000205,-0.009297,-0.000034,0.000015,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012391,0.991678,0.004329,0.991765
22.350000,-0.312384,0.008322,1.095652,0.003424,-0.000204,-0.009297,-0.000036,0.000016,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012384,0.991678,0.004348,0.991765
22.352000,-0.312377,0.008322,1.095634,0.003423,-0.000204,-0.009297,-0.000038,0.000016,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012377,0.991678,0.004366,0.991765
22.354000,-0.312370,0.008321,1.095615,0.003422,-0.000204,-0.009298,-0.000041,0.000017,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012370,0.991679,0.004385,0.991766
22.356000,-0.312363,0.008321,1.095597,0.003422,-0.000204,-0.009298,-0.000043,0.000018,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012363,0.991679,0.004403,0.991766
22.358000,-0.312357,0.008320,1.095578,0.003421,-0.000203,-0.009298,-0.000046,0.000018,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012357,0.991680,0.004422,0.991767
22.360000,-0.312350,0.008320,1.095559,0.003420,-0.000203,-0.009298,-0.000049,0.000019,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012350,0.991680,0.004441,0.991767
22.362000,-0.312343,0.008320,1.095541,0.003419,-0.000202,-0.009299,-0.000053,0.000019,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012343,0.991680,0.004459,0.991767
22.364000,-0.312336,0.008319,1.095522,0.003418,-0.000202,-0.009299,-0.000057,0.000020,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012336,0.991681,0.004478,0.991768
22.366000,-0.312329,0.008319,1.095504,0.003417,-0.000202,-0.009299,-0.000061,0.000020,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012329,0.991681,0.004496,0.991768
22.368000,-0.312322,0.008318,1.095485,0.003415,-0.000201,-0.009299,-0.000065,0.000020,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012322,0.991682,0.004515,0.991769
22.370000,-0.312316,0.008318,1.095466,0.003414,-0.000201,-0.009300,-0.000070,0.000020,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012316,0.991682,0.004534,0.991769
22.372000,-0.312309,0.008317,1.095448,0.003413,-0.000200,-0.009300,-0.000075,0.000020,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012309,0.991683,0.004552,0.991769
22.374000,-0.312302,0.008317,1.095429,0.003411,-0.000200,-0.009300,-0.000080,0.000020,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012302,0.991683,0.004571,0.991770
22.376000,-0.312295,0.008317,1.095411,0.003410,-0.000200,-0.009300,-0.000086,0.000020,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012295,0.991683,0.004589,0.991770
22.378000,-0.312288,0.008316,1.095392,0.003408,-0.000199,-0.009300,-0.000092,0.000020,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012288,0.991684,0.004608,0.991771
22.380000,-0.312282,0.008316,1.095373,0.003406,-0.000199,-0.009301,-0.000098,0.000019,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012282,0.991684,0.004627,0.991771
22.382000,-0.312275,0.008315,1.095355,0.003404,-0.000199,-0.009301,-0.000104,0.000019,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012275,0.991685,0.004645,0.991771
22.384000,-0.312268,0.008315,1.095336,0.003402,-0.000198,-0.009301,-0.000110,0.000018,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012268,0.991685,0.004664,0.991772
22.386000,-0.312261,0.008315,1.095318,0.003400,-0.000198,-0.009301,-0.000117,0.000018,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012261,0.991685,0.004682,0.991772
22.388000,-0.312254,0.008314,1.095299,0.003398,-0.000197,-0.009302,-0.000124,0.000017,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012254,0.991686,0.004701,0.991773
22.390000,-0.312248,0.008314,1.095280,0.003395,-0.000197,-0.009302,-0.000131,0.000016,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012248,0.991686,0.004720,0.991773
22.392000,-0.312241,0.008314,1.095262,0.003393,-0.000197,-0.009302,-0.000138,0.000016,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012241,0.991686,0.004738,0.991773
22.394000,-0.312234,0.008313,1.095243,0.003390,-0.000197,-0.009302,-0.000146,0.000015,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012234,0.991687,0.004757,0.991774
22.396000,-0.312227,0.008313,1.095225,0.003387,-0.000196,-0.009303,-0.000153,0.000014,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012227,0.991687,0.004775,0.991774
22.398000,-0.312220,0.008312,1.095206,0.003384,-0.000196,-0.009303,-0.000161,0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012220,0.991688,0.004794,0.991775
22.400000,-0.312214,0.008312,1.095187,0.003381,-0.000196,-0.009303,-0.000169,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012214,0.991688,0.004813,0.991775
22.402000,-0.312207,0.008312,1.095169,0.003377,-0.000195,-0.009303,-0.000177,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012207,0.991688,0.004831,0.991775
22.404000,-0.312200,0.008311,1.095150,0.003374,-0.000195,-0.009303,-0.000185,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012200,0.991689,0.004850,0.991776
22.406000,-0.312193,0.008311,1.095131,0.003370,-0.000195,-0.009304,-0.000193,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012193,0.991689,0.004869,0.991776
22.408000,-0.312187,0.008310,1.095113,0.003366,-0.000195,-0.009304,-0.000201,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012187,0.991690,0.004887,0.991777
22.410000,-0.312180,0.008310,1.095094,0.003362,-0.000195,-0.009304,-0.000209,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012180,0.991690,0.004906,0.991777
22.412000,-0.312173,0.008310,1.095076,0.003358,-0.000195,-0.009304,-0.000217,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012173,0.991690,0.004924,0.991777
22.414000,-0.312167,0.008309,1.095057,0.003354,-0.000194,-0.009305,-0.000225,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012167,0.991691,0.004943,0.991778
22.416000,-0.312160,0.008309,1.095038,0.003349,-0.000194,-0.009305,-0.000234,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012160,0.991691,0.004962,0.991778
22.418000,-0.312153,0.008308,1.095020,0.003345,-0.000194,-0.009305,-0.000242,0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012153,0.991692,0.004980,0.991779
22.420000,-0.312146,0.008308,1.095001,0.003340,-0.000194,-0.009305,-0.000251,0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012146,0.991692,0.004999,0.991779
22.422000,-0.312140,0.008308,1.094983,0.003335,-0.000194,-0.009305,-0.000259,0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012140,0.991692,0.005017,0.991779
22.424000,-0.312133,0.008307,1.094964,0.003330,-0.000194,-0.009306,-0.000268,0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012133,0.991693,0.005036,0.991780
22.426000,-0.312126,0.008307,1.094945,0.003325,-0.000194,-0.009306,-0.000276,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012126,0.991693,0.005055,0.991780
22.428000,-0.312120,0.008307,1.094927,0.003319,-0.000194,-0.009306,-0.000285,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012120,0.991693,0.005073,0.991781
22.430000,-0.312113,0.008306,1.094908,0.003314,-0.000194,-0.009306,-0.000293,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012113,0.991694,0.005092,0.991781
22.432000,-0.312107,0.008306,1.094890,0.003308,-0.000194,-0.009307,-0.000302,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012107,0.991694,0.005110,0.991781
22.434000,-0.312100,0.008305,1.094871,0.003302,-0.000194,-0.009307,-0.000310,0.000000,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012100,0.991695,0.005129,0.991782
22.436000,-0.312093,0.008305,1.094852,0.003296,-0.000194,-0.009307,-0.000319,-0.000000,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012093,0.991695,0.005148,0.991782
22.438000,-0.312087,0.008305,1.094834,0.003289,-0.000194,-0.009307,-0.000328,-0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012087,0.991695,0.005166,0.991783
22.440000,-0.312080,0.008304,1.094815,0.003283,-0.000194,-0.009307,-0.000336,-0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012080,0.991696,0.005185,0.991783
22.442000,-0.312074,0.008304,1.094796,0.003276,-0.000194,-0.009308,-0.000345,-0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012074,0.991696,0.005204,0.991783
22.444000,-0.312067,0.008303,1.094778,0.003270,-0.000194,-0.009308,-0.000353,-0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012067,0.991697,0.005222,0.991784
22.446000,-0.312061,0.008303,1.094759,0.003263,-0.000194,-0.009308,-0.000361,-0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012061,0.991697,0.005241,0.991784
22.448000,-0.312054,0.008303,1.094741,0.003256,-0.000194,-0.009308,-0.000370,-0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012054,0.991697,0.005259,0.991785
22.450000,-0.312048,0.008302,1.094722,0.003248,-0.000194,-0.009309,-0.000378,-0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012048,0.991698,0.005278,0.991785
22.452000,-0.312041,0.008302,1.094703,0.003241,-0.000194,-0.009309,-0.000386,-0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012041,0.991698,0.005297,0.991785
22.454000,-0.312035,0.008301,1.094685,0.003233,-0.000194,-0.009309,-0.000394,-0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012035,0.991699,0.005315,0.991786
22.456000,-0.312028,0.008301,1.094666,0.003225,-0.000194,-0.009309,-0.000401,-0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012028,0.991699,0.005334,0.991786
22.458000,-0.312022,0.008301,1.094648,0.003218,-0.000194,-0.009309,-0.000409,-0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012022,0.991699,0.005352,0.991787
22.460000,-0.312015,0.008300,1.094629,0.003209,-0.000194,-0.009310,-0.000416,-0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012015,0.991700,0.005371,0.991787
22.462000,-0.312009,0.008300,1.094610,0.003201,-0.000195,-0.009310,-0.000423,-0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012009,0.991700,0.005390,0.991787
22.464000,-0.312002,0.008300,1.094592,0.003193,-0.000195,-0.009310,-0.000430,-0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012002,0.991700,0.005408,0.991788
22.466000,-0.311996,0.008299,1.094573,0.003185,-0.000195,-0.009310,-0.000436,-0.000007,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011996,0.991701,0.005427,0.991788
22.468000,-0.311990,0.008299,1.094554,0.003176,-0.000195,-0.009311,-0.000442,-0.000007,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011990,0.991701,0.005446,0.991789
22.470000,-0.311983,0.008298,1.094536,0.003167,-0.000195,-0.009311,-0.000448,-0.000008,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011983,0.991702,0.005464,0.991789
22.472000,-0.311977,0.008298,1.094517,0.003158,-0.000195,-0.009311,-0.000453,-0.000008,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011977,0.991702,0.005483,0.991790
22.474000,-0.311971,0.008298,1.094499,0.003150,-0.000195,-0.009311,-0.000459,-0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011971,0.991702,0.005501,0.991790
22.476000,-0.311965,0.008297,1.094480,0.003141,-0.000196,-0.009311,-0.000463,-0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011965,0.991703,0.005520,0.991790
22.478000,-0.311958,0.008297,1.094461,0.003131,-0.000196,-0.009312,-0.000468,-0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011958,0.991703,0.005539,0.991791
22.480000,-0.311952,0.008296,1.094443,0.003122,-0.000196,-0.009312,-0.000472,-0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011952,0.991704,0.005557,0.991791
22.482000,-0.311946,0.008296,1.094424,0.003113,-0.000196,-0.009312,-0.000475,-0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011946,0.991704,0.005576,0.991792
22.484000,-0.311940,0.008296,1.094405,0.003104,-0.000196,-0.009312,-0.000479,-0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011940,0.991704,0.005595,0.991792
22.486000,-0.311933,0.008295,1.094387,0.003094,-0.000196,-0.009313,-0.000481,-0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011933,0.991705,0.005613,0.991792
22.488000,-0.311927,0.008295,1.094368,0.003085,-0.000197,-0.009313,-0.000484,-0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011927,0.991705,0.005632,0.991793
22.490000,-0.311921,0.008294,1.094350,0.003075,-0.000197,-0.009313,-0.000485,-0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011921,0.991706,0.005650,0.991793
22.492000,-0.311915,0.008294,1.094331,0.003066,-0.000197,-0.009313,-0.000487,-0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011915,0.991706,0.005669,0.991794
22.494000,-0.311909,0.008294,1.094312,0.003056,-0.000197,-0.009313,-0.000488,-0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011909,0.991706,0.005688,0.991794
22.496000,-0.311903,0.008293,1.094294,0.003047,-0.000198,-0.009314,-0.000488,-0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011903,0.991707,0.005706,0.991795
22.498000,-0.311897,0.008293,1.094275,0.003037,-0.000198,-0.009314,-0.000489,-0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011897,0.991707,0.005725,0.991795
22.500000,-0.311891,0.008292,1.094256,0.003028,-0.000198,-0.009314,-0.000488,-0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011891,0.991708,0.005744,0.991795
22.502000,-0.311885,0.008292,1.094238,0.003018,-0.000198,-0.009314,-0.000487,-0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011885,0.991708,0.005762,0.991796
22.504000,-0.311878,0.008292,1.094219,0.003008,-0.000199,-0.009315,-0.000486,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011878,0.991708,0.005781,0.991796
22.506000,-0.311872,0.008291,1.094201,0.002999,-0.000199,-0.009315,-0.000485,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011872,0.991709,0.005799,0.991797
22.508000,-0.311866,0.008291,1.094182,0.002989,-0.000199,-0.009315,-0.000483,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011866,0.991709,0.005818,0.991797
22.510000,-0.311861,0.008290,1.094163,0.002980,-0.000199,-0.009315,-0.000480,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011861,0.991710,0.005837,0.991798
22.512000,-0.311855,0.008290,1.094145,0.002971,-0.000200,-0.009316,-0.000478,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011855,0.991710,0.005855,0.991798
22.514000,-0.311849,0.008290,1.094126,0.002961,-0.000200,-0.009317,-0.000475,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011849,0.991710,0.005874,0.991799
22.516000,-0.311843,0.008289,1.094107,0.002952,-0.000200,-0.009318,-0.000471,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011843,0.991711,0.005893,0.991799
22.518000,-0.311837,0.008289,1.094089,0.002943,-0.000200,-0.009319,-0.000468,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011837,0.991711,0.005911,0.991799
22.520000,-0.311831,0.008288,1.094070,0.002934,-0.000201,-0.009321,-0.000464,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011831,0.991712,0.005930,0.991800
22.522000,-0.311825,0.008288,1.094051,0.002924,-0.000201,-0.009322,-0.000459,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011825,0.991712,0.005949,0.991800
22.524000,-0.311819,0.008288,1.094033,0.002916,-0.000201,-0.009324,-0.000455,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011819,0.991712,0.005967,0.991801
22.526000,-0.311813,0.008287,1.094014,0.002907,-0.000201,-0.009326,-0.000450,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011813,0.991713,0.005986,0.991801
22.528000,-0.311808,0.008287,1.093996,0.002898,-0.000201,-0.009328,-0.000445,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011808,0.991713,0.006004,0.991802
22.530000,-0.311802,0.008286,1.093977,0.002889,-0.000202,-0.009330,-0.000440,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011802,0.991714,0.006023,0.991802
22.532000,-0.311796,0.008286,1.093958,0.002881,-0.000202,-0.009332,-0.000435,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011796,0.991714,0.006042,0.991803
22.534000,-0.311790,0.008286,1.093940,0.002872,-0.000202,-0.009335,-0.000429,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011790,0.991714,0.006060,0.991803
22.536000,-0.311785,0.008285,1.093921,0.002864,-0.000202,-0.009337,-0.000423,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011785,0.991715,0.006079,0.991803
22.538000,-0.311779,0.008285,1.093902,0.002855,-0.000202,-0.009340,-0.000418,-0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011779,0.991715,0.006098,0.991804
22.540000,-0.311773,0.008284,1.093883,0.002847,-0.000202,-0.009342,-0.000412,-0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011773,0.991716,0.006117,0.991804
22.542000,-0.311768,0.008284,1.093865,0.002839,-0.000202,-0.009345,-0.000406,-0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011768,0.991716,0.006135,0.991805
22.544000,-0.311762,0.008284,1.093846,0.002831,-0.000202,-0.009348,-0.000400,-0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011762,0.991716,0.006154,0.991805
22.546000,-0.311756,0.008283,1.093827,0.002823,-0.000203,-0.009350,-0.000393,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011756,0.991717,0.006173,0.991806
22.548000,-0.311751,0.008283,1.093809,0.002816,-0.000203,-0.009353,-0.000387,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011751,0.991717,0.006191,0.991806
22.550000,-0.311745,0.008282,1.093790,0.002808,-0.000203,-0.009356,-0.000381,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011745,0.991718,0.006210,0.991807
22.552000,-0.311739,0.008282,1.093771,0.002801,-0.000203,-0.009359,-0.000374,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011739,0.991718,0.006229,0.991807
22.554000,-0.311734,0.008282,1.093753,0.002794,-0.000203,-0.009362,-0.000368,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011734,0.991718,0.006247,0.991807
22.556000,-0.311728,0.008281,1.093734,0.002786,-0.000203,-0.009365,-0.000361,-0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011728,0.991719,0.006266,0.991808
22.558000,-0.311723,0.008281,1.093715,0.002779,-0.000203,-0.009367,-0.000355,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011723,0.991719,0.006285,0.991808
22.560000,-0.311717,0.008280,1.093696,0.002772,-0.000203,-0.009369,-0.000348,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011717,0.991720,0.006304,0.991809
22.562000,-0.311712,0.008280,1.093678,0.002766,-0.000203,-0.009370,-0.000341,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011712,0.991720,0.006322,0.991809
22.564000,-0.311706,0.008280,1.093659,0.002759,-0.000203,-0.009370,-0.000335,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011706,0.991720,0.006341,0.991810
22.566000,-0.311701,0.008279,1.093640,0.002752,-0.000203,-0.009370,-0.000328,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011701,0.991721,0.006360,0.991810
22.568000,-0.311695,0.008279,1.093621,0.002746,-0.000202,-0.009370,-0.000322,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011695,0.991721,0.006379,0.991811
22.570000,-0.311690,0.008278,1.093603,0.002740,-0.000202,-0.009368,-0.000315,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011690,0.991722,0.006397,0.991811
22.572000,-0.311684,0.008278,1.093584,0.002734,-0.000202,-0.009367,-0.000309,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011684,0.991722,0.006416,0.991812
22.574000,-0.311679,0.008278,1.093565,0.002728,-0.000202,-0.009365,-0.000303,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011679,0.991722,0.006435,0.991812
22.576000,-0.311673,0.008277,1.093546,0.002722,-0.000202,-0.009363,-0.000297,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011673,0.991723,0.006454,0.991813
22.578000,-0.311668,0.008277,1.093528,0.002716,-0.000202,-0.009360,-0.000291,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011668,0.991723,0.006472,0.991813
22.580000,-0.311662,0.008276,1.093509,0.002710,-0.000201,-0.009357,-0.000285,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011662,0.991724,0.006491,0.991813
22.582000,-0.311657,0.008276,1.093490,0.002705,-0.000201,-0.009354,-0.000279,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011657,0.991724,0.006510,0.991814
22.584000,-0.311652,0.008276,1.093472,0.002699,-0.000201,-0.009350,-0.000273,0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011652,0.991724,0.006528,0.991814
22.586000,-0.311646,0.008275,1.093453,0.002694,-0.000201,-0.009347,-0.000268,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011646,0.991725,0.006547,0.991815
22.588000,-0.311641,0.008275,1.093434,0.002689,-0.000200,-0.009343,-0.000262,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011641,0.991725,0.006566,0.991815
22.590000,-0.311635,0.008274,1.093416,0.002684,-0.000200,-0.009339,-0.000257,0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011635,0.991726,0.006584,0.991816
22.592000,-0.311630,0.008274,1.093397,0.002679,-0.000200,-0.009335,-0.000252,0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011630,0.991726,0.006603,0.991816
22.594000,-0.311625,0.008274,1.093378,0.002674,-0.000200,-0.009330,-0.000247,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011625,0.991726,0.006622,0.991817
