t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
22.596000,-0.311619,0.008273,1.093360,0.002669,-0.000199,-0.009326,-0.000242,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011619,0.991727,0.006640,0.991817
22.598000,-0.311614,0.008273,1.093341,0.002664,-0.000199,-0.009321,-0.000238,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011614,0.991727,0.006659,0.991818
22.600000,-0.311609,0.008272,1.093322,0.002659,-0.000199,-0.009316,-0.000233,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011609,0.991728,0.006678,0.991818
22.602000,-0.311603,0.008272,1.093304,0.002655,-0.000198,-0.009312,-0.000229,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011603,0.991728,0.006696,0.991819
22.604000,-0.311598,0.008272,1.093285,0.002650,-0.000198,-0.009307,-0.000225,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011598,0.991728,0.006715,0.991819
22.606000,-0.311593,0.008271,1.093266,0.002646,-0.000198,-0.009302,-0.000222,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011593,0.991729,0.006734,0.991819
22.608000,-0.311587,0.008271,1.093248,0.002642,-0.000197,-0.009297,-0.000218,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011587,0.991729,0.006752,0.991820
22.610000,-0.311582,0.008270,1.093229,0.002637,-0.000197,-0.009291,-0.000215,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011582,0.991730,0.006771,0.991820
22.612000,-0.311577,0.008270,1.093211,0.002633,-0.000197,-0.009286,-0.000212,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011577,0.991730,0.006789,0.991821
22.614000,-0.311572,0.008270,1.093192,0.002629,-0.000196,-0.009281,-0.000209,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011572,0.991730,0.006808,0.991821
22.616000,-0.311566,0.008269,1.093174,0.002625,-0.000196,-0.009276,-0.000207,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011566,0.991731,0.006826,0.991822
22.618000,-0.311561,0.008269,1.093155,0.002621,-0.000196,-0.009270,-0.000204,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011561,0.991731,0.006845,0.991822
22.620000,-0.311556,0.008268,1.093136,0.002617,-0.000195,-0.009265,-0.000202,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011556,0.991732,0.006864,0.991823
22.622000,-0.311551,0.008268,1.093118,0.002613,-0.000195,-0.009260,-0.000200,0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011551,0.991732,0.006882,0.991823
22.624000,-0.311545,0.008268,1.093099,0.002609,-0.000195,-0.009254,-0.000198,0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011545,0.991732,0.006901,0.991824
22.626000,-0.311540,0.008267,1.093081,0.002605,-0.000195,-0.009249,-0.000196,0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011540,0.991733,0.006919,0.991824
22.628000,-0.311535,0.008267,1.093062,0.002601,-0.000194,-0.009243,-0.000194,0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011535,0.991733,0.006938,0.991825
22.630000,-0.311530,0.008266,1.093044,0.002598,-0.000194,-0.009237,-0.000193,0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011530,0.991734,0.006956,0.991825
22.632000,-0.311525,0.008266,1.093026,0.002594,-0.000194,-0.009232,-0.000191,0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011525,0.991734,0.006974,0.991825
22.634000,-0.311520,0.008266,1.093007,0.002590,-0.000194,-0.009226,-0.000190,0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011520,0.991734,0.006993,0.991826
22.636000,-0.311514,0.008265,1.092989,0.002586,-0.000194,-0.009221,-0.000189,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011514,0.991735,0.007011,0.991826
22.638000,-0.311509,0.008265,1.092970,0.002583,-0.000194,-0.009215,-0.000188,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011509,0.991735,0.007030,0.991827
22.640000,-0.311504,0.008265,1.092952,0.002579,-0.000193,-0.009209,-0.000187,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011504,0.991735,0.007048,0.991827
22.642000,-0.311499,0.008264,1.092933,0.002575,-0.000193,-0.009204,-0.000186,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011499,0.991736,0.007067,0.991828
22.644000,-0.311494,0.008264,1.092915,0.002572,-0.000193,-0.009198,-0.000186,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011494,0.991736,0.007085,0.991828
22.646000,-0.311489,0.008263,1.092897,0.002568,-0.000193,-0.009192,-0.000185,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011489,0.991737,0.007103,0.991829
22.648000,-0.311483,0.008263,1.092878,0.002564,-0.000193,-0.009187,-0.000185,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011483,0.991737,0.007122,0.991829
22.650000,-0.311478,0.008263,1.092860,0.002561,-0.000193,-0.009181,-0.000184,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011478,0.991737,0.007140,0.991830
22.652000,-0.311473,0.008262,1.092841,0.002557,-0.000193,-0.009175,-0.000184,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011473,0.991738,0.007159,0.991830
22.654000,-0.311468,0.008262,1.092823,0.002554,-0.000193,-0.009169,-0.000184,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011468,0.991738,0.007177,0.991830
22.656000,-0.311463,0.008261,1.092805,0.002550,-0.000193,-0.009164,-0.000184,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011463,0.991739,0.007195,0.991831
22.658000,-0.311458,0.008261,1.092786,0.002546,-0.000193,-0.009158,-0.000184,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011458,0.991739,0.007214,0.991831
22.660000,-0.311453,0.008261,1.092768,0.002543,-0.000193,-0.009152,-0.000184,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011453,0.991739,0.007232,0.991832
22.662000,-0.311448,0.008260,1.092750,0.002539,-0.000193,-0.009146,-0.000185,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011448,0.991740,0.007250,0.991832
22.664000,-0.311443,0.008260,1.092732,0.002535,-0.000194,-0.009141,-0.000185,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011443,0.991740,0.007268,0.991833
22.666000,-0.311438,0.008259,1.092713,0.002532,-0.000194,-0.009135,-0.000186,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011438,0.991741,0.007287,0.991833
22.668000,-0.311433,0.008259,1.092695,0.002528,-0.000194,-0.009130,-0.000186,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011433,0.991741,0.007305,0.991834
22.670000,-0.311427,0.008259,1.092677,0.002525,-0.000194,-0.009125,-0.000187,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011427,0.991741,0.007323,0.991834
22.672000,-0.311422,0.008258,1.092659,0.002521,-0.000194,-0.009120,-0.000188,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011422,0.991742,0.007341,0.991835
22.674000,-0.311417,0.008258,1.092640,0.002517,-0.000194,-0.009115,-0.000188,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011417,0.991742,0.007360,0.991835
22.676000,-0.311412,0.008258,1.092622,0.002513,-0.000194,-0.009110,-0.000189,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011412,0.991742,0.007378,0.991836
22.678000,-0.311407,0.008257,1.092604,0.002510,-0.000194,-0.009106,-0.000190,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011407,0.991743,0.007396,0.991836
22.680000,-0.311402,0.008257,1.092586,0.002506,-0.000194,-0.009102,-0.000191,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011402,0.991743,0.007414,0.991836
22.682000,-0.311397,0.008256,1.092568,0.002502,-0.000195,-0.009098,-0.000192,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011397,0.991744,0.007432,0.991837
22.684000,-0.311392,0.008256,1.092549,0.002498,-0.000195,-0.009094,-0.000193,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011392,0.991744,0.007451,0.991837
22.686000,-0.311387,0.008256,1.092531,0.002495,-0.000195,-0.009090,-0.000194,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011387,0.991744,0.007469,0.991838
22.688000,-0.311382,0.008255,1.092513,0.002491,-0.000195,-0.009086,-0.000196,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011382,0.991745,0.007487,0.991838
22.690000,-0.311377,0.008255,1.092495,0.002487,-0.000195,-0.009082,-0.000197,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011377,0.991745,0.007505,0.991839
22.692000,-0.311372,0.008254,1.092477,0.002483,-0.000195,-0.009079,-0.000198,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011372,0.991746,0.007523,0.991839
22.694000,-0.311367,0.008254,1.092458,0.002479,-0.000195,-0.009075,-0.000199,-0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011367,0.991746,0.007542,0.991840
22.696000,-0.311363,0.008254,1.092440,0.002475,-0.000195,-0.009072,-0.000200,-0.000003,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011363,0.991746,0.007560,0.991840
22.698000,-0.311358,0.008253,1.092422,0.002471,-0.000195,-0.009068,-0.000202,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011358,0.991747,0.007578,0.991841
22.700000,-0.311353,0.008253,1.092404,0.002467,-0.000195,-0.009065,-0.000203,-0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011353,0.991747,0.007596,0.991841
22.702000,-0.311348,0.008252,1.092386,0.002463,-0.000195,-0.009062,-0.000204,-0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011348,0.991748,0.007614,0.991842
22.704000,-0.311343,0.008252,1.092368,0.002459,-0.000195,-0.009059,-0.000206,0.000000,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011343,0.991748,0.007632,0.991842
22.706000,-0.311338,0.008252,1.092350,0.002455,-0.000195,-0.009055,-0.000207,0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011338,0.991748,0.007650,0.991843
22.708000,-0.311333,0.008251,1.092332,0.002451,-0.000195,-0.009052,-0.000208,0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011333,0.991749,0.007668,0.991843
22.710000,-0.311328,0.008251,1.092314,0.002447,-0.000195,-0.009049,-0.000210,0.000003,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011328,0.991749,0.007686,0.991844
22.712000,-0.311323,0.008251,1.092295,0.002443,-0.000195,-0.009046,-0.000211,0.000004,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011323,0.991749,0.007705,0.991844
22.714000,-0.311318,0.008250,1.092277,0.002439,-0.000195,-0.009043,-0.000213,0.000005,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011318,0.991750,0.007723,0.991845
22.716000,-0.311313,0.008250,1.092259,0.002435,-0.000195,-0.009040,-0.000214,0.000005,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011313,0.991750,0.007741,0.991845
22.718000,-0.311309,0.008249,1.092241,0.002431,-0.000195,-0.009037,-0.000215,0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011309,0.991751,0.007759,0.991845
22.720000,-0.311304,0.008249,1.092223,0.002426,-0.000195,-0.009034,-0.000217,0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011304,0.991751,0.007777,0.991846
22.722000,-0.311299,0.008249,1.092205,0.002422,-0.000195,-0.009031,-0.000218,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011299,0.991751,0.007795,0.991846
22.724000,-0.311294,0.008248,1.092187,0.002418,-0.000194,-0.009028,-0.000220,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011294,0.991752,0.007813,0.991847
22.726000,-0.311289,0.008248,1.092169,0.002414,-0.000194,-0.009025,-0.000221,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011289,0.991752,0.007831,0.991847
22.728000,-0.311284,0.008247,1.092151,0.002409,-0.000194,-0.009022,-0.000223,0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011284,0.991753,0.007849,0.991848
22.730000,-0.311280,0.008247,1.092133,0.002405,-0.000194,-0.009019,-0.000224,0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011280,0.991753,0.007867,0.991848
22.732000,-0.311275,0.008247,1.092115,0.002400,-0.000194,-0.009016,-0.000226,0.000011,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011275,0.991753,0.007885,0.991849
22.734000,-0.311270,0.008246,1.092097,0.002396,-0.000193,-0.009014,-0.000227,0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011270,0.991754,0.007903,0.991849
22.736000,-0.311265,0.008246,1.092079,0.002392,-0.000193,-0.009011,-0.000229,0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011265,0.991754,0.007921,0.991850
22.738000,-0.311260,0.008245,1.092061,0.002387,-0.000193,-0.009008,-0.000230,0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011260,0.991755,0.007939,0.991850
22.740000,-0.311256,0.008245,1.092043,0.002383,-0.000193,-0.009005,-0.000231,0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011256,0.991755,0.007957,0.991851
22.742000,-0.311251,0.008245,1.092025,0.002378,-0.000193,-0.009002,-0.000233,0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011251,0.991755,0.007975,0.991851
22.744000,-0.311246,0.008244,1.092007,0.002373,-0.000192,-0.008999,-0.000234,0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011246,0.991756,0.007993,0.991852
22.746000,-0.311241,0.008244,1.091989,0.002369,-0.000192,-0.008996,-0.000236,0.000013,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011241,0.991756,0.008011,0.991852
22.748000,-0.311237,0.008244,1.091971,0.002364,-0.000192,-0.008994,-0.000237,0.000013,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011237,0.991756,0.008029,0.991853
22.750000,-0.311232,0.008243,1.091953,0.002360,-0.000192,-0.008991,-0.000239,0.000013,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011232,0.991757,0.008047,0.991853
22.752000,-0.311227,0.008243,1.091935,0.002355,-0.000191,-0.008988,-0.000240,0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011227,0.991757,0.008065,0.991854
22.754000,-0.311223,0.008242,1.091917,0.002350,-0.000191,-0.008985,-0.000242,0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011223,0.991758,0.008083,0.991854
22.756000,-0.311218,0.008242,1.091899,0.002345,-0.000191,-0.008982,-0.000243,0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011218,0.991758,0.008101,0.991854
22.758000,-0.311213,0.008242,1.091881,0.002341,-0.000191,-0.008979,-0.000245,0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011213,0.991758,0.008119,0.991855
22.760000,-0.311208,0.008241,1.091863,0.002336,-0.000190,-0.008977,-0.000246,0.000012,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011208,0.991759,0.008137,0.991855
22.762000,-0.311204,0.008241,1.091845,0.002331,-0.000190,-0.008974,-0.000248,0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011204,0.991759,0.008155,0.991856
22.764000,-0.311199,0.008241,1.091827,0.002326,-0.000190,-0.008971,-0.000249,0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011199,0.991759,0.008173,0.991856
22.766000,-0.311194,0.008240,1.091809,0.002321,-0.000190,-0.008968,-0.000251,0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011194,0.991760,0.008191,0.991857
22.768000,-0.311190,0.008240,1.091791,0.002316,-0.000189,-0.008965,-0.000252,0.000010,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011190,0.991760,0.008209,0.991857
22.770000,-0.311185,0.008239,1.091773,0.002311,-0.000189,-0.008963,-0.000254,0.000010,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011185,0.991761,0.008227,0.991858
22.772000,-0.311181,0.008239,1.091755,0.002306,-0.000189,-0.008960,-0.000255,0.000010,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011181,0.991761,0.008245,0.991858
22.774000,-0.311176,0.008239,1.091737,0.002301,-0.000189,-0.008957,-0.000257,0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011176,0.991761,0.008263,0.991859
22.776000,-0.311171,0.008238,1.091719,0.002296,-0.000189,-0.008954,-0.000258,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011171,0.991762,0.008281,0.991859
22.778000,-0.311167,0.008238,1.091702,0.002291,-0.000189,-0.008951,-0.000260,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011167,0.991762,0.008298,0.991860
22.780000,-0.311162,0.008237,1.091684,0.002286,-0.000188,-0.008949,-0.000261,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011162,0.991763,0.008316,0.991860
22.782000,-0.311158,0.008237,1.091666,0.002281,-0.000188,-0.008946,-0.000263,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011158,0.991763,0.008334,0.991861
22.784000,-0.311153,0.008237,1.091648,0.002276,-0.000188,-0.008943,-0.000264,0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011153,0.991763,0.008352,0.991861
22.786000,-0.311149,0.008236,1.091630,0.002271,-0.000188,-0.008940,-0.000266,0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011149,0.991764,0.008370,0.991862
22.788000,-0.311144,0.008236,1.091612,0.002265,-0.000188,-0.008937,-0.000267,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011144,0.991764,0.008388,0.991862
22.790000,-0.311140,0.008236,1.091594,0.002260,-0.000188,-0.008935,-0.000269,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011140,0.991764,0.008406,0.991863
22.792000,-0.311135,0.008235,1.091576,0.002255,-0.000188,-0.008932,-0.000270,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011135,0.991765,0.008424,0.991863
22.794000,-0.311131,0.008235,1.091559,0.002250,-0.000187,-0.008930,-0.000272,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011131,0.991765,0.008441,0.991864
22.796000,-0.311126,0.008234,1.091541,0.002244,-0.000187,-0.008927,-0.000273,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011126,0.991766,0.008459,0.991864
22.798000,-0.311122,0.008234,1.091523,0.002239,-0.000187,-0.008925,-0.000275,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011122,0.991766,0.008477,0.991864
22.800000,-0.311117,0.008234,1.091505,0.002233,-0.000187,-0.008924,-0.000276,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011117,0.991766,0.008495,0.991865
22.802000,-0.311113,0.008233,1.091487,0.002228,-0.000187,-0.008922,-0.000278,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011113,0.991767,0.008513,0.991865
22.804000,-0.311108,0.008233,1.091469,0.002223,-0.000187,-0.008921,-0.000279,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011108,0.991767,0.008531,0.991866
22.806000,-0.311104,0.008233,1.091451,0.002217,-0.000187,-0.008920,-0.000280,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011104,0.991767,0.008549,0.991866
22.808000,-0.311099,0.008232,1.091434,0.002212,-0.000187,-0.008919,-0.000282,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011099,0.991768,0.008566,0.991867
22.810000,-0.311095,0.008232,1.091416,0.002206,-0.000187,-0.008918,-0.000283,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011095,0.991768,0.008584,0.991867
22.812000,-0.311090,0.008231,1.091398,0.002201,-0.000187,-0.008917,-0.000284,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011090,0.991769,0.008602,0.991868
22.814000,-0.311086,0.008231,1.091380,0.002195,-0.000187,-0.008916,-0.000286,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011086,0.991769,0.008620,0.991868
22.816000,-0.311082,0.008231,1.091362,0.002189,-0.000187,-0.008915,-0.000287,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011082,0.991769,0.008638,0.991869
22.818000,-0.311077,0.008230,1.091344,0.002184,-0.000187,-0.008915,-0.000288,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011077,0.991770,0.008656,0.991869
22.820000,-0.311073,0.008230,1.091327,0.002178,-0.000187,-0.008914,-0.000289,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011073,0.991770,0.008673,0.991870
22.822000,-0.311069,0.008230,1.091309,0.002172,-0.000187,-0.008914,-0.000290,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011069,0.991770,0.008691,0.991870
22.824000,-0.311064,0.008229,1.091291,0.002167,-0.000187,-0.008913,-0.000291,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011064,0.991771,0.008709,0.991871
22.826000,-0.311060,0.008229,1.091273,0.002161,-0.000187,-0.008913,-0.000292,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011060,0.991771,0.008727,0.991871
22.828000,-0.311056,0.008228,1.091255,0.002155,-0.000187,-0.008913,-0.000293,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011056,0.991772,0.008745,0.991872
22.830000,-0.311051,0.008228,1.091238,0.002150,-0.000187,-0.008913,-0.000293,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011051,0.991772,0.008762,0.991872
22.832000,-0.311047,0.008228,1.091220,0.002144,-0.000187,-0.008912,-0.000294,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011047,0.991772,0.008780,0.991873
22.834000,-0.311043,0.008227,1.091202,0.002138,-0.000187,-0.008912,-0.000294,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011043,0.991773,0.008798,0.991873
22.836000,-0.311039,0.008227,1.091184,0.002132,-0.000187,-0.008912,-0.000295,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011039,0.991773,0.008816,0.991874
22.838000,-0.311034,0.008227,1.091166,0.002126,-0.000187,-0.008912,-0.000295,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011034,0.991773,0.008834,0.991874
22.840000,-0.311030,0.008226,1.091148,0.002121,-0.000187,-0.008912,-0.000294,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011030,0.991774,0.008852,0.991875
22.842000,-0.311026,0.008226,1.091131,0.002115,-0.000187,-0.008912,-0.000294,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011026,0.991774,0.008869,0.991875
