t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
22.844000,-0.311022,0.008226,1.091113,0.002109,-0.000187,-0.008912,-0.000293,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011022,0.991774,0.008887,0.991876
22.846000,-0.311017,0.008225,1.091095,0.002103,-0.000187,-0.008912,-0.000292,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011017,0.991775,0.008905,0.991876
22.848000,-0.311013,0.008225,1.091077,0.002098,-0.000187,-0.008912,-0.000291,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011013,0.991775,0.008923,0.991877
22.850000,-0.311009,0.008224,1.091059,0.002092,-0.000187,-0.008912,-0.000289,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011009,0.991776,0.008941,0.991877
22.852000,-0.311005,0.008224,1.091041,0.002086,-0.000188,-0.008912,-0.000287,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011005,0.991776,0.008959,0.991878
22.854000,-0.311001,0.008224,1.091024,0.002081,-0.000188,-0.008912,-0.000285,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011001,0.991776,0.008976,0.991878
22.856000,-0.310996,0.008223,1.091006,0.002075,-0.000188,-0.008912,-0.000282,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010996,0.991777,0.008994,0.991878
22.858000,-0.310992,0.008223,1.090988,0.002070,-0.000188,-0.008912,-0.000279,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010992,0.991777,0.009012,0.991879
22.860000,-0.310988,0.008222,1.090970,0.002064,-0.000188,-0.008913,-0.000276,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010988,0.991778,0.009030,0.991879
22.862000,-0.310984,0.008222,1.090952,0.002059,-0.000188,-0.008913,-0.000273,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010984,0.991778,0.009048,0.991880
22.864000,-0.310980,0.008222,1.090934,0.002053,-0.000188,-0.008913,-0.000269,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010980,0.991778,0.009066,0.991880
22.866000,-0.310976,0.008221,1.090917,0.002048,-0.000188,-0.008913,-0.000266,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010976,0.991779,0.009083,0.991881
22.868000,-0.310972,0.008221,1.090899,0.002043,-0.000189,-0.008913,-0.000262,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010972,0.991779,0.009101,0.991881
22.870000,-0.310968,0.008221,1.090881,0.002038,-0.000189,-0.008913,-0.000257,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010968,0.991779,0.009119,0.991882
22.872000,-0.310964,0.008220,1.090863,0.002033,-0.000189,-0.008913,-0.000253,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010964,0.991780,0.009137,0.991882
22.874000,-0.310960,0.008220,1.090845,0.002028,-0.000189,-0.008914,-0.000248,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010960,0.991780,0.009155,0.991883
22.876000,-0.310956,0.008219,1.090828,0.002023,-0.000189,-0.008914,-0.000243,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010956,0.991781,0.009172,0.991883
22.878000,-0.310952,0.008219,1.090810,0.002018,-0.000190,-0.008914,-0.000238,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010952,0.991781,0.009190,0.991884
22.880000,-0.310947,0.008219,1.090792,0.002014,-0.000190,-0.008914,-0.000233,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010947,0.991781,0.009208,0.991884
22.882000,-0.310943,0.008218,1.090774,0.002009,-0.000190,-0.008914,-0.000228,-0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010943,0.991782,0.009226,0.991885
22.884000,-0.310939,0.008218,1.090756,0.002005,-0.000190,-0.008915,-0.000223,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010939,0.991782,0.009244,0.991885
22.886000,-0.310935,0.008218,1.090738,0.002000,-0.000191,-0.008915,-0.000217,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010935,0.991782,0.009262,0.991886
22.888000,-0.310931,0.008217,1.090721,0.001996,-0.000191,-0.008915,-0.000212,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010931,0.991783,0.009279,0.991886
22.890000,-0.310927,0.008217,1.090703,0.001992,-0.000191,-0.008915,-0.000206,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010927,0.991783,0.009297,0.991887
22.892000,-0.310923,0.008216,1.090685,0.001988,-0.000191,-0.008915,-0.000200,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010923,0.991784,0.009315,0.991887
22.894000,-0.310920,0.008216,1.090667,0.001984,-0.000192,-0.008916,-0.000195,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010920,0.991784,0.009333,0.991888
22.896000,-0.310916,0.008216,1.090649,0.001980,-0.000192,-0.008916,-0.000189,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010916,0.991784,0.009351,0.991888
22.898000,-0.310912,0.008215,1.090631,0.001977,-0.000192,-0.008916,-0.000183,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010912,0.991785,0.009369,0.991889
22.900000,-0.310908,0.008215,1.090614,0.001973,-0.000193,-0.008916,-0.000177,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010908,0.991785,0.009386,0.991889
22.902000,-0.310904,0.008215,1.090596,0.001970,-0.000193,-0.008916,-0.000171,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010904,0.991785,0.009404,0.991890
22.904000,-0.310900,0.008214,1.090578,0.001966,-0.000193,-0.008917,-0.000165,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010900,0.991786,0.009422,0.991891
22.906000,-0.310896,0.008214,1.090560,0.001963,-0.000194,-0.008917,-0.000159,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010896,0.991786,0.009440,0.991891
22.908000,-0.310892,0.008213,1.090542,0.001960,-0.000194,-0.008917,-0.000153,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010892,0.991787,0.009458,0.991892
22.910000,-0.310888,0.008213,1.090524,0.001957,-0.000194,-0.008917,-0.000146,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010888,0.991787,0.009476,0.991892
22.912000,-0.310884,0.008213,1.090507,0.001954,-0.000194,-0.008917,-0.000140,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010884,0.991787,0.009493,0.991893
22.914000,-0.310880,0.008212,1.090489,0.001952,-0.000195,-0.008918,-0.000134,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010880,0.991788,0.009511,0.991893
22.916000,-0.310876,0.008212,1.090471,0.001949,-0.000195,-0.008918,-0.000128,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010876,0.991788,0.009529,0.991894
22.918000,-0.310872,0.008211,1.090453,0.001946,-0.000195,-0.008918,-0.000122,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010872,0.991789,0.009547,0.991894
22.920000,-0.310869,0.008211,1.090435,0.001944,-0.000196,-0.008918,-0.000115,-0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010869,0.991789,0.009565,0.991895
22.922000,-0.310865,0.008211,1.090417,0.001942,-0.000196,-0.008919,-0.000109,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010865,0.991789,0.009583,0.991895
22.924000,-0.310861,0.008210,1.090400,0.001940,-0.000196,-0.008919,-0.000103,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010861,0.991790,0.009600,0.991896
22.926000,-0.310857,0.008210,1.090382,0.001938,-0.000197,-0.008919,-0.000097,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010857,0.991790,0.009618,0.991896
22.928000,-0.310853,0.008209,1.090364,0.001936,-0.000197,-0.008919,-0.000090,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010853,0.991791,0.009636,0.991897
22.930000,-0.310849,0.008209,1.090346,0.001934,-0.000197,-0.008919,-0.000084,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010849,0.991791,0.009654,0.991897
22.932000,-0.310845,0.008209,1.090328,0.001933,-0.000197,-0.008920,-0.000078,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010845,0.991791,0.009672,0.991898
22.934000,-0.310841,0.008208,1.090310,0.001931,-0.000198,-0.008920,-0.000072,-0.000014,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010841,0.991792,0.009690,0.991898
22.936000,-0.310838,0.008208,1.090293,0.001930,-0.000198,-0.008920,-0.000066,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010838,0.991792,0.009707,0.991899
22.938000,-0.310834,0.008207,1.090275,0.001928,-0.000198,-0.008920,-0.000060,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010834,0.991793,0.009725,0.991899
22.940000,-0.310830,0.008207,1.090257,0.001927,-0.000198,-0.008921,-0.000054,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010830,0.991793,0.009743,0.991900
22.942000,-0.310826,0.008207,1.090239,0.001926,-0.000199,-0.008921,-0.000048,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010826,0.991793,0.009761,0.991900
22.944000,-0.310822,0.008206,1.090221,0.001925,-0.000199,-0.008921,-0.000043,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010822,0.991794,0.009779,0.991901
22.946000,-0.310818,0.008206,1.090203,0.001925,-0.000199,-0.008921,-0.000037,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010818,0.991794,0.009797,0.991902
22.948000,-0.310814,0.008205,1.090185,0.001924,-0.000199,-0.008921,-0.000032,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010814,0.991795,0.009815,0.991902
22.950000,-0.310811,0.008205,1.090168,0.001923,-0.000200,-0.008922,-0.000026,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010811,0.991795,0.009832,0.991903
22.952000,-0.310807,0.008205,1.090150,0.001923,-0.000200,-0.008922,-0.000021,-0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010807,0.991795,0.009850,0.991903
22.954000,-0.310803,0.008204,1.090132,0.001922,-0.000200,-0.008922,-0.000016,-0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010803,0.991796,0.009868,0.991904
22.956000,-0.310799,0.008204,1.090114,0.001922,-0.000200,-0.008922,-0.000012,-0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010799,0.991796,0.009886,0.991904
22.958000,-0.310795,0.008203,1.090096,0.001922,-0.000200,-0.008923,-0.000007,-0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010795,0.991797,0.009904,0.991905
22.960000,-0.310791,0.008203,1.090078,0.001922,-0.000201,-0.008923,-0.000003,-0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010791,0.991797,0.009922,0.991905
22.962000,-0.310788,0.008203,1.090061,0.001922,-0.000201,-0.008923,0.000002,-0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010788,0.991797,0.009939,0.991906
22.964000,-0.310784,0.008202,1.090043,0.001922,-0.000201,-0.008923,0.000006,-0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010784,0.991798,0.009957,0.991906
22.966000,-0.310780,0.008202,1.090025,0.001922,-0.000201,-0.008923,0.000009,-0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010780,0.991798,0.009975,0.991907
22.968000,-0.310776,0.008201,1.090007,0.001922,-0.000201,-0.008924,0.000013,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010776,0.991799,0.009993,0.991907
22.970000,-0.310772,0.008201,1.089989,0.001922,-0.000201,-0.008924,0.000016,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010772,0.991799,0.010011,0.991908
22.972000,-0.310768,0.008201,1.089971,0.001923,-0.000201,-0.008924,0.000019,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010768,0.991799,0.010029,0.991908
22.974000,-0.310764,0.008200,1.089953,0.001923,-0.000202,-0.008924,0.000022,-0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010764,0.991800,0.010047,0.991909
22.976000,-0.310761,0.008200,1.089936,0.001924,-0.000202,-0.008925,0.000025,-0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010761,0.991800,0.010064,0.991910
22.978000,-0.310757,0.008199,1.089918,0.001924,-0.000202,-0.008925,0.000027,-0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010757,0.991801,0.010082,0.991910
22.980000,-0.310753,0.008199,1.089900,0.001925,-0.000202,-0.008925,0.000030,-0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010753,0.991801,0.010100,0.991911
22.982000,-0.310749,0.008199,1.089882,0.001925,-0.000202,-0.008925,0.000032,-0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010749,0.991801,0.010118,0.991911
22.984000,-0.310745,0.008198,1.089864,0.001926,-0.000202,-0.008925,0.000033,-0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010745,0.991802,0.010136,0.991912
22.986000,-0.310741,0.008198,1.089846,0.001926,-0.000202,-0.008926,0.000035,-0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010741,0.991802,0.010154,0.991912
22.988000,-0.310737,0.008197,1.089829,0.001927,-0.000202,-0.008926,0.000036,-0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010737,0.991803,0.010171,0.991913
22.990000,-0.310734,0.008197,1.089811,0.001928,-0.000202,-0.008926,0.000038,-0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010734,0.991803,0.010189,0.991913
22.992000,-0.310730,0.008197,1.089793,0.001929,-0.000202,-0.008925,0.000039,-0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010730,0.991803,0.010207,0.991914
22.994000,-0.310726,0.008196,1.089775,0.001929,-0.000203,-0.008924,0.000040,-0.000003,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010726,0.991804,0.010225,0.991914
22.996000,-0.310722,0.008196,1.089757,0.001930,-0.000203,-0.008923,0.000041,-0.000003,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010722,0.991804,0.010243,0.991915
22.998000,-0.310718,0.008195,1.089739,0.001931,-0.000203,-0.008921,0.000041,-0.000003,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010718,0.991805,0.010261,0.991916
23.000000,-0.310714,0.008195,1.089721,0.001932,-0.000203,-0.008918,0.000042,-0.000003,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010714,0.991805,0.010279,0.991916
23.002000,-0.310710,0.008195,1.089704,0.001933,-0.000203,-0.008916,0.000042,-0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010710,0.991805,0.010296,0.991917
23.004000,-0.310707,0.008194,1.089686,0.001933,-0.000203,-0.008913,0.000042,-0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010707,0.991806,0.010314,0.991917
23.006000,-0.310703,0.008194,1.089668,0.001934,-0.000203,-0.008910,0.000043,-0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010703,0.991806,0.010332,0.991918
23.008000,-0.310699,0.008193,1.089650,0.001935,-0.000203,-0.008906,0.000043,-0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010699,0.991807,0.010350,0.991918
23.010000,-0.310695,0.008193,1.089632,0.001936,-0.000203,-0.008903,0.000043,-0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010695,0.991807,0.010368,0.991919
23.012000,-0.310691,0.008193,1.089615,0.001937,-0.000203,-0.008899,0.000042,-0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010691,0.991807,0.010385,0.991919
23.014000,-0.310687,0.008192,1.089597,0.001938,-0.000203,-0.008895,0.000042,-0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010687,0.991808,0.010403,0.991920
23.016000,-0.310683,0.008192,1.089579,0.001938,-0.000203,-0.008891,0.000042,-0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010683,0.991808,0.010421,0.991921
23.018000,-0.310679,0.008191,1.089561,0.001939,-0.000203,-0.008886,0.000041,-0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010679,0.991809,0.010439,0.991921
23.020000,-0.310676,0.008191,1.089543,0.001940,-0.000203,-0.008882,0.000041,-0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010676,0.991809,0.010457,0.991922
23.022000,-0.310672,0.008191,1.089526,0.001941,-0.000203,-0.008877,0.000040,-0.000000,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010672,0.991809,0.010474,0.991922
23.024000,-0.310668,0.008190,1.089508,0.001942,-0.000203,-0.008872,0.000040,0.000000,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010668,0.991810,0.010492,0.991923
23.026000,-0.310664,0.008190,1.089490,0.001942,-0.000203,-0.008868,0.000039,0.000000,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010664,0.991810,0.010510,0.991923
23.028000,-0.310660,0.008189,1.089472,0.001943,-0.000203,-0.008863,0.000038,0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010660,0.991811,0.010528,0.991924
23.030000,-0.310656,0.008189,1.089455,0.001944,-0.000203,-0.008858,0.000038,0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010656,0.991811,0.010545,0.991924
23.032000,-0.310652,0.008189,1.089437,0.001945,-0.000203,-0.008853,0.000037,0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010652,0.991811,0.010563,0.991925
23.034000,-0.310648,0.008188,1.089419,0.001945,-0.000203,-0.008848,0.000036,0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010648,0.991812,0.010581,0.991925
23.036000,-0.310645,0.008188,1.089402,0.001946,-0.000203,-0.008842,0.000035,0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010645,0.991812,0.010598,0.991926
23.038000,-0.310641,0.008187,1.089384,0.001947,-0.000203,-0.008837,0.000034,0.000003,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010641,0.991813,0.010616,0.991927
23.040000,-0.310637,0.008187,1.089366,0.001947,-0.000203,-0.008832,0.000033,0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010637,0.991813,0.010634,0.991927
23.042000,-0.310633,0.008186,1.089349,0.001948,-0.000203,-0.008826,0.000032,0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010633,0.991814,0.010651,0.991928
23.044000,-0.310629,0.008186,1.089331,0.001949,-0.000203,-0.008821,0.000031,0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010629,0.991814,0.010669,0.991928
23.046000,-0.310625,0.008186,1.089313,0.001949,-0.000203,-0.008816,0.000031,0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010625,0.991814,0.010687,0.991929
23.048000,-0.310621,0.008185,1.089296,0.001950,-0.000202,-0.008810,0.000030,0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010621,0.991815,0.010704,0.991929
23.050000,-0.310617,0.008185,1.089278,0.001951,-0.000202,-0.008805,0.000029,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010617,0.991815,0.010722,0.991930
23.052000,-0.310613,0.008184,1.089261,0.001951,-0.000202,-0.008799,0.000028,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010613,0.991816,0.010739,0.991930
23.054000,-0.310609,0.008184,1.089243,0.001952,-0.000202,-0.008793,0.000027,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010609,0.991816,0.010757,0.991931
23.056000,-0.310606,0.008184,1.089225,0.001952,-0.000202,-0.008788,0.000025,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010606,0.991816,0.010775,0.991932
23.058000,-0.310602,0.008183,1.089208,0.001953,-0.000202,-0.008782,0.000024,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010602,0.991817,0.010792,0.991932
23.060000,-0.310598,0.008183,1.089190,0.001953,-0.000202,-0.008777,0.000023,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010598,0.991817,0.010810,0.991933
23.062000,-0.310594,0.008182,1.089173,0.001954,-0.000201,-0.008771,0.000022,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010594,0.991818,0.010827,0.991933
23.064000,-0.310590,0.008182,1.089155,0.001954,-0.000201,-0.008765,0.000021,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010590,0.991818,0.010845,0.991934
23.066000,-0.310586,0.008182,1.089138,0.001954,-0.000201,-0.008760,0.000020,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010586,0.991818,0.010862,0.991934
23.068000,-0.310582,0.008181,1.089120,0.001955,-0.000201,-0.008754,0.000019,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010582,0.991819,0.010880,0.991935
23.070000,-0.310578,0.008181,1.089103,0.001955,-0.000201,-0.008748,0.000018,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010578,0.991819,0.010897,0.991935
23.072000,-0.310574,0.008180,1.089085,0.001955,-0.000200,-0.008743,0.000017,0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010574,0.991820,0.010915,0.991936
23.074000,-0.310570,0.008180,1.089068,0.001956,-0.000200,-0.008737,0.000016,0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010570,0.991820,0.010932,0.991937
23.076000,-0.310566,0.008180,1.089050,0.001956,-0.000200,-0.008731,0.000015,0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010566,0.991820,0.010950,0.991937
23.078000,-0.310563,0.008179,1.089033,0.001956,-0.000200,-0.008726,0.000014,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010563,0.991821,0.010967,0.991938
23.080000,-0.310559,0.008179,1.089015,0.001957,-0.000199,-0.008720,0.000013,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010559,0.991821,0.010985,0.991938
23.082000,-0.310555,0.008178,1.088998,0.001957,-0.000199,-0.008714,0.000011,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010555,0.991822,0.011002,0.991939
23.084000,-0.310551,0.008178,1.088980,0.001957,-0.000199,-0.008709,0.000010,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010551,0.991822,0.011020,0.991939
23.086000,-0.310547,0.008178,1.088963,0.001957,-0.000198,-0.008704,0.000009,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010547,0.991822,0.011037,0.991940
23.088000,-0.310543,0.008177,1.088946,0.001957,-0.000198,-0.008699,0.000008,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010543,0.991823,0.011054,0.991940
23.090000,-0.310539,0.008177,1.088928,0.001958,-0.000198,-0.008694,0.000007,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010539,0.991823,0.011072,0.991941
