t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
23.092000,-0.310535,0.008176,1.088911,0.001958,-0.000198,-0.008690,0.000006,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010535,0.991824,0.011089,0.991941
23.094000,-0.310531,0.008176,1.088893,0.001958,-0.000197,-0.008685,0.000005,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010531,0.991824,0.011107,0.991942
23.096000,-0.310527,0.008176,1.088876,0.001958,-0.000197,-0.008681,0.000004,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010527,0.991824,0.011124,0.991943
23.098000,-0.310523,0.008175,1.088859,0.001958,-0.000197,-0.008677,0.000002,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010523,0.991825,0.011141,0.991943
23.100000,-0.310519,0.008175,1.088841,0.001958,-0.000196,-0.008673,0.000001,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010519,0.991825,0.011159,0.991944
23.102000,-0.310516,0.008174,1.088824,0.001958,-0.000196,-0.008669,0.000000,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010516,0.991826,0.011176,0.991944
23.104000,-0.310512,0.008174,1.088807,0.001958,-0.000196,-0.008666,-0.000000,0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010512,0.991826,0.011193,0.991945
23.106000,-0.310508,0.008174,1.088789,0.001958,-0.000196,-0.008662,-0.000001,0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010508,0.991826,0.011211,0.991945
23.108000,-0.310504,0.008173,1.088772,0.001958,-0.000195,-0.008658,-0.000002,0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010504,0.991827,0.011228,0.991946
23.110000,-0.310500,0.008173,1.088755,0.001958,-0.000195,-0.008655,-0.000002,0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010500,0.991827,0.011245,0.991946
23.112000,-0.310496,0.008173,1.088737,0.001958,-0.000195,-0.008651,-0.000003,0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010496,0.991827,0.011263,0.991947
23.114000,-0.310492,0.008172,1.088720,0.001958,-0.000195,-0.008648,-0.000003,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010492,0.991828,0.011280,0.991947
23.116000,-0.310488,0.008172,1.088703,0.001958,-0.000194,-0.008645,-0.000003,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010488,0.991828,0.011297,0.991948
23.118000,-0.310484,0.008171,1.088686,0.001958,-0.000194,-0.008641,-0.000003,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010484,0.991829,0.011314,0.991949
23.120000,-0.310480,0.008171,1.088668,0.001958,-0.000194,-0.008638,-0.000003,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010480,0.991829,0.011332,0.991949
23.122000,-0.310476,0.008171,1.088651,0.001958,-0.000194,-0.008635,-0.000002,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010476,0.991829,0.011349,0.991950
23.124000,-0.310472,0.008170,1.088634,0.001958,-0.000193,-0.008632,-0.000001,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010472,0.991830,0.011366,0.991950
23.126000,-0.310469,0.008170,1.088617,0.001958,-0.000193,-0.008629,-0.000001,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010469,0.991830,0.011383,0.991951
23.128000,-0.310465,0.008169,1.088599,0.001958,-0.000193,-0.008626,0.000000,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010465,0.991831,0.011401,0.991951
23.130000,-0.310461,0.008169,1.088582,0.001958,-0.000193,-0.008623,0.000001,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010461,0.991831,0.011418,0.991952
23.132000,-0.310457,0.008169,1.088565,0.001958,-0.000193,-0.008620,0.000003,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010457,0.991831,0.011435,0.991952
23.134000,-0.310453,0.008168,1.088548,0.001958,-0.000192,-0.008617,0.000004,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010453,0.991832,0.011452,0.991953
23.136000,-0.310449,0.008168,1.088530,0.001958,-0.000192,-0.008614,0.000006,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010449,0.991832,0.011470,0.991953
23.138000,-0.310445,0.008167,1.088513,0.001958,-0.000192,-0.008611,0.000007,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010445,0.991833,0.011487,0.991954
23.140000,-0.310441,0.008167,1.088496,0.001958,-0.000192,-0.008608,0.000009,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010441,0.991833,0.011504,0.991955
23.142000,-0.310437,0.008167,1.088479,0.001958,-0.000192,-0.008605,0.000011,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010437,0.991833,0.011521,0.991955
23.144000,-0.310433,0.008166,1.088461,0.001958,-0.000192,-0.008602,0.000013,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010433,0.991834,0.011539,0.991956
23.146000,-0.310429,0.008166,1.088444,0.001959,-0.000192,-0.008599,0.000015,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010429,0.991834,0.011556,0.991956
23.148000,-0.310425,0.008166,1.088427,0.001959,-0.000191,-0.008596,0.000017,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010425,0.991834,0.011573,0.991957
23.150000,-0.310422,0.008165,1.088410,0.001959,-0.000191,-0.008593,0.000019,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010422,0.991835,0.011590,0.991957
23.152000,-0.310418,0.008165,1.088393,0.001960,-0.000191,-0.008590,0.000022,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010418,0.991835,0.011607,0.991958
23.154000,-0.310414,0.008164,1.088376,0.001960,-0.000191,-0.008587,0.000024,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010414,0.991836,0.011624,0.991958
23.156000,-0.310410,0.008164,1.088358,0.001961,-0.000191,-0.008584,0.000027,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010410,0.991836,0.011642,0.991959
23.158000,-0.310406,0.008164,1.088341,0.001961,-0.000191,-0.008582,0.000030,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010406,0.991836,0.011659,0.991959
23.160000,-0.310402,0.008163,1.088324,0.001962,-0.000191,-0.008579,0.000033,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010402,0.991837,0.011676,0.991960
23.162000,-0.310398,0.008163,1.088307,0.001963,-0.000191,-0.008576,0.000036,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010398,0.991837,0.011693,0.991961
23.164000,-0.310394,0.008163,1.088290,0.001963,-0.000191,-0.008573,0.000039,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010394,0.991837,0.011710,0.991961
23.166000,-0.310390,0.008162,1.088273,0.001964,-0.000191,-0.008570,0.000042,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010390,0.991838,0.011727,0.991962
23.168000,-0.310386,0.008162,1.088255,0.001965,-0.000191,-0.008567,0.000045,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010386,0.991838,0.011745,0.991962
23.170000,-0.310382,0.008161,1.088238,0.001966,-0.000191,-0.008565,0.000049,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010382,0.991839,0.011762,0.991963
23.172000,-0.310378,0.008161,1.088221,0.001967,-0.000191,-0.008562,0.000052,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010378,0.991839,0.011779,0.991963
23.174000,-0.310374,0.008161,1.088204,0.001968,-0.000191,-0.008559,0.000055,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010374,0.991839,0.011796,0.991964
23.176000,-0.310371,0.008160,1.088187,0.001969,-0.000191,-0.008556,0.000059,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010371,0.991840,0.011813,0.991964
23.178000,-0.310367,0.008160,1.088170,0.001970,-0.000191,-0.008553,0.000063,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010367,0.991840,0.011830,0.991965
23.180000,-0.310363,0.008159,1.088153,0.001971,-0.000191,-0.008550,0.000066,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010363,0.991841,0.011847,0.991965
23.182000,-0.310359,0.008159,1.088136,0.001973,-0.000191,-0.008548,0.000070,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010359,0.991841,0.011864,0.991966
23.184000,-0.310355,0.008159,1.088119,0.001974,-0.000191,-0.008545,0.000074,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010355,0.991841,0.011881,0.991966
23.186000,-0.310351,0.008158,1.088102,0.001975,-0.000191,-0.008542,0.000078,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010351,0.991842,0.011898,0.991967
23.188000,-0.310347,0.008158,1.088084,0.001977,-0.000191,-0.008539,0.000082,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010347,0.991842,0.011916,0.991968
23.190000,-0.310343,0.008158,1.088067,0.001979,-0.000191,-0.008536,0.000086,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010343,0.991842,0.011933,0.991968
23.192000,-0.310339,0.008157,1.088050,0.001980,-0.000191,-0.008534,0.000090,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010339,0.991843,0.011950,0.991969
23.194000,-0.310335,0.008157,1.088033,0.001982,-0.000191,-0.008531,0.000094,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010335,0.991843,0.011967,0.991969
23.196000,-0.310331,0.008156,1.088016,0.001984,-0.000191,-0.008528,0.000098,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010331,0.991844,0.011984,0.991970
23.198000,-0.310327,0.008156,1.087999,0.001986,-0.000191,-0.008525,0.000102,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010327,0.991844,0.012001,0.991970
23.200000,-0.310323,0.008156,1.087982,0.001988,-0.000191,-0.008522,0.000106,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010323,0.991844,0.012018,0.991971
23.202000,-0.310319,0.008155,1.087965,0.001990,-0.000191,-0.008520,0.000110,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010319,0.991845,0.012035,0.991971
23.204000,-0.310315,0.008155,1.087948,0.001992,-0.000192,-0.008517,0.000114,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010315,0.991845,0.012052,0.991972
23.206000,-0.310311,0.008155,1.087931,0.001994,-0.000192,-0.008514,0.000118,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010311,0.991845,0.012069,0.991973
23.208000,-0.310307,0.008154,1.087914,0.001997,-0.000192,-0.008511,0.000122,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010307,0.991846,0.012086,0.991973
23.210000,-0.310303,0.008154,1.087897,0.001999,-0.000192,-0.008508,0.000126,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010303,0.991846,0.012103,0.991974
23.212000,-0.310299,0.008153,1.087880,0.002002,-0.000192,-0.008506,0.000131,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010299,0.991847,0.012120,0.991974
23.214000,-0.310295,0.008153,1.087863,0.002004,-0.000192,-0.008503,0.000135,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010295,0.991847,0.012137,0.991975
23.216000,-0.310291,0.008153,1.087846,0.002007,-0.000192,-0.008500,0.000139,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010291,0.991847,0.012154,0.991975
23.218000,-0.310287,0.008152,1.087829,0.002010,-0.000192,-0.008497,0.000143,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010287,0.991848,0.012171,0.991976
23.220000,-0.310283,0.008152,1.087812,0.002012,-0.000192,-0.008494,0.000147,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010283,0.991848,0.012188,0.991976
23.222000,-0.310279,0.008151,1.087795,0.002015,-0.000193,-0.008492,0.000151,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010279,0.991849,0.012205,0.991977
23.224000,-0.310275,0.008151,1.087778,0.002018,-0.000193,-0.008489,0.000156,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010275,0.991849,0.012222,0.991977
23.226000,-0.310271,0.008151,1.087761,0.002021,-0.000193,-0.008486,0.000160,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010271,0.991849,0.012239,0.991978
23.228000,-0.310267,0.008150,1.087744,0.002025,-0.000193,-0.008483,0.000164,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010267,0.991850,0.012256,0.991979
23.230000,-0.310263,0.008150,1.087727,0.002028,-0.000193,-0.008480,0.000168,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010263,0.991850,0.012273,0.991979
23.232000,-0.310259,0.008150,1.087710,0.002031,-0.000193,-0.008478,0.000173,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010259,0.991850,0.012290,0.991980
23.234000,-0.310255,0.008149,1.087693,0.002035,-0.000193,-0.008475,0.000177,-0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010255,0.991851,0.012307,0.991980
23.236000,-0.310251,0.008149,1.087676,0.002038,-0.000193,-0.008472,0.000181,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010251,0.991851,0.012324,0.991981
23.238000,-0.310247,0.008148,1.087659,0.002042,-0.000193,-0.008469,0.000185,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010247,0.991852,0.012341,0.991981
23.240000,-0.310242,0.008148,1.087642,0.002045,-0.000193,-0.008466,0.000190,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010242,0.991852,0.012358,0.991982
23.242000,-0.310238,0.008148,1.087625,0.002049,-0.000193,-0.008464,0.000194,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010238,0.991852,0.012375,0.991982
23.244000,-0.310234,0.008147,1.087608,0.002053,-0.000193,-0.008461,0.000198,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010234,0.991853,0.012392,0.991983
23.246000,-0.310230,0.008147,1.087592,0.002057,-0.000193,-0.008458,0.000202,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010230,0.991853,0.012408,0.991984
23.248000,-0.310226,0.008146,1.087575,0.002061,-0.000193,-0.008455,0.000207,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010226,0.991854,0.012425,0.991984
23.250000,-0.310222,0.008146,1.087558,0.002065,-0.000193,-0.008452,0.000211,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010222,0.991854,0.012442,0.991985
23.252000,-0.310218,0.008146,1.087541,0.002069,-0.000193,-0.008450,0.000215,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010218,0.991854,0.012459,0.991985
23.254000,-0.310214,0.008145,1.087524,0.002073,-0.000193,-0.008447,0.000219,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010214,0.991855,0.012476,0.991986
23.256000,-0.310209,0.008145,1.087507,0.002078,-0.000192,-0.008444,0.000223,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010209,0.991855,0.012493,0.991986
23.258000,-0.310205,0.008144,1.087490,0.002082,-0.000192,-0.008441,0.000227,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010205,0.991856,0.012510,0.991987
23.260000,-0.310201,0.008144,1.087473,0.002086,-0.000192,-0.008439,0.000230,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010201,0.991856,0.012527,0.991987
23.262000,-0.310197,0.008144,1.087456,0.002091,-0.000192,-0.008436,0.000234,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010197,0.991856,0.012544,0.991988
23.264000,-0.310193,0.008143,1.087440,0.002095,-0.000192,-0.008433,0.000238,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010193,0.991857,0.012560,0.991989
23.266000,-0.310189,0.008143,1.087423,0.002100,-0.000192,-0.008430,0.000241,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010189,0.991857,0.012577,0.991989
23.268000,-0.310184,0.008143,1.087406,0.002105,-0.000192,-0.008427,0.000244,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010184,0.991857,0.012594,0.991990
23.270000,-0.310180,0.008142,1.087389,0.002110,-0.000191,-0.008425,0.000248,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010180,0.991858,0.012611,0.991990
23.272000,-0.310176,0.008142,1.087372,0.002115,-0.000191,-0.008422,0.000251,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010176,0.991858,0.012628,0.991991
23.274000,-0.310172,0.008141,1.087355,0.002120,-0.000191,-0.008419,0.000254,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010172,0.991859,0.012645,0.991991
23.276000,-0.310167,0.008141,1.087338,0.002125,-0.000191,-0.008416,0.000256,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010167,0.991859,0.012662,0.991992
23.278000,-0.310163,0.008141,1.087322,0.002130,-0.000191,-0.008413,0.000259,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010163,0.991859,0.012678,0.991992
23.280000,-0.310159,0.008140,1.087305,0.002135,-0.000190,-0.008411,0.000261,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010159,0.991860,0.012695,0.991993
23.282000,-0.310155,0.008140,1.087288,0.002140,-0.000190,-0.008408,0.000264,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010155,0.991860,0.012712,0.991994
23.284000,-0.310150,0.008140,1.087271,0.002145,-0.000190,-0.008405,0.000266,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010150,0.991860,0.012729,0.991994
23.286000,-0.310146,0.008139,1.087254,0.002150,-0.000190,-0.008402,0.000268,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010146,0.991861,0.012746,0.991995
23.288000,-0.310142,0.008139,1.087238,0.002155,-0.000189,-0.008400,0.000270,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010142,0.991861,0.012762,0.991995
23.290000,-0.310137,0.008138,1.087221,0.002161,-0.000189,-0.008397,0.000272,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010137,0.991862,0.012779,0.991996
23.292000,-0.310133,0.008138,1.087204,0.002166,-0.000189,-0.008394,0.000273,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010133,0.991862,0.012796,0.991996
23.294000,-0.310129,0.008138,1.087187,0.002171,-0.000189,-0.008391,0.000275,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010129,0.991862,0.012813,0.991997
23.296000,-0.310124,0.008137,1.087170,0.002177,-0.000189,-0.008388,0.000276,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010124,0.991863,0.012830,0.991997
23.298000,-0.310120,0.008137,1.087154,0.002182,-0.000188,-0.008386,0.000277,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010120,0.991863,0.012846,0.991998
23.300000,-0.310116,0.008136,1.087137,0.002188,-0.000188,-0.008383,0.000278,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010116,0.991864,0.012863,0.991998
23.302000,-0.310111,0.008136,1.087120,0.002193,-0.000188,-0.008380,0.000279,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010111,0.991864,0.012880,0.991999
23.304000,-0.310107,0.008136,1.087103,0.002199,-0.000188,-0.008377,0.000279,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010107,0.991864,0.012897,0.992000
23.306000,-0.310102,0.008135,1.087087,0.002204,-0.000188,-0.008375,0.000279,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010102,0.991865,0.012913,0.992000
23.308000,-0.310098,0.008135,1.087070,0.002210,-0.000188,-0.008372,0.000279,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010098,0.991865,0.012930,0.992001
23.310000,-0.310094,0.008135,1.087053,0.002215,-0.000188,-0.008369,0.000279,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010094,0.991865,0.012947,0.992001
23.312000,-0.310089,0.008134,1.087036,0.002220,-0.000187,-0.008366,0.000278,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010089,0.991866,0.012964,0.992002
23.314000,-0.310085,0.008134,1.087020,0.002226,-0.000187,-0.008363,0.000277,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010085,0.991866,0.012980,0.992002
23.316000,-0.310080,0.008133,1.087003,0.002231,-0.000187,-0.008361,0.000276,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010080,0.991867,0.012997,0.992003
23.318000,-0.310076,0.008133,1.086986,0.002237,-0.000187,-0.008358,0.000275,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010076,0.991867,0.013014,0.992003
23.320000,-0.310071,0.008133,1.086970,0.002242,-0.000187,-0.008355,0.000273,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010071,0.991867,0.013030,0.992004
23.322000,-0.310067,0.008132,1.086953,0.002247,-0.000187,-0.008352,0.000271,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010067,0.991868,0.013047,0.992005
23.324000,-0.310062,0.008132,1.086936,0.002253,-0.000187,-0.008349,0.000269,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010062,0.991868,0.013064,0.992005
23.326000,-0.310058,0.008132,1.086919,0.002258,-0.000187,-0.008347,0.000267,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010058,0.991868,0.013081,0.992006
23.328000,-0.310053,0.008131,1.086903,0.002263,-0.000187,-0.008344,0.000264,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010053,0.991869,0.013097,0.992006
23.330000,-0.310049,0.008131,1.086886,0.002268,-0.000187,-0.008341,0.000261,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010049,0.991869,0.013114,0.992007
23.332000,-0.310044,0.008131,1.086869,0.002274,-0.000187,-0.008338,0.000258,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010044,0.991869,0.013131,0.992007
23.334000,-0.310040,0.008130,1.086853,0.002279,-0.000187,-0.008336,0.000255,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010040,0.991870,0.013147,0.992008
23.336000,-0.310035,0.008130,1.086836,0.002284,-0.000187,-0.008333,0.000251,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010035,0.991870,0.013164,0.992008
23.338000,-0.310031,0.008129,1.086819,0.002288,-0.000187,-0.008330,0.000247,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010031,0.991871,0.013181,0.992009
23.340000,-0.310026,0.008129,1.086803,0.002293,-0.000187,-0.008327,0.000244,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010026,0.991871,0.013197,0.992009
