t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
23.342000,-0.310021,0.008129,1.086786,0.002298,-0.000187,-0.008324,0.000240,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010021,0.991871,0.013214,0.992010
23.344000,-0.310017,0.008128,1.086769,0.002303,-0.000187,-0.008322,0.000235,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010017,0.991872,0.013231,0.992011
23.346000,-0.310012,0.008128,1.086753,0.002307,-0.000187,-0.008319,0.000231,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010012,0.991872,0.013247,0.992011
23.348000,-0.310008,0.008128,1.086736,0.002312,-0.000188,-0.008316,0.000227,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010008,0.991872,0.013264,0.992012
23.350000,-0.310003,0.008127,1.086720,0.002316,-0.000188,-0.008313,0.000222,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010003,0.991873,0.013280,0.992012
23.352000,-0.309998,0.008127,1.086703,0.002321,-0.000188,-0.008310,0.000218,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009998,0.991873,0.013297,0.992013
23.354000,-0.309994,0.008126,1.086686,0.002325,-0.000188,-0.008308,0.000213,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009994,0.991874,0.013314,0.992013
23.356000,-0.309989,0.008126,1.086670,0.002329,-0.000188,-0.008305,0.000208,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009989,0.991874,0.013330,0.992014
23.358000,-0.309984,0.008126,1.086653,0.002333,-0.000188,-0.008302,0.000203,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009984,0.991874,0.013347,0.992014
23.360000,-0.309980,0.008125,1.086636,0.002337,-0.000189,-0.008299,0.000198,-0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009980,0.991875,0.013364,0.992015
23.362000,-0.309975,0.008125,1.086620,0.002341,-0.000189,-0.008296,0.000193,-0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009975,0.991875,0.013380,0.992016
23.364000,-0.309970,0.008124,1.086603,0.002345,-0.000189,-0.008294,0.000188,-0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009970,0.991876,0.013397,0.992016
23.366000,-0.309966,0.008124,1.086587,0.002348,-0.000189,-0.008291,0.000183,-0.000014,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009966,0.991876,0.013413,0.992017
23.368000,-0.309961,0.008124,1.086570,0.002352,-0.000190,-0.008288,0.000178,-0.000014,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009961,0.991876,0.013430,0.992017
23.370000,-0.309956,0.008123,1.086554,0.002355,-0.000190,-0.008285,0.000173,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009956,0.991877,0.013446,0.992018
23.372000,-0.309951,0.008123,1.086537,0.002359,-0.000190,-0.008282,0.000168,-0.000015,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009951,0.991877,0.013463,0.992018
23.374000,-0.309947,0.008123,1.086520,0.002362,-0.000191,-0.008280,0.000163,-0.000016,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009947,0.991877,0.013480,0.992019
23.376000,-0.309942,0.008122,1.086504,0.002365,-0.000191,-0.008277,0.000157,-0.000016,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009942,0.991878,0.013496,0.992019
23.378000,-0.309937,0.008122,1.086487,0.002368,-0.000191,-0.008274,0.000152,-0.000016,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009937,0.991878,0.013513,0.992020
23.380000,-0.309933,0.008121,1.086471,0.002371,-0.000192,-0.008271,0.000147,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009933,0.991879,0.013529,0.992021
23.382000,-0.309928,0.008121,1.086454,0.002374,-0.000192,-0.008269,0.000141,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009928,0.991879,0.013546,0.992021
23.384000,-0.309923,0.008121,1.086438,0.002377,-0.000192,-0.008267,0.000136,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009923,0.991879,0.013562,0.992022
23.386000,-0.309918,0.008120,1.086421,0.002379,-0.000193,-0.008265,0.000131,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009918,0.991880,0.013579,0.992022
23.388000,-0.309913,0.008120,1.086405,0.002382,-0.000193,-0.008263,0.000125,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009913,0.991880,0.013595,0.992023
23.390000,-0.309909,0.008120,1.086388,0.002384,-0.000193,-0.008262,0.000120,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009909,0.991880,0.013612,0.992023
23.392000,-0.309904,0.008119,1.086372,0.002387,-0.000194,-0.008260,0.000114,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009904,0.991881,0.013628,0.992024
23.394000,-0.309899,0.008119,1.086355,0.002389,-0.000194,-0.008259,0.000109,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009899,0.991881,0.013645,0.992024
23.396000,-0.309894,0.008118,1.086339,0.002391,-0.000194,-0.008258,0.000103,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009894,0.991882,0.013661,0.992025
23.398000,-0.309890,0.008118,1.086322,0.002393,-0.000195,-0.008257,0.000098,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009890,0.991882,0.013678,0.992026
23.400000,-0.309885,0.008118,1.086306,0.002395,-0.000195,-0.008256,0.000093,-0.000017,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009885,0.991882,0.013694,0.992026
23.402000,-0.309880,0.008117,1.086289,0.002397,-0.000195,-0.008255,0.000087,-0.000016,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009880,0.991883,0.013711,0.992027
23.404000,-0.309875,0.008117,1.086273,0.002398,-0.000196,-0.008255,0.000082,-0.000016,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009875,0.991883,0.013727,0.992027
23.406000,-0.309870,0.008116,1.086256,0.002400,-0.000196,-0.008254,0.000076,-0.000016,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009870,0.991884,0.013744,0.992028
23.408000,-0.309866,0.008116,1.086239,0.002401,-0.000196,-0.008254,0.000071,-0.000015,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009866,0.991884,0.013761,0.992028
23.410000,-0.309861,0.008116,1.086223,0.002403,-0.000197,-0.008253,0.000066,-0.000015,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009861,0.991884,0.013777,0.992029
23.412000,-0.309856,0.008115,1.086206,0.002404,-0.000197,-0.008253,0.000060,-0.000015,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009856,0.991885,0.013794,0.992030
23.414000,-0.309851,0.008115,1.086190,0.002405,-0.000197,-0.008253,0.000055,-0.000014,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009851,0.991885,0.013810,0.992030
23.416000,-0.309846,0.008114,1.086173,0.002406,-0.000197,-0.008252,0.000050,-0.000014,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009846,0.991886,0.013827,0.992031
23.418000,-0.309842,0.008114,1.086157,0.002407,-0.000198,-0.008252,0.000045,-0.000014,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009842,0.991886,0.013843,0.992031
23.420000,-0.309837,0.008114,1.086140,0.002408,-0.000198,-0.008252,0.000040,-0.000013,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009837,0.991886,0.013860,0.992032
23.422000,-0.309832,0.008113,1.086124,0.002409,-0.000198,-0.008252,0.000035,-0.000013,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009832,0.991887,0.013876,0.992033
23.424000,-0.309827,0.008113,1.086107,0.002409,-0.000198,-0.008252,0.000030,-0.000012,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009827,0.991887,0.013893,0.992033
23.426000,-0.309822,0.008112,1.086091,0.002410,-0.000199,-0.008252,0.000025,-0.000012,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009822,0.991888,0.013909,0.992034
23.428000,-0.309817,0.008112,1.086074,0.002410,-0.000199,-0.008252,0.000021,-0.000011,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009817,0.991888,0.013926,0.992034
23.430000,-0.309813,0.008112,1.086058,0.002411,-0.000199,-0.008252,0.000016,-0.000011,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009813,0.991888,0.013942,0.992035
23.432000,-0.309808,0.008111,1.086041,0.002411,-0.000199,-0.008252,0.000011,-0.000011,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009808,0.991889,0.013959,0.992035
23.434000,-0.309803,0.008111,1.086025,0.002411,-0.000200,-0.008252,0.000007,-0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009803,0.991889,0.013975,0.992036
23.436000,-0.309798,0.008110,1.086008,0.002411,-0.000200,-0.008252,0.000003,-0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009798,0.991890,0.013992,0.992037
23.438000,-0.309793,0.008110,1.085992,0.002411,-0.000200,-0.008252,-0.000001,-0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009793,0.991890,0.014008,0.992037
23.440000,-0.309789,0.008110,1.085975,0.002411,-0.000200,-0.008252,-0.000005,-0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009789,0.991890,0.014025,0.992038
23.442000,-0.309784,0.008109,1.085959,0.002411,-0.000200,-0.008252,-0.000009,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009784,0.991891,0.014041,0.992038
23.444000,-0.309779,0.008109,1.085942,0.002411,-0.000200,-0.008252,-0.000012,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009779,0.991891,0.014058,0.992039
23.446000,-0.309774,0.008108,1.085926,0.002411,-0.000201,-0.008252,-0.000015,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009774,0.991892,0.014074,0.992040
23.448000,-0.309769,0.008108,1.085909,0.002411,-0.000201,-0.008252,-0.000018,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009769,0.991892,0.014091,0.992040
23.450000,-0.309764,0.008108,1.085893,0.002410,-0.000201,-0.008251,-0.000021,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009764,0.991892,0.014107,0.992041
23.452000,-0.309760,0.008107,1.085876,0.002410,-0.000201,-0.008250,-0.000024,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009760,0.991893,0.014124,0.992041
23.454000,-0.309755,0.008107,1.085860,0.002409,-0.000201,-0.008248,-0.000026,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009755,0.991893,0.014140,0.992042
23.456000,-0.309750,0.008106,1.085843,0.002409,-0.000201,-0.008246,-0.000028,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009750,0.991894,0.014157,0.992042
23.458000,-0.309745,0.008106,1.085827,0.002408,-0.000201,-0.008244,-0.000030,-0.000005,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009745,0.991894,0.014173,0.992043
23.460000,-0.309740,0.008106,1.085810,0.002408,-0.000201,-0.008241,-0.000032,-0.000005,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009740,0.991894,0.014190,0.992044
23.462000,-0.309736,0.008105,1.085794,0.002407,-0.000202,-0.008238,-0.000034,-0.000005,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009736,0.991895,0.014206,0.992044
23.464000,-0.309731,0.008105,1.085777,0.002406,-0.000202,-0.008235,-0.000035,-0.000004,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009731,0.991895,0.014223,0.992045
23.466000,-0.309726,0.008104,1.085761,0.002406,-0.000202,-0.008232,-0.000037,-0.000004,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009726,0.991896,0.014239,0.992045
23.468000,-0.309721,0.008104,1.085745,0.002405,-0.000202,-0.008228,-0.000038,-0.000004,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009721,0.991896,0.014255,0.992046
23.470000,-0.309716,0.008104,1.085728,0.002404,-0.000202,-0.008224,-0.000039,-0.000003,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009716,0.991896,0.014272,0.992047
23.472000,-0.309711,0.008103,1.085712,0.002403,-0.000202,-0.008220,-0.000040,-0.000003,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009711,0.991897,0.014288,0.992047
23.474000,-0.309707,0.008103,1.085695,0.002403,-0.000202,-0.008216,-0.000040,-0.000003,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009707,0.991897,0.014305,0.992048
23.476000,-0.309702,0.008102,1.085679,0.002402,-0.000202,-0.008212,-0.000041,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009702,0.991898,0.014321,0.992048
23.478000,-0.309697,0.008102,1.085662,0.002401,-0.000202,-0.008207,-0.000041,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009697,0.991898,0.014338,0.992049
23.480000,-0.309692,0.008102,1.085646,0.002400,-0.000202,-0.008202,-0.000041,-0.000002,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009692,0.991898,0.014354,0.992050
23.482000,-0.309687,0.008101,1.085630,0.002399,-0.000202,-0.008198,-0.000041,-0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009687,0.991899,0.014370,0.992050
23.484000,-0.309683,0.008101,1.085613,0.002399,-0.000202,-0.008193,-0.000041,-0.000001,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009683,0.991899,0.014387,0.992051
23.486000,-0.309678,0.008100,1.085597,0.002398,-0.000202,-0.008188,-0.000041,-0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009678,0.991900,0.014403,0.992051
23.488000,-0.309673,0.008100,1.085580,0.002397,-0.000202,-0.008183,-0.000040,-0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009673,0.991900,0.014420,0.992052
23.490000,-0.309668,0.008100,1.085564,0.002396,-0.000202,-0.008178,-0.000040,-0.000000,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009668,0.991900,0.014436,0.992053
23.492000,-0.309664,0.008099,1.085548,0.002395,-0.000202,-0.008173,-0.000039,0.000000,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009664,0.991901,0.014452,0.992053
23.494000,-0.309659,0.008099,1.085531,0.002395,-0.000202,-0.008167,-0.000038,0.000000,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009659,0.991901,0.014469,0.992054
23.496000,-0.309654,0.008098,1.085515,0.002394,-0.000202,-0.008162,-0.000037,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009654,0.991902,0.014485,0.992054
23.498000,-0.309649,0.008098,1.085499,0.002393,-0.000202,-0.008157,-0.000036,0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009649,0.991902,0.014501,0.992055
23.500000,-0.309644,0.008098,1.085482,0.002392,-0.000202,-0.008152,-0.000035,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009644,0.991902,0.014518,0.992056
23.502000,-0.309640,0.008097,1.085466,0.002392,-0.000202,-0.008146,-0.000034,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009640,0.991903,0.014534,0.992056
23.504000,-0.309635,0.008097,1.085450,0.002391,-0.000202,-0.008141,-0.000033,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009635,0.991903,0.014550,0.992057
23.506000,-0.309630,0.008096,1.085434,0.002390,-0.000202,-0.008135,-0.000032,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009630,0.991904,0.014566,0.992057
23.508000,-0.309625,0.008096,1.085417,0.002390,-0.000202,-0.008130,-0.000031,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009625,0.991904,0.014583,0.992058
23.510000,-0.309620,0.008096,1.085401,0.002389,-0.000202,-0.008124,-0.000030,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009620,0.991904,0.014599,0.992059
23.512000,-0.309616,0.008095,1.085385,0.002389,-0.000202,-0.008119,-0.000029,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009616,0.991905,0.014615,0.992059
23.514000,-0.309611,0.008095,1.085369,0.002388,-0.000202,-0.008113,-0.000027,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009611,0.991905,0.014631,0.992060
23.516000,-0.309606,0.008094,1.085352,0.002388,-0.000202,-0.008107,-0.000026,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009606,0.991906,0.014648,0.992060
23.518000,-0.309601,0.008094,1.085336,0.002387,-0.000201,-0.008102,-0.000025,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009601,0.991906,0.014664,0.992061
23.520000,-0.309597,0.008094,1.085320,0.002387,-0.000201,-0.008096,-0.000023,0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009597,0.991906,0.014680,0.992062
23.522000,-0.309592,0.008093,1.085304,0.002386,-0.000201,-0.008090,-0.000022,0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009592,0.991907,0.014696,0.992062
23.524000,-0.309587,0.008093,1.085288,0.002386,-0.000201,-0.008085,-0.000020,0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009587,0.991907,0.014712,0.992063
23.526000,-0.309582,0.008092,1.085271,0.002385,-0.000201,-0.008079,-0.000019,0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009582,0.991908,0.014729,0.992063
23.528000,-0.309577,0.008092,1.085255,0.002385,-0.000201,-0.008073,-0.000017,0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009577,0.991908,0.014745,0.992064
23.530000,-0.309573,0.008092,1.085239,0.002385,-0.000200,-0.008068,-0.000016,0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009573,0.991908,0.014761,0.992064
23.532000,-0.309568,0.008091,1.085223,0.002384,-0.000200,-0.008062,-0.000015,0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009568,0.991909,0.014777,0.992065
23.534000,-0.309563,0.008091,1.085207,0.002384,-0.000200,-0.008056,-0.000013,0.000013,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009563,0.991909,0.014793,0.992066
23.536000,-0.309558,0.008090,1.085191,0.002384,-0.000200,-0.008051,-0.000012,0.000014,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009558,0.991910,0.014809,0.992066
23.538000,-0.309554,0.008090,1.085175,0.002384,-0.000199,-0.008045,-0.000010,0.000014,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009554,0.991910,0.014825,0.992067
23.540000,-0.309549,0.008090,1.085159,0.002383,-0.000199,-0.008039,-0.000008,0.000015,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009549,0.991910,0.014841,0.992067
23.542000,-0.309544,0.008089,1.085143,0.002383,-0.000199,-0.008033,-0.000007,0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009544,0.991911,0.014857,0.992068
23.544000,-0.309539,0.008089,1.085127,0.002383,-0.000199,-0.008028,-0.000005,0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009539,0.991911,0.014873,0.992069
23.546000,-0.309535,0.008088,1.085111,0.002383,-0.000198,-0.008022,-0.000004,0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009535,0.991912,0.014889,0.992069
23.548000,-0.309530,0.008088,1.085094,0.002383,-0.000198,-0.008016,-0.000002,0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009530,0.991912,0.014906,0.992070
23.550000,-0.309525,0.008088,1.085078,0.002383,-0.000198,-0.008010,-0.000001,0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009525,0.991912,0.014922,0.992070
23.552000,-0.309520,0.008087,1.085062,0.002383,-0.000197,-0.008005,0.000001,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009520,0.991913,0.014938,0.992071
23.554000,-0.309516,0.008087,1.085046,0.002383,-0.000197,-0.007999,0.000002,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009516,0.991913,0.014954,0.992072
23.556000,-0.309511,0.008086,1.085030,0.002383,-0.000196,-0.007993,0.000004,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009511,0.991914,0.014970,0.992072
23.558000,-0.309506,0.008086,1.085014,0.002383,-0.000196,-0.007987,0.000006,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009506,0.991914,0.014986,0.992073
23.560000,-0.309501,0.008086,1.084999,0.002383,-0.000196,-0.007981,0.000007,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009501,0.991914,0.015001,0.992073
23.562000,-0.309496,0.008085,1.084983,0.002383,-0.000195,-0.007976,0.000009,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009496,0.991915,0.015017,0.992074
23.564000,-0.309492,0.008085,1.084967,0.002384,-0.000195,-0.007970,0.000010,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009492,0.991915,0.015033,0.992075
23.566000,-0.309487,0.008084,1.084951,0.002384,-0.000195,-0.007964,0.000012,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009487,0.991916,0.015049,0.992075
23.568000,-0.309482,0.008084,1.084935,0.002384,-0.000194,-0.007958,0.000014,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009482,0.991916,0.015065,0.992076
23.570000,-0.309477,0.008084,1.084919,0.002384,-0.000194,-0.007953,0.000015,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009477,0.991916,0.015081,0.992076
23.572000,-0.309473,0.008083,1.084903,0.002385,-0.000194,-0.007947,0.000017,0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009473,0.991917,0.015097,0.992077
23.574000,-0.309468,0.008083,1.084887,0.002385,-0.000193,-0.007941,0.000018,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009468,0.991917,0.015113,0.992077
23.576000,-0.309463,0.008082,1.084871,0.002385,-0.000193,-0.007935,0.000020,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009463,0.991918,0.015129,0.992078
23.578000,-0.309458,0.008082,1.084855,0.002386,-0.000193,-0.007929,0.000022,0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009458,0.991918,0.015145,0.992079
23.580000,-0.309454,0.008082,1.084839,0.002386,-0.000192,-0.007924,0.000023,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009454,0.991918,0.015161,0.992079
23.582000,-0.309449,0.008081,1.084824,0.002387,-0.000192,-0.007918,0.000025,0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009449,0.991919,0.015176,0.992080
23.584000,-0.309444,0.008081,1.084808,0.002387,-0.000192,-0.007912,0.000026,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009444,0.991919,0.015192,0.992080
23.586000,-0.309439,0.008081,1.084792,0.002388,-0.000191,-0.007906,0.000028,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009439,0.991919,0.015208,0.992081
23.588000,-0.309434,0.008080,1.084776,0.002388,-0.000191,-0.007900,0.000029,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009434,0.991920,0.015224,0.992082
