t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
23.590000,-0.309430,0.008080,1.084760,0.002389,-0.000191,-0.007895,0.000031,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009430,0.991920,0.015240,0.992082
23.592000,-0.309425,0.008079,1.084745,0.002389,-0.000191,-0.007889,0.000032,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009425,0.991921,0.015255,0.992083
23.594000,-0.309420,0.008079,1.084729,0.002390,-0.000190,-0.007883,0.000034,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009420,0.991921,0.015271,0.992083
23.596000,-0.309415,0.008079,1.084713,0.002391,-0.000190,-0.007877,0.000035,0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009415,0.991921,0.015287,0.992084
23.598000,-0.309411,0.008078,1.084697,0.002391,-0.000190,-0.007871,0.000036,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009411,0.991922,0.015303,0.992084
23.600000,-0.309406,0.008078,1.084682,0.002392,-0.000190,-0.007866,0.000038,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009406,0.991922,0.015318,0.992085
23.602000,-0.309401,0.008078,1.084666,0.002393,-0.000189,-0.007860,0.000039,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009401,0.991922,0.015334,0.992086
23.604000,-0.309396,0.008077,1.084650,0.002394,-0.000189,-0.007854,0.000040,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009396,0.991923,0.015350,0.992086
23.606000,-0.309391,0.008077,1.084634,0.002394,-0.000189,-0.007848,0.000041,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009391,0.991923,0.015366,0.992087
23.608000,-0.309387,0.008076,1.084619,0.002395,-0.000189,-0.007842,0.000042,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009387,0.991924,0.015381,0.992087
23.610000,-0.309382,0.008076,1.084603,0.002396,-0.000189,-0.007837,0.000043,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009382,0.991924,0.015397,0.992088
23.612000,-0.309377,0.008076,1.084587,0.002397,-0.000188,-0.007831,0.000044,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009377,0.991924,0.015413,0.992088
23.614000,-0.309372,0.008075,1.084572,0.002398,-0.000188,-0.007825,0.000045,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009372,0.991925,0.015428,0.992089
23.616000,-0.309367,0.008075,1.084556,0.002399,-0.000188,-0.007819,0.000045,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009367,0.991925,0.015444,0.992090
23.618000,-0.309363,0.008074,1.084541,0.002399,-0.000188,-0.007813,0.000046,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009363,0.991926,0.015459,0.992090
23.620000,-0.309358,0.008074,1.084525,0.002400,-0.000188,-0.007808,0.000047,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009358,0.991926,0.015475,0.992091
23.622000,-0.309353,0.008074,1.084509,0.002401,-0.000188,-0.007802,0.000047,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009353,0.991926,0.015491,0.992091
23.624000,-0.309348,0.008073,1.084494,0.002402,-0.000188,-0.007796,0.000048,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009348,0.991927,0.015506,0.992092
23.626000,-0.309343,0.008073,1.084478,0.002403,-0.000188,-0.007790,0.000048,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009343,0.991927,0.015522,0.992092
23.628000,-0.309339,0.008073,1.084463,0.002404,-0.000187,-0.007784,0.000048,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009339,0.991927,0.015537,0.992093
23.630000,-0.309334,0.008072,1.084447,0.002405,-0.000187,-0.007779,0.000048,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009334,0.991928,0.015553,0.992094
23.632000,-0.309329,0.008072,1.084431,0.002406,-0.000187,-0.007773,0.000048,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009329,0.991928,0.015569,0.992094
23.634000,-0.309324,0.008071,1.084416,0.002407,-0.000187,-0.007767,0.000048,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009324,0.991929,0.015584,0.992095
23.636000,-0.309319,0.008071,1.084400,0.002408,-0.000187,-0.007761,0.000048,0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009319,0.991929,0.015600,0.992095
23.638000,-0.309315,0.008071,1.084385,0.002409,-0.000187,-0.007755,0.000048,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009315,0.991929,0.015615,0.992096
23.640000,-0.309310,0.008070,1.084369,0.002410,-0.000187,-0.007749,0.000048,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009310,0.991930,0.015631,0.992096
23.642000,-0.309305,0.008070,1.084354,0.002411,-0.000187,-0.007744,0.000048,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009305,0.991930,0.015646,0.992097
23.644000,-0.309300,0.008070,1.084338,0.002412,-0.000187,-0.007738,0.000047,-0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009300,0.991930,0.015662,0.992098
23.646000,-0.309295,0.008069,1.084323,0.002413,-0.000187,-0.007732,0.000047,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009295,0.991931,0.015677,0.992098
23.648000,-0.309290,0.008069,1.084307,0.002413,-0.000188,-0.007726,0.000046,-0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009290,0.991931,0.015693,0.992099
23.650000,-0.309286,0.008068,1.084292,0.002414,-0.000188,-0.007720,0.000046,-0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009286,0.991932,0.015708,0.992099
23.652000,-0.309281,0.008068,1.084277,0.002415,-0.000188,-0.007715,0.000045,-0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009281,0.991932,0.015723,0.992100
23.654000,-0.309276,0.008068,1.084261,0.002416,-0.000188,-0.007709,0.000044,-0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009276,0.991932,0.015739,0.992100
23.656000,-0.309271,0.008067,1.084246,0.002417,-0.000188,-0.007703,0.000044,-0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009271,0.991933,0.015754,0.992101
23.658000,-0.309266,0.008067,1.084230,0.002418,-0.000188,-0.007697,0.000043,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009266,0.991933,0.015770,0.992102
23.660000,-0.309261,0.008067,1.084215,0.002419,-0.000188,-0.007691,0.000042,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009261,0.991933,0.015785,0.992102
23.662000,-0.309257,0.008066,1.084200,0.002420,-0.000189,-0.007686,0.000041,-0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009257,0.991934,0.015800,0.992103
23.664000,-0.309252,0.008066,1.084184,0.002420,-0.000189,-0.007680,0.000040,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009252,0.991934,0.015816,0.992103
23.666000,-0.309247,0.008065,1.084169,0.002421,-0.000189,-0.007674,0.000040,-0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009247,0.991935,0.015831,0.992104
23.668000,-0.309242,0.008065,1.084154,0.002422,-0.000189,-0.007668,0.000039,-0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009242,0.991935,0.015846,0.992105
23.670000,-0.309237,0.008065,1.084138,0.002423,-0.000189,-0.007662,0.000038,-0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009237,0.991935,0.015862,0.992105
23.672000,-0.309232,0.008064,1.084123,0.002423,-0.000190,-0.007657,0.000037,-0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009232,0.991936,0.015877,0.992106
23.674000,-0.309228,0.008064,1.084108,0.002424,-0.000190,-0.007651,0.000036,-0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009228,0.991936,0.015892,0.992106
23.676000,-0.309223,0.008064,1.084092,0.002425,-0.000190,-0.007645,0.000035,-0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009223,0.991936,0.015908,0.992107
23.678000,-0.309218,0.008063,1.084077,0.002425,-0.000190,-0.007639,0.000034,-0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009218,0.991937,0.015923,0.992107
23.680000,-0.309213,0.008063,1.084062,0.002426,-0.000190,-0.007633,0.000033,-0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009213,0.991937,0.015938,0.992108
23.682000,-0.309208,0.008062,1.084047,0.002427,-0.000191,-0.007627,0.000032,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009208,0.991938,0.015953,0.992109
23.684000,-0.309203,0.008062,1.084031,0.002427,-0.000191,-0.007622,0.000031,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009203,0.991938,0.015969,0.992109
23.686000,-0.309198,0.008062,1.084016,0.002428,-0.000191,-0.007616,0.000030,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009198,0.991938,0.015984,0.992110
23.688000,-0.309194,0.008061,1.084001,0.002429,-0.000191,-0.007610,0.000029,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009194,0.991939,0.015999,0.992110
23.690000,-0.309189,0.008061,1.083986,0.002429,-0.000192,-0.007605,0.000028,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009189,0.991939,0.016014,0.992111
23.692000,-0.309184,0.008061,1.083970,0.002430,-0.000192,-0.007601,0.000027,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009184,0.991939,0.016030,0.992111
23.694000,-0.309179,0.008060,1.083955,0.002430,-0.000192,-0.007597,0.000026,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009179,0.991940,0.016045,0.992112
23.696000,-0.309174,0.008060,1.083940,0.002431,-0.000193,-0.007593,0.000025,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009174,0.991940,0.016060,0.992113
23.698000,-0.309169,0.008059,1.083925,0.002431,-0.000193,-0.007590,0.000024,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009169,0.991941,0.016075,0.992113
23.700000,-0.309164,0.008059,1.083910,0.002432,-0.000193,-0.007587,0.000022,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009164,0.991941,0.016090,0.992114
23.702000,-0.309160,0.008059,1.083894,0.002432,-0.000193,-0.007584,0.000021,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009160,0.991941,0.016106,0.992114
23.704000,-0.309155,0.008058,1.083879,0.002432,-0.000194,-0.007582,0.000020,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009155,0.991942,0.016121,0.992115
23.706000,-0.309150,0.008058,1.083864,0.002433,-0.000194,-0.007579,0.000019,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009150,0.991942,0.016136,0.992116
23.708000,-0.309145,0.008057,1.083849,0.002433,-0.000194,-0.007578,0.000018,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009145,0.991943,0.016151,0.992116
23.710000,-0.309140,0.008057,1.083834,0.002434,-0.000194,-0.007576,0.000017,-0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009140,0.991943,0.016166,0.992117
23.712000,-0.309135,0.008057,1.083819,0.002434,-0.000194,-0.007574,0.000016,-0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009135,0.991943,0.016181,0.992117
23.714000,-0.309130,0.008056,1.083804,0.002434,-0.000195,-0.007573,0.000015,-0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009130,0.991944,0.016196,0.992118
23.716000,-0.309125,0.008056,1.083788,0.002434,-0.000195,-0.007572,0.000014,-0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009125,0.991944,0.016212,0.992119
23.718000,-0.309121,0.008055,1.083773,0.002435,-0.000195,-0.007570,0.000013,-0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009121,0.991945,0.016227,0.992119
23.720000,-0.309116,0.008055,1.083758,0.002435,-0.000195,-0.007569,0.000012,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009116,0.991945,0.016242,0.992120
23.722000,-0.309111,0.008055,1.083743,0.002435,-0.000195,-0.007569,0.000011,-0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009111,0.991945,0.016257,0.992120
23.724000,-0.309106,0.008054,1.083728,0.002435,-0.000195,-0.007568,0.000009,-0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009106,0.991946,0.016272,0.992121
23.726000,-0.309101,0.008054,1.083713,0.002436,-0.000195,-0.007567,0.000008,-0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009101,0.991946,0.016287,0.992122
23.728000,-0.309096,0.008054,1.083698,0.002436,-0.000195,-0.007567,0.000007,-0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009096,0.991946,0.016302,0.992122
23.730000,-0.309091,0.008053,1.083682,0.002436,-0.000196,-0.007566,0.000006,-0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009091,0.991947,0.016318,0.992123
23.732000,-0.309086,0.008053,1.083667,0.002436,-0.000196,-0.007566,0.000005,-0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009086,0.991947,0.016333,0.992123
23.734000,-0.309082,0.008052,1.083652,0.002436,-0.000196,-0.007565,0.000004,-0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009082,0.991948,0.016348,0.992124
23.736000,-0.309077,0.008052,1.083637,0.002436,-0.000196,-0.007565,0.000003,0.000000,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009077,0.991948,0.016363,0.992124
23.738000,-0.309072,0.008052,1.083622,0.002436,-0.000196,-0.007565,0.000002,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009072,0.991948,0.016378,0.992125
23.740000,-0.309067,0.008051,1.083607,0.002436,-0.000196,-0.007564,0.000001,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009067,0.991949,0.016393,0.992126
23.742000,-0.309062,0.008051,1.083592,0.002436,-0.000196,-0.007564,-0.000000,0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009062,0.991949,0.016408,0.992126
23.744000,-0.309057,0.008050,1.083577,0.002436,-0.000195,-0.007564,-0.000002,0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009057,0.991950,0.016423,0.992127
23.746000,-0.309052,0.008050,1.083561,0.002436,-0.000195,-0.007564,-0.000003,0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009052,0.991950,0.016439,0.992127
23.748000,-0.309048,0.008050,1.083546,0.002436,-0.000195,-0.007564,-0.000004,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009048,0.991950,0.016454,0.992128
23.750000,-0.309043,0.008049,1.083531,0.002436,-0.000195,-0.007564,-0.000005,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009043,0.991951,0.016469,0.992129
23.752000,-0.309038,0.008049,1.083516,0.002436,-0.000195,-0.007564,-0.000006,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009038,0.991951,0.016484,0.992129
23.754000,-0.309033,0.008048,1.083501,0.002436,-0.000195,-0.007564,-0.000007,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009033,0.991952,0.016499,0.992130
23.756000,-0.309028,0.008048,1.083486,0.002436,-0.000195,-0.007564,-0.000008,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009028,0.991952,0.016514,0.992130
23.758000,-0.309023,0.008048,1.083471,0.002436,-0.000195,-0.007564,-0.000009,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009023,0.991952,0.016529,0.992131
23.760000,-0.309018,0.008047,1.083456,0.002435,-0.000194,-0.007564,-0.000010,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009018,0.991953,0.016544,0.992132
23.762000,-0.309013,0.008047,1.083440,0.002435,-0.000194,-0.007564,-0.000012,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009013,0.991953,0.016560,0.992132
23.764000,-0.309009,0.008047,1.083425,0.002435,-0.000194,-0.007564,-0.000013,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009009,0.991953,0.016575,0.992133
23.766000,-0.309004,0.008046,1.083410,0.002435,-0.000194,-0.007564,-0.000014,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009004,0.991954,0.016590,0.992133
23.768000,-0.308999,0.008046,1.083395,0.002434,-0.000194,-0.007564,-0.000015,0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008999,0.991954,0.016605,0.992134
23.770000,-0.308994,0.008045,1.083380,0.002434,-0.000193,-0.007565,-0.000016,0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008994,0.991955,0.016620,0.992135
23.772000,-0.308989,0.008045,1.083365,0.002434,-0.000193,-0.007565,-0.000017,0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008989,0.991955,0.016635,0.992135
23.774000,-0.308984,0.008045,1.083350,0.002433,-0.000193,-0.007565,-0.000018,0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008984,0.991955,0.016650,0.992136
23.776000,-0.308979,0.008044,1.083335,0.002433,-0.000193,-0.007565,-0.000019,0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008979,0.991956,0.016665,0.992136
23.778000,-0.308974,0.008044,1.083319,0.002433,-0.000192,-0.007565,-0.000020,0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008974,0.991956,0.016681,0.992137
23.780000,-0.308970,0.008043,1.083304,0.002432,-0.000192,-0.007565,-0.000022,0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008970,0.991957,0.016696,0.992138
23.782000,-0.308965,0.008043,1.083289,0.002432,-0.000192,-0.007566,-0.000023,0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008965,0.991957,0.016711,0.992138
23.784000,-0.308960,0.008043,1.083274,0.002431,-0.000192,-0.007566,-0.000024,0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008960,0.991957,0.016726,0.992139
23.786000,-0.308955,0.008042,1.083259,0.002431,-0.000192,-0.007566,-0.000025,0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008955,0.991958,0.016741,0.992139
23.788000,-0.308950,0.008042,1.083244,0.002430,-0.000191,-0.007566,-0.000026,0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008950,0.991958,0.016756,0.992140
23.790000,-0.308945,0.008042,1.083229,0.002430,-0.000191,-0.007566,-0.000027,0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008945,0.991958,0.016771,0.992141
23.792000,-0.308940,0.008041,1.083213,0.002429,-0.000191,-0.007567,-0.000028,0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008940,0.991959,0.016787,0.992141
23.794000,-0.308936,0.008041,1.083198,0.002429,-0.000191,-0.007567,-0.000029,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008936,0.991959,0.016802,0.992142
23.796000,-0.308931,0.008040,1.083183,0.002428,-0.000190,-0.007567,-0.000030,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008931,0.991960,0.016817,0.992142
23.798000,-0.308926,0.008040,1.083168,0.002428,-0.000190,-0.007567,-0.000032,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008926,0.991960,0.016832,0.992143
23.800000,-0.308921,0.008040,1.083153,0.002427,-0.000190,-0.007567,-0.000033,0.000010,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008921,0.991960,0.016847,0.992144
23.802000,-0.308916,0.008039,1.083138,0.002426,-0.000190,-0.007568,-0.000034,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008916,0.991961,0.016862,0.992144
23.804000,-0.308911,0.008039,1.083123,0.002426,-0.000190,-0.007568,-0.000035,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008911,0.991961,0.016877,0.992145
23.806000,-0.308906,0.008038,1.083108,0.002425,-0.000190,-0.007568,-0.000036,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008906,0.991962,0.016892,0.992145
23.808000,-0.308902,0.008038,1.083092,0.002424,-0.000189,-0.007568,-0.000037,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008902,0.991962,0.016908,0.992146
23.810000,-0.308897,0.008038,1.083077,0.002424,-0.000189,-0.007568,-0.000038,0.000009,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008897,0.991962,0.016923,0.992147
23.812000,-0.308892,0.008037,1.083062,0.002423,-0.000189,-0.007569,-0.000039,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008892,0.991963,0.016938,0.992147
23.814000,-0.308887,0.008037,1.083047,0.002422,-0.000189,-0.007569,-0.000040,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008887,0.991963,0.016953,0.992148
23.816000,-0.308882,0.008037,1.083032,0.002421,-0.000189,-0.007569,-0.000041,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008882,0.991963,0.016968,0.992148
23.818000,-0.308877,0.008036,1.083017,0.002420,-0.000189,-0.007569,-0.000041,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008877,0.991964,0.016983,0.992149
23.820000,-0.308873,0.008036,1.083002,0.002420,-0.000188,-0.007569,-0.000042,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008873,0.991964,0.016998,0.992149
23.822000,-0.308868,0.008035,1.082986,0.002419,-0.000188,-0.007570,-0.000043,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008868,0.991965,0.017014,0.992150
23.824000,-0.308863,0.008035,1.082971,0.002418,-0.000188,-0.007570,-0.000043,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008863,0.991965,0.017029,0.992151
23.826000,-0.308858,0.008035,1.082956,0.002417,-0.000188,-0.007570,-0.000044,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008858,0.991965,0.017044,0.992151
23.828000,-0.308853,0.008034,1.082941,0.002416,-0.000188,-0.007570,-0.000044,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008853,0.991966,0.017059,0.992152
23.830000,-0.308848,0.008034,1.082926,0.002415,-0.000188,-0.007571,-0.000044,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008848,0.991966,0.017074,0.992152
23.832000,-0.308844,0.008034,1.082911,0.002415,-0.000188,-0.007571,-0.000044,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008844,0.991966,0.017089,0.992153
23.834000,-0.308839,0.008033,1.082896,0.002414,-0.000187,-0.007571,-0.000045,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008839,0.991967,0.017104,0.992154
23.836000,-0.308834,0.008033,1.082880,0.002413,-0.000187,-0.007571,-0.000045,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008834,0.991967,0.017120,0.992154
