t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
23.838000,-0.308829,0.008032,1.082865,0.002412,-0.000187,-0.007571,-0.000045,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008829,0.991968,0.017135,0.992155
23.840000,-0.308824,0.008032,1.082850,0.002411,-0.000187,-0.007572,-0.000045,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008824,0.991968,0.017150,0.992155
23.842000,-0.308819,0.008032,1.082835,0.002410,-0.000187,-0.007572,-0.000044,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008819,0.991968,0.017165,0.992156
23.844000,-0.308815,0.008031,1.082820,0.002409,-0.000187,-0.007572,-0.000044,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008815,0.991969,0.017180,0.992157
23.846000,-0.308810,0.008031,1.082805,0.002408,-0.000187,-0.007572,-0.000044,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008810,0.991969,0.017195,0.992157
23.848000,-0.308805,0.008031,1.082790,0.002408,-0.000187,-0.007573,-0.000044,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008805,0.991969,0.017210,0.992158
23.850000,-0.308800,0.008030,1.082774,0.002407,-0.000187,-0.007573,-0.000044,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008800,0.991970,0.017226,0.992158
23.852000,-0.308795,0.008030,1.082759,0.002406,-0.000187,-0.007573,-0.000043,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008795,0.991970,0.017241,0.992159
23.854000,-0.308791,0.008029,1.082744,0.002405,-0.000186,-0.007573,-0.000043,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008791,0.991971,0.017256,0.992160
23.856000,-0.308786,0.008029,1.082729,0.002404,-0.000186,-0.007573,-0.000043,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008786,0.991971,0.017271,0.992160
23.858000,-0.308781,0.008029,1.082714,0.002403,-0.000186,-0.007574,-0.000042,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008781,0.991971,0.017286,0.992161
23.860000,-0.308776,0.008028,1.082699,0.002403,-0.000186,-0.007574,-0.000042,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008776,0.991972,0.017301,0.992161
23.862000,-0.308771,0.008028,1.082684,0.002402,-0.000186,-0.007574,-0.000042,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008771,0.991972,0.017316,0.992162
23.864000,-0.308767,0.008028,1.082668,0.002401,-0.000186,-0.007574,-0.000041,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008767,0.991972,0.017332,0.992163
23.866000,-0.308762,0.008027,1.082653,0.002400,-0.000186,-0.007575,-0.000041,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008762,0.991973,0.017347,0.992163
23.868000,-0.308757,0.008027,1.082638,0.002399,-0.000186,-0.007575,-0.000040,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008757,0.991973,0.017362,0.992164
23.870000,-0.308752,0.008026,1.082623,0.002399,-0.000186,-0.007575,-0.000040,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008752,0.991974,0.017377,0.992164
23.872000,-0.308747,0.008026,1.082608,0.002398,-0.000186,-0.007575,-0.000039,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008747,0.991974,0.017392,0.992165
23.874000,-0.308743,0.008026,1.082593,0.002397,-0.000186,-0.007575,-0.000039,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008743,0.991974,0.017407,0.992166
23.876000,-0.308738,0.008025,1.082577,0.002396,-0.000185,-0.007576,-0.000038,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008738,0.991975,0.017423,0.992166
23.878000,-0.308733,0.008025,1.082562,0.002395,-0.000185,-0.007576,-0.000038,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008733,0.991975,0.017438,0.992167
23.880000,-0.308728,0.008025,1.082547,0.002395,-0.000185,-0.007576,-0.000037,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008728,0.991975,0.017453,0.992167
23.882000,-0.308723,0.008024,1.082532,0.002394,-0.000185,-0.007576,-0.000037,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008723,0.991976,0.017468,0.992168
23.884000,-0.308719,0.008024,1.082517,0.002393,-0.000185,-0.007577,-0.000036,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008719,0.991976,0.017483,0.992168
23.886000,-0.308714,0.008024,1.082502,0.002393,-0.000185,-0.007577,-0.000036,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008714,0.991976,0.017498,0.992169
23.888000,-0.308709,0.008023,1.082487,0.002392,-0.000185,-0.007577,-0.000035,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008709,0.991977,0.017513,0.992170
23.890000,-0.308704,0.008023,1.082471,0.002391,-0.000184,-0.007577,-0.000035,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008704,0.991977,0.017529,0.992170
23.892000,-0.308699,0.008022,1.082456,0.002390,-0.000184,-0.007578,-0.000034,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008699,0.991978,0.017544,0.992171
23.894000,-0.308695,0.008022,1.082441,0.002390,-0.000184,-0.007578,-0.000034,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008695,0.991978,0.017559,0.992171
23.896000,-0.308690,0.008022,1.082426,0.002389,-0.000184,-0.007578,-0.000033,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008690,0.991978,0.017574,0.992172
23.898000,-0.308685,0.008021,1.082411,0.002389,-0.000184,-0.007578,-0.000033,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008685,0.991979,0.017589,0.992173
23.900000,-0.308680,0.008021,1.082396,0.002388,-0.000184,-0.007579,-0.000032,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008680,0.991979,0.017604,0.992173
23.902000,-0.308676,0.008021,1.082380,0.002387,-0.000184,-0.007579,-0.000032,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008676,0.991979,0.017620,0.992174
23.904000,-0.308671,0.008020,1.082365,0.002387,-0.000183,-0.007579,-0.000031,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008671,0.991980,0.017635,0.992174
23.906000,-0.308666,0.008020,1.082350,0.002386,-0.000183,-0.007579,-0.000030,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008666,0.991980,0.017650,0.992175
23.908000,-0.308661,0.008019,1.082335,0.002385,-0.000183,-0.007579,-0.000030,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008661,0.991981,0.017665,0.992176
23.910000,-0.308656,0.008019,1.082320,0.002385,-0.000183,-0.007580,-0.000029,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008656,0.991981,0.017680,0.992176
23.912000,-0.308652,0.008019,1.082305,0.002384,-0.000183,-0.007580,-0.000029,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008652,0.991981,0.017695,0.992177
23.914000,-0.308647,0.008018,1.082290,0.002384,-0.000183,-0.007580,-0.000028,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008647,0.991982,0.017710,0.992177
23.916000,-0.308642,0.008018,1.082274,0.002383,-0.000183,-0.007580,-0.000028,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008642,0.991982,0.017726,0.992178
23.918000,-0.308637,0.008018,1.082259,0.002383,-0.000183,-0.007581,-0.000027,0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008637,0.991982,0.017741,0.992179
23.920000,-0.308633,0.008017,1.082244,0.002382,-0.000183,-0.007581,-0.000027,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008633,0.991983,0.017756,0.992179
23.922000,-0.308628,0.008017,1.082229,0.002382,-0.000182,-0.007581,-0.000026,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008628,0.991983,0.017771,0.992180
23.924000,-0.308623,0.008017,1.082214,0.002381,-0.000182,-0.007581,-0.000025,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008623,0.991983,0.017786,0.992180
23.926000,-0.308618,0.008016,1.082199,0.002381,-0.000182,-0.007582,-0.000025,0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008618,0.991984,0.017801,0.992181
23.928000,-0.308614,0.008016,1.082183,0.002380,-0.000182,-0.007582,-0.000024,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008614,0.991984,0.017817,0.992182
23.930000,-0.308609,0.008015,1.082168,0.002380,-0.000182,-0.007582,-0.000024,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008609,0.991985,0.017832,0.992182
23.932000,-0.308604,0.008015,1.082153,0.002379,-0.000182,-0.007582,-0.000023,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008604,0.991985,0.017847,0.992183
23.934000,-0.308599,0.008015,1.082138,0.002379,-0.000182,-0.007582,-0.000023,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008599,0.991985,0.017862,0.992183
23.936000,-0.308595,0.008014,1.082123,0.002378,-0.000182,-0.007583,-0.000022,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008595,0.991986,0.017877,0.992184
23.938000,-0.308590,0.008014,1.082108,0.002378,-0.000182,-0.007583,-0.000021,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008590,0.991986,0.017892,0.992185
23.940000,-0.308585,0.008014,1.082092,0.002377,-0.000182,-0.007583,-0.000021,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008585,0.991986,0.017908,0.992185
23.942000,-0.308580,0.008013,1.082077,0.002377,-0.000182,-0.007583,-0.000020,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008580,0.991987,0.017923,0.992186
23.944000,-0.308576,0.008013,1.082062,0.002377,-0.000182,-0.007584,-0.000020,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008576,0.991987,0.017938,0.992186
23.946000,-0.308571,0.008013,1.082047,0.002376,-0.000182,-0.007584,-0.000020,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008571,0.991987,0.017953,0.992187
23.948000,-0.308566,0.008012,1.082032,0.002376,-0.000182,-0.007584,-0.000020,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008566,0.991988,0.017968,0.992188
23.950000,-0.308561,0.008012,1.082017,0.002375,-0.000182,-0.007584,-0.000020,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008561,0.991988,0.017983,0.992188
23.952000,-0.308557,0.008011,1.082001,0.002375,-0.000182,-0.007584,-0.000020,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008557,0.991989,0.017999,0.992189
23.954000,-0.308552,0.008011,1.081986,0.002375,-0.000182,-0.007584,-0.000020,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008552,0.991989,0.018014,0.992189
23.956000,-0.308547,0.008011,1.081971,0.002374,-0.000181,-0.007582,-0.000021,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008547,0.991989,0.018029,0.992190
23.958000,-0.308542,0.008010,1.081956,0.002374,-0.000181,-0.007581,-0.000022,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008542,0.991990,0.018044,0.992191
23.960000,-0.308538,0.008010,1.081941,0.002373,-0.000181,-0.007579,-0.000023,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008538,0.991990,0.018059,0.992191
23.962000,-0.308533,0.008010,1.081926,0.002373,-0.000181,-0.007577,-0.000024,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008533,0.991990,0.018074,0.992192
23.964000,-0.308528,0.008009,1.081910,0.002372,-0.000181,-0.007574,-0.000026,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008528,0.991991,0.018090,0.992192
23.966000,-0.308523,0.008009,1.081895,0.002372,-0.000181,-0.007571,-0.000028,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008523,0.991991,0.018105,0.992193
23.968000,-0.308519,0.008009,1.081880,0.002371,-0.000181,-0.007568,-0.000030,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008519,0.991991,0.018120,0.992193
23.970000,-0.308514,0.008008,1.081865,0.002371,-0.000181,-0.007565,-0.000033,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008514,0.991992,0.018135,0.992194
23.972000,-0.308509,0.008008,1.081850,0.002370,-0.000181,-0.007561,-0.000036,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008509,0.991992,0.018150,0.992195
23.974000,-0.308504,0.008007,1.081835,0.002369,-0.000181,-0.007557,-0.000039,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008504,0.991993,0.018165,0.992195
23.976000,-0.308500,0.008007,1.081820,0.002369,-0.000181,-0.007553,-0.000042,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008500,0.991993,0.018180,0.992196
23.978000,-0.308495,0.008007,1.081805,0.002368,-0.000181,-0.007549,-0.000046,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008495,0.991993,0.018195,0.992196
23.980000,-0.308490,0.008006,1.081789,0.002367,-0.000181,-0.007545,-0.000050,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008490,0.991994,0.018211,0.992197
23.982000,-0.308485,0.008006,1.081774,0.002366,-0.000181,-0.007540,-0.000054,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008485,0.991994,0.018226,0.992198
23.984000,-0.308481,0.008006,1.081759,0.002365,-0.000181,-0.007536,-0.000058,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008481,0.991994,0.018241,0.992198
23.986000,-0.308476,0.008005,1.081744,0.002364,-0.000181,-0.007531,-0.000063,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008476,0.991995,0.018256,0.992199
23.988000,-0.308471,0.008005,1.081729,0.002362,-0.000181,-0.007526,-0.000068,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008471,0.991995,0.018271,0.992199
23.990000,-0.308466,0.008005,1.081714,0.002361,-0.000181,-0.007521,-0.000073,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008466,0.991995,0.018286,0.992200
23.992000,-0.308462,0.008004,1.081699,0.002360,-0.000181,-0.007516,-0.000079,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008462,0.991996,0.018301,0.992201
23.994000,-0.308457,0.008004,1.081684,0.002358,-0.000181,-0.007511,-0.000084,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008457,0.991996,0.018316,0.992201
23.996000,-0.308452,0.008003,1.081669,0.002356,-0.000181,-0.007506,-0.000090,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008452,0.991997,0.018331,0.992202
23.998000,-0.308448,0.008003,1.081654,0.002355,-0.000181,-0.007501,-0.000096,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008448,0.991997,0.018346,0.992202
24.000000,-0.308443,0.008003,1.081639,0.002353,-0.000181,-0.007496,-0.000103,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008443,0.991997,0.018361,0.992203
24.002000,-0.308438,0.008002,1.081624,0.002351,-0.000181,-0.007490,-0.000109,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008438,0.991998,0.018376,0.992204
24.004000,-0.308434,0.008002,1.081609,0.002348,-0.000181,-0.007485,-0.000116,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008434,0.991998,0.018391,0.992204
24.006000,-0.308429,0.008002,1.081594,0.002346,-0.000181,-0.007481,-0.000123,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008429,0.991998,0.018406,0.992205
24.008000,-0.308424,0.008001,1.081579,0.002344,-0.000181,-0.007476,-0.000130,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008424,0.991999,0.018421,0.992205
24.010000,-0.308419,0.008001,1.081564,0.002341,-0.000181,-0.007472,-0.000137,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008419,0.991999,0.018436,0.992206
24.012000,-0.308415,0.008001,1.081549,0.002338,-0.000181,-0.007468,-0.000144,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008415,0.991999,0.018451,0.992207
24.014000,-0.308410,0.008000,1.081534,0.002336,-0.000181,-0.007463,-0.000151,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008410,0.992000,0.018466,0.992207
24.016000,-0.308405,0.008000,1.081519,0.002333,-0.000181,-0.007459,-0.000159,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008405,0.992000,0.018481,0.992208
24.018000,-0.308401,0.008000,1.081505,0.002329,-0.000181,-0.007456,-0.000166,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008401,0.992000,0.018495,0.992208
24.020000,-0.308396,0.007999,1.081490,0.002326,-0.000182,-0.007452,-0.000174,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008396,0.992001,0.018510,0.992209
24.022000,-0.308391,0.007999,1.081475,0.002323,-0.000182,-0.007448,-0.000181,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008391,0.992001,0.018525,0.992210
24.024000,-0.308387,0.007998,1.081460,0.002319,-0.000182,-0.007444,-0.000189,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008387,0.992002,0.018540,0.992210
24.026000,-0.308382,0.007998,1.081445,0.002315,-0.000182,-0.007441,-0.000197,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008382,0.992002,0.018555,0.992211
24.028000,-0.308378,0.007998,1.081430,0.002311,-0.000182,-0.007438,-0.000205,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008378,0.992002,0.018570,0.992211
24.030000,-0.308373,0.007997,1.081415,0.002307,-0.000182,-0.007434,-0.000213,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008373,0.992003,0.018585,0.992212
24.032000,-0.308368,0.007997,1.081400,0.002303,-0.000183,-0.007431,-0.000221,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008368,0.992003,0.018600,0.992213
24.034000,-0.308364,0.007997,1.081386,0.002299,-0.000183,-0.007427,-0.000229,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008364,0.992003,0.018614,0.992213
24.036000,-0.308359,0.007996,1.081371,0.002294,-0.000183,-0.007424,-0.000237,-0.000011,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008359,0.992004,0.018629,0.992214
24.038000,-0.308355,0.007996,1.081356,0.002290,-0.000183,-0.007421,-0.000245,-0.000011,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008355,0.992004,0.018644,0.992214
24.040000,-0.308350,0.007995,1.081341,0.002285,-0.000183,-0.007418,-0.000253,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008350,0.992005,0.018659,0.992215
24.042000,-0.308345,0.007995,1.081326,0.002280,-0.000184,-0.007415,-0.000261,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008345,0.992005,0.018674,0.992216
24.044000,-0.308341,0.007995,1.081311,0.002275,-0.000184,-0.007412,-0.000269,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008341,0.992005,0.018689,0.992216
24.046000,-0.308336,0.007994,1.081297,0.002269,-0.000184,-0.007409,-0.000277,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008336,0.992006,0.018703,0.992217
24.048000,-0.308332,0.007994,1.081282,0.002264,-0.000184,-0.007406,-0.000285,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008332,0.992006,0.018718,0.992218
24.050000,-0.308327,0.007994,1.081267,0.002258,-0.000185,-0.007403,-0.000293,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008327,0.992006,0.018733,0.992218
24.052000,-0.308323,0.007993,1.081252,0.002252,-0.000185,-0.007400,-0.000302,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008323,0.992007,0.018748,0.992219
24.054000,-0.308318,0.007993,1.081237,0.002246,-0.000185,-0.007397,-0.000310,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008318,0.992007,0.018763,0.992219
24.056000,-0.308314,0.007993,1.081223,0.002240,-0.000185,-0.007394,-0.000318,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008314,0.992007,0.018777,0.992220
24.058000,-0.308309,0.007992,1.081208,0.002234,-0.000186,-0.007391,-0.000326,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008309,0.992008,0.018792,0.992221
24.060000,-0.308305,0.007992,1.081193,0.002228,-0.000186,-0.007388,-0.000334,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008305,0.992008,0.018807,0.992221
24.062000,-0.308300,0.007991,1.081178,0.002221,-0.000186,-0.007385,-0.000342,-0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008300,0.992009,0.018822,0.992222
24.064000,-0.308296,0.007991,1.081163,0.002214,-0.000186,-0.007382,-0.000350,-0.000011,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008296,0.992009,0.018837,0.992222
24.066000,-0.308292,0.007991,1.081149,0.002207,-0.000186,-0.007379,-0.000358,-0.000011,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008292,0.992009,0.018851,0.992223
24.068000,-0.308287,0.007990,1.081134,0.002200,-0.000187,-0.007376,-0.000366,-0.000011,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008287,0.992010,0.018866,0.992224
24.070000,-0.308283,0.007990,1.081119,0.002193,-0.000187,-0.007373,-0.000374,-0.000011,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008283,0.992010,0.018881,0.992224
24.072000,-0.308278,0.007990,1.081104,0.002186,-0.000187,-0.007370,-0.000381,-0.000011,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008278,0.992010,0.018896,0.992225
24.074000,-0.308274,0.007989,1.081090,0.002178,-0.000187,-0.007368,-0.000389,-0.000011,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008274,0.992011,0.018910,0.992226
24.076000,-0.308270,0.007989,1.081075,0.002171,-0.000187,-0.007365,-0.000396,-0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008270,0.992011,0.018925,0.992226
24.078000,-0.308265,0.007988,1.081060,0.002163,-0.000188,-0.007362,-0.000403,-0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008265,0.992012,0.018940,0.992227
24.080000,-0.308261,0.007988,1.081046,0.002155,-0.000188,-0.007359,-0.000411,-0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008261,0.992012,0.018954,0.992227
24.082000,-0.308257,0.007988,1.081031,0.002147,-0.000188,-0.007356,-0.000417,-0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008257,0.992012,0.018969,0.992228
24.084000,-0.308252,0.007987,1.081016,0.002139,-0.000188,-0.007353,-0.000424,-0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008252,0.992013,0.018984,0.992229
