t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
24.086000,-0.308248,0.007987,1.081001,0.002130,-0.000188,-0.007350,-0.000431,-0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008248,0.992013,0.018999,0.992229
24.088000,-0.308244,0.007987,1.080987,0.002122,-0.000189,-0.007348,-0.000437,-0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008244,0.992013,0.019013,0.992230
24.090000,-0.308240,0.007986,1.080972,0.002113,-0.000189,-0.007345,-0.000443,-0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008240,0.992014,0.019028,0.992231
24.092000,-0.308236,0.007986,1.080957,0.002104,-0.000189,-0.007342,-0.000448,-0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008236,0.992014,0.019043,0.992231
24.094000,-0.308231,0.007985,1.080943,0.002096,-0.000189,-0.007339,-0.000454,-0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008231,0.992015,0.019057,0.992232
24.096000,-0.308227,0.007985,1.080928,0.002087,-0.000189,-0.007336,-0.000459,-0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008227,0.992015,0.019072,0.992232
24.098000,-0.308223,0.007985,1.080913,0.002078,-0.000189,-0.007334,-0.000463,-0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008223,0.992015,0.019087,0.992233
24.100000,-0.308219,0.007984,1.080899,0.002069,-0.000190,-0.007331,-0.000468,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008219,0.992016,0.019101,0.992234
24.102000,-0.308215,0.007984,1.080884,0.002059,-0.000190,-0.007328,-0.000472,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008215,0.992016,0.019116,0.992234
24.104000,-0.308211,0.007984,1.080869,0.002050,-0.000190,-0.007325,-0.000476,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008211,0.992016,0.019131,0.992235
24.106000,-0.308207,0.007983,1.080855,0.002041,-0.000190,-0.007322,-0.000479,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008207,0.992017,0.019145,0.992236
24.108000,-0.308202,0.007983,1.080840,0.002031,-0.000190,-0.007320,-0.000482,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008202,0.992017,0.019160,0.992236
24.110000,-0.308198,0.007982,1.080825,0.002022,-0.000190,-0.007317,-0.000484,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008198,0.992018,0.019175,0.992237
24.112000,-0.308194,0.007982,1.080811,0.002012,-0.000191,-0.007314,-0.000486,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008194,0.992018,0.019189,0.992237
24.114000,-0.308190,0.007982,1.080796,0.002003,-0.000191,-0.007311,-0.000488,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008190,0.992018,0.019204,0.992238
24.116000,-0.308186,0.007981,1.080782,0.001993,-0.000191,-0.007308,-0.000490,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008186,0.992019,0.019218,0.992239
24.118000,-0.308182,0.007981,1.080767,0.001984,-0.000191,-0.007306,-0.000491,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008182,0.992019,0.019233,0.992239
24.120000,-0.308178,0.007980,1.080752,0.001974,-0.000191,-0.007303,-0.000491,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008178,0.992020,0.019248,0.992240
24.122000,-0.308175,0.007980,1.080738,0.001964,-0.000191,-0.007300,-0.000491,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008175,0.992020,0.019262,0.992241
24.124000,-0.308171,0.007980,1.080723,0.001955,-0.000191,-0.007297,-0.000491,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008171,0.992020,0.019277,0.992241
24.126000,-0.308167,0.007979,1.080709,0.001945,-0.000192,-0.007294,-0.000491,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008167,0.992021,0.019291,0.992242
24.128000,-0.308163,0.007979,1.080694,0.001936,-0.000192,-0.007292,-0.000489,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008163,0.992021,0.019306,0.992242
24.130000,-0.308159,0.007979,1.080679,0.001926,-0.000192,-0.007289,-0.000488,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008159,0.992021,0.019321,0.992243
24.132000,-0.308155,0.007978,1.080665,0.001916,-0.000192,-0.007286,-0.000486,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008155,0.992022,0.019335,0.992244
24.134000,-0.308151,0.007978,1.080650,0.001907,-0.000192,-0.007283,-0.000484,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008151,0.992022,0.019350,0.992244
24.136000,-0.308148,0.007977,1.080636,0.001897,-0.000192,-0.007281,-0.000481,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008148,0.992023,0.019364,0.992245
24.138000,-0.308144,0.007977,1.080621,0.001888,-0.000192,-0.007278,-0.000478,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008144,0.992023,0.019379,0.992246
24.140000,-0.308140,0.007977,1.080607,0.001879,-0.000193,-0.007275,-0.000475,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008140,0.992023,0.019393,0.992246
24.142000,-0.308136,0.007976,1.080592,0.001869,-0.000193,-0.007272,-0.000471,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008136,0.992024,0.019408,0.992247
24.144000,-0.308133,0.007976,1.080577,0.001860,-0.000193,-0.007269,-0.000467,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008133,0.992024,0.019423,0.992248
24.146000,-0.308129,0.007975,1.080563,0.001851,-0.000193,-0.007267,-0.000463,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008129,0.992025,0.019437,0.992248
24.148000,-0.308125,0.007975,1.080548,0.001842,-0.000193,-0.007264,-0.000458,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008125,0.992025,0.019452,0.992249
24.150000,-0.308121,0.007975,1.080534,0.001833,-0.000193,-0.007261,-0.000454,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008121,0.992025,0.019466,0.992249
24.152000,-0.308118,0.007974,1.080519,0.001824,-0.000193,-0.007258,-0.000448,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008118,0.992026,0.019481,0.992250
24.154000,-0.308114,0.007974,1.080505,0.001815,-0.000193,-0.007255,-0.000443,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008114,0.992026,0.019495,0.992251
24.156000,-0.308111,0.007974,1.080490,0.001807,-0.000194,-0.007253,-0.000438,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008111,0.992026,0.019510,0.992251
24.158000,-0.308107,0.007973,1.080476,0.001798,-0.000194,-0.007250,-0.000432,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008107,0.992027,0.019524,0.992252
24.160000,-0.308103,0.007973,1.080461,0.001790,-0.000194,-0.007247,-0.000427,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008103,0.992027,0.019539,0.992253
24.162000,-0.308100,0.007972,1.080447,0.001781,-0.000194,-0.007244,-0.000421,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008100,0.992028,0.019553,0.992253
24.164000,-0.308096,0.007972,1.080432,0.001773,-0.000194,-0.007242,-0.000415,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008096,0.992028,0.019568,0.992254
24.166000,-0.308093,0.007972,1.080418,0.001765,-0.000194,-0.007239,-0.000409,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008093,0.992028,0.019582,0.992255
24.168000,-0.308089,0.007971,1.080403,0.001757,-0.000194,-0.007236,-0.000402,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008089,0.992029,0.019597,0.992255
24.170000,-0.308086,0.007971,1.080389,0.001749,-0.000195,-0.007233,-0.000396,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008086,0.992029,0.019611,0.992256
24.172000,-0.308082,0.007970,1.080374,0.001741,-0.000195,-0.007230,-0.000390,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008082,0.992030,0.019626,0.992257
24.174000,-0.308079,0.007970,1.080360,0.001734,-0.000195,-0.007228,-0.000383,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008079,0.992030,0.019640,0.992257
24.176000,-0.308075,0.007970,1.080346,0.001726,-0.000195,-0.007225,-0.000377,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008075,0.992030,0.019654,0.992258
24.178000,-0.308072,0.007969,1.080331,0.001719,-0.000195,-0.007222,-0.000370,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008072,0.992031,0.019669,0.992259
24.180000,-0.308068,0.007969,1.080317,0.001712,-0.000195,-0.007219,-0.000363,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008068,0.992031,0.019683,0.992259
24.182000,-0.308065,0.007968,1.080302,0.001705,-0.000195,-0.007216,-0.000357,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008065,0.992032,0.019698,0.992260
24.184000,-0.308062,0.007968,1.080288,0.001698,-0.000196,-0.007214,-0.000350,-0.000006,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008062,0.992032,0.019712,0.992260
24.186000,-0.308058,0.007968,1.080273,0.001691,-0.000196,-0.007211,-0.000343,-0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008058,0.992032,0.019727,0.992261
24.188000,-0.308055,0.007967,1.080259,0.001684,-0.000196,-0.007208,-0.000337,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008055,0.992033,0.019741,0.992262
24.190000,-0.308051,0.007967,1.080245,0.001678,-0.000196,-0.007205,-0.000330,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008051,0.992033,0.019755,0.992262
24.192000,-0.308048,0.007967,1.080230,0.001671,-0.000196,-0.007202,-0.000323,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008048,0.992033,0.019770,0.992263
24.194000,-0.308045,0.007966,1.080216,0.001665,-0.000196,-0.007200,-0.000317,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008045,0.992034,0.019784,0.992264
24.196000,-0.308041,0.007966,1.080201,0.001659,-0.000196,-0.007197,-0.000310,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008041,0.992034,0.019799,0.992264
24.198000,-0.308038,0.007965,1.080187,0.001653,-0.000196,-0.007194,-0.000304,-0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008038,0.992035,0.019813,0.992265
24.200000,-0.308035,0.007965,1.080173,0.001647,-0.000196,-0.007191,-0.000297,-0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008035,0.992035,0.019827,0.992266
24.202000,-0.308032,0.007965,1.080158,0.001641,-0.000196,-0.007188,-0.000291,-0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008032,0.992035,0.019842,0.992266
24.204000,-0.308028,0.007964,1.080144,0.001635,-0.000196,-0.007186,-0.000284,-0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008028,0.992036,0.019856,0.992267
24.206000,-0.308025,0.007964,1.080129,0.001630,-0.000196,-0.007183,-0.000278,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008025,0.992036,0.019871,0.992268
24.208000,-0.308022,0.007963,1.080115,0.001624,-0.000196,-0.007180,-0.000272,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008022,0.992037,0.019885,0.992268
24.210000,-0.308019,0.007963,1.080101,0.001619,-0.000196,-0.007177,-0.000266,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008019,0.992037,0.019899,0.992269
24.212000,-0.308015,0.007963,1.080086,0.001614,-0.000197,-0.007175,-0.000261,-0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008015,0.992037,0.019914,0.992270
24.214000,-0.308012,0.007962,1.080072,0.001609,-0.000197,-0.007172,-0.000255,-0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008012,0.992038,0.019928,0.992270
24.216000,-0.308009,0.007962,1.080058,0.001604,-0.000197,-0.007169,-0.000250,-0.000001,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008009,0.992038,0.019942,0.992271
24.218000,-0.308006,0.007961,1.080043,0.001599,-0.000197,-0.007166,-0.000245,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008006,0.992039,0.019957,0.992272
24.220000,-0.308003,0.007961,1.080029,0.001594,-0.000197,-0.007163,-0.000240,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008003,0.992039,0.019971,0.992272
24.222000,-0.307999,0.007961,1.080015,0.001589,-0.000197,-0.007161,-0.000235,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007999,0.992039,0.019985,0.992273
24.224000,-0.307996,0.007960,1.080000,0.001585,-0.000197,-0.007158,-0.000230,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007996,0.992040,0.020000,0.992274
24.226000,-0.307993,0.007960,1.079986,0.001580,-0.000197,-0.007155,-0.000226,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007993,0.992040,0.020014,0.992274
24.228000,-0.307990,0.007959,1.079972,0.001576,-0.000197,-0.007152,-0.000222,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007990,0.992041,0.020028,0.992275
24.230000,-0.307987,0.007959,1.079957,0.001572,-0.000197,-0.007149,-0.000218,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007987,0.992041,0.020043,0.992276
24.232000,-0.307984,0.007959,1.079943,0.001567,-0.000197,-0.007147,-0.000214,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007984,0.992041,0.020057,0.992276
24.234000,-0.307980,0.007958,1.079929,0.001563,-0.000197,-0.007144,-0.000211,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007980,0.992042,0.020071,0.992277
24.236000,-0.307977,0.007958,1.079915,0.001559,-0.000196,-0.007141,-0.000208,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007977,0.992042,0.020085,0.992277
24.238000,-0.307974,0.007957,1.079900,0.001555,-0.000196,-0.007138,-0.000205,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007974,0.992043,0.020100,0.992278
24.240000,-0.307971,0.007957,1.079886,0.001551,-0.000196,-0.007136,-0.000202,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007971,0.992043,0.020114,0.992279
24.242000,-0.307968,0.007957,1.079872,0.001547,-0.000196,-0.007133,-0.000200,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007968,0.992043,0.020128,0.992279
24.244000,-0.307965,0.007956,1.079858,0.001543,-0.000196,-0.007130,-0.000197,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007965,0.992044,0.020142,0.992280
24.246000,-0.307962,0.007956,1.079843,0.001539,-0.000196,-0.007127,-0.000195,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007962,0.992044,0.020157,0.992281
24.248000,-0.307959,0.007956,1.079829,0.001535,-0.000196,-0.007124,-0.000193,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007959,0.992044,0.020171,0.992281
24.250000,-0.307956,0.007955,1.079815,0.001532,-0.000196,-0.007122,-0.000192,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007956,0.992045,0.020185,0.992282
24.252000,-0.307953,0.007955,1.079801,0.001528,-0.000196,-0.007119,-0.000191,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007953,0.992045,0.020199,0.992283
24.254000,-0.307950,0.007954,1.079786,0.001524,-0.000196,-0.007116,-0.000189,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007950,0.992046,0.020214,0.992283
24.256000,-0.307947,0.007954,1.079772,0.001521,-0.000196,-0.007113,-0.000188,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007947,0.992046,0.020228,0.992284
24.258000,-0.307944,0.007954,1.079758,0.001517,-0.000196,-0.007110,-0.000188,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007944,0.992046,0.020242,0.992285
24.260000,-0.307940,0.007953,1.079744,0.001513,-0.000196,-0.007108,-0.000187,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007940,0.992047,0.020256,0.992285
24.262000,-0.307937,0.007953,1.079729,0.001509,-0.000196,-0.007105,-0.000186,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007937,0.992047,0.020271,0.992286
24.264000,-0.307934,0.007952,1.079715,0.001506,-0.000196,-0.007102,-0.000186,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007934,0.992048,0.020285,0.992287
24.266000,-0.307931,0.007952,1.079701,0.001502,-0.000196,-0.007099,-0.000186,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007931,0.992048,0.020299,0.992287
24.268000,-0.307928,0.007952,1.079687,0.001499,-0.000196,-0.007096,-0.000186,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007928,0.992048,0.020313,0.992288
24.270000,-0.307925,0.007951,1.079673,0.001495,-0.000195,-0.007094,-0.000186,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007925,0.992049,0.020327,0.992289
24.272000,-0.307922,0.007951,1.079658,0.001491,-0.000195,-0.007091,-0.000186,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007922,0.992049,0.020342,0.992289
24.274000,-0.307920,0.007950,1.079644,0.001488,-0.000195,-0.007088,-0.000186,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007920,0.992050,0.020356,0.992290
24.276000,-0.307917,0.007950,1.079630,0.001484,-0.000195,-0.007085,-0.000187,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007917,0.992050,0.020370,0.992291
24.278000,-0.307914,0.007950,1.079616,0.001480,-0.000195,-0.007083,-0.000187,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007914,0.992050,0.020384,0.992291
24.280000,-0.307911,0.007949,1.079602,0.001477,-0.000195,-0.007080,-0.000188,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007911,0.992051,0.020398,0.992292
24.282000,-0.307908,0.007949,1.079588,0.001473,-0.000195,-0.007077,-0.000189,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007908,0.992051,0.020412,0.992293
24.284000,-0.307905,0.007948,1.079573,0.001469,-0.000195,-0.007074,-0.000190,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007905,0.992052,0.020427,0.992293
24.286000,-0.307902,0.007948,1.079559,0.001466,-0.000195,-0.007071,-0.000191,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007902,0.992052,0.020441,0.992294
24.288000,-0.307899,0.007948,1.079545,0.001462,-0.000195,-0.007069,-0.000191,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007899,0.992052,0.020455,0.992295
24.290000,-0.307896,0.007947,1.079531,0.001458,-0.000195,-0.007066,-0.000192,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007896,0.992053,0.020469,0.992295
24.292000,-0.307893,0.007947,1.079517,0.001454,-0.000194,-0.007063,-0.000194,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007893,0.992053,0.020483,0.992296
24.294000,-0.307890,0.007947,1.079503,0.001450,-0.000194,-0.007060,-0.000195,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007890,0.992053,0.020497,0.992297
24.296000,-0.307887,0.007946,1.079489,0.001447,-0.000194,-0.007057,-0.000196,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007887,0.992054,0.020511,0.992297
24.298000,-0.307884,0.007946,1.079475,0.001443,-0.000194,-0.007055,-0.000197,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007884,0.992054,0.020525,0.992298
24.300000,-0.307881,0.007945,1.079460,0.001439,-0.000194,-0.007052,-0.000198,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007881,0.992055,0.020540,0.992299
24.302000,-0.307879,0.007945,1.079446,0.001435,-0.000194,-0.007049,-0.000199,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007879,0.992055,0.020554,0.992299
24.304000,-0.307876,0.007945,1.079432,0.001431,-0.000194,-0.007046,-0.000201,0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007876,0.992055,0.020568,0.992300
24.306000,-0.307873,0.007944,1.079418,0.001427,-0.000194,-0.007043,-0.000202,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007873,0.992056,0.020582,0.992300
24.308000,-0.307870,0.007944,1.079404,0.001423,-0.000193,-0.007041,-0.000203,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007870,0.992056,0.020596,0.992301
24.310000,-0.307867,0.007943,1.079390,0.001419,-0.000193,-0.007038,-0.000205,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007867,0.992057,0.020610,0.992302
24.312000,-0.307864,0.007943,1.079376,0.001415,-0.000193,-0.007035,-0.000206,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007864,0.992057,0.020624,0.992302
24.314000,-0.307862,0.007943,1.079362,0.001411,-0.000193,-0.007032,-0.000208,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007862,0.992057,0.020638,0.992303
24.316000,-0.307859,0.007942,1.079348,0.001407,-0.000193,-0.007030,-0.000209,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007859,0.992058,0.020652,0.992304
24.318000,-0.307856,0.007942,1.079334,0.001403,-0.000193,-0.007027,-0.000210,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007856,0.992058,0.020666,0.992304
24.320000,-0.307853,0.007942,1.079320,0.001399,-0.000192,-0.007024,-0.000212,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007853,0.992058,0.020680,0.992305
24.322000,-0.307850,0.007941,1.079306,0.001395,-0.000192,-0.007021,-0.000213,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007850,0.992059,0.020694,0.992306
24.324000,-0.307848,0.007941,1.079292,0.001390,-0.000192,-0.007018,-0.000215,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007848,0.992059,0.020708,0.992306
24.326000,-0.307845,0.007940,1.079278,0.001386,-0.000192,-0.007016,-0.000216,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007845,0.992060,0.020722,0.992307
24.328000,-0.307842,0.007940,1.079264,0.001382,-0.000192,-0.007013,-0.000218,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007842,0.992060,0.020736,0.992308
24.330000,-0.307839,0.007940,1.079250,0.001378,-0.000191,-0.007010,-0.000219,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007839,0.992060,0.020750,0.992308
24.332000,-0.307836,0.007939,1.079236,0.001373,-0.000191,-0.007008,-0.000221,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007836,0.992061,0.020764,0.992309
