t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
24.334000,-0.307834,0.007939,1.079222,0.001369,-0.000191,-0.007006,-0.000222,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007834,0.992061,0.020778,0.992310
24.336000,-0.307831,0.007938,1.079208,0.001365,-0.000191,-0.007004,-0.000224,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007831,0.992062,0.020792,0.992310
24.338000,-0.307828,0.007938,1.079194,0.001360,-0.000190,-0.007002,-0.000225,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007828,0.992062,0.020806,0.992311
24.340000,-0.307826,0.007938,1.079180,0.001356,-0.000190,-0.007001,-0.000227,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007826,0.992062,0.020820,0.992312
24.342000,-0.307823,0.007937,1.079166,0.001351,-0.000190,-0.006999,-0.000228,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007823,0.992063,0.020834,0.992312
24.344000,-0.307820,0.007937,1.079152,0.001347,-0.000190,-0.006998,-0.000230,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007820,0.992063,0.020848,0.992313
24.346000,-0.307817,0.007937,1.079138,0.001342,-0.000190,-0.006997,-0.000231,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007817,0.992063,0.020862,0.992314
24.348000,-0.307815,0.007936,1.079124,0.001338,-0.000189,-0.006996,-0.000233,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007815,0.992064,0.020876,0.992314
24.350000,-0.307812,0.007936,1.079110,0.001333,-0.000189,-0.006995,-0.000234,0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007812,0.992064,0.020890,0.992315
24.352000,-0.307809,0.007935,1.079096,0.001329,-0.000189,-0.006994,-0.000236,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007809,0.992065,0.020904,0.992316
24.354000,-0.307807,0.007935,1.079082,0.001324,-0.000189,-0.006994,-0.000237,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007807,0.992065,0.020918,0.992316
24.356000,-0.307804,0.007935,1.079068,0.001319,-0.000189,-0.006993,-0.000239,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007804,0.992065,0.020932,0.992317
24.358000,-0.307802,0.007934,1.079054,0.001315,-0.000189,-0.006993,-0.000240,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007802,0.992066,0.020946,0.992317
24.360000,-0.307799,0.007934,1.079040,0.001310,-0.000188,-0.006992,-0.000242,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007799,0.992066,0.020960,0.992318
24.362000,-0.307796,0.007934,1.079026,0.001305,-0.000188,-0.006992,-0.000244,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007796,0.992066,0.020974,0.992319
24.364000,-0.307794,0.007933,1.079012,0.001301,-0.000188,-0.006991,-0.000245,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007794,0.992067,0.020988,0.992319
24.366000,-0.307791,0.007933,1.078998,0.001296,-0.000188,-0.006991,-0.000247,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007791,0.992067,0.021002,0.992320
24.368000,-0.307789,0.007932,1.078984,0.001291,-0.000188,-0.006991,-0.000248,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007789,0.992068,0.021016,0.992321
24.370000,-0.307786,0.007932,1.078970,0.001286,-0.000187,-0.006991,-0.000250,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007786,0.992068,0.021030,0.992321
24.372000,-0.307783,0.007932,1.078956,0.001281,-0.000187,-0.006991,-0.000251,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007783,0.992068,0.021044,0.992322
24.374000,-0.307781,0.007931,1.078942,0.001276,-0.000187,-0.006990,-0.000253,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007781,0.992069,0.021058,0.992323
24.376000,-0.307778,0.007931,1.078928,0.001271,-0.000187,-0.006990,-0.000254,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007778,0.992069,0.021072,0.992323
24.378000,-0.307776,0.007931,1.078914,0.001266,-0.000187,-0.006990,-0.000256,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007776,0.992069,0.021086,0.992324
24.380000,-0.307773,0.007930,1.078900,0.001261,-0.000187,-0.006990,-0.000258,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007773,0.992070,0.021100,0.992325
24.382000,-0.307771,0.007930,1.078886,0.001256,-0.000186,-0.006990,-0.000259,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007771,0.992070,0.021114,0.992325
24.384000,-0.307768,0.007929,1.078872,0.001251,-0.000186,-0.006990,-0.000261,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007768,0.992071,0.021128,0.992326
24.386000,-0.307766,0.007929,1.078858,0.001246,-0.000186,-0.006990,-0.000262,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007766,0.992071,0.021142,0.992327
24.388000,-0.307763,0.007929,1.078844,0.001241,-0.000186,-0.006990,-0.000264,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007763,0.992071,0.021156,0.992327
24.390000,-0.307761,0.007928,1.078830,0.001236,-0.000186,-0.006990,-0.000265,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007761,0.992072,0.021170,0.992328
24.392000,-0.307758,0.007928,1.078816,0.001230,-0.000185,-0.006991,-0.000267,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007758,0.992072,0.021184,0.992329
24.394000,-0.307756,0.007928,1.078802,0.001225,-0.000185,-0.006991,-0.000269,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007756,0.992072,0.021198,0.992329
24.396000,-0.307753,0.007927,1.078788,0.001220,-0.000185,-0.006991,-0.000270,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007753,0.992073,0.021212,0.992330
24.398000,-0.307751,0.007927,1.078774,0.001215,-0.000185,-0.006991,-0.000272,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007751,0.992073,0.021226,0.992330
24.400000,-0.307749,0.007926,1.078760,0.001209,-0.000185,-0.006991,-0.000273,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007749,0.992074,0.021240,0.992331
24.402000,-0.307746,0.007926,1.078746,0.001204,-0.000184,-0.006991,-0.000275,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007746,0.992074,0.021254,0.992332
24.404000,-0.307744,0.007926,1.078732,0.001198,-0.000184,-0.006991,-0.000276,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007744,0.992074,0.021268,0.992332
24.406000,-0.307741,0.007925,1.078718,0.001193,-0.000184,-0.006992,-0.000278,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007741,0.992075,0.021282,0.992333
24.408000,-0.307739,0.007925,1.078704,0.001188,-0.000184,-0.006992,-0.000279,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007739,0.992075,0.021296,0.992334
24.410000,-0.307737,0.007925,1.078690,0.001182,-0.000184,-0.006992,-0.000280,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007737,0.992075,0.021310,0.992334
24.412000,-0.307734,0.007924,1.078676,0.001177,-0.000183,-0.006992,-0.000282,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007734,0.992076,0.021324,0.992335
24.414000,-0.307732,0.007924,1.078662,0.001171,-0.000183,-0.006992,-0.000283,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007732,0.992076,0.021338,0.992336
24.416000,-0.307730,0.007924,1.078648,0.001166,-0.000183,-0.006992,-0.000284,0.000009,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007730,0.992076,0.021352,0.992336
24.418000,-0.307727,0.007923,1.078634,0.001160,-0.000183,-0.006993,-0.000285,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007727,0.992077,0.021366,0.992337
24.420000,-0.307725,0.007923,1.078620,0.001154,-0.000183,-0.006993,-0.000286,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007725,0.992077,0.021380,0.992338
24.422000,-0.307723,0.007922,1.078606,0.001149,-0.000183,-0.006993,-0.000287,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007723,0.992078,0.021394,0.992338
24.424000,-0.307720,0.007922,1.078592,0.001143,-0.000182,-0.006993,-0.000287,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007720,0.992078,0.021408,0.992339
24.426000,-0.307718,0.007922,1.078578,0.001138,-0.000182,-0.006993,-0.000288,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007718,0.992078,0.021422,0.992340
24.428000,-0.307716,0.007921,1.078564,0.001132,-0.000182,-0.006994,-0.000289,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007716,0.992079,0.021436,0.992340
24.430000,-0.307714,0.007921,1.078550,0.001126,-0.000182,-0.006994,-0.000289,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007714,0.992079,0.021450,0.992341
24.432000,-0.307711,0.007921,1.078536,0.001121,-0.000182,-0.006994,-0.000290,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007711,0.992079,0.021464,0.992342
24.434000,-0.307709,0.007920,1.078522,0.001115,-0.000182,-0.006994,-0.000290,0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007709,0.992080,0.021478,0.992342
24.436000,-0.307707,0.007920,1.078508,0.001109,-0.000182,-0.006995,-0.000290,0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007707,0.992080,0.021492,0.992343
24.438000,-0.307705,0.007920,1.078494,0.001104,-0.000182,-0.006995,-0.000290,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007705,0.992080,0.021506,0.992343
24.440000,-0.307702,0.007919,1.078480,0.001098,-0.000182,-0.006995,-0.000290,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007702,0.992081,0.021520,0.992344
24.442000,-0.307700,0.007919,1.078466,0.001092,-0.000182,-0.006995,-0.000290,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007700,0.992081,0.021534,0.992345
24.444000,-0.307698,0.007918,1.078452,0.001086,-0.000182,-0.006995,-0.000290,-0.000000,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007698,0.992082,0.021548,0.992345
24.446000,-0.307696,0.007918,1.078438,0.001081,-0.000182,-0.006996,-0.000290,-0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007696,0.992082,0.021562,0.992346
24.448000,-0.307694,0.007918,1.078424,0.001075,-0.000182,-0.006996,-0.000290,-0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007694,0.992082,0.021576,0.992347
24.450000,-0.307692,0.007917,1.078410,0.001069,-0.000182,-0.006996,-0.000290,-0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007692,0.992083,0.021590,0.992347
24.452000,-0.307690,0.007917,1.078396,0.001064,-0.000182,-0.006996,-0.000290,-0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007690,0.992083,0.021604,0.992348
24.454000,-0.307687,0.007917,1.078382,0.001058,-0.000182,-0.006997,-0.000289,-0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007687,0.992083,0.021618,0.992349
24.456000,-0.307685,0.007916,1.078368,0.001052,-0.000182,-0.006997,-0.000288,-0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007685,0.992084,0.021632,0.992349
24.458000,-0.307683,0.007916,1.078354,0.001047,-0.000182,-0.006997,-0.000287,-0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007683,0.992084,0.021646,0.992350
24.460000,-0.307681,0.007916,1.078340,0.001041,-0.000182,-0.006997,-0.000286,-0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007681,0.992084,0.021660,0.992351
24.462000,-0.307679,0.007915,1.078326,0.001035,-0.000182,-0.006997,-0.000285,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007679,0.992085,0.021674,0.992351
24.464000,-0.307677,0.007915,1.078312,0.001030,-0.000182,-0.006998,-0.000284,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007677,0.992085,0.021688,0.992352
24.466000,-0.307675,0.007914,1.078298,0.001024,-0.000183,-0.006998,-0.000282,-0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007675,0.992086,0.021702,0.992353
24.468000,-0.307673,0.007914,1.078284,0.001019,-0.000183,-0.006998,-0.000281,-0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007673,0.992086,0.021716,0.992353
24.470000,-0.307671,0.007914,1.078270,0.001013,-0.000183,-0.006998,-0.000279,-0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007671,0.992086,0.021730,0.992354
24.472000,-0.307669,0.007913,1.078256,0.001008,-0.000183,-0.006998,-0.000276,-0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007669,0.992087,0.021744,0.992355
24.474000,-0.307667,0.007913,1.078242,0.001002,-0.000183,-0.006999,-0.000274,-0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007667,0.992087,0.021758,0.992355
24.476000,-0.307665,0.007913,1.078228,0.000997,-0.000184,-0.006999,-0.000271,-0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007665,0.992087,0.021772,0.992356
24.478000,-0.307663,0.007912,1.078214,0.000992,-0.000184,-0.006999,-0.000269,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007663,0.992088,0.021786,0.992357
24.480000,-0.307661,0.007912,1.078200,0.000987,-0.000184,-0.006999,-0.000265,-0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007661,0.992088,0.021800,0.992357
24.482000,-0.307659,0.007911,1.078186,0.000981,-0.000184,-0.007000,-0.000262,-0.000014,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007659,0.992089,0.021814,0.992358
24.484000,-0.307657,0.007911,1.078172,0.000976,-0.000185,-0.007000,-0.000259,-0.000014,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007657,0.992089,0.021828,0.992359
24.486000,-0.307655,0.007911,1.078158,0.000971,-0.000185,-0.007000,-0.000255,-0.000015,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007655,0.992089,0.021842,0.992359
24.488000,-0.307653,0.007910,1.078144,0.000966,-0.000185,-0.007000,-0.000251,-0.000015,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007653,0.992090,0.021856,0.992360
24.490000,-0.307651,0.007910,1.078130,0.000961,-0.000185,-0.007000,-0.000247,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007651,0.992090,0.021870,0.992361
24.492000,-0.307649,0.007910,1.078116,0.000956,-0.000186,-0.007001,-0.000243,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007649,0.992090,0.021884,0.992361
24.494000,-0.307647,0.007909,1.078102,0.000952,-0.000186,-0.007001,-0.000239,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007647,0.992091,0.021898,0.992362
24.496000,-0.307645,0.007909,1.078088,0.000947,-0.000186,-0.007000,-0.000235,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007645,0.992091,0.021912,0.992363
24.498000,-0.307644,0.007909,1.078074,0.000942,-0.000187,-0.006999,-0.000230,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007644,0.992091,0.021926,0.992363
24.500000,-0.307642,0.007908,1.078060,0.000938,-0.000187,-0.006997,-0.000225,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007642,0.992092,0.021940,0.992364
24.502000,-0.307640,0.007908,1.078046,0.000934,-0.000187,-0.006995,-0.000221,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007640,0.992092,0.021954,0.992365
24.504000,-0.307638,0.007907,1.078032,0.000929,-0.000188,-0.006993,-0.000216,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007638,0.992093,0.021968,0.992365
24.506000,-0.307636,0.007907,1.078018,0.000925,-0.000188,-0.006991,-0.000211,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007636,0.992093,0.021982,0.992366
24.508000,-0.307634,0.007907,1.078004,0.000921,-0.000188,-0.006988,-0.000206,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007634,0.992093,0.021996,0.992367
24.510000,-0.307632,0.007906,1.077990,0.000917,-0.000189,-0.006984,-0.000201,-0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007632,0.992094,0.022010,0.992367
24.512000,-0.307631,0.007906,1.077977,0.000913,-0.000189,-0.006981,-0.000196,-0.000015,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007631,0.992094,0.022023,0.992368
24.514000,-0.307629,0.007905,1.077963,0.000909,-0.000189,-0.006977,-0.000190,-0.000015,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007629,0.992095,0.022037,0.992369
24.516000,-0.307627,0.007905,1.077949,0.000906,-0.000189,-0.006973,-0.000185,-0.000014,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007627,0.992095,0.022051,0.992369
24.518000,-0.307625,0.007905,1.077935,0.000902,-0.000190,-0.006969,-0.000180,-0.000014,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007625,0.992095,0.022065,0.992370
24.520000,-0.307623,0.007904,1.077921,0.000898,-0.000190,-0.006965,-0.000174,-0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007623,0.992096,0.022079,0.992371
24.522000,-0.307622,0.007904,1.077907,0.000895,-0.000190,-0.006961,-0.000169,-0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007622,0.992096,0.022093,0.992371
24.524000,-0.307620,0.007904,1.077893,0.000892,-0.000190,-0.006956,-0.000164,-0.000012,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007620,0.992096,0.022107,0.992372
24.526000,-0.307618,0.007903,1.077879,0.000889,-0.000191,-0.006952,-0.000158,-0.000011,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007618,0.992097,0.022121,0.992373
24.528000,-0.307616,0.007903,1.077865,0.000886,-0.000191,-0.006947,-0.000153,-0.000010,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007616,0.992097,0.022135,0.992373
24.530000,-0.307614,0.007902,1.077851,0.000883,-0.000191,-0.006942,-0.000147,-0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007614,0.992098,0.022149,0.992374
24.532000,-0.307613,0.007902,1.077837,0.000880,-0.000191,-0.006937,-0.000141,-0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007613,0.992098,0.022163,0.992375
24.534000,-0.307611,0.007902,1.077823,0.000877,-0.000191,-0.006932,-0.000136,-0.000008,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007611,0.992098,0.022177,0.992375
24.536000,-0.307609,0.007901,1.077810,0.000874,-0.000192,-0.006927,-0.000130,-0.000007,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007609,0.992099,0.022190,0.992376
24.538000,-0.307607,0.007901,1.077796,0.000872,-0.000192,-0.006922,-0.000125,-0.000005,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007607,0.992099,0.022204,0.992377
24.540000,-0.307606,0.007901,1.077782,0.000869,-0.000192,-0.006917,-0.000119,-0.000004,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007606,0.992099,0.022218,0.992377
24.542000,-0.307604,0.007900,1.077768,0.000867,-0.000192,-0.006912,-0.000113,-0.000003,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007604,0.992100,0.022232,0.992378
24.544000,-0.307602,0.007900,1.077754,0.000865,-0.000192,-0.006906,-0.000108,-0.000002,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007602,0.992100,0.022246,0.992379
24.546000,-0.307600,0.007899,1.077740,0.000863,-0.000192,-0.006901,-0.000102,-0.000001,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007600,0.992101,0.022260,0.992379
24.548000,-0.307599,0.007899,1.077727,0.000861,-0.000192,-0.006896,-0.000096,-0.000001,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007599,0.992101,0.022273,0.992380
24.550000,-0.307597,0.007899,1.077713,0.000859,-0.000192,-0.006890,-0.000091,0.000000,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007597,0.992101,0.022287,0.992381
24.552000,-0.307595,0.007898,1.077699,0.000857,-0.000192,-0.006885,-0.000085,0.000001,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007595,0.992102,0.022301,0.992381
24.554000,-0.307594,0.007898,1.077685,0.000856,-0.000192,-0.006879,-0.000079,0.000002,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007594,0.992102,0.022315,0.992382
24.556000,-0.307592,0.007897,1.077672,0.000854,-0.000192,-0.006874,-0.000074,0.000003,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007592,0.992103,0.022328,0.992383
24.558000,-0.307590,0.007897,1.077658,0.000853,-0.000192,-0.006868,-0.000068,0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007590,0.992103,0.022342,0.992383
24.560000,-0.307588,0.007897,1.077644,0.000851,-0.000192,-0.006863,-0.000063,0.000004,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007588,0.992103,0.022356,0.992384
24.562000,-0.307587,0.007896,1.077630,0.000850,-0.000192,-0.006857,-0.000057,0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007587,0.992104,0.022370,0.992385
24.564000,-0.307585,0.007896,1.077617,0.000849,-0.000192,-0.006851,-0.000052,0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007585,0.992104,0.022383,0.992386
24.566000,-0.307583,0.007896,1.077603,0.000848,-0.000192,-0.006846,-0.000047,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007583,0.992104,0.022397,0.992386
24.568000,-0.307582,0.007895,1.077589,0.000847,-0.000191,-0.006840,-0.000041,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007582,0.992105,0.022411,0.992387
24.570000,-0.307580,0.007895,1.077576,0.000846,-0.000191,-0.006835,-0.000036,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007580,0.992105,0.022424,0.992388
24.572000,-0.307578,0.007894,1.077562,0.000846,-0.000191,-0.006829,-0.000031,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007578,0.992106,0.022438,0.992388
24.574000,-0.307577,0.007894,1.077548,0.000845,-0.000191,-0.006823,-0.000026,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007577,0.992106,0.022452,0.992389
24.576000,-0.307575,0.007894,1.077535,0.000845,-0.000191,-0.006817,-0.000021,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007575,0.992106,0.022465,0.992390
24.578000,-0.307573,0.007893,1.077521,0.000844,-0.000191,-0.006812,-0.000017,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007573,0.992107,0.022479,0.992390
24.580000,-0.307572,0.007893,1.077508,0.000844,-0.000191,-0.006806,-0.000012,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007572,0.992107,0.022492,0.992391
