t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
24.582000,-0.307570,0.007892,1.077494,0.000844,-0.000190,-0.006800,-0.000008,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007570,0.992108,0.022506,0.992392
24.584000,-0.307568,0.007892,1.077480,0.000844,-0.000190,-0.006795,-0.000004,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007568,0.992108,0.022520,0.992392
24.586000,-0.307567,0.007892,1.077467,0.000844,-0.000190,-0.006789,0.000000,0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007567,0.992108,0.022533,0.992393
24.588000,-0.307565,0.007891,1.077453,0.000844,-0.000190,-0.006783,0.000004,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007565,0.992109,0.022547,0.992394
24.590000,-0.307563,0.007891,1.077440,0.000844,-0.000190,-0.006777,0.000008,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007563,0.992109,0.022560,0.992394
24.592000,-0.307561,0.007891,1.077426,0.000844,-0.000190,-0.006772,0.000011,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007561,0.992109,0.022574,0.992395
24.594000,-0.307560,0.007890,1.077413,0.000844,-0.000190,-0.006766,0.000015,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007560,0.992110,0.022587,0.992396
24.596000,-0.307558,0.007890,1.077399,0.000844,-0.000189,-0.006760,0.000018,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007558,0.992110,0.022601,0.992396
24.598000,-0.307556,0.007889,1.077385,0.000845,-0.000189,-0.006754,0.000020,0.000006,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007556,0.992111,0.022615,0.992397
24.600000,-0.307555,0.007889,1.077372,0.000845,-0.000189,-0.006749,0.000023,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007555,0.992111,0.022628,0.992398
24.602000,-0.307553,0.007889,1.077359,0.000846,-0.000189,-0.006743,0.000026,0.000005,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007553,0.992111,0.022641,0.992398
24.604000,-0.307551,0.007888,1.077345,0.000846,-0.000189,-0.006737,0.000028,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007551,0.992112,0.022655,0.992399
24.606000,-0.307550,0.007888,1.077332,0.000847,-0.000189,-0.006731,0.000030,0.000004,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007550,0.992112,0.022668,0.992400
24.608000,-0.307548,0.007888,1.077318,0.000847,-0.000189,-0.006726,0.000032,0.000003,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007548,0.992112,0.022682,0.992400
24.610000,-0.307546,0.007887,1.077305,0.000848,-0.000189,-0.006720,0.000034,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007546,0.992113,0.022695,0.992401
24.612000,-0.307545,0.007887,1.077291,0.000849,-0.000189,-0.006714,0.000036,0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007545,0.992113,0.022709,0.992402
24.614000,-0.307543,0.007886,1.077278,0.000849,-0.000189,-0.006708,0.000038,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007543,0.992114,0.022722,0.992402
24.616000,-0.307541,0.007886,1.077264,0.000850,-0.000189,-0.006702,0.000039,0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007541,0.992114,0.022736,0.992403
24.618000,-0.307539,0.007886,1.077251,0.000851,-0.000189,-0.006697,0.000041,-0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007539,0.992114,0.022749,0.992404
24.620000,-0.307538,0.007885,1.077238,0.000852,-0.000189,-0.006691,0.000042,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007538,0.992115,0.022762,0.992404
24.622000,-0.307536,0.007885,1.077224,0.000852,-0.000189,-0.006685,0.000043,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007536,0.992115,0.022776,0.992405
24.624000,-0.307534,0.007885,1.077211,0.000853,-0.000189,-0.006679,0.000044,-0.000002,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007534,0.992115,0.022789,0.992406
24.626000,-0.307533,0.007884,1.077198,0.000854,-0.000189,-0.006673,0.000045,-0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007533,0.992116,0.022802,0.992406
24.628000,-0.307531,0.007884,1.077184,0.000855,-0.000189,-0.006668,0.000046,-0.000004,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007531,0.992116,0.022816,0.992407
24.630000,-0.307529,0.007883,1.077171,0.000856,-0.000189,-0.006662,0.000046,-0.000005,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007529,0.992117,0.022829,0.992408
24.632000,-0.307527,0.007883,1.077158,0.000857,-0.000189,-0.006656,0.000047,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007527,0.992117,0.022842,0.992408
24.634000,-0.307526,0.007883,1.077144,0.000858,-0.000189,-0.006650,0.000048,-0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007526,0.992117,0.022856,0.992409
24.636000,-0.307524,0.007882,1.077131,0.000859,-0.000189,-0.006644,0.000048,-0.000007,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007524,0.992118,0.022869,0.992410
24.638000,-0.307522,0.007882,1.077118,0.000860,-0.000189,-0.006639,0.000048,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007522,0.992118,0.022882,0.992410
24.640000,-0.307521,0.007882,1.077104,0.000861,-0.000190,-0.006633,0.000048,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007521,0.992118,0.022896,0.992411
24.642000,-0.307519,0.007881,1.077091,0.000862,-0.000190,-0.006627,0.000049,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007519,0.992119,0.022909,0.992412
24.644000,-0.307517,0.007881,1.077078,0.000863,-0.000190,-0.006621,0.000049,-0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007517,0.992119,0.022922,0.992412
24.646000,-0.307515,0.007880,1.077065,0.000863,-0.000190,-0.006615,0.000048,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007515,0.992120,0.022935,0.992413
24.648000,-0.307514,0.007880,1.077051,0.000864,-0.000190,-0.006610,0.000048,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007514,0.992120,0.022949,0.992414
24.650000,-0.307512,0.007880,1.077038,0.000865,-0.000191,-0.006604,0.000048,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007512,0.992120,0.022962,0.992414
24.652000,-0.307510,0.007879,1.077025,0.000866,-0.000191,-0.006598,0.000048,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007510,0.992121,0.022975,0.992415
24.654000,-0.307508,0.007879,1.077012,0.000867,-0.000191,-0.006592,0.000047,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007508,0.992121,0.022988,0.992416
24.656000,-0.307507,0.007878,1.076999,0.000868,-0.000191,-0.006586,0.000047,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007507,0.992122,0.023001,0.992417
24.658000,-0.307505,0.007878,1.076986,0.000869,-0.000191,-0.006580,0.000046,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007505,0.992122,0.023014,0.992417
24.660000,-0.307503,0.007878,1.076972,0.000870,-0.000192,-0.006575,0.000045,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007503,0.992122,0.023028,0.992418
24.662000,-0.307502,0.007877,1.076959,0.000871,-0.000192,-0.006569,0.000045,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007502,0.992123,0.023041,0.992419
24.664000,-0.307500,0.007877,1.076946,0.000872,-0.000192,-0.006563,0.000044,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007500,0.992123,0.023054,0.992419
24.666000,-0.307498,0.007877,1.076933,0.000873,-0.000192,-0.006557,0.000043,-0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007498,0.992123,0.023067,0.992420
24.668000,-0.307496,0.007876,1.076920,0.000873,-0.000192,-0.006552,0.000042,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007496,0.992124,0.023080,0.992421
24.670000,-0.307495,0.007876,1.076907,0.000874,-0.000193,-0.006547,0.000041,-0.000010,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007495,0.992124,0.023093,0.992421
24.672000,-0.307493,0.007875,1.076894,0.000875,-0.000193,-0.006542,0.000040,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007493,0.992125,0.023106,0.992422
24.674000,-0.307491,0.007875,1.076881,0.000876,-0.000193,-0.006537,0.000039,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007491,0.992125,0.023119,0.992423
24.676000,-0.307489,0.007875,1.076868,0.000877,-0.000193,-0.006533,0.000038,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007489,0.992125,0.023132,0.992423
24.678000,-0.307488,0.007874,1.076854,0.000877,-0.000193,-0.006528,0.000037,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007488,0.992126,0.023146,0.992424
24.680000,-0.307486,0.007874,1.076841,0.000878,-0.000194,-0.006524,0.000036,-0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007486,0.992126,0.023159,0.992425
24.682000,-0.307484,0.007873,1.076828,0.000879,-0.000194,-0.006520,0.000035,-0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007484,0.992127,0.023172,0.992425
24.684000,-0.307482,0.007873,1.076815,0.000879,-0.000194,-0.006516,0.000034,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007482,0.992127,0.023185,0.992426
24.686000,-0.307481,0.007873,1.076802,0.000880,-0.000194,-0.006512,0.000033,-0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007481,0.992127,0.023198,0.992427
24.688000,-0.307479,0.007872,1.076789,0.000881,-0.000194,-0.006508,0.000032,-0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007479,0.992128,0.023211,0.992427
24.690000,-0.307477,0.007872,1.076776,0.000881,-0.000194,-0.006505,0.000030,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007477,0.992128,0.023224,0.992428
24.692000,-0.307475,0.007872,1.076763,0.000882,-0.000194,-0.006501,0.000029,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007475,0.992128,0.023237,0.992429
24.694000,-0.307473,0.007871,1.076750,0.000882,-0.000194,-0.006497,0.000028,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007473,0.992129,0.023250,0.992429
24.696000,-0.307472,0.007871,1.076737,0.000883,-0.000194,-0.006494,0.000027,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007472,0.992129,0.023263,0.992430
24.698000,-0.307470,0.007870,1.076724,0.000884,-0.000194,-0.006491,0.000026,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007470,0.992130,0.023276,0.992431
24.700000,-0.307468,0.007870,1.076711,0.000884,-0.000194,-0.006487,0.000024,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007468,0.992130,0.023289,0.992431
24.702000,-0.307466,0.007870,1.076698,0.000884,-0.000194,-0.006484,0.000023,0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007466,0.992130,0.023302,0.992432
24.704000,-0.307465,0.007869,1.076685,0.000885,-0.000194,-0.006481,0.000022,0.000004,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007465,0.992131,0.023315,0.992433
24.706000,-0.307463,0.007869,1.076672,0.000885,-0.000194,-0.006478,0.000021,0.000005,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007463,0.992131,0.023328,0.992433
24.708000,-0.307461,0.007868,1.076660,0.000886,-0.000194,-0.006474,0.000019,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007461,0.992132,0.023340,0.992434
24.710000,-0.307459,0.007868,1.076647,0.000886,-0.000194,-0.006471,0.000018,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007459,0.992132,0.023353,0.992435
24.712000,-0.307458,0.007868,1.076634,0.000886,-0.000194,-0.006468,0.000017,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007458,0.992132,0.023366,0.992435
24.714000,-0.307456,0.007867,1.076621,0.000887,-0.000193,-0.006465,0.000016,0.000008,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007456,0.992133,0.023379,0.992436
24.716000,-0.307454,0.007867,1.076608,0.000887,-0.000193,-0.006462,0.000014,0.000009,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007454,0.992133,0.023392,0.992437
24.718000,-0.307452,0.007866,1.076595,0.000887,-0.000193,-0.006459,0.000013,0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007452,0.992134,0.023405,0.992438
24.720000,-0.307450,0.007866,1.076582,0.000888,-0.000193,-0.006456,0.000012,0.000010,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007450,0.992134,0.023418,0.992438
24.722000,-0.307449,0.007866,1.076569,0.000888,-0.000193,-0.006453,0.000011,0.000011,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007449,0.992134,0.023431,0.992439
24.724000,-0.307447,0.007865,1.076556,0.000888,-0.000192,-0.006450,0.000009,0.000011,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007447,0.992135,0.023444,0.992440
24.726000,-0.307445,0.007865,1.076543,0.000888,-0.000192,-0.006447,0.000008,0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007445,0.992135,0.023457,0.992440
24.728000,-0.307443,0.007865,1.076530,0.000888,-0.000192,-0.006444,0.000007,0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007443,0.992135,0.023470,0.992441
24.730000,-0.307442,0.007864,1.076517,0.000889,-0.000192,-0.006441,0.000006,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007442,0.992136,0.023483,0.992442
24.732000,-0.307440,0.007864,1.076505,0.000889,-0.000191,-0.006438,0.000004,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007440,0.992136,0.023495,0.992442
24.734000,-0.307438,0.007863,1.076492,0.000889,-0.000191,-0.006436,0.000003,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007438,0.992137,0.023508,0.992443
24.736000,-0.307436,0.007863,1.076479,0.000889,-0.000191,-0.006433,0.000002,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007436,0.992137,0.023521,0.992444
24.738000,-0.307434,0.007863,1.076466,0.000889,-0.000191,-0.006430,0.000000,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007434,0.992137,0.023534,0.992444
24.740000,-0.307433,0.007862,1.076453,0.000889,-0.000190,-0.006427,-0.000001,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007433,0.992138,0.023547,0.992445
24.742000,-0.307431,0.007862,1.076440,0.000889,-0.000190,-0.006424,-0.000002,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007431,0.992138,0.023560,0.992446
24.744000,-0.307429,0.007862,1.076427,0.000889,-0.000190,-0.006421,-0.000003,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007429,0.992138,0.023573,0.992446
24.746000,-0.307427,0.007861,1.076415,0.000889,-0.000190,-0.006418,-0.000005,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007427,0.992139,0.023585,0.992447
24.748000,-0.307426,0.007861,1.076402,0.000889,-0.000189,-0.006416,-0.000006,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007426,0.992139,0.023598,0.992448
24.750000,-0.307424,0.007860,1.076389,0.000888,-0.000189,-0.006413,-0.000007,0.000013,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007424,0.992140,0.023611,0.992448
24.752000,-0.307422,0.007860,1.076376,0.000888,-0.000189,-0.006410,-0.000009,0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007422,0.992140,0.023624,0.992449
24.754000,-0.307420,0.007860,1.076363,0.000888,-0.000189,-0.006407,-0.000010,0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007420,0.992140,0.023637,0.992450
24.756000,-0.307418,0.007859,1.076351,0.000888,-0.000188,-0.006404,-0.000011,0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007418,0.992141,0.023649,0.992450
24.758000,-0.307417,0.007859,1.076338,0.000888,-0.000188,-0.006401,-0.000012,0.000011,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007417,0.992141,0.023662,0.992451
24.760000,-0.307415,0.007858,1.076325,0.000887,-0.000188,-0.006399,-0.000014,0.000011,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007415,0.992142,0.023675,0.992452
24.762000,-0.307413,0.007858,1.076312,0.000887,-0.000188,-0.006396,-0.000015,0.000011,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007413,0.992142,0.023688,0.992452
24.764000,-0.307411,0.007858,1.076299,0.000887,-0.000188,-0.006393,-0.000016,0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007411,0.992142,0.023701,0.992453
24.766000,-0.307410,0.007857,1.076287,0.000887,-0.000187,-0.006390,-0.000018,0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007410,0.992143,0.023713,0.992454
24.768000,-0.307408,0.007857,1.076274,0.000886,-0.000187,-0.006387,-0.000019,0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007408,0.992143,0.023726,0.992454
24.770000,-0.307406,0.007857,1.076261,0.000886,-0.000187,-0.006385,-0.000020,0.000010,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007406,0.992143,0.023739,0.992455
24.772000,-0.307404,0.007856,1.076248,0.000885,-0.000187,-0.006382,-0.000022,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007404,0.992144,0.023752,0.992456
24.774000,-0.307403,0.007856,1.076235,0.000885,-0.000187,-0.006379,-0.000023,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007403,0.992144,0.023765,0.992456
24.776000,-0.307401,0.007855,1.076223,0.000885,-0.000186,-0.006376,-0.000024,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007401,0.992145,0.023777,0.992457
24.778000,-0.307399,0.007855,1.076210,0.000884,-0.000186,-0.006373,-0.000025,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007399,0.992145,0.023790,0.992458
24.780000,-0.307397,0.007855,1.076197,0.000884,-0.000186,-0.006371,-0.000027,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007397,0.992145,0.023803,0.992458
24.782000,-0.307395,0.007854,1.076184,0.000883,-0.000186,-0.006368,-0.000028,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007395,0.992146,0.023816,0.992459
24.784000,-0.307394,0.007854,1.076172,0.000882,-0.000186,-0.006365,-0.000029,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007394,0.992146,0.023828,0.992460
24.786000,-0.307392,0.007854,1.076159,0.000882,-0.000186,-0.006362,-0.000031,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007392,0.992146,0.023841,0.992460
24.788000,-0.307390,0.007853,1.076146,0.000881,-0.000185,-0.006359,-0.000032,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007390,0.992147,0.023854,0.992461
24.790000,-0.307388,0.007853,1.076134,0.000881,-0.000185,-0.006357,-0.000033,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007388,0.992147,0.023866,0.992462
24.792000,-0.307387,0.007853,1.076121,0.000880,-0.000185,-0.006354,-0.000035,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007387,0.992147,0.023879,0.992462
24.794000,-0.307385,0.007852,1.076108,0.000879,-0.000185,-0.006351,-0.000036,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007385,0.992148,0.023892,0.992463
24.796000,-0.307383,0.007852,1.076095,0.000879,-0.000185,-0.006348,-0.000037,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007383,0.992148,0.023905,0.992464
24.798000,-0.307381,0.007851,1.076083,0.000878,-0.000185,-0.006345,-0.000038,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007381,0.992149,0.023917,0.992464
24.800000,-0.307380,0.007851,1.076070,0.000877,-0.000184,-0.006343,-0.000039,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007380,0.992149,0.023930,0.992465
24.802000,-0.307378,0.007851,1.076057,0.000876,-0.000184,-0.006340,-0.000040,0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007378,0.992149,0.023943,0.992466
24.804000,-0.307376,0.007850,1.076045,0.000875,-0.000184,-0.006337,-0.000041,0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007376,0.992150,0.023955,0.992466
24.806000,-0.307374,0.007850,1.076032,0.000875,-0.000184,-0.006334,-0.000042,0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007374,0.992150,0.023968,0.992467
24.808000,-0.307373,0.007850,1.076019,0.000874,-0.000184,-0.006331,-0.000043,0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007373,0.992150,0.023981,0.992468
24.810000,-0.307371,0.007849,1.076007,0.000873,-0.000184,-0.006329,-0.000044,0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007371,0.992151,0.023993,0.992468
24.812000,-0.307369,0.007849,1.075994,0.000872,-0.000183,-0.006326,-0.000044,0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007369,0.992151,0.024006,0.992469
24.814000,-0.307367,0.007848,1.075981,0.000871,-0.000183,-0.006323,-0.000045,0.000009,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007367,0.992152,0.024019,0.992470
24.816000,-0.307366,0.007848,1.075969,0.000870,-0.000183,-0.006320,-0.000045,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007366,0.992152,0.024031,0.992470
24.818000,-0.307364,0.007848,1.075956,0.000869,-0.000183,-0.006317,-0.000046,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007364,0.992152,0.024044,0.992471
24.820000,-0.307362,0.007847,1.075944,0.000869,-0.000183,-0.006315,-0.000046,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007362,0.992153,0.024056,0.992472
24.822000,-0.307360,0.007847,1.075931,0.000868,-0.000182,-0.006312,-0.000046,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007360,0.992153,0.024069,0.992472
24.824000,-0.307359,0.007847,1.075918,0.000867,-0.000182,-0.006309,-0.000046,0.000009,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007359,0.992153,0.024082,0.992473
24.826000,-0.307357,0.007846,1.075906,0.000866,-0.000182,-0.006306,-0.000046,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007357,0.992154,0.024094,0.992474
24.828000,-0.307355,0.007846,1.075893,0.000865,-0.000182,-0.006303,-0.000046,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007355,0.992154,0.024107,0.992474
