t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
24.830000,-0.307353,0.007846,1.075880,0.000864,-0.000182,-0.006301,-0.000046,0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007353,0.992154,0.024120,0.992475
24.832000,-0.307352,0.007845,1.075868,0.000863,-0.000182,-0.006298,-0.000046,0.000007,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007352,0.992155,0.024132,0.992475
24.834000,-0.307350,0.007845,1.075855,0.000862,-0.000181,-0.006295,-0.000046,0.000007,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007350,0.992155,0.024145,0.992476
24.836000,-0.307348,0.007844,1.075843,0.000861,-0.000181,-0.006292,-0.000045,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007348,0.992156,0.024157,0.992477
24.838000,-0.307347,0.007844,1.075830,0.000860,-0.000181,-0.006290,-0.000045,0.000006,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007347,0.992156,0.024170,0.992477
24.840000,-0.307345,0.007844,1.075818,0.000860,-0.000181,-0.006287,-0.000045,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007345,0.992156,0.024182,0.992478
24.842000,-0.307343,0.007843,1.075805,0.000859,-0.000181,-0.006284,-0.000044,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007343,0.992157,0.024195,0.992479
24.844000,-0.307341,0.007843,1.075792,0.000858,-0.000181,-0.006281,-0.000044,0.000004,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007341,0.992157,0.024208,0.992479
24.846000,-0.307340,0.007843,1.075780,0.000857,-0.000181,-0.006278,-0.000044,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007340,0.992157,0.024220,0.992480
24.848000,-0.307338,0.007842,1.075767,0.000856,-0.000181,-0.006276,-0.000043,0.000003,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007338,0.992158,0.024233,0.992481
24.850000,-0.307336,0.007842,1.075755,0.000855,-0.000181,-0.006273,-0.000043,0.000002,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007336,0.992158,0.024245,0.992481
24.852000,-0.307335,0.007842,1.075742,0.000854,-0.000181,-0.006270,-0.000042,0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007335,0.992158,0.024258,0.992482
24.854000,-0.307333,0.007841,1.075730,0.000854,-0.000181,-0.006267,-0.000042,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007333,0.992159,0.024270,0.992483
24.856000,-0.307331,0.007841,1.075717,0.000853,-0.000181,-0.006264,-0.000041,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007331,0.992159,0.024283,0.992483
24.858000,-0.307329,0.007840,1.075705,0.000852,-0.000181,-0.006262,-0.000041,0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007329,0.992160,0.024295,0.992484
24.860000,-0.307328,0.007840,1.075692,0.000851,-0.000181,-0.006259,-0.000040,0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007328,0.992160,0.024308,0.992485
24.862000,-0.307326,0.007840,1.075680,0.000850,-0.000181,-0.006256,-0.000040,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007326,0.992160,0.024320,0.992485
24.864000,-0.307324,0.007839,1.075667,0.000850,-0.000181,-0.006253,-0.000039,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007324,0.992161,0.024333,0.992486
24.866000,-0.307323,0.007839,1.075655,0.000849,-0.000181,-0.006250,-0.000039,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007323,0.992161,0.024345,0.992487
24.868000,-0.307321,0.007839,1.075642,0.000848,-0.000181,-0.006248,-0.000038,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007321,0.992161,0.024358,0.992487
24.870000,-0.307319,0.007838,1.075630,0.000847,-0.000181,-0.006245,-0.000037,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007319,0.992162,0.024370,0.992488
24.872000,-0.307318,0.007838,1.075617,0.000847,-0.000181,-0.006242,-0.000037,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007318,0.992162,0.024383,0.992489
24.874000,-0.307316,0.007838,1.075605,0.000846,-0.000181,-0.006239,-0.000036,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007316,0.992162,0.024395,0.992489
24.876000,-0.307314,0.007837,1.075592,0.000845,-0.000181,-0.006236,-0.000036,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007314,0.992163,0.024408,0.992490
24.878000,-0.307313,0.007837,1.075580,0.000845,-0.000181,-0.006234,-0.000035,-0.000002,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007313,0.992163,0.024420,0.992491
24.880000,-0.307311,0.007837,1.075567,0.000844,-0.000181,-0.006231,-0.000034,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007311,0.992163,0.024433,0.992491
24.882000,-0.307309,0.007836,1.075555,0.000843,-0.000181,-0.006228,-0.000034,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007309,0.992164,0.024445,0.992492
24.884000,-0.307307,0.007836,1.075542,0.000843,-0.000181,-0.006225,-0.000033,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007307,0.992164,0.024458,0.992493
24.886000,-0.307306,0.007835,1.075530,0.000842,-0.000181,-0.006223,-0.000033,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007306,0.992165,0.024470,0.992493
24.888000,-0.307304,0.007835,1.075517,0.000841,-0.000181,-0.006220,-0.000032,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007304,0.992165,0.024483,0.992494
24.890000,-0.307302,0.007835,1.075505,0.000841,-0.000181,-0.006217,-0.000031,-0.000001,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007302,0.992165,0.024495,0.992494
24.892000,-0.307301,0.007834,1.075493,0.000840,-0.000181,-0.006214,-0.000031,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007301,0.992166,0.024507,0.992495
24.894000,-0.307299,0.007834,1.075480,0.000839,-0.000181,-0.006211,-0.000030,-0.000000,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007299,0.992166,0.024520,0.992496
24.896000,-0.307297,0.007834,1.075468,0.000839,-0.000181,-0.006209,-0.000029,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007297,0.992166,0.024532,0.992496
24.898000,-0.307296,0.007833,1.075455,0.000838,-0.000181,-0.006206,-0.000029,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007296,0.992167,0.024545,0.992497
24.900000,-0.307294,0.007833,1.075443,0.000838,-0.000181,-0.006203,-0.000028,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007294,0.992167,0.024557,0.992498
24.902000,-0.307292,0.007833,1.075430,0.000837,-0.000181,-0.006200,-0.000028,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007292,0.992167,0.024570,0.992498
24.904000,-0.307291,0.007832,1.075418,0.000837,-0.000181,-0.006197,-0.000027,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007291,0.992168,0.024582,0.992499
24.906000,-0.307289,0.007832,1.075406,0.000836,-0.000181,-0.006195,-0.000026,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007289,0.992168,0.024594,0.992500
24.908000,-0.307287,0.007831,1.075393,0.000836,-0.000181,-0.006192,-0.000026,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007287,0.992169,0.024607,0.992500
24.910000,-0.307286,0.007831,1.075381,0.000835,-0.000181,-0.006189,-0.000025,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007286,0.992169,0.024619,0.992501
24.912000,-0.307284,0.007831,1.075369,0.000835,-0.000181,-0.006186,-0.000024,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007284,0.992169,0.024631,0.992502
24.914000,-0.307282,0.007830,1.075356,0.000834,-0.000181,-0.006183,-0.000024,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007282,0.992170,0.024644,0.992502
24.916000,-0.307281,0.007830,1.075344,0.000834,-0.000181,-0.006181,-0.000023,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007281,0.992170,0.024656,0.992503
24.918000,-0.307279,0.007830,1.075331,0.000833,-0.000181,-0.006178,-0.000022,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007279,0.992170,0.024669,0.992504
24.920000,-0.307277,0.007829,1.075319,0.000833,-0.000180,-0.006175,-0.000022,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007277,0.992171,0.024681,0.992504
24.922000,-0.307276,0.007829,1.075307,0.000832,-0.000180,-0.006172,-0.000021,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007276,0.992171,0.024693,0.992505
24.924000,-0.307274,0.007829,1.075294,0.000832,-0.000180,-0.006169,-0.000020,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007274,0.992171,0.024706,0.992506
24.926000,-0.307272,0.007828,1.075282,0.000832,-0.000180,-0.006167,-0.000020,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007272,0.992172,0.024718,0.992506
24.928000,-0.307271,0.007828,1.075270,0.000831,-0.000180,-0.006164,-0.000019,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007271,0.992172,0.024730,0.992507
24.930000,-0.307269,0.007827,1.075257,0.000831,-0.000180,-0.006161,-0.000019,0.000003,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007269,0.992173,0.024743,0.992508
24.932000,-0.307267,0.007827,1.075245,0.000830,-0.000180,-0.006158,-0.000018,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007267,0.992173,0.024755,0.992508
24.934000,-0.307266,0.007827,1.075233,0.000830,-0.000180,-0.006156,-0.000017,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007266,0.992173,0.024767,0.992509
24.936000,-0.307264,0.007826,1.075221,0.000830,-0.000180,-0.006153,-0.000017,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007264,0.992174,0.024779,0.992510
24.938000,-0.307262,0.007826,1.075208,0.000829,-0.000180,-0.006150,-0.000016,0.000002,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007262,0.992174,0.024792,0.992510
24.940000,-0.307261,0.007826,1.075196,0.000829,-0.000180,-0.006147,-0.000015,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007261,0.992174,0.024804,0.992511
24.942000,-0.307259,0.007825,1.075184,0.000829,-0.000180,-0.006144,-0.000015,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007259,0.992175,0.024816,0.992512
24.944000,-0.307257,0.007825,1.075171,0.000829,-0.000180,-0.006142,-0.000014,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007257,0.992175,0.024829,0.992512
24.946000,-0.307256,0.007825,1.075159,0.000828,-0.000180,-0.006139,-0.000013,0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007256,0.992175,0.024841,0.992513
24.948000,-0.307254,0.007824,1.075147,0.000828,-0.000180,-0.006136,-0.000013,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007254,0.992176,0.024853,0.992513
24.950000,-0.307252,0.007824,1.075135,0.000828,-0.000180,-0.006133,-0.000012,0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007252,0.992176,0.024865,0.992514
24.952000,-0.307251,0.007824,1.075122,0.000827,-0.000180,-0.006130,-0.000011,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007251,0.992176,0.024878,0.992515
24.954000,-0.307249,0.007823,1.075110,0.000827,-0.000180,-0.006128,-0.000011,-0.000000,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007249,0.992177,0.024890,0.992515
24.956000,-0.307247,0.007823,1.075098,0.000827,-0.000180,-0.006125,-0.000010,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007247,0.992177,0.024902,0.992516
24.958000,-0.307246,0.007822,1.075086,0.000827,-0.000180,-0.006122,-0.000009,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007246,0.992178,0.024914,0.992517
24.960000,-0.307244,0.007822,1.075073,0.000827,-0.000180,-0.006119,-0.000009,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007244,0.992178,0.024927,0.992517
24.962000,-0.307242,0.007822,1.075061,0.000827,-0.000180,-0.006116,-0.000008,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007242,0.992178,0.024939,0.992518
24.964000,-0.307241,0.007821,1.075049,0.000826,-0.000180,-0.006114,-0.000007,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007241,0.992179,0.024951,0.992519
24.966000,-0.307239,0.007821,1.075037,0.000826,-0.000180,-0.006111,-0.000006,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007239,0.992179,0.024963,0.992519
24.968000,-0.307238,0.007821,1.075024,0.000826,-0.000180,-0.006108,-0.000005,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007238,0.992179,0.024976,0.992520
24.970000,-0.307236,0.007820,1.075012,0.000826,-0.000180,-0.006105,-0.000004,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007236,0.992180,0.024988,0.992521
24.972000,-0.307234,0.007820,1.075000,0.000826,-0.000180,-0.006103,-0.000003,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007234,0.992180,0.025000,0.992521
24.974000,-0.307233,0.007820,1.074988,0.000826,-0.000180,-0.006100,-0.000001,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007233,0.992180,0.025012,0.992522
24.976000,-0.307231,0.007819,1.074976,0.000826,-0.000180,-0.006097,0.000000,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007231,0.992181,0.025024,0.992523
24.978000,-0.307229,0.007819,1.074963,0.000826,-0.000180,-0.006094,0.000002,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007229,0.992181,0.025037,0.992523
24.980000,-0.307228,0.007818,1.074951,0.000826,-0.000180,-0.006092,0.000004,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007228,0.992182,0.025049,0.992524
24.982000,-0.307226,0.007818,1.074939,0.000826,-0.000180,-0.006089,0.000006,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007226,0.992182,0.025061,0.992525
24.984000,-0.307224,0.007818,1.074927,0.000826,-0.000180,-0.006087,0.000008,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007224,0.992182,0.025073,0.992525
24.986000,-0.307223,0.007817,1.074915,0.000826,-0.000180,-0.006085,0.000011,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007223,0.992183,0.025085,0.992526
24.988000,-0.307221,0.007817,1.074902,0.000827,-0.000180,-0.006083,0.000013,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007221,0.992183,0.025098,0.992527
24.990000,-0.307219,0.007817,1.074890,0.000827,-0.000180,-0.006082,0.000016,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007219,0.992183,0.025110,0.992527
24.992000,-0.307218,0.007816,1.074878,0.000827,-0.000180,-0.006080,0.000019,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007218,0.992184,0.025122,0.992528
24.994000,-0.307216,0.007816,1.074866,0.000828,-0.000180,-0.006079,0.000022,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007216,0.992184,0.025134,0.992529
24.996000,-0.307214,0.007816,1.074854,0.000828,-0.000180,-0.006078,0.000025,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007214,0.992184,0.025146,0.992529
24.998000,-0.307213,0.007815,1.074842,0.000828,-0.000180,-0.006077,0.000028,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007213,0.992185,0.025158,0.992530
25.000000,-0.307211,0.007815,1.074830,0.000829,-0.000180,-0.006076,0.000032,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007211,0.992185,0.025170,0.992531
25.002000,-0.307209,0.007815,1.074817,0.000830,-0.000180,-0.006076,0.000035,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007209,0.992185,0.025183,0.992531
25.004000,-0.307208,0.007814,1.074805,0.000830,-0.000180,-0.006075,0.000039,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007208,0.992186,0.025195,0.992532
25.006000,-0.307206,0.007814,1.074793,0.000831,-0.000180,-0.006074,0.000043,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007206,0.992186,0.025207,0.992533
25.008000,-0.307204,0.007813,1.074781,0.000832,-0.000180,-0.006074,0.000047,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007204,0.992187,0.025219,0.992533
25.010000,-0.307203,0.007813,1.074769,0.000833,-0.000180,-0.006073,0.000051,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007203,0.992187,0.025231,0.992534
25.012000,-0.307201,0.007813,1.074757,0.000834,-0.000180,-0.006073,0.000055,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007201,0.992187,0.025243,0.992534
25.014000,-0.307199,0.007812,1.074744,0.000835,-0.000180,-0.006073,0.000059,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007199,0.992188,0.025256,0.992535
25.016000,-0.307198,0.007812,1.074732,0.000836,-0.000180,-0.006074,0.000063,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007198,0.992188,0.025268,0.992536
25.018000,-0.307196,0.007812,1.074720,0.000838,-0.000180,-0.006074,0.000067,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007196,0.992188,0.025280,0.992536
25.020000,-0.307194,0.007811,1.074708,0.000839,-0.000180,-0.006075,0.000072,-0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007194,0.992189,0.025292,0.992537
25.022000,-0.307193,0.007811,1.074696,0.000840,-0.000180,-0.006076,0.000076,-0.000000,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007193,0.992189,0.025304,0.992538
25.024000,-0.307191,0.007811,1.074684,0.000842,-0.000180,-0.006078,0.000080,-0.000000,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007191,0.992189,0.025316,0.992538
25.026000,-0.307189,0.007810,1.074672,0.000843,-0.000180,-0.006079,0.000085,0.000000,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007189,0.992190,0.025328,0.992539
25.028000,-0.307188,0.007810,1.074659,0.000845,-0.000180,-0.006081,0.000089,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007188,0.992190,0.025341,0.992540
25.030000,-0.307186,0.007809,1.074647,0.000847,-0.000180,-0.006082,0.000094,0.000001,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007186,0.992191,0.025353,0.992540
25.032000,-0.307184,0.007809,1.074635,0.000849,-0.000180,-0.006084,0.000098,0.000002,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007184,0.992191,0.025365,0.992541
25.034000,-0.307183,0.007809,1.074623,0.000851,-0.000180,-0.006086,0.000103,0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007183,0.992191,0.025377,0.992542
25.036000,-0.307181,0.007808,1.074611,0.000853,-0.000180,-0.006089,0.000107,0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007181,0.992192,0.025389,0.992542
25.038000,-0.307179,0.007808,1.074599,0.000855,-0.000180,-0.006091,0.000112,0.000005,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007179,0.992192,0.025401,0.992543
25.040000,-0.307177,0.007808,1.074586,0.000857,-0.000180,-0.006093,0.000117,0.000006,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007177,0.992192,0.025414,0.992544
25.042000,-0.307176,0.007807,1.074574,0.000859,-0.000180,-0.006096,0.000121,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007176,0.992193,0.025426,0.992544
25.044000,-0.307174,0.007807,1.074562,0.000862,-0.000180,-0.006098,0.000126,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007174,0.992193,0.025438,0.992545
25.046000,-0.307172,0.007807,1.074550,0.000864,-0.000180,-0.006101,0.000131,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007172,0.992193,0.025450,0.992546
25.048000,-0.307171,0.007806,1.074538,0.000867,-0.000180,-0.006103,0.000135,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007171,0.992194,0.025462,0.992546
25.050000,-0.307169,0.007806,1.074525,0.000870,-0.000179,-0.006105,0.000140,0.000014,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007169,0.992194,0.025475,0.992547
25.052000,-0.307167,0.007806,1.074513,0.000872,-0.000179,-0.006107,0.000145,0.000016,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007167,0.992194,0.025487,0.992548
25.054000,-0.307165,0.007805,1.074501,0.000875,-0.000179,-0.006109,0.000149,0.000018,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007165,0.992195,0.025499,0.992548
25.056000,-0.307164,0.007805,1.074489,0.000878,-0.000178,-0.006111,0.000154,0.000021,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007164,0.992195,0.025511,0.992549
25.058000,-0.307162,0.007804,1.074477,0.000881,-0.000178,-0.006113,0.000158,0.000023,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007162,0.992196,0.025523,0.992550
25.060000,-0.307160,0.007804,1.074464,0.000884,-0.000177,-0.006114,0.000162,0.000026,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007160,0.992196,0.025536,0.992550
25.062000,-0.307158,0.007804,1.074452,0.000887,-0.000177,-0.006115,0.000167,0.000028,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007158,0.992196,0.025548,0.992551
25.064000,-0.307156,0.007803,1.074440,0.000891,-0.000176,-0.006117,0.000171,0.000031,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007156,0.992197,0.025560,0.992552
25.066000,-0.307155,0.007803,1.074428,0.000894,-0.000176,-0.006118,0.000175,0.000035,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007155,0.992197,0.025572,0.992552
25.068000,-0.307153,0.007803,1.074415,0.000898,-0.000175,-0.006119,0.000179,0.000038,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007153,0.992197,0.025585,0.992553
25.070000,-0.307151,0.007802,1.074403,0.000901,-0.000174,-0.006120,0.000183,0.000041,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007151,0.992198,0.025597,0.992554
25.072000,-0.307149,0.007802,1.074391,0.000905,-0.000173,-0.006121,0.000187,0.000045,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007149,0.992198,0.025609,0.992554
25.074000,-0.307147,0.007802,1.074379,0.000908,-0.000173,-0.006122,0.000191,0.000048,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007147,0.992198,0.025621,0.992555
25.076000,-0.307146,0.007801,1.074366,0.000912,-0.000172,-0.006122,0.000195,0.000052,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007146,0.992199,0.025634,0.992556
