t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
25.078000,-0.307144,0.007801,1.074354,0.000916,-0.000171,-0.006123,0.000199,0.000056,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007144,0.992199,0.025646,0.992556
25.080000,-0.307142,0.007801,1.074342,0.000920,-0.000169,-0.006124,0.000203,0.000060,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007142,0.992199,0.025658,0.992557
25.082000,-0.307140,0.007800,1.074330,0.000924,-0.000168,-0.006125,0.000206,0.000064,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007140,0.992200,0.025670,0.992557
25.084000,-0.307138,0.007800,1.074317,0.000928,-0.000167,-0.006125,0.000210,0.000068,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007138,0.992200,0.025683,0.992558
25.086000,-0.307136,0.007800,1.074305,0.000932,-0.000166,-0.006126,0.000213,0.000072,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007136,0.992200,0.025695,0.992559
25.088000,-0.307135,0.007799,1.074293,0.000936,-0.000164,-0.006126,0.000217,0.000076,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007135,0.992201,0.025707,0.992559
25.090000,-0.307133,0.007799,1.074281,0.000941,-0.000163,-0.006127,0.000220,0.000080,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007133,0.992201,0.025719,0.992560
25.092000,-0.307131,0.007799,1.074268,0.000945,-0.000161,-0.006127,0.000223,0.000085,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007131,0.992201,0.025732,0.992561
25.094000,-0.307129,0.007798,1.074256,0.000949,-0.000159,-0.006128,0.000226,0.000089,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007129,0.992202,0.025744,0.992561
25.096000,-0.307127,0.007798,1.074244,0.000954,-0.000158,-0.006128,0.000228,0.000093,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007127,0.992202,0.025756,0.992562
25.098000,-0.307125,0.007798,1.074232,0.000958,-0.000156,-0.006129,0.000231,0.000098,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007125,0.992202,0.025768,0.992562
25.100000,-0.307123,0.007797,1.074219,0.000963,-0.000154,-0.006129,0.000233,0.000102,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007123,0.992203,0.025781,0.992563
25.102000,-0.307121,0.007797,1.074207,0.000967,-0.000152,-0.006129,0.000235,0.000107,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007121,0.992203,0.025793,0.992564
25.104000,-0.307119,0.007797,1.074195,0.000972,-0.000150,-0.006129,0.000237,0.000111,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007119,0.992203,0.025805,0.992564
25.106000,-0.307117,0.007796,1.074183,0.000977,-0.000148,-0.006128,0.000239,0.000115,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007117,0.992204,0.025817,0.992565
25.108000,-0.307115,0.007796,1.074170,0.000981,-0.000145,-0.006127,0.000241,0.000119,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007115,0.992204,0.025830,0.992565
25.110000,-0.307113,0.007796,1.074158,0.000986,-0.000143,-0.006125,0.000242,0.000124,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007113,0.992204,0.025842,0.992566
25.112000,-0.307111,0.007796,1.074146,0.000991,-0.000140,-0.006122,0.000243,0.000128,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007111,0.992204,0.025854,0.992567
25.114000,-0.307109,0.007795,1.074134,0.000996,-0.000138,-0.006118,0.000244,0.000132,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007109,0.992205,0.025866,0.992567
25.116000,-0.307107,0.007795,1.074121,0.001000,-0.000135,-0.006114,0.000245,0.000136,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007107,0.992205,0.025879,0.992568
25.118000,-0.307105,0.007795,1.074109,0.001005,-0.000133,-0.006110,0.000246,0.000140,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007105,0.992205,0.025891,0.992568
25.120000,-0.307103,0.007795,1.074097,0.001010,-0.000130,-0.006105,0.000246,0.000144,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007103,0.992205,0.025903,0.992569
25.122000,-0.307101,0.007794,1.074085,0.001015,-0.000127,-0.006100,0.000247,0.000148,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007101,0.992206,0.025915,0.992570
25.124000,-0.307099,0.007794,1.074073,0.001020,-0.000124,-0.006094,0.000247,0.000152,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007099,0.992206,0.025927,0.992570
25.126000,-0.307097,0.007794,1.074060,0.001025,-0.000121,-0.006089,0.000247,0.000156,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007097,0.992206,0.025940,0.992571
25.128000,-0.307095,0.007794,1.074048,0.001029,-0.000118,-0.006083,0.000246,0.000159,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007095,0.992206,0.025952,0.992571
25.130000,-0.307093,0.007793,1.074036,0.001034,-0.000115,-0.006077,0.000246,0.000163,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007093,0.992207,0.025964,0.992572
25.132000,-0.307091,0.007793,1.074024,0.001039,-0.000112,-0.006072,0.000246,0.000167,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007091,0.992207,0.025976,0.992572
25.134000,-0.307089,0.007793,1.074012,0.001044,-0.000108,-0.006066,0.000245,0.000170,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007089,0.992207,0.025988,0.992573
25.136000,-0.307087,0.007793,1.074000,0.001049,-0.000105,-0.006060,0.000244,0.000174,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007087,0.992207,0.026000,0.992573
25.138000,-0.307085,0.007792,1.073988,0.001053,-0.000102,-0.006055,0.000244,0.000177,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007085,0.992208,0.026012,0.992574
25.140000,-0.307083,0.007792,1.073975,0.001058,-0.000098,-0.006049,0.000243,0.000180,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007083,0.992208,0.026025,0.992574
25.142000,-0.307081,0.007792,1.073963,0.001063,-0.000095,-0.006043,0.000242,0.000184,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007081,0.992208,0.026037,0.992575
25.144000,-0.307078,0.007792,1.073951,0.001068,-0.000091,-0.006037,0.000240,0.000187,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007078,0.992208,0.026049,0.992575
25.146000,-0.307076,0.007792,1.073939,0.001072,-0.000087,-0.006032,0.000239,0.000190,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007076,0.992208,0.026061,0.992576
25.148000,-0.307074,0.007792,1.073927,0.001077,-0.000084,-0.006026,0.000238,0.000193,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007074,0.992208,0.026073,0.992576
25.150000,-0.307072,0.007791,1.073915,0.001082,-0.000080,-0.006020,0.000237,0.000196,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007072,0.992209,0.026085,0.992577
25.152000,-0.307070,0.007791,1.073903,0.001086,-0.000076,-0.006014,0.000235,0.000199,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007070,0.992209,0.026097,0.992577
25.154000,-0.307068,0.007791,1.073891,0.001091,-0.000072,-0.006009,0.000234,0.000202,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007068,0.992209,0.026109,0.992578
25.156000,-0.307065,0.007791,1.073879,0.001096,-0.000068,-0.006003,0.000232,0.000205,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007065,0.992209,0.026121,0.992578
25.158000,-0.307063,0.007791,1.073867,0.001100,-0.000064,-0.005997,0.000231,0.000207,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007063,0.992209,0.026133,0.992578
25.160000,-0.307061,0.007791,1.073855,0.001105,-0.000060,-0.005991,0.000229,0.000210,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007061,0.992209,0.026145,0.992579
25.162000,-0.307059,0.007791,1.073843,0.001109,-0.000056,-0.005985,0.000227,0.000213,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007059,0.992209,0.026157,0.992579
25.164000,-0.307057,0.007790,1.073831,0.001114,-0.000052,-0.005980,0.000225,0.000215,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007057,0.992210,0.026169,0.992580
25.166000,-0.307054,0.007790,1.073819,0.001118,-0.000047,-0.005974,0.000224,0.000218,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007054,0.992210,0.026181,0.992580
25.168000,-0.307052,0.007790,1.073807,0.001122,-0.000043,-0.005968,0.000222,0.000220,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007052,0.992210,0.026193,0.992580
25.170000,-0.307050,0.007790,1.073795,0.001127,-0.000039,-0.005962,0.000220,0.000222,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007050,0.992210,0.026205,0.992581
25.172000,-0.307048,0.007790,1.073783,0.001131,-0.000035,-0.005957,0.000218,0.000224,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007048,0.992210,0.026217,0.992581
25.174000,-0.307045,0.007790,1.073771,0.001135,-0.000030,-0.005951,0.000215,0.000227,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007045,0.992210,0.026229,0.992582
25.176000,-0.307043,0.007790,1.073760,0.001139,-0.000026,-0.005945,0.000213,0.000229,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007043,0.992210,0.026240,0.992582
25.178000,-0.307041,0.007790,1.073748,0.001144,-0.000021,-0.005939,0.000211,0.000231,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007041,0.992210,0.026252,0.992582
25.180000,-0.307038,0.007790,1.073736,0.001148,-0.000017,-0.005933,0.000208,0.000233,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007038,0.992210,0.026264,0.992583
25.182000,-0.307036,0.007790,1.073724,0.001152,-0.000012,-0.005928,0.000205,0.000235,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007036,0.992210,0.026276,0.992583
25.184000,-0.307034,0.007790,1.073712,0.001156,-0.000007,-0.005922,0.000203,0.000236,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007034,0.992210,0.026288,0.992583
25.186000,-0.307032,0.007790,1.073700,0.001160,-0.000003,-0.005916,0.000200,0.000238,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007032,0.992210,0.026300,0.992584
25.188000,-0.307029,0.007790,1.073688,0.001164,0.000002,-0.005910,0.000197,0.000240,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007029,0.992210,0.026312,0.992584
25.190000,-0.307027,0.007790,1.073677,0.001168,0.000007,-0.005904,0.000194,0.000241,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007027,0.992210,0.026323,0.992584
25.192000,-0.307025,0.007790,1.073665,0.001171,0.000011,-0.005899,0.000190,0.000243,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007025,0.992210,0.026335,0.992584
25.194000,-0.307022,0.007790,1.073653,0.001175,0.000016,-0.005893,0.000187,0.000244,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007022,0.992210,0.026347,0.992585
25.196000,-0.307020,0.007790,1.073641,0.001179,0.000021,-0.005887,0.000184,0.000246,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007020,0.992210,0.026359,0.992585
25.198000,-0.307017,0.007790,1.073630,0.001182,0.000026,-0.005881,0.000180,0.000247,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007017,0.992210,0.026370,0.992585
25.200000,-0.307015,0.007790,1.073618,0.001186,0.000031,-0.005876,0.000177,0.000248,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007015,0.992210,0.026382,0.992585
25.202000,-0.307013,0.007790,1.073606,0.001189,0.000035,-0.005870,0.000173,0.000248,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007013,0.992210,0.026394,0.992586
25.204000,-0.307010,0.007790,1.073594,0.001193,0.000040,-0.005864,0.000170,0.000249,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007010,0.992210,0.026406,0.992586
25.206000,-0.307008,0.007790,1.073583,0.001196,0.000045,-0.005858,0.000166,0.000249,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007008,0.992210,0.026417,0.992586
25.208000,-0.307006,0.007790,1.073571,0.001199,0.000050,-0.005852,0.000162,0.000250,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007006,0.992210,0.026429,0.992586
25.210000,-0.307003,0.007791,1.073559,0.001202,0.000055,-0.005847,0.000158,0.000249,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007003,0.992209,0.026441,0.992586
25.212000,-0.307001,0.007791,1.073547,0.001205,0.000060,-0.005841,0.000155,0.000249,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007001,0.992209,0.026453,0.992587
25.214000,-0.306998,0.007791,1.073536,0.001208,0.000065,-0.005835,0.000151,0.000248,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006998,0.992209,0.026464,0.992587
25.216000,-0.306996,0.007791,1.073524,0.001211,0.000070,-0.005829,0.000147,0.000248,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006996,0.992209,0.026476,0.992587
25.218000,-0.306993,0.007791,1.073512,0.001214,0.000074,-0.005824,0.000143,0.000246,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006993,0.992209,0.026488,0.992587
25.220000,-0.306991,0.007791,1.073501,0.001217,0.000079,-0.005818,0.000139,0.000245,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006991,0.992209,0.026499,0.992587
25.222000,-0.306989,0.007791,1.073489,0.001220,0.000084,-0.005812,0.000135,0.000243,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006989,0.992209,0.026511,0.992587
25.224000,-0.306986,0.007792,1.073478,0.001222,0.000089,-0.005806,0.000131,0.000241,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006986,0.992208,0.026522,0.992587
25.226000,-0.306984,0.007792,1.073466,0.001225,0.000093,-0.005801,0.000127,0.000239,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006984,0.992208,0.026534,0.992588
25.228000,-0.306981,0.007792,1.073454,0.001227,0.000098,-0.005795,0.000123,0.000237,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006981,0.992208,0.026546,0.992588
25.230000,-0.306979,0.007792,1.073443,0.001230,0.000103,-0.005789,0.000119,0.000234,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006979,0.992208,0.026557,0.992588
25.232000,-0.306976,0.007792,1.073431,0.001232,0.000107,-0.005783,0.000115,0.000231,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006976,0.992208,0.026569,0.992588
25.234000,-0.306974,0.007793,1.073420,0.001234,0.000112,-0.005778,0.000111,0.000227,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006974,0.992207,0.026580,0.992588
25.236000,-0.306971,0.007793,1.073408,0.001236,0.000116,-0.005772,0.000107,0.000224,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006971,0.992207,0.026592,0.992588
25.238000,-0.306969,0.007793,1.073397,0.001239,0.000121,-0.005766,0.000103,0.000220,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006969,0.992207,0.026603,0.992588
25.240000,-0.306966,0.007793,1.073385,0.001241,0.000125,-0.005760,0.000098,0.000216,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006966,0.992207,0.026615,0.992588
25.242000,-0.306964,0.007794,1.073374,0.001242,0.000129,-0.005754,0.000094,0.000212,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006964,0.992206,0.026626,0.992588
25.244000,-0.306961,0.007794,1.073362,0.001244,0.000133,-0.005749,0.000090,0.000208,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006961,0.992206,0.026638,0.992588
25.246000,-0.306959,0.007794,1.073351,0.001246,0.000137,-0.005743,0.000086,0.000204,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006959,0.992206,0.026649,0.992588
25.248000,-0.306957,0.007794,1.073339,0.001248,0.000141,-0.005737,0.000082,0.000199,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006957,0.992206,0.026661,0.992588
25.250000,-0.306954,0.007795,1.073328,0.001249,0.000145,-0.005731,0.000078,0.000194,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006954,0.992205,0.026672,0.992588
25.252000,-0.306952,0.007795,1.073316,0.001251,0.000149,-0.005726,0.000074,0.000189,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006952,0.992205,0.026684,0.992588
25.254000,-0.306949,0.007795,1.073305,0.001252,0.000153,-0.005720,0.000069,0.000184,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006949,0.992205,0.026695,0.992588
25.256000,-0.306946,0.007796,1.073293,0.001254,0.000156,-0.005714,0.000065,0.000179,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006946,0.992204,0.026707,0.992588
25.258000,-0.306944,0.007796,1.073282,0.001255,0.000160,-0.005708,0.000061,0.000174,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006944,0.992204,0.026718,0.992588
25.260000,-0.306941,0.007796,1.073270,0.001256,0.000163,-0.005702,0.000057,0.000169,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006941,0.992204,0.026730,0.992588
25.262000,-0.306939,0.007797,1.073259,0.001257,0.000166,-0.005697,0.000053,0.000164,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006939,0.992203,0.026741,0.992588
25.264000,-0.306936,0.007797,1.073248,0.001258,0.000170,-0.005691,0.000049,0.000158,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006936,0.992203,0.026752,0.992588
25.266000,-0.306934,0.007797,1.073236,0.001259,0.000173,-0.005685,0.000044,0.000153,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006934,0.992203,0.026764,0.992588
25.268000,-0.306931,0.007798,1.073225,0.001260,0.000176,-0.005679,0.000040,0.000148,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006931,0.992202,0.026775,0.992588
25.270000,-0.306929,0.007798,1.073214,0.001261,0.000179,-0.005673,0.000036,0.000142,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006929,0.992202,0.026786,0.992588
25.272000,-0.306926,0.007798,1.073202,0.001261,0.000181,-0.005668,0.000032,0.000137,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006926,0.992202,0.026798,0.992588
25.274000,-0.306924,0.007799,1.073191,0.001262,0.000184,-0.005662,0.000028,0.000132,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006924,0.992201,0.026809,0.992588
25.276000,-0.306921,0.007799,1.073180,0.001262,0.000187,-0.005656,0.000024,0.000126,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006921,0.992201,0.026820,0.992588
25.278000,-0.306919,0.007799,1.073168,0.001263,0.000189,-0.005650,0.000020,0.000121,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006919,0.992201,0.026832,0.992587
25.280000,-0.306916,0.007800,1.073157,0.001263,0.000191,-0.005644,0.000016,0.000116,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006916,0.992200,0.026843,0.992587
25.282000,-0.306914,0.007800,1.073146,0.001264,0.000194,-0.005638,0.000012,0.000111,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006914,0.992200,0.026854,0.992587
25.284000,-0.306911,0.007801,1.073135,0.001264,0.000196,-0.005633,0.000008,0.000106,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006911,0.992199,0.026865,0.992587
25.286000,-0.306909,0.007801,1.073123,0.001264,0.000198,-0.005627,0.000005,0.000101,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006909,0.992199,0.026877,0.992587
25.288000,-0.306906,0.007801,1.073112,0.001264,0.000200,-0.005621,0.000001,0.000096,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006906,0.992199,0.026888,0.992587
25.290000,-0.306904,0.007802,1.073101,0.001264,0.000202,-0.005615,-0.000003,0.000091,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006904,0.992198,0.026899,0.992587
25.292000,-0.306901,0.007802,1.073090,0.001264,0.000203,-0.005609,-0.000006,0.000086,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006901,0.992198,0.026910,0.992587
25.294000,-0.306899,0.007803,1.073078,0.001264,0.000205,-0.005604,-0.000010,0.000081,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006899,0.992197,0.026922,0.992587
25.296000,-0.306896,0.007803,1.073067,0.001264,0.000207,-0.005598,-0.000013,0.000077,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006896,0.992197,0.026933,0.992586
25.298000,-0.306894,0.007803,1.073056,0.001263,0.000208,-0.005592,-0.000017,0.000072,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006894,0.992197,0.026944,0.992586
25.300000,-0.306891,0.007804,1.073045,0.001263,0.000209,-0.005586,-0.000020,0.000068,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006891,0.992196,0.026955,0.992586
25.302000,-0.306888,0.007804,1.073034,0.001263,0.000211,-0.005580,-0.000023,0.000064,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006888,0.992196,0.026966,0.992586
25.304000,-0.306886,0.007805,1.073022,0.001262,0.000212,-0.005575,-0.000026,0.000059,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006886,0.992195,0.026978,0.992586
25.306000,-0.306883,0.007805,1.073011,0.001262,0.000213,-0.005569,-0.000029,0.000056,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006883,0.992195,0.026989,0.992586
25.308000,-0.306881,0.007806,1.073000,0.001261,0.000214,-0.005563,-0.000032,0.000052,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006881,0.992194,0.027000,0.992586
25.310000,-0.306878,0.007806,1.072989,0.001260,0.000215,-0.005557,-0.000035,0.000048,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006878,0.992194,0.027011,0.992585
25.312000,-0.306876,0.007806,1.072978,0.001260,0.000216,-0.005551,-0.000037,0.000044,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006876,0.992194,0.027022,0.992585
25.314000,-0.306873,0.007807,1.072967,0.001259,0.000217,-0.005545,-0.000040,0.000041,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006873,0.992193,0.027033,0.992585
25.316000,-0.306871,0.007807,1.072956,0.001258,0.000218,-0.005540,-0.000042,0.000038,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006871,0.992193,0.027044,0.992585
25.318000,-0.306868,0.007808,1.072945,0.001257,0.000218,-0.005534,-0.000044,0.000035,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006868,0.992192,0.027055,0.992585
25.320000,-0.306866,0.007808,1.072934,0.001256,0.000219,-0.005528,-0.000046,0.000032,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006866,0.992192,0.027066,0.992585
25.322000,-0.306863,0.007809,1.072923,0.001255,0.000220,-0.005522,-0.000047,0.000029,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006863,0.992191,0.027077,0.992585
25.324000,-0.306861,0.007809,1.072912,0.001255,0.000220,-0.005516,-0.000049,0.000026,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006861,0.992191,0.027088,0.992584
25.326000,-0.306858,0.007809,1.072901,0.001254,0.000221,-0.005511,-0.000050,0.000023,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006858,0.992191,0.027099,0.992584
