t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
25.328000,-0.306856,0.007810,1.072890,0.001253,0.000221,-0.005505,-0.000052,0.000021,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006856,0.992190,0.027110,0.992584
25.330000,-0.306853,0.007810,1.072879,0.001252,0.000222,-0.005499,-0.000053,0.000018,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006853,0.992190,0.027121,0.992584
25.332000,-0.306851,0.007811,1.072868,0.001251,0.000222,-0.005493,-0.000054,0.000016,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006851,0.992189,0.027132,0.992584
25.334000,-0.306848,0.007811,1.072857,0.001249,0.000222,-0.005487,-0.000055,0.000013,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006848,0.992189,0.027143,0.992584
25.336000,-0.306846,0.007812,1.072846,0.001248,0.000223,-0.005481,-0.000055,0.000011,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006846,0.992188,0.027154,0.992583
25.338000,-0.306843,0.007812,1.072835,0.001247,0.000223,-0.005476,-0.000056,0.000009,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006843,0.992188,0.027165,0.992583
25.340000,-0.306841,0.007813,1.072824,0.001246,0.000223,-0.005470,-0.000056,0.000007,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006841,0.992187,0.027176,0.992583
25.342000,-0.306838,0.007813,1.072813,0.001245,0.000223,-0.005464,-0.000057,0.000005,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006838,0.992187,0.027187,0.992583
25.344000,-0.306836,0.007813,1.072802,0.001244,0.000223,-0.005458,-0.000057,0.000004,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006836,0.992187,0.027198,0.992583
25.346000,-0.306833,0.007814,1.072791,0.001243,0.000223,-0.005452,-0.000057,0.000002,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006833,0.992186,0.027209,0.992583
25.348000,-0.306831,0.007814,1.072780,0.001242,0.000223,-0.005447,-0.000057,0.000000,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006831,0.992186,0.027220,0.992582
25.350000,-0.306828,0.007815,1.072769,0.001241,0.000223,-0.005441,-0.000057,-0.000001,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006828,0.992185,0.027231,0.992582
25.352000,-0.306826,0.007815,1.072758,0.001240,0.000223,-0.005435,-0.000057,-0.000003,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006826,0.992185,0.027242,0.992582
25.354000,-0.306823,0.007816,1.072747,0.001238,0.000223,-0.005429,-0.000056,-0.000005,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006823,0.992184,0.027253,0.992582
25.356000,-0.306821,0.007816,1.072737,0.001237,0.000223,-0.005423,-0.000056,-0.000006,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006821,0.992184,0.027263,0.992582
25.358000,-0.306818,0.007817,1.072726,0.001236,0.000223,-0.005418,-0.000055,-0.000008,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006818,0.992183,0.027274,0.992582
25.360000,-0.306816,0.007817,1.072715,0.001235,0.000223,-0.005412,-0.000054,-0.000010,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006816,0.992183,0.027285,0.992582
25.362000,-0.306813,0.007817,1.072704,0.001234,0.000223,-0.005406,-0.000053,-0.000011,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006813,0.992183,0.027296,0.992581
25.364000,-0.306811,0.007818,1.072693,0.001233,0.000222,-0.005400,-0.000052,-0.000013,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006811,0.992182,0.027307,0.992581
25.366000,-0.306809,0.007818,1.072683,0.001232,0.000222,-0.005394,-0.000051,-0.000015,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006809,0.992182,0.027317,0.992581
25.368000,-0.306806,0.007819,1.072672,0.001231,0.000222,-0.005389,-0.000050,-0.000017,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006806,0.992181,0.027328,0.992581
25.370000,-0.306804,0.007819,1.072661,0.001230,0.000221,-0.005383,-0.000049,-0.000020,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006804,0.992181,0.027339,0.992581
25.372000,-0.306801,0.007820,1.072650,0.001229,0.000221,-0.005378,-0.000047,-0.000022,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006801,0.992180,0.027350,0.992581
25.374000,-0.306799,0.007820,1.072639,0.001228,0.000221,-0.005372,-0.000046,-0.000024,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006799,0.992180,0.027361,0.992580
25.376000,-0.306796,0.007821,1.072629,0.001227,0.000220,-0.005368,-0.000044,-0.000027,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006796,0.992179,0.027371,0.992580
25.378000,-0.306794,0.007821,1.072618,0.001226,0.000220,-0.005363,-0.000043,-0.000029,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006794,0.992179,0.027382,0.992580
25.380000,-0.306791,0.007821,1.072607,0.001226,0.000219,-0.005358,-0.000041,-0.000032,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006791,0.992179,0.027393,0.992580
25.382000,-0.306789,0.007822,1.072597,0.001225,0.000218,-0.005354,-0.000040,-0.000035,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006789,0.992178,0.027403,0.992580
25.384000,-0.306786,0.007822,1.072586,0.001224,0.000218,-0.005350,-0.000038,-0.000038,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006786,0.992178,0.027414,0.992580
25.386000,-0.306784,0.007823,1.072575,0.001223,0.000217,-0.005346,-0.000036,-0.000041,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006784,0.992177,0.027425,0.992579
25.388000,-0.306782,0.007823,1.072564,0.001223,0.000216,-0.005342,-0.000035,-0.000044,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006782,0.992177,0.027436,0.992579
25.390000,-0.306779,0.007824,1.072554,0.001222,0.000215,-0.005338,-0.000033,-0.000047,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006779,0.992176,0.027446,0.992579
25.392000,-0.306777,0.007824,1.072543,0.001221,0.000214,-0.005334,-0.000031,-0.000051,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006777,0.992176,0.027457,0.992579
25.394000,-0.306774,0.007824,1.072532,0.001221,0.000213,-0.005330,-0.000029,-0.000054,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006774,0.992176,0.027468,0.992579
25.396000,-0.306772,0.007825,1.072522,0.001220,0.000212,-0.005327,-0.000027,-0.000058,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006772,0.992175,0.027478,0.992579
25.398000,-0.306769,0.007825,1.072511,0.001220,0.000211,-0.005323,-0.000025,-0.000062,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006769,0.992175,0.027489,0.992579
25.400000,-0.306767,0.007826,1.072501,0.001219,0.000210,-0.005320,-0.000024,-0.000066,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006767,0.992174,0.027499,0.992578
25.402000,-0.306764,0.007826,1.072490,0.001219,0.000208,-0.005317,-0.000022,-0.000070,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006764,0.992174,0.027510,0.992578
25.404000,-0.306762,0.007827,1.072479,0.001218,0.000207,-0.005313,-0.000020,-0.000074,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006762,0.992173,0.027521,0.992578
25.406000,-0.306760,0.007827,1.072469,0.001218,0.000206,-0.005310,-0.000018,-0.000078,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006760,0.992173,0.027531,0.992578
25.408000,-0.306757,0.007827,1.072458,0.001218,0.000204,-0.005307,-0.000016,-0.000082,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006757,0.992173,0.027542,0.992578
25.410000,-0.306755,0.007828,1.072447,0.001217,0.000202,-0.005303,-0.000014,-0.000086,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006755,0.992172,0.027553,0.992578
25.412000,-0.306752,0.007828,1.072437,0.001217,0.000201,-0.005300,-0.000012,-0.000091,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006752,0.992172,0.027563,0.992578
25.414000,-0.306750,0.007829,1.072426,0.001217,0.000199,-0.005297,-0.000010,-0.000095,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006750,0.992171,0.027574,0.992577
25.416000,-0.306747,0.007829,1.072416,0.001217,0.000197,-0.005294,-0.000008,-0.000099,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006747,0.992171,0.027584,0.992577
25.418000,-0.306745,0.007829,1.072405,0.001217,0.000195,-0.005291,-0.000006,-0.000104,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006745,0.992171,0.027595,0.992577
25.420000,-0.306743,0.007830,1.072394,0.001216,0.000193,-0.005288,-0.000004,-0.000108,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006743,0.992170,0.027606,0.992577
25.422000,-0.306740,0.007830,1.072384,0.001216,0.000191,-0.005285,-0.000002,-0.000113,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006740,0.992170,0.027616,0.992577
25.424000,-0.306738,0.007831,1.072373,0.001216,0.000189,-0.005282,0.000000,-0.000117,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006738,0.992169,0.027627,0.992577
25.426000,-0.306735,0.007831,1.072363,0.001216,0.000186,-0.005279,0.000002,-0.000121,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006735,0.992169,0.027637,0.992577
25.428000,-0.306733,0.007831,1.072352,0.001216,0.000184,-0.005276,0.000004,-0.000126,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006733,0.992169,0.027648,0.992577
25.430000,-0.306730,0.007832,1.072342,0.001216,0.000181,-0.005273,0.000006,-0.000130,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006730,0.992168,0.027658,0.992577
25.432000,-0.306728,0.007832,1.072331,0.001217,0.000179,-0.005270,0.000008,-0.000135,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006728,0.992168,0.027669,0.992577
25.434000,-0.306726,0.007832,1.072321,0.001217,0.000176,-0.005267,0.000010,-0.000139,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006726,0.992168,0.027679,0.992576
25.436000,-0.306723,0.007833,1.072310,0.001217,0.000173,-0.005264,0.000012,-0.000143,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006723,0.992167,0.027690,0.992576
25.438000,-0.306721,0.007833,1.072300,0.001217,0.000171,-0.005261,0.000014,-0.000148,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006721,0.992167,0.027700,0.992576
25.440000,-0.306718,0.007833,1.072289,0.001218,0.000168,-0.005259,0.000016,-0.000152,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006718,0.992167,0.027711,0.992576
25.442000,-0.306716,0.007834,1.072279,0.001218,0.000165,-0.005256,0.000018,-0.000156,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006716,0.992166,0.027721,0.992576
25.444000,-0.306713,0.007834,1.072268,0.001218,0.000162,-0.005253,0.000020,-0.000160,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006713,0.992166,0.027732,0.992576
25.446000,-0.306711,0.007834,1.072258,0.001219,0.000158,-0.005250,0.000022,-0.000164,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006711,0.992166,0.027742,0.992576
25.448000,-0.306708,0.007835,1.072247,0.001219,0.000155,-0.005247,0.000024,-0.000168,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006708,0.992165,0.027753,0.992576
25.450000,-0.306706,0.007835,1.072237,0.001220,0.000152,-0.005244,0.000026,-0.000172,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006706,0.992165,0.027763,0.992576
25.452000,-0.306704,0.007835,1.072226,0.001220,0.000148,-0.005241,0.000028,-0.000176,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006704,0.992165,0.027774,0.992576
25.454000,-0.306701,0.007836,1.072216,0.001221,0.000145,-0.005239,0.000030,-0.000180,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006701,0.992164,0.027784,0.992576
25.456000,-0.306699,0.007836,1.072205,0.001221,0.000141,-0.005236,0.000032,-0.000184,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006699,0.992164,0.027795,0.992576
25.458000,-0.306696,0.007836,1.072195,0.001222,0.000138,-0.005233,0.000034,-0.000187,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006696,0.992164,0.027805,0.992576
25.460000,-0.306694,0.007836,1.072184,0.001223,0.000134,-0.005230,0.000036,-0.000190,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006694,0.992164,0.027816,0.992576
25.462000,-0.306691,0.007837,1.072174,0.001223,0.000130,-0.005227,0.000037,-0.000194,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006691,0.992163,0.027826,0.992576
25.464000,-0.306689,0.007837,1.072163,0.001224,0.000127,-0.005224,0.000039,-0.000197,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006689,0.992163,0.027837,0.992576
25.466000,-0.306687,0.007837,1.072153,0.001225,0.000123,-0.005222,0.000041,-0.000200,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006687,0.992163,0.027847,0.992576
25.468000,-0.306684,0.007837,1.072142,0.001226,0.000119,-0.005219,0.000042,-0.000202,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006684,0.992163,0.027858,0.992576
25.470000,-0.306682,0.007838,1.072132,0.001226,0.000115,-0.005216,0.000043,-0.000205,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006682,0.992162,0.027868,0.992576
25.472000,-0.306679,0.007838,1.072122,0.001227,0.000111,-0.005213,0.000045,-0.000208,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006679,0.992162,0.027878,0.992576
25.474000,-0.306677,0.007838,1.072111,0.001228,0.000107,-0.005210,0.000046,-0.000210,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006677,0.992162,0.027889,0.992576
25.476000,-0.306674,0.007838,1.072101,0.001229,0.000103,-0.005207,0.000047,-0.000212,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006674,0.992162,0.027899,0.992576
25.478000,-0.306672,0.007838,1.072090,0.001230,0.000098,-0.005205,0.000048,-0.000215,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006672,0.992162,0.027910,0.992576
25.480000,-0.306669,0.007839,1.072080,0.001231,0.000094,-0.005202,0.000049,-0.000217,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006669,0.992161,0.027920,0.992577
25.482000,-0.306667,0.007839,1.072069,0.001232,0.000090,-0.005199,0.000049,-0.000218,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006667,0.992161,0.027931,0.992577
25.484000,-0.306664,0.007839,1.072059,0.001233,0.000086,-0.005196,0.000050,-0.000220,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006664,0.992161,0.027941,0.992577
25.486000,-0.306662,0.007839,1.072049,0.001234,0.000081,-0.005193,0.000051,-0.000222,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006662,0.992161,0.027951,0.992577
25.488000,-0.306659,0.007839,1.072038,0.001235,0.000077,-0.005190,0.000051,-0.000223,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006659,0.992161,0.027962,0.992577
25.490000,-0.306657,0.007839,1.072028,0.001236,0.000073,-0.005188,0.000052,-0.000225,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006657,0.992161,0.027972,0.992577
25.492000,-0.306655,0.007840,1.072018,0.001237,0.000068,-0.005185,0.000052,-0.000226,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006655,0.992160,0.027982,0.992577
25.494000,-0.306652,0.007840,1.072007,0.001238,0.000064,-0.005182,0.000052,-0.000227,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006652,0.992160,0.027993,0.992577
25.496000,-0.306650,0.007840,1.071997,0.001239,0.000059,-0.005179,0.000053,-0.000228,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006650,0.992160,0.028003,0.992578
25.498000,-0.306647,0.007840,1.071986,0.001240,0.000055,-0.005176,0.000053,-0.000229,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006647,0.992160,0.028014,0.992578
25.500000,-0.306645,0.007840,1.071976,0.001241,0.000050,-0.005174,0.000053,-0.000230,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006645,0.992160,0.028024,0.992578
25.502000,-0.306642,0.007840,1.071966,0.001242,0.000046,-0.005171,0.000053,-0.000231,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006642,0.992160,0.028034,0.992578
25.504000,-0.306640,0.007840,1.071955,0.001243,0.000041,-0.005168,0.000052,-0.000231,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006640,0.992160,0.028045,0.992578
25.506000,-0.306637,0.007840,1.071945,0.001244,0.000037,-0.005165,0.000052,-0.000232,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006637,0.992160,0.028055,0.992578
25.508000,-0.306635,0.007840,1.071935,0.001245,0.000032,-0.005162,0.000052,-0.000232,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006635,0.992160,0.028065,0.992579
25.510000,-0.306632,0.007840,1.071924,0.001246,0.000028,-0.005160,0.000051,-0.000233,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006632,0.992160,0.028076,0.992579
25.512000,-0.306630,0.007840,1.071914,0.001247,0.000023,-0.005157,0.000051,-0.000233,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006630,0.992160,0.028086,0.992579
25.514000,-0.306627,0.007841,1.071904,0.001248,0.000018,-0.005154,0.000050,-0.000233,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006627,0.992159,0.028096,0.992579
25.516000,-0.306625,0.007841,1.071894,0.001249,0.000014,-0.005151,0.000050,-0.000233,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006625,0.992159,0.028106,0.992580
25.518000,-0.306622,0.007841,1.071883,0.001250,0.000009,-0.005148,0.000049,-0.000233,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006622,0.992159,0.028117,0.992580
25.520000,-0.306620,0.007841,1.071873,0.001251,0.000005,-0.005146,0.000049,-0.000233,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006620,0.992159,0.028127,0.992580
25.522000,-0.306617,0.007841,1.071863,0.001252,0.000000,-0.005143,0.000048,-0.000233,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006617,0.992159,0.028137,0.992580
25.524000,-0.306615,0.007841,1.071852,0.001253,-0.000004,-0.005140,0.000047,-0.000233,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006615,0.992159,0.028148,0.992581
25.526000,-0.306612,0.007841,1.071842,0.001254,-0.000009,-0.005137,0.000046,-0.000233,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006612,0.992159,0.028158,0.992581
25.528000,-0.306610,0.007841,1.071832,0.001255,-0.000014,-0.005134,0.000046,-0.000233,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006610,0.992159,0.028168,0.992581
25.530000,-0.306607,0.007841,1.071822,0.001255,-0.000018,-0.005132,0.000045,-0.000232,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006607,0.992159,0.028178,0.992582
25.532000,-0.306605,0.007840,1.071811,0.001256,-0.000023,-0.005129,0.000044,-0.000232,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006605,0.992160,0.028189,0.992582
25.534000,-0.306602,0.007840,1.071801,0.001257,-0.000027,-0.005126,0.000043,-0.000231,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006602,0.992160,0.028199,0.992582
25.536000,-0.306600,0.007840,1.071791,0.001258,-0.000032,-0.005123,0.000042,-0.000231,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006600,0.992160,0.028209,0.992583
25.538000,-0.306597,0.007840,1.071781,0.001259,-0.000036,-0.005120,0.000042,-0.000230,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006597,0.992160,0.028219,0.992583
25.540000,-0.306595,0.007840,1.071770,0.001260,-0.000041,-0.005118,0.000041,-0.000229,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006595,0.992160,0.028230,0.992583
25.542000,-0.306592,0.007840,1.071760,0.001260,-0.000045,-0.005115,0.000040,-0.000228,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006592,0.992160,0.028240,0.992584
25.544000,-0.306590,0.007840,1.071750,0.001261,-0.000050,-0.005112,0.000039,-0.000227,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006590,0.992160,0.028250,0.992584
25.546000,-0.306587,0.007840,1.071740,0.001262,-0.000054,-0.005109,0.000038,-0.000226,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006587,0.992160,0.028260,0.992584
25.548000,-0.306584,0.007840,1.071729,0.001263,-0.000059,-0.005106,0.000037,-0.000224,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006584,0.992160,0.028271,0.992585
25.550000,-0.306582,0.007840,1.071719,0.001263,-0.000063,-0.005104,0.000036,-0.000223,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006582,0.992160,0.028281,0.992585
25.552000,-0.306579,0.007840,1.071709,0.001264,-0.000067,-0.005101,0.000035,-0.000221,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006579,0.992160,0.028291,0.992586
25.554000,-0.306577,0.007839,1.071699,0.001265,-0.000072,-0.005098,0.000034,-0.000220,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006577,0.992161,0.028301,0.992586
25.556000,-0.306574,0.007839,1.071689,0.001265,-0.000076,-0.005095,0.000033,-0.000218,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006574,0.992161,0.028311,0.992586
25.558000,-0.306572,0.007839,1.071678,0.001266,-0.000080,-0.005092,0.000032,-0.000216,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006572,0.992161,0.028322,0.992587
25.560000,-0.306569,0.007839,1.071668,0.001267,-0.000084,-0.005090,0.000031,-0.000213,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006569,0.992161,0.028332,0.992587
25.562000,-0.306567,0.007839,1.071658,0.001267,-0.000089,-0.005087,0.000030,-0.000211,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006567,0.992161,0.028342,0.992588
25.564000,-0.306564,0.007839,1.071648,0.001268,-0.000093,-0.005084,0.000029,-0.000209,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006564,0.992161,0.028352,0.992588
25.566000,-0.306562,0.007838,1.071638,0.001268,-0.000097,-0.005081,0.000028,-0.000206,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006562,0.992162,0.028362,0.992589
25.568000,-0.306559,0.007838,1.071628,0.001269,-0.000101,-0.005078,0.000027,-0.000203,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006559,0.992162,0.028372,0.992589
25.570000,-0.306557,0.007838,1.071617,0.001269,-0.000105,-0.005076,0.000026,-0.000200,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006557,0.992162,0.028383,0.992590
25.572000,-0.306554,0.007838,1.071607,0.001270,-0.000109,-0.005073,0.000025,-0.000197,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006554,0.992162,0.028393,0.992590
25.574000,-0.306552,0.007838,1.071597,0.001270,-0.000113,-0.005070,0.000024,-0.000194,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006552,0.992162,0.028403,0.992591
25.576000,-0.306549,0.007837,1.071587,0.001271,-0.000116,-0.005067,0.000023,-0.000191,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006549,0.992163,0.028413,0.992591
