t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
25.578000,-0.306546,0.007837,1.071577,0.001271,-0.000120,-0.005064,0.000022,-0.000187,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006546,0.992163,0.028423,0.992592
25.580000,-0.306544,0.007837,1.071567,0.001272,-0.000124,-0.005062,0.000021,-0.000184,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006544,0.992163,0.028433,0.992592
25.582000,-0.306541,0.007837,1.071557,0.001272,-0.000127,-0.005059,0.000020,-0.000180,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006541,0.992163,0.028443,0.992593
25.584000,-0.306539,0.007836,1.071547,0.001273,-0.000131,-0.005056,0.000019,-0.000177,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006539,0.992164,0.028453,0.992593
25.586000,-0.306536,0.007836,1.071536,0.001273,-0.000134,-0.005053,0.000018,-0.000173,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006536,0.992164,0.028464,0.992594
25.588000,-0.306534,0.007836,1.071526,0.001273,-0.000138,-0.005050,0.000017,-0.000169,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006534,0.992164,0.028474,0.992594
25.590000,-0.306531,0.007835,1.071516,0.001274,-0.000141,-0.005048,0.000016,-0.000165,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006531,0.992165,0.028484,0.992595
25.592000,-0.306529,0.007835,1.071506,0.001274,-0.000144,-0.005045,0.000015,-0.000161,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006529,0.992165,0.028494,0.992595
25.594000,-0.306526,0.007835,1.071496,0.001274,-0.000147,-0.005042,0.000014,-0.000157,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006526,0.992165,0.028504,0.992596
25.596000,-0.306524,0.007835,1.071486,0.001274,-0.000150,-0.005039,0.000013,-0.000153,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006524,0.992165,0.028514,0.992596
25.598000,-0.306521,0.007834,1.071476,0.001275,-0.000153,-0.005036,0.000012,-0.000149,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006521,0.992166,0.028524,0.992597
25.600000,-0.306518,0.007834,1.071466,0.001275,-0.000156,-0.005034,0.000011,-0.000145,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006518,0.992166,0.028534,0.992598
25.602000,-0.306516,0.007834,1.071456,0.001275,-0.000159,-0.005031,0.000010,-0.000141,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006516,0.992166,0.028544,0.992598
25.604000,-0.306513,0.007833,1.071446,0.001275,-0.000162,-0.005028,0.000009,-0.000137,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006513,0.992167,0.028554,0.992599
25.606000,-0.306511,0.007833,1.071436,0.001276,-0.000165,-0.005025,0.000008,-0.000132,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006511,0.992167,0.028564,0.992599
25.608000,-0.306508,0.007833,1.071426,0.001276,-0.000167,-0.005022,0.000007,-0.000128,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006508,0.992167,0.028574,0.992600
25.610000,-0.306506,0.007832,1.071416,0.001276,-0.000170,-0.005020,0.000006,-0.000124,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006506,0.992168,0.028584,0.992601
25.612000,-0.306503,0.007832,1.071406,0.001276,-0.000172,-0.005017,0.000005,-0.000120,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006503,0.992168,0.028594,0.992601
25.614000,-0.306501,0.007832,1.071396,0.001276,-0.000174,-0.005014,0.000004,-0.000115,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006501,0.992168,0.028604,0.992602
25.616000,-0.306498,0.007831,1.071385,0.001276,-0.000177,-0.005011,0.000003,-0.000111,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006498,0.992169,0.028615,0.992603
25.618000,-0.306495,0.007831,1.071375,0.001276,-0.000179,-0.005008,0.000002,-0.000107,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006495,0.992169,0.028625,0.992603
25.620000,-0.306493,0.007831,1.071365,0.001276,-0.000181,-0.005006,0.000001,-0.000102,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006493,0.992169,0.028635,0.992604
25.622000,-0.306490,0.007830,1.071355,0.001276,-0.000183,-0.005003,0.000000,-0.000098,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006490,0.992170,0.028645,0.992604
25.624000,-0.306488,0.007830,1.071345,0.001276,-0.000185,-0.005000,-0.000001,-0.000094,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006488,0.992170,0.028655,0.992605
25.626000,-0.306485,0.007829,1.071335,0.001276,-0.000187,-0.004997,-0.000002,-0.000090,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006485,0.992171,0.028665,0.992606
25.628000,-0.306483,0.007829,1.071325,0.001276,-0.000188,-0.004995,-0.000003,-0.000086,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006483,0.992171,0.028675,0.992606
25.630000,-0.306480,0.007829,1.071315,0.001276,-0.000190,-0.004992,-0.000004,-0.000082,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006480,0.992171,0.028685,0.992607
25.632000,-0.306478,0.007828,1.071305,0.001276,-0.000192,-0.004989,-0.000005,-0.000078,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006478,0.992172,0.028695,0.992608
25.634000,-0.306475,0.007828,1.071296,0.001276,-0.000193,-0.004986,-0.000006,-0.000074,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006475,0.992172,0.028704,0.992608
25.636000,-0.306472,0.007828,1.071286,0.001276,-0.000194,-0.004983,-0.000007,-0.000071,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006472,0.992172,0.028714,0.992609
25.638000,-0.306470,0.007827,1.071276,0.001276,-0.000196,-0.004981,-0.000008,-0.000067,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006470,0.992173,0.028724,0.992610
25.640000,-0.306467,0.007827,1.071266,0.001276,-0.000197,-0.004978,-0.000009,-0.000064,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006467,0.992173,0.028734,0.992610
25.642000,-0.306465,0.007826,1.071256,0.001275,-0.000198,-0.004975,-0.000010,-0.000060,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006465,0.992174,0.028744,0.992611
25.644000,-0.306462,0.007826,1.071246,0.001275,-0.000200,-0.004972,-0.000011,-0.000057,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006462,0.992174,0.028754,0.992612
25.646000,-0.306460,0.007826,1.071236,0.001275,-0.000201,-0.004970,-0.000012,-0.000054,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006460,0.992174,0.028764,0.992612
25.648000,-0.306457,0.007825,1.071226,0.001275,-0.000202,-0.004967,-0.000013,-0.000050,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006457,0.992175,0.028774,0.992613
25.650000,-0.306455,0.007825,1.071216,0.001274,-0.000203,-0.004964,-0.000014,-0.000047,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006455,0.992175,0.028784,0.992614
25.652000,-0.306452,0.007824,1.071206,0.001274,-0.000204,-0.004961,-0.000015,-0.000044,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006452,0.992176,0.028794,0.992614
25.654000,-0.306450,0.007824,1.071196,0.001274,-0.000204,-0.004958,-0.000016,-0.000041,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006450,0.992176,0.028804,0.992615
25.656000,-0.306447,0.007824,1.071186,0.001274,-0.000205,-0.004956,-0.000017,-0.000039,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006447,0.992176,0.028814,0.992616
25.658000,-0.306444,0.007823,1.071176,0.001273,-0.000206,-0.004953,-0.000018,-0.000036,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006444,0.992177,0.028824,0.992616
25.660000,-0.306442,0.007823,1.071166,0.001273,-0.000207,-0.004950,-0.000019,-0.000033,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006442,0.992177,0.028834,0.992617
25.662000,-0.306439,0.007822,1.071156,0.001272,-0.000207,-0.004947,-0.000020,-0.000031,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006439,0.992178,0.028844,0.992618
25.664000,-0.306437,0.007822,1.071147,0.001272,-0.000208,-0.004945,-0.000021,-0.000028,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006437,0.992178,0.028853,0.992618
25.666000,-0.306434,0.007821,1.071137,0.001272,-0.000208,-0.004942,-0.000022,-0.000026,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006434,0.992179,0.028863,0.992619
25.668000,-0.306432,0.007821,1.071127,0.001271,-0.000209,-0.004939,-0.000023,-0.000023,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006432,0.992179,0.028873,0.992620
25.670000,-0.306429,0.007821,1.071117,0.001271,-0.000209,-0.004936,-0.000024,-0.000021,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006429,0.992179,0.028883,0.992620
25.672000,-0.306427,0.007820,1.071107,0.001270,-0.000210,-0.004933,-0.000025,-0.000019,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006427,0.992180,0.028893,0.992621
25.674000,-0.306424,0.007820,1.071097,0.001270,-0.000210,-0.004931,-0.000026,-0.000017,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006424,0.992180,0.028903,0.992622
25.676000,-0.306422,0.007819,1.071087,0.001269,-0.000210,-0.004928,-0.000027,-0.000015,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006422,0.992181,0.028913,0.992623
25.678000,-0.306419,0.007819,1.071078,0.001269,-0.000211,-0.004925,-0.000029,-0.000013,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006419,0.992181,0.028922,0.992623
25.680000,-0.306416,0.007819,1.071068,0.001268,-0.000211,-0.004922,-0.000030,-0.000011,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006416,0.992181,0.028932,0.992624
25.682000,-0.306414,0.007818,1.071058,0.001268,-0.000211,-0.004919,-0.000031,-0.000009,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006414,0.992182,0.028942,0.992625
25.684000,-0.306411,0.007818,1.071048,0.001267,-0.000211,-0.004917,-0.000032,-0.000007,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006411,0.992182,0.028952,0.992625
25.686000,-0.306409,0.007817,1.071038,0.001266,-0.000211,-0.004914,-0.000033,-0.000005,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006409,0.992183,0.028962,0.992626
25.688000,-0.306406,0.007817,1.071028,0.001266,-0.000212,-0.004911,-0.000034,-0.000004,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006406,0.992183,0.028972,0.992627
25.690000,-0.306404,0.007816,1.071019,0.001265,-0.000212,-0.004908,-0.000035,-0.000002,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006404,0.992184,0.028981,0.992627
25.692000,-0.306401,0.007816,1.071009,0.001264,-0.000212,-0.004906,-0.000036,-0.000001,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006401,0.992184,0.028991,0.992628
25.694000,-0.306399,0.007816,1.070999,0.001264,-0.000212,-0.004903,-0.000037,0.000000,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006399,0.992184,0.029001,0.992629
25.696000,-0.306396,0.007815,1.070989,0.001263,-0.000212,-0.004900,-0.000038,0.000002,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006396,0.992185,0.029011,0.992629
25.698000,-0.306394,0.007815,1.070979,0.001262,-0.000212,-0.004897,-0.000039,0.000003,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006394,0.992185,0.029021,0.992630
25.700000,-0.306391,0.007814,1.070970,0.001261,-0.000212,-0.004894,-0.000039,0.000004,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006391,0.992186,0.029030,0.992631
25.702000,-0.306389,0.007814,1.070960,0.001261,-0.000211,-0.004892,-0.000040,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006389,0.992186,0.029040,0.992632
25.704000,-0.306386,0.007813,1.070950,0.001260,-0.000211,-0.004889,-0.000041,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006386,0.992187,0.029050,0.992632
25.706000,-0.306384,0.007813,1.070940,0.001259,-0.000211,-0.004886,-0.000042,0.000007,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006384,0.992187,0.029060,0.992633
25.708000,-0.306381,0.007813,1.070930,0.001258,-0.000211,-0.004883,-0.000042,0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006381,0.992187,0.029070,0.992634
25.710000,-0.306379,0.007812,1.070921,0.001257,-0.000211,-0.004881,-0.000042,0.000009,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006379,0.992188,0.029079,0.992634
25.712000,-0.306376,0.007812,1.070911,0.001257,-0.000211,-0.004878,-0.000043,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006376,0.992188,0.029089,0.992635
25.714000,-0.306374,0.007811,1.070901,0.001256,-0.000211,-0.004875,-0.000043,0.000010,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006374,0.992189,0.029099,0.992636
25.716000,-0.306371,0.007811,1.070891,0.001255,-0.000210,-0.004872,-0.000043,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006371,0.992189,0.029109,0.992636
25.718000,-0.306369,0.007811,1.070882,0.001254,-0.000210,-0.004869,-0.000043,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006369,0.992189,0.029118,0.992637
25.720000,-0.306366,0.007810,1.070872,0.001253,-0.000210,-0.004867,-0.000043,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006366,0.992190,0.029128,0.992638
25.722000,-0.306364,0.007810,1.070862,0.001252,-0.000210,-0.004864,-0.000043,0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006364,0.992190,0.029138,0.992638
25.724000,-0.306361,0.007809,1.070852,0.001252,-0.000209,-0.004861,-0.000043,0.000013,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006361,0.992191,0.029148,0.992639
25.726000,-0.306359,0.007809,1.070843,0.001251,-0.000209,-0.004858,-0.000042,0.000014,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006359,0.992191,0.029157,0.992640
25.728000,-0.306356,0.007808,1.070833,0.001250,-0.000209,-0.004855,-0.000042,0.000015,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006356,0.992192,0.029167,0.992641
25.730000,-0.306354,0.007808,1.070823,0.001249,-0.000209,-0.004853,-0.000042,0.000016,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006354,0.992192,0.029177,0.992641
25.732000,-0.306351,0.007808,1.070814,0.001248,-0.000208,-0.004850,-0.000041,0.000017,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006351,0.992192,0.029186,0.992642
25.734000,-0.306349,0.007807,1.070804,0.001247,-0.000208,-0.004847,-0.000041,0.000018,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006349,0.992193,0.029196,0.992643
25.736000,-0.306346,0.007807,1.070794,0.001247,-0.000208,-0.004845,-0.000040,0.000019,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006346,0.992193,0.029206,0.992643
25.738000,-0.306344,0.007806,1.070785,0.001246,-0.000207,-0.004843,-0.000040,0.000020,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006344,0.992194,0.029215,0.992644
25.740000,-0.306341,0.007806,1.070775,0.001245,-0.000207,-0.004841,-0.000039,0.000021,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006341,0.992194,0.029225,0.992645
25.742000,-0.306339,0.007806,1.070765,0.001244,-0.000206,-0.004839,-0.000039,0.000023,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006339,0.992194,0.029235,0.992645
25.744000,-0.306336,0.007805,1.070756,0.001244,-0.000206,-0.004837,-0.000038,0.000024,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006336,0.992195,0.029244,0.992646
25.746000,-0.306334,0.007805,1.070746,0.001243,-0.000205,-0.004836,-0.000038,0.000026,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006334,0.992195,0.029254,0.992647
25.748000,-0.306331,0.007804,1.070736,0.001242,-0.000205,-0.004835,-0.000037,0.000027,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006331,0.992196,0.029264,0.992647
25.750000,-0.306329,0.007804,1.070726,0.001241,-0.000204,-0.004834,-0.000036,0.000029,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006329,0.992196,0.029274,0.992648
25.752000,-0.306326,0.007803,1.070717,0.001241,-0.000204,-0.004833,-0.000036,0.000031,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006326,0.992197,0.029283,0.992649
25.754000,-0.306324,0.007803,1.070707,0.001240,-0.000203,-0.004832,-0.000035,0.000033,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006324,0.992197,0.029293,0.992649
25.756000,-0.306321,0.007803,1.070698,0.001239,-0.000202,-0.004831,-0.000034,0.000035,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006321,0.992197,0.029302,0.992650
25.758000,-0.306319,0.007802,1.070688,0.001239,-0.000202,-0.004830,-0.000034,0.000038,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006319,0.992198,0.029312,0.992651
25.760000,-0.306316,0.007802,1.070678,0.001238,-0.000201,-0.004830,-0.000033,0.000040,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006316,0.992198,0.029322,0.992651
25.762000,-0.306314,0.007801,1.070669,0.001237,-0.000200,-0.004829,-0.000032,0.000042,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006314,0.992199,0.029331,0.992652
25.764000,-0.306311,0.007801,1.070659,0.001237,-0.000199,-0.004829,-0.000031,0.000045,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006311,0.992199,0.029341,0.992653
25.766000,-0.306309,0.007801,1.070649,0.001236,-0.000199,-0.004828,-0.000031,0.000048,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006309,0.992199,0.029351,0.992653
25.768000,-0.306306,0.007800,1.070640,0.001236,-0.000198,-0.004828,-0.000030,0.000050,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006306,0.992200,0.029360,0.992654
25.770000,-0.306304,0.007800,1.070630,0.001235,-0.000197,-0.004828,-0.000029,0.000053,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006304,0.992200,0.029370,0.992655
25.772000,-0.306301,0.007799,1.070620,0.001234,-0.000195,-0.004828,-0.000028,0.000056,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006301,0.992201,0.029380,0.992655
25.774000,-0.306299,0.007799,1.070611,0.001234,-0.000194,-0.004827,-0.000028,0.000059,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006299,0.992201,0.029389,0.992656
25.776000,-0.306296,0.007799,1.070601,0.001233,-0.000193,-0.004827,-0.000027,0.000062,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006296,0.992201,0.029399,0.992657
25.778000,-0.306294,0.007798,1.070591,0.001233,-0.000192,-0.004827,-0.000026,0.000066,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006294,0.992202,0.029409,0.992657
25.780000,-0.306292,0.007798,1.070582,0.001232,-0.000191,-0.004827,-0.000025,0.000069,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006292,0.992202,0.029418,0.992658
25.782000,-0.306289,0.007798,1.070572,0.001232,-0.000189,-0.004827,-0.000025,0.000072,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006289,0.992202,0.029428,0.992659
25.784000,-0.306287,0.007797,1.070562,0.001231,-0.000188,-0.004827,-0.000024,0.000076,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006287,0.992203,0.029438,0.992659
25.786000,-0.306284,0.007797,1.070553,0.001231,-0.000186,-0.004827,-0.000023,0.000079,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006284,0.992203,0.029447,0.992660
25.788000,-0.306282,0.007796,1.070543,0.001230,-0.000185,-0.004827,-0.000022,0.000083,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006282,0.992204,0.029457,0.992661
25.790000,-0.306279,0.007796,1.070533,0.001230,-0.000183,-0.004827,-0.000021,0.000087,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006279,0.992204,0.029467,0.992661
25.792000,-0.306277,0.007796,1.070524,0.001230,-0.000181,-0.004827,-0.000021,0.000090,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006277,0.992204,0.029476,0.992662
25.794000,-0.306274,0.007795,1.070514,0.001229,-0.000180,-0.004827,-0.000020,0.000094,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006274,0.992205,0.029486,0.992663
25.796000,-0.306272,0.007795,1.070504,0.001229,-0.000178,-0.004827,-0.000019,0.000098,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006272,0.992205,0.029496,0.992663
25.798000,-0.306269,0.007795,1.070495,0.001228,-0.000176,-0.004827,-0.000018,0.000102,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006269,0.992205,0.029505,0.992664
25.800000,-0.306267,0.007794,1.070485,0.001228,-0.000174,-0.004827,-0.000017,0.000107,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006267,0.992206,0.029515,0.992664
25.802000,-0.306264,0.007794,1.070475,0.001228,-0.000172,-0.004827,-0.000017,0.000111,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006264,0.992206,0.029525,0.992665
25.804000,-0.306262,0.007794,1.070466,0.001227,-0.000170,-0.004827,-0.000016,0.000115,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006262,0.992206,0.029534,0.992666
25.806000,-0.306260,0.007793,1.070456,0.001227,-0.000167,-0.004828,-0.000015,0.000119,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006260,0.992207,0.029544,0.992666
25.808000,-0.306257,0.007793,1.070446,0.001227,-0.000165,-0.004828,-0.000014,0.000124,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006257,0.992207,0.029554,0.992667
25.810000,-0.306255,0.007793,1.070437,0.001227,-0.000162,-0.004828,-0.000013,0.000128,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006255,0.992207,0.029563,0.992667
25.812000,-0.306252,0.007792,1.070427,0.001226,-0.000160,-0.004828,-0.000012,0.000133,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006252,0.992208,0.029573,0.992668
25.814000,-0.306250,0.007792,1.070418,0.001226,-0.000157,-0.004828,-0.000012,0.000137,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006250,0.992208,0.029582,0.992669
25.816000,-0.306247,0.007792,1.070408,0.001226,-0.000155,-0.004828,-0.000011,0.000141,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006247,0.992208,0.029592,0.992669
25.818000,-0.306245,0.007791,1.070398,0.001226,-0.000152,-0.004829,-0.000010,0.000146,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006245,0.992209,0.029602,0.992670
25.820000,-0.306242,0.007791,1.070389,0.001225,-0.000149,-0.004829,-0.000009,0.000150,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006242,0.992209,0.029611,0.992670
25.822000,-0.306240,0.007791,1.070379,0.001225,-0.000146,-0.004829,-0.000008,0.000155,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006240,0.992209,0.029621,0.992671
25.824000,-0.306238,0.007790,1.070369,0.001225,-0.000143,-0.004829,-0.000008,0.000159,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006238,0.992210,0.029631,0.992671
