t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
25.826000,-0.306235,0.007790,1.070360,0.001225,-0.000140,-0.004829,-0.000007,0.000163,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006235,0.992210,0.029640,0.992672
25.828000,-0.306233,0.007790,1.070350,0.001225,-0.000137,-0.004830,-0.000006,0.000167,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006233,0.992210,0.029650,0.992673
25.830000,-0.306230,0.007790,1.070340,0.001225,-0.000133,-0.004830,-0.000005,0.000171,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006230,0.992210,0.029660,0.992673
25.832000,-0.306228,0.007789,1.070331,0.001225,-0.000130,-0.004830,-0.000004,0.000175,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006228,0.992211,0.029669,0.992674
25.834000,-0.306225,0.007789,1.070321,0.001225,-0.000126,-0.004830,-0.000003,0.000179,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006225,0.992211,0.029679,0.992674
25.836000,-0.306223,0.007789,1.070311,0.001224,-0.000123,-0.004830,-0.000003,0.000183,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006223,0.992211,0.029689,0.992675
25.838000,-0.306220,0.007789,1.070302,0.001224,-0.000119,-0.004831,-0.000002,0.000187,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006220,0.992211,0.029698,0.992675
25.840000,-0.306218,0.007788,1.070292,0.001224,-0.000116,-0.004831,-0.000001,0.000191,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006218,0.992212,0.029708,0.992676
25.842000,-0.306215,0.007788,1.070282,0.001224,-0.000112,-0.004830,-0.000000,0.000195,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006215,0.992212,0.029718,0.992676
25.844000,-0.306213,0.007788,1.070273,0.001224,-0.000108,-0.004829,0.000001,0.000199,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006213,0.992212,0.029727,0.992677
25.846000,-0.306211,0.007788,1.070263,0.001224,-0.000104,-0.004827,0.000001,0.000202,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006211,0.992212,0.029737,0.992677
25.848000,-0.306208,0.007788,1.070253,0.001224,-0.000100,-0.004825,0.000002,0.000205,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006208,0.992212,0.029747,0.992678
25.850000,-0.306206,0.007787,1.070244,0.001224,-0.000096,-0.004823,0.000003,0.000209,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006206,0.992213,0.029756,0.992678
25.852000,-0.306203,0.007787,1.070234,0.001225,-0.000092,-0.004821,0.000004,0.000212,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006203,0.992213,0.029766,0.992679
25.854000,-0.306201,0.007787,1.070224,0.001225,-0.000088,-0.004818,0.000005,0.000215,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006201,0.992213,0.029776,0.992679
25.856000,-0.306198,0.007787,1.070215,0.001225,-0.000083,-0.004815,0.000006,0.000218,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006198,0.992213,0.029785,0.992679
25.858000,-0.306196,0.007787,1.070205,0.001225,-0.000079,-0.004811,0.000006,0.000221,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006196,0.992213,0.029795,0.992680
25.860000,-0.306193,0.007787,1.070196,0.001225,-0.000075,-0.004808,0.000007,0.000223,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006193,0.992213,0.029804,0.992680
25.862000,-0.306191,0.007786,1.070186,0.001225,-0.000070,-0.004804,0.000008,0.000226,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006191,0.992214,0.029814,0.992681
25.864000,-0.306189,0.007786,1.070176,0.001225,-0.000066,-0.004800,0.000009,0.000228,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006189,0.992214,0.029824,0.992681
25.866000,-0.306186,0.007786,1.070167,0.001225,-0.000062,-0.004795,0.000010,0.000230,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006186,0.992214,0.029833,0.992682
25.868000,-0.306184,0.007786,1.070157,0.001226,-0.000057,-0.004791,0.000010,0.000232,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006184,0.992214,0.029843,0.992682
25.870000,-0.306181,0.007786,1.070148,0.001226,-0.000052,-0.004787,0.000011,0.000234,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006181,0.992214,0.029852,0.992682
25.872000,-0.306179,0.007786,1.070138,0.001226,-0.000048,-0.004782,0.000012,0.000236,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006179,0.992214,0.029862,0.992683
25.874000,-0.306176,0.007786,1.070128,0.001226,-0.000043,-0.004777,0.000013,0.000238,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006176,0.992214,0.029872,0.992683
25.876000,-0.306174,0.007786,1.070119,0.001227,-0.000039,-0.004773,0.000014,0.000240,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006174,0.992214,0.029881,0.992683
25.878000,-0.306171,0.007786,1.070109,0.001227,-0.000034,-0.004768,0.000015,0.000241,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006171,0.992214,0.029891,0.992684
25.880000,-0.306169,0.007785,1.070100,0.001227,-0.000029,-0.004763,0.000015,0.000243,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006169,0.992215,0.029900,0.992684
25.882000,-0.306166,0.007785,1.070090,0.001227,-0.000024,-0.004758,0.000016,0.000244,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006166,0.992215,0.029910,0.992684
25.884000,-0.306164,0.007785,1.070081,0.001228,-0.000020,-0.004753,0.000017,0.000245,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006164,0.992215,0.029919,0.992685
25.886000,-0.306162,0.007785,1.070071,0.001228,-0.000015,-0.004747,0.000018,0.000246,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006162,0.992215,0.029929,0.992685
25.888000,-0.306159,0.007785,1.070062,0.001228,-0.000010,-0.004742,0.000019,0.000248,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006159,0.992215,0.029938,0.992685
25.890000,-0.306157,0.007785,1.070052,0.001229,-0.000005,-0.004737,0.000020,0.000249,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006157,0.992215,0.029948,0.992686
25.892000,-0.306154,0.007785,1.070043,0.001229,-0.000000,-0.004731,0.000020,0.000249,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006154,0.992215,0.029957,0.992686
25.894000,-0.306152,0.007785,1.070033,0.001230,0.000005,-0.004726,0.000021,0.000250,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006152,0.992215,0.029967,0.992686
25.896000,-0.306149,0.007785,1.070024,0.001230,0.000010,-0.004721,0.000022,0.000251,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006149,0.992215,0.029976,0.992686
25.898000,-0.306147,0.007785,1.070015,0.001231,0.000015,-0.004715,0.000023,0.000252,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006147,0.992215,0.029985,0.992687
25.900000,-0.306144,0.007785,1.070005,0.001231,0.000019,-0.004710,0.000024,0.000252,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006144,0.992215,0.029995,0.992687
25.902000,-0.306142,0.007785,1.069996,0.001231,0.000024,-0.004704,0.000025,0.000252,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006142,0.992215,0.030004,0.992687
25.904000,-0.306139,0.007786,1.069986,0.001232,0.000029,-0.004699,0.000025,0.000253,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006139,0.992214,0.030014,0.992687
25.906000,-0.306137,0.007786,1.069977,0.001232,0.000034,-0.004693,0.000026,0.000252,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006137,0.992214,0.030023,0.992688
25.908000,-0.306134,0.007786,1.069968,0.001233,0.000039,-0.004688,0.000027,0.000252,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006134,0.992214,0.030032,0.992688
25.910000,-0.306132,0.007786,1.069958,0.001233,0.000044,-0.004682,0.000028,0.000252,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006132,0.992214,0.030042,0.992688
25.912000,-0.306130,0.007786,1.069949,0.001234,0.000049,-0.004676,0.000029,0.000251,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006130,0.992214,0.030051,0.992688
25.914000,-0.306127,0.007786,1.069939,0.001235,0.000054,-0.004671,0.000029,0.000250,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006127,0.992214,0.030061,0.992688
25.916000,-0.306125,0.007786,1.069930,0.001235,0.000059,-0.004665,0.000030,0.000249,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006125,0.992214,0.030070,0.992688
25.918000,-0.306122,0.007786,1.069921,0.001236,0.000064,-0.004659,0.000031,0.000248,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006122,0.992214,0.030079,0.992689
25.920000,-0.306120,0.007786,1.069911,0.001236,0.000069,-0.004654,0.000032,0.000246,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006120,0.992214,0.030089,0.992689
25.922000,-0.306117,0.007786,1.069902,0.001237,0.000073,-0.004648,0.000033,0.000244,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006117,0.992214,0.030098,0.992689
25.924000,-0.306115,0.007787,1.069893,0.001238,0.000078,-0.004642,0.000034,0.000242,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006115,0.992213,0.030107,0.992689
25.926000,-0.306112,0.007787,1.069884,0.001238,0.000083,-0.004637,0.000034,0.000240,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006112,0.992213,0.030116,0.992689
25.928000,-0.306110,0.007787,1.069874,0.001239,0.000088,-0.004631,0.000035,0.000237,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006110,0.992213,0.030126,0.992689
25.930000,-0.306107,0.007787,1.069865,0.001240,0.000092,-0.004625,0.000036,0.000234,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006107,0.992213,0.030135,0.992689
25.932000,-0.306105,0.007787,1.069856,0.001240,0.000097,-0.004620,0.000037,0.000231,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006105,0.992213,0.030144,0.992689
25.934000,-0.306102,0.007788,1.069847,0.001241,0.000101,-0.004614,0.000037,0.000228,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006102,0.992212,0.030153,0.992689
25.936000,-0.306100,0.007788,1.069837,0.001242,0.000106,-0.004608,0.000038,0.000225,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006100,0.992212,0.030163,0.992689
25.938000,-0.306097,0.007788,1.069828,0.001242,0.000110,-0.004602,0.000039,0.000221,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006097,0.992212,0.030172,0.992689
25.940000,-0.306095,0.007788,1.069819,0.001243,0.000115,-0.004597,0.000039,0.000218,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006095,0.992212,0.030181,0.992689
25.942000,-0.306092,0.007788,1.069810,0.001244,0.000119,-0.004591,0.000040,0.000214,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006092,0.992212,0.030190,0.992689
25.944000,-0.306090,0.007789,1.069801,0.001245,0.000123,-0.004585,0.000040,0.000210,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006090,0.992211,0.030199,0.992689
25.946000,-0.306087,0.007789,1.069791,0.001246,0.000127,-0.004579,0.000040,0.000205,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006087,0.992211,0.030209,0.992689
25.948000,-0.306085,0.007789,1.069782,0.001246,0.000131,-0.004574,0.000040,0.000201,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006085,0.992211,0.030218,0.992689
25.950000,-0.306082,0.007789,1.069773,0.001247,0.000135,-0.004568,0.000041,0.000197,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006082,0.992211,0.030227,0.992689
25.952000,-0.306080,0.007790,1.069764,0.001248,0.000139,-0.004562,0.000041,0.000192,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006080,0.992210,0.030236,0.992689
25.954000,-0.306077,0.007790,1.069755,0.001249,0.000143,-0.004557,0.000041,0.000187,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006077,0.992210,0.030245,0.992689
25.956000,-0.306075,0.007790,1.069746,0.001250,0.000146,-0.004552,0.000041,0.000183,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006075,0.992210,0.030254,0.992689
25.958000,-0.306072,0.007791,1.069737,0.001250,0.000150,-0.004547,0.000040,0.000178,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006072,0.992209,0.030263,0.992689
25.960000,-0.306070,0.007791,1.069728,0.001251,0.000153,-0.004542,0.000040,0.000173,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006070,0.992209,0.030272,0.992689
25.962000,-0.306067,0.007791,1.069719,0.001252,0.000157,-0.004538,0.000040,0.000168,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006067,0.992209,0.030281,0.992689
25.964000,-0.306065,0.007792,1.069710,0.001253,0.000160,-0.004533,0.000039,0.000163,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006065,0.992208,0.030290,0.992689
25.966000,-0.306062,0.007792,1.069700,0.001253,0.000163,-0.004529,0.000039,0.000158,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006062,0.992208,0.030300,0.992689
25.968000,-0.306060,0.007792,1.069691,0.001254,0.000166,-0.004525,0.000039,0.000153,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006060,0.992208,0.030309,0.992689
25.970000,-0.306057,0.007793,1.069682,0.001255,0.000169,-0.004521,0.000038,0.000148,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006057,0.992207,0.030318,0.992689
25.972000,-0.306055,0.007793,1.069673,0.001256,0.000172,-0.004517,0.000038,0.000143,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006055,0.992207,0.030327,0.992689
25.974000,-0.306052,0.007793,1.069664,0.001256,0.000175,-0.004513,0.000037,0.000138,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006052,0.992207,0.030336,0.992689
25.976000,-0.306050,0.007794,1.069655,0.001257,0.000177,-0.004510,0.000037,0.000133,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006050,0.992206,0.030345,0.992689
25.978000,-0.306047,0.007794,1.069646,0.001258,0.000180,-0.004506,0.000036,0.000127,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006047,0.992206,0.030354,0.992689
25.980000,-0.306045,0.007794,1.069637,0.001259,0.000182,-0.004503,0.000035,0.000122,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006045,0.992206,0.030363,0.992689
25.982000,-0.306042,0.007795,1.069628,0.001259,0.000185,-0.004499,0.000035,0.000118,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006042,0.992205,0.030372,0.992688
25.984000,-0.306040,0.007795,1.069619,0.001260,0.000187,-0.004496,0.000034,0.000113,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006040,0.992205,0.030381,0.992688
25.986000,-0.306037,0.007795,1.069610,0.001261,0.000189,-0.004492,0.000033,0.000108,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006037,0.992205,0.030390,0.992688
25.988000,-0.306035,0.007796,1.069601,0.001261,0.000191,-0.004489,0.000033,0.000103,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006035,0.992204,0.030399,0.992688
25.990000,-0.306032,0.007796,1.069592,0.001262,0.000193,-0.004486,0.000032,0.000098,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006032,0.992204,0.030408,0.992688
25.992000,-0.306030,0.007797,1.069583,0.001263,0.000195,-0.004483,0.000031,0.000093,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006030,0.992203,0.030417,0.992688
25.994000,-0.306027,0.007797,1.069574,0.001263,0.000197,-0.004480,0.000030,0.000088,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006027,0.992203,0.030426,0.992688
25.996000,-0.306025,0.007797,1.069565,0.001264,0.000199,-0.004476,0.000030,0.000084,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006025,0.992203,0.030435,0.992688
25.998000,-0.306022,0.007798,1.069556,0.001264,0.000200,-0.004473,0.000029,0.000079,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006022,0.992202,0.030444,0.992687
26.000000,-0.306020,0.007798,1.069548,0.001265,0.000202,-0.004470,0.000028,0.000075,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006020,0.992202,0.030452,0.992687
26.002000,-0.306017,0.007799,1.069539,0.001265,0.000203,-0.004467,0.000027,0.000070,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006017,0.992201,0.030461,0.992687
26.004000,-0.306015,0.007799,1.069530,0.001266,0.000205,-0.004464,0.000027,0.000066,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006015,0.992201,0.030470,0.992687
26.006000,-0.306012,0.007799,1.069521,0.001267,0.000206,-0.004461,0.000026,0.000061,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006012,0.992201,0.030479,0.992687
26.008000,-0.306009,0.007800,1.069512,0.001267,0.000207,-0.004458,0.000025,0.000057,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006009,0.992200,0.030488,0.992687
26.010000,-0.306007,0.007800,1.069503,0.001268,0.000208,-0.004455,0.000024,0.000053,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006007,0.992200,0.030497,0.992687
26.012000,-0.306004,0.007801,1.069494,0.001268,0.000209,-0.004452,0.000023,0.000049,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006004,0.992199,0.030506,0.992686
26.014000,-0.306002,0.007801,1.069485,0.001268,0.000210,-0.004449,0.000023,0.000045,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006002,0.992199,0.030515,0.992686
26.016000,-0.305999,0.007801,1.069476,0.001269,0.000211,-0.004446,0.000022,0.000042,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005999,0.992199,0.030524,0.992686
26.018000,-0.305997,0.007802,1.069467,0.001269,0.000212,-0.004444,0.000021,0.000038,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005997,0.992198,0.030533,0.992686
26.020000,-0.305994,0.007802,1.069458,0.001270,0.000213,-0.004441,0.000020,0.000034,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005994,0.992198,0.030542,0.992686
26.022000,-0.305992,0.007803,1.069450,0.001270,0.000213,-0.004438,0.000019,0.000031,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005992,0.992197,0.030550,0.992686
26.024000,-0.305989,0.007803,1.069441,0.001270,0.000214,-0.004435,0.000019,0.000028,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005989,0.992197,0.030559,0.992685
26.026000,-0.305987,0.007804,1.069432,0.001271,0.000214,-0.004432,0.000018,0.000025,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005987,0.992196,0.030568,0.992685
26.028000,-0.305984,0.007804,1.069423,0.001271,0.000215,-0.004429,0.000017,0.000022,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005984,0.992196,0.030577,0.992685
26.030000,-0.305982,0.007804,1.069414,0.001272,0.000215,-0.004426,0.000016,0.000019,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005982,0.992196,0.030586,0.992685
26.032000,-0.305979,0.007805,1.069405,0.001272,0.000216,-0.004423,0.000015,0.000016,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005979,0.992195,0.030595,0.992685
26.034000,-0.305976,0.007805,1.069396,0.001272,0.000216,-0.004420,0.000014,0.000014,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005976,0.992195,0.030604,0.992685
26.036000,-0.305974,0.007806,1.069388,0.001272,0.000216,-0.004418,0.000013,0.000012,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005974,0.992194,0.030612,0.992684
26.038000,-0.305971,0.007806,1.069379,0.001273,0.000216,-0.004415,0.000013,0.000009,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005971,0.992194,0.030621,0.992684
26.040000,-0.305969,0.007807,1.069370,0.001273,0.000217,-0.004412,0.000012,0.000007,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005969,0.992193,0.030630,0.992684
26.042000,-0.305966,0.007807,1.069361,0.001273,0.000217,-0.004409,0.000011,0.000006,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005966,0.992193,0.030639,0.992684
26.044000,-0.305964,0.007807,1.069352,0.001273,0.000217,-0.004406,0.000010,0.000004,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005964,0.992193,0.030648,0.992684
26.046000,-0.305961,0.007808,1.069344,0.001274,0.000217,-0.004403,0.000009,0.000002,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005961,0.992192,0.030656,0.992683
26.048000,-0.305959,0.007808,1.069335,0.001274,0.000217,-0.004401,0.000008,0.000001,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005959,0.992192,0.030665,0.992683
26.050000,-0.305956,0.007809,1.069326,0.001274,0.000217,-0.004398,0.000008,-0.000000,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005956,0.992191,0.030674,0.992683
26.052000,-0.305954,0.007809,1.069317,0.001274,0.000217,-0.004395,0.000007,-0.000002,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005954,0.992191,0.030683,0.992683
26.054000,-0.305951,0.007810,1.069308,0.001274,0.000217,-0.004392,0.000006,-0.000003,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005951,0.992190,0.030692,0.992683
26.056000,-0.305948,0.007810,1.069300,0.001274,0.000217,-0.004389,0.000005,-0.000004,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005948,0.992190,0.030700,0.992683
26.058000,-0.305946,0.007811,1.069291,0.001274,0.000217,-0.004387,0.000004,-0.000005,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005946,0.992189,0.030709,0.992682
26.060000,-0.305943,0.007811,1.069282,0.001274,0.000217,-0.004384,0.000003,-0.000006,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005943,0.992189,0.030718,0.992682
26.062000,-0.305941,0.007811,1.069273,0.001275,0.000217,-0.004381,0.000002,-0.000006,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005941,0.992189,0.030727,0.992682
26.064000,-0.305938,0.007812,1.069264,0.001275,0.000216,-0.004378,0.000002,-0.000007,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005938,0.992188,0.030736,0.992682
26.066000,-0.305936,0.007812,1.069256,0.001275,0.000216,-0.004375,0.000001,-0.000007,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005936,0.992188,0.030744,0.992682
26.068000,-0.305933,0.007813,1.069247,0.001275,0.000216,-0.004372,-0.000000,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005933,0.992187,0.030753,0.992682
26.070000,-0.305931,0.007813,1.069238,0.001275,0.000216,-0.004370,-0.000001,-0.000008,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005931,0.992187,0.030762,0.992681
26.072000,-0.305928,0.007814,1.069230,0.001275,0.000216,-0.004367,-0.000002,-0.000009,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005928,0.992186,0.030770,0.992681
26.074000,-0.305925,0.007814,1.069221,0.001275,0.000216,-0.004364,-0.000003,-0.000009,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005925,0.992186,0.030779,0.992681
