t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
26.076000,-0.305923,0.007814,1.069212,0.001274,0.000215,-0.004361,-0.000004,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005923,0.992186,0.030788,0.992681
26.078000,-0.305920,0.007815,1.069203,0.001274,0.000215,-0.004358,-0.000004,-0.000009,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005920,0.992185,0.030797,0.992681
26.080000,-0.305918,0.007815,1.069195,0.001274,0.000215,-0.004356,-0.000005,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005918,0.992185,0.030805,0.992680
26.082000,-0.305915,0.007816,1.069186,0.001274,0.000215,-0.004353,-0.000006,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005915,0.992184,0.030814,0.992680
26.084000,-0.305913,0.007816,1.069177,0.001274,0.000215,-0.004350,-0.000007,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005913,0.992184,0.030823,0.992680
26.086000,-0.305910,0.007817,1.069169,0.001274,0.000214,-0.004347,-0.000008,-0.000010,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005910,0.992183,0.030831,0.992680
26.088000,-0.305908,0.007817,1.069160,0.001274,0.000214,-0.004345,-0.000009,-0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005908,0.992183,0.030840,0.992680
26.090000,-0.305905,0.007817,1.069151,0.001274,0.000214,-0.004342,-0.000010,-0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005905,0.992183,0.030849,0.992680
26.092000,-0.305903,0.007818,1.069142,0.001273,0.000214,-0.004339,-0.000010,-0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005903,0.992182,0.030858,0.992679
26.094000,-0.305900,0.007818,1.069134,0.001273,0.000214,-0.004336,-0.000011,-0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005900,0.992182,0.030866,0.992679
26.096000,-0.305897,0.007819,1.069125,0.001273,0.000213,-0.004333,-0.000012,-0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005897,0.992181,0.030875,0.992679
26.098000,-0.305895,0.007819,1.069116,0.001273,0.000213,-0.004331,-0.000013,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005895,0.992181,0.030884,0.992679
26.100000,-0.305892,0.007820,1.069108,0.001273,0.000213,-0.004328,-0.000014,-0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005892,0.992180,0.030892,0.992679
26.102000,-0.305890,0.007820,1.069099,0.001272,0.000213,-0.004325,-0.000015,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005890,0.992180,0.030901,0.992679
26.104000,-0.305887,0.007820,1.069091,0.001272,0.000212,-0.004322,-0.000016,-0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005887,0.992180,0.030909,0.992678
26.106000,-0.305885,0.007821,1.069082,0.001272,0.000212,-0.004320,-0.000016,-0.000019,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005885,0.992179,0.030918,0.992678
26.108000,-0.305882,0.007821,1.069073,0.001271,0.000211,-0.004317,-0.000017,-0.000020,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005882,0.992179,0.030927,0.992678
26.110000,-0.305880,0.007822,1.069065,0.001271,0.000211,-0.004314,-0.000018,-0.000022,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005880,0.992178,0.030935,0.992678
26.112000,-0.305877,0.007822,1.069056,0.001271,0.000211,-0.004311,-0.000019,-0.000024,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005877,0.992178,0.030944,0.992678
26.114000,-0.305875,0.007823,1.069047,0.001270,0.000210,-0.004309,-0.000020,-0.000026,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005875,0.992177,0.030953,0.992678
26.116000,-0.305872,0.007823,1.069039,0.001270,0.000210,-0.004306,-0.000021,-0.000028,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005872,0.992177,0.030961,0.992677
26.118000,-0.305869,0.007823,1.069030,0.001270,0.000209,-0.004304,-0.000022,-0.000030,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005869,0.992177,0.030970,0.992677
26.120000,-0.305867,0.007824,1.069022,0.001269,0.000208,-0.004302,-0.000023,-0.000032,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005867,0.992176,0.030978,0.992677
26.122000,-0.305864,0.007824,1.069013,0.001269,0.000208,-0.004301,-0.000023,-0.000035,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005864,0.992176,0.030987,0.992677
26.124000,-0.305862,0.007825,1.069004,0.001268,0.000207,-0.004299,-0.000024,-0.000037,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005862,0.992175,0.030996,0.992677
26.126000,-0.305859,0.007825,1.068996,0.001268,0.000206,-0.004298,-0.000025,-0.000040,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005859,0.992175,0.031004,0.992677
26.128000,-0.305857,0.007825,1.068987,0.001267,0.000206,-0.004296,-0.000026,-0.000043,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005857,0.992175,0.031013,0.992676
26.130000,-0.305854,0.007826,1.068979,0.001267,0.000205,-0.004295,-0.000027,-0.000046,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005854,0.992174,0.031021,0.992676
26.132000,-0.305852,0.007826,1.068970,0.001266,0.000204,-0.004294,-0.000028,-0.000049,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005852,0.992174,0.031030,0.992676
26.134000,-0.305849,0.007827,1.068961,0.001266,0.000203,-0.004294,-0.000029,-0.000053,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005849,0.992173,0.031039,0.992676
26.136000,-0.305847,0.007827,1.068953,0.001265,0.000202,-0.004293,-0.000030,-0.000056,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005847,0.992173,0.031047,0.992676
26.138000,-0.305844,0.007827,1.068944,0.001265,0.000201,-0.004292,-0.000030,-0.000060,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005844,0.992173,0.031056,0.992676
26.140000,-0.305842,0.007828,1.068936,0.001264,0.000199,-0.004292,-0.000031,-0.000063,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005842,0.992172,0.031064,0.992676
26.142000,-0.305839,0.007828,1.068927,0.001263,0.000198,-0.004291,-0.000032,-0.000067,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005839,0.992172,0.031073,0.992675
26.144000,-0.305837,0.007829,1.068918,0.001263,0.000197,-0.004291,-0.000033,-0.000071,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005837,0.992171,0.031082,0.992675
26.146000,-0.305834,0.007829,1.068910,0.001262,0.000195,-0.004290,-0.000034,-0.000075,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005834,0.992171,0.031090,0.992675
26.148000,-0.305832,0.007829,1.068901,0.001261,0.000194,-0.004290,-0.000035,-0.000079,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005832,0.992171,0.031099,0.992675
26.150000,-0.305829,0.007830,1.068893,0.001261,0.000192,-0.004290,-0.000036,-0.000084,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005829,0.992170,0.031107,0.992675
26.152000,-0.305826,0.007830,1.068884,0.001260,0.000191,-0.004290,-0.000037,-0.000088,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005826,0.992170,0.031116,0.992675
26.154000,-0.305824,0.007831,1.068876,0.001259,0.000189,-0.004289,-0.000037,-0.000092,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005824,0.992169,0.031124,0.992675
26.156000,-0.305821,0.007831,1.068867,0.001258,0.000187,-0.004289,-0.000038,-0.000097,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005821,0.992169,0.031133,0.992674
26.158000,-0.305819,0.007831,1.068858,0.001258,0.000185,-0.004289,-0.000039,-0.000101,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005819,0.992169,0.031142,0.992674
26.160000,-0.305816,0.007832,1.068850,0.001257,0.000183,-0.004289,-0.000040,-0.000106,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005816,0.992168,0.031150,0.992674
26.162000,-0.305814,0.007832,1.068841,0.001256,0.000181,-0.004289,-0.000040,-0.000111,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005814,0.992168,0.031159,0.992674
26.164000,-0.305811,0.007832,1.068833,0.001255,0.000179,-0.004289,-0.000041,-0.000115,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005811,0.992168,0.031167,0.992674
26.166000,-0.305809,0.007833,1.068824,0.001255,0.000177,-0.004289,-0.000042,-0.000120,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005809,0.992167,0.031176,0.992674
26.168000,-0.305806,0.007833,1.068816,0.001254,0.000174,-0.004289,-0.000042,-0.000124,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005806,0.992167,0.031184,0.992674
26.170000,-0.305804,0.007833,1.068807,0.001253,0.000172,-0.004289,-0.000042,-0.000129,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005804,0.992167,0.031193,0.992674
26.172000,-0.305801,0.007834,1.068798,0.001252,0.000169,-0.004289,-0.000043,-0.000134,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005801,0.992166,0.031202,0.992674
26.174000,-0.305799,0.007834,1.068790,0.001251,0.000167,-0.004289,-0.000043,-0.000138,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005799,0.992166,0.031210,0.992674
26.176000,-0.305796,0.007834,1.068781,0.001250,0.000164,-0.004289,-0.000043,-0.000143,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005796,0.992166,0.031219,0.992673
26.178000,-0.305794,0.007835,1.068773,0.001250,0.000161,-0.004289,-0.000044,-0.000148,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005794,0.992165,0.031227,0.992673
26.180000,-0.305791,0.007835,1.068764,0.001249,0.000158,-0.004289,-0.000044,-0.000152,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005791,0.992165,0.031236,0.992673
26.182000,-0.305789,0.007835,1.068755,0.001248,0.000155,-0.004290,-0.000044,-0.000157,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005789,0.992165,0.031245,0.992673
26.184000,-0.305786,0.007836,1.068747,0.001247,0.000152,-0.004290,-0.000044,-0.000162,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005786,0.992164,0.031253,0.992673
26.186000,-0.305784,0.007836,1.068738,0.001246,0.000149,-0.004290,-0.000044,-0.000166,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005784,0.992164,0.031262,0.992673
26.188000,-0.305781,0.007836,1.068730,0.001245,0.000146,-0.004290,-0.000043,-0.000171,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005781,0.992164,0.031270,0.992673
26.190000,-0.305779,0.007837,1.068721,0.001244,0.000142,-0.004290,-0.000043,-0.000175,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005779,0.992163,0.031279,0.992673
26.192000,-0.305776,0.007837,1.068713,0.001244,0.000139,-0.004290,-0.000043,-0.000179,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005776,0.992163,0.031287,0.992673
26.194000,-0.305774,0.007837,1.068704,0.001243,0.000135,-0.004290,-0.000043,-0.000183,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005774,0.992163,0.031296,0.992673
26.196000,-0.305771,0.007837,1.068695,0.001242,0.000132,-0.004291,-0.000042,-0.000188,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005771,0.992163,0.031305,0.992673
26.198000,-0.305769,0.007838,1.068687,0.001241,0.000128,-0.004291,-0.000042,-0.000192,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005769,0.992162,0.031313,0.992673
26.200000,-0.305766,0.007838,1.068678,0.001240,0.000124,-0.004291,-0.000041,-0.000196,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005766,0.992162,0.031322,0.992673
26.202000,-0.305764,0.007838,1.068670,0.001239,0.000120,-0.004291,-0.000041,-0.000199,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005764,0.992162,0.031330,0.992673
26.204000,-0.305762,0.007838,1.068661,0.001239,0.000116,-0.004291,-0.000040,-0.000203,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005762,0.992162,0.031339,0.992673
26.206000,-0.305759,0.007839,1.068652,0.001238,0.000112,-0.004291,-0.000039,-0.000207,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005759,0.992161,0.031348,0.992673
26.208000,-0.305757,0.007839,1.068644,0.001237,0.000108,-0.004292,-0.000039,-0.000210,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005757,0.992161,0.031356,0.992673
26.210000,-0.305754,0.007839,1.068635,0.001236,0.000104,-0.004292,-0.000038,-0.000213,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005754,0.992161,0.031365,0.992673
26.212000,-0.305752,0.007839,1.068627,0.001236,0.000100,-0.004292,-0.000038,-0.000216,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005752,0.992161,0.031373,0.992673
26.214000,-0.305749,0.007839,1.068618,0.001235,0.000096,-0.004292,-0.000037,-0.000219,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005749,0.992161,0.031382,0.992673
26.216000,-0.305747,0.007840,1.068610,0.001234,0.000091,-0.004292,-0.000036,-0.000222,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005747,0.992160,0.031390,0.992673
26.218000,-0.305744,0.007840,1.068601,0.001233,0.000087,-0.004292,-0.000035,-0.000225,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005744,0.992160,0.031399,0.992674
26.220000,-0.305742,0.007840,1.068592,0.001233,0.000083,-0.004293,-0.000035,-0.000227,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005742,0.992160,0.031408,0.992674
26.222000,-0.305739,0.007840,1.068584,0.001232,0.000078,-0.004293,-0.000034,-0.000230,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005739,0.992160,0.031416,0.992674
26.224000,-0.305737,0.007840,1.068575,0.001231,0.000074,-0.004293,-0.000033,-0.000232,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005737,0.992160,0.031425,0.992674
26.226000,-0.305734,0.007840,1.068567,0.001231,0.000069,-0.004293,-0.000032,-0.000234,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005734,0.992160,0.031433,0.992674
26.228000,-0.305732,0.007841,1.068558,0.001230,0.000065,-0.004293,-0.000031,-0.000236,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005732,0.992159,0.031442,0.992674
26.230000,-0.305729,0.007841,1.068549,0.001229,0.000060,-0.004294,-0.000031,-0.000238,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005729,0.992159,0.031451,0.992674
26.232000,-0.305727,0.007841,1.068541,0.001229,0.000055,-0.004294,-0.000030,-0.000240,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005727,0.992159,0.031459,0.992674
26.234000,-0.305725,0.007841,1.068532,0.001228,0.000051,-0.004294,-0.000029,-0.000241,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005725,0.992159,0.031468,0.992674
26.236000,-0.305722,0.007841,1.068524,0.001228,0.000046,-0.004294,-0.000028,-0.000243,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005722,0.992159,0.031476,0.992675
26.238000,-0.305720,0.007841,1.068515,0.001227,0.000041,-0.004294,-0.000027,-0.000244,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005720,0.992159,0.031485,0.992675
26.240000,-0.305717,0.007841,1.068507,0.001227,0.000036,-0.004295,-0.000026,-0.000245,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005717,0.992159,0.031493,0.992675
26.242000,-0.305715,0.007841,1.068498,0.001226,0.000031,-0.004295,-0.000026,-0.000247,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005715,0.992159,0.031502,0.992675
26.244000,-0.305712,0.007841,1.068489,0.001226,0.000027,-0.004295,-0.000025,-0.000248,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005712,0.992159,0.031511,0.992675
26.246000,-0.305710,0.007841,1.068481,0.001225,0.000022,-0.004295,-0.000024,-0.000249,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005710,0.992159,0.031519,0.992676
26.248000,-0.305707,0.007841,1.068472,0.001225,0.000017,-0.004295,-0.000023,-0.000250,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005707,0.992159,0.031528,0.992676
26.250000,-0.305705,0.007841,1.068464,0.001224,0.000012,-0.004296,-0.000022,-0.000251,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005705,0.992159,0.031536,0.992676
26.252000,-0.305702,0.007841,1.068455,0.001224,0.000007,-0.004296,-0.000021,-0.000251,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005702,0.992159,0.031545,0.992676
26.254000,-0.305700,0.007841,1.068446,0.001223,0.000002,-0.004296,-0.000020,-0.000252,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005700,0.992159,0.031554,0.992677
26.256000,-0.305698,0.007841,1.068438,0.001223,-0.000003,-0.004296,-0.000020,-0.000253,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005698,0.992159,0.031562,0.992677
26.258000,-0.305695,0.007841,1.068429,0.001223,-0.000008,-0.004296,-0.000019,-0.000253,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005695,0.992159,0.031571,0.992677
26.260000,-0.305693,0.007841,1.068421,0.001222,-0.000013,-0.004297,-0.000018,-0.000254,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005693,0.992159,0.031579,0.992677
26.262000,-0.305690,0.007841,1.068412,0.001222,-0.000018,-0.004297,-0.000017,-0.000254,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005690,0.992159,0.031588,0.992678
26.264000,-0.305688,0.007841,1.068403,0.001221,-0.000023,-0.004297,-0.000016,-0.000254,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005688,0.992159,0.031597,0.992678
26.266000,-0.305685,0.007841,1.068395,0.001221,-0.000028,-0.004297,-0.000015,-0.000254,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005685,0.992159,0.031605,0.992678
26.268000,-0.305683,0.007841,1.068386,0.001221,-0.000033,-0.004298,-0.000014,-0.000254,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005683,0.992159,0.031614,0.992679
26.270000,-0.305680,0.007841,1.068378,0.001221,-0.000038,-0.004298,-0.000013,-0.000254,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005680,0.992159,0.031622,0.992679
26.272000,-0.305678,0.007841,1.068369,0.001220,-0.000043,-0.004298,-0.000012,-0.000253,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005678,0.992159,0.031631,0.992679
26.274000,-0.305676,0.007841,1.068360,0.001220,-0.000048,-0.004298,-0.000012,-0.000253,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005676,0.992159,0.031640,0.992680
26.276000,-0.305673,0.007841,1.068352,0.001220,-0.000053,-0.004298,-0.000011,-0.000252,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005673,0.992159,0.031648,0.992680
26.278000,-0.305671,0.007841,1.068343,0.001220,-0.000057,-0.004298,-0.000010,-0.000251,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005671,0.992159,0.031657,0.992680
26.280000,-0.305668,0.007841,1.068335,0.001219,-0.000062,-0.004299,-0.000009,-0.000249,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005668,0.992159,0.031665,0.992681
26.282000,-0.305666,0.007840,1.068326,0.001219,-0.000067,-0.004299,-0.000008,-0.000248,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005666,0.992160,0.031674,0.992681
26.284000,-0.305663,0.007840,1.068317,0.001219,-0.000072,-0.004299,-0.000007,-0.000246,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005663,0.992160,0.031683,0.992682
26.286000,-0.305661,0.007840,1.068309,0.001219,-0.000077,-0.004299,-0.000006,-0.000244,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005661,0.992160,0.031691,0.992682
26.288000,-0.305659,0.007840,1.068300,0.001219,-0.000082,-0.004299,-0.000005,-0.000241,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005659,0.992160,0.031700,0.992682
26.290000,-0.305656,0.007840,1.068292,0.001219,-0.000086,-0.004300,-0.000004,-0.000239,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005656,0.992160,0.031708,0.992683
26.292000,-0.305654,0.007840,1.068283,0.001219,-0.000091,-0.004300,-0.000003,-0.000236,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005654,0.992160,0.031717,0.992683
26.294000,-0.305651,0.007839,1.068274,0.001219,-0.000096,-0.004300,-0.000003,-0.000233,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005651,0.992161,0.031726,0.992684
26.296000,-0.305649,0.007839,1.068266,0.001218,-0.000100,-0.004300,-0.000002,-0.000230,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005649,0.992161,0.031734,0.992684
26.298000,-0.305646,0.007839,1.068257,0.001218,-0.000105,-0.004300,-0.000001,-0.000227,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005646,0.992161,0.031743,0.992685
26.300000,-0.305644,0.007839,1.068249,0.001218,-0.000109,-0.004301,0.000000,-0.000224,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005644,0.992161,0.031751,0.992685
26.302000,-0.305641,0.007839,1.068240,0.001218,-0.000114,-0.004301,0.000001,-0.000220,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005641,0.992161,0.031760,0.992686
26.304000,-0.305639,0.007838,1.068231,0.001218,-0.000118,-0.004301,0.000002,-0.000216,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005639,0.992162,0.031769,0.992686
26.306000,-0.305637,0.007838,1.068223,0.001218,-0.000122,-0.004301,0.000003,-0.000212,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005637,0.992162,0.031777,0.992687
26.308000,-0.305634,0.007838,1.068214,0.001219,-0.000126,-0.004301,0.000004,-0.000208,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005634,0.992162,0.031786,0.992687
26.310000,-0.305632,0.007838,1.068206,0.001219,-0.000130,-0.004302,0.000005,-0.000204,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005632,0.992162,0.031794,0.992688
26.312000,-0.305629,0.007837,1.068197,0.001219,-0.000134,-0.004302,0.000006,-0.000199,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005629,0.992163,0.031803,0.992688
26.314000,-0.305627,0.007837,1.068188,0.001219,-0.000138,-0.004302,0.000007,-0.000195,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005627,0.992163,0.031812,0.992689
26.316000,-0.305624,0.007837,1.068180,0.001219,-0.000142,-0.004302,0.000008,-0.000190,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005624,0.992163,0.031820,0.992689
26.318000,-0.305622,0.007837,1.068171,0.001219,-0.000146,-0.004302,0.000008,-0.000186,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005622,0.992163,0.031829,0.992690
26.320000,-0.305620,0.007836,1.068163,0.001219,-0.000149,-0.004303,0.000009,-0.000181,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005620,0.992164,0.031837,0.992690
26.322000,-0.305617,0.007836,1.068154,0.001219,-0.000153,-0.004303,0.000010,-0.000176,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005617,0.992164,0.031846,0.992691
