t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
26.324000,-0.305615,0.007836,1.068145,0.001220,-0.000156,-0.004303,0.000011,-0.000171,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005615,0.992164,0.031855,0.992691
26.326000,-0.305612,0.007835,1.068137,0.001220,-0.000160,-0.004303,0.000012,-0.000166,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005612,0.992165,0.031863,0.992692
26.328000,-0.305610,0.007835,1.068128,0.001220,-0.000163,-0.004304,0.000013,-0.000161,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005610,0.992165,0.031872,0.992693
26.330000,-0.305607,0.007835,1.068120,0.001220,-0.000166,-0.004304,0.000014,-0.000156,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005607,0.992165,0.031880,0.992693
26.332000,-0.305605,0.007834,1.068111,0.001221,-0.000169,-0.004304,0.000015,-0.000151,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005605,0.992166,0.031889,0.992694
26.334000,-0.305602,0.007834,1.068102,0.001221,-0.000172,-0.004304,0.000016,-0.000145,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005602,0.992166,0.031898,0.992694
26.336000,-0.305600,0.007834,1.068094,0.001221,-0.000175,-0.004304,0.000017,-0.000140,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005600,0.992166,0.031906,0.992695
26.338000,-0.305598,0.007833,1.068085,0.001222,-0.000177,-0.004305,0.000018,-0.000135,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005598,0.992167,0.031915,0.992696
26.340000,-0.305595,0.007833,1.068077,0.001222,-0.000180,-0.004305,0.000019,-0.000130,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005595,0.992167,0.031923,0.992696
26.342000,-0.305593,0.007833,1.068068,0.001222,-0.000183,-0.004305,0.000019,-0.000125,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005593,0.992167,0.031932,0.992697
26.344000,-0.305590,0.007832,1.068059,0.001223,-0.000185,-0.004305,0.000020,-0.000120,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005590,0.992168,0.031941,0.992698
26.346000,-0.305588,0.007832,1.068051,0.001223,-0.000187,-0.004306,0.000021,-0.000114,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005588,0.992168,0.031949,0.992698
26.348000,-0.305585,0.007831,1.068042,0.001224,-0.000189,-0.004306,0.000022,-0.000109,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005585,0.992169,0.031958,0.992699
26.350000,-0.305583,0.007831,1.068034,0.001224,-0.000192,-0.004306,0.000023,-0.000104,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005583,0.992169,0.031966,0.992699
26.352000,-0.305580,0.007831,1.068025,0.001224,-0.000194,-0.004306,0.000024,-0.000099,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005580,0.992169,0.031975,0.992700
26.354000,-0.305578,0.007830,1.068016,0.001225,-0.000196,-0.004306,0.000025,-0.000094,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005578,0.992170,0.031984,0.992701
26.356000,-0.305576,0.007830,1.068008,0.001225,-0.000197,-0.004307,0.000026,-0.000089,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005576,0.992170,0.031992,0.992701
26.358000,-0.305573,0.007829,1.067999,0.001226,-0.000199,-0.004307,0.000027,-0.000085,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005573,0.992171,0.032001,0.992702
26.360000,-0.305571,0.007829,1.067990,0.001226,-0.000201,-0.004307,0.000028,-0.000080,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005571,0.992171,0.032010,0.992703
26.362000,-0.305568,0.007829,1.067982,0.001227,-0.000202,-0.004307,0.000029,-0.000075,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005568,0.992171,0.032018,0.992703
26.364000,-0.305566,0.007828,1.067973,0.001228,-0.000204,-0.004308,0.000030,-0.000071,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005566,0.992172,0.032027,0.992704
26.366000,-0.305563,0.007828,1.067965,0.001228,-0.000205,-0.004308,0.000030,-0.000066,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005563,0.992172,0.032035,0.992705
26.368000,-0.305561,0.007827,1.067956,0.001229,-0.000206,-0.004308,0.000031,-0.000062,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005561,0.992173,0.032044,0.992705
26.370000,-0.305558,0.007827,1.067947,0.001229,-0.000208,-0.004308,0.000032,-0.000058,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005558,0.992173,0.032053,0.992706
26.372000,-0.305556,0.007827,1.067939,0.001230,-0.000209,-0.004309,0.000033,-0.000054,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005556,0.992173,0.032061,0.992707
26.374000,-0.305553,0.007826,1.067930,0.001231,-0.000210,-0.004309,0.000034,-0.000050,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005553,0.992174,0.032070,0.992708
26.376000,-0.305551,0.007826,1.067922,0.001231,-0.000211,-0.004309,0.000035,-0.000046,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005551,0.992174,0.032078,0.992708
26.378000,-0.305548,0.007825,1.067913,0.001232,-0.000212,-0.004309,0.000036,-0.000042,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005548,0.992175,0.032087,0.992709
26.380000,-0.305546,0.007825,1.067904,0.001233,-0.000212,-0.004310,0.000037,-0.000038,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005546,0.992175,0.032096,0.992710
26.382000,-0.305544,0.007824,1.067896,0.001233,-0.000213,-0.004310,0.000038,-0.000035,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005544,0.992176,0.032104,0.992710
26.384000,-0.305541,0.007824,1.067887,0.001234,-0.000214,-0.004310,0.000038,-0.000032,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005541,0.992176,0.032113,0.992711
26.386000,-0.305539,0.007824,1.067878,0.001235,-0.000214,-0.004310,0.000039,-0.000029,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005539,0.992176,0.032122,0.992712
26.388000,-0.305536,0.007823,1.067870,0.001236,-0.000215,-0.004310,0.000040,-0.000026,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005536,0.992177,0.032130,0.992712
26.390000,-0.305534,0.007823,1.067861,0.001237,-0.000215,-0.004311,0.000040,-0.000023,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005534,0.992177,0.032139,0.992713
26.392000,-0.305531,0.007822,1.067853,0.001237,-0.000216,-0.004311,0.000041,-0.000020,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005531,0.992178,0.032147,0.992714
26.394000,-0.305529,0.007822,1.067844,0.001238,-0.000216,-0.004311,0.000041,-0.000018,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005529,0.992178,0.032156,0.992714
26.396000,-0.305526,0.007821,1.067835,0.001239,-0.000217,-0.004311,0.000042,-0.000015,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005526,0.992179,0.032165,0.992715
26.398000,-0.305524,0.007821,1.067827,0.001240,-0.000217,-0.004312,0.000042,-0.000013,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005524,0.992179,0.032173,0.992716
26.400000,-0.305521,0.007821,1.067818,0.001241,-0.000217,-0.004312,0.000042,-0.000011,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005521,0.992179,0.032182,0.992717
26.402000,-0.305519,0.007820,1.067809,0.001241,-0.000217,-0.004312,0.000042,-0.000009,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005519,0.992180,0.032191,0.992717
26.404000,-0.305516,0.007820,1.067801,0.001242,-0.000217,-0.004312,0.000042,-0.000008,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005516,0.992180,0.032199,0.992718
26.406000,-0.305514,0.007819,1.067792,0.001243,-0.000218,-0.004313,0.000042,-0.000006,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005514,0.992181,0.032208,0.992719
26.408000,-0.305511,0.007819,1.067784,0.001244,-0.000218,-0.004313,0.000041,-0.000005,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005511,0.992181,0.032216,0.992719
26.410000,-0.305509,0.007818,1.067775,0.001245,-0.000218,-0.004313,0.000041,-0.000003,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005509,0.992182,0.032225,0.992720
26.412000,-0.305506,0.007818,1.067766,0.001245,-0.000218,-0.004313,0.000041,-0.000002,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005506,0.992182,0.032234,0.992721
26.414000,-0.305504,0.007818,1.067758,0.001246,-0.000218,-0.004314,0.000040,-0.000001,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005504,0.992182,0.032242,0.992721
26.416000,-0.305501,0.007817,1.067749,0.001247,-0.000218,-0.004314,0.000040,0.000000,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005501,0.992183,0.032251,0.992722
26.418000,-0.305499,0.007817,1.067740,0.001248,-0.000218,-0.004314,0.000040,0.000001,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005499,0.992183,0.032260,0.992723
26.420000,-0.305496,0.007816,1.067732,0.001249,-0.000218,-0.004314,0.000039,0.000002,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005496,0.992184,0.032268,0.992724
26.422000,-0.305494,0.007816,1.067723,0.001249,-0.000218,-0.004315,0.000038,0.000002,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005494,0.992184,0.032277,0.992724
26.424000,-0.305491,0.007815,1.067715,0.001250,-0.000218,-0.004315,0.000038,0.000003,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005491,0.992185,0.032285,0.992725
26.426000,-0.305489,0.007815,1.067706,0.001251,-0.000218,-0.004315,0.000037,0.000004,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005489,0.992185,0.032294,0.992726
26.428000,-0.305486,0.007815,1.067697,0.001252,-0.000218,-0.004315,0.000037,0.000004,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005486,0.992185,0.032303,0.992726
26.430000,-0.305484,0.007814,1.067689,0.001252,-0.000218,-0.004316,0.000036,0.000005,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005484,0.992186,0.032311,0.992727
26.432000,-0.305481,0.007814,1.067680,0.001253,-0.000218,-0.004316,0.000035,0.000005,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005481,0.992186,0.032320,0.992728
26.434000,-0.305479,0.007813,1.067671,0.001254,-0.000217,-0.004316,0.000035,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005479,0.992187,0.032329,0.992728
26.436000,-0.305476,0.007813,1.067663,0.001254,-0.000217,-0.004316,0.000034,0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005476,0.992187,0.032337,0.992729
26.438000,-0.305474,0.007812,1.067654,0.001255,-0.000217,-0.004317,0.000033,0.000006,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005474,0.992188,0.032346,0.992730
26.440000,-0.305471,0.007812,1.067645,0.001256,-0.000217,-0.004317,0.000032,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005471,0.992188,0.032355,0.992731
26.442000,-0.305469,0.007811,1.067637,0.001256,-0.000217,-0.004317,0.000032,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005469,0.992189,0.032363,0.992731
26.444000,-0.305466,0.007811,1.067628,0.001257,-0.000217,-0.004317,0.000031,0.000006,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005466,0.992189,0.032372,0.992732
26.446000,-0.305464,0.007811,1.067620,0.001258,-0.000217,-0.004317,0.000030,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005464,0.992189,0.032380,0.992733
26.448000,-0.305461,0.007810,1.067611,0.001258,-0.000217,-0.004318,0.000029,0.000007,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005461,0.992190,0.032389,0.992733
26.450000,-0.305459,0.007810,1.067602,0.001259,-0.000216,-0.004318,0.000029,0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005459,0.992190,0.032398,0.992734
26.452000,-0.305456,0.007809,1.067594,0.001259,-0.000216,-0.004318,0.000028,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005456,0.992191,0.032406,0.992735
26.454000,-0.305454,0.007809,1.067585,0.001260,-0.000216,-0.004318,0.000027,0.000008,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005454,0.992191,0.032415,0.992735
26.456000,-0.305451,0.007808,1.067576,0.001260,-0.000216,-0.004319,0.000026,0.000009,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005451,0.992192,0.032424,0.992736
26.458000,-0.305449,0.007808,1.067568,0.001261,-0.000216,-0.004319,0.000025,0.000010,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005449,0.992192,0.032432,0.992737
26.460000,-0.305446,0.007808,1.067559,0.001261,-0.000216,-0.004319,0.000025,0.000011,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005446,0.992192,0.032441,0.992738
26.462000,-0.305444,0.007807,1.067550,0.001262,-0.000215,-0.004319,0.000024,0.000012,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005444,0.992193,0.032450,0.992738
26.464000,-0.305441,0.007807,1.067542,0.001262,-0.000215,-0.004319,0.000023,0.000013,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005441,0.992193,0.032458,0.992739
26.466000,-0.305439,0.007806,1.067533,0.001263,-0.000215,-0.004320,0.000022,0.000015,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005439,0.992194,0.032467,0.992740
26.468000,-0.305436,0.007806,1.067525,0.001263,-0.000215,-0.004320,0.000021,0.000016,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005436,0.992194,0.032475,0.992740
26.470000,-0.305434,0.007805,1.067516,0.001264,-0.000214,-0.004320,0.000020,0.000018,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005434,0.992195,0.032484,0.992741
26.472000,-0.305431,0.007805,1.067507,0.001264,-0.000214,-0.004320,0.000020,0.000020,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005431,0.992195,0.032493,0.992742
26.474000,-0.305428,0.007805,1.067499,0.001265,-0.000214,-0.004320,0.000019,0.000022,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005428,0.992195,0.032501,0.992742
26.476000,-0.305426,0.007804,1.067490,0.001265,-0.000213,-0.004321,0.000018,0.000024,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005426,0.992196,0.032510,0.992743
26.478000,-0.305423,0.007804,1.067481,0.001265,-0.000213,-0.004321,0.000017,0.000026,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005423,0.992196,0.032519,0.992744
26.480000,-0.305421,0.007803,1.067473,0.001266,-0.000212,-0.004321,0.000016,0.000028,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005421,0.992197,0.032527,0.992745
26.482000,-0.305418,0.007803,1.067464,0.001266,-0.000212,-0.004321,0.000015,0.000031,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005418,0.992197,0.032536,0.992745
26.484000,-0.305416,0.007802,1.067455,0.001266,-0.000211,-0.004321,0.000014,0.000033,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005416,0.992198,0.032545,0.992746
26.486000,-0.305413,0.007802,1.067447,0.001266,-0.000210,-0.004322,0.000014,0.000036,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005413,0.992198,0.032553,0.992747
26.488000,-0.305411,0.007802,1.067438,0.001267,-0.000210,-0.004322,0.000013,0.000039,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005411,0.992198,0.032562,0.992747
26.490000,-0.305408,0.007801,1.067429,0.001267,-0.000209,-0.004322,0.000012,0.000042,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005408,0.992199,0.032571,0.992748
26.492000,-0.305406,0.007801,1.067421,0.001267,-0.000208,-0.004322,0.000011,0.000045,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005406,0.992199,0.032579,0.992749
26.494000,-0.305403,0.007800,1.067412,0.001267,-0.000207,-0.004322,0.000010,0.000048,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005403,0.992200,0.032588,0.992749
26.496000,-0.305401,0.007800,1.067404,0.001268,-0.000206,-0.004323,0.000009,0.000052,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005401,0.992200,0.032596,0.992750
26.498000,-0.305398,0.007800,1.067395,0.001268,-0.000205,-0.004323,0.000008,0.000055,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005398,0.992200,0.032605,0.992751
26.500000,-0.305396,0.007799,1.067386,0.001268,-0.000204,-0.004323,0.000007,0.000058,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005396,0.992201,0.032614,0.992751
26.502000,-0.305393,0.007799,1.067378,0.001268,-0.000203,-0.004324,0.000007,0.000062,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005393,0.992201,0.032622,0.992752
26.504000,-0.305390,0.007798,1.067369,0.001268,-0.000202,-0.004325,0.000006,0.000066,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005390,0.992202,0.032631,0.992753
26.506000,-0.305388,0.007798,1.067360,0.001268,-0.000200,-0.004326,0.000005,0.000069,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005388,0.992202,0.032640,0.992753
26.508000,-0.305385,0.007798,1.067352,0.001268,-0.000199,-0.004327,0.000004,0.000073,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005385,0.992202,0.032648,0.992754
26.510000,-0.305383,0.007797,1.067343,0.001269,-0.000197,-0.004329,0.000003,0.000077,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005383,0.992203,0.032657,0.992755
26.512000,-0.305380,0.007797,1.067334,0.001269,-0.000196,-0.004330,0.000002,0.000081,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005380,0.992203,0.032666,0.992755
26.514000,-0.305378,0.007796,1.067326,0.001269,-0.000194,-0.004332,0.000001,0.000085,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005378,0.992204,0.032674,0.992756
26.516000,-0.305375,0.007796,1.067317,0.001269,-0.000193,-0.004334,0.000000,0.000089,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005375,0.992204,0.032683,0.992757
26.518000,-0.305373,0.007796,1.067308,0.001269,-0.000191,-0.004336,-0.000001,0.000093,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005373,0.992204,0.032692,0.992757
26.520000,-0.305370,0.007795,1.067300,0.001269,-0.000189,-0.004338,-0.000001,0.000097,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005370,0.992205,0.032700,0.992758
26.522000,-0.305368,0.007795,1.067291,0.001269,-0.000187,-0.004340,-0.000002,0.000101,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005368,0.992205,0.032709,0.992759
26.524000,-0.305365,0.007794,1.067282,0.001269,-0.000185,-0.004343,-0.000003,0.000105,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005365,0.992206,0.032718,0.992759
26.526000,-0.305363,0.007794,1.067274,0.001268,-0.000183,-0.004345,-0.000004,0.000110,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005363,0.992206,0.032726,0.992760
26.528000,-0.305360,0.007794,1.067265,0.001268,-0.000181,-0.004348,-0.000005,0.000114,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005360,0.992206,0.032735,0.992761
26.530000,-0.305357,0.007793,1.067256,0.001268,-0.000179,-0.004350,-0.000006,0.000118,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005357,0.992207,0.032744,0.992761
26.532000,-0.305355,0.007793,1.067248,0.001268,-0.000176,-0.004353,-0.000007,0.000123,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005355,0.992207,0.032752,0.992762
26.534000,-0.305352,0.007793,1.067239,0.001268,-0.000174,-0.004355,-0.000008,0.000127,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005352,0.992207,0.032761,0.992762
26.536000,-0.305350,0.007792,1.067230,0.001268,-0.000171,-0.004358,-0.000009,0.000131,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005350,0.992208,0.032770,0.992763
26.538000,-0.305347,0.007792,1.067221,0.001268,-0.000169,-0.004361,-0.000009,0.000135,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005347,0.992208,0.032779,0.992764
26.540000,-0.305345,0.007792,1.067213,0.001267,-0.000166,-0.004364,-0.000010,0.000140,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005345,0.992208,0.032787,0.992764
26.542000,-0.305342,0.007791,1.067204,0.001267,-0.000163,-0.004367,-0.000011,0.000144,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005342,0.992209,0.032796,0.992765
26.544000,-0.305340,0.007791,1.067195,0.001267,-0.000160,-0.004370,-0.000012,0.000148,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005340,0.992209,0.032805,0.992766
26.546000,-0.305337,0.007791,1.067186,0.001267,-0.000157,-0.004373,-0.000013,0.000152,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005337,0.992209,0.032814,0.992766
26.548000,-0.305335,0.007790,1.067178,0.001267,-0.000154,-0.004376,-0.000014,0.000156,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005335,0.992210,0.032822,0.992767
26.550000,-0.305332,0.007790,1.067169,0.001266,-0.000151,-0.004379,-0.000015,0.000160,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005332,0.992210,0.032831,0.992767
26.552000,-0.305330,0.007790,1.067160,0.001266,-0.000148,-0.004382,-0.000016,0.000164,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005330,0.992210,0.032840,0.992768
26.554000,-0.305327,0.007789,1.067151,0.001266,-0.000145,-0.004385,-0.000016,0.000168,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005327,0.992211,0.032849,0.992768
26.556000,-0.305325,0.007789,1.067143,0.001265,-0.000142,-0.004388,-0.000017,0.000171,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005325,0.992211,0.032857,0.992769
26.558000,-0.305322,0.007789,1.067134,0.001265,-0.000138,-0.004391,-0.000018,0.000175,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005322,0.992211,0.032866,0.992770
26.560000,-0.305319,0.007789,1.067125,0.001265,-0.000135,-0.004394,-0.000019,0.000178,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005319,0.992211,0.032875,0.992770
26.562000,-0.305317,0.007788,1.067116,0.001264,-0.000131,-0.004397,-0.000020,0.000182,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005317,0.992212,0.032884,0.992771
26.564000,-0.305314,0.007788,1.067107,0.001264,-0.000128,-0.004400,-0.000021,0.000185,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005314,0.992212,0.032893,0.992771
26.566000,-0.305312,0.007788,1.067099,0.001263,-0.000124,-0.004403,-0.000022,0.000188,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005312,0.992212,0.032901,0.992772
26.568000,-0.305309,0.007788,1.067090,0.001263,-0.000120,-0.004406,-0.000023,0.000192,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005309,0.992212,0.032910,0.992772
26.570000,-0.305307,0.007787,1.067081,0.001263,-0.000117,-0.004410,-0.000024,0.000195,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005307,0.992213,0.032919,0.992773
26.572000,-0.305304,0.007787,1.067072,0.001262,-0.000113,-0.004413,-0.000024,0.000198,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005304,0.992213,0.032928,0.992773
