t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
26.574000,-0.305302,0.007787,1.067063,0.001262,-0.000109,-0.004416,-0.000025,0.000201,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005302,0.992213,0.032937,0.992774
26.576000,-0.305299,0.007787,1.067055,0.001261,-0.000105,-0.004419,-0.000026,0.000204,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005299,0.992213,0.032945,0.992774
26.578000,-0.305297,0.007787,1.067046,0.001261,-0.000101,-0.004422,-0.000027,0.000207,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005297,0.992213,0.032954,0.992775
26.580000,-0.305294,0.007786,1.067037,0.001260,-0.000097,-0.004425,-0.000028,0.000209,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005294,0.992214,0.032963,0.992775
26.582000,-0.305292,0.007786,1.067028,0.001260,-0.000093,-0.004429,-0.000029,0.000212,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005292,0.992214,0.032972,0.992776
26.584000,-0.305289,0.007786,1.067019,0.001259,-0.000089,-0.004432,-0.000030,0.000215,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005289,0.992214,0.032981,0.992776
26.586000,-0.305287,0.007786,1.067010,0.001258,-0.000084,-0.004435,-0.000031,0.000217,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005287,0.992214,0.032990,0.992777
26.588000,-0.305284,0.007786,1.067001,0.001258,-0.000080,-0.004438,-0.000032,0.000220,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005284,0.992214,0.032999,0.992777
26.590000,-0.305282,0.007785,1.066993,0.001257,-0.000076,-0.004441,-0.000032,0.000222,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005282,0.992215,0.033007,0.992777
26.592000,-0.305279,0.007785,1.066984,0.001256,-0.000071,-0.004445,-0.000033,0.000224,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005279,0.992215,0.033016,0.992778
26.594000,-0.305277,0.007785,1.066975,0.001256,-0.000067,-0.004448,-0.000034,0.000227,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005277,0.992215,0.033025,0.992778
26.596000,-0.305274,0.007785,1.066966,0.001255,-0.000063,-0.004451,-0.000035,0.000229,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005274,0.992215,0.033034,0.992779
26.598000,-0.305272,0.007785,1.066957,0.001254,-0.000058,-0.004454,-0.000036,0.000231,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005272,0.992215,0.033043,0.992779
26.600000,-0.305269,0.007785,1.066948,0.001254,-0.000054,-0.004458,-0.000036,0.000233,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005269,0.992215,0.033052,0.992779
26.602000,-0.305267,0.007785,1.066939,0.001253,-0.000049,-0.004461,-0.000037,0.000235,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005267,0.992215,0.033061,0.992780
26.604000,-0.305264,0.007785,1.066930,0.001252,-0.000044,-0.004464,-0.000037,0.000237,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005264,0.992215,0.033070,0.992780
26.606000,-0.305262,0.007785,1.066921,0.001252,-0.000040,-0.004467,-0.000038,0.000239,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005262,0.992215,0.033079,0.992781
26.608000,-0.305259,0.007784,1.066912,0.001251,-0.000035,-0.004471,-0.000038,0.000240,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005259,0.992216,0.033088,0.992781
26.610000,-0.305257,0.007784,1.066903,0.001250,-0.000030,-0.004474,-0.000038,0.000242,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005257,0.992216,0.033097,0.992781
26.612000,-0.305254,0.007784,1.066894,0.001249,-0.000026,-0.004477,-0.000038,0.000244,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005254,0.992216,0.033106,0.992782
26.614000,-0.305252,0.007784,1.066885,0.001249,-0.000021,-0.004480,-0.000038,0.000245,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005252,0.992216,0.033115,0.992782
26.616000,-0.305249,0.007784,1.066876,0.001248,-0.000016,-0.004483,-0.000038,0.000246,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005249,0.992216,0.033124,0.992782
26.618000,-0.305247,0.007784,1.066868,0.001247,-0.000011,-0.004487,-0.000038,0.000248,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005247,0.992216,0.033132,0.992783
26.620000,-0.305244,0.007784,1.066859,0.001246,-0.000006,-0.004490,-0.000038,0.000249,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005244,0.992216,0.033141,0.992783
26.622000,-0.305242,0.007784,1.066850,0.001246,-0.000001,-0.004493,-0.000037,0.000250,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005242,0.992216,0.033150,0.992783
26.624000,-0.305239,0.007784,1.066841,0.001245,0.000004,-0.004496,-0.000037,0.000251,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005239,0.992216,0.033159,0.992783
26.626000,-0.305237,0.007784,1.066832,0.001244,0.000008,-0.004500,-0.000037,0.000252,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005237,0.992216,0.033168,0.992784
26.628000,-0.305234,0.007784,1.066823,0.001244,0.000013,-0.004503,-0.000036,0.000253,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005234,0.992216,0.033177,0.992784
26.630000,-0.305232,0.007784,1.066814,0.001243,0.000018,-0.004506,-0.000036,0.000254,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005232,0.992216,0.033186,0.992784
26.632000,-0.305229,0.007784,1.066805,0.001242,0.000023,-0.004509,-0.000035,0.000255,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005229,0.992216,0.033195,0.992785
26.634000,-0.305227,0.007784,1.066795,0.001241,0.000028,-0.004513,-0.000034,0.000256,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005227,0.992216,0.033205,0.992785
26.636000,-0.305224,0.007784,1.066786,0.001241,0.000033,-0.004516,-0.000034,0.000256,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005224,0.992216,0.033214,0.992785
26.638000,-0.305222,0.007785,1.066777,0.001240,0.000038,-0.004519,-0.000033,0.000256,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005222,0.992215,0.033223,0.992785
26.640000,-0.305219,0.007785,1.066768,0.001239,0.000043,-0.004522,-0.000033,0.000256,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005219,0.992215,0.033232,0.992785
26.642000,-0.305217,0.007785,1.066759,0.001239,0.000048,-0.004526,-0.000032,0.000256,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005217,0.992215,0.033241,0.992786
26.644000,-0.305214,0.007785,1.066750,0.001238,0.000053,-0.004529,-0.000031,0.000256,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005214,0.992215,0.033250,0.992786
26.646000,-0.305212,0.007785,1.066741,0.001238,0.000058,-0.004532,-0.000031,0.000255,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005212,0.992215,0.033259,0.992786
26.648000,-0.305209,0.007785,1.066732,0.001237,0.000063,-0.004536,-0.000030,0.000254,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005209,0.992215,0.033268,0.992786
26.650000,-0.305207,0.007785,1.066723,0.001236,0.000068,-0.004539,-0.000029,0.000253,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005207,0.992215,0.033277,0.992786
26.652000,-0.305204,0.007785,1.066714,0.001236,0.000073,-0.004542,-0.000028,0.000251,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005204,0.992215,0.033286,0.992786
26.654000,-0.305202,0.007786,1.066705,0.001235,0.000078,-0.004545,-0.000028,0.000250,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005202,0.992214,0.033295,0.992787
26.656000,-0.305199,0.007786,1.066696,0.001235,0.000083,-0.004549,-0.000027,0.000248,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005199,0.992214,0.033304,0.992787
26.658000,-0.305197,0.007786,1.066687,0.001234,0.000088,-0.004552,-0.000026,0.000245,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005197,0.992214,0.033313,0.992787
26.660000,-0.305195,0.007786,1.066678,0.001234,0.000093,-0.004555,-0.000025,0.000243,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005195,0.992214,0.033322,0.992787
26.662000,-0.305192,0.007786,1.066668,0.001233,0.000098,-0.004558,-0.000024,0.000240,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005192,0.992214,0.033332,0.992787
26.664000,-0.305190,0.007786,1.066659,0.001233,0.000102,-0.004562,-0.000024,0.000237,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005190,0.992214,0.033341,0.992787
26.666000,-0.305187,0.007787,1.066650,0.001232,0.000107,-0.004565,-0.000023,0.000234,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005187,0.992213,0.033350,0.992787
26.668000,-0.305185,0.007787,1.066641,0.001232,0.000111,-0.004568,-0.000022,0.000230,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005185,0.992213,0.033359,0.992787
26.670000,-0.305182,0.007787,1.066632,0.001231,0.000116,-0.004572,-0.000021,0.000226,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005182,0.992213,0.033368,0.992787
26.672000,-0.305180,0.007787,1.066623,0.001231,0.000120,-0.004575,-0.000020,0.000223,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005180,0.992213,0.033377,0.992787
26.674000,-0.305177,0.007788,1.066614,0.001231,0.000125,-0.004578,-0.000019,0.000218,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005177,0.992212,0.033386,0.992787
26.676000,-0.305175,0.007788,1.066604,0.001230,0.000129,-0.004581,-0.000019,0.000214,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005175,0.992212,0.033396,0.992787
26.678000,-0.305172,0.007788,1.066595,0.001230,0.000133,-0.004584,-0.000018,0.000210,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005172,0.992212,0.033405,0.992788
26.680000,-0.305170,0.007788,1.066586,0.001229,0.000137,-0.004587,-0.000017,0.000205,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005170,0.992212,0.033414,0.992788
26.682000,-0.305167,0.007789,1.066577,0.001229,0.000141,-0.004589,-0.000016,0.000200,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005167,0.992211,0.033423,0.992788
26.684000,-0.305165,0.007789,1.066568,0.001229,0.000145,-0.004591,-0.000015,0.000196,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005165,0.992211,0.033432,0.992788
26.686000,-0.305163,0.007789,1.066559,0.001229,0.000149,-0.004593,-0.000014,0.000191,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005163,0.992211,0.033441,0.992788
26.688000,-0.305160,0.007790,1.066549,0.001228,0.000153,-0.004595,-0.000013,0.000185,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005160,0.992210,0.033451,0.992788
26.690000,-0.305158,0.007790,1.066540,0.001228,0.000156,-0.004597,-0.000012,0.000180,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005158,0.992210,0.033460,0.992788
26.692000,-0.305155,0.007790,1.066531,0.001228,0.000160,-0.004598,-0.000012,0.000175,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005155,0.992210,0.033469,0.992788
26.694000,-0.305153,0.007791,1.066522,0.001228,0.000163,-0.004600,-0.000011,0.000170,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005153,0.992209,0.033478,0.992788
26.696000,-0.305150,0.007791,1.066513,0.001227,0.000166,-0.004601,-0.000010,0.000165,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005150,0.992209,0.033487,0.992787
26.698000,-0.305148,0.007791,1.066503,0.001227,0.000170,-0.004602,-0.000009,0.000159,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005148,0.992209,0.033497,0.992787
26.700000,-0.305145,0.007792,1.066494,0.001227,0.000173,-0.004603,-0.000008,0.000154,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005145,0.992208,0.033506,0.992787
26.702000,-0.305143,0.007792,1.066485,0.001227,0.000176,-0.004604,-0.000007,0.000149,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005143,0.992208,0.033515,0.992787
26.704000,-0.305140,0.007792,1.066476,0.001227,0.000179,-0.004605,-0.000006,0.000143,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005140,0.992208,0.033524,0.992787
26.706000,-0.305138,0.007793,1.066467,0.001227,0.000181,-0.004606,-0.000005,0.000138,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005138,0.992207,0.033533,0.992787
26.708000,-0.305136,0.007793,1.066457,0.001226,0.000184,-0.004607,-0.000004,0.000133,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005136,0.992207,0.033543,0.992787
26.710000,-0.305133,0.007793,1.066448,0.001226,0.000187,-0.004608,-0.000004,0.000127,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005133,0.992207,0.033552,0.992787
26.712000,-0.305131,0.007794,1.066439,0.001226,0.000189,-0.004608,-0.000003,0.000122,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005131,0.992206,0.033561,0.992787
26.714000,-0.305128,0.007794,1.066430,0.001226,0.000191,-0.004609,-0.000002,0.000117,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005128,0.992206,0.033570,0.992787
26.716000,-0.305126,0.007794,1.066421,0.001226,0.000194,-0.004610,-0.000001,0.000112,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005126,0.992206,0.033579,0.992787
26.718000,-0.305123,0.007795,1.066411,0.001226,0.000196,-0.004610,0.000000,0.000106,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005123,0.992205,0.033589,0.992787
26.720000,-0.305121,0.007795,1.066402,0.001226,0.000198,-0.004611,0.000001,0.000101,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005121,0.992205,0.033598,0.992787
26.722000,-0.305118,0.007796,1.066393,0.001226,0.000200,-0.004611,0.000002,0.000096,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005118,0.992204,0.033607,0.992787
26.724000,-0.305116,0.007796,1.066384,0.001226,0.000202,-0.004612,0.000003,0.000091,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005116,0.992204,0.033616,0.992786
26.726000,-0.305113,0.007796,1.066374,0.001226,0.000204,-0.004611,0.000004,0.000086,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005113,0.992204,0.033626,0.992786
26.728000,-0.305111,0.007797,1.066365,0.001226,0.000205,-0.004610,0.000004,0.000081,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005111,0.992203,0.033635,0.992786
26.730000,-0.305109,0.007797,1.066356,0.001227,0.000207,-0.004609,0.000005,0.000077,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005109,0.992203,0.033644,0.992786
26.732000,-0.305106,0.007798,1.066347,0.001227,0.000208,-0.004607,0.000006,0.000072,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005106,0.992202,0.033653,0.992786
26.734000,-0.305104,0.007798,1.066338,0.001227,0.000210,-0.004605,0.000007,0.000067,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005104,0.992202,0.033662,0.992786
26.736000,-0.305101,0.007799,1.066328,0.001227,0.000211,-0.004603,0.000008,0.000063,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005101,0.992201,0.033672,0.992786
26.738000,-0.305099,0.007799,1.066319,0.001227,0.000212,-0.004600,0.000009,0.000058,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005099,0.992201,0.033681,0.992786
26.740000,-0.305096,0.007799,1.066310,0.001227,0.000213,-0.004597,0.000010,0.000054,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005096,0.992201,0.033690,0.992786
26.742000,-0.305094,0.007800,1.066301,0.001227,0.000214,-0.004594,0.000011,0.000049,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005094,0.992200,0.033699,0.992785
26.744000,-0.305091,0.007800,1.066292,0.001228,0.000215,-0.004590,0.000012,0.000045,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005091,0.992200,0.033708,0.992785
26.746000,-0.305089,0.007801,1.066282,0.001228,0.000216,-0.004586,0.000013,0.000041,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005089,0.992199,0.033718,0.992785
26.748000,-0.305086,0.007801,1.066273,0.001228,0.000217,-0.004582,0.000013,0.000037,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005086,0.992199,0.033727,0.992785
26.750000,-0.305084,0.007802,1.066264,0.001228,0.000218,-0.004578,0.000014,0.000033,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005084,0.992198,0.033736,0.992785
26.752000,-0.305082,0.007802,1.066255,0.001229,0.000218,-0.004574,0.000015,0.000030,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005082,0.992198,0.033745,0.992785
26.754000,-0.305079,0.007802,1.066246,0.001229,0.000219,-0.004570,0.000016,0.000026,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005079,0.992198,0.033754,0.992785
26.756000,-0.305077,0.007803,1.066237,0.001229,0.000219,-0.004565,0.000017,0.000023,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005077,0.992197,0.033763,0.992784
26.758000,-0.305074,0.007803,1.066228,0.001230,0.000220,-0.004561,0.000018,0.000020,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005074,0.992197,0.033772,0.992784
26.760000,-0.305072,0.007804,1.066218,0.001230,0.000220,-0.004557,0.000019,0.000017,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005072,0.992196,0.033782,0.992784
26.762000,-0.305069,0.007804,1.066209,0.001230,0.000220,-0.004553,0.000020,0.000014,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005069,0.992196,0.033791,0.992784
26.764000,-0.305067,0.007805,1.066200,0.001231,0.000221,-0.004549,0.000021,0.000011,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005067,0.992195,0.033800,0.992784
26.766000,-0.305064,0.007805,1.066191,0.001231,0.000221,-0.004545,0.000022,0.000008,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005064,0.992195,0.033809,0.992784
26.768000,-0.305062,0.007806,1.066182,0.001232,0.000221,-0.004541,0.000022,0.000006,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005062,0.992194,0.033818,0.992784
26.770000,-0.305059,0.007806,1.066173,0.001232,0.000221,-0.004538,0.000023,0.000004,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005059,0.992194,0.033827,0.992783
26.772000,-0.305057,0.007806,1.066164,0.001233,0.000221,-0.004534,0.000024,0.000002,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005057,0.992194,0.033836,0.992783
26.774000,-0.305054,0.007807,1.066155,0.001233,0.000221,-0.004531,0.000025,-0.000000,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005054,0.992193,0.033845,0.992783
26.776000,-0.305052,0.007807,1.066146,0.001234,0.000221,-0.004527,0.000026,-0.000002,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005052,0.992193,0.033854,0.992783
26.778000,-0.305050,0.007808,1.066137,0.001234,0.000221,-0.004524,0.000027,-0.000004,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005050,0.992192,0.033863,0.992783
26.780000,-0.305047,0.007808,1.066128,0.001235,0.000221,-0.004521,0.000028,-0.000005,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005047,0.992192,0.033872,0.992783
26.782000,-0.305045,0.007809,1.066119,0.001235,0.000221,-0.004517,0.000029,-0.000007,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005045,0.992191,0.033881,0.992783
26.784000,-0.305042,0.007809,1.066110,0.001236,0.000221,-0.004514,0.000030,-0.000008,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005042,0.992191,0.033890,0.992782
26.786000,-0.305040,0.007809,1.066101,0.001236,0.000221,-0.004511,0.000030,-0.000009,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005040,0.992191,0.033899,0.992782
26.788000,-0.305037,0.007810,1.066092,0.001237,0.000220,-0.004508,0.000031,-0.000010,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005037,0.992190,0.033908,0.992782
26.790000,-0.305035,0.007810,1.066083,0.001238,0.000220,-0.004505,0.000032,-0.000011,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005035,0.992190,0.033917,0.992782
26.792000,-0.305032,0.007811,1.066074,0.001238,0.000220,-0.004502,0.000033,-0.000012,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005032,0.992189,0.033926,0.992782
26.794000,-0.305030,0.007811,1.066065,0.001239,0.000220,-0.004499,0.000034,-0.000012,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005030,0.992189,0.033935,0.992782
26.796000,-0.305027,0.007812,1.066056,0.001240,0.000220,-0.004496,0.000035,-0.000013,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005027,0.992188,0.033944,0.992782
26.798000,-0.305025,0.007812,1.066047,0.001240,0.000219,-0.004493,0.000036,-0.000013,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005025,0.992188,0.033953,0.992781
26.800000,-0.305022,0.007813,1.066038,0.001241,0.000219,-0.004490,0.000036,-0.000013,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005022,0.992187,0.033962,0.992781
26.802000,-0.305020,0.007813,1.066029,0.001242,0.000219,-0.004487,0.000037,-0.000014,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005020,0.992187,0.033971,0.992781
26.804000,-0.305017,0.007813,1.066020,0.001242,0.000219,-0.004484,0.000038,-0.000014,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005017,0.992187,0.033980,0.992781
26.806000,-0.305015,0.007814,1.066011,0.001243,0.000218,-0.004481,0.000039,-0.000014,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005015,0.992186,0.033989,0.992781
26.808000,-0.305012,0.007814,1.066002,0.001244,0.000218,-0.004478,0.000039,-0.000014,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005012,0.992186,0.033998,0.992781
26.810000,-0.305010,0.007815,1.065993,0.001245,0.000218,-0.004475,0.000040,-0.000014,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005010,0.992185,0.034007,0.992781
26.812000,-0.305007,0.007815,1.065984,0.001245,0.000217,-0.004472,0.000040,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005007,0.992185,0.034016,0.992780
26.814000,-0.305005,0.007816,1.065975,0.001246,0.000217,-0.004469,0.000040,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005005,0.992184,0.034025,0.992780
26.816000,-0.305002,0.007816,1.065966,0.001247,0.000217,-0.004466,0.000041,-0.000013,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005002,0.992184,0.034034,0.992780
26.818000,-0.305000,0.007816,1.065957,0.001248,0.000217,-0.004463,0.000041,-0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005000,0.992184,0.034043,0.992780
26.820000,-0.304997,0.007817,1.065948,0.001249,0.000216,-0.004461,0.000041,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004997,0.992183,0.034052,0.992780
26.822000,-0.304995,0.007817,1.065939,0.001249,0.000216,-0.004458,0.000041,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004995,0.992183,0.034061,0.992780
