t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
26.824000,-0.304992,0.007818,1.065930,0.001250,0.000216,-0.004455,0.000041,-0.000014,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004992,0.992182,0.034070,0.992780
26.826000,-0.304990,0.007818,1.065921,0.001251,0.000216,-0.004452,0.000041,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004990,0.992182,0.034079,0.992779
26.828000,-0.304987,0.007819,1.065912,0.001252,0.000215,-0.004449,0.000040,-0.000015,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004987,0.992181,0.034088,0.992779
26.830000,-0.304985,0.007819,1.065904,0.001253,0.000215,-0.004446,0.000040,-0.000016,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004985,0.992181,0.034096,0.992779
26.832000,-0.304982,0.007819,1.065895,0.001253,0.000215,-0.004444,0.000040,-0.000017,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004982,0.992181,0.034105,0.992779
26.834000,-0.304980,0.007820,1.065886,0.001254,0.000214,-0.004441,0.000039,-0.000018,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004980,0.992180,0.034114,0.992779
26.836000,-0.304977,0.007820,1.065877,0.001255,0.000214,-0.004438,0.000039,-0.000020,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004977,0.992180,0.034123,0.992779
26.838000,-0.304975,0.007821,1.065868,0.001256,0.000214,-0.004435,0.000038,-0.000021,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004975,0.992179,0.034132,0.992779
26.840000,-0.304972,0.007821,1.065859,0.001257,0.000213,-0.004432,0.000038,-0.000023,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004972,0.992179,0.034141,0.992778
26.842000,-0.304970,0.007822,1.065850,0.001257,0.000213,-0.004430,0.000037,-0.000025,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004970,0.992178,0.034150,0.992778
26.844000,-0.304967,0.007822,1.065841,0.001258,0.000212,-0.004427,0.000036,-0.000027,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004967,0.992178,0.034159,0.992778
26.846000,-0.304965,0.007822,1.065833,0.001259,0.000212,-0.004424,0.000036,-0.000029,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004965,0.992178,0.034167,0.992778
26.848000,-0.304962,0.007823,1.065824,0.001259,0.000211,-0.004421,0.000035,-0.000031,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004962,0.992177,0.034176,0.992778
26.850000,-0.304960,0.007823,1.065815,0.001260,0.000210,-0.004419,0.000034,-0.000034,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004960,0.992177,0.034185,0.992778
26.852000,-0.304957,0.007824,1.065806,0.001261,0.000210,-0.004416,0.000033,-0.000036,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004957,0.992176,0.034194,0.992778
26.854000,-0.304955,0.007824,1.065797,0.001261,0.000209,-0.004413,0.000032,-0.000039,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004955,0.992176,0.034203,0.992778
26.856000,-0.304952,0.007825,1.065788,0.001262,0.000208,-0.004410,0.000031,-0.000042,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004952,0.992175,0.034212,0.992777
26.858000,-0.304950,0.007825,1.065780,0.001263,0.000207,-0.004407,0.000031,-0.000045,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004950,0.992175,0.034220,0.992777
26.860000,-0.304947,0.007825,1.065771,0.001263,0.000207,-0.004405,0.000030,-0.000049,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004947,0.992175,0.034229,0.992777
26.862000,-0.304945,0.007826,1.065762,0.001264,0.000206,-0.004402,0.000029,-0.000052,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004945,0.992174,0.034238,0.992777
26.864000,-0.304942,0.007826,1.065753,0.001264,0.000204,-0.004399,0.000028,-0.000055,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004942,0.992174,0.034247,0.992777
26.866000,-0.304940,0.007827,1.065744,0.001265,0.000203,-0.004396,0.000027,-0.000059,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004940,0.992173,0.034256,0.992777
26.868000,-0.304937,0.007827,1.065736,0.001266,0.000202,-0.004394,0.000026,-0.000063,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004937,0.992173,0.034264,0.992777
26.870000,-0.304935,0.007827,1.065727,0.001266,0.000201,-0.004391,0.000025,-0.000066,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004935,0.992173,0.034273,0.992777
26.872000,-0.304932,0.007828,1.065718,0.001266,0.000200,-0.004388,0.000024,-0.000070,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004932,0.992172,0.034282,0.992776
26.874000,-0.304929,0.007828,1.065709,0.001267,0.000198,-0.004385,0.000023,-0.000074,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004929,0.992172,0.034291,0.992776
26.876000,-0.304927,0.007829,1.065701,0.001267,0.000197,-0.004382,0.000022,-0.000078,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004927,0.992171,0.034299,0.992776
26.878000,-0.304924,0.007829,1.065692,0.001268,0.000195,-0.004380,0.000021,-0.000082,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004924,0.992171,0.034308,0.992776
26.880000,-0.304922,0.007829,1.065683,0.001268,0.000194,-0.004377,0.000020,-0.000087,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004922,0.992171,0.034317,0.992776
26.882000,-0.304919,0.007830,1.065674,0.001269,0.000192,-0.004374,0.000019,-0.000091,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004919,0.992170,0.034326,0.992776
26.884000,-0.304917,0.007830,1.065666,0.001269,0.000190,-0.004371,0.000018,-0.000095,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004917,0.992170,0.034334,0.992776
26.886000,-0.304914,0.007831,1.065657,0.001269,0.000188,-0.004368,0.000017,-0.000099,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004914,0.992169,0.034343,0.992776
26.888000,-0.304912,0.007831,1.065648,0.001270,0.000186,-0.004366,0.000016,-0.000104,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004912,0.992169,0.034352,0.992776
26.890000,-0.304909,0.007831,1.065639,0.001270,0.000184,-0.004363,0.000015,-0.000108,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004909,0.992169,0.034361,0.992776
26.892000,-0.304907,0.007832,1.065631,0.001270,0.000182,-0.004360,0.000014,-0.000112,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004907,0.992168,0.034369,0.992776
26.894000,-0.304904,0.007832,1.065622,0.001271,0.000180,-0.004357,0.000013,-0.000117,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004904,0.992168,0.034378,0.992775
26.896000,-0.304902,0.007832,1.065613,0.001271,0.000177,-0.004355,0.000012,-0.000121,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004902,0.992168,0.034387,0.992775
26.898000,-0.304899,0.007833,1.065604,0.001271,0.000175,-0.004352,0.000011,-0.000125,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004899,0.992167,0.034396,0.992775
26.900000,-0.304896,0.007833,1.065596,0.001271,0.000173,-0.004350,0.000010,-0.000130,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004896,0.992167,0.034404,0.992775
26.902000,-0.304894,0.007833,1.065587,0.001271,0.000170,-0.004348,0.000009,-0.000134,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004894,0.992167,0.034413,0.992775
26.904000,-0.304891,0.007834,1.065578,0.001272,0.000167,-0.004346,0.000008,-0.000138,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004891,0.992166,0.034422,0.992775
26.906000,-0.304889,0.007834,1.065570,0.001272,0.000165,-0.004345,0.000007,-0.000143,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004889,0.992166,0.034430,0.992775
26.908000,-0.304886,0.007834,1.065561,0.001272,0.000162,-0.004344,0.000006,-0.000147,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004886,0.992166,0.034439,0.992775
26.910000,-0.304884,0.007835,1.065552,0.001272,0.000159,-0.004342,0.000005,-0.000151,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004884,0.992165,0.034448,0.992775
26.912000,-0.304881,0.007835,1.065544,0.001272,0.000156,-0.004341,0.000004,-0.000155,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004881,0.992165,0.034456,0.992775
26.914000,-0.304879,0.007835,1.065535,0.001272,0.000153,-0.004340,0.000002,-0.000159,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004879,0.992165,0.034465,0.992775
26.916000,-0.304876,0.007836,1.065526,0.001272,0.000150,-0.004339,0.000001,-0.000163,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004876,0.992164,0.034474,0.992775
26.918000,-0.304874,0.007836,1.065518,0.001272,0.000147,-0.004339,0.000000,-0.000167,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004874,0.992164,0.034482,0.992775
26.920000,-0.304871,0.007836,1.065509,0.001272,0.000143,-0.004338,-0.000001,-0.000170,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004871,0.992164,0.034491,0.992775
26.922000,-0.304868,0.007837,1.065500,0.001272,0.000140,-0.004337,-0.000002,-0.000174,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004868,0.992163,0.034500,0.992775
26.924000,-0.304866,0.007837,1.065492,0.001272,0.000137,-0.004337,-0.000003,-0.000178,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004866,0.992163,0.034508,0.992775
26.926000,-0.304863,0.007837,1.065483,0.001272,0.000133,-0.004336,-0.000004,-0.000181,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004863,0.992163,0.034517,0.992775
26.928000,-0.304861,0.007837,1.065474,0.001272,0.000129,-0.004336,-0.000005,-0.000185,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004861,0.992163,0.034526,0.992775
26.930000,-0.304858,0.007838,1.065466,0.001272,0.000126,-0.004336,-0.000006,-0.000188,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004858,0.992162,0.034534,0.992775
26.932000,-0.304856,0.007838,1.065457,0.001272,0.000122,-0.004335,-0.000007,-0.000192,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004856,0.992162,0.034543,0.992775
26.934000,-0.304853,0.007838,1.065448,0.001271,0.000118,-0.004335,-0.000008,-0.000195,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004853,0.992162,0.034552,0.992775
26.936000,-0.304851,0.007838,1.065440,0.001271,0.000114,-0.004335,-0.000009,-0.000198,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004851,0.992162,0.034560,0.992775
26.938000,-0.304848,0.007839,1.065431,0.001271,0.000111,-0.004335,-0.000010,-0.000202,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004848,0.992161,0.034569,0.992775
26.940000,-0.304846,0.007839,1.065422,0.001271,0.000107,-0.004335,-0.000011,-0.000205,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004846,0.992161,0.034578,0.992775
26.942000,-0.304843,0.007839,1.065414,0.001271,0.000103,-0.004335,-0.000012,-0.000208,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004843,0.992161,0.034586,0.992776
26.944000,-0.304840,0.007839,1.065405,0.001270,0.000099,-0.004335,-0.000013,-0.000211,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004840,0.992161,0.034595,0.992776
26.946000,-0.304838,0.007839,1.065396,0.001270,0.000094,-0.004335,-0.000014,-0.000214,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004838,0.992161,0.034604,0.992776
26.948000,-0.304835,0.007840,1.065388,0.001270,0.000090,-0.004335,-0.000015,-0.000217,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004835,0.992160,0.034612,0.992776
26.950000,-0.304833,0.007840,1.065379,0.001270,0.000086,-0.004335,-0.000017,-0.000220,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004833,0.992160,0.034621,0.992776
26.952000,-0.304830,0.007840,1.065370,0.001269,0.000082,-0.004335,-0.000018,-0.000223,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004830,0.992160,0.034630,0.992776
26.954000,-0.304828,0.007840,1.065362,0.001269,0.000077,-0.004335,-0.000019,-0.000225,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004828,0.992160,0.034638,0.992776
26.956000,-0.304825,0.007840,1.065353,0.001269,0.000073,-0.004335,-0.000020,-0.000228,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004825,0.992160,0.034647,0.992776
26.958000,-0.304823,0.007840,1.065344,0.001268,0.000068,-0.004335,-0.000021,-0.000231,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004823,0.992160,0.034656,0.992776
26.960000,-0.304820,0.007840,1.065335,0.001268,0.000064,-0.004335,-0.000022,-0.000233,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004820,0.992160,0.034665,0.992777
26.962000,-0.304818,0.007841,1.065327,0.001267,0.000059,-0.004335,-0.000023,-0.000236,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004818,0.992159,0.034673,0.992777
26.964000,-0.304815,0.007841,1.065318,0.001267,0.000055,-0.004335,-0.000024,-0.000238,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004815,0.992159,0.034682,0.992777
26.966000,-0.304813,0.007841,1.065309,0.001266,0.000050,-0.004335,-0.000025,-0.000240,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004813,0.992159,0.034691,0.992777
26.968000,-0.304810,0.007841,1.065301,0.001266,0.000045,-0.004335,-0.000026,-0.000242,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004810,0.992159,0.034699,0.992777
26.970000,-0.304808,0.007841,1.065292,0.001265,0.000040,-0.004335,-0.000027,-0.000244,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004808,0.992159,0.034708,0.992778
26.972000,-0.304805,0.007841,1.065283,0.001265,0.000036,-0.004336,-0.000028,-0.000246,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004805,0.992159,0.034717,0.992778
26.974000,-0.304802,0.007841,1.065275,0.001264,0.000031,-0.004336,-0.000029,-0.000247,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004802,0.992159,0.034725,0.992778
26.976000,-0.304800,0.007841,1.065266,0.001264,0.000026,-0.004336,-0.000030,-0.000249,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004800,0.992159,0.034734,0.992778
26.978000,-0.304797,0.007841,1.065257,0.001263,0.000021,-0.004336,-0.000031,-0.000250,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004797,0.992159,0.034743,0.992779
26.980000,-0.304795,0.007841,1.065249,0.001262,0.000016,-0.004336,-0.000032,-0.000252,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004795,0.992159,0.034751,0.992779
26.982000,-0.304792,0.007841,1.065240,0.001262,0.000011,-0.004336,-0.000033,-0.000253,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004792,0.992159,0.034760,0.992779
26.984000,-0.304790,0.007841,1.065231,0.001261,0.000006,-0.004336,-0.000035,-0.000254,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004790,0.992159,0.034769,0.992779
26.986000,-0.304787,0.007841,1.065223,0.001260,0.000001,-0.004337,-0.000036,-0.000255,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004787,0.992159,0.034777,0.992780
26.988000,-0.304785,0.007841,1.065214,0.001260,-0.000004,-0.004337,-0.000036,-0.000256,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004785,0.992159,0.034786,0.992780
26.990000,-0.304782,0.007841,1.065205,0.001259,-0.000009,-0.004337,-0.000037,-0.000257,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004782,0.992159,0.034795,0.992780
26.992000,-0.304780,0.007841,1.065197,0.001258,-0.000014,-0.004337,-0.000038,-0.000258,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004780,0.992159,0.034803,0.992781
26.994000,-0.304777,0.007841,1.065188,0.001257,-0.000019,-0.004337,-0.000039,-0.000258,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004777,0.992159,0.034812,0.992781
26.996000,-0.304775,0.007841,1.065179,0.001257,-0.000024,-0.004338,-0.000040,-0.000258,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004775,0.992159,0.034821,0.992781
26.998000,-0.304772,0.007841,1.065171,0.001256,-0.000029,-0.004338,-0.000041,-0.000259,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004772,0.992159,0.034829,0.992782
27.000000,-0.304770,0.007841,1.065162,0.001255,-0.000034,-0.004338,-0.000041,-0.000259,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004770,0.992159,0.034838,0.992782
27.002000,-0.304767,0.007841,1.065153,0.001254,-0.000039,-0.004338,-0.000042,-0.000258,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004767,0.992159,0.034847,0.992782
27.004000,-0.304765,0.007841,1.065145,0.001253,-0.000044,-0.004338,-0.000042,-0.000258,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004765,0.992159,0.034855,0.992783
27.006000,-0.304762,0.007841,1.065136,0.001253,-0.000049,-0.004338,-0.000042,-0.000257,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004762,0.992159,0.034864,0.992783
27.008000,-0.304760,0.007841,1.065127,0.001252,-0.000054,-0.004339,-0.000043,-0.000256,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004760,0.992159,0.034873,0.992783
27.010000,-0.304757,0.007841,1.065119,0.001251,-0.000059,-0.004339,-0.000043,-0.000255,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004757,0.992159,0.034881,0.992784
27.012000,-0.304755,0.007840,1.065110,0.001250,-0.000064,-0.004339,-0.000043,-0.000253,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004755,0.992160,0.034890,0.992784
27.014000,-0.304752,0.007840,1.065101,0.001249,-0.000069,-0.004339,-0.000043,-0.000252,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004752,0.992160,0.034899,0.992785
27.016000,-0.304750,0.007840,1.065093,0.001248,-0.000074,-0.004339,-0.000043,-0.000250,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004750,0.992160,0.034907,0.992785
27.018000,-0.304747,0.007840,1.065084,0.001248,-0.000079,-0.004340,-0.000043,-0.000248,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004747,0.992160,0.034916,0.992786
27.020000,-0.304745,0.007840,1.065075,0.001247,-0.000084,-0.004340,-0.000042,-0.000245,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004745,0.992160,0.034925,0.992786
27.022000,-0.304742,0.007840,1.065067,0.001246,-0.000089,-0.004340,-0.000042,-0.000243,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004742,0.992160,0.034933,0.992787
27.024000,-0.304740,0.007839,1.065058,0.001245,-0.000093,-0.004340,-0.000042,-0.000240,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004740,0.992161,0.034942,0.992787
27.026000,-0.304737,0.007839,1.065049,0.001244,-0.000098,-0.004340,-0.000041,-0.000237,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004737,0.992161,0.034951,0.992787
27.028000,-0.304735,0.007839,1.065041,0.001243,-0.000103,-0.004340,-0.000041,-0.000233,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004735,0.992161,0.034959,0.992788
27.030000,-0.304732,0.007839,1.065032,0.001243,-0.000107,-0.004341,-0.000040,-0.000230,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004732,0.992161,0.034968,0.992788
27.032000,-0.304730,0.007839,1.065023,0.001242,-0.000112,-0.004341,-0.000040,-0.000226,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004730,0.992161,0.034977,0.992789
27.034000,-0.304727,0.007838,1.065015,0.001241,-0.000116,-0.004341,-0.000039,-0.000222,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004727,0.992162,0.034985,0.992790
27.036000,-0.304725,0.007838,1.065006,0.001240,-0.000121,-0.004341,-0.000039,-0.000218,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004725,0.992162,0.034994,0.992790
27.038000,-0.304722,0.007838,1.064997,0.001239,-0.000125,-0.004341,-0.000038,-0.000214,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004722,0.992162,0.035003,0.992791
27.040000,-0.304720,0.007838,1.064988,0.001239,-0.000129,-0.004342,-0.000037,-0.000210,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004720,0.992162,0.035012,0.992791
27.042000,-0.304717,0.007837,1.064980,0.001238,-0.000133,-0.004342,-0.000037,-0.000205,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004717,0.992163,0.035020,0.992792
27.044000,-0.304715,0.007837,1.064971,0.001237,-0.000137,-0.004342,-0.000036,-0.000201,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004715,0.992163,0.035029,0.992792
27.046000,-0.304712,0.007837,1.064962,0.001237,-0.000141,-0.004342,-0.000035,-0.000196,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004712,0.992163,0.035038,0.992793
27.048000,-0.304710,0.007837,1.064954,0.001236,-0.000145,-0.004342,-0.000034,-0.000191,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004710,0.992163,0.035046,0.992793
27.050000,-0.304707,0.007836,1.064945,0.001235,-0.000149,-0.004343,-0.000034,-0.000186,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004707,0.992164,0.035055,0.992794
27.052000,-0.304705,0.007836,1.064936,0.001235,-0.000152,-0.004343,-0.000033,-0.000181,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004705,0.992164,0.035064,0.992795
27.054000,-0.304703,0.007836,1.064928,0.001234,-0.000156,-0.004343,-0.000032,-0.000176,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004703,0.992164,0.035072,0.992795
27.056000,-0.304700,0.007835,1.064919,0.001233,-0.000159,-0.004343,-0.000031,-0.000171,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004700,0.992165,0.035081,0.992796
27.058000,-0.304698,0.007835,1.064910,0.001233,-0.000162,-0.004344,-0.000030,-0.000166,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004698,0.992165,0.035090,0.992796
27.060000,-0.304695,0.007835,1.064902,0.001232,-0.000166,-0.004344,-0.000030,-0.000160,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004695,0.992165,0.035098,0.992797
27.062000,-0.304693,0.007834,1.064893,0.001231,-0.000169,-0.004344,-0.000029,-0.000155,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004693,0.992166,0.035107,0.992798
27.064000,-0.304690,0.007834,1.064884,0.001231,-0.000172,-0.004344,-0.000028,-0.000150,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004690,0.992166,0.035116,0.992798
27.066000,-0.304688,0.007834,1.064876,0.001230,-0.000175,-0.004344,-0.000027,-0.000144,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004688,0.992166,0.035124,0.992799
27.068000,-0.304685,0.007833,1.064867,0.001230,-0.000177,-0.004345,-0.000026,-0.000139,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004685,0.992167,0.035133,0.992800
27.070000,-0.304683,0.007833,1.064858,0.001229,-0.000180,-0.004345,-0.000026,-0.000133,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004683,0.992167,0.035142,0.992800
