t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
27.072000,-0.304680,0.007833,1.064849,0.001229,-0.000183,-0.004345,-0.000025,-0.000128,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004680,0.992167,0.035151,0.992801
27.074000,-0.304678,0.007832,1.064841,0.001228,-0.000185,-0.004345,-0.000024,-0.000123,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004678,0.992168,0.035159,0.992802
27.076000,-0.304675,0.007832,1.064832,0.001228,-0.000188,-0.004346,-0.000023,-0.000117,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004675,0.992168,0.035168,0.992802
27.078000,-0.304673,0.007831,1.064823,0.001227,-0.000190,-0.004346,-0.000023,-0.000112,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004673,0.992169,0.035177,0.992803
27.080000,-0.304671,0.007831,1.064815,0.001227,-0.000192,-0.004346,-0.000023,-0.000107,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004671,0.992169,0.035185,0.992804
27.082000,-0.304668,0.007831,1.064806,0.001227,-0.000194,-0.004346,-0.000023,-0.000101,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004668,0.992169,0.035194,0.992804
27.084000,-0.304666,0.007830,1.064797,0.001226,-0.000196,-0.004346,-0.000023,-0.000096,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004666,0.992170,0.035203,0.992805
27.086000,-0.304663,0.007830,1.064789,0.001226,-0.000198,-0.004347,-0.000023,-0.000091,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004663,0.992170,0.035211,0.992806
27.088000,-0.304661,0.007829,1.064780,0.001225,-0.000200,-0.004347,-0.000024,-0.000086,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004661,0.992171,0.035220,0.992806
27.090000,-0.304658,0.007829,1.064771,0.001225,-0.000201,-0.004347,-0.000024,-0.000081,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004658,0.992171,0.035229,0.992807
27.092000,-0.304656,0.007829,1.064763,0.001224,-0.000203,-0.004347,-0.000025,-0.000077,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004656,0.992171,0.035237,0.992808
27.094000,-0.304653,0.007828,1.064754,0.001224,-0.000204,-0.004348,-0.000027,-0.000072,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004653,0.992172,0.035246,0.992808
27.096000,-0.304651,0.007828,1.064745,0.001223,-0.000206,-0.004348,-0.000028,-0.000067,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004651,0.992172,0.035255,0.992809
27.098000,-0.304649,0.007827,1.064736,0.001223,-0.000207,-0.004348,-0.000030,-0.000063,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004649,0.992173,0.035264,0.992810
27.100000,-0.304646,0.007827,1.064728,0.001222,-0.000208,-0.004348,-0.000032,-0.000058,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004646,0.992173,0.035272,0.992811
27.102000,-0.304644,0.007827,1.064719,0.001221,-0.000209,-0.004349,-0.000034,-0.000054,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004644,0.992173,0.035281,0.992811
27.104000,-0.304641,0.007826,1.064710,0.001221,-0.000210,-0.004349,-0.000037,-0.000050,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004641,0.992174,0.035290,0.992812
27.106000,-0.304639,0.007826,1.064702,0.001220,-0.000211,-0.004349,-0.000040,-0.000046,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004639,0.992174,0.035298,0.992813
27.108000,-0.304636,0.007825,1.064693,0.001219,-0.000212,-0.004349,-0.000043,-0.000042,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004636,0.992175,0.035307,0.992814
27.110000,-0.304634,0.007825,1.064684,0.001218,-0.000213,-0.004350,-0.000047,-0.000038,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004634,0.992175,0.035316,0.992814
27.112000,-0.304631,0.007824,1.064676,0.001217,-0.000214,-0.004350,-0.000051,-0.000035,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004631,0.992176,0.035324,0.992815
27.114000,-0.304629,0.007824,1.064667,0.001216,-0.000215,-0.004350,-0.000055,-0.000031,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004629,0.992176,0.035333,0.992816
27.116000,-0.304627,0.007824,1.064658,0.001215,-0.000215,-0.004350,-0.000060,-0.000028,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004627,0.992176,0.035342,0.992816
27.118000,-0.304624,0.007823,1.064649,0.001214,-0.000216,-0.004350,-0.000064,-0.000024,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004624,0.992177,0.035351,0.992817
27.120000,-0.304622,0.007823,1.064641,0.001213,-0.000216,-0.004351,-0.000069,-0.000021,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004622,0.992177,0.035359,0.992818
27.122000,-0.304619,0.007822,1.064632,0.001211,-0.000217,-0.004351,-0.000075,-0.000018,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004619,0.992178,0.035368,0.992819
27.124000,-0.304617,0.007822,1.064623,0.001210,-0.000217,-0.004351,-0.000080,-0.000015,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004617,0.992178,0.035377,0.992819
27.126000,-0.304614,0.007821,1.064615,0.001208,-0.000217,-0.004351,-0.000086,-0.000013,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004614,0.992179,0.035385,0.992820
27.128000,-0.304612,0.007821,1.064606,0.001207,-0.000217,-0.004352,-0.000092,-0.000010,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004612,0.992179,0.035394,0.992821
27.130000,-0.304610,0.007821,1.064597,0.001205,-0.000218,-0.004352,-0.000099,-0.000008,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004610,0.992179,0.035403,0.992822
27.132000,-0.304607,0.007820,1.064589,0.001203,-0.000218,-0.004352,-0.000106,-0.000006,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004607,0.992180,0.035411,0.992822
27.134000,-0.304605,0.007820,1.064580,0.001201,-0.000218,-0.004352,-0.000112,-0.000004,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004605,0.992180,0.035420,0.992823
27.136000,-0.304602,0.007819,1.064571,0.001198,-0.000218,-0.004353,-0.000120,-0.000002,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004602,0.992181,0.035429,0.992824
27.138000,-0.304600,0.007819,1.064562,0.001196,-0.000218,-0.004353,-0.000127,0.000000,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004600,0.992181,0.035438,0.992824
27.140000,-0.304598,0.007818,1.064554,0.001194,-0.000218,-0.004353,-0.000135,0.000002,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004598,0.992182,0.035446,0.992825
27.142000,-0.304595,0.007818,1.064545,0.001191,-0.000218,-0.004353,-0.000142,0.000003,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004595,0.992182,0.035455,0.992826
27.144000,-0.304593,0.007818,1.064536,0.001188,-0.000218,-0.004354,-0.000150,0.000005,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004593,0.992182,0.035464,0.992827
27.146000,-0.304590,0.007817,1.064528,0.001185,-0.000218,-0.004354,-0.000158,0.000006,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004590,0.992183,0.035472,0.992827
27.148000,-0.304588,0.007817,1.064519,0.001182,-0.000218,-0.004354,-0.000166,0.000007,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004588,0.992183,0.035481,0.992828
27.150000,-0.304586,0.007816,1.064510,0.001179,-0.000217,-0.004354,-0.000175,0.000008,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004586,0.992184,0.035490,0.992829
27.152000,-0.304583,0.007816,1.064501,0.001175,-0.000217,-0.004355,-0.000183,0.000009,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004583,0.992184,0.035499,0.992830
27.154000,-0.304581,0.007815,1.064493,0.001172,-0.000217,-0.004355,-0.000192,0.000010,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004581,0.992185,0.035507,0.992830
27.156000,-0.304579,0.007815,1.064484,0.001168,-0.000217,-0.004355,-0.000200,0.000010,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004579,0.992185,0.035516,0.992831
27.158000,-0.304576,0.007814,1.064475,0.001164,-0.000217,-0.004355,-0.000209,0.000011,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004576,0.992186,0.035525,0.992832
27.160000,-0.304574,0.007814,1.064467,0.001160,-0.000216,-0.004356,-0.000218,0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004574,0.992186,0.035533,0.992833
27.162000,-0.304572,0.007814,1.064458,0.001155,-0.000216,-0.004356,-0.000227,0.000011,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004572,0.992186,0.035542,0.992833
27.164000,-0.304569,0.007813,1.064449,0.001151,-0.000216,-0.004356,-0.000236,0.000012,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004569,0.992187,0.035551,0.992834
27.166000,-0.304567,0.007813,1.064441,0.001146,-0.000216,-0.004356,-0.000245,0.000012,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004567,0.992187,0.035559,0.992835
27.168000,-0.304565,0.007812,1.064432,0.001141,-0.000216,-0.004357,-0.000254,0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004565,0.992188,0.035568,0.992835
27.170000,-0.304563,0.007812,1.064423,0.001136,-0.000215,-0.004357,-0.000263,0.000012,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004563,0.992188,0.035577,0.992836
27.172000,-0.304560,0.007811,1.064414,0.001131,-0.000215,-0.004357,-0.000272,0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004560,0.992189,0.035586,0.992837
27.174000,-0.304558,0.007811,1.064406,0.001126,-0.000215,-0.004357,-0.000281,0.000012,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004558,0.992189,0.035594,0.992838
27.176000,-0.304556,0.007811,1.064397,0.001120,-0.000215,-0.004357,-0.000290,0.000012,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004556,0.992189,0.035603,0.992838
27.178000,-0.304554,0.007810,1.064388,0.001114,-0.000214,-0.004358,-0.000299,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004554,0.992190,0.035612,0.992839
27.180000,-0.304551,0.007810,1.064380,0.001109,-0.000214,-0.004358,-0.000308,0.000011,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004551,0.992190,0.035620,0.992840
27.182000,-0.304549,0.007809,1.064371,0.001102,-0.000214,-0.004358,-0.000317,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004549,0.992191,0.035629,0.992841
27.184000,-0.304547,0.007809,1.064362,0.001096,-0.000214,-0.004358,-0.000326,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004547,0.992191,0.035638,0.992841
27.186000,-0.304545,0.007808,1.064353,0.001090,-0.000213,-0.004359,-0.000335,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004545,0.992192,0.035647,0.992842
27.188000,-0.304543,0.007808,1.064345,0.001083,-0.000213,-0.004359,-0.000343,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004543,0.992192,0.035655,0.992843
27.190000,-0.304540,0.007808,1.064336,0.001076,-0.000213,-0.004359,-0.000352,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004540,0.992192,0.035664,0.992844
27.192000,-0.304538,0.007807,1.064327,0.001070,-0.000213,-0.004359,-0.000360,0.000011,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004538,0.992193,0.035673,0.992844
27.194000,-0.304536,0.007807,1.064318,0.001062,-0.000213,-0.004359,-0.000369,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004536,0.992193,0.035682,0.992845
27.196000,-0.304534,0.007806,1.064310,0.001055,-0.000212,-0.004360,-0.000377,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004534,0.992194,0.035690,0.992846
27.198000,-0.304532,0.007806,1.064301,0.001048,-0.000212,-0.004360,-0.000385,0.000012,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004532,0.992194,0.035699,0.992846
27.200000,-0.304530,0.007805,1.064292,0.001040,-0.000212,-0.004360,-0.000392,0.000013,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004530,0.992195,0.035708,0.992847
27.202000,-0.304528,0.007805,1.064284,0.001032,-0.000212,-0.004360,-0.000399,0.000014,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004528,0.992195,0.035716,0.992848
27.204000,-0.304526,0.007805,1.064275,0.001025,-0.000211,-0.004361,-0.000406,0.000015,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004526,0.992195,0.035725,0.992849
27.206000,-0.304524,0.007804,1.064266,0.001017,-0.000211,-0.004361,-0.000413,0.000016,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004524,0.992196,0.035734,0.992849
27.208000,-0.304522,0.007804,1.064257,0.001008,-0.000211,-0.004361,-0.000420,0.000017,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004522,0.992196,0.035743,0.992850
27.210000,-0.304520,0.007803,1.064249,0.001000,-0.000210,-0.004361,-0.000425,0.000018,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004520,0.992197,0.035751,0.992851
27.212000,-0.304518,0.007803,1.064240,0.000992,-0.000210,-0.004361,-0.000431,0.000019,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004518,0.992197,0.035760,0.992852
27.214000,-0.304516,0.007803,1.064231,0.000983,-0.000210,-0.004362,-0.000436,0.000021,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004516,0.992197,0.035769,0.992852
27.216000,-0.304514,0.007802,1.064223,0.000975,-0.000209,-0.004362,-0.000441,0.000023,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004514,0.992198,0.035777,0.992853
27.218000,-0.304512,0.007802,1.064214,0.000966,-0.000209,-0.004362,-0.000445,0.000024,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004512,0.992198,0.035786,0.992854
27.220000,-0.304510,0.007801,1.064205,0.000957,-0.000208,-0.004362,-0.000449,0.000026,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004510,0.992199,0.035795,0.992854
27.222000,-0.304508,0.007801,1.064196,0.000949,-0.000208,-0.004362,-0.000453,0.000028,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004508,0.992199,0.035804,0.992855
27.224000,-0.304506,0.007800,1.064188,0.000940,-0.000207,-0.004363,-0.000456,0.000030,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004506,0.992200,0.035812,0.992856
27.226000,-0.304504,0.007800,1.064179,0.000931,-0.000207,-0.004363,-0.000459,0.000033,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004504,0.992200,0.035821,0.992857
27.228000,-0.304502,0.007800,1.064170,0.000922,-0.000206,-0.004363,-0.000461,0.000035,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004502,0.992200,0.035830,0.992857
27.230000,-0.304501,0.007799,1.064161,0.000913,-0.000205,-0.004363,-0.000463,0.000037,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004501,0.992201,0.035839,0.992858
27.232000,-0.304499,0.007799,1.064153,0.000904,-0.000204,-0.004363,-0.000464,0.000040,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004499,0.992201,0.035847,0.992859
27.234000,-0.304497,0.007798,1.064144,0.000895,-0.000204,-0.004364,-0.000465,0.000042,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004497,0.992202,0.035856,0.992859
27.236000,-0.304495,0.007798,1.064135,0.000885,-0.000203,-0.004364,-0.000465,0.000045,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004495,0.992202,0.035865,0.992860
27.238000,-0.304493,0.007798,1.064127,0.000876,-0.000202,-0.004364,-0.000465,0.000048,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004493,0.992202,0.035873,0.992861
27.240000,-0.304492,0.007797,1.064118,0.000867,-0.000201,-0.004364,-0.000465,0.000051,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004492,0.992203,0.035882,0.992862
27.242000,-0.304490,0.007797,1.064109,0.000858,-0.000200,-0.004365,-0.000464,0.000053,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004490,0.992203,0.035891,0.992862
27.244000,-0.304488,0.007796,1.064100,0.000849,-0.000199,-0.004365,-0.000463,0.000056,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004488,0.992204,0.035900,0.992863
27.246000,-0.304487,0.007796,1.064092,0.000840,-0.000198,-0.004365,-0.000462,0.000059,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004487,0.992204,0.035908,0.992864
27.248000,-0.304485,0.007796,1.064083,0.000831,-0.000197,-0.004365,-0.000460,0.000062,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004485,0.992204,0.035917,0.992864
27.250000,-0.304483,0.007795,1.064074,0.000822,-0.000195,-0.004365,-0.000458,0.000065,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004483,0.992205,0.035926,0.992865
27.252000,-0.304482,0.007795,1.064065,0.000813,-0.000194,-0.004366,-0.000456,0.000068,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004482,0.992205,0.035935,0.992866
27.254000,-0.304480,0.007794,1.064057,0.000804,-0.000193,-0.004366,-0.000453,0.000071,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004480,0.992206,0.035943,0.992866
27.256000,-0.304478,0.007794,1.064048,0.000795,-0.000191,-0.004366,-0.000450,0.000074,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004478,0.992206,0.035952,0.992867
27.258000,-0.304477,0.007794,1.064039,0.000786,-0.000190,-0.004366,-0.000447,0.000078,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004477,0.992206,0.035961,0.992868
27.260000,-0.304475,0.007793,1.064031,0.000778,-0.000188,-0.004367,-0.000444,0.000081,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004475,0.992207,0.035969,0.992869
27.262000,-0.304474,0.007793,1.064022,0.000769,-0.000187,-0.004367,-0.000440,0.000084,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004474,0.992207,0.035978,0.992869
27.264000,-0.304472,0.007793,1.064013,0.000760,-0.000185,-0.004367,-0.000436,0.000087,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004472,0.992207,0.035987,0.992870
27.266000,-0.304471,0.007792,1.064004,0.000752,-0.000183,-0.004367,-0.000432,0.000090,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004471,0.992208,0.035996,0.992871
27.268000,-0.304469,0.007792,1.063996,0.000743,-0.000181,-0.004367,-0.000428,0.000094,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004469,0.992208,0.036004,0.992871
27.270000,-0.304468,0.007791,1.063987,0.000735,-0.000180,-0.004368,-0.000424,0.000097,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004468,0.992209,0.036013,0.992872
27.272000,-0.304466,0.007791,1.063978,0.000727,-0.000178,-0.004368,-0.000419,0.000100,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004466,0.992209,0.036022,0.992873
27.274000,-0.304465,0.007791,1.063969,0.000719,-0.000176,-0.004368,-0.000414,0.000103,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004465,0.992209,0.036031,0.992873
27.276000,-0.304463,0.007790,1.063961,0.000710,-0.000174,-0.004368,-0.000410,0.000106,1.570343,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004463,0.992210,0.036039,0.992874
27.278000,-0.304462,0.007790,1.063952,0.000702,-0.000172,-0.004369,-0.000405,0.000110,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004462,0.992210,0.036048,0.992875
27.280000,-0.304461,0.007790,1.063943,0.000695,-0.000169,-0.004369,-0.000400,0.000113,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004461,0.992210,0.036057,0.992875
27.282000,-0.304459,0.007789,1.063934,0.000687,-0.000167,-0.004369,-0.000395,0.000116,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004459,0.992211,0.036066,0.992876
27.284000,-0.304458,0.007789,1.063926,0.000679,-0.000165,-0.004369,-0.000390,0.000119,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004458,0.992211,0.036074,0.992877
27.286000,-0.304457,0.007789,1.063917,0.000671,-0.000163,-0.004369,-0.000385,0.000122,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004457,0.992211,0.036083,0.992877
27.288000,-0.304455,0.007788,1.063908,0.000664,-0.000160,-0.004370,-0.000380,0.000125,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004455,0.992212,0.036092,0.992878
27.290000,-0.304454,0.007788,1.063899,0.000656,-0.000158,-0.004370,-0.000374,0.000128,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004454,0.992212,0.036101,0.992878
27.292000,-0.304453,0.007788,1.063891,0.000649,-0.000155,-0.004370,-0.000369,0.000130,1.570350,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004453,0.992212,0.036109,0.992879
27.294000,-0.304451,0.007787,1.063882,0.000642,-0.000153,-0.004370,-0.000364,0.000133,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004451,0.992213,0.036118,0.992880
27.296000,-0.304450,0.007787,1.063873,0.000635,-0.000150,-0.004371,-0.000358,0.000136,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004450,0.992213,0.036127,0.992880
27.298000,-0.304449,0.007787,1.063865,0.000628,-0.000147,-0.004371,-0.000353,0.000138,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004449,0.992213,0.036135,0.992881
27.300000,-0.304448,0.007787,1.063856,0.000621,-0.000145,-0.004371,-0.000347,0.000140,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004448,0.992213,0.036144,0.992881
27.302000,-0.304446,0.007786,1.063847,0.000614,-0.000142,-0.004371,-0.000342,0.000143,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004446,0.992214,0.036153,0.992882
27.304000,-0.304445,0.007786,1.063838,0.000607,-0.000139,-0.004372,-0.000336,0.000145,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004445,0.992214,0.036162,0.992883
27.306000,-0.304444,0.007786,1.063830,0.000601,-0.000136,-0.004372,-0.000330,0.000147,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004444,0.992214,0.036170,0.992883
27.308000,-0.304443,0.007785,1.063821,0.000594,-0.000133,-0.004373,-0.000325,0.000149,1.570356,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004443,0.992215,0.036179,0.992884
27.310000,-0.304442,0.007785,1.063812,0.000588,-0.000130,-0.004374,-0.000319,0.000152,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004442,0.992215,0.036188,0.992884
27.312000,-0.304440,0.007785,1.063803,0.000582,-0.000127,-0.004376,-0.000314,0.000154,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004440,0.992215,0.036197,0.992885
27.314000,-0.304439,0.007785,1.063795,0.000576,-0.000124,-0.004377,-0.000308,0.000155,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004439,0.992215,0.036205,0.992886
27.316000,-0.304438,0.007784,1.063786,0.000570,-0.000121,-0.004379,-0.000303,0.000157,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004438,0.992216,0.036214,0.992886
27.318000,-0.304437,0.007784,1.063777,0.000564,-0.000118,-0.004381,-0.000298,0.000159,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004437,0.992216,0.036223,0.992887
