t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
27.320000,-0.304436,0.007784,1.063768,0.000558,-0.000115,-0.004383,-0.000293,0.000161,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004436,0.992216,0.036232,0.992887
27.322000,-0.304435,0.007784,1.063759,0.000552,-0.000112,-0.004385,-0.000287,0.000162,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004435,0.992216,0.036241,0.992888
27.324000,-0.304434,0.007784,1.063751,0.000547,-0.000109,-0.004387,-0.000282,0.000164,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004434,0.992216,0.036249,0.992888
27.326000,-0.304433,0.007783,1.063742,0.000541,-0.000105,-0.004389,-0.000278,0.000165,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004433,0.992217,0.036258,0.992889
27.328000,-0.304431,0.007783,1.063733,0.000536,-0.000102,-0.004391,-0.000273,0.000167,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004431,0.992217,0.036267,0.992889
27.330000,-0.304430,0.007783,1.063724,0.000530,-0.000099,-0.004394,-0.000268,0.000168,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004430,0.992217,0.036276,0.992890
27.332000,-0.304429,0.007783,1.063716,0.000525,-0.000096,-0.004396,-0.000263,0.000169,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004429,0.992217,0.036284,0.992890
27.334000,-0.304428,0.007783,1.063707,0.000520,-0.000092,-0.004399,-0.000259,0.000170,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004428,0.992217,0.036293,0.992891
27.336000,-0.304427,0.007782,1.063698,0.000515,-0.000089,-0.004402,-0.000255,0.000172,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004427,0.992218,0.036302,0.992891
27.338000,-0.304426,0.007782,1.063689,0.000510,-0.000086,-0.004404,-0.000250,0.000173,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004426,0.992218,0.036311,0.992892
27.340000,-0.304425,0.007782,1.063680,0.000505,-0.000082,-0.004407,-0.000246,0.000174,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004425,0.992218,0.036320,0.992892
27.342000,-0.304424,0.007782,1.063672,0.000500,-0.000079,-0.004410,-0.000242,0.000175,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004424,0.992218,0.036328,0.992893
27.344000,-0.304423,0.007782,1.063663,0.000496,-0.000075,-0.004413,-0.000238,0.000176,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004423,0.992218,0.036337,0.992893
27.346000,-0.304422,0.007782,1.063654,0.000491,-0.000072,-0.004416,-0.000235,0.000177,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004422,0.992218,0.036346,0.992894
27.348000,-0.304421,0.007781,1.063645,0.000486,-0.000068,-0.004419,-0.000231,0.000177,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004421,0.992219,0.036355,0.992894
27.350000,-0.304420,0.007781,1.063636,0.000482,-0.000065,-0.004422,-0.000227,0.000178,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004420,0.992219,0.036364,0.992895
27.352000,-0.304419,0.007781,1.063627,0.000478,-0.000061,-0.004424,-0.000224,0.000179,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004419,0.992219,0.036373,0.992895
27.354000,-0.304418,0.007781,1.063619,0.000473,-0.000058,-0.004427,-0.000220,0.000180,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004418,0.992219,0.036381,0.992896
27.356000,-0.304417,0.007781,1.063610,0.000469,-0.000054,-0.004430,-0.000217,0.000181,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004417,0.992219,0.036390,0.992896
27.358000,-0.304417,0.007781,1.063601,0.000465,-0.000051,-0.004434,-0.000214,0.000181,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004417,0.992219,0.036399,0.992896
27.360000,-0.304416,0.007781,1.063592,0.000460,-0.000047,-0.004437,-0.000211,0.000182,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004416,0.992219,0.036408,0.992897
27.362000,-0.304415,0.007781,1.063583,0.000456,-0.000044,-0.004440,-0.000208,0.000183,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004415,0.992219,0.036417,0.992897
27.364000,-0.304414,0.007781,1.063574,0.000452,-0.000040,-0.004443,-0.000206,0.000183,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004414,0.992219,0.036426,0.992898
27.366000,-0.304413,0.007781,1.063565,0.000448,-0.000037,-0.004446,-0.000203,0.000184,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004413,0.992219,0.036435,0.992898
27.368000,-0.304412,0.007780,1.063556,0.000444,-0.000033,-0.004449,-0.000201,0.000185,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004412,0.992220,0.036444,0.992898
27.370000,-0.304411,0.007780,1.063547,0.000440,-0.000029,-0.004452,-0.000199,0.000185,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004411,0.992220,0.036453,0.992899
27.372000,-0.304410,0.007780,1.063539,0.000436,-0.000026,-0.004455,-0.000197,0.000186,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004410,0.992220,0.036461,0.992899
27.374000,-0.304409,0.007780,1.063530,0.000433,-0.000022,-0.004458,-0.000195,0.000186,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004409,0.992220,0.036470,0.992900
27.376000,-0.304409,0.007780,1.063521,0.000429,-0.000018,-0.004462,-0.000193,0.000187,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004409,0.992220,0.036479,0.992900
27.378000,-0.304408,0.007780,1.063512,0.000425,-0.000015,-0.004465,-0.000192,0.000187,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004408,0.992220,0.036488,0.992900
27.380000,-0.304407,0.007780,1.063503,0.000421,-0.000011,-0.004468,-0.000190,0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004407,0.992220,0.036497,0.992901
27.382000,-0.304406,0.007780,1.063494,0.000417,-0.000007,-0.004471,-0.000189,0.000188,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004406,0.992220,0.036506,0.992901
27.384000,-0.304405,0.007780,1.063485,0.000414,-0.000004,-0.004474,-0.000188,0.000189,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004405,0.992220,0.036515,0.992901
27.386000,-0.304404,0.007780,1.063476,0.000410,0.000000,-0.004477,-0.000187,0.000189,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004404,0.992220,0.036524,0.992902
27.388000,-0.304404,0.007780,1.063467,0.000406,0.000004,-0.004481,-0.000187,0.000190,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004404,0.992220,0.036533,0.992902
27.390000,-0.304403,0.007780,1.063458,0.000403,0.000007,-0.004484,-0.000186,0.000190,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004403,0.992220,0.036542,0.992902
27.392000,-0.304402,0.007780,1.063449,0.000399,0.000011,-0.004487,-0.000186,0.000191,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004402,0.992220,0.036551,0.992903
27.394000,-0.304401,0.007780,1.063440,0.000395,0.000015,-0.004490,-0.000186,0.000191,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004401,0.992220,0.036560,0.992903
27.396000,-0.304400,0.007780,1.063431,0.000392,0.000019,-0.004493,-0.000185,0.000191,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004400,0.992220,0.036569,0.992903
27.398000,-0.304400,0.007780,1.063422,0.000388,0.000022,-0.004497,-0.000185,0.000191,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004400,0.992220,0.036578,0.992903
27.400000,-0.304399,0.007780,1.063413,0.000385,0.000026,-0.004500,-0.000186,0.000192,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004399,0.992220,0.036587,0.992904
27.402000,-0.304398,0.007780,1.063404,0.000381,0.000030,-0.004503,-0.000186,0.000192,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004398,0.992220,0.036596,0.992904
27.404000,-0.304397,0.007780,1.063395,0.000377,0.000034,-0.004506,-0.000186,0.000191,1.570375,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004397,0.992220,0.036605,0.992904
27.406000,-0.304397,0.007781,1.063386,0.000374,0.000037,-0.004510,-0.000187,0.000191,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004397,0.992219,0.036614,0.992904
27.408000,-0.304396,0.007781,1.063377,0.000370,0.000041,-0.004513,-0.000188,0.000191,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004396,0.992219,0.036623,0.992905
27.410000,-0.304395,0.007781,1.063368,0.000366,0.000045,-0.004516,-0.000189,0.000190,1.570374,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004395,0.992219,0.036632,0.992905
27.412000,-0.304394,0.007781,1.063359,0.000363,0.000049,-0.004519,-0.000190,0.000190,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004394,0.992219,0.036641,0.992905
27.414000,-0.304394,0.007781,1.063350,0.000359,0.000052,-0.004523,-0.000191,0.000189,1.570373,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004394,0.992219,0.036650,0.992905
27.416000,-0.304393,0.007781,1.063341,0.000355,0.000056,-0.004526,-0.000192,0.000188,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992219,0.036659,0.992906
27.418000,-0.304392,0.007781,1.063332,0.000351,0.000060,-0.004529,-0.000193,0.000186,1.570372,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004392,0.992219,0.036668,0.992906
27.420000,-0.304392,0.007781,1.063323,0.000347,0.000063,-0.004532,-0.000195,0.000185,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004392,0.992219,0.036677,0.992906
27.422000,-0.304391,0.007781,1.063314,0.000344,0.000067,-0.004536,-0.000196,0.000183,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004391,0.992219,0.036686,0.992906
27.424000,-0.304390,0.007782,1.063305,0.000340,0.000071,-0.004539,-0.000198,0.000182,1.570370,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004390,0.992218,0.036695,0.992906
27.426000,-0.304389,0.007782,1.063296,0.000336,0.000074,-0.004542,-0.000199,0.000180,1.570369,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004389,0.992218,0.036704,0.992907
27.428000,-0.304389,0.007782,1.063287,0.000332,0.000078,-0.004545,-0.000201,0.000178,1.570368,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004389,0.992218,0.036713,0.992907
27.430000,-0.304388,0.007782,1.063277,0.000328,0.000081,-0.004549,-0.000202,0.000176,1.570367,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004388,0.992218,0.036723,0.992907
27.432000,-0.304387,0.007782,1.063268,0.000324,0.000085,-0.004552,-0.000204,0.000173,1.570366,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004387,0.992218,0.036732,0.992907
27.434000,-0.304387,0.007782,1.063259,0.000320,0.000088,-0.004555,-0.000206,0.000171,1.570365,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004387,0.992218,0.036741,0.992907
27.436000,-0.304386,0.007783,1.063250,0.000316,0.000091,-0.004558,-0.000208,0.000168,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004386,0.992217,0.036750,0.992907
27.438000,-0.304386,0.007783,1.063241,0.000312,0.000095,-0.004562,-0.000210,0.000165,1.570363,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004386,0.992217,0.036759,0.992908
27.440000,-0.304385,0.007783,1.063232,0.000308,0.000098,-0.004565,-0.000212,0.000162,1.570362,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004385,0.992217,0.036768,0.992908
27.442000,-0.304384,0.007783,1.063223,0.000304,0.000101,-0.004568,-0.000213,0.000159,1.570361,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004384,0.992217,0.036777,0.992908
27.444000,-0.304384,0.007783,1.063214,0.000299,0.000104,-0.004571,-0.000215,0.000156,1.570360,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004384,0.992217,0.036786,0.992908
27.446000,-0.304383,0.007784,1.063204,0.000295,0.000107,-0.004575,-0.000217,0.000152,1.570359,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004383,0.992216,0.036796,0.992908
27.448000,-0.304383,0.007784,1.063195,0.000291,0.000110,-0.004578,-0.000219,0.000149,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004383,0.992216,0.036805,0.992908
27.450000,-0.304382,0.007784,1.063186,0.000287,0.000113,-0.004581,-0.000221,0.000146,1.570357,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004382,0.992216,0.036814,0.992908
27.452000,-0.304381,0.007784,1.063177,0.000282,0.000116,-0.004584,-0.000223,0.000142,1.570355,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004381,0.992216,0.036823,0.992909
27.454000,-0.304381,0.007784,1.063168,0.000278,0.000119,-0.004586,-0.000225,0.000138,1.570354,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004381,0.992216,0.036832,0.992909
27.456000,-0.304380,0.007785,1.063159,0.000273,0.000121,-0.004589,-0.000227,0.000135,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004380,0.992215,0.036841,0.992909
27.458000,-0.304380,0.007785,1.063149,0.000269,0.000124,-0.004591,-0.000229,0.000131,1.570352,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004380,0.992215,0.036851,0.992909
27.460000,-0.304379,0.007785,1.063140,0.000265,0.000126,-0.004593,-0.000232,0.000127,1.570351,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004379,0.992215,0.036860,0.992909
27.462000,-0.304379,0.007785,1.063131,0.000260,0.000129,-0.004595,-0.000234,0.000123,1.570349,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004379,0.992215,0.036869,0.992909
27.464000,-0.304378,0.007786,1.063122,0.000255,0.000131,-0.004596,-0.000236,0.000120,1.570348,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004378,0.992214,0.036878,0.992909
27.466000,-0.304378,0.007786,1.063113,0.000251,0.000134,-0.004598,-0.000238,0.000116,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004378,0.992214,0.036887,0.992909
27.468000,-0.304377,0.007786,1.063103,0.000246,0.000136,-0.004599,-0.000240,0.000112,1.570346,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004377,0.992214,0.036897,0.992909
27.470000,-0.304377,0.007787,1.063094,0.000241,0.000138,-0.004601,-0.000242,0.000108,1.570345,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004377,0.992213,0.036906,0.992909
27.472000,-0.304376,0.007787,1.063085,0.000237,0.000140,-0.004602,-0.000244,0.000104,1.570344,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004376,0.992213,0.036915,0.992909
27.474000,-0.304376,0.007787,1.063076,0.000232,0.000142,-0.004603,-0.000246,0.000100,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004376,0.992213,0.036924,0.992909
27.476000,-0.304375,0.007787,1.063067,0.000227,0.000144,-0.004604,-0.000248,0.000096,1.570341,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004375,0.992213,0.036933,0.992909
27.478000,-0.304375,0.007788,1.063057,0.000222,0.000146,-0.004605,-0.000251,0.000092,1.570340,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004375,0.992212,0.036943,0.992909
27.480000,-0.304374,0.007788,1.063048,0.000217,0.000148,-0.004606,-0.000253,0.000088,1.570339,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004374,0.992212,0.036952,0.992910
27.482000,-0.304374,0.007788,1.063039,0.000212,0.000149,-0.004607,-0.000255,0.000084,1.570338,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004374,0.992212,0.036961,0.992910
27.484000,-0.304374,0.007789,1.063030,0.000207,0.000151,-0.004607,-0.000257,0.000080,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004374,0.992211,0.036970,0.992910
27.486000,-0.304373,0.007789,1.063021,0.000202,0.000153,-0.004608,-0.000259,0.000076,1.570336,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004373,0.992211,0.036979,0.992910
27.488000,-0.304373,0.007789,1.063011,0.000197,0.000154,-0.004609,-0.000261,0.000073,1.570335,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004373,0.992211,0.036989,0.992910
27.490000,-0.304372,0.007789,1.063002,0.000192,0.000156,-0.004609,-0.000263,0.000069,1.570334,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004372,0.992211,0.036998,0.992910
27.492000,-0.304372,0.007790,1.062993,0.000187,0.000157,-0.004610,-0.000266,0.000065,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004372,0.992210,0.037007,0.992910
27.494000,-0.304372,0.007790,1.062984,0.000182,0.000158,-0.004611,-0.000268,0.000062,1.570332,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004372,0.992210,0.037016,0.992910
27.496000,-0.304371,0.007790,1.062974,0.000176,0.000159,-0.004611,-0.000270,0.000058,1.570331,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004371,0.992210,0.037026,0.992910
27.498000,-0.304371,0.007791,1.062965,0.000171,0.000160,-0.004612,-0.000272,0.000054,1.570330,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004371,0.992209,0.037035,0.992910
27.500000,-0.304371,0.007791,1.062956,0.000166,0.000162,-0.004612,-0.000274,0.000051,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004371,0.992209,0.037044,0.992910
27.502000,-0.304370,0.007791,1.062947,0.000160,0.000162,-0.004612,-0.000276,0.000048,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004370,0.992209,0.037053,0.992910
27.504000,-0.304370,0.007792,1.062938,0.000155,0.000163,-0.004613,-0.000278,0.000044,1.570328,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004370,0.992208,0.037062,0.992910
27.506000,-0.304370,0.007792,1.062928,0.000150,0.000164,-0.004613,-0.000280,0.000041,1.570327,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004370,0.992208,0.037072,0.992910
27.508000,-0.304369,0.007792,1.062919,0.000144,0.000165,-0.004614,-0.000281,0.000038,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004369,0.992208,0.037081,0.992910
27.510000,-0.304369,0.007793,1.062910,0.000138,0.000166,-0.004614,-0.000283,0.000035,1.570326,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004369,0.992207,0.037090,0.992910
27.512000,-0.304369,0.007793,1.062901,0.000133,0.000166,-0.004614,-0.000285,0.000032,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004369,0.992207,0.037099,0.992910
27.514000,-0.304369,0.007793,1.062891,0.000127,0.000167,-0.004615,-0.000286,0.000029,1.570324,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004369,0.992207,0.037109,0.992910
27.516000,-0.304368,0.007794,1.062882,0.000122,0.000168,-0.004615,-0.000288,0.000026,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004368,0.992206,0.037118,0.992910
27.518000,-0.304368,0.007794,1.062873,0.000116,0.000168,-0.004615,-0.000289,0.000024,1.570323,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004368,0.992206,0.037127,0.992910
27.520000,-0.304368,0.007794,1.062864,0.000110,0.000169,-0.004616,-0.000291,0.000021,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004368,0.992206,0.037136,0.992910
27.522000,-0.304368,0.007795,1.062855,0.000105,0.000169,-0.004616,-0.000292,0.000019,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004368,0.992205,0.037145,0.992910
27.524000,-0.304367,0.007795,1.062845,0.000099,0.000169,-0.004616,-0.000294,0.000016,1.570321,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992205,0.037155,0.992910
27.526000,-0.304367,0.007795,1.062836,0.000093,0.000170,-0.004616,-0.000295,0.000014,1.570320,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992205,0.037164,0.992910
27.528000,-0.304367,0.007796,1.062827,0.000087,0.000170,-0.004617,-0.000296,0.000012,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992204,0.037173,0.992910
27.530000,-0.304367,0.007796,1.062818,0.000082,0.000170,-0.004617,-0.000297,0.000010,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992204,0.037182,0.992910
27.532000,-0.304367,0.007796,1.062808,0.000076,0.000170,-0.004617,-0.000298,0.000008,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992204,0.037192,0.992910
27.534000,-0.304367,0.007797,1.062799,0.000070,0.000171,-0.004618,-0.000299,0.000006,1.570318,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992203,0.037201,0.992910
27.536000,-0.304367,0.007797,1.062790,0.000064,0.000171,-0.004618,-0.000300,0.000004,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992203,0.037210,0.992910
27.538000,-0.304366,0.007797,1.062781,0.000058,0.000171,-0.004618,-0.000300,0.000003,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992203,0.037219,0.992910
27.540000,-0.304366,0.007798,1.062771,0.000052,0.000171,-0.004618,-0.000301,0.000001,1.570316,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992202,0.037229,0.992910
27.542000,-0.304366,0.007798,1.062762,0.000046,0.000171,-0.004619,-0.000302,-0.000000,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992202,0.037238,0.992910
27.544000,-0.304366,0.007798,1.062753,0.000041,0.000171,-0.004619,-0.000302,-0.000001,1.570315,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992202,0.037247,0.992910
27.546000,-0.304366,0.007799,1.062744,0.000035,0.000171,-0.004619,-0.000302,-0.000003,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992201,0.037256,0.992910
27.548000,-0.304366,0.007799,1.062734,0.000029,0.000171,-0.004619,-0.000303,-0.000004,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992201,0.037266,0.992910
27.550000,-0.304366,0.007799,1.062725,0.000023,0.000171,-0.004619,-0.000303,-0.000005,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992201,0.037275,0.992910
27.552000,-0.304366,0.007800,1.062716,0.000017,0.000171,-0.004620,-0.000303,-0.000005,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992200,0.037284,0.992910
27.554000,-0.304366,0.007800,1.062707,0.000011,0.000170,-0.004620,-0.000303,-0.000006,1.570312,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992200,0.037293,0.992910
27.556000,-0.304366,0.007801,1.062697,0.000005,0.000170,-0.004620,-0.000303,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992199,0.037303,0.992910
27.558000,-0.304366,0.007801,1.062688,-0.000001,0.000170,-0.004620,-0.000303,-0.000007,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992199,0.037312,0.992910
27.560000,-0.304366,0.007801,1.062679,-0.000007,0.000170,-0.004621,-0.000303,-0.000007,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992199,0.037321,0.992910
27.562000,-0.304366,0.007802,1.062670,-0.000013,0.000170,-0.004621,-0.000303,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992198,0.037330,0.992910
27.564000,-0.304366,0.007802,1.062661,-0.000019,0.000170,-0.004621,-0.000302,-0.000008,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992198,0.037339,0.992910
27.566000,-0.304366,0.007802,1.062651,-0.000025,0.000170,-0.004621,-0.000302,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992198,0.037349,0.992910
27.568000,-0.304366,0.007803,1.062642,-0.000031,0.000169,-0.004622,-0.000301,-0.000008,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992197,0.037358,0.992910
