t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
27.570000,-0.304366,0.007803,1.062633,-0.000037,0.000169,-0.004622,-0.000300,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992197,0.037367,0.992910
27.572000,-0.304366,0.007803,1.062624,-0.000042,0.000169,-0.004622,-0.000299,-0.000008,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992197,0.037376,0.992910
27.574000,-0.304366,0.007804,1.062614,-0.000048,0.000169,-0.004622,-0.000298,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992196,0.037386,0.992910
27.576000,-0.304366,0.007804,1.062605,-0.000054,0.000169,-0.004622,-0.000296,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004366,0.992196,0.037395,0.992910
27.578000,-0.304367,0.007804,1.062596,-0.000060,0.000169,-0.004623,-0.000295,-0.000007,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992196,0.037404,0.992910
27.580000,-0.304367,0.007805,1.062587,-0.000066,0.000169,-0.004623,-0.000293,-0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992195,0.037413,0.992910
27.582000,-0.304367,0.007805,1.062577,-0.000071,0.000169,-0.004623,-0.000290,-0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992195,0.037423,0.992910
27.584000,-0.304367,0.007805,1.062568,-0.000077,0.000168,-0.004623,-0.000288,-0.000005,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992195,0.037432,0.992910
27.586000,-0.304367,0.007806,1.062559,-0.000083,0.000168,-0.004624,-0.000285,-0.000005,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992194,0.037441,0.992910
27.588000,-0.304367,0.007806,1.062550,-0.000088,0.000168,-0.004624,-0.000283,-0.000004,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992194,0.037450,0.992910
27.590000,-0.304367,0.007806,1.062540,-0.000094,0.000168,-0.004624,-0.000280,-0.000003,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004367,0.992194,0.037460,0.992910
27.592000,-0.304368,0.007807,1.062531,-0.000099,0.000168,-0.004624,-0.000276,-0.000003,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004368,0.992193,0.037469,0.992910
27.594000,-0.304368,0.007807,1.062522,-0.000105,0.000168,-0.004624,-0.000273,-0.000002,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004368,0.992193,0.037478,0.992910
27.596000,-0.304368,0.007807,1.062513,-0.000110,0.000168,-0.004625,-0.000269,-0.000002,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004368,0.992193,0.037487,0.992910
27.598000,-0.304368,0.007808,1.062503,-0.000115,0.000168,-0.004625,-0.000265,-0.000001,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004368,0.992192,0.037497,0.992910
27.600000,-0.304369,0.007808,1.062494,-0.000120,0.000168,-0.004625,-0.000261,-0.000000,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004369,0.992192,0.037506,0.992910
27.602000,-0.304369,0.007808,1.062485,-0.000126,0.000168,-0.004625,-0.000257,0.000001,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004369,0.992192,0.037515,0.992910
27.604000,-0.304369,0.007809,1.062476,-0.000131,0.000168,-0.004624,-0.000252,0.000001,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004369,0.992191,0.037524,0.992910
27.606000,-0.304369,0.007809,1.062466,-0.000135,0.000168,-0.004623,-0.000248,0.000002,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004369,0.992191,0.037534,0.992910
27.608000,-0.304370,0.007809,1.062457,-0.000140,0.000168,-0.004622,-0.000243,0.000003,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004370,0.992191,0.037543,0.992910
27.610000,-0.304370,0.007810,1.062448,-0.000145,0.000168,-0.004620,-0.000238,0.000003,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004370,0.992190,0.037552,0.992910
27.612000,-0.304370,0.007810,1.062439,-0.000150,0.000168,-0.004618,-0.000233,0.000004,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004370,0.992190,0.037561,0.992910
27.614000,-0.304370,0.007810,1.062429,-0.000154,0.000168,-0.004615,-0.000228,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004370,0.992190,0.037571,0.992910
27.616000,-0.304371,0.007811,1.062420,-0.000159,0.000168,-0.004612,-0.000222,0.000005,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004371,0.992189,0.037580,0.992910
27.618000,-0.304371,0.007811,1.062411,-0.000163,0.000168,-0.004609,-0.000217,0.000006,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004371,0.992189,0.037589,0.992910
27.620000,-0.304371,0.007811,1.062402,-0.000167,0.000169,-0.004606,-0.000211,0.000007,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004371,0.992189,0.037598,0.992910
27.622000,-0.304372,0.007812,1.062393,-0.000171,0.000169,-0.004602,-0.000205,0.000007,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004372,0.992188,0.037607,0.992910
27.624000,-0.304372,0.007812,1.062383,-0.000175,0.000169,-0.004598,-0.000200,0.000008,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004372,0.992188,0.037617,0.992910
27.626000,-0.304373,0.007812,1.062374,-0.000179,0.000169,-0.004594,-0.000194,0.000008,1.570303,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004373,0.992188,0.037626,0.992910
27.628000,-0.304373,0.007813,1.062365,-0.000183,0.000169,-0.004590,-0.000188,0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004373,0.992187,0.037635,0.992910
27.630000,-0.304373,0.007813,1.062356,-0.000187,0.000169,-0.004586,-0.000182,0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004373,0.992187,0.037644,0.992911
27.632000,-0.304374,0.007813,1.062347,-0.000190,0.000170,-0.004581,-0.000176,0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004374,0.992187,0.037653,0.992911
27.634000,-0.304374,0.007814,1.062337,-0.000194,0.000170,-0.004576,-0.000170,0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004374,0.992186,0.037663,0.992911
27.636000,-0.304374,0.007814,1.062328,-0.000197,0.000170,-0.004572,-0.000164,0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004374,0.992186,0.037672,0.992911
27.638000,-0.304375,0.007814,1.062319,-0.000200,0.000170,-0.004567,-0.000158,0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004375,0.992186,0.037681,0.992911
27.640000,-0.304375,0.007815,1.062310,-0.000203,0.000170,-0.004562,-0.000151,0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004375,0.992185,0.037690,0.992911
27.642000,-0.304376,0.007815,1.062301,-0.000206,0.000170,-0.004558,-0.000145,0.000009,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004376,0.992185,0.037699,0.992911
27.644000,-0.304376,0.007815,1.062292,-0.000209,0.000171,-0.004553,-0.000139,0.000008,1.570304,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004376,0.992185,0.037708,0.992911
27.646000,-0.304376,0.007816,1.062283,-0.000211,0.000171,-0.004549,-0.000133,0.000008,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004376,0.992184,0.037717,0.992911
27.648000,-0.304377,0.007816,1.062274,-0.000214,0.000171,-0.004545,-0.000126,0.000007,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004377,0.992184,0.037726,0.992911
27.650000,-0.304377,0.007816,1.062265,-0.000216,0.000171,-0.004541,-0.000120,0.000006,1.570305,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004377,0.992184,0.037735,0.992911
27.652000,-0.304378,0.007817,1.062255,-0.000219,0.000171,-0.004537,-0.000114,0.000004,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004378,0.992183,0.037745,0.992911
27.654000,-0.304378,0.007817,1.062246,-0.000221,0.000171,-0.004545,-0.000107,0.000003,1.570306,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004378,0.992183,0.037754,0.992911
27.656000,-0.304379,0.007817,1.062237,-0.000223,0.000171,-0.004574,-0.000101,0.000001,1.570307,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004379,0.992183,0.037763,0.992911
27.658000,-0.304379,0.007818,1.062228,-0.000225,0.000171,-0.004622,-0.000095,-0.000001,1.570308,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004379,0.992182,0.037772,0.992911
27.660000,-0.304380,0.007818,1.062219,-0.000227,0.000171,-0.004688,-0.000088,-0.000003,1.570309,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004380,0.992182,0.037781,0.992911
27.662000,-0.304380,0.007818,1.062209,-0.000228,0.000171,-0.004764,-0.000082,-0.000005,1.570310,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004380,0.992182,0.037791,0.992911
27.664000,-0.304380,0.007819,1.062200,-0.000230,0.000171,-0.004840,-0.000076,-0.000007,1.570311,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004380,0.992181,0.037800,0.992911
27.666000,-0.304381,0.007819,1.062190,-0.000231,0.000171,-0.004918,-0.000070,-0.000009,1.570313,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004381,0.992181,0.037810,0.992911
27.668000,-0.304381,0.007819,1.062180,-0.000233,0.000171,-0.004997,-0.000064,-0.000011,1.570314,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004381,0.992181,0.037820,0.992911
27.670000,-0.304382,0.007820,1.062170,-0.000234,0.000171,-0.005078,-0.000058,-0.000014,1.570317,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004382,0.992180,0.037830,0.992911
27.672000,-0.304382,0.007820,1.062159,-0.000235,0.000170,-0.005159,-0.000052,-0.000016,1.570319,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004382,0.992180,0.037841,0.992911
27.674000,-0.304383,0.007820,1.062149,-0.000236,0.000170,-0.005241,-0.000046,-0.000018,1.570322,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004383,0.992180,0.037851,0.992911
27.676000,-0.304383,0.007821,1.062138,-0.000237,0.000170,-0.005324,-0.000040,-0.000021,1.570325,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004383,0.992179,0.037862,0.992911
27.678000,-0.304384,0.007821,1.062128,-0.000237,0.000169,-0.005407,-0.000035,-0.000023,1.570329,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004384,0.992179,0.037872,0.992911
27.680000,-0.304384,0.007822,1.062117,-0.000238,0.000169,-0.005492,-0.000029,-0.000026,1.570333,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004384,0.992178,0.037883,0.992911
27.682000,-0.304385,0.007822,1.062106,-0.000238,0.000168,-0.005572,-0.000023,-0.000028,1.570337,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004385,0.992178,0.037894,0.992911
27.684000,-0.304385,0.007822,1.062094,-0.000239,0.000168,-0.005645,-0.000016,-0.000030,1.570342,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004385,0.992178,0.037906,0.992911
27.686000,-0.304386,0.007823,1.062083,-0.000239,0.000167,-0.005712,-0.000007,-0.000033,1.570347,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004386,0.992177,0.037917,0.992911
27.688000,-0.304386,0.007823,1.062071,-0.000239,0.000166,-0.005772,0.000005,-0.000035,1.570353,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004386,0.992177,0.037929,0.992912
27.690000,-0.304387,0.007823,1.062060,-0.000239,0.000166,-0.005826,0.000021,-0.000037,1.570358,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004387,0.992177,0.037940,0.992912
27.692000,-0.304387,0.007824,1.062048,-0.000238,0.000165,-0.005876,0.000041,-0.000039,1.570364,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004387,0.992176,0.037952,0.992912
27.694000,-0.304388,0.007824,1.062036,-0.000237,0.000164,-0.005921,0.000066,-0.000041,1.570371,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004388,0.992176,0.037964,0.992912
27.696000,-0.304388,0.007824,1.062024,-0.000236,0.000163,-0.005961,0.000098,-0.000043,1.570377,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004388,0.992176,0.037976,0.992912
27.698000,-0.304388,0.007824,1.062012,-0.000234,0.000163,-0.005998,0.000135,-0.000045,1.570384,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004388,0.992176,0.037988,0.992912
27.700000,-0.304389,0.007825,1.062000,-0.000231,0.000162,-0.006032,0.000179,-0.000046,1.570391,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004389,0.992175,0.038000,0.992912
27.702000,-0.304389,0.007825,1.061988,-0.000227,0.000161,-0.006062,0.000229,-0.000048,1.570398,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004389,0.992175,0.038012,0.992912
27.704000,-0.304390,0.007825,1.061976,-0.000222,0.000160,-0.006090,0.000287,-0.000049,1.570406,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004390,0.992175,0.038024,0.992913
27.706000,-0.304390,0.007826,1.061964,-0.000217,0.000159,-0.006115,0.000352,-0.000050,1.570413,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004390,0.992174,0.038036,0.992913
27.708000,-0.304391,0.007826,1.061952,-0.000209,0.000158,-0.006138,0.000424,-0.000052,1.570421,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004391,0.992174,0.038048,0.992913
27.710000,-0.304391,0.007826,1.061939,-0.000201,0.000157,-0.006159,0.000504,-0.000053,1.570428,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004391,0.992174,0.038061,0.992913
27.712000,-0.304391,0.007827,1.061927,-0.000190,0.000156,-0.006177,0.000591,-0.000053,1.570436,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004391,0.992173,0.038073,0.992913
27.714000,-0.304392,0.007827,1.061915,-0.000178,0.000155,-0.006194,0.000686,-0.000054,1.570444,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004392,0.992173,0.038085,0.992913
27.716000,-0.304392,0.007827,1.061902,-0.000164,0.000154,-0.006210,0.000789,-0.000055,1.570452,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004392,0.992173,0.038098,0.992914
27.718000,-0.304393,0.007828,1.061890,-0.000148,0.000153,-0.006224,0.000898,-0.000055,1.570460,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992172,0.038110,0.992914
27.720000,-0.304393,0.007828,1.061877,-0.000130,0.000151,-0.006237,0.001014,-0.000055,1.570468,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992172,0.038123,0.992914
27.722000,-0.304393,0.007828,1.061865,-0.000110,0.000150,-0.006248,0.001138,-0.000055,1.570476,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992172,0.038135,0.992914
27.724000,-0.304393,0.007829,1.061852,-0.000087,0.000149,-0.006259,0.001268,-0.000056,1.570484,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992171,0.038148,0.992914
27.726000,-0.304393,0.007829,1.061840,-0.000061,0.000148,-0.006269,0.001405,-0.000056,1.570492,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992171,0.038160,0.992914
27.728000,-0.304393,0.007829,1.061827,-0.000033,0.000147,-0.006277,0.001547,-0.000055,1.570500,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992171,0.038173,0.992915
27.730000,-0.304393,0.007829,1.061815,-0.000002,0.000146,-0.006285,0.001696,-0.000055,1.570508,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992171,0.038185,0.992915
27.732000,-0.304393,0.007830,1.061802,0.000032,0.000145,-0.006292,0.001851,-0.000055,1.570516,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992170,0.038198,0.992915
27.734000,-0.304393,0.007830,1.061789,0.000069,0.000144,-0.006299,0.002010,-0.000054,1.570524,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992170,0.038211,0.992915
27.736000,-0.304393,0.007830,1.061777,0.000109,0.000143,-0.006305,0.002175,-0.000054,1.570532,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992170,0.038223,0.992915
27.738000,-0.304393,0.007831,1.061764,0.000153,0.000142,-0.006310,0.002344,-0.000053,1.570540,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004393,0.992169,0.038236,0.992916
27.740000,-0.304392,0.007831,1.061752,0.000199,0.000141,-0.006315,0.002517,-0.000052,1.570547,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004392,0.992169,0.038248,0.992916
27.742000,-0.304392,0.007831,1.061739,0.000250,0.000140,-0.006320,0.002695,-0.000051,1.570555,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004392,0.992169,0.038261,0.992916
27.744000,-0.304391,0.007831,1.061726,0.000303,0.000139,-0.006324,0.002875,-0.000051,1.570562,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004391,0.992169,0.038274,0.992916
27.746000,-0.304391,0.007832,1.061714,0.000360,0.000138,-0.006328,0.003059,-0.000050,1.570569,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004391,0.992168,0.038286,0.992916
27.748000,-0.304390,0.007832,1.061701,0.000421,0.000137,-0.006332,0.003246,-0.000048,1.570577,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004390,0.992168,0.038299,0.992917
27.750000,-0.304389,0.007832,1.061688,0.000486,0.000136,-0.006335,0.003435,-0.000047,1.570584,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004389,0.992168,0.038312,0.992917
27.752000,-0.304388,0.007833,1.061676,0.000554,0.000135,-0.006338,0.003626,-0.000046,1.570591,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004388,0.992167,0.038324,0.992917
27.754000,-0.304387,0.007833,1.061663,0.000626,0.000134,-0.006341,0.003819,-0.000045,1.570598,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004387,0.992167,0.038337,0.992917
27.756000,-0.304385,0.007833,1.061650,0.000702,0.000133,-0.006343,0.004014,-0.000044,1.570604,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004385,0.992167,0.038350,0.992918
27.758000,-0.304384,0.007833,1.061638,0.000781,0.000132,-0.006345,0.004209,-0.000043,1.570611,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004384,0.992167,0.038362,0.992918
27.760000,-0.304382,0.007834,1.061625,0.000865,0.000131,-0.006348,0.004405,-0.000041,1.570618,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004382,0.992166,0.038375,0.992918
27.762000,-0.304380,0.007834,1.061612,0.000952,0.000130,-0.006354,0.004601,-0.000040,1.570624,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004380,0.992166,0.038388,0.992918
27.764000,-0.304378,0.007834,1.061599,0.001043,0.000130,-0.006368,0.004796,-0.000039,1.570630,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004378,0.992166,0.038401,0.992918
27.766000,-0.304376,0.007834,1.061587,0.001138,0.000129,-0.006389,0.004990,-0.000037,1.570637,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004376,0.992166,0.038413,0.992919
27.768000,-0.304373,0.007835,1.061574,0.001237,0.000128,-0.006417,0.005180,-0.000036,1.570643,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004373,0.992165,0.038426,0.992919
27.770000,-0.304371,0.007835,1.061561,0.001339,0.000127,-0.006451,0.005367,-0.000034,1.570649,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004371,0.992165,0.038439,0.992919
27.772000,-0.304368,0.007835,1.061548,0.001445,0.000127,-0.006490,0.005550,-0.000033,1.570655,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004368,0.992165,0.038452,0.992919
27.774000,-0.304365,0.007835,1.061535,0.001554,0.000126,-0.006534,0.005728,-0.000031,1.570661,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004365,0.992165,0.038465,0.992920
27.776000,-0.304362,0.007836,1.061522,0.001667,0.000125,-0.006582,0.005900,-0.000030,1.570666,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004362,0.992164,0.038478,0.992920
27.778000,-0.304358,0.007836,1.061509,0.001783,0.000125,-0.006634,0.006066,-0.000028,1.570672,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004358,0.992164,0.038491,0.992920
27.780000,-0.304354,0.007836,1.061495,0.001902,0.000124,-0.006690,0.006225,-0.000027,1.570678,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004354,0.992164,0.038505,0.992920
27.782000,-0.304350,0.007836,1.061482,0.002025,0.000124,-0.006749,0.006377,-0.000025,1.570683,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004350,0.992164,0.038518,0.992921
27.784000,-0.304346,0.007837,1.061468,0.002150,0.000123,-0.006812,0.006521,-0.000024,1.570689,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004346,0.992163,0.038532,0.992921
27.786000,-0.304342,0.007837,1.061454,0.002278,0.000123,-0.006876,0.006658,-0.000022,1.570694,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004342,0.992163,0.038546,0.992921
27.788000,-0.304337,0.007837,1.061441,0.002409,0.000122,-0.006944,0.006786,-0.000021,1.570700,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004337,0.992163,0.038559,0.992921
27.790000,-0.304332,0.007837,1.061427,0.002542,0.000122,-0.007013,0.006905,-0.000020,1.570705,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004332,0.992163,0.038573,0.992922
27.792000,-0.304327,0.007838,1.061412,0.002677,0.000122,-0.007085,0.007016,-0.000018,1.570710,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004327,0.992162,0.038588,0.992922
27.794000,-0.304321,0.007838,1.061398,0.002815,0.000121,-0.007158,0.007118,-0.000017,1.570715,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004321,0.992162,0.038602,0.992922
27.796000,-0.304315,0.007838,1.061384,0.002954,0.000121,-0.007233,0.007210,-0.000015,1.570720,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004315,0.992162,0.038616,0.992923
27.798000,-0.304309,0.007838,1.061369,0.003095,0.000121,-0.007310,0.007294,-0.000014,1.570725,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004309,0.992162,0.038631,0.992923
27.800000,-0.304303,0.007839,1.061354,0.003238,0.000120,-0.007388,0.007369,-0.000013,1.570730,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004303,0.992161,0.038646,0.992923
27.802000,-0.304296,0.007839,1.061339,0.003382,0.000120,-0.007467,0.007434,-0.000012,1.570734,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004296,0.992161,0.038661,0.992923
27.804000,-0.304289,0.007839,1.061324,0.003528,0.000120,-0.007547,0.007491,-0.000010,1.570739,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004289,0.992161,0.038676,0.992924
27.806000,-0.304282,0.007839,1.061309,0.003674,0.000120,-0.007629,0.007539,-0.000009,1.570744,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004282,0.992161,0.038691,0.992924
27.808000,-0.304274,0.007840,1.061294,0.003822,0.000119,-0.007711,0.007578,-0.000008,1.570748,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004274,0.992160,0.038706,0.992924
27.810000,-0.304266,0.007840,1.061278,0.003970,0.000119,-0.007794,0.007609,-0.000007,1.570752,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004266,0.992160,0.038722,0.992925
27.812000,-0.304258,0.007840,1.061263,0.004118,0.000119,-0.007878,0.007631,-0.000007,1.570756,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004258,0.992160,0.038737,0.992925
27.814000,-0.304250,0.007840,1.061247,0.004267,0.000119,-0.007962,0.007645,-0.000006,1.570760,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004250,0.992160,0.038753,0.992925
27.816000,-0.304241,0.007840,1.061231,0.004416,0.000119,-0.008047,0.007651,-0.000005,1.570764,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004241,0.992160,0.038769,0.992926
