t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
27.818000,-0.304232,0.007841,1.061214,0.004566,0.000119,-0.008133,0.007649,-0.000004,1.570768,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004232,0.992159,0.038786,0.992926
27.820000,-0.304223,0.007841,1.061198,0.004715,0.000119,-0.008219,0.007639,-0.000004,1.570771,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004223,0.992159,0.038802,0.992926
27.822000,-0.304213,0.007841,1.061181,0.004864,0.000119,-0.008305,0.007623,-0.000003,1.570775,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004213,0.992159,0.038819,0.992927
27.824000,-0.304203,0.007841,1.061165,0.005012,0.000119,-0.008390,0.007599,-0.000003,1.570778,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004203,0.992159,0.038835,0.992927
27.826000,-0.304193,0.007842,1.061148,0.005161,0.000118,-0.008475,0.007568,-0.000002,1.570781,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004193,0.992158,0.038852,0.992928
27.828000,-0.304182,0.007842,1.061131,0.005303,0.000118,-0.008550,0.007529,-0.000002,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004182,0.992158,0.038869,0.992928
27.830000,-0.304171,0.007842,1.061114,0.005439,0.000118,-0.008616,0.007484,-0.000001,1.570787,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004171,0.992158,0.038886,0.992928
27.832000,-0.304160,0.007842,1.061096,0.005575,0.000118,-0.008682,0.007431,-0.000001,1.570790,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004160,0.992158,0.038904,0.992929
27.834000,-0.304149,0.007843,1.061079,0.005709,0.000118,-0.008748,0.007372,-0.000001,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004149,0.992157,0.038921,0.992929
27.836000,-0.304137,0.007843,1.061061,0.005842,0.000117,-0.008812,0.007306,-0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004137,0.992157,0.038939,0.992930
27.838000,-0.304125,0.007843,1.061043,0.005973,0.000117,-0.008877,0.007233,0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004125,0.992157,0.038957,0.992930
27.840000,-0.304113,0.007843,1.061025,0.006103,0.000117,-0.008940,0.007155,0.000000,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004113,0.992157,0.038975,0.992930
27.842000,-0.304101,0.007844,1.061007,0.006230,0.000117,-0.009003,0.007070,0.000001,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004101,0.992156,0.038993,0.992931
27.844000,-0.304088,0.007844,1.060989,0.006356,0.000116,-0.009066,0.006980,0.000001,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004088,0.992156,0.039011,0.992931
27.846000,-0.304075,0.007844,1.060971,0.006480,0.000116,-0.009128,0.006885,0.000001,1.570805,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004075,0.992156,0.039029,0.992932
27.848000,-0.304062,0.007844,1.060953,0.006602,0.000116,-0.009190,0.006784,0.000001,1.570807,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004062,0.992156,0.039047,0.992932
27.850000,-0.304049,0.007844,1.060934,0.006721,0.000116,-0.009251,0.006679,0.000002,1.570808,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004049,0.992156,0.039066,0.992933
27.852000,-0.304035,0.007845,1.060916,0.006838,0.000116,-0.009312,0.006570,0.000002,1.570810,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004035,0.992155,0.039084,0.992933
27.854000,-0.304021,0.007845,1.060897,0.006953,0.000116,-0.009373,0.006456,0.000002,1.570811,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004021,0.992155,0.039103,0.992933
27.856000,-0.304007,0.007845,1.060878,0.007066,0.000115,-0.009433,0.006339,0.000002,1.570812,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004007,0.992155,0.039122,0.992934
27.858000,-0.303993,0.007845,1.060859,0.007175,0.000115,-0.009493,0.006218,0.000002,1.570813,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003993,0.992155,0.039141,0.992934
27.860000,-0.303978,0.007846,1.060840,0.007283,0.000115,-0.009553,0.006094,0.000002,1.570814,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003978,0.992154,0.039160,0.992935
27.862000,-0.303964,0.007846,1.060821,0.007387,0.000115,-0.009612,0.005967,0.000002,1.570815,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003964,0.992154,0.039179,0.992935
27.864000,-0.303949,0.007846,1.060801,0.007489,0.000115,-0.009672,0.005839,0.000002,1.570816,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003949,0.992154,0.039199,0.992936
27.866000,-0.303933,0.007846,1.060782,0.007589,0.000115,-0.009731,0.005708,0.000002,1.570816,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003933,0.992154,0.039218,0.992936
27.868000,-0.303918,0.007847,1.060762,0.007685,0.000114,-0.009789,0.005576,0.000002,1.570817,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003918,0.992153,0.039238,0.992937
27.870000,-0.303903,0.007847,1.060743,0.007779,0.000114,-0.009848,0.005442,0.000002,1.570817,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003903,0.992153,0.039257,0.992937
27.872000,-0.303887,0.007847,1.060723,0.007870,0.000114,-0.009906,0.005308,0.000002,1.570817,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003887,0.992153,0.039277,0.992938
27.874000,-0.303871,0.007847,1.060703,0.007958,0.000114,-0.009964,0.005173,0.000002,1.570818,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003871,0.992153,0.039297,0.992938
27.876000,-0.303855,0.007847,1.060683,0.008044,0.000114,-0.010022,0.005039,0.000002,1.570818,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003855,0.992153,0.039317,0.992939
27.878000,-0.303839,0.007848,1.060663,0.008126,0.000114,-0.010080,0.004904,0.000002,1.570818,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003839,0.992152,0.039337,0.992939
27.880000,-0.303822,0.007848,1.060643,0.008206,0.000113,-0.010138,0.004770,0.000002,1.570818,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003822,0.992152,0.039357,0.992940
27.882000,-0.303806,0.007848,1.060622,0.008283,0.000113,-0.010195,0.004636,0.000002,1.570818,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003806,0.992152,0.039378,0.992940
27.884000,-0.303789,0.007848,1.060602,0.008358,0.000113,-0.010253,0.004504,0.000002,1.570818,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003789,0.992152,0.039398,0.992941
27.886000,-0.303772,0.007849,1.060581,0.008429,0.000113,-0.010312,0.004372,0.000002,1.570818,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003772,0.992151,0.039419,0.992941
27.888000,-0.303755,0.007849,1.060560,0.008498,0.000113,-0.010370,0.004242,0.000002,1.570817,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003755,0.992151,0.039440,0.992942
27.890000,-0.303738,0.007849,1.060539,0.008565,0.000113,-0.010429,0.004112,0.000002,1.570817,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003738,0.992151,0.039461,0.992942
27.892000,-0.303721,0.007849,1.060519,0.008628,0.000112,-0.010488,0.003984,0.000002,1.570817,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003721,0.992151,0.039481,0.992943
27.894000,-0.303704,0.007849,1.060497,0.008689,0.000112,-0.010548,0.003858,0.000002,1.570816,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003704,0.992151,0.039503,0.992943
27.896000,-0.303686,0.007850,1.060476,0.008748,0.000112,-0.010607,0.003734,0.000001,1.570816,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003686,0.992150,0.039524,0.992944
27.898000,-0.303668,0.007850,1.060455,0.008804,0.000112,-0.010667,0.003611,0.000001,1.570815,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003668,0.992150,0.039545,0.992945
27.900000,-0.303651,0.007850,1.060433,0.008857,0.000112,-0.010726,0.003490,0.000001,1.570815,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003651,0.992150,0.039567,0.992945
27.902000,-0.303633,0.007850,1.060412,0.008908,0.000111,-0.010786,0.003371,0.000001,1.570814,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003633,0.992150,0.039588,0.992946
27.904000,-0.303615,0.007851,1.060390,0.008957,0.000111,-0.010846,0.003254,0.000001,1.570814,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003615,0.992149,0.039610,0.992946
27.906000,-0.303597,0.007851,1.060368,0.009003,0.000111,-0.010906,0.003139,0.000001,1.570813,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003597,0.992149,0.039632,0.992947
27.908000,-0.303579,0.007851,1.060346,0.009047,0.000111,-0.010966,0.003027,0.000000,1.570813,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003579,0.992149,0.039654,0.992947
27.910000,-0.303561,0.007851,1.060324,0.009089,0.000111,-0.011025,0.002917,0.000000,1.570812,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003561,0.992149,0.039676,0.992948
27.912000,-0.303542,0.007852,1.060302,0.009128,0.000111,-0.011085,0.002809,0.000000,1.570811,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003542,0.992148,0.039698,0.992949
27.914000,-0.303524,0.007852,1.060280,0.009166,0.000110,-0.011145,0.002704,-0.000000,1.570811,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003524,0.992148,0.039720,0.992949
27.916000,-0.303506,0.007852,1.060258,0.009201,0.000110,-0.011205,0.002602,-0.000000,1.570810,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003506,0.992148,0.039742,0.992950
27.918000,-0.303487,0.007852,1.060235,0.009234,0.000110,-0.011265,0.002502,-0.000001,1.570810,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003487,0.992148,0.039765,0.992951
27.920000,-0.303469,0.007852,1.060212,0.009265,0.000110,-0.011325,0.002405,-0.000001,1.570809,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003469,0.992148,0.039788,0.992951
27.922000,-0.303450,0.007853,1.060190,0.009294,0.000109,-0.011385,0.002310,-0.000001,1.570808,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003450,0.992147,0.039810,0.992952
27.924000,-0.303432,0.007853,1.060167,0.009322,0.000109,-0.011444,0.002219,-0.000001,1.570808,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003432,0.992147,0.039833,0.992952
27.926000,-0.303413,0.007853,1.060144,0.009347,0.000109,-0.011504,0.002130,-0.000002,1.570807,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003413,0.992147,0.039856,0.992953
27.928000,-0.303394,0.007853,1.060121,0.009371,0.000109,-0.011564,0.002043,-0.000002,1.570806,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003394,0.992147,0.039879,0.992954
27.930000,-0.303375,0.007853,1.060097,0.009393,0.000109,-0.011623,0.001960,-0.000002,1.570806,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003375,0.992147,0.039903,0.992954
27.932000,-0.303356,0.007854,1.060074,0.009413,0.000108,-0.011683,0.001880,-0.000003,1.570805,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003356,0.992146,0.039926,0.992955
27.934000,-0.303338,0.007854,1.060051,0.009432,0.000108,-0.011742,0.001802,-0.000003,1.570805,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003338,0.992146,0.039949,0.992956
27.936000,-0.303319,0.007854,1.060027,0.009449,0.000108,-0.011801,0.001727,-0.000003,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003319,0.992146,0.039973,0.992956
27.938000,-0.303300,0.007854,1.060003,0.009465,0.000108,-0.011861,0.001655,-0.000003,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003300,0.992146,0.039997,0.992957
27.940000,-0.303281,0.007855,1.059979,0.009480,0.000107,-0.011920,0.001586,-0.000004,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003281,0.992145,0.040021,0.992958
27.942000,-0.303262,0.007855,1.059955,0.009493,0.000107,-0.011979,0.001519,-0.000004,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003262,0.992145,0.040045,0.992958
27.944000,-0.303243,0.007855,1.059931,0.009504,0.000107,-0.012038,0.001455,-0.000004,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003243,0.992145,0.040069,0.992959
27.946000,-0.303224,0.007855,1.059907,0.009515,0.000106,-0.012097,0.001394,-0.000005,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003224,0.992145,0.040093,0.992960
27.948000,-0.303205,0.007855,1.059883,0.009524,0.000106,-0.012156,0.001336,-0.000005,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003205,0.992145,0.040117,0.992960
27.950000,-0.303186,0.007856,1.059859,0.009532,0.000106,-0.012215,0.001280,-0.000005,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003186,0.992144,0.040141,0.992961
27.952000,-0.303166,0.007856,1.059834,0.009539,0.000106,-0.012273,0.001227,-0.000005,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003166,0.992144,0.040166,0.992962
27.954000,-0.303147,0.007856,1.059809,0.009545,0.000105,-0.012332,0.001176,-0.000006,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003147,0.992144,0.040191,0.992963
27.956000,-0.303128,0.007856,1.059785,0.009550,0.000105,-0.012390,0.001128,-0.000006,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003128,0.992144,0.040215,0.992963
27.958000,-0.303109,0.007856,1.059760,0.009554,0.000105,-0.012449,0.001083,-0.000006,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003109,0.992144,0.040240,0.992964
27.960000,-0.303090,0.007857,1.059735,0.009557,0.000104,-0.012507,0.001039,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003090,0.992143,0.040265,0.992965
27.962000,-0.303071,0.007857,1.059709,0.009560,0.000104,-0.012564,0.000998,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003071,0.992143,0.040291,0.992966
27.964000,-0.303052,0.007857,1.059684,0.009561,0.000104,-0.012621,0.000959,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003052,0.992143,0.040316,0.992966
27.966000,-0.303033,0.007857,1.059659,0.009562,0.000103,-0.012675,0.000923,-0.000008,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003033,0.992143,0.040341,0.992967
27.968000,-0.303013,0.007858,1.059633,0.009562,0.000103,-0.012729,0.000888,-0.000008,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003013,0.992142,0.040367,0.992968
27.970000,-0.302994,0.007858,1.059608,0.009562,0.000103,-0.012781,0.000855,-0.000008,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002994,0.992142,0.040392,0.992969
27.972000,-0.302975,0.007858,1.059582,0.009560,0.000102,-0.012833,0.000824,-0.000008,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002975,0.992142,0.040418,0.992969
27.974000,-0.302956,0.007858,1.059556,0.009559,0.000102,-0.012883,0.000795,-0.000008,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002956,0.992142,0.040444,0.992970
27.976000,-0.302937,0.007858,1.059531,0.009556,0.000102,-0.012933,0.000767,-0.000008,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002937,0.992142,0.040469,0.992971
27.978000,-0.302918,0.007859,1.059505,0.009553,0.000101,-0.012982,0.000741,-0.000009,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002918,0.992141,0.040495,0.992972
27.980000,-0.302899,0.007859,1.059479,0.009550,0.000101,-0.013030,0.000717,-0.000009,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002899,0.992141,0.040521,0.992973
27.982000,-0.302879,0.007859,1.059452,0.009546,0.000101,-0.013078,0.000694,-0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002879,0.992141,0.040548,0.992973
27.984000,-0.302860,0.007859,1.059426,0.009542,0.000100,-0.013125,0.000672,-0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002860,0.992141,0.040574,0.992974
27.986000,-0.302841,0.007859,1.059400,0.009537,0.000100,-0.013171,0.000651,-0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002841,0.992141,0.040600,0.992975
27.988000,-0.302822,0.007860,1.059373,0.009532,0.000099,-0.013217,0.000632,-0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002822,0.992140,0.040627,0.992976
27.990000,-0.302803,0.007860,1.059347,0.009527,0.000099,-0.013263,0.000613,-0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002803,0.992140,0.040653,0.992977
27.992000,-0.302784,0.007860,1.059320,0.009521,0.000099,-0.013308,0.000596,-0.000008,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002784,0.992140,0.040680,0.992978
27.994000,-0.302765,0.007860,1.059294,0.009515,0.000098,-0.013353,0.000580,-0.000008,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002765,0.992140,0.040706,0.992978
27.996000,-0.302746,0.007860,1.059267,0.009508,0.000098,-0.013397,0.000564,-0.000007,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002746,0.992140,0.040733,0.992979
27.998000,-0.302727,0.007861,1.059240,0.009502,0.000098,-0.013441,0.000549,-0.000007,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002727,0.992139,0.040760,0.992980
28.000000,-0.302708,0.007861,1.059213,0.009495,0.000097,-0.013485,0.000535,-0.000007,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002708,0.992139,0.040787,0.992981
28.002000,-0.302689,0.007861,1.059186,0.009487,0.000097,-0.013528,0.000522,-0.000007,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002689,0.992139,0.040814,0.992982
28.004000,-0.302670,0.007861,1.059159,0.009480,0.000097,-0.013572,0.000509,-0.000007,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002670,0.992139,0.040841,0.992983
28.006000,-0.302651,0.007861,1.059131,0.009472,0.000097,-0.013614,0.000497,-0.000006,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002651,0.992139,0.040869,0.992984
28.008000,-0.302632,0.007861,1.059104,0.009464,0.000096,-0.013657,0.000485,-0.000006,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002632,0.992139,0.040896,0.992985
28.010000,-0.302613,0.007862,1.059077,0.009456,0.000096,-0.013700,0.000474,-0.000006,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002613,0.992138,0.040923,0.992985
28.012000,-0.302594,0.007862,1.059049,0.009448,0.000096,-0.013742,0.000464,-0.000006,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002594,0.992138,0.040951,0.992986
28.014000,-0.302575,0.007862,1.059022,0.009439,0.000095,-0.013784,0.000453,-0.000006,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002575,0.992138,0.040978,0.992987
28.016000,-0.302556,0.007862,1.058994,0.009431,0.000095,-0.013826,0.000443,-0.000005,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002556,0.992138,0.041006,0.992988
28.018000,-0.302538,0.007862,1.058966,0.009422,0.000095,-0.013868,0.000434,-0.000005,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002538,0.992138,0.041034,0.992989
28.020000,-0.302519,0.007863,1.058938,0.009413,0.000095,-0.013909,0.000425,-0.000005,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002519,0.992137,0.041062,0.992990
28.022000,-0.302500,0.007863,1.058910,0.009403,0.000094,-0.013950,0.000416,-0.000005,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002500,0.992137,0.041090,0.992991
28.024000,-0.302481,0.007863,1.058882,0.009394,0.000094,-0.013992,0.000407,-0.000005,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002481,0.992137,0.041118,0.992992
28.026000,-0.302462,0.007863,1.058854,0.009385,0.000094,-0.014033,0.000398,-0.000004,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002462,0.992137,0.041146,0.992993
28.028000,-0.302443,0.007863,1.058826,0.009375,0.000093,-0.014074,0.000390,-0.000004,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002443,0.992137,0.041174,0.992994
28.030000,-0.302425,0.007864,1.058798,0.009365,0.000093,-0.014115,0.000382,-0.000004,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002425,0.992136,0.041202,0.992995
28.032000,-0.302406,0.007864,1.058770,0.009355,0.000093,-0.014155,0.000374,-0.000004,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002406,0.992136,0.041230,0.992995
28.034000,-0.302387,0.007864,1.058741,0.009345,0.000093,-0.014196,0.000366,-0.000004,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002387,0.992136,0.041259,0.992996
28.036000,-0.302369,0.007864,1.058713,0.009335,0.000092,-0.014236,0.000358,-0.000003,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002369,0.992136,0.041287,0.992997
28.038000,-0.302350,0.007864,1.058684,0.009324,0.000092,-0.014277,0.000351,-0.000003,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002350,0.992136,0.041316,0.992998
28.040000,-0.302331,0.007864,1.058656,0.009314,0.000092,-0.014317,0.000343,-0.000003,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002331,0.992136,0.041344,0.992999
28.042000,-0.302313,0.007865,1.058627,0.009303,0.000092,-0.014357,0.000336,-0.000002,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002313,0.992135,0.041373,0.993000
28.044000,-0.302294,0.007865,1.058598,0.009293,0.000092,-0.014397,0.000329,-0.000002,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002294,0.992135,0.041402,0.993001
28.046000,-0.302275,0.007865,1.058569,0.009282,0.000091,-0.014437,0.000321,-0.000002,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002275,0.992135,0.041431,0.993002
28.048000,-0.302257,0.007865,1.058540,0.009271,0.000091,-0.014477,0.000314,-0.000001,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002257,0.992135,0.041460,0.993003
28.050000,-0.302238,0.007865,1.058511,0.009260,0.000091,-0.014517,0.000307,-0.000001,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002238,0.992135,0.041489,0.993004
28.052000,-0.302220,0.007866,1.058482,0.009249,0.000091,-0.014557,0.000300,-0.000000,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002220,0.992134,0.041518,0.993005
28.054000,-0.302201,0.007866,1.058453,0.009237,0.000091,-0.014596,0.000293,0.000000,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002201,0.992134,0.041547,0.993006
28.056000,-0.302183,0.007866,1.058424,0.009226,0.000090,-0.014636,0.000287,0.000001,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002183,0.992134,0.041576,0.993007
28.058000,-0.302164,0.007866,1.058394,0.009214,0.000090,-0.014675,0.000280,0.000002,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002164,0.992134,0.041606,0.993008
28.060000,-0.302146,0.007866,1.058365,0.009203,0.000090,-0.014714,0.000273,0.000002,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002146,0.992134,0.041635,0.993009
28.062000,-0.302128,0.007866,1.058335,0.009191,0.000090,-0.014754,0.000266,0.000003,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002128,0.992134,0.041665,0.993010
28.064000,-0.302109,0.007867,1.058306,0.009179,0.000090,-0.014793,0.000260,0.000004,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002109,0.992133,0.041694,0.993011
28.066000,-0.302091,0.007867,1.058276,0.009167,0.000090,-0.014832,0.000253,0.000004,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002091,0.992133,0.041724,0.993012
