t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
28.068000,-0.302072,0.007867,1.058246,0.009155,0.000090,-0.014871,0.000246,0.000005,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002072,0.992133,0.041754,0.993013
28.070000,-0.302054,0.007867,1.058216,0.009143,0.000090,-0.014910,0.000240,0.000006,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002054,0.992133,0.041784,0.993014
28.072000,-0.302036,0.007867,1.058187,0.009130,0.000090,-0.014949,0.000233,0.000007,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002036,0.992133,0.041813,0.993015
28.074000,-0.302018,0.007868,1.058157,0.009118,0.000090,-0.014987,0.000226,0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002018,0.992132,0.041843,0.993016
28.076000,-0.301999,0.007868,1.058126,0.009105,0.000090,-0.015026,0.000220,0.000009,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001999,0.992132,0.041874,0.993018
28.078000,-0.301981,0.007868,1.058096,0.009093,0.000090,-0.015065,0.000213,0.000010,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001981,0.992132,0.041904,0.993019
28.080000,-0.301963,0.007868,1.058066,0.009080,0.000090,-0.015103,0.000207,0.000011,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001963,0.992132,0.041934,0.993020
28.082000,-0.301945,0.007868,1.058036,0.009067,0.000090,-0.015142,0.000200,0.000011,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001945,0.992132,0.041964,0.993021
28.084000,-0.301927,0.007868,1.058005,0.009054,0.000090,-0.015181,0.000194,0.000012,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001927,0.992132,0.041995,0.993022
28.086000,-0.301909,0.007869,1.057975,0.009041,0.000090,-0.015221,0.000187,0.000013,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001909,0.992131,0.042025,0.993023
28.088000,-0.301890,0.007869,1.057944,0.009028,0.000090,-0.015261,0.000181,0.000014,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001890,0.992131,0.042056,0.993024
28.090000,-0.301872,0.007869,1.057914,0.009015,0.000090,-0.015301,0.000175,0.000014,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001872,0.992131,0.042086,0.993025
28.092000,-0.301854,0.007869,1.057883,0.009002,0.000090,-0.015342,0.000168,0.000015,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001854,0.992131,0.042117,0.993026
28.094000,-0.301836,0.007869,1.057852,0.008988,0.000090,-0.015383,0.000162,0.000016,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001836,0.992131,0.042148,0.993027
28.096000,-0.301818,0.007870,1.057822,0.008975,0.000090,-0.015424,0.000155,0.000016,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001818,0.992130,0.042178,0.993028
28.098000,-0.301800,0.007870,1.057791,0.008961,0.000091,-0.015465,0.000149,0.000016,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001800,0.992130,0.042209,0.993029
28.100000,-0.301783,0.007870,1.057760,0.008947,0.000091,-0.015506,0.000143,0.000017,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001783,0.992130,0.042240,0.993030
28.102000,-0.301765,0.007870,1.057728,0.008933,0.000091,-0.015548,0.000137,0.000017,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001765,0.992130,0.042272,0.993032
28.104000,-0.301747,0.007870,1.057697,0.008919,0.000091,-0.015590,0.000131,0.000017,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001747,0.992130,0.042303,0.993033
28.106000,-0.301729,0.007870,1.057666,0.008905,0.000091,-0.015631,0.000125,0.000017,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001729,0.992130,0.042334,0.993034
28.108000,-0.301711,0.007871,1.057635,0.008891,0.000091,-0.015673,0.000119,0.000017,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001711,0.992129,0.042365,0.993035
28.110000,-0.301693,0.007871,1.057603,0.008877,0.000092,-0.015715,0.000113,0.000017,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001693,0.992129,0.042397,0.993036
28.112000,-0.301676,0.007871,1.057572,0.008863,0.000092,-0.015757,0.000108,0.000017,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001676,0.992129,0.042428,0.993037
28.114000,-0.301658,0.007871,1.057540,0.008849,0.000092,-0.015799,0.000102,0.000017,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001658,0.992129,0.042460,0.993038
28.116000,-0.301640,0.007871,1.057508,0.008834,0.000092,-0.015841,0.000097,0.000017,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001640,0.992129,0.042492,0.993039
28.118000,-0.301623,0.007872,1.057477,0.008820,0.000092,-0.015883,0.000092,0.000016,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001623,0.992128,0.042523,0.993041
28.120000,-0.301605,0.007872,1.057445,0.008805,0.000092,-0.015925,0.000087,0.000016,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001605,0.992128,0.042555,0.993042
28.122000,-0.301587,0.007872,1.057413,0.008790,0.000092,-0.015968,0.000082,0.000016,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001587,0.992128,0.042587,0.993043
28.124000,-0.301570,0.007872,1.057381,0.008776,0.000093,-0.016010,0.000077,0.000015,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001570,0.992128,0.042619,0.993044
28.126000,-0.301552,0.007872,1.057349,0.008761,0.000093,-0.016052,0.000072,0.000015,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001552,0.992128,0.042651,0.993045
28.128000,-0.301535,0.007872,1.057316,0.008746,0.000093,-0.016094,0.000067,0.000014,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001535,0.992128,0.042684,0.993046
28.130000,-0.301517,0.007873,1.057284,0.008731,0.000093,-0.016136,0.000063,0.000014,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001517,0.992127,0.042716,0.993048
28.132000,-0.301500,0.007873,1.057252,0.008716,0.000093,-0.016178,0.000058,0.000013,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001500,0.992127,0.042748,0.993049
28.134000,-0.301482,0.007873,1.057219,0.008701,0.000093,-0.016220,0.000054,0.000012,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001482,0.992127,0.042781,0.993050
28.136000,-0.301465,0.007873,1.057187,0.008686,0.000093,-0.016262,0.000049,0.000012,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001465,0.992127,0.042813,0.993051
28.138000,-0.301448,0.007873,1.057154,0.008671,0.000093,-0.016304,0.000045,0.000011,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001448,0.992127,0.042846,0.993052
28.140000,-0.301430,0.007874,1.057121,0.008656,0.000093,-0.016346,0.000041,0.000010,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001430,0.992126,0.042879,0.993054
28.142000,-0.301413,0.007874,1.057089,0.008640,0.000093,-0.016388,0.000037,0.000009,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001413,0.992126,0.042911,0.993055
28.144000,-0.301396,0.007874,1.057056,0.008625,0.000093,-0.016429,0.000033,0.000009,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001396,0.992126,0.042944,0.993056
28.146000,-0.301378,0.007874,1.057023,0.008610,0.000093,-0.016471,0.000029,0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001378,0.992126,0.042977,0.993057
28.148000,-0.301361,0.007874,1.056990,0.008594,0.000093,-0.016513,0.000025,0.000007,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001361,0.992126,0.043010,0.993058
28.150000,-0.301344,0.007875,1.056957,0.008579,0.000093,-0.016554,0.000021,0.000006,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001344,0.992125,0.043043,0.993060
28.152000,-0.301327,0.007875,1.056923,0.008563,0.000093,-0.016596,0.000018,0.000005,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001327,0.992125,0.043077,0.993061
28.154000,-0.301310,0.007875,1.056890,0.008548,0.000093,-0.016637,0.000014,0.000004,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001310,0.992125,0.043110,0.993062
28.156000,-0.301293,0.007875,1.056857,0.008532,0.000093,-0.016679,0.000011,0.000004,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001293,0.992125,0.043143,0.993063
28.158000,-0.301276,0.007875,1.056823,0.008516,0.000093,-0.016720,0.000007,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001276,0.992125,0.043177,0.993065
28.160000,-0.301259,0.007875,1.056790,0.008501,0.000093,-0.016762,0.000004,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001259,0.992125,0.043210,0.993066
28.162000,-0.301242,0.007876,1.056756,0.008485,0.000093,-0.016803,0.000001,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001242,0.992124,0.043244,0.993067
28.164000,-0.301225,0.007876,1.056723,0.008469,0.000092,-0.016844,-0.000003,-0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001225,0.992124,0.043277,0.993068
28.166000,-0.301208,0.007876,1.056689,0.008454,0.000092,-0.016885,-0.000009,-0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001208,0.992124,0.043311,0.993070
28.168000,-0.301191,0.007876,1.056655,0.008438,0.000092,-0.016926,-0.000017,-0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001191,0.992124,0.043345,0.993071
28.170000,-0.301174,0.007876,1.056621,0.008422,0.000092,-0.016967,-0.000027,-0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001174,0.992124,0.043379,0.993072
28.172000,-0.301157,0.007877,1.056587,0.008405,0.000092,-0.017008,-0.000040,-0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001157,0.992123,0.043413,0.993073
28.174000,-0.301140,0.007877,1.056553,0.008389,0.000091,-0.017049,-0.000057,-0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001140,0.992123,0.043447,0.993075
28.176000,-0.301123,0.007877,1.056519,0.008372,0.000091,-0.017090,-0.000078,-0.000005,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001123,0.992123,0.043481,0.993076
28.178000,-0.301107,0.007877,1.056484,0.008355,0.000091,-0.017130,-0.000102,-0.000006,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001107,0.992123,0.043516,0.993077
28.180000,-0.301090,0.007877,1.056450,0.008337,0.000091,-0.017171,-0.000132,-0.000006,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001090,0.992123,0.043550,0.993079
28.182000,-0.301073,0.007877,1.056416,0.008319,0.000090,-0.017211,-0.000165,-0.000007,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001073,0.992123,0.043584,0.993080
28.184000,-0.301057,0.007878,1.056381,0.008300,0.000090,-0.017252,-0.000204,-0.000007,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001057,0.992122,0.043619,0.993081
28.186000,-0.301040,0.007878,1.056346,0.008281,0.000090,-0.017292,-0.000247,-0.000008,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001040,0.992122,0.043654,0.993083
28.188000,-0.301024,0.007878,1.056312,0.008261,0.000089,-0.017333,-0.000296,-0.000008,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001024,0.992122,0.043688,0.993084
28.190000,-0.301007,0.007878,1.056277,0.008239,0.000089,-0.017373,-0.000349,-0.000008,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001007,0.992122,0.043723,0.993085
28.192000,-0.300991,0.007878,1.056242,0.008217,0.000089,-0.017413,-0.000408,-0.000009,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000991,0.992122,0.043758,0.993087
28.194000,-0.300974,0.007879,1.056207,0.008193,0.000088,-0.017453,-0.000471,-0.000009,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000974,0.992121,0.043793,0.993088
28.196000,-0.300958,0.007879,1.056172,0.008169,0.000088,-0.017493,-0.000540,-0.000009,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000958,0.992121,0.043828,0.993089
28.198000,-0.300942,0.007879,1.056137,0.008143,0.000088,-0.017533,-0.000614,-0.000009,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000942,0.992121,0.043863,0.993091
28.200000,-0.300925,0.007879,1.056102,0.008115,0.000087,-0.017573,-0.000693,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000925,0.992121,0.043898,0.993092
28.202000,-0.300909,0.007879,1.056067,0.008086,0.000087,-0.017613,-0.000776,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000909,0.992121,0.043933,0.993093
28.204000,-0.300893,0.007879,1.056031,0.008056,0.000087,-0.017653,-0.000864,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000893,0.992121,0.043969,0.993095
28.206000,-0.300877,0.007880,1.055996,0.008023,0.000086,-0.017693,-0.000957,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000877,0.992120,0.044004,0.993096
28.208000,-0.300861,0.007880,1.055961,0.007989,0.000086,-0.017732,-0.001054,-0.000009,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000861,0.992120,0.044039,0.993098
28.210000,-0.300845,0.007880,1.055925,0.007954,0.000086,-0.017772,-0.001156,-0.000009,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000845,0.992120,0.044075,0.993099
28.212000,-0.300829,0.007880,1.055889,0.007916,0.000085,-0.017811,-0.001261,-0.000009,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000829,0.992120,0.044111,0.993100
28.214000,-0.300813,0.007880,1.055854,0.007876,0.000085,-0.017851,-0.001371,-0.000009,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000813,0.992120,0.044146,0.993102
28.216000,-0.300798,0.007880,1.055818,0.007834,0.000085,-0.017890,-0.001484,-0.000009,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000798,0.992120,0.044182,0.993103
28.218000,-0.300782,0.007881,1.055782,0.007790,0.000084,-0.017929,-0.001600,-0.000008,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000782,0.992119,0.044218,0.993105
28.220000,-0.300766,0.007881,1.055746,0.007744,0.000084,-0.017968,-0.001720,-0.000008,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000766,0.992119,0.044254,0.993106
28.222000,-0.300751,0.007881,1.055710,0.007695,0.000084,-0.018008,-0.001842,-0.000008,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000751,0.992119,0.044290,0.993107
28.224000,-0.300736,0.007881,1.055674,0.007645,0.000083,-0.018047,-0.001966,-0.000008,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000736,0.992119,0.044326,0.993109
28.226000,-0.300720,0.007881,1.055638,0.007591,0.000083,-0.018086,-0.002093,-0.000008,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000720,0.992119,0.044362,0.993110
28.228000,-0.300705,0.007881,1.055601,0.007536,0.000083,-0.018125,-0.002220,-0.000007,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000705,0.992119,0.044399,0.993112
28.230000,-0.300690,0.007882,1.055565,0.007478,0.000083,-0.018164,-0.002347,-0.000007,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000690,0.992118,0.044435,0.993113
28.232000,-0.300675,0.007882,1.055529,0.007418,0.000082,-0.018202,-0.002474,-0.000007,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000675,0.992118,0.044471,0.993115
28.234000,-0.300661,0.007882,1.055492,0.007355,0.000082,-0.018241,-0.002601,-0.000007,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000661,0.992118,0.044508,0.993116
28.236000,-0.300646,0.007882,1.055456,0.007290,0.000082,-0.018280,-0.002727,-0.000007,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000646,0.992118,0.044544,0.993118
28.238000,-0.300632,0.007882,1.055419,0.007223,0.000081,-0.018318,-0.002851,-0.000006,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000632,0.992118,0.044581,0.993119
28.240000,-0.300617,0.007882,1.055382,0.007153,0.000081,-0.018357,-0.002973,-0.000006,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000617,0.992118,0.044618,0.993121
28.242000,-0.300603,0.007883,1.055345,0.007081,0.000081,-0.018395,-0.003094,-0.000006,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000603,0.992117,0.044655,0.993122
28.244000,-0.300589,0.007883,1.055308,0.007007,0.000081,-0.018434,-0.003211,-0.000006,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000589,0.992117,0.044692,0.993123
28.246000,-0.300575,0.007883,1.055272,0.006931,0.000080,-0.018472,-0.003326,-0.000005,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000575,0.992117,0.044728,0.993125
28.248000,-0.300561,0.007883,1.055234,0.006853,0.000080,-0.018511,-0.003437,-0.000005,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000561,0.992117,0.044766,0.993126
28.250000,-0.300548,0.007883,1.055197,0.006773,0.000080,-0.018549,-0.003545,-0.000005,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000548,0.992117,0.044803,0.993128
28.252000,-0.300534,0.007883,1.055160,0.006691,0.000080,-0.018587,-0.003649,-0.000005,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000534,0.992117,0.044840,0.993129
28.254000,-0.300521,0.007884,1.055123,0.006607,0.000079,-0.018625,-0.003749,-0.000004,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000521,0.992116,0.044877,0.993131
28.256000,-0.300508,0.007884,1.055086,0.006521,0.000079,-0.018663,-0.003845,-0.000004,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000508,0.992116,0.044914,0.993133
28.258000,-0.300495,0.007884,1.055048,0.006433,0.000079,-0.018701,-0.003937,-0.000004,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000495,0.992116,0.044952,0.993134
28.260000,-0.300482,0.007884,1.055011,0.006344,0.000079,-0.018739,-0.004024,-0.000004,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000482,0.992116,0.044989,0.993136
28.262000,-0.300470,0.007884,1.054973,0.006253,0.000078,-0.018777,-0.004106,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000470,0.992116,0.045027,0.993137
28.264000,-0.300457,0.007884,1.054935,0.006161,0.000078,-0.018815,-0.004184,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000457,0.992116,0.045065,0.993139
28.266000,-0.300445,0.007885,1.054898,0.006068,0.000078,-0.018852,-0.004257,-0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000445,0.992115,0.045102,0.993140
28.268000,-0.300433,0.007885,1.054860,0.005973,0.000078,-0.018890,-0.004325,-0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000433,0.992115,0.045140,0.993142
28.270000,-0.300421,0.007885,1.054822,0.005878,0.000078,-0.018928,-0.004388,-0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000421,0.992115,0.045178,0.993143
28.272000,-0.300410,0.007885,1.054784,0.005781,0.000077,-0.018965,-0.004447,-0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000410,0.992115,0.045216,0.993145
28.274000,-0.300398,0.007885,1.054746,0.005683,0.000077,-0.019003,-0.004500,-0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000398,0.992115,0.045254,0.993146
28.276000,-0.300387,0.007885,1.054708,0.005585,0.000077,-0.019040,-0.004548,-0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000387,0.992115,0.045292,0.993148
28.278000,-0.300376,0.007885,1.054670,0.005485,0.000077,-0.019077,-0.004592,-0.000002,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000376,0.992115,0.045330,0.993150
28.280000,-0.300365,0.007886,1.054632,0.005386,0.000077,-0.019115,-0.004631,-0.000002,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000365,0.992114,0.045368,0.993151
28.282000,-0.300354,0.007886,1.054593,0.005285,0.000077,-0.019152,-0.004664,-0.000001,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000354,0.992114,0.045407,0.993153
28.284000,-0.300344,0.007886,1.054555,0.005184,0.000076,-0.019189,-0.004693,-0.000001,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000344,0.992114,0.045445,0.993154
28.286000,-0.300334,0.007886,1.054516,0.005083,0.000076,-0.019226,-0.004717,-0.000001,1.570791,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000334,0.992114,0.045484,0.993156
28.288000,-0.300324,0.007886,1.054478,0.004982,0.000076,-0.019263,-0.004735,-0.000001,1.570791,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000324,0.992114,0.045522,0.993158
28.290000,-0.300314,0.007886,1.054439,0.004880,0.000076,-0.019300,-0.004749,-0.000001,1.570790,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000314,0.992114,0.045561,0.993159
28.292000,-0.300304,0.007887,1.054400,0.004778,0.000076,-0.019337,-0.004757,-0.000000,1.570790,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000304,0.992113,0.045600,0.993161
28.294000,-0.300295,0.007887,1.054362,0.004677,0.000076,-0.019374,-0.004760,-0.000000,1.570789,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000295,0.992113,0.045638,0.993163
28.296000,-0.300286,0.007887,1.054323,0.004575,0.000075,-0.019410,-0.004757,-0.000000,1.570789,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000286,0.992113,0.045677,0.993164
28.298000,-0.300277,0.007887,1.054284,0.004474,0.000075,-0.019447,-0.004750,0.000000,1.570788,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000277,0.992113,0.045716,0.993166
28.300000,-0.300268,0.007887,1.054245,0.004373,0.000075,-0.019484,-0.004738,0.000000,1.570788,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000268,0.992113,0.045755,0.993167
28.302000,-0.300259,0.007887,1.054206,0.004273,0.000075,-0.019520,-0.004721,0.000001,1.570788,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000259,0.992113,0.045794,0.993169
28.304000,-0.300251,0.007887,1.054167,0.004173,0.000075,-0.019557,-0.004699,0.000001,1.570787,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000251,0.992113,0.045833,0.993171
28.306000,-0.300243,0.007888,1.054128,0.004074,0.000075,-0.019593,-0.004672,0.000001,1.570787,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000243,0.992112,0.045872,0.993172
28.308000,-0.300235,0.007888,1.054088,0.003975,0.000075,-0.019629,-0.004641,0.000001,1.570786,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000235,0.992112,0.045912,0.993174
28.310000,-0.300227,0.007888,1.054049,0.003877,0.000075,-0.019666,-0.004605,0.000001,1.570786,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000227,0.992112,0.045951,0.993176
28.312000,-0.300219,0.007888,1.054009,0.003781,0.000074,-0.019702,-0.004565,0.000002,1.570785,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000219,0.992112,0.045991,0.993177
28.314000,-0.300212,0.007888,1.053970,0.003685,0.000074,-0.019738,-0.004522,0.000002,1.570785,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000212,0.992112,0.046030,0.993179
28.316000,-0.300205,0.007888,1.053930,0.003590,0.000074,-0.019774,-0.004474,0.000002,1.570785,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000205,0.992112,0.046070,0.993181
