t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
28.318000,-0.300198,0.007888,1.053891,0.003496,0.000074,-0.019810,-0.004423,0.000002,1.570785,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000198,0.992112,0.046109,0.993182
28.320000,-0.300191,0.007889,1.053851,0.003404,0.000074,-0.019846,-0.004369,0.000002,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000191,0.992111,0.046149,0.993184
28.322000,-0.300184,0.007889,1.053811,0.003313,0.000074,-0.019882,-0.004311,0.000002,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000184,0.992111,0.046189,0.993186
28.324000,-0.300177,0.007889,1.053771,0.003223,0.000074,-0.019918,-0.004250,0.000003,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000177,0.992111,0.046229,0.993188
28.326000,-0.300171,0.007889,1.053732,0.003134,0.000074,-0.019953,-0.004187,0.000003,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000171,0.992111,0.046268,0.993189
28.328000,-0.300165,0.007889,1.053692,0.003047,0.000074,-0.019989,-0.004121,0.000003,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000165,0.992111,0.046308,0.993191
28.330000,-0.300159,0.007889,1.053651,0.002961,0.000074,-0.020024,-0.004053,0.000003,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000159,0.992111,0.046349,0.993193
28.332000,-0.300153,0.007890,1.053611,0.002877,0.000074,-0.020060,-0.003983,0.000003,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000153,0.992110,0.046389,0.993194
28.334000,-0.300148,0.007890,1.053571,0.002795,0.000074,-0.020095,-0.003911,0.000003,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000148,0.992110,0.046429,0.993196
28.336000,-0.300142,0.007890,1.053531,0.002714,0.000073,-0.020131,-0.003837,0.000004,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000142,0.992110,0.046469,0.993198
28.338000,-0.300137,0.007890,1.053490,0.002634,0.000073,-0.020166,-0.003762,0.000004,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000137,0.992110,0.046510,0.993200
28.340000,-0.300132,0.007890,1.053450,0.002556,0.000073,-0.020201,-0.003686,0.000004,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000132,0.992110,0.046550,0.993201
28.342000,-0.300127,0.007890,1.053410,0.002480,0.000073,-0.020236,-0.003609,0.000004,1.570784,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000127,0.992110,0.046590,0.993203
28.344000,-0.300122,0.007890,1.053369,0.002405,0.000073,-0.020271,-0.003531,0.000004,1.570785,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000122,0.992110,0.046631,0.993205
28.346000,-0.300117,0.007891,1.053328,0.002332,0.000073,-0.020306,-0.003452,0.000004,1.570785,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000117,0.992109,0.046672,0.993207
28.348000,-0.300113,0.007891,1.053288,0.002261,0.000073,-0.020341,-0.003373,0.000004,1.570785,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000113,0.992109,0.046712,0.993208
28.350000,-0.300108,0.007891,1.053247,0.002192,0.000073,-0.020376,-0.003294,0.000004,1.570785,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000108,0.992109,0.046753,0.993210
28.352000,-0.300104,0.007891,1.053206,0.002124,0.000073,-0.020411,-0.003215,0.000004,1.570786,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000104,0.992109,0.046794,0.993212
28.354000,-0.300100,0.007891,1.053165,0.002057,0.000073,-0.020445,-0.003136,0.000005,1.570786,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000100,0.992109,0.046835,0.993214
28.356000,-0.300096,0.007891,1.053124,0.001993,0.000073,-0.020480,-0.003057,0.000005,1.570786,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000096,0.992109,0.046876,0.993216
28.358000,-0.300092,0.007891,1.053083,0.001930,0.000073,-0.020515,-0.002979,0.000005,1.570787,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000092,0.992109,0.046917,0.993217
28.360000,-0.300088,0.007892,1.053042,0.001869,0.000073,-0.020549,-0.002901,0.000005,1.570787,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000088,0.992108,0.046958,0.993219
28.362000,-0.300084,0.007892,1.053001,0.001809,0.000073,-0.020583,-0.002825,0.000005,1.570787,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000084,0.992108,0.046999,0.993221
28.364000,-0.300081,0.007892,1.052959,0.001751,0.000073,-0.020615,-0.002749,0.000005,1.570788,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000081,0.992108,0.047041,0.993223
28.366000,-0.300077,0.007892,1.052918,0.001695,0.000073,-0.020646,-0.002674,0.000005,1.570788,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000077,0.992108,0.047082,0.993225
28.368000,-0.300074,0.007892,1.052877,0.001640,0.000073,-0.020676,-0.002600,0.000005,1.570789,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000074,0.992108,0.047123,0.993226
28.370000,-0.300071,0.007892,1.052835,0.001586,0.000073,-0.020705,-0.002527,0.000005,1.570789,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000071,0.992108,0.047165,0.993228
28.372000,-0.300068,0.007892,1.052794,0.001534,0.000073,-0.020733,-0.002456,0.000005,1.570790,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000068,0.992108,0.047206,0.993230
28.374000,-0.300065,0.007893,1.052752,0.001484,0.000073,-0.020760,-0.002385,0.000005,1.570790,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000065,0.992107,0.047248,0.993232
28.376000,-0.300062,0.007893,1.052711,0.001435,0.000073,-0.020786,-0.002315,0.000005,1.570791,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000062,0.992107,0.047289,0.993234
28.378000,-0.300059,0.007893,1.052669,0.001387,0.000072,-0.020811,-0.002247,0.000005,1.570791,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000059,0.992107,0.047331,0.993236
28.380000,-0.300056,0.007893,1.052627,0.001341,0.000072,-0.020836,-0.002180,0.000005,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000056,0.992107,0.047373,0.993237
28.382000,-0.300054,0.007893,1.052586,0.001297,0.000072,-0.020860,-0.002114,0.000005,1.570792,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000054,0.992107,0.047414,0.993239
28.384000,-0.300051,0.007893,1.052544,0.001253,0.000072,-0.020884,-0.002050,0.000005,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000051,0.992107,0.047456,0.993241
28.386000,-0.300049,0.007893,1.052502,0.001211,0.000072,-0.020907,-0.001987,0.000005,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000049,0.992107,0.047498,0.993243
28.388000,-0.300046,0.007894,1.052460,0.001171,0.000072,-0.020930,-0.001925,0.000005,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000046,0.992106,0.047540,0.993245
28.390000,-0.300044,0.007894,1.052418,0.001131,0.000072,-0.020952,-0.001865,0.000005,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000044,0.992106,0.047582,0.993247
28.392000,-0.300042,0.007894,1.052376,0.001093,0.000072,-0.020974,-0.001806,0.000005,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000042,0.992106,0.047624,0.993249
28.394000,-0.300040,0.007894,1.052334,0.001056,0.000072,-0.020996,-0.001749,0.000005,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000040,0.992106,0.047666,0.993250
28.396000,-0.300038,0.007894,1.052292,0.001020,0.000072,-0.021017,-0.001693,0.000005,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992106,0.047708,0.993252
28.398000,-0.300036,0.007894,1.052250,0.000986,0.000072,-0.021038,-0.001639,0.000005,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992106,0.047750,0.993254
28.400000,-0.300034,0.007894,1.052208,0.000952,0.000072,-0.021058,-0.001587,0.000005,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992106,0.047792,0.993256
28.402000,-0.300032,0.007895,1.052166,0.000920,0.000072,-0.021079,-0.001536,0.000005,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000032,0.992105,0.047834,0.993258
28.404000,-0.300030,0.007895,1.052123,0.000888,0.000072,-0.021099,-0.001486,0.000005,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000030,0.992105,0.047877,0.993260
28.406000,-0.300028,0.007895,1.052081,0.000858,0.000072,-0.021119,-0.001438,0.000005,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000028,0.992105,0.047919,0.993262
28.408000,-0.300027,0.007895,1.052039,0.000828,0.000072,-0.021139,-0.001392,0.000005,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992105,0.047961,0.993264
28.410000,-0.300025,0.007895,1.051996,0.000800,0.000072,-0.021158,-0.001347,0.000004,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992105,0.048004,0.993265
28.412000,-0.300024,0.007895,1.051954,0.000772,0.000072,-0.021178,-0.001304,0.000004,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992105,0.048046,0.993267
28.414000,-0.300022,0.007895,1.051912,0.000746,0.000072,-0.021197,-0.001262,0.000004,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992105,0.048088,0.993269
28.416000,-0.300021,0.007896,1.051869,0.000720,0.000072,-0.021216,-0.001221,0.000004,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992104,0.048131,0.993271
28.418000,-0.300019,0.007896,1.051827,0.000695,0.000072,-0.021235,-0.001183,0.000004,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000019,0.992104,0.048173,0.993273
28.420000,-0.300018,0.007896,1.051784,0.000671,0.000072,-0.021254,-0.001145,0.000004,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000018,0.992104,0.048216,0.993275
28.422000,-0.300017,0.007896,1.051742,0.000647,0.000072,-0.021273,-0.001109,0.000003,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000017,0.992104,0.048258,0.993277
28.424000,-0.300015,0.007896,1.051699,0.000625,0.000072,-0.021293,-0.001075,0.000003,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000015,0.992104,0.048301,0.993279
28.426000,-0.300014,0.007896,1.051656,0.000603,0.000071,-0.021313,-0.001041,0.000003,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000014,0.992104,0.048344,0.993281
28.428000,-0.300013,0.007896,1.051614,0.000581,0.000071,-0.021333,-0.001009,0.000003,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000013,0.992104,0.048386,0.993283
28.430000,-0.300012,0.007897,1.051571,0.000561,0.000071,-0.021353,-0.000979,0.000003,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000012,0.992103,0.048429,0.993285
28.432000,-0.300011,0.007897,1.051528,0.000541,0.000071,-0.021374,-0.000949,0.000003,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000011,0.992103,0.048472,0.993287
28.434000,-0.300010,0.007897,1.051485,0.000521,0.000071,-0.021395,-0.000920,0.000002,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000010,0.992103,0.048515,0.993289
28.436000,-0.300009,0.007897,1.051442,0.000502,0.000071,-0.021416,-0.000893,0.000002,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000009,0.992103,0.048558,0.993291
28.438000,-0.300008,0.007897,1.051399,0.000484,0.000071,-0.021438,-0.000867,0.000002,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000008,0.992103,0.048601,0.993293
28.440000,-0.300007,0.007897,1.051357,0.000467,0.000071,-0.021459,-0.000841,0.000002,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000007,0.992103,0.048643,0.993294
28.442000,-0.300006,0.007897,1.051314,0.000449,0.000071,-0.021481,-0.000817,0.000002,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000006,0.992103,0.048686,0.993296
28.444000,-0.300005,0.007898,1.051270,0.000433,0.000071,-0.021503,-0.000793,0.000001,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000005,0.992102,0.048730,0.993298
28.446000,-0.300004,0.007898,1.051227,0.000417,0.000071,-0.021525,-0.000770,0.000001,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000004,0.992102,0.048773,0.993300
28.448000,-0.300003,0.007898,1.051184,0.000401,0.000070,-0.021547,-0.000748,0.000001,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000003,0.992102,0.048816,0.993302
28.450000,-0.300002,0.007898,1.051141,0.000386,0.000070,-0.021569,-0.000727,0.000001,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000002,0.992102,0.048859,0.993304
28.452000,-0.300002,0.007898,1.051098,0.000371,0.000070,-0.021592,-0.000706,0.000000,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000002,0.992102,0.048902,0.993306
28.454000,-0.300001,0.007898,1.051055,0.000357,0.000070,-0.021614,-0.000686,0.000000,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000001,0.992102,0.048945,0.993308
28.456000,-0.300000,0.007898,1.051011,0.000343,0.000070,-0.021636,-0.000667,-0.000000,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000000,0.992102,0.048989,0.993310
28.458000,-0.300000,0.007899,1.050968,0.000329,0.000070,-0.021659,-0.000648,-0.000000,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000000,0.992101,0.049032,0.993312
28.460000,-0.299999,0.007899,1.050925,0.000316,0.000070,-0.021681,-0.000630,-0.000001,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000001,0.992101,0.049075,0.993314
28.462000,-0.299998,0.007899,1.050881,0.000303,0.000070,-0.021704,-0.000613,-0.000001,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992101,0.049119,0.993316
28.464000,-0.299998,0.007899,1.050838,0.000291,0.000069,-0.021726,-0.000596,-0.000001,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992101,0.049162,0.993318
28.466000,-0.299997,0.007899,1.050794,0.000279,0.000069,-0.021749,-0.000579,-0.000001,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992101,0.049206,0.993320
28.468000,-0.299997,0.007899,1.050751,0.000267,0.000069,-0.021772,-0.000563,-0.000002,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992101,0.049249,0.993322
28.470000,-0.299996,0.007899,1.050707,0.000255,0.000069,-0.021794,-0.000547,-0.000002,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992101,0.049293,0.993324
28.472000,-0.299996,0.007900,1.050663,0.000244,0.000069,-0.021817,-0.000532,-0.000003,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992100,0.049337,0.993326
28.474000,-0.299995,0.007900,1.050620,0.000234,0.000069,-0.021839,-0.000517,-0.000003,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992100,0.049380,0.993328
28.476000,-0.299995,0.007900,1.050576,0.000223,0.000068,-0.021862,-0.000502,-0.000003,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992100,0.049424,0.993331
28.478000,-0.299994,0.007900,1.050532,0.000213,0.000068,-0.021884,-0.000488,-0.000004,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992100,0.049468,0.993333
28.480000,-0.299994,0.007900,1.050488,0.000203,0.000068,-0.021907,-0.000474,-0.000004,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992100,0.049512,0.993335
28.482000,-0.299994,0.007900,1.050444,0.000194,0.000068,-0.021929,-0.000460,-0.000004,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992100,0.049556,0.993337
28.484000,-0.299993,0.007900,1.050400,0.000184,0.000068,-0.021949,-0.000447,-0.000005,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992100,0.049600,0.993339
28.486000,-0.299993,0.007901,1.050356,0.000175,0.000067,-0.021967,-0.000434,-0.000005,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992099,0.049644,0.993341
28.488000,-0.299992,0.007901,1.050312,0.000167,0.000067,-0.021985,-0.000421,-0.000006,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992099,0.049688,0.993343
28.490000,-0.299992,0.007901,1.050268,0.000158,0.000067,-0.022001,-0.000408,-0.000006,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992099,0.049732,0.993345
28.492000,-0.299992,0.007901,1.050224,0.000150,0.000067,-0.022016,-0.000396,-0.000007,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992099,0.049776,0.993347
28.494000,-0.299992,0.007901,1.050180,0.000142,0.000066,-0.022030,-0.000384,-0.000007,1.570804,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992099,0.049820,0.993349
28.496000,-0.299991,0.007901,1.050136,0.000134,0.000066,-0.022043,-0.000372,-0.000007,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992099,0.049864,0.993351
28.498000,-0.299991,0.007901,1.050092,0.000127,0.000066,-0.022055,-0.000360,-0.000008,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992099,0.049908,0.993353
28.500000,-0.299991,0.007901,1.050048,0.000120,0.000066,-0.022066,-0.000349,-0.000008,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992099,0.049952,0.993355
28.502000,-0.299991,0.007902,1.050004,0.000113,0.000065,-0.022077,-0.000338,-0.000009,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992098,0.049996,0.993357
28.504000,-0.299990,0.007902,1.049959,0.000106,0.000065,-0.022087,-0.000326,-0.000009,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992098,0.050041,0.993359
28.506000,-0.299990,0.007902,1.049915,0.000099,0.000065,-0.022097,-0.000316,-0.000009,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992098,0.050085,0.993362
28.508000,-0.299990,0.007902,1.049871,0.000093,0.000064,-0.022106,-0.000305,-0.000010,1.570803,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992098,0.050129,0.993364
28.510000,-0.299990,0.007902,1.049827,0.000087,0.000064,-0.022115,-0.000294,-0.000010,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992098,0.050173,0.993366
28.512000,-0.299990,0.007902,1.049782,0.000081,0.000064,-0.022123,-0.000284,-0.000010,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992098,0.050218,0.993368
28.514000,-0.299989,0.007902,1.049738,0.000075,0.000063,-0.022131,-0.000274,-0.000011,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992098,0.050262,0.993370
28.516000,-0.299989,0.007902,1.049694,0.000070,0.000063,-0.022139,-0.000264,-0.000011,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992098,0.050306,0.993372
28.518000,-0.299989,0.007903,1.049649,0.000065,0.000063,-0.022146,-0.000254,-0.000011,1.570802,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992097,0.050351,0.993374
28.520000,-0.299989,0.007903,1.049605,0.000060,0.000062,-0.022153,-0.000245,-0.000011,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992097,0.050395,0.993376
28.522000,-0.299989,0.007903,1.049561,0.000055,0.000062,-0.022159,-0.000236,-0.000011,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992097,0.050439,0.993379
28.524000,-0.299989,0.007903,1.049516,0.000050,0.000062,-0.022166,-0.000227,-0.000011,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992097,0.050484,0.993381
28.526000,-0.299989,0.007903,1.049472,0.000046,0.000061,-0.022172,-0.000218,-0.000011,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992097,0.050528,0.993383
28.528000,-0.299989,0.007903,1.049427,0.000041,0.000061,-0.022178,-0.000209,-0.000011,1.570801,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992097,0.050573,0.993385
28.530000,-0.299989,0.007903,1.049383,0.000037,0.000061,-0.022184,-0.000201,-0.000011,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992097,0.050617,0.993387
28.532000,-0.299989,0.007903,1.049339,0.000033,0.000060,-0.022190,-0.000193,-0.000011,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992097,0.050661,0.993389
28.534000,-0.299988,0.007904,1.049294,0.000030,0.000060,-0.022195,-0.000185,-0.000011,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992096,0.050706,0.993391
28.536000,-0.299988,0.007904,1.049250,0.000026,0.000060,-0.022201,-0.000178,-0.000011,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992096,0.050750,0.993393
28.538000,-0.299988,0.007904,1.049205,0.000022,0.000059,-0.022206,-0.000170,-0.000011,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992096,0.050795,0.993396
28.540000,-0.299988,0.007904,1.049161,0.000019,0.000059,-0.022211,-0.000163,-0.000011,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992096,0.050839,0.993398
28.542000,-0.299988,0.007904,1.049116,0.000016,0.000059,-0.022216,-0.000156,-0.000011,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992096,0.050884,0.993400
28.544000,-0.299988,0.007904,1.049072,0.000013,0.000059,-0.022221,-0.000149,-0.000010,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992096,0.050928,0.993402
28.546000,-0.299988,0.007904,1.049027,0.000010,0.000058,-0.022226,-0.000143,-0.000010,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992096,0.050973,0.993404
28.548000,-0.299988,0.007904,1.048983,0.000007,0.000058,-0.022231,-0.000136,-0.000010,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992096,0.051017,0.993406
28.550000,-0.299988,0.007905,1.048938,0.000005,0.000058,-0.022236,-0.000130,-0.000010,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992095,0.051062,0.993409
28.552000,-0.299988,0.007905,1.048894,0.000002,0.000057,-0.022241,-0.000124,-0.000010,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992095,0.051106,0.993411
28.554000,-0.299988,0.007905,1.048849,-0.000000,0.000057,-0.022245,-0.000119,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992095,0.051151,0.993413
28.556000,-0.299988,0.007905,1.048805,-0.000003,0.000057,-0.022250,-0.000113,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992095,0.051195,0.993415
28.558000,-0.299988,0.007905,1.048760,-0.000005,0.000056,-0.022254,-0.000108,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992095,0.051240,0.993417
28.560000,-0.299988,0.007905,1.048716,-0.000007,0.000056,-0.022259,-0.000103,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992095,0.051284,0.993420
28.562000,-0.299988,0.007905,1.048671,-0.000009,0.000056,-0.022263,-0.000098,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992095,0.051329,0.993422
28.564000,-0.299988,0.007905,1.048626,-0.000011,0.000056,-0.022269,-0.000093,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992095,0.051374,0.993424
