t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
28.566000,-0.299988,0.007905,1.048582,-0.000012,0.000055,-0.022274,-0.000088,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992095,0.051418,0.993426
28.568000,-0.299988,0.007906,1.048537,-0.000014,0.000055,-0.022280,-0.000084,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992094,0.051463,0.993428
28.570000,-0.299988,0.007906,1.048493,-0.000016,0.000055,-0.022287,-0.000080,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992094,0.051507,0.993431
28.572000,-0.299988,0.007906,1.048448,-0.000017,0.000055,-0.022294,-0.000075,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992094,0.051552,0.993433
28.574000,-0.299988,0.007906,1.048403,-0.000019,0.000054,-0.022301,-0.000071,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992094,0.051597,0.993435
28.576000,-0.299988,0.007906,1.048359,-0.000020,0.000054,-0.022308,-0.000068,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992094,0.051641,0.993437
28.578000,-0.299988,0.007906,1.048314,-0.000021,0.000054,-0.022315,-0.000064,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000012,0.992094,0.051686,0.993439
28.580000,-0.299989,0.007906,1.048269,-0.000022,0.000054,-0.022323,-0.000060,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992094,0.051731,0.993442
28.582000,-0.299989,0.007906,1.048225,-0.000024,0.000053,-0.022331,-0.000057,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992094,0.051775,0.993444
28.584000,-0.299989,0.007906,1.048180,-0.000025,0.000053,-0.022339,-0.000053,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992094,0.051820,0.993446
28.586000,-0.299989,0.007907,1.048135,-0.000026,0.000053,-0.022348,-0.000050,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992093,0.051865,0.993448
28.588000,-0.299989,0.007907,1.048090,-0.000026,0.000053,-0.022356,-0.000047,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992093,0.051910,0.993450
28.590000,-0.299989,0.007907,1.048046,-0.000027,0.000052,-0.022365,-0.000043,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992093,0.051954,0.993453
28.592000,-0.299989,0.007907,1.048001,-0.000028,0.000052,-0.022373,-0.000040,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992093,0.051999,0.993455
28.594000,-0.299989,0.007907,1.047956,-0.000029,0.000052,-0.022382,-0.000038,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992093,0.052044,0.993457
28.596000,-0.299989,0.007907,1.047911,-0.000029,0.000052,-0.022391,-0.000035,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992093,0.052089,0.993459
28.598000,-0.299989,0.007907,1.047866,-0.000030,0.000051,-0.022400,-0.000032,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992093,0.052134,0.993462
28.600000,-0.299989,0.007907,1.047822,-0.000031,0.000051,-0.022409,-0.000030,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992093,0.052178,0.993464
28.602000,-0.299989,0.007907,1.047777,-0.000031,0.000051,-0.022418,-0.000027,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992093,0.052223,0.993466
28.604000,-0.299989,0.007907,1.047732,-0.000032,0.000051,-0.022427,-0.000025,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992093,0.052268,0.993468
28.606000,-0.299989,0.007908,1.047687,-0.000032,0.000051,-0.022436,-0.000022,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992092,0.052313,0.993471
28.608000,-0.299989,0.007908,1.047642,-0.000032,0.000050,-0.022445,-0.000020,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992092,0.052358,0.993473
28.610000,-0.299989,0.007908,1.047597,-0.000033,0.000050,-0.022455,-0.000018,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992092,0.052403,0.993475
28.612000,-0.299989,0.007908,1.047552,-0.000033,0.000050,-0.022464,-0.000016,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000011,0.992092,0.052448,0.993478
28.614000,-0.299990,0.007908,1.047507,-0.000033,0.000050,-0.022473,-0.000014,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992092,0.052493,0.993480
28.616000,-0.299990,0.007908,1.047462,-0.000033,0.000049,-0.022483,-0.000013,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992092,0.052538,0.993482
28.618000,-0.299990,0.007908,1.047417,-0.000034,0.000049,-0.022492,-0.000011,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992092,0.052583,0.993484
28.620000,-0.299990,0.007908,1.047372,-0.000034,0.000049,-0.022501,-0.000010,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992092,0.052628,0.993487
28.622000,-0.299990,0.007908,1.047327,-0.000034,0.000049,-0.022511,-0.000008,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992092,0.052673,0.993489
28.624000,-0.299990,0.007908,1.047282,-0.000034,0.000048,-0.022520,-0.000007,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992092,0.052718,0.993491
28.626000,-0.299990,0.007909,1.047237,-0.000034,0.000048,-0.022529,-0.000006,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992091,0.052763,0.993494
28.628000,-0.299990,0.007909,1.047192,-0.000034,0.000048,-0.022539,-0.000005,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992091,0.052808,0.993496
28.630000,-0.299990,0.007909,1.047147,-0.000034,0.000048,-0.022548,-0.000004,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992091,0.052853,0.993498
28.632000,-0.299990,0.007909,1.047101,-0.000034,0.000048,-0.022558,-0.000003,-0.000007,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992091,0.052899,0.993500
28.634000,-0.299990,0.007909,1.047056,-0.000034,0.000047,-0.022567,-0.000002,-0.000006,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992091,0.052944,0.993503
28.636000,-0.299990,0.007909,1.047011,-0.000034,0.000047,-0.022576,-0.000002,-0.000006,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992091,0.052989,0.993505
28.638000,-0.299990,0.007909,1.046966,-0.000034,0.000047,-0.022586,-0.000001,-0.000006,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992091,0.053034,0.993507
28.640000,-0.299990,0.007909,1.046921,-0.000034,0.000047,-0.022595,-0.000001,-0.000006,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992091,0.053079,0.993510
28.642000,-0.299990,0.007909,1.046875,-0.000034,0.000047,-0.022604,-0.000000,-0.000005,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000010,0.992091,0.053125,0.993512
28.644000,-0.299991,0.007909,1.046830,-0.000034,0.000046,-0.022614,-0.000000,-0.000005,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992091,0.053170,0.993514
28.646000,-0.299991,0.007909,1.046785,-0.000034,0.000046,-0.022623,0.000000,-0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992091,0.053215,0.993517
28.648000,-0.299991,0.007910,1.046739,-0.000034,0.000046,-0.022633,0.000000,-0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053261,0.993519
28.650000,-0.299991,0.007910,1.046694,-0.000034,0.000046,-0.022642,0.000000,-0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053306,0.993521
28.652000,-0.299991,0.007910,1.046649,-0.000034,0.000046,-0.022651,0.000000,-0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053351,0.993524
28.654000,-0.299991,0.007910,1.046603,-0.000034,0.000046,-0.022661,0.000000,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053397,0.993526
28.656000,-0.299991,0.007910,1.046558,-0.000033,0.000045,-0.022670,0.000000,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053442,0.993528
28.658000,-0.299991,0.007910,1.046513,-0.000033,0.000045,-0.022679,0.000000,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053487,0.993531
28.660000,-0.299991,0.007910,1.046467,-0.000033,0.000045,-0.022688,0.000000,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053533,0.993533
28.662000,-0.299991,0.007910,1.046422,-0.000033,0.000045,-0.022698,0.000000,0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053578,0.993535
28.664000,-0.299991,0.007910,1.046376,-0.000033,0.000045,-0.022707,-0.000000,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053624,0.993538
28.666000,-0.299991,0.007910,1.046331,-0.000033,0.000045,-0.022716,-0.000000,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053669,0.993540
28.668000,-0.299991,0.007910,1.046285,-0.000033,0.000045,-0.022725,-0.000000,0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992090,0.053715,0.993543
28.670000,-0.299991,0.007911,1.046240,-0.000033,0.000045,-0.022735,-0.000001,0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992089,0.053760,0.993545
28.672000,-0.299991,0.007911,1.046194,-0.000033,0.000045,-0.022744,-0.000001,0.000005,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000009,0.992089,0.053806,0.993547
28.674000,-0.299992,0.007911,1.046149,-0.000033,0.000045,-0.022753,-0.000001,0.000006,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992089,0.053851,0.993550
28.676000,-0.299992,0.007911,1.046103,-0.000033,0.000045,-0.022762,-0.000002,0.000007,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992089,0.053897,0.993552
28.678000,-0.299992,0.007911,1.046058,-0.000033,0.000045,-0.022771,-0.000002,0.000008,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992089,0.053942,0.993554
28.680000,-0.299992,0.007911,1.046012,-0.000033,0.000045,-0.022780,-0.000002,0.000009,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992089,0.053988,0.993557
28.682000,-0.299992,0.007911,1.045966,-0.000033,0.000045,-0.022790,-0.000002,0.000010,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992089,0.054034,0.993559
28.684000,-0.299992,0.007911,1.045921,-0.000033,0.000045,-0.022799,-0.000003,0.000011,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992089,0.054079,0.993562
28.686000,-0.299992,0.007911,1.045875,-0.000033,0.000045,-0.022808,-0.000003,0.000012,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992089,0.054125,0.993564
28.688000,-0.299992,0.007911,1.045829,-0.000033,0.000046,-0.022817,-0.000003,0.000013,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992089,0.054171,0.993566
28.690000,-0.299992,0.007911,1.045784,-0.000033,0.000046,-0.022826,-0.000004,0.000014,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992089,0.054216,0.993569
28.692000,-0.299992,0.007912,1.045738,-0.000033,0.000046,-0.022835,-0.000004,0.000015,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992088,0.054262,0.993571
28.694000,-0.299992,0.007912,1.045692,-0.000033,0.000046,-0.022844,-0.000005,0.000016,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992088,0.054308,0.993574
28.696000,-0.299992,0.007912,1.045647,-0.000033,0.000046,-0.022853,-0.000005,0.000017,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992088,0.054353,0.993576
28.698000,-0.299992,0.007912,1.045601,-0.000033,0.000047,-0.022862,-0.000005,0.000018,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992088,0.054399,0.993578
28.700000,-0.299992,0.007912,1.045555,-0.000033,0.000047,-0.022871,-0.000006,0.000019,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992088,0.054445,0.993581
28.702000,-0.299992,0.007912,1.045509,-0.000033,0.000047,-0.022880,-0.000006,0.000019,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000008,0.992088,0.054491,0.993583
28.704000,-0.299993,0.007912,1.045463,-0.000033,0.000048,-0.022889,-0.000006,0.000020,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992088,0.054537,0.993586
28.706000,-0.299993,0.007912,1.045418,-0.000033,0.000048,-0.022898,-0.000007,0.000021,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992088,0.054582,0.993588
28.708000,-0.299993,0.007912,1.045372,-0.000033,0.000048,-0.022907,-0.000007,0.000021,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992088,0.054628,0.993591
28.710000,-0.299993,0.007912,1.045326,-0.000033,0.000048,-0.022916,-0.000008,0.000022,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992088,0.054674,0.993593
28.712000,-0.299993,0.007913,1.045280,-0.000033,0.000049,-0.022925,-0.000008,0.000022,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992087,0.054720,0.993595
28.714000,-0.299993,0.007913,1.045234,-0.000034,0.000049,-0.022934,-0.000009,0.000023,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992087,0.054766,0.993598
28.716000,-0.299993,0.007913,1.045188,-0.000034,0.000050,-0.022942,-0.000009,0.000023,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992087,0.054812,0.993600
28.718000,-0.299993,0.007913,1.045142,-0.000034,0.000050,-0.022951,-0.000009,0.000024,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992087,0.054858,0.993603
28.720000,-0.299993,0.007913,1.045096,-0.000034,0.000050,-0.022960,-0.000010,0.000024,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992087,0.054904,0.993605
28.722000,-0.299993,0.007913,1.045050,-0.000034,0.000051,-0.022969,-0.000010,0.000024,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992087,0.054950,0.993608
28.724000,-0.299993,0.007913,1.045004,-0.000034,0.000051,-0.022978,-0.000011,0.000024,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992087,0.054996,0.993610
28.726000,-0.299993,0.007913,1.044958,-0.000034,0.000051,-0.022986,-0.000011,0.000024,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992087,0.055042,0.993612
28.728000,-0.299993,0.007913,1.044912,-0.000034,0.000052,-0.022995,-0.000011,0.000024,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992087,0.055088,0.993615
28.730000,-0.299993,0.007913,1.044866,-0.000035,0.000052,-0.023004,-0.000012,0.000024,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992087,0.055134,0.993617
28.732000,-0.299993,0.007914,1.044820,-0.000035,0.000053,-0.023013,-0.000012,0.000024,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000007,0.992086,0.055180,0.993620
28.734000,-0.299994,0.007914,1.044774,-0.000035,0.000053,-0.023021,-0.000013,0.000024,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992086,0.055226,0.993622
28.736000,-0.299994,0.007914,1.044728,-0.000035,0.000053,-0.023030,-0.000013,0.000023,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992086,0.055272,0.993625
28.738000,-0.299994,0.007914,1.044682,-0.000035,0.000054,-0.023039,-0.000014,0.000023,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992086,0.055318,0.993627
28.740000,-0.299994,0.007914,1.044636,-0.000036,0.000054,-0.023048,-0.000014,0.000023,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992086,0.055364,0.993630
28.742000,-0.299994,0.007914,1.044589,-0.000036,0.000054,-0.023056,-0.000014,0.000022,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992086,0.055411,0.993632
28.744000,-0.299994,0.007914,1.044543,-0.000036,0.000055,-0.023065,-0.000015,0.000022,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992086,0.055457,0.993635
28.746000,-0.299994,0.007914,1.044497,-0.000036,0.000055,-0.023073,-0.000015,0.000021,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992086,0.055503,0.993637
28.748000,-0.299994,0.007914,1.044451,-0.000036,0.000055,-0.023082,-0.000016,0.000021,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992086,0.055549,0.993640
28.750000,-0.299994,0.007915,1.044405,-0.000037,0.000056,-0.023091,-0.000016,0.000020,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992085,0.055595,0.993642
28.752000,-0.299994,0.007915,1.044358,-0.000037,0.000056,-0.023099,-0.000017,0.000020,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992085,0.055642,0.993645
28.754000,-0.299994,0.007915,1.044312,-0.000037,0.000056,-0.023108,-0.000017,0.000019,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992085,0.055688,0.993647
28.756000,-0.299994,0.007915,1.044266,-0.000037,0.000056,-0.023116,-0.000017,0.000019,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992085,0.055734,0.993649
28.758000,-0.299994,0.007915,1.044220,-0.000038,0.000057,-0.023125,-0.000018,0.000018,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000006,0.992085,0.055780,0.993652
28.760000,-0.299995,0.007915,1.044173,-0.000038,0.000057,-0.023133,-0.000018,0.000018,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992085,0.055827,0.993654
28.762000,-0.299995,0.007915,1.044127,-0.000038,0.000057,-0.023142,-0.000019,0.000017,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992085,0.055873,0.993657
28.764000,-0.299995,0.007915,1.044081,-0.000039,0.000057,-0.023150,-0.000019,0.000017,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992085,0.055919,0.993659
28.766000,-0.299995,0.007915,1.044034,-0.000039,0.000058,-0.023159,-0.000020,0.000017,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992085,0.055966,0.993662
28.768000,-0.299995,0.007916,1.043988,-0.000039,0.000058,-0.023167,-0.000020,0.000016,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992084,0.056012,0.993664
28.770000,-0.299995,0.007916,1.043941,-0.000039,0.000058,-0.023176,-0.000020,0.000016,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992084,0.056059,0.993667
28.772000,-0.299995,0.007916,1.043895,-0.000040,0.000058,-0.023184,-0.000021,0.000016,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992084,0.056105,0.993669
28.774000,-0.299995,0.007916,1.043849,-0.000040,0.000058,-0.023192,-0.000021,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992084,0.056151,0.993672
28.776000,-0.299995,0.007916,1.043802,-0.000041,0.000059,-0.023201,-0.000022,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992084,0.056198,0.993674
28.778000,-0.299995,0.007916,1.043756,-0.000041,0.000059,-0.023209,-0.000022,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992084,0.056244,0.993677
28.780000,-0.299995,0.007916,1.043709,-0.000041,0.000059,-0.023217,-0.000023,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992084,0.056291,0.993679
28.782000,-0.299995,0.007916,1.043663,-0.000042,0.000059,-0.023226,-0.000023,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992084,0.056337,0.993682
28.784000,-0.299995,0.007916,1.043616,-0.000042,0.000059,-0.023234,-0.000023,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000005,0.992084,0.056384,0.993684
28.786000,-0.299996,0.007917,1.043570,-0.000042,0.000060,-0.023242,-0.000024,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992083,0.056430,0.993687
28.788000,-0.299996,0.007917,1.043523,-0.000043,0.000060,-0.023251,-0.000024,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992083,0.056477,0.993690
28.790000,-0.299996,0.007917,1.043477,-0.000043,0.000060,-0.023259,-0.000025,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992083,0.056523,0.993692
28.792000,-0.299996,0.007917,1.043430,-0.000044,0.000060,-0.023267,-0.000025,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992083,0.056570,0.993695
28.794000,-0.299996,0.007917,1.043383,-0.000044,0.000060,-0.023275,-0.000026,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992083,0.056617,0.993697
28.796000,-0.299996,0.007917,1.043337,-0.000044,0.000060,-0.023284,-0.000026,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992083,0.056663,0.993700
28.798000,-0.299996,0.007917,1.043290,-0.000045,0.000061,-0.023292,-0.000026,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992083,0.056710,0.993702
28.800000,-0.299996,0.007917,1.043244,-0.000045,0.000061,-0.023300,-0.000027,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992083,0.056756,0.993705
28.802000,-0.299996,0.007918,1.043197,-0.000046,0.000061,-0.023308,-0.000027,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992082,0.056803,0.993707
28.804000,-0.299996,0.007918,1.043150,-0.000046,0.000061,-0.023316,-0.000028,0.000015,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992082,0.056850,0.993710
28.806000,-0.299996,0.007918,1.043104,-0.000047,0.000061,-0.023325,-0.000028,0.000014,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000004,0.992082,0.056896,0.993712
28.808000,-0.299997,0.007918,1.043057,-0.000047,0.000061,-0.023333,-0.000029,0.000014,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992082,0.056943,0.993715
28.810000,-0.299997,0.007918,1.043010,-0.000048,0.000062,-0.023341,-0.000029,0.000014,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992082,0.056990,0.993717
