t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
28.812000,-0.299997,0.007918,1.042963,-0.000048,0.000062,-0.023349,-0.000029,0.000014,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992082,0.057037,0.993720
28.814000,-0.299997,0.007918,1.042917,-0.000048,0.000062,-0.023357,-0.000030,0.000014,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992082,0.057083,0.993723
28.816000,-0.299997,0.007918,1.042870,-0.000049,0.000062,-0.023365,-0.000030,0.000013,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992082,0.057130,0.993725
28.818000,-0.299997,0.007919,1.042823,-0.000049,0.000062,-0.023373,-0.000031,0.000013,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992081,0.057177,0.993728
28.820000,-0.299997,0.007919,1.042776,-0.000050,0.000062,-0.023381,-0.000031,0.000013,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992081,0.057224,0.993730
28.822000,-0.299997,0.007919,1.042729,-0.000051,0.000062,-0.023388,-0.000032,0.000012,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992081,0.057271,0.993733
28.824000,-0.299997,0.007919,1.042683,-0.000051,0.000063,-0.023392,-0.000032,0.000012,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992081,0.057317,0.993735
28.826000,-0.299997,0.007919,1.042636,-0.000052,0.000063,-0.023393,-0.000033,0.000011,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000003,0.992081,0.057364,0.993738
28.828000,-0.299998,0.007919,1.042589,-0.000052,0.000063,-0.023393,-0.000033,0.000011,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992081,0.057411,0.993741
28.830000,-0.299998,0.007919,1.042542,-0.000053,0.000063,-0.023390,-0.000033,0.000010,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992081,0.057458,0.993743
28.832000,-0.299998,0.007919,1.042495,-0.000053,0.000063,-0.023385,-0.000034,0.000010,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992081,0.057505,0.993746
28.834000,-0.299998,0.007920,1.042448,-0.000054,0.000063,-0.023379,-0.000034,0.000009,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992080,0.057552,0.993748
28.836000,-0.299998,0.007920,1.042402,-0.000054,0.000063,-0.023372,-0.000035,0.000009,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992080,0.057598,0.993751
28.838000,-0.299998,0.007920,1.042355,-0.000055,0.000063,-0.023363,-0.000035,0.000008,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992080,0.057645,0.993754
28.840000,-0.299998,0.007920,1.042308,-0.000056,0.000063,-0.023353,-0.000036,0.000008,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992080,0.057692,0.993756
28.842000,-0.299998,0.007920,1.042261,-0.000056,0.000063,-0.023341,-0.000036,0.000007,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992080,0.057739,0.993759
28.844000,-0.299998,0.007920,1.042215,-0.000057,0.000063,-0.023329,-0.000036,0.000007,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000002,0.992080,0.057785,0.993761
28.846000,-0.299999,0.007920,1.042168,-0.000057,0.000063,-0.023316,-0.000037,0.000006,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000001,0.992080,0.057832,0.993764
28.848000,-0.299999,0.007920,1.042121,-0.000058,0.000063,-0.023302,-0.000037,0.000006,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000001,0.992080,0.057879,0.993766
28.850000,-0.299999,0.007921,1.042075,-0.000059,0.000063,-0.023288,-0.000038,0.000006,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000001,0.992079,0.057925,0.993769
28.852000,-0.299999,0.007921,1.042028,-0.000059,0.000063,-0.023272,-0.000038,0.000005,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000001,0.992079,0.057972,0.993772
28.854000,-0.299999,0.007921,1.041982,-0.000060,0.000063,-0.023257,-0.000039,0.000005,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000001,0.992079,0.058018,0.993774
28.856000,-0.299999,0.007921,1.041935,-0.000060,0.000063,-0.023240,-0.000039,0.000005,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000001,0.992079,0.058065,0.993777
28.858000,-0.299999,0.007921,1.041889,-0.000061,0.000063,-0.023223,-0.000039,0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000001,0.992079,0.058111,0.993779
28.860000,-0.299999,0.007921,1.041842,-0.000062,0.000063,-0.023206,-0.000040,0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000001,0.992079,0.058158,0.993782
28.862000,-0.299999,0.007921,1.041796,-0.000062,0.000063,-0.023188,-0.000040,0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000001,0.992079,0.058204,0.993785
28.864000,-0.300000,0.007921,1.041749,-0.000063,0.000063,-0.023170,-0.000041,0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000000,0.992079,0.058251,0.993787
28.866000,-0.300000,0.007922,1.041703,-0.000064,0.000063,-0.023152,-0.000041,0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000000,0.992078,0.058297,0.993790
28.868000,-0.300000,0.007922,1.041657,-0.000064,0.000063,-0.023133,-0.000041,0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000000,0.992078,0.058343,0.993792
28.870000,-0.300000,0.007922,1.041610,-0.000065,0.000063,-0.023114,-0.000041,0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000000,0.992078,0.058390,0.993795
28.872000,-0.300000,0.007922,1.041564,-0.000066,0.000063,-0.023095,-0.000042,0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000000,0.992078,0.058436,0.993798
28.874000,-0.300000,0.007922,1.041518,-0.000067,0.000063,-0.023076,-0.000042,0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000000,0.992078,0.058482,0.993800
28.876000,-0.300000,0.007922,1.041472,-0.000067,0.000063,-0.023057,-0.000042,0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000000,0.992078,0.058528,0.993803
28.878000,-0.300001,0.007922,1.041426,-0.000068,0.000063,-0.023037,-0.000042,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000001,0.992078,0.058574,0.993805
28.880000,-0.300001,0.007922,1.041379,-0.000069,0.000063,-0.023017,-0.000042,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000001,0.992078,0.058621,0.993808
28.882000,-0.300001,0.007923,1.041333,-0.000069,0.000063,-0.022998,-0.000042,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000001,0.992077,0.058667,0.993811
28.884000,-0.300001,0.007923,1.041287,-0.000070,0.000063,-0.022980,-0.000041,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000001,0.992077,0.058713,0.993813
28.886000,-0.300001,0.007923,1.041241,-0.000071,0.000063,-0.022962,-0.000041,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000001,0.992077,0.058759,0.993816
28.888000,-0.300001,0.007923,1.041195,-0.000071,0.000063,-0.022946,-0.000041,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000001,0.992077,0.058805,0.993818
28.890000,-0.300001,0.007923,1.041150,-0.000072,0.000062,-0.022930,-0.000041,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000001,0.992077,0.058850,0.993821
28.892000,-0.300002,0.007923,1.041104,-0.000073,0.000062,-0.022914,-0.000040,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000002,0.992077,0.058896,0.993824
28.894000,-0.300002,0.007923,1.041058,-0.000073,0.000062,-0.022900,-0.000040,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000002,0.992077,0.058942,0.993826
28.896000,-0.300002,0.007923,1.041012,-0.000074,0.000062,-0.022885,-0.000039,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000002,0.992077,0.058988,0.993829
28.898000,-0.300002,0.007924,1.040966,-0.000075,0.000062,-0.022872,-0.000039,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000002,0.992076,0.059034,0.993831
28.900000,-0.300002,0.007924,1.040920,-0.000075,0.000062,-0.022859,-0.000038,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000002,0.992076,0.059080,0.993834
28.902000,-0.300002,0.007924,1.040875,-0.000076,0.000062,-0.022846,-0.000038,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000002,0.992076,0.059125,0.993836
28.904000,-0.300002,0.007924,1.040829,-0.000076,0.000062,-0.022833,-0.000037,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000002,0.992076,0.059171,0.993839
28.906000,-0.300003,0.007924,1.040783,-0.000077,0.000062,-0.022821,-0.000037,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000003,0.992076,0.059217,0.993842
28.908000,-0.300003,0.007924,1.040738,-0.000078,0.000062,-0.022810,-0.000036,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000003,0.992076,0.059262,0.993844
28.910000,-0.300003,0.007924,1.040692,-0.000078,0.000062,-0.022798,-0.000035,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000003,0.992076,0.059308,0.993847
28.912000,-0.300003,0.007924,1.040646,-0.000079,0.000062,-0.022787,-0.000035,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000003,0.992076,0.059354,0.993849
28.914000,-0.300003,0.007925,1.040601,-0.000079,0.000062,-0.022776,-0.000034,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000003,0.992075,0.059399,0.993852
28.916000,-0.300003,0.007925,1.040555,-0.000080,0.000062,-0.022765,-0.000033,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000003,0.992075,0.059445,0.993855
28.918000,-0.300004,0.007925,1.040510,-0.000080,0.000062,-0.022754,-0.000033,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000004,0.992075,0.059490,0.993857
28.920000,-0.300004,0.007925,1.040464,-0.000081,0.000062,-0.022744,-0.000032,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000004,0.992075,0.059536,0.993860
28.922000,-0.300004,0.007925,1.040418,-0.000081,0.000061,-0.022734,-0.000031,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000004,0.992075,0.059582,0.993862
28.924000,-0.300004,0.007925,1.040373,-0.000082,0.000061,-0.022724,-0.000031,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000004,0.992075,0.059627,0.993865
28.926000,-0.300004,0.007925,1.040328,-0.000082,0.000061,-0.022714,-0.000030,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000004,0.992075,0.059672,0.993868
28.928000,-0.300004,0.007925,1.040282,-0.000082,0.000061,-0.022704,-0.000029,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000004,0.992075,0.059718,0.993870
28.930000,-0.300004,0.007926,1.040237,-0.000083,0.000061,-0.022694,-0.000028,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000004,0.992074,0.059763,0.993873
28.932000,-0.300005,0.007926,1.040191,-0.000083,0.000061,-0.022684,-0.000028,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000005,0.992074,0.059809,0.993876
28.934000,-0.300005,0.007926,1.040146,-0.000084,0.000061,-0.022675,-0.000027,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000005,0.992074,0.059854,0.993878
28.936000,-0.300005,0.007926,1.040100,-0.000084,0.000061,-0.022665,-0.000026,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000005,0.992074,0.059900,0.993881
28.938000,-0.300005,0.007926,1.040055,-0.000084,0.000061,-0.022656,-0.000025,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000005,0.992074,0.059945,0.993883
28.940000,-0.300005,0.007926,1.040010,-0.000085,0.000061,-0.022647,-0.000025,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000005,0.992074,0.059990,0.993886
28.942000,-0.300006,0.007926,1.039964,-0.000085,0.000061,-0.022638,-0.000024,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000006,0.992074,0.060036,0.993889
28.944000,-0.300006,0.007926,1.039919,-0.000085,0.000061,-0.022629,-0.000023,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000006,0.992074,0.060081,0.993891
28.946000,-0.300006,0.007927,1.039874,-0.000086,0.000061,-0.022620,-0.000022,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000006,0.992073,0.060126,0.993894
28.948000,-0.300006,0.007927,1.039829,-0.000086,0.000061,-0.022610,-0.000021,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000006,0.992073,0.060171,0.993896
28.950000,-0.300006,0.007927,1.039783,-0.000086,0.000061,-0.022602,-0.000021,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000006,0.992073,0.060217,0.993899
28.952000,-0.300006,0.007927,1.039738,-0.000086,0.000061,-0.022593,-0.000020,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000006,0.992073,0.060262,0.993902
28.954000,-0.300007,0.007927,1.039693,-0.000087,0.000061,-0.022584,-0.000019,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000007,0.992073,0.060307,0.993904
28.956000,-0.300007,0.007927,1.039648,-0.000087,0.000060,-0.022575,-0.000018,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000007,0.992073,0.060352,0.993907
28.958000,-0.300007,0.007927,1.039602,-0.000087,0.000060,-0.022566,-0.000017,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000007,0.992073,0.060398,0.993910
28.960000,-0.300007,0.007927,1.039557,-0.000087,0.000060,-0.022557,-0.000017,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000007,0.992073,0.060443,0.993912
28.962000,-0.300007,0.007927,1.039512,-0.000087,0.000060,-0.022549,-0.000016,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000007,0.992073,0.060488,0.993915
28.964000,-0.300007,0.007928,1.039467,-0.000087,0.000060,-0.022540,-0.000015,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000007,0.992072,0.060533,0.993917
28.966000,-0.300008,0.007928,1.039422,-0.000088,0.000060,-0.022531,-0.000014,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000008,0.992072,0.060578,0.993920
28.968000,-0.300008,0.007928,1.039377,-0.000088,0.000060,-0.022523,-0.000014,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000008,0.992072,0.060623,0.993923
28.970000,-0.300008,0.007928,1.039332,-0.000088,0.000060,-0.022514,-0.000013,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000008,0.992072,0.060668,0.993925
28.972000,-0.300008,0.007928,1.039287,-0.000088,0.000060,-0.022506,-0.000012,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000008,0.992072,0.060713,0.993928
28.974000,-0.300008,0.007928,1.039242,-0.000088,0.000060,-0.022497,-0.000011,-0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000008,0.992072,0.060758,0.993931
28.976000,-0.300008,0.007928,1.039197,-0.000088,0.000060,-0.022489,-0.000010,-0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000008,0.992072,0.060803,0.993933
28.978000,-0.300009,0.007928,1.039152,-0.000088,0.000059,-0.022480,-0.000010,-0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000009,0.992072,0.060848,0.993936
28.980000,-0.300009,0.007929,1.039107,-0.000088,0.000059,-0.022472,-0.000009,-0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000009,0.992071,0.060893,0.993938
28.982000,-0.300009,0.007929,1.039062,-0.000088,0.000059,-0.022463,-0.000008,-0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000009,0.992071,0.060938,0.993941
28.984000,-0.300009,0.007929,1.039017,-0.000088,0.000059,-0.022455,-0.000007,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000009,0.992071,0.060983,0.993944
28.986000,-0.300009,0.007929,1.038972,-0.000088,0.000059,-0.022447,-0.000006,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000009,0.992071,0.061028,0.993946
28.988000,-0.300010,0.007929,1.038927,-0.000088,0.000059,-0.022438,-0.000005,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000010,0.992071,0.061073,0.993949
28.990000,-0.300010,0.007929,1.038882,-0.000088,0.000059,-0.022430,-0.000005,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000010,0.992071,0.061118,0.993952
28.992000,-0.300010,0.007929,1.038837,-0.000088,0.000059,-0.022422,-0.000004,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000010,0.992071,0.061163,0.993954
28.994000,-0.300010,0.007929,1.038792,-0.000088,0.000059,-0.022413,-0.000003,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000010,0.992071,0.061208,0.993957
28.996000,-0.300010,0.007930,1.038747,-0.000088,0.000058,-0.022405,-0.000002,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000010,0.992070,0.061253,0.993960
28.998000,-0.300010,0.007930,1.038702,-0.000088,0.000058,-0.022397,-0.000001,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000010,0.992070,0.061298,0.993962
29.000000,-0.300011,0.007930,1.038658,-0.000087,0.000058,-0.022389,-0.000001,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000011,0.992070,0.061342,0.993965
29.002000,-0.300011,0.007930,1.038613,-0.000087,0.000058,-0.022380,0.000000,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000011,0.992070,0.061387,0.993968
29.004000,-0.300011,0.007930,1.038568,-0.000087,0.000058,-0.022372,0.000001,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000011,0.992070,0.061432,0.993970
29.006000,-0.300011,0.007930,1.038523,-0.000087,0.000058,-0.022364,0.000002,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000011,0.992070,0.061477,0.993973
29.008000,-0.300011,0.007930,1.038478,-0.000087,0.000058,-0.022356,0.000003,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000011,0.992070,0.061522,0.993976
29.010000,-0.300011,0.007930,1.038434,-0.000086,0.000058,-0.022348,0.000003,0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000011,0.992070,0.061566,0.993978
29.012000,-0.300012,0.007930,1.038389,-0.000086,0.000058,-0.022340,0.000004,0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000012,0.992070,0.061611,0.993981
29.014000,-0.300012,0.007931,1.038344,-0.000086,0.000058,-0.022331,0.000005,0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000012,0.992069,0.061656,0.993983
29.016000,-0.300012,0.007931,1.038300,-0.000086,0.000057,-0.022323,0.000006,-0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000012,0.992069,0.061700,0.993986
29.018000,-0.300012,0.007931,1.038255,-0.000085,0.000057,-0.022315,0.000007,-0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000012,0.992069,0.061745,0.993989
29.020000,-0.300012,0.007931,1.038210,-0.000085,0.000057,-0.022307,0.000007,-0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000012,0.992069,0.061790,0.993991
29.022000,-0.300012,0.007931,1.038166,-0.000085,0.000057,-0.022299,0.000008,-0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000012,0.992069,0.061834,0.993994
29.024000,-0.300013,0.007931,1.038121,-0.000085,0.000057,-0.022291,0.000009,-0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000013,0.992069,0.061879,0.993997
29.026000,-0.300013,0.007931,1.038076,-0.000084,0.000057,-0.022283,0.000010,-0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000013,0.992069,0.061924,0.993999
29.028000,-0.300013,0.007931,1.038032,-0.000084,0.000057,-0.022275,0.000011,-0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000013,0.992069,0.061968,0.994002
29.030000,-0.300013,0.007931,1.037987,-0.000083,0.000057,-0.022267,0.000011,-0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000013,0.992069,0.062013,0.994005
29.032000,-0.300013,0.007932,1.037943,-0.000083,0.000057,-0.022259,0.000012,-0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000013,0.992068,0.062057,0.994007
29.034000,-0.300013,0.007932,1.037898,-0.000083,0.000056,-0.022251,0.000013,-0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000013,0.992068,0.062102,0.994010
29.036000,-0.300014,0.007932,1.037853,-0.000082,0.000056,-0.022243,0.000014,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000014,0.992068,0.062147,0.994013
29.038000,-0.300014,0.007932,1.037809,-0.000082,0.000056,-0.022235,0.000015,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000014,0.992068,0.062191,0.994015
29.040000,-0.300014,0.007932,1.037764,-0.000081,0.000056,-0.022227,0.000015,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000014,0.992068,0.062236,0.994018
29.042000,-0.300014,0.007932,1.037720,-0.000081,0.000056,-0.022219,0.000016,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000014,0.992068,0.062280,0.994021
29.044000,-0.300014,0.007932,1.037676,-0.000081,0.000056,-0.022212,0.000017,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000014,0.992068,0.062324,0.994024
29.046000,-0.300014,0.007932,1.037631,-0.000080,0.000056,-0.022204,0.000018,0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000014,0.992068,0.062369,0.994026
29.048000,-0.300015,0.007932,1.037587,-0.000080,0.000056,-0.022196,0.000019,0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000015,0.992068,0.062413,0.994029
29.050000,-0.300015,0.007933,1.037542,-0.000079,0.000056,-0.022188,0.000019,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000015,0.992067,0.062458,0.994032
29.052000,-0.300015,0.007933,1.037498,-0.000078,0.000055,-0.022180,0.000020,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000015,0.992067,0.062502,0.994034
29.054000,-0.300015,0.007933,1.037453,-0.000078,0.000055,-0.022172,0.000021,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000015,0.992067,0.062547,0.994037
29.056000,-0.300015,0.007933,1.037409,-0.000077,0.000055,-0.022165,0.000022,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000015,0.992067,0.062591,0.994040
29.058000,-0.300015,0.007933,1.037365,-0.000077,0.000055,-0.022157,0.000023,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000015,0.992067,0.062635,0.994042
