t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
29.060000,-0.300016,0.007933,1.037320,-0.000076,0.000055,-0.022149,0.000024,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000016,0.992067,0.062680,0.994045
29.062000,-0.300016,0.007933,1.037276,-0.000076,0.000055,-0.022141,0.000024,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000016,0.992067,0.062724,0.994048
29.064000,-0.300016,0.007933,1.037232,-0.000075,0.000055,-0.022134,0.000025,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000016,0.992067,0.062768,0.994050
29.066000,-0.300016,0.007933,1.037187,-0.000074,0.000055,-0.022126,0.000026,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000016,0.992067,0.062813,0.994053
29.068000,-0.300016,0.007934,1.037143,-0.000074,0.000055,-0.022118,0.000027,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000016,0.992066,0.062857,0.994056
29.070000,-0.300016,0.007934,1.037099,-0.000073,0.000055,-0.022111,0.000028,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000016,0.992066,0.062901,0.994058
29.072000,-0.300016,0.007934,1.037055,-0.000072,0.000055,-0.022103,0.000028,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000016,0.992066,0.062945,0.994061
29.074000,-0.300017,0.007934,1.037010,-0.000072,0.000055,-0.022095,0.000029,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000017,0.992066,0.062990,0.994064
29.076000,-0.300017,0.007934,1.036966,-0.000071,0.000055,-0.022088,0.000030,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000017,0.992066,0.063034,0.994066
29.078000,-0.300017,0.007934,1.036922,-0.000070,0.000054,-0.022080,0.000031,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000017,0.992066,0.063078,0.994069
29.080000,-0.300017,0.007934,1.036878,-0.000069,0.000054,-0.022072,0.000032,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000017,0.992066,0.063122,0.994072
29.082000,-0.300017,0.007934,1.036834,-0.000069,0.000054,-0.022064,0.000032,0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000017,0.992066,0.063166,0.994075
29.084000,-0.300017,0.007934,1.036789,-0.000068,0.000054,-0.022054,0.000033,0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000017,0.992066,0.063211,0.994077
29.086000,-0.300017,0.007935,1.036745,-0.000067,0.000054,-0.022044,0.000034,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000017,0.992065,0.063255,0.994080
29.088000,-0.300018,0.007935,1.036701,-0.000066,0.000054,-0.022032,0.000035,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000018,0.992065,0.063299,0.994083
29.090000,-0.300018,0.007935,1.036657,-0.000066,0.000054,-0.022019,0.000036,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000018,0.992065,0.063343,0.994085
29.092000,-0.300018,0.007935,1.036613,-0.000065,0.000054,-0.022005,0.000036,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000018,0.992065,0.063387,0.994088
29.094000,-0.300018,0.007935,1.036569,-0.000064,0.000054,-0.021991,0.000037,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000018,0.992065,0.063431,0.994091
29.096000,-0.300018,0.007935,1.036525,-0.000063,0.000054,-0.021975,0.000038,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000018,0.992065,0.063475,0.994093
29.098000,-0.300018,0.007935,1.036481,-0.000062,0.000053,-0.021959,0.000039,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000018,0.992065,0.063519,0.994096
29.100000,-0.300018,0.007935,1.036437,-0.000061,0.000053,-0.021943,0.000040,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000018,0.992065,0.063563,0.994099
29.102000,-0.300018,0.007935,1.036393,-0.000060,0.000053,-0.021926,0.000040,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000018,0.992065,0.063607,0.994102
29.104000,-0.300019,0.007936,1.036349,-0.000060,0.000053,-0.021908,0.000041,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000019,0.992064,0.063651,0.994104
29.106000,-0.300019,0.007936,1.036305,-0.000059,0.000053,-0.021891,0.000042,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000019,0.992064,0.063695,0.994107
29.108000,-0.300019,0.007936,1.036262,-0.000058,0.000053,-0.021872,0.000043,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000019,0.992064,0.063738,0.994110
29.110000,-0.300019,0.007936,1.036218,-0.000057,0.000053,-0.021854,0.000043,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000019,0.992064,0.063782,0.994112
29.112000,-0.300019,0.007936,1.036174,-0.000056,0.000052,-0.021835,0.000044,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000019,0.992064,0.063826,0.994115
29.114000,-0.300019,0.007936,1.036130,-0.000055,0.000052,-0.021816,0.000044,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000019,0.992064,0.063870,0.994118
29.116000,-0.300019,0.007936,1.036087,-0.000054,0.000052,-0.021796,0.000045,-0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000019,0.992064,0.063913,0.994120
29.118000,-0.300019,0.007936,1.036043,-0.000053,0.000052,-0.021776,0.000045,-0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000019,0.992064,0.063957,0.994123
29.120000,-0.300019,0.007936,1.036000,-0.000052,0.000052,-0.021757,0.000046,-0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000019,0.992064,0.064000,0.994126
29.122000,-0.300020,0.007936,1.035956,-0.000051,0.000052,-0.021737,0.000046,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992064,0.064044,0.994129
29.124000,-0.300020,0.007937,1.035913,-0.000050,0.000052,-0.021716,0.000046,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992063,0.064087,0.994131
29.126000,-0.300020,0.007937,1.035869,-0.000049,0.000051,-0.021696,0.000047,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992063,0.064131,0.994134
29.128000,-0.300020,0.007937,1.035826,-0.000048,0.000051,-0.021676,0.000047,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992063,0.064174,0.994137
29.130000,-0.300020,0.007937,1.035782,-0.000047,0.000051,-0.021655,0.000047,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992063,0.064218,0.994139
29.132000,-0.300020,0.007937,1.035739,-0.000046,0.000051,-0.021634,0.000047,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992063,0.064261,0.994142
29.134000,-0.300020,0.007937,1.035696,-0.000045,0.000051,-0.021614,0.000047,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992063,0.064304,0.994145
29.136000,-0.300020,0.007937,1.035653,-0.000044,0.000051,-0.021593,0.000046,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992063,0.064347,0.994147
29.138000,-0.300020,0.007937,1.035609,-0.000043,0.000051,-0.021572,0.000046,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992063,0.064391,0.994150
29.140000,-0.300020,0.007937,1.035566,-0.000042,0.000050,-0.021551,0.000046,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992063,0.064434,0.994153
29.142000,-0.300020,0.007938,1.035523,-0.000041,0.000050,-0.021530,0.000045,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000020,0.992062,0.064477,0.994156
29.144000,-0.300021,0.007938,1.035480,-0.000040,0.000050,-0.021509,0.000045,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992062,0.064520,0.994158
29.146000,-0.300021,0.007938,1.035437,-0.000039,0.000050,-0.021489,0.000045,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992062,0.064563,0.994161
29.148000,-0.300021,0.007938,1.035394,-0.000038,0.000050,-0.021468,0.000044,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992062,0.064606,0.994164
29.150000,-0.300021,0.007938,1.035351,-0.000037,0.000050,-0.021447,0.000044,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992062,0.064649,0.994166
29.152000,-0.300021,0.007938,1.035308,-0.000036,0.000050,-0.021426,0.000043,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992062,0.064692,0.994169
29.154000,-0.300021,0.007938,1.035265,-0.000035,0.000049,-0.021404,0.000042,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992062,0.064735,0.994172
29.156000,-0.300021,0.007938,1.035222,-0.000034,0.000049,-0.021383,0.000042,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992062,0.064778,0.994174
29.158000,-0.300021,0.007938,1.035180,-0.000034,0.000049,-0.021362,0.000041,-0.000003,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992062,0.064820,0.994177
29.160000,-0.300021,0.007938,1.035137,-0.000033,0.000049,-0.021341,0.000040,-0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992062,0.064863,0.994180
29.162000,-0.300021,0.007938,1.035094,-0.000032,0.000049,-0.021320,0.000039,-0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992062,0.064906,0.994182
29.164000,-0.300021,0.007939,1.035052,-0.000031,0.000049,-0.021297,0.000039,-0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992061,0.064948,0.994185
29.166000,-0.300021,0.007939,1.035009,-0.000030,0.000049,-0.021274,0.000038,-0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992061,0.064991,0.994188
29.168000,-0.300021,0.007939,1.034966,-0.000029,0.000048,-0.021249,0.000037,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992061,0.065034,0.994191
29.170000,-0.300021,0.007939,1.034924,-0.000029,0.000048,-0.021224,0.000036,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992061,0.065076,0.994193
29.172000,-0.300021,0.007939,1.034881,-0.000028,0.000048,-0.021198,0.000035,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000021,0.992061,0.065119,0.994196
29.174000,-0.300022,0.007939,1.034839,-0.000027,0.000048,-0.021172,0.000035,-0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992061,0.065161,0.994199
29.176000,-0.300022,0.007939,1.034797,-0.000026,0.000048,-0.021145,0.000034,-0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992061,0.065203,0.994201
29.178000,-0.300022,0.007939,1.034754,-0.000026,0.000048,-0.021117,0.000033,0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992061,0.065246,0.994204
29.180000,-0.300022,0.007939,1.034712,-0.000025,0.000048,-0.021089,0.000032,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992061,0.065288,0.994207
29.182000,-0.300022,0.007939,1.034670,-0.000024,0.000048,-0.021061,0.000031,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992061,0.065330,0.994209
29.184000,-0.300022,0.007940,1.034628,-0.000024,0.000048,-0.021032,0.000030,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992060,0.065372,0.994212
29.186000,-0.300022,0.007940,1.034586,-0.000023,0.000048,-0.021003,0.000029,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992060,0.065414,0.994215
29.188000,-0.300022,0.007940,1.034544,-0.000023,0.000048,-0.020973,0.000028,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992060,0.065456,0.994217
29.190000,-0.300022,0.007940,1.034502,-0.000022,0.000047,-0.020944,0.000028,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992060,0.065498,0.994220
29.192000,-0.300022,0.007940,1.034460,-0.000021,0.000047,-0.020914,0.000027,0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992060,0.065540,0.994223
29.194000,-0.300022,0.007940,1.034418,-0.000021,0.000047,-0.020884,0.000026,0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992060,0.065582,0.994225
29.196000,-0.300022,0.007940,1.034376,-0.000020,0.000047,-0.020853,0.000025,0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992060,0.065624,0.994228
29.198000,-0.300022,0.007940,1.034335,-0.000020,0.000047,-0.020823,0.000024,0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992060,0.065665,0.994231
29.200000,-0.300022,0.007940,1.034293,-0.000019,0.000047,-0.020793,0.000023,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992060,0.065707,0.994233
29.202000,-0.300022,0.007940,1.034252,-0.000019,0.000047,-0.020762,0.000022,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992060,0.065748,0.994236
29.204000,-0.300022,0.007941,1.034210,-0.000018,0.000047,-0.020731,0.000021,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992059,0.065790,0.994239
29.206000,-0.300022,0.007941,1.034169,-0.000018,0.000047,-0.020700,0.000020,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992059,0.065831,0.994241
29.208000,-0.300022,0.007941,1.034127,-0.000017,0.000047,-0.020669,0.000019,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992059,0.065873,0.994244
29.210000,-0.300022,0.007941,1.034086,-0.000017,0.000047,-0.020639,0.000018,0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992059,0.065914,0.994247
29.212000,-0.300022,0.007941,1.034045,-0.000017,0.000047,-0.020608,0.000017,0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992059,0.065955,0.994249
29.214000,-0.300022,0.007941,1.034003,-0.000016,0.000047,-0.020577,0.000016,0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992059,0.065997,0.994252
29.216000,-0.300022,0.007941,1.033962,-0.000016,0.000047,-0.020545,0.000015,-0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992059,0.066038,0.994254
29.218000,-0.300022,0.007941,1.033921,-0.000016,0.000047,-0.020514,0.000014,-0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992059,0.066079,0.994257
29.220000,-0.300022,0.007941,1.033880,-0.000015,0.000046,-0.020483,0.000014,-0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992059,0.066120,0.994260
29.222000,-0.300022,0.007941,1.033839,-0.000015,0.000046,-0.020452,0.000013,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000022,0.992059,0.066161,0.994262
29.224000,-0.300023,0.007941,1.033798,-0.000015,0.000046,-0.020422,0.000012,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992059,0.066202,0.994265
29.226000,-0.300023,0.007942,1.033757,-0.000014,0.000046,-0.020392,0.000011,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066243,0.994268
29.228000,-0.300023,0.007942,1.033717,-0.000014,0.000046,-0.020363,0.000010,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066283,0.994270
29.230000,-0.300023,0.007942,1.033676,-0.000014,0.000046,-0.020334,0.000009,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066324,0.994273
29.232000,-0.300023,0.007942,1.033635,-0.000014,0.000046,-0.020305,0.000008,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066365,0.994275
29.234000,-0.300023,0.007942,1.033595,-0.000014,0.000046,-0.020277,0.000007,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066405,0.994278
29.236000,-0.300023,0.007942,1.033554,-0.000014,0.000046,-0.020249,0.000006,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066446,0.994281
29.238000,-0.300023,0.007942,1.033514,-0.000013,0.000046,-0.020222,0.000005,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066486,0.994283
29.240000,-0.300023,0.007942,1.033473,-0.000013,0.000045,-0.020194,0.000004,-0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066527,0.994286
29.242000,-0.300023,0.007942,1.033433,-0.000013,0.000045,-0.020167,0.000003,-0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066567,0.994289
29.244000,-0.300023,0.007942,1.033392,-0.000013,0.000045,-0.020140,0.000002,-0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066608,0.994291
29.246000,-0.300023,0.007942,1.033352,-0.000013,0.000045,-0.020114,0.000001,0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992058,0.066648,0.994294
29.248000,-0.300023,0.007943,1.033312,-0.000013,0.000045,-0.020087,0.000000,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.066688,0.994296
29.250000,-0.300023,0.007943,1.033272,-0.000013,0.000045,-0.020061,-0.000001,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.066728,0.994299
29.252000,-0.300023,0.007943,1.033232,-0.000013,0.000045,-0.020035,-0.000002,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.066768,0.994302
29.254000,-0.300023,0.007943,1.033191,-0.000013,0.000045,-0.020009,-0.000003,0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.066809,0.994304
29.256000,-0.300023,0.007943,1.033151,-0.000013,0.000045,-0.019983,-0.000004,0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.066849,0.994307
29.258000,-0.300023,0.007943,1.033111,-0.000013,0.000045,-0.019957,-0.000005,0.000002,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.066889,0.994309
29.260000,-0.300023,0.007943,1.033072,-0.000013,0.000045,-0.019932,-0.000006,0.000002,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.066928,0.994312
29.262000,-0.300023,0.007943,1.033032,-0.000013,0.000045,-0.019906,-0.000007,0.000003,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.066968,0.994315
29.264000,-0.300023,0.007943,1.032992,-0.000013,0.000045,-0.019881,-0.000008,0.000003,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.067008,0.994317
29.266000,-0.300023,0.007943,1.032952,-0.000013,0.000045,-0.019856,-0.000009,0.000003,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.067048,0.994320
29.268000,-0.300023,0.007943,1.032912,-0.000014,0.000045,-0.019831,-0.000009,0.000003,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992057,0.067088,0.994322
29.270000,-0.300023,0.007944,1.032873,-0.000014,0.000045,-0.019806,-0.000010,0.000004,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067127,0.994325
29.272000,-0.300023,0.007944,1.032833,-0.000014,0.000045,-0.019781,-0.000011,0.000004,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067167,0.994328
29.274000,-0.300023,0.007944,1.032794,-0.000014,0.000045,-0.019756,-0.000012,0.000004,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067206,0.994330
29.276000,-0.300023,0.007944,1.032754,-0.000014,0.000045,-0.019731,-0.000013,0.000004,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067246,0.994333
29.278000,-0.300023,0.007944,1.032715,-0.000015,0.000045,-0.019707,-0.000014,0.000004,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067285,0.994335
29.280000,-0.300023,0.007944,1.032675,-0.000015,0.000045,-0.019682,-0.000015,0.000003,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067325,0.994338
29.282000,-0.300023,0.007944,1.032636,-0.000015,0.000045,-0.019658,-0.000016,0.000003,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067364,0.994340
29.284000,-0.300023,0.007944,1.032597,-0.000015,0.000045,-0.019633,-0.000017,0.000003,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067403,0.994343
29.286000,-0.300023,0.007944,1.032557,-0.000016,0.000045,-0.019609,-0.000018,0.000003,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067443,0.994346
29.288000,-0.300023,0.007944,1.032518,-0.000016,0.000044,-0.019585,-0.000019,0.000003,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067482,0.994348
29.290000,-0.300023,0.007944,1.032479,-0.000016,0.000044,-0.019560,-0.000020,0.000002,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992056,0.067521,0.994351
29.292000,-0.300023,0.007945,1.032440,-0.000017,0.000044,-0.019536,-0.000021,0.000002,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000023,0.992055,0.067560,0.994353
29.294000,-0.300024,0.007945,1.032401,-0.000017,0.000044,-0.019512,-0.000022,0.000002,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067599,0.994356
29.296000,-0.300024,0.007945,1.032362,-0.000018,0.000044,-0.019488,-0.000023,0.000001,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067638,0.994358
29.298000,-0.300024,0.007945,1.032323,-0.000018,0.000044,-0.019464,-0.000024,0.000001,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067677,0.994361
29.300000,-0.300024,0.007945,1.032284,-0.000018,0.000044,-0.019440,-0.000025,0.000001,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067716,0.994364
29.302000,-0.300024,0.007945,1.032245,-0.000019,0.000044,-0.019416,-0.000026,0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067755,0.994366
29.304000,-0.300024,0.007945,1.032206,-0.000019,0.000044,-0.019392,-0.000027,0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067794,0.994369
29.306000,-0.300024,0.007945,1.032167,-0.000020,0.000044,-0.019369,-0.000028,-0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067833,0.994371
29.308000,-0.300024,0.007945,1.032128,-0.000020,0.000044,-0.019345,-0.000029,-0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067872,0.994374
