t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
29.310000,-0.300024,0.007945,1.032090,-0.000021,0.000044,-0.019321,-0.000030,-0.000001,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067910,0.994376
29.312000,-0.300024,0.007945,1.032051,-0.000021,0.000044,-0.019298,-0.000031,-0.000001,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067949,0.994379
29.314000,-0.300024,0.007945,1.032013,-0.000022,0.000044,-0.019274,-0.000032,-0.000001,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992055,0.067987,0.994381
29.316000,-0.300024,0.007946,1.031974,-0.000023,0.000043,-0.019250,-0.000033,-0.000001,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068026,0.994384
29.318000,-0.300024,0.007946,1.031935,-0.000023,0.000043,-0.019227,-0.000034,-0.000001,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068065,0.994387
29.320000,-0.300024,0.007946,1.031897,-0.000024,0.000043,-0.019204,-0.000035,-0.000001,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068103,0.994389
29.322000,-0.300024,0.007946,1.031859,-0.000024,0.000043,-0.019180,-0.000035,-0.000001,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068141,0.994392
29.324000,-0.300024,0.007946,1.031820,-0.000025,0.000043,-0.019157,-0.000036,-0.000001,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068180,0.994394
29.326000,-0.300024,0.007946,1.031782,-0.000026,0.000043,-0.019134,-0.000037,-0.000001,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068218,0.994397
29.328000,-0.300024,0.007946,1.031744,-0.000026,0.000043,-0.019110,-0.000038,-0.000001,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068256,0.994399
29.330000,-0.300024,0.007946,1.031705,-0.000027,0.000043,-0.019087,-0.000039,-0.000001,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068295,0.994402
29.332000,-0.300024,0.007946,1.031667,-0.000028,0.000043,-0.019064,-0.000040,-0.000001,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068333,0.994404
29.334000,-0.300024,0.007946,1.031629,-0.000029,0.000043,-0.019041,-0.000041,-0.000001,1.570800,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068371,0.994407
29.336000,-0.300024,0.007946,1.031591,-0.000029,0.000042,-0.019018,-0.000042,-0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000024,0.992054,0.068409,0.994409
29.338000,-0.300025,0.007947,1.031553,-0.000030,0.000042,-0.018995,-0.000042,-0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068447,0.994412
29.340000,-0.300025,0.007947,1.031515,-0.000031,0.000042,-0.018972,-0.000043,-0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068485,0.994414
29.342000,-0.300025,0.007947,1.031477,-0.000032,0.000042,-0.018949,-0.000044,0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068523,0.994417
29.344000,-0.300025,0.007947,1.031439,-0.000033,0.000042,-0.018926,-0.000044,0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068561,0.994420
29.346000,-0.300025,0.007947,1.031401,-0.000033,0.000042,-0.018903,-0.000045,0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068599,0.994422
29.348000,-0.300025,0.007947,1.031363,-0.000034,0.000042,-0.018880,-0.000045,0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068637,0.994425
29.350000,-0.300025,0.007947,1.031326,-0.000035,0.000042,-0.018858,-0.000045,0.000000,1.570799,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068674,0.994427
29.352000,-0.300025,0.007947,1.031288,-0.000036,0.000042,-0.018835,-0.000046,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068712,0.994430
29.354000,-0.300025,0.007947,1.031250,-0.000037,0.000042,-0.018812,-0.000046,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068750,0.994432
29.356000,-0.300025,0.007947,1.031213,-0.000037,0.000042,-0.018790,-0.000046,0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068787,0.994435
29.358000,-0.300025,0.007947,1.031175,-0.000038,0.000042,-0.018767,-0.000046,0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068825,0.994437
29.360000,-0.300025,0.007947,1.031138,-0.000039,0.000042,-0.018744,-0.000046,0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992053,0.068862,0.994440
29.362000,-0.300025,0.007948,1.031100,-0.000040,0.000042,-0.018722,-0.000045,0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992052,0.068900,0.994442
29.364000,-0.300025,0.007948,1.031063,-0.000041,0.000041,-0.018700,-0.000045,-0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000025,0.992052,0.068937,0.994445
29.366000,-0.300026,0.007948,1.031025,-0.000042,0.000041,-0.018677,-0.000044,-0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.068975,0.994447
29.368000,-0.300026,0.007948,1.030988,-0.000042,0.000041,-0.018655,-0.000044,-0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.069012,0.994450
29.370000,-0.300026,0.007948,1.030951,-0.000043,0.000041,-0.018632,-0.000043,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.069049,0.994452
29.372000,-0.300026,0.007948,1.030913,-0.000044,0.000041,-0.018610,-0.000043,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.069087,0.994455
29.374000,-0.300026,0.007948,1.030876,-0.000045,0.000041,-0.018588,-0.000042,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.069124,0.994457
29.376000,-0.300026,0.007948,1.030839,-0.000045,0.000041,-0.018566,-0.000041,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.069161,0.994460
29.378000,-0.300026,0.007948,1.030802,-0.000046,0.000041,-0.018543,-0.000041,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.069198,0.994462
29.380000,-0.300026,0.007948,1.030765,-0.000047,0.000041,-0.018521,-0.000040,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.069235,0.994465
29.382000,-0.300026,0.007948,1.030728,-0.000047,0.000041,-0.018499,-0.000039,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.069272,0.994467
29.384000,-0.300026,0.007948,1.030691,-0.000048,0.000041,-0.018477,-0.000038,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.069309,0.994470
29.386000,-0.300026,0.007948,1.030654,-0.000049,0.000040,-0.018455,-0.000037,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000026,0.992052,0.069346,0.994472
29.388000,-0.300027,0.007949,1.030617,-0.000049,0.000040,-0.018433,-0.000036,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992051,0.069383,0.994475
29.390000,-0.300027,0.007949,1.030580,-0.000050,0.000040,-0.018411,-0.000035,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992051,0.069420,0.994477
29.392000,-0.300027,0.007949,1.030543,-0.000051,0.000040,-0.018389,-0.000034,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992051,0.069457,0.994480
29.394000,-0.300027,0.007949,1.030506,-0.000051,0.000040,-0.018368,-0.000033,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992051,0.069494,0.994482
29.396000,-0.300027,0.007949,1.030470,-0.000052,0.000040,-0.018346,-0.000032,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992051,0.069530,0.994485
29.398000,-0.300027,0.007949,1.030433,-0.000052,0.000040,-0.018324,-0.000031,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992051,0.069567,0.994487
29.400000,-0.300027,0.007949,1.030396,-0.000053,0.000040,-0.018302,-0.000030,-0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992051,0.069604,0.994490
29.402000,-0.300027,0.007949,1.030360,-0.000053,0.000040,-0.018281,-0.000029,-0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992051,0.069640,0.994492
29.404000,-0.300027,0.007949,1.030323,-0.000054,0.000040,-0.018259,-0.000028,0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992051,0.069677,0.994495
29.406000,-0.300027,0.007949,1.030286,-0.000054,0.000040,-0.018237,-0.000027,0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000027,0.992051,0.069714,0.994497
29.408000,-0.300028,0.007949,1.030250,-0.000055,0.000039,-0.018216,-0.000026,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000028,0.992051,0.069750,0.994500
29.410000,-0.300028,0.007949,1.030214,-0.000055,0.000039,-0.018194,-0.000025,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000028,0.992051,0.069786,0.994502
29.412000,-0.300028,0.007950,1.030177,-0.000055,0.000039,-0.018173,-0.000024,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000028,0.992050,0.069823,0.994505
29.414000,-0.300028,0.007950,1.030141,-0.000056,0.000039,-0.018151,-0.000023,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000028,0.992050,0.069859,0.994507
29.416000,-0.300028,0.007950,1.030105,-0.000056,0.000039,-0.018130,-0.000022,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000028,0.992050,0.069895,0.994510
29.418000,-0.300028,0.007950,1.030068,-0.000056,0.000039,-0.018109,-0.000020,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000028,0.992050,0.069932,0.994512
29.420000,-0.300028,0.007950,1.030032,-0.000057,0.000039,-0.018087,-0.000019,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000028,0.992050,0.069968,0.994514
29.422000,-0.300028,0.007950,1.029996,-0.000057,0.000039,-0.018065,-0.000018,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000028,0.992050,0.070004,0.994517
29.424000,-0.300028,0.007950,1.029960,-0.000057,0.000039,-0.018042,-0.000017,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000028,0.992050,0.070040,0.994519
29.426000,-0.300029,0.007950,1.029924,-0.000057,0.000039,-0.018018,-0.000016,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000029,0.992050,0.070076,0.994522
29.428000,-0.300029,0.007950,1.029888,-0.000058,0.000039,-0.017992,-0.000015,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000029,0.992050,0.070112,0.994524
29.430000,-0.300029,0.007950,1.029852,-0.000058,0.000039,-0.017966,-0.000014,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000029,0.992050,0.070148,0.994527
29.432000,-0.300029,0.007950,1.029816,-0.000058,0.000039,-0.017938,-0.000012,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000029,0.992050,0.070184,0.994529
29.434000,-0.300029,0.007950,1.029780,-0.000058,0.000039,-0.017910,-0.000011,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000029,0.992050,0.070220,0.994532
29.436000,-0.300029,0.007950,1.029744,-0.000058,0.000039,-0.017882,-0.000010,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000029,0.992050,0.070256,0.994534
29.438000,-0.300029,0.007951,1.029708,-0.000058,0.000039,-0.017852,-0.000009,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000029,0.992049,0.070292,0.994537
29.440000,-0.300029,0.007951,1.029673,-0.000058,0.000039,-0.017822,-0.000008,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000029,0.992049,0.070327,0.994539
29.442000,-0.300030,0.007951,1.029637,-0.000058,0.000039,-0.017792,-0.000007,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000030,0.992049,0.070363,0.994541
29.444000,-0.300030,0.007951,1.029601,-0.000058,0.000039,-0.017761,-0.000006,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000030,0.992049,0.070399,0.994544
29.446000,-0.300030,0.007951,1.029566,-0.000058,0.000039,-0.017730,-0.000004,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000030,0.992049,0.070434,0.994546
29.448000,-0.300030,0.007951,1.029530,-0.000058,0.000039,-0.017698,-0.000003,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000030,0.992049,0.070470,0.994549
29.450000,-0.300030,0.007951,1.029495,-0.000058,0.000039,-0.017666,-0.000002,0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000030,0.992049,0.070505,0.994551
29.452000,-0.300030,0.007951,1.029460,-0.000058,0.000039,-0.017634,-0.000001,0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000030,0.992049,0.070540,0.994554
29.454000,-0.300030,0.007951,1.029424,-0.000058,0.000039,-0.017601,0.000000,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000030,0.992049,0.070576,0.994556
29.456000,-0.300030,0.007951,1.029389,-0.000058,0.000038,-0.017569,0.000001,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000030,0.992049,0.070611,0.994558
29.458000,-0.300030,0.007951,1.029354,-0.000058,0.000038,-0.017536,0.000003,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000030,0.992049,0.070646,0.994561
29.460000,-0.300031,0.007951,1.029319,-0.000058,0.000038,-0.017503,0.000004,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000031,0.992049,0.070681,0.994563
29.462000,-0.300031,0.007951,1.029284,-0.000058,0.000038,-0.017470,0.000005,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000031,0.992049,0.070716,0.994566
29.464000,-0.300031,0.007952,1.029249,-0.000057,0.000038,-0.017436,0.000006,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000031,0.992048,0.070751,0.994568
29.466000,-0.300031,0.007952,1.029214,-0.000057,0.000038,-0.017403,0.000007,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000031,0.992048,0.070786,0.994571
29.468000,-0.300031,0.007952,1.029180,-0.000057,0.000038,-0.017369,0.000009,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000031,0.992048,0.070820,0.994573
29.470000,-0.300031,0.007952,1.029145,-0.000057,0.000038,-0.017336,0.000010,-0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000031,0.992048,0.070855,0.994575
29.472000,-0.300031,0.007952,1.029110,-0.000056,0.000038,-0.017302,0.000011,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000031,0.992048,0.070890,0.994578
29.474000,-0.300031,0.007952,1.029076,-0.000056,0.000038,-0.017268,0.000012,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000031,0.992048,0.070924,0.994580
29.476000,-0.300031,0.007952,1.029041,-0.000056,0.000038,-0.017234,0.000013,-0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000031,0.992048,0.070959,0.994583
29.478000,-0.300032,0.007952,1.029007,-0.000055,0.000038,-0.017201,0.000014,0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000032,0.992048,0.070993,0.994585
29.480000,-0.300032,0.007952,1.028972,-0.000055,0.000038,-0.017167,0.000016,0.000000,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000032,0.992048,0.071028,0.994587
29.482000,-0.300032,0.007952,1.028938,-0.000054,0.000037,-0.017133,0.000017,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000032,0.992048,0.071062,0.994590
29.484000,-0.300032,0.007952,1.028904,-0.000054,0.000037,-0.017100,0.000018,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000032,0.992048,0.071096,0.994592
29.486000,-0.300032,0.007952,1.028869,-0.000054,0.000037,-0.017068,0.000019,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000032,0.992048,0.071131,0.994594
29.488000,-0.300032,0.007952,1.028835,-0.000053,0.000037,-0.017036,0.000020,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000032,0.992048,0.071165,0.994597
29.490000,-0.300032,0.007953,1.028801,-0.000053,0.000037,-0.017004,0.000021,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000032,0.992047,0.071199,0.994599
29.492000,-0.300032,0.007953,1.028767,-0.000052,0.000037,-0.016973,0.000023,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000032,0.992047,0.071233,0.994601
29.494000,-0.300032,0.007953,1.028733,-0.000051,0.000037,-0.016942,0.000024,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000032,0.992047,0.071267,0.994604
29.496000,-0.300033,0.007953,1.028699,-0.000051,0.000037,-0.016911,0.000025,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000033,0.992047,0.071301,0.994606
29.498000,-0.300033,0.007953,1.028666,-0.000050,0.000037,-0.016880,0.000026,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000033,0.992047,0.071334,0.994609
29.500000,-0.300033,0.007953,1.028632,-0.000050,0.000037,-0.016850,0.000027,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000033,0.992047,0.071368,0.994611
29.502000,-0.300033,0.007953,1.028598,-0.000049,0.000037,-0.016820,0.000029,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000033,0.992047,0.071402,0.994613
29.504000,-0.300033,0.007953,1.028565,-0.000048,0.000037,-0.016791,0.000030,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000033,0.992047,0.071435,0.994616
29.506000,-0.300033,0.007953,1.028531,-0.000048,0.000037,-0.016761,0.000031,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000033,0.992047,0.071469,0.994618
29.508000,-0.300033,0.007953,1.028497,-0.000047,0.000037,-0.016732,0.000032,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000033,0.992047,0.071503,0.994620
29.510000,-0.300033,0.007953,1.028464,-0.000046,0.000037,-0.016703,0.000033,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000033,0.992047,0.071536,0.994623
29.512000,-0.300033,0.007953,1.028431,-0.000046,0.000037,-0.016674,0.000034,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000033,0.992047,0.071569,0.994625
29.514000,-0.300033,0.007953,1.028397,-0.000045,0.000037,-0.016646,0.000035,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000033,0.992047,0.071603,0.994627
29.516000,-0.300034,0.007953,1.028364,-0.000044,0.000037,-0.016617,0.000036,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992047,0.071636,0.994630
29.518000,-0.300034,0.007954,1.028331,-0.000043,0.000037,-0.016589,0.000037,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071669,0.994632
29.520000,-0.300034,0.007954,1.028298,-0.000042,0.000037,-0.016560,0.000037,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071702,0.994634
29.522000,-0.300034,0.007954,1.028265,-0.000042,0.000037,-0.016532,0.000038,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071735,0.994637
29.524000,-0.300034,0.007954,1.028231,-0.000041,0.000037,-0.016504,0.000039,0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071769,0.994639
29.526000,-0.300034,0.007954,1.028198,-0.000040,0.000037,-0.016476,0.000039,0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071802,0.994641
29.528000,-0.300034,0.007954,1.028166,-0.000039,0.000037,-0.016448,0.000040,-0.000000,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071834,0.994643
29.530000,-0.300034,0.007954,1.028133,-0.000038,0.000037,-0.016421,0.000040,-0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071867,0.994646
29.532000,-0.300034,0.007954,1.028100,-0.000037,0.000036,-0.016393,0.000040,-0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071900,0.994648
29.534000,-0.300034,0.007954,1.028067,-0.000037,0.000036,-0.016365,0.000040,-0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071933,0.994650
29.536000,-0.300034,0.007954,1.028034,-0.000036,0.000036,-0.016338,0.000041,-0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071966,0.994653
29.538000,-0.300034,0.007954,1.028002,-0.000035,0.000036,-0.016311,0.000041,-0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.071998,0.994655
29.540000,-0.300034,0.007954,1.027969,-0.000034,0.000036,-0.016283,0.000041,-0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000034,0.992046,0.072031,0.994657
29.542000,-0.300035,0.007954,1.027936,-0.000033,0.000036,-0.016256,0.000041,-0.000004,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992046,0.072064,0.994660
29.544000,-0.300035,0.007955,1.027904,-0.000032,0.000036,-0.016229,0.000040,-0.000005,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072096,0.994662
29.546000,-0.300035,0.007955,1.027871,-0.000031,0.000036,-0.016202,0.000040,-0.000005,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072129,0.994664
29.548000,-0.300035,0.007955,1.027839,-0.000031,0.000035,-0.016175,0.000040,-0.000006,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072161,0.994666
29.550000,-0.300035,0.007955,1.027807,-0.000030,0.000035,-0.016148,0.000040,-0.000006,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072193,0.994669
29.552000,-0.300035,0.007955,1.027774,-0.000029,0.000035,-0.016121,0.000040,-0.000006,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072226,0.994671
29.554000,-0.300035,0.007955,1.027742,-0.000028,0.000035,-0.016094,0.000040,-0.000007,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072258,0.994673
29.556000,-0.300035,0.007955,1.027710,-0.000027,0.000035,-0.016068,0.000039,-0.000007,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072290,0.994675
