t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
29.558000,-0.300035,0.007955,1.027678,-0.000026,0.000034,-0.016041,0.000039,-0.000008,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072322,0.994678
29.560000,-0.300035,0.007955,1.027646,-0.000026,0.000034,-0.016014,0.000039,-0.000008,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072354,0.994680
29.562000,-0.300035,0.007955,1.027614,-0.000025,0.000034,-0.015987,0.000038,-0.000008,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072386,0.994682
29.564000,-0.300035,0.007955,1.027582,-0.000024,0.000034,-0.015958,0.000038,-0.000008,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072418,0.994684
29.566000,-0.300035,0.007955,1.027550,-0.000023,0.000034,-0.015929,0.000038,-0.000008,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072450,0.994687
29.568000,-0.300035,0.007955,1.027518,-0.000022,0.000033,-0.015898,0.000037,-0.000009,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072482,0.994689
29.570000,-0.300035,0.007955,1.027486,-0.000022,0.000033,-0.015866,0.000037,-0.000009,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072514,0.994691
29.572000,-0.300035,0.007955,1.027455,-0.000021,0.000033,-0.015834,0.000037,-0.000009,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992045,0.072545,0.994693
29.574000,-0.300035,0.007956,1.027423,-0.000020,0.000033,-0.015801,0.000036,-0.000009,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992044,0.072577,0.994696
29.576000,-0.300035,0.007956,1.027391,-0.000019,0.000032,-0.015767,0.000036,-0.000009,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992044,0.072609,0.994698
29.578000,-0.300035,0.007956,1.027360,-0.000019,0.000032,-0.015732,0.000035,-0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992044,0.072640,0.994700
29.580000,-0.300035,0.007956,1.027328,-0.000018,0.000032,-0.015697,0.000035,-0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992044,0.072672,0.994702
29.582000,-0.300036,0.007956,1.027297,-0.000017,0.000032,-0.015662,0.000035,-0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.072703,0.994705
29.584000,-0.300036,0.007956,1.027266,-0.000017,0.000032,-0.015626,0.000034,-0.000008,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.072734,0.994707
29.586000,-0.300036,0.007956,1.027235,-0.000016,0.000031,-0.015589,0.000034,-0.000007,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.072765,0.994709
29.588000,-0.300036,0.007956,1.027203,-0.000015,0.000031,-0.015552,0.000033,-0.000007,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.072797,0.994711
29.590000,-0.300036,0.007956,1.027172,-0.000014,0.000031,-0.015515,0.000033,-0.000007,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.072828,0.994714
29.592000,-0.300036,0.007956,1.027141,-0.000014,0.000031,-0.015478,0.000032,-0.000006,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.072859,0.994716
29.594000,-0.300036,0.007956,1.027110,-0.000013,0.000031,-0.015441,0.000032,-0.000006,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.072890,0.994718
29.596000,-0.300036,0.007956,1.027080,-0.000013,0.000030,-0.015403,0.000031,-0.000005,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.072920,0.994720
29.598000,-0.300036,0.007956,1.027049,-0.000012,0.000030,-0.015365,0.000031,-0.000004,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.072951,0.994722
29.600000,-0.300036,0.007956,1.027018,-0.000011,0.000030,-0.015327,0.000030,-0.000004,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.072982,0.994725
29.602000,-0.300036,0.007956,1.026987,-0.000011,0.000030,-0.015289,0.000030,-0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.073013,0.994727
29.604000,-0.300036,0.007956,1.026957,-0.000010,0.000030,-0.015250,0.000029,-0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992044,0.073043,0.994729
29.606000,-0.300036,0.007957,1.026926,-0.000009,0.000030,-0.015212,0.000029,-0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073074,0.994731
29.608000,-0.300036,0.007957,1.026896,-0.000009,0.000030,-0.015174,0.000028,-0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073104,0.994733
29.610000,-0.300036,0.007957,1.026866,-0.000008,0.000030,-0.015135,0.000028,-0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073134,0.994735
29.612000,-0.300036,0.007957,1.026835,-0.000008,0.000030,-0.015096,0.000028,-0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073165,0.994738
29.614000,-0.300036,0.007957,1.026805,-0.000007,0.000029,-0.015058,0.000027,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073195,0.994740
29.616000,-0.300036,0.007957,1.026775,-0.000007,0.000029,-0.015019,0.000027,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073225,0.994742
29.618000,-0.300036,0.007957,1.026745,-0.000006,0.000029,-0.014980,0.000026,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073255,0.994744
29.620000,-0.300036,0.007957,1.026715,-0.000006,0.000029,-0.014941,0.000026,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073285,0.994746
29.622000,-0.300036,0.007957,1.026685,-0.000005,0.000029,-0.014903,0.000025,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073315,0.994748
29.624000,-0.300036,0.007957,1.026656,-0.000005,0.000029,-0.014865,0.000025,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073344,0.994751
29.626000,-0.300036,0.007957,1.026626,-0.000004,0.000029,-0.014828,0.000024,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073374,0.994753
29.628000,-0.300036,0.007957,1.026596,-0.000004,0.000029,-0.014791,0.000024,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073404,0.994755
29.630000,-0.300036,0.007957,1.026567,-0.000003,0.000029,-0.014754,0.000023,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073433,0.994757
29.632000,-0.300036,0.007957,1.026537,-0.000003,0.000029,-0.014718,0.000023,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073463,0.994759
29.634000,-0.300036,0.007957,1.026508,-0.000002,0.000029,-0.014682,0.000022,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073492,0.994761
29.636000,-0.300036,0.007957,1.026478,-0.000002,0.000029,-0.014647,0.000022,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073522,0.994763
29.638000,-0.300036,0.007957,1.026449,-0.000001,0.000029,-0.014611,0.000021,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992043,0.073551,0.994765
29.640000,-0.300036,0.007958,1.026420,-0.000001,0.000029,-0.014576,0.000021,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073580,0.994767
29.642000,-0.300036,0.007958,1.026391,-0.000001,0.000029,-0.014542,0.000020,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073609,0.994770
29.644000,-0.300036,0.007958,1.026362,-0.000000,0.000029,-0.014507,0.000020,0.000003,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073638,0.994772
29.646000,-0.300036,0.007958,1.026333,0.000000,0.000029,-0.014473,0.000019,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073667,0.994774
29.648000,-0.300036,0.007958,1.026304,0.000001,0.000029,-0.014439,0.000019,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073696,0.994776
29.650000,-0.300036,0.007958,1.026275,0.000001,0.000029,-0.014405,0.000018,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073725,0.994778
29.652000,-0.300036,0.007958,1.026246,0.000001,0.000029,-0.014372,0.000018,0.000002,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073754,0.994780
29.654000,-0.300036,0.007958,1.026218,0.000002,0.000029,-0.014338,0.000017,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073782,0.994782
29.656000,-0.300036,0.007958,1.026189,0.000002,0.000029,-0.014305,0.000017,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073811,0.994784
29.658000,-0.300036,0.007958,1.026160,0.000002,0.000029,-0.014272,0.000016,0.000001,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073840,0.994786
29.660000,-0.300036,0.007958,1.026132,0.000003,0.000029,-0.014239,0.000016,0.000001,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073868,0.994788
29.662000,-0.300036,0.007958,1.026103,0.000003,0.000029,-0.014206,0.000015,0.000001,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073897,0.994790
29.664000,-0.300036,0.007958,1.026075,0.000003,0.000029,-0.014173,0.000015,0.000001,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073925,0.994792
29.666000,-0.300036,0.007958,1.026047,0.000003,0.000029,-0.014140,0.000014,0.000000,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073953,0.994794
29.668000,-0.300036,0.007958,1.026018,0.000004,0.000029,-0.014108,0.000014,0.000000,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.073982,0.994796
29.670000,-0.300036,0.007958,1.025990,0.000004,0.000029,-0.014075,0.000013,0.000000,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.074010,0.994798
29.672000,-0.300036,0.007958,1.025962,0.000004,0.000029,-0.014043,0.000013,0.000000,1.570793,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992042,0.074038,0.994800
29.674000,-0.300036,0.007959,1.025934,0.000004,0.000029,-0.014011,0.000012,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074066,0.994803
29.676000,-0.300036,0.007959,1.025906,0.000005,0.000029,-0.013979,0.000012,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074094,0.994805
29.678000,-0.300036,0.007959,1.025878,0.000005,0.000029,-0.013947,0.000011,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074122,0.994807
29.680000,-0.300036,0.007959,1.025850,0.000005,0.000029,-0.013915,0.000011,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074150,0.994809
29.682000,-0.300036,0.007959,1.025822,0.000005,0.000029,-0.013883,0.000010,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074178,0.994811
29.684000,-0.300036,0.007959,1.025795,0.000006,0.000029,-0.013851,0.000010,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074205,0.994813
29.686000,-0.300036,0.007959,1.025767,0.000006,0.000029,-0.013819,0.000009,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074233,0.994815
29.688000,-0.300036,0.007959,1.025739,0.000006,0.000028,-0.013788,0.000009,0.000000,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074261,0.994817
29.690000,-0.300036,0.007959,1.025712,0.000006,0.000028,-0.013756,0.000008,0.000001,1.570794,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074288,0.994819
29.692000,-0.300036,0.007959,1.025684,0.000006,0.000028,-0.013725,0.000008,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074316,0.994821
29.694000,-0.300036,0.007959,1.025657,0.000006,0.000028,-0.013693,0.000007,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074343,0.994823
29.696000,-0.300036,0.007959,1.025629,0.000006,0.000028,-0.013662,0.000007,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074371,0.994825
29.698000,-0.300036,0.007959,1.025602,0.000007,0.000028,-0.013631,0.000006,0.000001,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074398,0.994827
29.700000,-0.300036,0.007959,1.025575,0.000007,0.000028,-0.013599,0.000006,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074425,0.994829
29.702000,-0.300036,0.007959,1.025548,0.000007,0.000028,-0.013568,0.000005,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074452,0.994831
29.704000,-0.300036,0.007959,1.025521,0.000007,0.000028,-0.013537,0.000005,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074479,0.994833
29.706000,-0.300036,0.007959,1.025494,0.000007,0.000028,-0.013506,0.000004,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992041,0.074506,0.994834
29.708000,-0.300036,0.007960,1.025467,0.000007,0.000028,-0.013475,0.000004,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074533,0.994836
29.710000,-0.300036,0.007960,1.025440,0.000007,0.000028,-0.013445,0.000003,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074560,0.994838
29.712000,-0.300036,0.007960,1.025413,0.000007,0.000028,-0.013414,0.000003,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074587,0.994840
29.714000,-0.300036,0.007960,1.025386,0.000007,0.000028,-0.013383,0.000002,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074614,0.994842
29.716000,-0.300036,0.007960,1.025359,0.000007,0.000028,-0.013352,0.000002,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074641,0.994844
29.718000,-0.300036,0.007960,1.025332,0.000007,0.000028,-0.013322,0.000001,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074668,0.994846
29.720000,-0.300036,0.007960,1.025306,0.000007,0.000028,-0.013291,0.000001,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074694,0.994848
29.722000,-0.300036,0.007960,1.025279,0.000007,0.000028,-0.013261,0.000000,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074721,0.994850
29.724000,-0.300036,0.007960,1.025253,0.000007,0.000028,-0.013230,-0.000000,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074747,0.994852
29.726000,-0.300036,0.007960,1.025226,0.000007,0.000028,-0.013200,-0.000001,0.000003,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074774,0.994854
29.728000,-0.300036,0.007960,1.025200,0.000007,0.000028,-0.013170,-0.000001,0.000002,1.570795,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074800,0.994856
29.730000,-0.300036,0.007960,1.025174,0.000007,0.000028,-0.013140,-0.000002,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074826,0.994858
29.732000,-0.300036,0.007960,1.025147,0.000007,0.000028,-0.013109,-0.000002,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074853,0.994860
29.734000,-0.300036,0.007960,1.025121,0.000007,0.000028,-0.013079,-0.000003,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074879,0.994862
29.736000,-0.300036,0.007960,1.025095,0.000007,0.000028,-0.013049,-0.000003,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992040,0.074905,0.994864
29.738000,-0.300035,0.007960,1.025069,0.000007,0.000028,-0.013019,-0.000004,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992040,0.074931,0.994865
29.740000,-0.300035,0.007960,1.025043,0.000007,0.000028,-0.012989,-0.000004,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992040,0.074957,0.994867
29.742000,-0.300035,0.007960,1.025017,0.000007,0.000028,-0.012959,-0.000005,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992040,0.074983,0.994869
29.744000,-0.300035,0.007961,1.024991,0.000007,0.000028,-0.012929,-0.000005,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075009,0.994871
29.746000,-0.300035,0.007961,1.024965,0.000006,0.000028,-0.012900,-0.000006,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075035,0.994873
29.748000,-0.300035,0.007961,1.024939,0.000006,0.000028,-0.012870,-0.000006,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075061,0.994875
29.750000,-0.300035,0.007961,1.024914,0.000006,0.000028,-0.012840,-0.000007,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075086,0.994877
29.752000,-0.300035,0.007961,1.024888,0.000006,0.000028,-0.012811,-0.000007,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075112,0.994879
29.754000,-0.300035,0.007961,1.024862,0.000006,0.000028,-0.012781,-0.000008,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075138,0.994881
29.756000,-0.300035,0.007961,1.024837,0.000006,0.000028,-0.012752,-0.000008,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075163,0.994882
29.758000,-0.300035,0.007961,1.024811,0.000006,0.000028,-0.012722,-0.000009,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075189,0.994884
29.760000,-0.300035,0.007961,1.024786,0.000005,0.000028,-0.012693,-0.000009,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075214,0.994886
29.762000,-0.300035,0.007961,1.024761,0.000005,0.000028,-0.012663,-0.000010,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075239,0.994888
29.764000,-0.300035,0.007961,1.024735,0.000005,0.000028,-0.012634,-0.000010,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075265,0.994890
29.766000,-0.300035,0.007961,1.024710,0.000005,0.000028,-0.012605,-0.000011,0.000001,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075290,0.994892
29.768000,-0.300035,0.007961,1.024685,0.000005,0.000028,-0.012576,-0.000011,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075315,0.994894
29.770000,-0.300035,0.007961,1.024660,0.000004,0.000028,-0.012547,-0.000012,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075340,0.994895
29.772000,-0.300035,0.007961,1.024635,0.000004,0.000028,-0.012518,-0.000012,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075365,0.994897
29.774000,-0.300035,0.007961,1.024610,0.000004,0.000028,-0.012489,-0.000013,0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075390,0.994899
29.776000,-0.300035,0.007961,1.024585,0.000004,0.000028,-0.012460,-0.000013,0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075415,0.994901
29.778000,-0.300035,0.007961,1.024560,0.000003,0.000028,-0.012431,-0.000014,0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992039,0.075440,0.994903
29.780000,-0.300035,0.007962,1.024535,0.000003,0.000028,-0.012402,-0.000014,0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075465,0.994905
29.782000,-0.300035,0.007962,1.024510,0.000003,0.000028,-0.012373,-0.000015,0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075490,0.994907
29.784000,-0.300035,0.007962,1.024485,0.000002,0.000028,-0.012344,-0.000015,0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075515,0.994908
29.786000,-0.300035,0.007962,1.024461,0.000002,0.000028,-0.012316,-0.000016,0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075539,0.994910
29.788000,-0.300035,0.007962,1.024436,0.000002,0.000028,-0.012287,-0.000016,0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075564,0.994912
29.790000,-0.300035,0.007962,1.024412,0.000001,0.000028,-0.012258,-0.000017,0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075588,0.994914
29.792000,-0.300035,0.007962,1.024387,0.000001,0.000028,-0.012230,-0.000017,0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075613,0.994916
29.794000,-0.300035,0.007962,1.024363,0.000001,0.000028,-0.012201,-0.000018,0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075637,0.994917
29.796000,-0.300035,0.007962,1.024338,0.000000,0.000028,-0.012173,-0.000018,0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075662,0.994919
29.798000,-0.300035,0.007962,1.024314,0.000000,0.000028,-0.012145,-0.000019,0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075686,0.994921
29.800000,-0.300035,0.007962,1.024290,-0.000000,0.000028,-0.012116,-0.000019,0.000004,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075710,0.994923
29.802000,-0.300035,0.007962,1.024266,-0.000001,0.000028,-0.012088,-0.000020,0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075734,0.994925
29.804000,-0.300035,0.007962,1.024241,-0.000001,0.000028,-0.012060,-0.000020,0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075759,0.994926
29.806000,-0.300035,0.007962,1.024217,-0.000001,0.000028,-0.012032,-0.000021,0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075783,0.994928
