t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
29.808000,-0.300035,0.007962,1.024193,-0.000002,0.000028,-0.012004,-0.000021,0.000003,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075807,0.994930
29.810000,-0.300035,0.007962,1.024169,-0.000002,0.000028,-0.011976,-0.000022,0.000002,1.570796,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075831,0.994932
29.812000,-0.300035,0.007962,1.024145,-0.000003,0.000028,-0.011948,-0.000022,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075855,0.994933
29.814000,-0.300035,0.007962,1.024121,-0.000003,0.000028,-0.011920,-0.000023,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992038,0.075879,0.994935
29.816000,-0.300035,0.007963,1.024098,-0.000004,0.000028,-0.011892,-0.000023,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.075902,0.994937
29.818000,-0.300035,0.007963,1.024074,-0.000004,0.000028,-0.011864,-0.000024,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.075926,0.994939
29.820000,-0.300035,0.007963,1.024050,-0.000004,0.000028,-0.011836,-0.000024,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.075950,0.994940
29.822000,-0.300035,0.007963,1.024026,-0.000005,0.000028,-0.011808,-0.000025,0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.075974,0.994942
29.824000,-0.300035,0.007963,1.024003,-0.000005,0.000028,-0.011781,-0.000025,0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.075997,0.994944
29.826000,-0.300035,0.007963,1.023979,-0.000006,0.000028,-0.011753,-0.000026,-0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.076021,0.994946
29.828000,-0.300035,0.007963,1.023956,-0.000006,0.000028,-0.011725,-0.000026,-0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.076044,0.994947
29.830000,-0.300035,0.007963,1.023932,-0.000007,0.000028,-0.011698,-0.000027,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.076068,0.994949
29.832000,-0.300035,0.007963,1.023909,-0.000007,0.000027,-0.011670,-0.000027,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.076091,0.994951
29.834000,-0.300035,0.007963,1.023886,-0.000008,0.000027,-0.011643,-0.000028,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.076114,0.994953
29.836000,-0.300035,0.007963,1.023862,-0.000009,0.000027,-0.011616,-0.000028,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.076138,0.994954
29.838000,-0.300035,0.007963,1.023839,-0.000009,0.000027,-0.011588,-0.000029,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.076161,0.994956
29.840000,-0.300035,0.007963,1.023816,-0.000010,0.000027,-0.011561,-0.000029,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.076184,0.994958
29.842000,-0.300035,0.007963,1.023793,-0.000010,0.000027,-0.011534,-0.000030,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.076207,0.994960
29.844000,-0.300035,0.007963,1.023770,-0.000011,0.000027,-0.011507,-0.000030,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000035,0.992037,0.076230,0.994961
29.846000,-0.300036,0.007963,1.023747,-0.000011,0.000027,-0.011479,-0.000031,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992037,0.076253,0.994963
29.848000,-0.300036,0.007963,1.023724,-0.000012,0.000027,-0.011452,-0.000031,-0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992037,0.076276,0.994965
29.850000,-0.300036,0.007963,1.023701,-0.000012,0.000027,-0.011425,-0.000032,-0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992037,0.076299,0.994966
29.852000,-0.300036,0.007964,1.023678,-0.000013,0.000027,-0.011398,-0.000032,0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076322,0.994968
29.854000,-0.300036,0.007964,1.023655,-0.000014,0.000027,-0.011371,-0.000033,0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076345,0.994970
29.856000,-0.300036,0.007964,1.023633,-0.000014,0.000027,-0.011345,-0.000033,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076367,0.994971
29.858000,-0.300036,0.007964,1.023610,-0.000015,0.000027,-0.011318,-0.000034,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076390,0.994973
29.860000,-0.300036,0.007964,1.023587,-0.000016,0.000027,-0.011291,-0.000034,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076413,0.994975
29.862000,-0.300036,0.007964,1.023565,-0.000016,0.000027,-0.011264,-0.000035,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076435,0.994976
29.864000,-0.300036,0.007964,1.023542,-0.000017,0.000027,-0.011237,-0.000035,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076458,0.994978
29.866000,-0.300036,0.007964,1.023520,-0.000018,0.000027,-0.011211,-0.000036,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076480,0.994980
29.868000,-0.300036,0.007964,1.023498,-0.000018,0.000027,-0.011184,-0.000036,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076502,0.994982
29.870000,-0.300036,0.007964,1.023475,-0.000019,0.000027,-0.011158,-0.000037,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076525,0.994983
29.872000,-0.300036,0.007964,1.023453,-0.000020,0.000027,-0.011131,-0.000037,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076547,0.994985
29.874000,-0.300036,0.007964,1.023431,-0.000020,0.000027,-0.011105,-0.000038,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076569,0.994986
29.876000,-0.300036,0.007964,1.023408,-0.000021,0.000027,-0.011078,-0.000038,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076592,0.994988
29.878000,-0.300036,0.007964,1.023386,-0.000022,0.000027,-0.011052,-0.000039,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076614,0.994990
29.880000,-0.300036,0.007964,1.023364,-0.000022,0.000027,-0.011026,-0.000039,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076636,0.994991
29.882000,-0.300036,0.007964,1.023342,-0.000023,0.000027,-0.011000,-0.000040,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076658,0.994993
29.884000,-0.300036,0.007964,1.023320,-0.000024,0.000027,-0.010973,-0.000040,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076680,0.994995
29.886000,-0.300036,0.007964,1.023298,-0.000025,0.000026,-0.010947,-0.000041,0.000002,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076702,0.994996
29.888000,-0.300036,0.007964,1.023276,-0.000025,0.000026,-0.010921,-0.000041,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992036,0.076724,0.994998
29.890000,-0.300036,0.007965,1.023255,-0.000026,0.000026,-0.010895,-0.000042,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992035,0.076745,0.995000
29.892000,-0.300036,0.007965,1.023233,-0.000027,0.000026,-0.010869,-0.000042,0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992035,0.076767,0.995001
29.894000,-0.300036,0.007965,1.023211,-0.000028,0.000026,-0.010843,-0.000042,0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992035,0.076789,0.995003
29.896000,-0.300036,0.007965,1.023189,-0.000028,0.000026,-0.010817,-0.000043,0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000036,0.992035,0.076811,0.995005
29.898000,-0.300037,0.007965,1.023168,-0.000029,0.000026,-0.010791,-0.000043,-0.000000,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.076832,0.995006
29.900000,-0.300037,0.007965,1.023146,-0.000030,0.000026,-0.010766,-0.000043,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.076854,0.995008
29.902000,-0.300037,0.007965,1.023125,-0.000031,0.000026,-0.010740,-0.000043,-0.000001,1.570797,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.076875,0.995009
29.904000,-0.300037,0.007965,1.023103,-0.000032,0.000026,-0.010714,-0.000043,-0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.076897,0.995011
29.906000,-0.300037,0.007965,1.023082,-0.000032,0.000026,-0.010689,-0.000043,-0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.076918,0.995013
29.908000,-0.300037,0.007965,1.023060,-0.000033,0.000026,-0.010663,-0.000043,-0.000003,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.076940,0.995014
29.910000,-0.300037,0.007965,1.023039,-0.000034,0.000026,-0.010637,-0.000043,-0.000003,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.076961,0.995016
29.912000,-0.300037,0.007965,1.023018,-0.000035,0.000026,-0.010612,-0.000042,-0.000004,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.076982,0.995017
29.914000,-0.300037,0.007965,1.022997,-0.000035,0.000026,-0.010586,-0.000042,-0.000004,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.077003,0.995019
29.916000,-0.300037,0.007965,1.022976,-0.000036,0.000025,-0.010561,-0.000042,-0.000005,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.077024,0.995021
29.918000,-0.300037,0.007965,1.022954,-0.000037,0.000025,-0.010536,-0.000042,-0.000005,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.077046,0.995022
29.920000,-0.300037,0.007965,1.022933,-0.000038,0.000025,-0.010510,-0.000041,-0.000006,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.077067,0.995024
29.922000,-0.300037,0.007965,1.022912,-0.000038,0.000025,-0.010485,-0.000041,-0.000006,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.077088,0.995025
29.924000,-0.300037,0.007965,1.022891,-0.000039,0.000025,-0.010460,-0.000040,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000037,0.992035,0.077109,0.995027
29.926000,-0.300038,0.007965,1.022871,-0.000040,0.000025,-0.010435,-0.000040,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992035,0.077129,0.995028
29.928000,-0.300038,0.007965,1.022850,-0.000041,0.000024,-0.010409,-0.000039,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992035,0.077150,0.995030
29.930000,-0.300038,0.007966,1.022829,-0.000041,0.000024,-0.010384,-0.000039,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992034,0.077171,0.995032
29.932000,-0.300038,0.007966,1.022808,-0.000042,0.000024,-0.010359,-0.000038,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992034,0.077192,0.995033
29.934000,-0.300038,0.007966,1.022787,-0.000043,0.000024,-0.010334,-0.000038,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992034,0.077213,0.995035
29.936000,-0.300038,0.007966,1.022767,-0.000043,0.000024,-0.010309,-0.000037,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992034,0.077233,0.995036
29.938000,-0.300038,0.007966,1.022746,-0.000044,0.000023,-0.010284,-0.000037,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992034,0.077254,0.995038
29.940000,-0.300038,0.007966,1.022726,-0.000045,0.000023,-0.010259,-0.000036,-0.000010,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992034,0.077274,0.995039
29.942000,-0.300038,0.007966,1.022705,-0.000045,0.000023,-0.010235,-0.000035,-0.000010,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992034,0.077295,0.995041
29.944000,-0.300038,0.007966,1.022685,-0.000046,0.000023,-0.010210,-0.000035,-0.000010,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992034,0.077315,0.995042
29.946000,-0.300038,0.007966,1.022664,-0.000046,0.000022,-0.010185,-0.000034,-0.000010,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992034,0.077336,0.995044
29.948000,-0.300038,0.007966,1.022644,-0.000047,0.000022,-0.010160,-0.000033,-0.000010,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000038,0.992034,0.077356,0.995045
29.950000,-0.300039,0.007966,1.022624,-0.000048,0.000022,-0.010136,-0.000033,-0.000010,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000039,0.992034,0.077376,0.995047
29.952000,-0.300039,0.007966,1.022603,-0.000048,0.000022,-0.010111,-0.000032,-0.000010,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000039,0.992034,0.077397,0.995049
29.954000,-0.300039,0.007966,1.022583,-0.000049,0.000021,-0.010087,-0.000031,-0.000010,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000039,0.992034,0.077417,0.995050
29.956000,-0.300039,0.007966,1.022563,-0.000049,0.000021,-0.010062,-0.000031,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000039,0.992034,0.077437,0.995052
29.958000,-0.300039,0.007966,1.022543,-0.000050,0.000021,-0.010038,-0.000030,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000039,0.992034,0.077457,0.995053
29.960000,-0.300039,0.007966,1.022523,-0.000050,0.000021,-0.010013,-0.000029,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000039,0.992034,0.077477,0.995055
29.962000,-0.300039,0.007966,1.022503,-0.000051,0.000021,-0.009998,-0.000029,-0.000009,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000039,0.992034,0.077497,0.995056
29.964000,-0.300039,0.007966,1.022483,-0.000051,0.000020,-0.009990,-0.000028,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000039,0.992034,0.077517,0.995058
29.966000,-0.300039,0.007966,1.022463,-0.000052,0.000020,-0.009981,-0.000027,-0.000008,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000039,0.992034,0.077537,0.995059
29.968000,-0.300039,0.007966,1.022443,-0.000052,0.000020,-0.009971,-0.000027,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000039,0.992034,0.077557,0.995061
29.970000,-0.300040,0.007966,1.022423,-0.000053,0.000020,-0.009960,-0.000026,-0.000007,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000040,0.992034,0.077577,0.995062
29.972000,-0.300040,0.007966,1.022403,-0.000053,0.000020,-0.009948,-0.000025,-0.000006,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000040,0.992034,0.077597,0.995064
29.974000,-0.300040,0.007967,1.022383,-0.000054,0.000020,-0.009935,-0.000024,-0.000005,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000040,0.992033,0.077617,0.995065
29.976000,-0.300040,0.007967,1.022363,-0.000054,0.000020,-0.009921,-0.000024,-0.000005,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000040,0.992033,0.077637,0.995067
29.978000,-0.300040,0.007967,1.022344,-0.000055,0.000020,-0.009907,-0.000023,-0.000004,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000040,0.992033,0.077656,0.995068
29.980000,-0.300040,0.007967,1.022324,-0.000055,0.000020,-0.009892,-0.000022,-0.000004,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000040,0.992033,0.077676,0.995070
29.982000,-0.300040,0.007967,1.022304,-0.000056,0.000019,-0.009877,-0.000022,-0.000003,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000040,0.992033,0.077696,0.995071
29.984000,-0.300040,0.007967,1.022284,-0.000056,0.000019,-0.009861,-0.000021,-0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000040,0.992033,0.077716,0.995073
29.986000,-0.300040,0.007967,1.022265,-0.000056,0.000019,-0.009844,-0.000020,-0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000040,0.992033,0.077735,0.995074
29.988000,-0.300041,0.007967,1.022245,-0.000057,0.000019,-0.009827,-0.000019,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000041,0.992033,0.077755,0.995076
29.990000,-0.300041,0.007967,1.022225,-0.000057,0.000019,-0.009810,-0.000019,-0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000041,0.992033,0.077775,0.995077
29.992000,-0.300041,0.007967,1.022206,-0.000058,0.000019,-0.009793,-0.000018,-0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000041,0.992033,0.077794,0.995079
29.994000,-0.300041,0.007967,1.022186,-0.000058,0.000019,-0.009775,-0.000017,0.000000,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000041,0.992033,0.077814,0.995080
29.996000,-0.300041,0.007967,1.022167,-0.000058,0.000019,-0.009757,-0.000017,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000041,0.992033,0.077833,0.995082
29.998000,-0.300041,0.007967,1.022147,-0.000059,0.000019,-0.009738,-0.000016,0.000001,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000041,0.992033,0.077853,0.995083
30.000000,-0.300041,0.007967,1.022128,-0.000059,0.000019,-0.009720,-0.000015,0.000002,1.570798,-0.300000,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000041,0.992033,0.077872,0.995085
30.002000,-0.300041,0.007967,1.022108,-0.000059,0.000019,-0.009701,-0.000014,0.000002,1.570798,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000043,0.992033,0.077892,0.995086
30.004000,-0.300042,0.007967,1.022089,-0.000059,0.000019,-0.009682,-0.000014,0.000002,1.570798,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000055,0.992033,0.077911,0.995088
30.006000,-0.300042,0.007967,1.022070,-0.000060,0.000019,-0.009663,-0.000013,0.000003,1.570798,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000079,0.992033,0.077930,0.995089
30.008000,-0.300042,0.007967,1.022050,-0.000060,0.000020,-0.009643,-0.000012,0.000003,1.570798,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000114,0.992033,0.077950,0.995091
30.010000,-0.300042,0.007967,1.022031,-0.000060,0.000020,-0.009624,-0.000011,0.000003,1.570798,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000162,0.992033,0.077969,0.995092
30.012000,-0.300042,0.007967,1.022012,-0.000060,0.000020,-0.009604,-0.000011,0.000003,1.570798,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000221,0.992033,0.077988,0.995094
30.014000,-0.300042,0.007967,1.021993,-0.000061,0.000020,-0.009584,-0.000010,0.000003,1.570798,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000292,0.992033,0.078007,0.995095
30.016000,-0.300042,0.007967,1.021973,-0.000061,0.000020,-0.009565,-0.000009,0.000003,1.570798,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000375,0.992033,0.078027,0.995097
30.018000,-0.300042,0.007967,1.021954,-0.000061,0.000020,-0.009545,-0.000009,0.000003,1.570799,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000470,0.992033,0.078046,0.995098
30.020000,-0.300042,0.007967,1.021935,-0.000061,0.000020,-0.009525,-0.000008,0.000003,1.570799,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000577,0.992033,0.078065,0.995100
30.022000,-0.300043,0.007967,1.021916,-0.000061,0.000020,-0.009505,-0.000007,0.000003,1.570799,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000695,0.992033,0.078084,0.995101
30.024000,-0.300043,0.007967,1.021897,-0.000061,0.000020,-0.009484,-0.000006,0.000002,1.570799,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000826,0.992033,0.078103,0.995103
30.026000,-0.300043,0.007968,1.021878,-0.000062,0.000020,-0.009464,-0.000006,0.000002,1.570799,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000968,0.992032,0.078122,0.995104
30.028000,-0.300043,0.007968,1.021859,-0.000062,0.000020,-0.009444,-0.000005,0.000002,1.570799,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001122,0.992032,0.078141,0.995106
30.030000,-0.300043,0.007968,1.021841,-0.000062,0.000020,-0.009424,-0.000004,0.000002,1.570799,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001287,0.992032,0.078159,0.995107
30.032000,-0.300043,0.007968,1.021822,-0.000062,0.000020,-0.009403,-0.000003,0.000002,1.570799,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001465,0.992032,0.078178,0.995109
30.034000,-0.300043,0.007968,1.021803,-0.000062,0.000020,-0.009383,-0.000003,0.000002,1.570799,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001654,0.992032,0.078197,0.995111
30.036000,-0.300043,0.007968,1.021784,-0.000062,0.000020,-0.009362,-0.000002,0.000001,1.570799,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001855,0.992032,0.078216,0.995113
30.038000,-0.300044,0.007968,1.021766,-0.000062,0.000020,-0.009342,-0.000001,0.000001,1.570799,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002068,0.992032,0.078234,0.995115
30.040000,-0.300044,0.007968,1.021747,-0.000062,0.000020,-0.009321,-0.000000,0.000001,1.570799,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002293,0.992032,0.078253,0.995116
30.042000,-0.300044,0.007968,1.021728,-0.000062,0.000020,-0.009301,0.000000,0.000001,1.570799,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002529,0.992032,0.078272,0.995118
30.044000,-0.300044,0.007968,1.021710,-0.000062,0.000020,-0.009280,0.000001,0.000001,1.570799,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002777,0.992032,0.078290,0.995121
30.046000,-0.300044,0.007968,1.021691,-0.000062,0.000020,-0.009259,0.000002,0.000001,1.570799,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003037,0.992032,0.078309,0.995123
30.048000,-0.300044,0.007968,1.021673,-0.000062,0.000020,-0.009239,0.000003,0.000001,1.570799,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003309,0.992032,0.078327,0.995125
30.050000,-0.300044,0.007968,1.021654,-0.000062,0.000020,-0.009218,0.000003,0.000001,1.570799,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003592,0.992032,0.078346,0.995127
30.052000,-0.300044,0.007968,1.021636,-0.000062,0.000020,-0.009197,0.000004,0.000001,1.570799,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003887,0.992032,0.078364,0.995130
30.054000,-0.300045,0.007968,1.021617,-0.000062,0.000020,-0.009177,0.000005,0.000001,1.570799,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004194,0.992032,0.078383,0.995133
