t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
30.056000,-0.300045,0.007968,1.021599,-0.000062,0.000020,-0.009156,0.000005,0.000001,1.570799,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004512,0.992032,0.078401,0.995135
30.058000,-0.300045,0.007968,1.021581,-0.000062,0.000020,-0.009135,0.000006,0.000002,1.570799,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004842,0.992032,0.078419,0.995138
30.060000,-0.300045,0.007968,1.021563,-0.000061,0.000020,-0.009114,0.000007,0.000002,1.570799,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005184,0.992032,0.078437,0.995141
30.062000,-0.300045,0.007968,1.021544,-0.000061,0.000021,-0.009094,0.000008,0.000002,1.570799,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005537,0.992032,0.078456,0.995145
30.064000,-0.300045,0.007968,1.021526,-0.000061,0.000021,-0.009073,0.000008,0.000002,1.570799,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005902,0.992032,0.078474,0.995148
30.066000,-0.300045,0.007968,1.021508,-0.000061,0.000021,-0.009052,0.000009,0.000003,1.570799,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006278,0.992032,0.078492,0.995152
30.068000,-0.300045,0.007968,1.021490,-0.000061,0.000021,-0.009031,0.000010,0.000003,1.570799,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006667,0.992032,0.078510,0.995156
30.070000,-0.300046,0.007968,1.021472,-0.000061,0.000021,-0.009010,0.000011,0.000003,1.570799,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007066,0.992032,0.078528,0.995160
30.072000,-0.300046,0.007968,1.021454,-0.000060,0.000021,-0.008990,0.000011,0.000004,1.570799,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007478,0.992032,0.078546,0.995164
30.074000,-0.300046,0.007968,1.021436,-0.000060,0.000021,-0.008969,0.000012,0.000004,1.570799,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007901,0.992032,0.078564,0.995169
30.076000,-0.300046,0.007969,1.021418,-0.000060,0.000021,-0.008948,0.000013,0.000004,1.570799,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008335,0.992031,0.078582,0.995174
30.078000,-0.300046,0.007969,1.021400,-0.000060,0.000021,-0.008927,0.000014,0.000004,1.570799,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008781,0.992031,0.078600,0.995179
30.080000,-0.300046,0.007969,1.021383,-0.000059,0.000021,-0.008906,0.000014,0.000005,1.570799,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009238,0.992031,0.078617,0.995185
30.082000,-0.300046,0.007969,1.021365,-0.000059,0.000021,-0.008886,0.000016,0.000005,1.570799,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009707,0.992031,0.078635,0.995190
30.084000,-0.300046,0.007969,1.021347,-0.000059,0.000021,-0.008865,0.000020,0.000005,1.570799,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010187,0.992031,0.078653,0.995197
30.086000,-0.300047,0.007969,1.021329,-0.000058,0.000021,-0.008844,0.000029,0.000005,1.570798,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010679,0.992031,0.078671,0.995203
30.088000,-0.300047,0.007969,1.021312,-0.000058,0.000021,-0.008823,0.000044,0.000005,1.570798,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011182,0.992031,0.078688,0.995210
30.090000,-0.300047,0.007969,1.021294,-0.000057,0.000022,-0.008802,0.000068,0.000005,1.570798,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011697,0.992031,0.078706,0.995217
30.092000,-0.300047,0.007969,1.021276,-0.000055,0.000022,-0.008781,0.000102,0.000005,1.570798,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012223,0.992031,0.078724,0.995225
30.094000,-0.300047,0.007969,1.021259,-0.000053,0.000022,-0.008761,0.000146,0.000004,1.570797,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012760,0.992031,0.078741,0.995233
30.096000,-0.300047,0.007969,1.021241,-0.000050,0.000022,-0.008740,0.000203,0.000004,1.570797,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013309,0.992031,0.078759,0.995241
30.098000,-0.300047,0.007969,1.021224,-0.000046,0.000022,-0.008719,0.000272,0.000004,1.570796,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013869,0.992031,0.078776,0.995250
30.100000,-0.300047,0.007969,1.021207,-0.000040,0.000022,-0.008698,0.000355,0.000003,1.570796,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014440,0.992031,0.078793,0.995260
30.102000,-0.300047,0.007969,1.021189,-0.000033,0.000022,-0.008677,0.000453,0.000003,1.570795,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015023,0.992031,0.078811,0.995270
30.104000,-0.300047,0.007969,1.021172,-0.000023,0.000022,-0.008656,0.000566,0.000002,1.570795,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015617,0.992031,0.078828,0.995280
30.106000,-0.300047,0.007969,1.021155,-0.000011,0.000022,-0.008635,0.000695,0.000002,1.570794,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016222,0.992031,0.078845,0.995291
30.108000,-0.300047,0.007969,1.021137,0.000003,0.000022,-0.008615,0.000839,0.000001,1.570793,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016838,0.992031,0.078863,0.995303
30.110000,-0.300047,0.007969,1.021120,0.000020,0.000022,-0.008594,0.001000,0.000001,1.570792,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017465,0.992031,0.078880,0.995315
30.112000,-0.300047,0.007969,1.021103,0.000041,0.000022,-0.008573,0.001176,0.000000,1.570792,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018104,0.992031,0.078897,0.995328
30.114000,-0.300047,0.007969,1.021086,0.000065,0.000022,-0.008552,0.001369,-0.000001,1.570791,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018753,0.992031,0.078914,0.995341
30.116000,-0.300047,0.007969,1.021069,0.000092,0.000022,-0.008531,0.001578,-0.000001,1.570790,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019414,0.992031,0.078931,0.995355
30.118000,-0.300047,0.007969,1.021052,0.000124,0.000022,-0.008510,0.001802,-0.000002,1.570789,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020085,0.992031,0.078948,0.995370
30.120000,-0.300046,0.007969,1.021035,0.000161,0.000022,-0.008490,0.002042,-0.000003,1.570788,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020768,0.992031,0.078965,0.995385
30.122000,-0.300046,0.007970,1.021018,0.000202,0.000022,-0.008469,0.002297,-0.000003,1.570787,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021461,0.992030,0.078982,0.995401
30.124000,-0.300046,0.007970,1.021001,0.000249,0.000022,-0.008448,0.002568,-0.000004,1.570785,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022166,0.992030,0.078999,0.995418
30.126000,-0.300045,0.007970,1.020984,0.000300,0.000022,-0.008427,0.002852,-0.000005,1.570784,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022881,0.992030,0.079016,0.995435
30.128000,-0.300044,0.007970,1.020967,0.000358,0.000022,-0.008406,0.003151,-0.000006,1.570783,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023607,0.992030,0.079033,0.995453
30.130000,-0.300044,0.007970,1.020951,0.000421,0.000022,-0.008386,0.003462,-0.000007,1.570782,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024344,0.992030,0.079049,0.995473
30.132000,-0.300043,0.007970,1.020934,0.000491,0.000022,-0.008365,0.003787,-0.000007,1.570781,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025092,0.992030,0.079066,0.995492
30.134000,-0.300041,0.007970,1.020917,0.000567,0.000021,-0.008344,0.004123,-0.000008,1.570780,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025850,0.992030,0.079083,0.995513
30.136000,-0.300040,0.007970,1.020900,0.000649,0.000021,-0.008323,0.004471,-0.000009,1.570780,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.026619,0.992030,0.079100,0.995535
30.138000,-0.300039,0.007970,1.020884,0.000739,0.000021,-0.008303,0.004830,-0.000010,1.570779,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027399,0.992030,0.079116,0.995557
30.140000,-0.300037,0.007970,1.020867,0.000835,0.000021,-0.008282,0.005198,-0.000011,1.570778,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.028189,0.992030,0.079133,0.995580
30.142000,-0.300035,0.007970,1.020851,0.000939,0.000021,-0.008262,0.005575,-0.000012,1.570777,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.028990,0.992030,0.079149,0.995605
30.144000,-0.300033,0.007970,1.020834,0.001050,0.000020,-0.008241,0.005961,-0.000012,1.570777,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.029801,0.992030,0.079166,0.995630
30.146000,-0.300031,0.007970,1.020818,0.001169,0.000020,-0.008221,0.006354,-0.000013,1.570776,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.030623,0.992030,0.079182,0.995656
30.148000,-0.300029,0.007970,1.020801,0.001296,0.000020,-0.008200,0.006753,-0.000014,1.570775,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031455,0.992030,0.079199,0.995683
30.150000,-0.300026,0.007970,1.020785,0.001430,0.000020,-0.008180,0.007158,-0.000014,1.570775,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.032297,0.992030,0.079215,0.995712
30.152000,-0.300023,0.007970,1.020769,0.001573,0.000019,-0.008159,0.007569,-0.000015,1.570775,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.033150,0.992030,0.079231,0.995741
30.154000,-0.300019,0.007970,1.020752,0.001723,0.000019,-0.008139,0.007983,-0.000015,1.570775,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034013,0.992030,0.079248,0.995771
30.156000,-0.300016,0.007970,1.020736,0.001882,0.000019,-0.008119,0.008401,-0.000016,1.570775,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034886,0.992030,0.079264,0.995803
30.158000,-0.300012,0.007970,1.020720,0.002049,0.000018,-0.008099,0.008821,-0.000016,1.570775,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.035769,0.992030,0.079280,0.995835
30.160000,-0.300007,0.007970,1.020704,0.002224,0.000018,-0.008079,0.009242,-0.000016,1.570775,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036662,0.992030,0.079296,0.995869
30.162000,-0.300002,0.007970,1.020688,0.002408,0.000018,-0.008058,0.009665,-0.000017,1.570775,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037566,0.992030,0.079312,0.995904
30.164000,-0.299997,0.007970,1.020672,0.002599,0.000017,-0.008036,0.010092,-0.000017,1.570775,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038479,0.992030,0.079328,0.995940
30.166000,-0.299992,0.007970,1.020655,0.002800,0.000017,-0.008013,0.010523,-0.000017,1.570775,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.039402,0.992030,0.079345,0.995977
30.168000,-0.299986,0.007970,1.020639,0.003008,0.000017,-0.007989,0.010960,-0.000017,1.570776,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.040336,0.992030,0.079361,0.996016
30.170000,-0.299980,0.007970,1.020624,0.003225,0.000016,-0.007964,0.011403,-0.000017,1.570776,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.041279,0.992030,0.079376,0.996056
30.172000,-0.299973,0.007971,1.020608,0.003451,0.000016,-0.007938,0.011855,-0.000017,1.570777,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042231,0.992029,0.079392,0.996097
30.174000,-0.299966,0.007971,1.020592,0.003686,0.000016,-0.007911,0.012315,-0.000017,1.570777,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.043194,0.992029,0.079408,0.996139
30.176000,-0.299958,0.007971,1.020576,0.003930,0.000015,-0.007884,0.012784,-0.000017,1.570777,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.044166,0.992029,0.079424,0.996183
30.178000,-0.299950,0.007971,1.020560,0.004184,0.000015,-0.007856,0.013263,-0.000017,1.570778,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.045148,0.992029,0.079440,0.996229
30.180000,-0.299941,0.007971,1.020545,0.004446,0.000015,-0.007828,0.013752,-0.000016,1.570778,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.046139,0.992029,0.079455,0.996275
30.182000,-0.299932,0.007971,1.020529,0.004719,0.000014,-0.007799,0.014250,-0.000016,1.570779,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.047139,0.992029,0.079471,0.996323
30.184000,-0.299922,0.007971,1.020513,0.005001,0.000014,-0.007770,0.014759,-0.000016,1.570779,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.048150,0.992029,0.079487,0.996373
30.186000,-0.299911,0.007971,1.020498,0.005293,0.000014,-0.007741,0.015277,-0.000016,1.570780,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049169,0.992029,0.079502,0.996424
30.188000,-0.299900,0.007971,1.020483,0.005596,0.000013,-0.007711,0.015805,-0.000016,1.570781,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050198,0.992029,0.079517,0.996476
30.190000,-0.299889,0.007971,1.020467,0.005909,0.000013,-0.007682,0.016343,-0.000015,1.570781,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.051236,0.992029,0.079533,0.996530
30.192000,-0.299876,0.007971,1.020452,0.006232,0.000013,-0.007652,0.016890,-0.000015,1.570782,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.052283,0.992029,0.079548,0.996586
30.194000,-0.299863,0.007971,1.020437,0.006560,0.000013,-0.007614,0.017446,-0.000015,1.570782,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053339,0.992029,0.079563,0.996643
30.196000,-0.299850,0.007971,1.020421,0.006893,0.000012,-0.007570,0.018010,-0.000014,1.570783,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.054405,0.992029,0.079579,0.996702
30.198000,-0.299835,0.007971,1.020406,0.007236,0.000012,-0.007526,0.018582,-0.000014,1.570783,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055479,0.992029,0.079594,0.996762
30.200000,-0.299820,0.007971,1.020391,0.007589,0.000012,-0.007481,0.019162,-0.000013,1.570784,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.056562,0.992029,0.079609,0.996824
30.202000,-0.299805,0.007971,1.020376,0.007954,0.000011,-0.007437,0.019748,-0.000013,1.570784,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057655,0.992029,0.079624,0.996888
30.204000,-0.299788,0.007971,1.020362,0.008329,0.000011,-0.007393,0.020340,-0.000012,1.570785,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.058756,0.992029,0.079638,0.996953
30.206000,-0.299771,0.007971,1.020347,0.008715,0.000011,-0.007350,0.020938,-0.000012,1.570785,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059865,0.992029,0.079653,0.997021
30.208000,-0.299753,0.007971,1.020332,0.009113,0.000011,-0.007306,0.021540,-0.000011,1.570786,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.060984,0.992029,0.079668,0.997090
30.210000,-0.299734,0.007971,1.020318,0.009521,0.000010,-0.007263,0.022147,-0.000011,1.570786,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.062111,0.992029,0.079682,0.997160
30.212000,-0.299714,0.007971,1.020303,0.009940,0.000010,-0.007219,0.022756,-0.000010,1.570787,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.063247,0.992029,0.079697,0.997233
30.214000,-0.299694,0.007971,1.020289,0.010371,0.000010,-0.007176,0.023369,-0.000009,1.570787,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064391,0.992029,0.079711,0.997307
30.216000,-0.299672,0.007971,1.020274,0.010813,0.000010,-0.007134,0.023982,-0.000009,1.570788,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.065543,0.992029,0.079726,0.997383
30.218000,-0.299650,0.007971,1.020260,0.011266,0.000009,-0.007091,0.024597,-0.000008,1.570788,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.066704,0.992029,0.079740,0.997461
30.220000,-0.299627,0.007971,1.020246,0.011730,0.000009,-0.007049,0.025212,-0.000008,1.570789,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067873,0.992029,0.079754,0.997541
30.222000,-0.299603,0.007971,1.020232,0.012206,0.000009,-0.007005,0.025828,-0.000007,1.570789,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069050,0.992029,0.079768,0.997623
30.224000,-0.299577,0.007971,1.020218,0.012693,0.000009,-0.006958,0.026446,-0.000006,1.570790,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.070236,0.992029,0.079782,0.997707
30.226000,-0.299551,0.007971,1.020204,0.013191,0.000009,-0.006907,0.027069,-0.000005,1.570790,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.071429,0.992029,0.079796,0.997793
30.228000,-0.299524,0.007971,1.020191,0.013701,0.000009,-0.006854,0.027700,-0.000005,1.570791,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.072631,0.992029,0.079809,0.997881
30.230000,-0.299496,0.007971,1.020177,0.014222,0.000009,-0.006799,0.028339,-0.000004,1.570791,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.073840,0.992029,0.079823,0.997971
30.232000,-0.299467,0.007971,1.020163,0.014755,0.000009,-0.006741,0.028989,-0.000003,1.570791,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.075058,0.992029,0.079837,0.998062
30.234000,-0.299436,0.007971,1.020150,0.015300,0.000008,-0.006682,0.029650,-0.000003,1.570792,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076283,0.992029,0.079850,0.998156
30.236000,-0.299405,0.007971,1.020137,0.015856,0.000008,-0.006621,0.030324,-0.000002,1.570792,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.077515,0.992029,0.079863,0.998252
30.238000,-0.299372,0.007971,1.020123,0.016426,0.000008,-0.006559,0.031011,-0.000001,1.570792,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078756,0.992029,0.079877,0.998351
30.240000,-0.299338,0.007971,1.020110,0.017007,0.000008,-0.006495,0.031713,-0.000000,1.570792,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.080004,0.992029,0.079890,0.998451
30.242000,-0.299303,0.007971,1.020098,0.017602,0.000008,-0.006430,0.032428,0.000000,1.570792,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.081259,0.992029,0.079902,0.998553
30.244000,-0.299267,0.007971,1.020085,0.018209,0.000008,-0.006365,0.033158,0.000001,1.570792,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082522,0.992029,0.079915,0.998658
30.246000,-0.299230,0.007971,1.020072,0.018830,0.000008,-0.006299,0.033903,0.000002,1.570792,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.083792,0.992029,0.079928,0.998764
30.248000,-0.299191,0.007971,1.020060,0.019465,0.000008,-0.006232,0.034662,0.000002,1.570792,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.085069,0.992029,0.079940,0.998873
30.250000,-0.299151,0.007971,1.020047,0.020113,0.000008,-0.006165,0.035436,0.000003,1.570792,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086354,0.992029,0.079953,0.998985
30.252000,-0.299110,0.007971,1.020035,0.020775,0.000008,-0.006097,0.036224,0.000003,1.570792,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.087645,0.992029,0.079965,0.999098
30.254000,-0.299067,0.007971,1.020023,0.021452,0.000008,-0.006029,0.037025,0.000004,1.570792,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.088944,0.992029,0.079977,0.999214
30.256000,-0.299023,0.007971,1.020011,0.022143,0.000008,-0.005962,0.037839,0.000004,1.570792,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.090250,0.992029,0.079989,0.999332
30.258000,-0.298978,0.007971,1.019999,0.022849,0.000009,-0.005894,0.038666,0.000005,1.570791,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.091562,0.992029,0.080001,0.999452
30.260000,-0.298931,0.007971,1.019987,0.023570,0.000009,-0.005826,0.039504,0.000005,1.570791,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092881,0.992029,0.080013,0.999575
30.262000,-0.298883,0.007971,1.019976,0.024307,0.000009,-0.005759,0.040353,0.000006,1.570791,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.094207,0.992029,0.080024,0.999700
30.264000,-0.298833,0.007971,1.019964,0.025058,0.000009,-0.005691,0.041213,0.000006,1.570791,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095539,0.992029,0.080036,0.999827
30.266000,-0.298782,0.007972,1.019953,0.025825,0.000009,-0.005624,0.042081,0.000006,1.570790,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.096878,0.992028,0.080047,0.999957
30.268000,-0.298729,0.007972,1.019942,0.026608,0.000009,-0.005558,0.042957,0.000006,1.570790,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.098223,0.992028,0.080058,1.000089
30.270000,-0.298675,0.007972,1.019931,0.027407,0.000009,-0.005492,0.043840,0.000006,1.570790,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099575,0.992028,0.080069,1.000223
30.272000,-0.298618,0.007972,1.019920,0.028222,0.000009,-0.005426,0.044729,0.000006,1.570790,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.100933,0.992028,0.080080,1.000360
30.274000,-0.298561,0.007972,1.019909,0.029052,0.000009,-0.005361,0.045624,0.000006,1.570790,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.102297,0.992028,0.080091,1.000500
30.276000,-0.298501,0.007972,1.019899,0.029899,0.000009,-0.005297,0.046521,0.000006,1.570790,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103667,0.992028,0.080101,1.000641
30.278000,-0.298440,0.007972,1.019888,0.030761,0.000009,-0.005233,0.047422,0.000006,1.570790,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105043,0.992028,0.080112,1.000786
30.280000,-0.298377,0.007972,1.019878,0.031640,0.000010,-0.005170,0.048324,0.000006,1.570790,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.106425,0.992028,0.080122,1.000933
30.282000,-0.298313,0.007972,1.019867,0.032535,0.000010,-0.005105,0.049227,0.000006,1.570790,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.107812,0.992028,0.080133,1.001082
30.284000,-0.298246,0.007972,1.019857,0.033446,0.000010,-0.005036,0.050133,0.000006,1.570790,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.109206,0.992028,0.080143,1.001234
30.286000,-0.298178,0.007972,1.019847,0.034374,0.000010,-0.004963,0.051043,0.000006,1.570790,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.110605,0.992028,0.080153,1.001388
30.288000,-0.298107,0.007972,1.019838,0.035318,0.000010,-0.004887,0.051960,0.000006,1.570790,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112009,0.992028,0.080162,1.001545
30.290000,-0.298035,0.007972,1.019828,0.036279,0.000010,-0.004808,0.052884,0.000006,1.570790,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113419,0.992028,0.080172,1.001704
30.292000,-0.297961,0.007972,1.019818,0.037256,0.000010,-0.004726,0.053816,0.000006,1.570790,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.114835,0.992028,0.080182,1.001866
30.294000,-0.297885,0.007972,1.019809,0.038250,0.000010,-0.004642,0.054756,0.000006,1.570791,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116255,0.992028,0.080191,1.002031
30.296000,-0.297807,0.007972,1.019800,0.039260,0.000010,-0.004557,0.055706,0.000006,1.570791,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.117681,0.992028,0.080200,1.002198
30.298000,-0.297727,0.007972,1.019791,0.040288,0.000010,-0.004470,0.056665,0.000005,1.570791,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.119112,0.992028,0.080209,1.002368
30.300000,-0.297645,0.007972,1.019782,0.041333,0.000010,-0.004382,0.057634,0.000005,1.570791,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120547,0.992028,0.080218,1.002540
30.302000,-0.297560,0.007972,1.019773,0.042395,0.000011,-0.004293,0.058612,0.000005,1.570791,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.121988,0.992028,0.080227,1.002715
30.304000,-0.297474,0.007972,1.019765,0.043474,0.000011,-0.004203,0.059600,0.000005,1.570791,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.123433,0.992028,0.080235,1.002892
