t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
30.306000,-0.297385,0.007972,1.019757,0.044571,0.000011,-0.004113,0.060596,0.000005,1.570791,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124884,0.992028,0.080243,1.003073
30.308000,-0.297294,0.007972,1.019749,0.045686,0.000011,-0.004023,0.061602,0.000005,1.570791,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126338,0.992028,0.080251,1.003255
30.310000,-0.297201,0.007972,1.019741,0.046819,0.000011,-0.003932,0.062615,0.000005,1.570791,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.127797,0.992028,0.080259,1.003441
30.312000,-0.297106,0.007972,1.019733,0.047969,0.000011,-0.003842,0.063636,0.000005,1.570792,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129261,0.992028,0.080267,1.003629
30.314000,-0.297008,0.007972,1.019725,0.049138,0.000011,-0.003751,0.064663,0.000006,1.570792,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.130729,0.992028,0.080275,1.003820
30.316000,-0.296908,0.007972,1.019718,0.050324,0.000011,-0.003662,0.065697,0.000006,1.570792,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.132201,0.992028,0.080282,1.004013
30.318000,-0.296805,0.007972,1.019711,0.051529,0.000011,-0.003572,0.066735,0.000006,1.570792,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133677,0.992028,0.080289,1.004209
30.320000,-0.296700,0.007972,1.019704,0.052753,0.000011,-0.003483,0.067778,0.000006,1.570792,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.135157,0.992028,0.080296,1.004407
30.322000,-0.296593,0.007972,1.019697,0.053994,0.000011,-0.003395,0.068824,0.000006,1.570792,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136641,0.992028,0.080303,1.004609
30.324000,-0.296483,0.007972,1.019690,0.055254,0.000012,-0.003308,0.069872,0.000006,1.570793,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138129,0.992028,0.080310,1.004813
30.326000,-0.296370,0.007972,1.019684,0.056532,0.000012,-0.003222,0.070922,0.000007,1.570793,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.139621,0.992028,0.080316,1.005019
30.328000,-0.296255,0.007972,1.019678,0.057828,0.000012,-0.003137,0.071971,0.000007,1.570793,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141116,0.992028,0.080322,1.005229
30.330000,-0.296137,0.007972,1.019671,0.059143,0.000012,-0.003053,0.073019,0.000007,1.570794,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142614,0.992028,0.080329,1.005441
30.332000,-0.296017,0.007972,1.019665,0.060476,0.000012,-0.002969,0.074066,0.000007,1.570794,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144116,0.992028,0.080335,1.005655
30.334000,-0.295894,0.007972,1.019660,0.061827,0.000012,-0.002888,0.075109,0.000008,1.570795,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.145622,0.992028,0.080340,1.005872
30.336000,-0.295768,0.007972,1.019654,0.063196,0.000012,-0.002807,0.076148,0.000008,1.570795,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.147130,0.992028,0.080346,1.006092
30.338000,-0.295639,0.007972,1.019648,0.064582,0.000012,-0.002728,0.077181,0.000008,1.570796,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.148642,0.992028,0.080352,1.006315
30.340000,-0.295508,0.007972,1.019643,0.065987,0.000012,-0.002650,0.078208,0.000008,1.570796,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.150157,0.992028,0.080357,1.006540
30.342000,-0.295374,0.007972,1.019638,0.067409,0.000013,-0.002574,0.079227,0.000009,1.570797,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151674,0.992028,0.080362,1.006768
30.344000,-0.295237,0.007972,1.019633,0.068848,0.000013,-0.002499,0.080237,0.000009,1.570798,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153195,0.992028,0.080367,1.006999
30.346000,-0.295097,0.007972,1.019628,0.070305,0.000013,-0.002425,0.081238,0.000009,1.570798,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.154718,0.992028,0.080372,1.007232
30.348000,-0.294954,0.007972,1.019623,0.071779,0.000013,-0.002353,0.082228,0.000009,1.570799,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156243,0.992028,0.080377,1.007468
30.350000,-0.294808,0.007972,1.019619,0.073269,0.000013,-0.002283,0.083206,0.000009,1.570800,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157771,0.992028,0.080381,1.007706
30.352000,-0.294659,0.007972,1.019614,0.074775,0.000013,-0.002214,0.084172,0.000009,1.570801,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159302,0.992028,0.080386,1.007947
30.354000,-0.294507,0.007972,1.019610,0.076298,0.000014,-0.002146,0.085123,0.000009,1.570802,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.160835,0.992028,0.080390,1.008191
30.356000,-0.294352,0.007973,1.019606,0.077837,0.000014,-0.002080,0.086060,0.000009,1.570803,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.162370,0.992027,0.080394,1.008437
30.358000,-0.294194,0.007973,1.019602,0.079391,0.000014,-0.002016,0.086982,0.000009,1.570804,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.163907,0.992027,0.080398,1.008686
30.360000,-0.294032,0.007973,1.019598,0.080960,0.000014,-0.001953,0.087888,0.000009,1.570805,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165446,0.992027,0.080402,1.008938
30.362000,-0.293868,0.007973,1.019594,0.082544,0.000014,-0.001888,0.088777,0.000009,1.570806,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166987,0.992027,0.080406,1.009192
30.364000,-0.293700,0.007973,1.019590,0.084144,0.000014,-0.001815,0.089652,0.000009,1.570807,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.168530,0.992027,0.080410,1.009449
30.366000,-0.293529,0.007973,1.019587,0.085758,0.000015,-0.001737,0.090514,0.000009,1.570808,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170075,0.992027,0.080413,1.009708
30.368000,-0.293355,0.007973,1.019583,0.087387,0.000015,-0.001654,0.091365,0.000008,1.570809,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.171621,0.992027,0.080417,1.009970
30.370000,-0.293178,0.007973,1.019580,0.089030,0.000015,-0.001566,0.092207,0.000008,1.570811,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.173169,0.992027,0.080420,1.010234
30.372000,-0.292997,0.007973,1.019577,0.090687,0.000015,-0.001474,0.093040,0.000008,1.570812,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174718,0.992027,0.080423,1.010501
30.374000,-0.292813,0.007973,1.019574,0.092358,0.000015,-0.001379,0.093865,0.000007,1.570812,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176269,0.992027,0.080426,1.010770
30.376000,-0.292625,0.007973,1.019572,0.094042,0.000015,-0.001281,0.094684,0.000007,1.570813,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.177820,0.992027,0.080428,1.011042
30.378000,-0.292435,0.007973,1.019569,0.095740,0.000015,-0.001180,0.095497,0.000006,1.570814,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179373,0.992027,0.080431,1.011317
30.380000,-0.292240,0.007973,1.019567,0.097451,0.000016,-0.001077,0.096305,0.000006,1.570815,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.180927,0.992027,0.080433,1.011594
30.382000,-0.292043,0.007973,1.019565,0.099175,0.000016,-0.000972,0.097109,0.000006,1.570816,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.182482,0.992027,0.080435,1.011873
30.384000,-0.291842,0.007973,1.019563,0.100911,0.000016,-0.000866,0.097908,0.000005,1.570816,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.184038,0.992027,0.080437,1.012155
30.386000,-0.291637,0.007973,1.019562,0.102661,0.000016,-0.000759,0.098704,0.000005,1.570817,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185594,0.992027,0.080438,1.012439
30.388000,-0.291429,0.007973,1.019560,0.104423,0.000016,-0.000651,0.099496,0.000005,1.570817,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187152,0.992027,0.080440,1.012726
30.390000,-0.291217,0.007973,1.019559,0.106198,0.000016,-0.000543,0.100286,0.000004,1.570818,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.188709,0.992027,0.080441,1.013015
30.392000,-0.291002,0.007973,1.019558,0.107985,0.000016,-0.000434,0.101072,0.000004,1.570818,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.190268,0.992027,0.080442,1.013307
30.394000,-0.290783,0.007973,1.019557,0.109785,0.000016,-0.000325,0.101855,0.000004,1.570818,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.191826,0.992027,0.080443,1.013600
30.396000,-0.290560,0.007973,1.019557,0.111596,0.000016,-0.000216,0.102635,0.000004,1.570819,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.193385,0.992027,0.080443,1.013897
30.398000,-0.290334,0.007973,1.019557,0.113420,0.000017,-0.000107,0.103412,0.000003,1.570819,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194944,0.992027,0.080443,1.014195
30.400000,-0.290104,0.007973,1.019557,0.115256,0.000017,0.000001,0.104186,0.000003,1.570819,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.196503,0.992027,0.080443,1.014496
30.402000,-0.289871,0.007973,1.019557,0.117104,0.000017,0.000109,0.104956,0.000003,1.570819,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.198063,0.992027,0.080443,1.014799
30.404000,-0.289634,0.007973,1.019557,0.118964,0.000017,0.000217,0.105723,0.000003,1.570819,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.199622,0.992027,0.080443,1.015104
30.406000,-0.289393,0.007973,1.019558,0.120836,0.000017,0.000323,0.106486,0.000003,1.570819,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201181,0.992027,0.080442,1.015412
30.408000,-0.289148,0.007973,1.019559,0.122719,0.000017,0.000429,0.107244,0.000003,1.570819,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.202739,0.992027,0.080441,1.015722
30.410000,-0.288899,0.007973,1.019560,0.124613,0.000017,0.000534,0.107998,0.000003,1.570819,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204297,0.992027,0.080440,1.016034
30.412000,-0.288647,0.007973,1.019561,0.126519,0.000017,0.000638,0.108748,0.000003,1.570819,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.205855,0.992027,0.080439,1.016348
30.414000,-0.288391,0.007973,1.019562,0.128437,0.000017,0.000741,0.109492,0.000003,1.570819,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207412,0.992027,0.080438,1.016665
30.416000,-0.288131,0.007973,1.019564,0.130365,0.000017,0.000843,0.110231,0.000003,1.570818,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.208969,0.992027,0.080436,1.016983
30.418000,-0.287867,0.007973,1.019566,0.132305,0.000017,0.000943,0.110963,0.000003,1.570818,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.210525,0.992027,0.080434,1.017304
30.420000,-0.287599,0.007974,1.019568,0.134255,0.000017,0.001042,0.111690,0.000003,1.570818,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212080,0.992026,0.080432,1.017626
30.422000,-0.287327,0.007974,1.019570,0.136216,0.000017,0.001143,0.112410,0.000003,1.570818,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.213634,0.992026,0.080430,1.017951
30.424000,-0.287052,0.007974,1.019573,0.138188,0.000017,0.001247,0.113125,0.000003,1.570817,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.215187,0.992026,0.080427,1.018278
30.426000,-0.286772,0.007974,1.019575,0.140172,0.000018,0.001355,0.113836,0.000003,1.570817,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216739,0.992026,0.080425,1.018607
30.428000,-0.286489,0.007974,1.019578,0.142166,0.000018,0.001465,0.114544,0.000004,1.570816,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218289,0.992026,0.080422,1.018938
30.430000,-0.286201,0.007974,1.019581,0.144171,0.000018,0.001578,0.115251,0.000004,1.570816,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219838,0.992026,0.080419,1.019270
30.432000,-0.285909,0.007974,1.019584,0.146186,0.000018,0.001692,0.115957,0.000004,1.570815,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221386,0.992026,0.080416,1.019605
30.434000,-0.285614,0.007974,1.019588,0.148212,0.000018,0.001808,0.116663,0.000004,1.570815,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.222933,0.992026,0.080412,1.019942
30.436000,-0.285314,0.007974,1.019592,0.150249,0.000018,0.001925,0.117368,0.000004,1.570814,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224478,0.992026,0.080408,1.020280
30.438000,-0.285010,0.007974,1.019596,0.152296,0.000018,0.002043,0.118074,0.000004,1.570814,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226021,0.992026,0.080404,1.020620
30.440000,-0.284702,0.007974,1.019600,0.154353,0.000018,0.002162,0.118781,0.000004,1.570813,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227562,0.992026,0.080400,1.020963
30.442000,-0.284390,0.007974,1.019605,0.156421,0.000018,0.002281,0.119489,0.000004,1.570812,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229101,0.992026,0.080395,1.021306
30.444000,-0.284074,0.007974,1.019609,0.158499,0.000018,0.002401,0.120198,0.000004,1.570811,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.230639,0.992026,0.080391,1.021652
30.446000,-0.283753,0.007974,1.019614,0.160588,0.000018,0.002520,0.120908,0.000004,1.570811,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232174,0.992026,0.080386,1.021999
30.448000,-0.283428,0.007974,1.019620,0.162686,0.000018,0.002639,0.121619,0.000004,1.570810,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233708,0.992026,0.080380,1.022348
30.450000,-0.283100,0.007974,1.019625,0.164796,0.000019,0.002757,0.122331,0.000004,1.570809,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235239,0.992026,0.080375,1.022699
30.452000,-0.282766,0.007974,1.019631,0.166915,0.000019,0.002876,0.123043,0.000004,1.570808,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236767,0.992026,0.080369,1.023051
30.454000,-0.282429,0.007974,1.019637,0.169045,0.000019,0.002993,0.123756,0.000004,1.570807,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.238293,0.992026,0.080363,1.023405
30.456000,-0.282087,0.007974,1.019643,0.171185,0.000019,0.003109,0.124470,0.000004,1.570807,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239817,0.992026,0.080357,1.023760
30.458000,-0.281742,0.007974,1.019649,0.173335,0.000019,0.003225,0.125182,0.000003,1.570806,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241338,0.992026,0.080351,1.024117
30.460000,-0.281391,0.007974,1.019656,0.175495,0.000019,0.003340,0.125895,0.000003,1.570805,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242856,0.992026,0.080344,1.024475
30.462000,-0.281037,0.007974,1.019663,0.177665,0.000019,0.003453,0.126606,0.000003,1.570804,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244372,0.992026,0.080337,1.024835
30.464000,-0.280678,0.007974,1.019670,0.179846,0.000019,0.003566,0.127315,0.000003,1.570803,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245884,0.992026,0.080330,1.025196
30.466000,-0.280314,0.007974,1.019677,0.182036,0.000019,0.003677,0.128023,0.000003,1.570802,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.247394,0.992026,0.080323,1.025559
30.468000,-0.279947,0.007974,1.019685,0.184237,0.000019,0.003786,0.128728,0.000003,1.570801,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248901,0.992026,0.080315,1.025922
30.470000,-0.279574,0.007974,1.019692,0.186447,0.000019,0.003894,0.129430,0.000002,1.570801,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250404,0.992026,0.080308,1.026288
30.472000,-0.279198,0.007974,1.019700,0.188667,0.000019,0.004001,0.130128,0.000002,1.570800,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251904,0.992026,0.080300,1.026654
30.474000,-0.278817,0.007975,1.019709,0.190897,0.000019,0.004106,0.130822,0.000002,1.570799,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253400,0.992025,0.080291,1.027021
30.476000,-0.278431,0.007975,1.019717,0.193136,0.000019,0.004210,0.131511,0.000002,1.570798,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254894,0.992025,0.080283,1.027390
30.478000,-0.278041,0.007975,1.019725,0.195385,0.000019,0.004312,0.132195,0.000002,1.570797,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256383,0.992025,0.080275,1.027760
30.480000,-0.277647,0.007975,1.019734,0.197643,0.000019,0.004413,0.132873,0.000002,1.570797,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.257869,0.992025,0.080266,1.028131
30.482000,-0.277248,0.007975,1.019743,0.199910,0.000019,0.004512,0.133544,0.000002,1.570796,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259351,0.992025,0.080257,1.028503
30.484000,-0.276844,0.007975,1.019752,0.202186,0.000019,0.004610,0.134207,0.000002,1.570796,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.260829,0.992025,0.080248,1.028876
30.486000,-0.276436,0.007975,1.019762,0.204472,0.000019,0.004706,0.134862,0.000002,1.570795,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262304,0.992025,0.080238,1.029250
30.488000,-0.276023,0.007975,1.019771,0.206765,0.000019,0.004802,0.135506,0.000002,1.570795,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.263774,0.992025,0.080229,1.029625
30.490000,-0.275606,0.007975,1.019781,0.209068,0.000019,0.004896,0.136139,0.000002,1.570794,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265240,0.992025,0.080219,1.030001
30.492000,-0.275184,0.007975,1.019791,0.211378,0.000019,0.004989,0.136760,0.000002,1.570794,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.266702,0.992025,0.080209,1.030377
30.494000,-0.274757,0.007975,1.019801,0.213697,0.000019,0.005081,0.137368,0.000002,1.570794,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268160,0.992025,0.080199,1.030755
30.496000,-0.274326,0.007975,1.019811,0.216023,0.000019,0.005171,0.137962,0.000002,1.570793,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.269613,0.992025,0.080189,1.031133
30.498000,-0.273890,0.007975,1.019822,0.218356,0.000019,0.005260,0.138542,0.000002,1.570793,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271062,0.992025,0.080178,1.031512
30.500000,-0.273449,0.007975,1.019833,0.220697,0.000019,0.005347,0.139107,0.000002,1.570793,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.272506,0.992025,0.080167,1.031892
30.502000,-0.273004,0.007975,1.019843,0.223044,0.000019,0.005434,0.139655,0.000002,1.570793,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273946,0.992025,0.080157,1.032272
30.504000,-0.272553,0.007975,1.019854,0.225398,0.000019,0.005518,0.140187,0.000002,1.570793,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.275381,0.992025,0.080146,1.032653
30.506000,-0.272099,0.007975,1.019866,0.227758,0.000019,0.005602,0.140702,0.000003,1.570794,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276811,0.992025,0.080134,1.033034
30.508000,-0.271639,0.007975,1.019877,0.230123,0.000019,0.005684,0.141200,0.000003,1.570794,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278236,0.992025,0.080123,1.033416
30.510000,-0.271175,0.007975,1.019888,0.232494,0.000019,0.005765,0.141679,0.000003,1.570794,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279656,0.992025,0.080112,1.033798
30.512000,-0.270706,0.007975,1.019900,0.234870,0.000019,0.005844,0.142141,0.000003,1.570795,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.281071,0.992025,0.080100,1.034181
30.514000,-0.270232,0.007975,1.019912,0.237250,0.000019,0.005923,0.142584,0.000003,1.570795,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282481,0.992025,0.080088,1.034564
30.516000,-0.269754,0.007975,1.019924,0.239635,0.000019,0.006000,0.143008,0.000003,1.570796,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283885,0.992025,0.080076,1.034947
30.518000,-0.269270,0.007975,1.019936,0.242023,0.000019,0.006076,0.143414,0.000003,1.570796,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285285,0.992025,0.080064,1.035331
30.520000,-0.268782,0.007975,1.019948,0.244415,0.000019,0.006151,0.143800,0.000003,1.570797,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286679,0.992025,0.080052,1.035715
30.522000,-0.268289,0.007975,1.019961,0.246810,0.000019,0.006224,0.144168,0.000003,1.570797,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288067,0.992025,0.080039,1.036099
30.524000,-0.267791,0.007975,1.019973,0.249208,0.000019,0.006297,0.144516,0.000003,1.570798,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289450,0.992025,0.080027,1.036483
30.526000,-0.267289,0.007976,1.019986,0.251608,0.000019,0.006369,0.144846,0.000003,1.570799,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290827,0.992024,0.080014,1.036868
30.528000,-0.266782,0.007976,1.019999,0.254010,0.000019,0.006439,0.145157,0.000003,1.570799,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292198,0.992024,0.080001,1.037252
30.530000,-0.266269,0.007976,1.020012,0.256414,0.000019,0.006509,0.145450,0.000003,1.570800,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293564,0.992024,0.079988,1.037637
30.532000,-0.265753,0.007976,1.020025,0.258818,0.000019,0.006578,0.145724,0.000003,1.570800,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294923,0.992024,0.079975,1.038021
30.534000,-0.265231,0.007976,1.020038,0.261224,0.000019,0.006646,0.145980,0.000002,1.570801,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296277,0.992024,0.079962,1.038406
30.536000,-0.264704,0.007976,1.020052,0.263630,0.000019,0.006713,0.146218,0.000002,1.570802,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297624,0.992024,0.079948,1.038790
30.538000,-0.264173,0.007976,1.020065,0.266036,0.000019,0.006780,0.146438,0.000002,1.570802,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298966,0.992024,0.079935,1.039174
30.540000,-0.263637,0.007976,1.020079,0.268442,0.000019,0.006845,0.146642,0.000001,1.570803,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300301,0.992024,0.079921,1.039558
30.542000,-0.263096,0.007976,1.020093,0.270848,0.000020,0.006911,0.146828,0.000001,1.570804,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301630,0.992024,0.079907,1.039941
30.544000,-0.262550,0.007976,1.020107,0.273253,0.000020,0.006975,0.146998,0.000001,1.570804,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302953,0.992024,0.079893,1.040325
30.546000,-0.261999,0.007976,1.020121,0.275656,0.000020,0.007039,0.147152,0.000000,1.570805,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304269,0.992024,0.079879,1.040708
30.548000,-0.261444,0.007976,1.020135,0.278058,0.000020,0.007103,0.147291,0.000000,1.570806,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305579,0.992024,0.079865,1.041090
30.550000,-0.260883,0.007976,1.020149,0.280458,0.000019,0.007165,0.147415,-0.000000,1.570806,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306882,0.992024,0.079851,1.041472
30.552000,-0.260318,0.007976,1.020164,0.282856,0.000019,0.007228,0.147524,-0.000001,1.570807,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308179,0.992024,0.079836,1.041854
30.554000,-0.259748,0.007976,1.020178,0.285252,0.000019,0.007290,0.147619,-0.000001,1.570807,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309469,0.992024,0.079822,1.042235
30.556000,-0.259174,0.007976,1.020193,0.287645,0.000019,0.007352,0.147701,-0.000001,1.570807,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310752,0.992024,0.079807,1.042616
