t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
30.558000,-0.258594,0.007976,1.020208,0.290035,0.000019,0.007413,0.147770,-0.000001,1.570808,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312029,0.992024,0.079792,1.042996
30.560000,-0.258010,0.007976,1.020223,0.292422,0.000019,0.007475,0.147826,-0.000002,1.570808,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313298,0.992024,0.079777,1.043375
30.562000,-0.257421,0.007976,1.020238,0.294806,0.000019,0.007536,0.147871,-0.000002,1.570808,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314561,0.992024,0.079762,1.043754
30.564000,-0.256827,0.007976,1.020253,0.297186,0.000019,0.007596,0.147904,-0.000002,1.570808,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315816,0.992024,0.079747,1.044132
30.566000,-0.256229,0.007976,1.020268,0.299562,0.000019,0.007657,0.147925,-0.000002,1.570809,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317065,0.992024,0.079732,1.044509
30.568000,-0.255625,0.007976,1.020284,0.301935,0.000019,0.007717,0.147935,-0.000003,1.570809,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318306,0.992024,0.079716,1.044885
30.570000,-0.255017,0.007976,1.020299,0.304303,0.000019,0.007777,0.147933,-0.000003,1.570809,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319540,0.992024,0.079701,1.045260
30.572000,-0.254405,0.007976,1.020315,0.306666,0.000019,0.007838,0.147919,-0.000003,1.570809,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320767,0.992024,0.079685,1.045635
30.574000,-0.253787,0.007976,1.020331,0.309025,0.000019,0.007898,0.147895,-0.000003,1.570809,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321986,0.992024,0.079669,1.046008
30.576000,-0.253165,0.007976,1.020347,0.311379,0.000019,0.007958,0.147860,-0.000003,1.570808,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323198,0.992024,0.079653,1.046381
30.578000,-0.252538,0.007977,1.020363,0.313728,0.000019,0.008018,0.147814,-0.000003,1.570808,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324403,0.992023,0.079637,1.046752
30.580000,-0.251906,0.007977,1.020379,0.316071,0.000019,0.008078,0.147758,-0.000003,1.570808,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325600,0.992023,0.079621,1.047122
30.582000,-0.251270,0.007977,1.020395,0.318409,0.000019,0.008138,0.147693,-0.000003,1.570808,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326790,0.992023,0.079605,1.047492
30.584000,-0.250629,0.007977,1.020411,0.320741,0.000019,0.008199,0.147618,-0.000003,1.570807,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327971,0.992023,0.079589,1.047860
30.586000,-0.249983,0.007977,1.020428,0.323068,0.000019,0.008259,0.147534,-0.000003,1.570807,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329145,0.992023,0.079572,1.048226
30.588000,-0.249333,0.007977,1.020444,0.325388,0.000019,0.008320,0.147442,-0.000003,1.570807,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330312,0.992023,0.079556,1.048592
30.590000,-0.248678,0.007977,1.020461,0.327703,0.000019,0.008380,0.147342,-0.000003,1.570806,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331470,0.992023,0.079539,1.048956
30.592000,-0.248019,0.007977,1.020478,0.330011,0.000018,0.008441,0.147234,-0.000003,1.570806,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332621,0.992023,0.079522,1.049319
30.594000,-0.247355,0.007977,1.020495,0.332312,0.000018,0.008503,0.147119,-0.000003,1.570805,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333763,0.992023,0.079505,1.049680
30.596000,-0.246686,0.007977,1.020512,0.334607,0.000018,0.008564,0.146998,-0.000003,1.570804,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334898,0.992023,0.079488,1.050040
30.598000,-0.246013,0.007977,1.020529,0.336896,0.000018,0.008627,0.146870,-0.000002,1.570804,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336025,0.992023,0.079471,1.050399
30.600000,-0.245335,0.007977,1.020547,0.339178,0.000018,0.008689,0.146737,-0.000002,1.570803,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337143,0.992023,0.079453,1.050756
30.602000,-0.244652,0.007977,1.020564,0.341452,0.000018,0.008753,0.146599,-0.000002,1.570802,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338253,0.992023,0.079436,1.051111
30.604000,-0.243965,0.007977,1.020582,0.343720,0.000018,0.008816,0.146456,-0.000001,1.570802,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339355,0.992023,0.079418,1.051465
30.606000,-0.243274,0.007977,1.020600,0.345981,0.000018,0.008880,0.146309,-0.000001,1.570801,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340449,0.992023,0.079400,1.051817
30.608000,-0.242578,0.007977,1.020617,0.348235,0.000018,0.008945,0.146159,-0.000001,1.570800,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341534,0.992023,0.079383,1.052168
30.610000,-0.241877,0.007977,1.020636,0.350482,0.000018,0.009010,0.146005,-0.000000,1.570799,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342611,0.992023,0.079364,1.052516
30.612000,-0.241172,0.007977,1.020654,0.352722,0.000018,0.009075,0.145848,-0.000000,1.570798,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343680,0.992023,0.079346,1.052863
30.614000,-0.240463,0.007977,1.020672,0.354954,0.000018,0.009141,0.145689,0.000000,1.570797,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344740,0.992023,0.079328,1.053208
30.616000,-0.239749,0.007977,1.020690,0.357179,0.000018,0.009208,0.145529,0.000001,1.570796,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345791,0.992023,0.079310,1.053551
30.618000,-0.239030,0.007977,1.020709,0.359397,0.000018,0.009275,0.145367,0.000001,1.570795,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346834,0.992023,0.079291,1.053893
30.620000,-0.238307,0.007977,1.020728,0.361607,0.000018,0.009342,0.145204,0.000001,1.570794,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347868,0.992023,0.079272,1.054232
30.622000,-0.237580,0.007977,1.020746,0.363810,0.000018,0.009407,0.145039,0.000001,1.570793,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348893,0.992023,0.079254,1.054569
30.624000,-0.236849,0.007977,1.020765,0.366005,0.000018,0.009469,0.144872,0.000001,1.570792,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349910,0.992023,0.079235,1.054905
30.626000,-0.236112,0.007977,1.020784,0.368192,0.000018,0.009528,0.144702,0.000002,1.570791,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350918,0.992023,0.079216,1.055238
30.628000,-0.235372,0.007977,1.020803,0.370372,0.000018,0.009584,0.144526,0.000002,1.570790,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351916,0.992023,0.079197,1.055569
30.630000,-0.234627,0.007977,1.020823,0.372543,0.000018,0.009638,0.144344,0.000002,1.570789,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352906,0.992023,0.079177,1.055898
30.632000,-0.233878,0.007977,1.020842,0.374706,0.000018,0.009689,0.144155,0.000002,1.570788,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353887,0.992023,0.079158,1.056225
30.634000,-0.233125,0.007978,1.020862,0.376861,0.000018,0.009738,0.143958,0.000002,1.570787,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354859,0.992022,0.079138,1.056549
30.636000,-0.232367,0.007978,1.020881,0.379008,0.000018,0.009786,0.143752,0.000002,1.570786,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355821,0.992022,0.079119,1.056871
30.638000,-0.231605,0.007978,1.020901,0.381147,0.000018,0.009832,0.143538,0.000001,1.570785,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356775,0.992022,0.079099,1.057191
30.640000,-0.230839,0.007978,1.020921,0.383277,0.000018,0.009877,0.143314,0.000001,1.570784,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357719,0.992022,0.079079,1.057509
30.642000,-0.230068,0.007978,1.020940,0.385399,0.000018,0.009921,0.143081,0.000001,1.570784,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358654,0.992022,0.079060,1.057824
30.644000,-0.229294,0.007978,1.020960,0.387511,0.000018,0.009964,0.142838,0.000001,1.570783,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359580,0.992022,0.079040,1.058137
30.646000,-0.228515,0.007978,1.020980,0.389615,0.000017,0.010007,0.142584,0.000001,1.570782,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360496,0.992022,0.079020,1.058447
30.648000,-0.227732,0.007978,1.021000,0.391710,0.000017,0.010048,0.142321,0.000001,1.570781,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361403,0.992022,0.079000,1.058755
30.650000,-0.226944,0.007978,1.021021,0.393795,0.000017,0.010090,0.142047,0.000000,1.570781,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362301,0.992022,0.078979,1.059060
30.652000,-0.226153,0.007978,1.021041,0.395871,0.000017,0.010131,0.141763,0.000000,1.570780,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363189,0.992022,0.078959,1.059362
30.654000,-0.225357,0.007978,1.021061,0.397938,0.000017,0.010172,0.141469,-0.000000,1.570780,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364067,0.992022,0.078939,1.059662
30.656000,-0.224557,0.007978,1.021082,0.399994,0.000017,0.010212,0.141165,-0.000000,1.570779,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364936,0.992022,0.078918,1.059960
30.658000,-0.223753,0.007978,1.021102,0.402041,0.000017,0.010253,0.140852,-0.000001,1.570779,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365795,0.992022,0.078898,1.060254
30.660000,-0.222946,0.007978,1.021123,0.404078,0.000017,0.010294,0.140530,-0.000001,1.570779,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366645,0.992022,0.078877,1.060546
30.662000,-0.222133,0.007978,1.021143,0.406104,0.000017,0.010335,0.140199,-0.000001,1.570778,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367485,0.992022,0.078857,1.060835
30.664000,-0.221317,0.007978,1.021164,0.408120,0.000017,0.010377,0.139859,-0.000001,1.570778,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368315,0.992022,0.078836,1.061121
30.666000,-0.220497,0.007978,1.021185,0.410126,0.000017,0.010418,0.139512,-0.000002,1.570778,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369135,0.992022,0.078815,1.061405
30.668000,-0.219673,0.007978,1.021206,0.412120,0.000017,0.010460,0.139157,-0.000002,1.570778,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369945,0.992022,0.078794,1.061685
30.670000,-0.218845,0.007978,1.021227,0.414104,0.000016,0.010502,0.138795,-0.000002,1.570778,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370746,0.992022,0.078773,1.061963
30.672000,-0.218013,0.007978,1.021248,0.416077,0.000016,0.010544,0.138427,-0.000002,1.570778,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371536,0.992022,0.078752,1.062237
30.674000,-0.217177,0.007978,1.021269,0.418040,0.000016,0.010587,0.138053,-0.000002,1.570778,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372317,0.992022,0.078731,1.062509
30.676000,-0.216337,0.007978,1.021290,0.419991,0.000016,0.010630,0.137673,-0.000003,1.570778,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373087,0.992022,0.078710,1.062778
30.678000,-0.215494,0.007978,1.021312,0.421930,0.000016,0.010674,0.137289,-0.000003,1.570778,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373847,0.992022,0.078688,1.063043
30.680000,-0.214646,0.007978,1.021333,0.423859,0.000016,0.010718,0.136901,-0.000003,1.570777,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374598,0.992022,0.078667,1.063306
30.682000,-0.213795,0.007978,1.021355,0.425776,0.000016,0.010759,0.136508,-0.000003,1.570777,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375338,0.992022,0.078645,1.063565
30.684000,-0.212939,0.007978,1.021376,0.427680,0.000015,0.010792,0.136110,-0.000003,1.570777,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376068,0.992022,0.078624,1.063821
30.686000,-0.212080,0.007978,1.021398,0.429573,0.000015,0.010820,0.135704,-0.000004,1.570778,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376787,0.992022,0.078602,1.064074
30.688000,-0.211218,0.007978,1.021420,0.431452,0.000015,0.010842,0.135289,-0.000004,1.570778,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377497,0.992022,0.078580,1.064324
30.690000,-0.210351,0.007978,1.021441,0.433319,0.000015,0.010859,0.134864,-0.000004,1.570778,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378196,0.992022,0.078559,1.064570
30.692000,-0.209481,0.007978,1.021463,0.435174,0.000015,0.010872,0.134428,-0.000004,1.570778,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378884,0.992022,0.078537,1.064814
30.694000,-0.208607,0.007979,1.021485,0.437016,0.000015,0.010881,0.133981,-0.000004,1.570778,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379563,0.992021,0.078515,1.065054
30.696000,-0.207729,0.007979,1.021507,0.438845,0.000015,0.010887,0.133521,-0.000005,1.570778,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380231,0.992021,0.078493,1.065290
30.698000,-0.206848,0.007979,1.021529,0.440661,0.000014,0.010890,0.133049,-0.000005,1.570779,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380888,0.992021,0.078471,1.065523
30.700000,-0.205963,0.007979,1.021550,0.442464,0.000014,0.010891,0.132564,-0.000005,1.570779,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381535,0.992021,0.078450,1.065753
30.702000,-0.205074,0.007979,1.021572,0.444254,0.000014,0.010889,0.132066,-0.000005,1.570780,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382172,0.992021,0.078428,1.065980
30.704000,-0.204182,0.007979,1.021594,0.446030,0.000014,0.010886,0.131554,-0.000005,1.570780,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382797,0.992021,0.078406,1.066202
30.706000,-0.203287,0.007979,1.021616,0.447792,0.000014,0.010882,0.131030,-0.000006,1.570780,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383413,0.992021,0.078384,1.066422
30.708000,-0.202388,0.007979,1.021637,0.449540,0.000014,0.010876,0.130492,-0.000006,1.570781,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384017,0.992021,0.078363,1.066638
30.710000,-0.201485,0.007979,1.021659,0.451274,0.000013,0.010870,0.129942,-0.000006,1.570781,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384611,0.992021,0.078341,1.066850
30.712000,-0.200579,0.007979,1.021681,0.452994,0.000013,0.010863,0.129380,-0.000006,1.570781,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385195,0.992021,0.078319,1.067059
30.714000,-0.199669,0.007979,1.021703,0.454700,0.000013,0.010855,0.128806,-0.000006,1.570782,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385767,0.992021,0.078297,1.067264
30.716000,-0.198757,0.007979,1.021724,0.456390,0.000013,0.010848,0.128220,-0.000007,1.570782,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386329,0.992021,0.078276,1.067466
30.718000,-0.197840,0.007979,1.021746,0.458066,0.000013,0.010840,0.127624,-0.000007,1.570783,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386881,0.992021,0.078254,1.067664
30.720000,-0.196921,0.007979,1.021768,0.459727,0.000012,0.010833,0.127019,-0.000007,1.570783,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387421,0.992021,0.078232,1.067858
30.722000,-0.195998,0.007979,1.021790,0.461373,0.000012,0.010825,0.126403,-0.000007,1.570783,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387950,0.992021,0.078210,1.068049
30.724000,-0.195072,0.007979,1.021811,0.463003,0.000012,0.010819,0.125780,-0.000007,1.570784,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388469,0.992021,0.078189,1.068236
30.726000,-0.194143,0.007979,1.021833,0.464618,0.000012,0.010812,0.125148,-0.000008,1.570784,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388977,0.992021,0.078167,1.068419
30.728000,-0.193210,0.007979,1.021854,0.466218,0.000012,0.010807,0.124510,-0.000008,1.570784,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389474,0.992021,0.078146,1.068598
30.730000,-0.192274,0.007979,1.021876,0.467802,0.000011,0.010802,0.123866,-0.000008,1.570785,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389960,0.992021,0.078124,1.068774
30.732000,-0.191335,0.007979,1.021898,0.469370,0.000011,0.010798,0.123216,-0.000008,1.570785,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390435,0.992021,0.078102,1.068946
30.734000,-0.190393,0.007979,1.021919,0.470922,0.000011,0.010794,0.122563,-0.000008,1.570785,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390899,0.992021,0.078081,1.069114
30.736000,-0.189448,0.007979,1.021941,0.472459,0.000011,0.010792,0.121905,-0.000008,1.570785,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391352,0.992021,0.078059,1.069278
30.738000,-0.188500,0.007979,1.021963,0.473980,0.000011,0.010791,0.121246,-0.000009,1.570785,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391794,0.992021,0.078037,1.069438
30.740000,-0.187549,0.007979,1.021984,0.475485,0.000010,0.010791,0.120585,-0.000009,1.570785,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392225,0.992021,0.078016,1.069594
30.742000,-0.186595,0.007979,1.022006,0.476974,0.000010,0.010792,0.119924,-0.000009,1.570785,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392645,0.992021,0.077994,1.069747
30.744000,-0.185638,0.007979,1.022027,0.478448,0.000010,0.010794,0.119263,-0.000009,1.570785,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393054,0.992021,0.077973,1.069895
30.746000,-0.184678,0.007979,1.022049,0.479906,0.000010,0.010797,0.118603,-0.000009,1.570785,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393451,0.992021,0.077951,1.070040
30.748000,-0.183715,0.007979,1.022071,0.481348,0.000009,0.010802,0.117945,-0.000009,1.570785,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393838,0.992021,0.077929,1.070181
30.750000,-0.182749,0.007979,1.022092,0.482775,0.000009,0.010807,0.117291,-0.000009,1.570785,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394213,0.992021,0.077908,1.070317
30.752000,-0.181780,0.007979,1.022114,0.484186,0.000009,0.010814,0.116641,-0.000010,1.570784,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394578,0.992021,0.077886,1.070450
30.754000,-0.180809,0.007979,1.022136,0.485581,0.000009,0.010822,0.115995,-0.000010,1.570784,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394931,0.992021,0.077864,1.070578
30.756000,-0.179835,0.007979,1.022157,0.486962,0.000009,0.010831,0.115355,-0.000010,1.570784,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395272,0.992021,0.077843,1.070703
30.758000,-0.178858,0.007979,1.022179,0.488327,0.000008,0.010842,0.114722,-0.000010,1.570783,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395603,0.992021,0.077821,1.070823
30.760000,-0.177878,0.007979,1.022201,0.489678,0.000008,0.010854,0.114096,-0.000010,1.570782,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395922,0.992021,0.077799,1.070940
30.762000,-0.176896,0.007979,1.022222,0.491013,0.000008,0.010864,0.113478,-0.000010,1.570782,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396230,0.992021,0.077778,1.071052
30.764000,-0.175911,0.007979,1.022244,0.492333,0.000008,0.010872,0.112864,-0.000010,1.570781,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396527,0.992021,0.077756,1.071160
30.766000,-0.174923,0.007979,1.022266,0.493639,0.000007,0.010877,0.112255,-0.000010,1.570780,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396812,0.992021,0.077734,1.071264
30.768000,-0.173933,0.007979,1.022288,0.494929,0.000007,0.010880,0.111647,-0.000010,1.570780,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397086,0.992021,0.077712,1.071364
30.770000,-0.172940,0.007979,1.022309,0.496206,0.000007,0.010880,0.111041,-0.000010,1.570779,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397349,0.992021,0.077691,1.071460
30.772000,-0.171945,0.007979,1.022331,0.497467,0.000007,0.010879,0.110434,-0.000010,1.570778,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397600,0.992021,0.077669,1.071552
30.774000,-0.170947,0.007979,1.022353,0.498714,0.000006,0.010877,0.109825,-0.000010,1.570778,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397840,0.992021,0.077647,1.071639
30.776000,-0.169947,0.007979,1.022375,0.499946,0.000006,0.010874,0.109214,-0.000010,1.570777,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.398068,0.992021,0.077625,1.071722
30.778000,-0.168944,0.007979,1.022397,0.501164,0.000006,0.010869,0.108601,-0.000010,1.570776,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.398285,0.992021,0.077603,1.071801
30.780000,-0.167939,0.007979,1.022418,0.502368,0.000006,0.010864,0.107983,-0.000010,1.570776,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.398491,0.992021,0.077582,1.071876
30.782000,-0.166931,0.007979,1.022440,0.503556,0.000005,0.010859,0.107362,-0.000010,1.570775,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.398685,0.992021,0.077560,1.071947
30.784000,-0.165921,0.007979,1.022462,0.504731,0.000005,0.010853,0.106736,-0.000010,1.570775,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.398867,0.992021,0.077538,1.072013
30.786000,-0.164909,0.007979,1.022484,0.505890,0.000005,0.010847,0.106106,-0.000010,1.570775,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399038,0.992021,0.077516,1.072075
30.788000,-0.163895,0.007979,1.022505,0.507035,0.000005,0.010841,0.105471,-0.000010,1.570774,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399198,0.992021,0.077495,1.072133
30.790000,-0.162878,0.007979,1.022527,0.508166,0.000004,0.010835,0.104832,-0.000010,1.570774,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399346,0.992021,0.077473,1.072186
30.792000,-0.161859,0.007979,1.022549,0.509281,0.000004,0.010829,0.104187,-0.000010,1.570774,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399482,0.992021,0.077451,1.072236
30.794000,-0.160838,0.007979,1.022570,0.510382,0.000004,0.010824,0.103538,-0.000010,1.570774,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399606,0.992021,0.077430,1.072280
30.796000,-0.159814,0.007980,1.022592,0.511468,0.000004,0.010819,0.102884,-0.000010,1.570773,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399720,0.992020,0.077408,1.072321
30.798000,-0.158789,0.007980,1.022614,0.512539,0.000003,0.010814,0.102225,-0.000011,1.570773,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399821,0.992020,0.077386,1.072357
30.800000,-0.157761,0.007980,1.022635,0.513595,0.000003,0.010810,0.101563,-0.000011,1.570773,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399911,0.992020,0.077365,1.072389
30.802000,-0.156731,0.007980,1.022657,0.514635,0.000003,0.010807,0.100897,-0.000011,1.570773,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399989,0.992020,0.077343,1.072417
30.804000,-0.155699,0.007980,1.022679,0.515661,0.000003,0.010804,0.100228,-0.000011,1.570773,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400055,0.992020,0.077321,1.072440
30.806000,-0.154665,0.007980,1.022700,0.516672,0.000002,0.010802,0.099556,-0.000011,1.570774,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400110,0.992020,0.077300,1.072459
30.808000,-0.153630,0.007980,1.022722,0.517668,0.000002,0.010801,0.098882,-0.000011,1.570774,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400153,0.992020,0.077278,1.072473
30.810000,-0.152592,0.007980,1.022743,0.518648,0.000002,0.010801,0.098206,-0.000011,1.570774,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400185,0.992020,0.077257,1.072484
