t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
30.812000,-0.151552,0.007980,1.022765,0.519614,0.000002,0.010802,0.097529,-0.000011,1.570774,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400205,0.992020,0.077235,1.072489
30.814000,-0.150510,0.007980,1.022787,0.520564,0.000001,0.010803,0.096851,-0.000012,1.570774,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400213,0.992020,0.077213,1.072491
30.816000,-0.149467,0.007980,1.022808,0.521499,0.000001,0.010806,0.096174,-0.000012,1.570775,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400209,0.992020,0.077192,1.072488
30.818000,-0.148421,0.007980,1.022830,0.522420,0.000001,0.010809,0.095497,-0.000012,1.570775,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400193,0.992020,0.077170,1.072481
30.820000,-0.147374,0.007980,1.022852,0.523325,0.000000,0.010814,0.094821,-0.000012,1.570775,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400166,0.992020,0.077148,1.072469
30.822000,-0.146325,0.007980,1.022873,0.524215,0.000000,0.010816,0.094146,-0.000012,1.570775,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400127,0.992020,0.077127,1.072453
30.824000,-0.145274,0.007980,1.022895,0.525089,-0.000000,0.010813,0.093470,-0.000013,1.570776,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400076,0.992020,0.077105,1.072432
30.826000,-0.144222,0.007980,1.022916,0.525948,-0.000000,0.010805,0.092792,-0.000013,1.570776,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.400014,0.992020,0.077084,1.072407
30.828000,-0.143167,0.007980,1.022938,0.526792,-0.000001,0.010793,0.092109,-0.000013,1.570776,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399939,0.992020,0.077062,1.072378
30.830000,-0.142111,0.007980,1.022960,0.527620,-0.000001,0.010777,0.091421,-0.000013,1.570777,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399853,0.992020,0.077040,1.072344
30.832000,-0.141054,0.007980,1.022981,0.528433,-0.000001,0.010758,0.090726,-0.000013,1.570777,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399755,0.992020,0.077019,1.072306
30.834000,-0.139995,0.007980,1.023003,0.529230,-0.000002,0.010736,0.090023,-0.000013,1.570778,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399645,0.992020,0.076997,1.072264
30.836000,-0.138934,0.007980,1.023024,0.530012,-0.000002,0.010712,0.089312,-0.000013,1.570778,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399524,0.992020,0.076976,1.072217
30.838000,-0.137872,0.007980,1.023046,0.530778,-0.000002,0.010685,0.088592,-0.000014,1.570779,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399390,0.992020,0.076954,1.072166
30.840000,-0.136808,0.007980,1.023067,0.531528,-0.000002,0.010657,0.087863,-0.000014,1.570779,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399245,0.992020,0.076933,1.072110
30.842000,-0.135743,0.007980,1.023088,0.532262,-0.000003,0.010628,0.087124,-0.000014,1.570780,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.399088,0.992020,0.076912,1.072050
30.844000,-0.134676,0.007980,1.023109,0.532980,-0.000003,0.010597,0.086375,-0.000013,1.570781,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.398919,0.992020,0.076891,1.071986
30.846000,-0.133608,0.007980,1.023131,0.533682,-0.000003,0.010566,0.085617,-0.000013,1.570781,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.398738,0.992020,0.076869,1.071917
30.848000,-0.132539,0.007980,1.023152,0.534368,-0.000004,0.010534,0.084849,-0.000013,1.570782,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.398545,0.992020,0.076848,1.071844
30.850000,-0.131468,0.007979,1.023173,0.535037,-0.000004,0.010501,0.084072,-0.000013,1.570782,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.398341,0.992021,0.076827,1.071766
30.852000,-0.130396,0.007979,1.023194,0.535689,-0.000004,0.010468,0.083285,-0.000013,1.570783,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.398124,0.992021,0.076806,1.071684
30.854000,-0.129322,0.007979,1.023215,0.536325,-0.000004,0.010434,0.082491,-0.000013,1.570784,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397896,0.992021,0.076785,1.071598
30.856000,-0.128248,0.007979,1.023236,0.536944,-0.000005,0.010401,0.081688,-0.000013,1.570784,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397656,0.992021,0.076764,1.071507
30.858000,-0.127172,0.007979,1.023256,0.537546,-0.000005,0.010368,0.080878,-0.000013,1.570785,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397404,0.992021,0.076744,1.071412
30.860000,-0.126095,0.007979,1.023277,0.538130,-0.000005,0.010335,0.080061,-0.000012,1.570786,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397140,0.992021,0.076723,1.071313
30.862000,-0.125017,0.007979,1.023298,0.538698,-0.000005,0.010302,0.079238,-0.000012,1.570786,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396865,0.992021,0.076702,1.071209
30.864000,-0.123937,0.007979,1.023318,0.539248,-0.000006,0.010270,0.078410,-0.000012,1.570787,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396577,0.992021,0.076682,1.071101
30.866000,-0.122857,0.007979,1.023339,0.539781,-0.000006,0.010238,0.077578,-0.000012,1.570787,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396278,0.992021,0.076661,1.070989
30.868000,-0.121776,0.007979,1.023359,0.540297,-0.000006,0.010207,0.076741,-0.000012,1.570788,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395967,0.992021,0.076641,1.070873
30.870000,-0.120693,0.007979,1.023380,0.540795,-0.000006,0.010176,0.075902,-0.000011,1.570788,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395644,0.992021,0.076620,1.070752
30.872000,-0.119610,0.007979,1.023400,0.541276,-0.000007,0.010146,0.075062,-0.000011,1.570789,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395309,0.992021,0.076600,1.070627
30.874000,-0.118525,0.007979,1.023420,0.541739,-0.000007,0.010117,0.074220,-0.000011,1.570789,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394962,0.992021,0.076580,1.070497
30.876000,-0.117440,0.007979,1.023440,0.542185,-0.000007,0.010089,0.073379,-0.000011,1.570789,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394604,0.992021,0.076560,1.070364
30.878000,-0.116354,0.007979,1.023461,0.542614,-0.000007,0.010061,0.072538,-0.000011,1.570790,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394234,0.992021,0.076539,1.070226
30.880000,-0.115267,0.007979,1.023481,0.543026,-0.000007,0.010034,0.071700,-0.000010,1.570790,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393852,0.992021,0.076519,1.070084
30.882000,-0.114179,0.007979,1.023501,0.543420,-0.000008,0.010006,0.070863,-0.000010,1.570790,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393458,0.992021,0.076499,1.069938
30.884000,-0.113091,0.007979,1.023521,0.543797,-0.000008,0.009974,0.070025,-0.000010,1.570790,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393052,0.992021,0.076479,1.069787
30.886000,-0.112002,0.007979,1.023541,0.544156,-0.000008,0.009939,0.069183,-0.000010,1.570790,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392635,0.992021,0.076459,1.069632
30.888000,-0.110912,0.007979,1.023560,0.544498,-0.000008,0.009901,0.068334,-0.000009,1.570790,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392206,0.992021,0.076440,1.069473
30.890000,-0.109821,0.007979,1.023580,0.544822,-0.000008,0.009860,0.067476,-0.000009,1.570790,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391765,0.992021,0.076420,1.069310
30.892000,-0.108730,0.007979,1.023600,0.545129,-0.000009,0.009818,0.066608,-0.000009,1.570791,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391312,0.992021,0.076400,1.069143
30.894000,-0.107638,0.007979,1.023619,0.545418,-0.000009,0.009773,0.065727,-0.000009,1.570791,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390848,0.992021,0.076381,1.068972
30.896000,-0.106546,0.007979,1.023639,0.545689,-0.000009,0.009728,0.064833,-0.000009,1.570791,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390371,0.992021,0.076361,1.068797
30.898000,-0.105453,0.007979,1.023658,0.545941,-0.000009,0.009681,0.063925,-0.000008,1.570791,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389884,0.992021,0.076342,1.068617
30.900000,-0.104360,0.007979,1.023678,0.546176,-0.000009,0.009632,0.063002,-0.000008,1.570792,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389384,0.992021,0.076322,1.068434
30.902000,-0.103266,0.007979,1.023697,0.546391,-0.000009,0.009584,0.062062,-0.000008,1.570792,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388873,0.992021,0.076303,1.068246
30.904000,-0.102172,0.007979,1.023716,0.546588,-0.000010,0.009534,0.061108,-0.000008,1.570792,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388350,0.992021,0.076284,1.068054
30.906000,-0.101077,0.007979,1.023735,0.546766,-0.000010,0.009484,0.060137,-0.000008,1.570793,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387815,0.992021,0.076265,1.067859
30.908000,-0.099982,0.007979,1.023754,0.546924,-0.000010,0.009434,0.059150,-0.000007,1.570793,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387269,0.992021,0.076246,1.067659
30.910000,-0.098887,0.007979,1.023773,0.547062,-0.000010,0.009384,0.058147,-0.000007,1.570794,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386711,0.992021,0.076227,1.067456
30.912000,-0.097792,0.007979,1.023791,0.547180,-0.000010,0.009334,0.057129,-0.000007,1.570794,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386141,0.992021,0.076209,1.067248
30.914000,-0.096696,0.007979,1.023810,0.547278,-0.000010,0.009283,0.056096,-0.000007,1.570795,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385560,0.992021,0.076190,1.067037
30.916000,-0.095600,0.007979,1.023829,0.547356,-0.000010,0.009233,0.055049,-0.000007,1.570795,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384968,0.992021,0.076171,1.066821
30.918000,-0.094504,0.007979,1.023847,0.547412,-0.000010,0.009184,0.053989,-0.000007,1.570796,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384363,0.992021,0.076153,1.066602
30.920000,-0.093408,0.007979,1.023865,0.547448,-0.000011,0.009134,0.052916,-0.000007,1.570796,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383748,0.992021,0.076135,1.066379
30.922000,-0.092312,0.007979,1.023883,0.547463,-0.000011,0.009086,0.051832,-0.000006,1.570797,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383120,0.992021,0.076117,1.066152
30.924000,-0.091216,0.007979,1.023902,0.547456,-0.000011,0.009037,0.050737,-0.000006,1.570797,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382482,0.992021,0.076098,1.065922
30.926000,-0.090120,0.007979,1.023920,0.547428,-0.000011,0.008989,0.049633,-0.000006,1.570798,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381831,0.992021,0.076080,1.065687
30.928000,-0.089025,0.007979,1.023938,0.547379,-0.000011,0.008942,0.048521,-0.000006,1.570798,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381170,0.992021,0.076062,1.065449
30.930000,-0.087929,0.007979,1.023955,0.547308,-0.000011,0.008896,0.047401,-0.000006,1.570799,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380497,0.992021,0.076045,1.065207
30.932000,-0.086833,0.007979,1.023973,0.547214,-0.000011,0.008850,0.046276,-0.000006,1.570799,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379812,0.992021,0.076027,1.064962
30.934000,-0.085738,0.007979,1.023991,0.547099,-0.000011,0.008805,0.045147,-0.000005,1.570800,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379117,0.992021,0.076009,1.064713
30.936000,-0.084643,0.007979,1.024008,0.546963,-0.000011,0.008760,0.044015,-0.000005,1.570800,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378410,0.992021,0.075992,1.064460
30.938000,-0.083548,0.007979,1.024026,0.546804,-0.000011,0.008716,0.042881,-0.000005,1.570800,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377691,0.992021,0.075974,1.064203
30.940000,-0.082454,0.007979,1.024043,0.546623,-0.000011,0.008673,0.041747,-0.000005,1.570800,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376962,0.992021,0.075957,1.063944
30.942000,-0.081360,0.007979,1.024060,0.546421,-0.000011,0.008631,0.040614,-0.000005,1.570800,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376221,0.992021,0.075940,1.063680
30.944000,-0.080266,0.007979,1.024078,0.546196,-0.000012,0.008589,0.039483,-0.000004,1.570800,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375469,0.992021,0.075922,1.063413
30.946000,-0.079173,0.007979,1.024095,0.545951,-0.000012,0.008548,0.038357,-0.000004,1.570800,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374706,0.992021,0.075905,1.063143
30.948000,-0.078080,0.007979,1.024112,0.545683,-0.000012,0.008508,0.037236,-0.000004,1.570800,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373931,0.992021,0.075888,1.062869
30.950000,-0.076988,0.007979,1.024129,0.545394,-0.000012,0.008469,0.036121,-0.000004,1.570800,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373146,0.992021,0.075871,1.062591
30.952000,-0.075897,0.007979,1.024146,0.545084,-0.000012,0.008430,0.035015,-0.000004,1.570799,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372349,0.992021,0.075854,1.062311
30.954000,-0.074806,0.007979,1.024163,0.544753,-0.000012,0.008392,0.033918,-0.000003,1.570799,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371542,0.992021,0.075837,1.062027
30.956000,-0.073716,0.007979,1.024179,0.544401,-0.000012,0.008354,0.032831,-0.000003,1.570798,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370723,0.992021,0.075821,1.061740
30.958000,-0.072627,0.007979,1.024196,0.544029,-0.000012,0.008318,0.031756,-0.000003,1.570797,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369893,0.992021,0.075804,1.061449
30.960000,-0.071538,0.007978,1.024213,0.543636,-0.000012,0.008281,0.030695,-0.000003,1.570797,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369053,0.992022,0.075787,1.061155
30.962000,-0.070450,0.007978,1.024229,0.543223,-0.000012,0.008246,0.029646,-0.000002,1.570796,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368201,0.992022,0.075771,1.060858
30.964000,-0.069363,0.007978,1.024246,0.542791,-0.000012,0.008211,0.028608,-0.000002,1.570795,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367339,0.992022,0.075754,1.060558
30.966000,-0.068277,0.007978,1.024262,0.542339,-0.000012,0.008176,0.027577,-0.000002,1.570794,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366466,0.992022,0.075738,1.060255
30.968000,-0.067192,0.007978,1.024278,0.541868,-0.000012,0.008142,0.026553,-0.000001,1.570793,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365582,0.992022,0.075722,1.059948
30.970000,-0.066108,0.007978,1.024295,0.541378,-0.000012,0.008109,0.025531,-0.000001,1.570792,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364687,0.992022,0.075705,1.059639
30.972000,-0.065025,0.007978,1.024311,0.540869,-0.000012,0.008076,0.024512,-0.000001,1.570791,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363781,0.992022,0.075689,1.059326
30.974000,-0.063943,0.007978,1.024327,0.540340,-0.000012,0.008044,0.023493,-0.000000,1.570790,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362865,0.992022,0.075673,1.059011
30.976000,-0.062862,0.007978,1.024343,0.539793,-0.000012,0.008012,0.022474,-0.000000,1.570790,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361937,0.992022,0.075657,1.058692
30.978000,-0.061782,0.007978,1.024359,0.539227,-0.000012,0.007980,0.021453,0.000000,1.570789,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361000,0.992022,0.075641,1.058371
30.980000,-0.060704,0.007978,1.024375,0.538642,-0.000012,0.007949,0.020429,0.000000,1.570788,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360051,0.992022,0.075625,1.058047
30.982000,-0.059626,0.007978,1.024391,0.538038,-0.000012,0.007919,0.019402,0.000001,1.570787,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359092,0.992022,0.075609,1.057720
30.984000,-0.058550,0.007978,1.024406,0.537415,-0.000012,0.007888,0.018372,0.000001,1.570787,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358122,0.992022,0.075594,1.057390
30.986000,-0.057475,0.007978,1.024422,0.536773,-0.000012,0.007859,0.017337,0.000001,1.570786,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357142,0.992022,0.075578,1.057057
30.988000,-0.056402,0.007978,1.024438,0.536112,-0.000012,0.007829,0.016299,0.000002,1.570786,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356151,0.992022,0.075562,1.056722
30.990000,-0.055329,0.007978,1.024454,0.535432,-0.000012,0.007800,0.015256,0.000002,1.570785,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355150,0.992022,0.075546,1.056384
30.992000,-0.054258,0.007978,1.024469,0.534733,-0.000012,0.007772,0.014210,0.000002,1.570785,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354138,0.992022,0.075531,1.056043
30.994000,-0.053189,0.007978,1.024485,0.534014,-0.000012,0.007743,0.013160,0.000002,1.570784,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353116,0.992022,0.075515,1.055699
30.996000,-0.052121,0.007978,1.024500,0.533276,-0.000012,0.007715,0.012106,0.000003,1.570784,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352084,0.992022,0.075500,1.055353
30.998000,-0.051054,0.007978,1.024516,0.532519,-0.000011,0.007688,0.011049,0.000003,1.570784,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351041,0.992022,0.075484,1.055005
31.000000,-0.049989,0.007978,1.024531,0.531743,-0.000011,0.007660,0.009989,0.000003,1.570784,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349988,0.992022,0.075469,1.054654
31.002000,-0.048926,0.007978,1.024546,0.530948,-0.000011,0.007633,0.008927,0.000003,1.570784,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348925,0.992022,0.075454,1.054300
31.004000,-0.047864,0.007978,1.024561,0.530133,-0.000011,0.007606,0.007863,0.000004,1.570784,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347851,0.992022,0.075439,1.053945
31.006000,-0.046804,0.007978,1.024577,0.529299,-0.000011,0.007579,0.006798,0.000004,1.570784,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346767,0.992022,0.075423,1.053586
31.008000,-0.045746,0.007978,1.024592,0.528445,-0.000011,0.007552,0.005733,0.000004,1.570784,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345673,0.992022,0.075408,1.053226
31.010000,-0.044689,0.007978,1.024607,0.527572,-0.000011,0.007526,0.004669,0.000005,1.570784,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344569,0.992022,0.075393,1.052863
31.012000,-0.043634,0.007978,1.024622,0.526680,-0.000011,0.007500,0.003605,0.000005,1.570784,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343455,0.992022,0.075378,1.052498
31.014000,-0.042581,0.007978,1.024637,0.525769,-0.000011,0.007473,0.002544,0.000005,1.570784,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342331,0.992022,0.075363,1.052130
31.016000,-0.041530,0.007978,1.024652,0.524839,-0.000011,0.007447,0.001486,0.000005,1.570784,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341197,0.992022,0.075348,1.051761
31.018000,-0.040481,0.007978,1.024667,0.523890,-0.000010,0.007421,0.000431,0.000006,1.570784,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340053,0.992022,0.075333,1.051389
31.020000,-0.039433,0.007978,1.024681,0.522922,-0.000010,0.007395,-0.000618,0.000006,1.570785,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338899,0.992022,0.075319,1.051016
31.022000,-0.038388,0.007978,1.024696,0.521936,-0.000010,0.007368,-0.001663,0.000006,1.570785,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337735,0.992022,0.075304,1.050640
31.024000,-0.037345,0.007978,1.024711,0.520931,-0.000010,0.007338,-0.002700,0.000007,1.570785,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336562,0.992022,0.075289,1.050262
31.026000,-0.036303,0.007978,1.024726,0.519907,-0.000010,0.007306,-0.003730,0.000007,1.570785,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335379,0.992022,0.075274,1.049882
31.028000,-0.035264,0.007978,1.024740,0.518865,-0.000010,0.007271,-0.004752,0.000007,1.570785,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334185,0.992022,0.075260,1.049501
31.030000,-0.034227,0.007978,1.024755,0.517806,-0.000010,0.007234,-0.005764,0.000007,1.570785,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332983,0.992022,0.075245,1.049118
31.032000,-0.033192,0.007978,1.024769,0.516728,-0.000009,0.007196,-0.006767,0.000008,1.570785,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331770,0.992022,0.075231,1.048732
31.034000,-0.032159,0.007978,1.024783,0.515633,-0.000009,0.007156,-0.007758,0.000008,1.570785,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330548,0.992022,0.075217,1.048345
31.036000,-0.031128,0.007978,1.024798,0.514521,-0.000009,0.007114,-0.008737,0.000008,1.570785,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329317,0.992022,0.075202,1.047957
31.038000,-0.030100,0.007978,1.024812,0.513391,-0.000009,0.007071,-0.009703,0.000009,1.570784,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328076,0.992022,0.075188,1.047566
31.040000,-0.029074,0.007978,1.024826,0.512245,-0.000009,0.007026,-0.010656,0.000009,1.570784,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326825,0.992022,0.075174,1.047174
31.042000,-0.028050,0.007978,1.024840,0.511083,-0.000009,0.006981,-0.011594,0.000009,1.570784,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325565,0.992022,0.075160,1.046781
31.044000,-0.027029,0.007978,1.024854,0.509904,-0.000008,0.006934,-0.012518,0.000009,1.570784,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324295,0.992022,0.075146,1.046386
31.046000,-0.026010,0.007978,1.024868,0.508710,-0.000008,0.006886,-0.013425,0.000010,1.570783,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323017,0.992022,0.075132,1.045989
31.048000,-0.024993,0.007978,1.024881,0.507500,-0.000008,0.006837,-0.014316,0.000010,1.570783,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321729,0.992022,0.075119,1.045591
31.050000,-0.023979,0.007978,1.024895,0.506276,-0.000008,0.006787,-0.015190,0.000010,1.570783,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320431,0.992022,0.075105,1.045192
31.052000,-0.022967,0.007978,1.024908,0.505036,-0.000007,0.006737,-0.016046,0.000010,1.570782,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319125,0.992022,0.075092,1.044791
31.054000,-0.021958,0.007978,1.024922,0.503782,-0.000007,0.006685,-0.016883,0.000011,1.570782,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317809,0.992022,0.075078,1.044389
31.056000,-0.020951,0.007977,1.024935,0.502515,-0.000007,0.006633,-0.017702,0.000011,1.570781,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316484,0.992023,0.075065,1.043985
31.058000,-0.019947,0.007977,1.024948,0.501233,-0.000007,0.006580,-0.018501,0.000011,1.570780,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315150,0.992023,0.075052,1.043581
31.060000,-0.018946,0.007977,1.024961,0.499939,-0.000007,0.006527,-0.019281,0.000011,1.570780,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313807,0.992023,0.075039,1.043175
31.062000,-0.017947,0.007977,1.024974,0.498632,-0.000006,0.006473,-0.020040,0.000012,1.570779,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312455,0.992023,0.075026,1.042768
