t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
31.064000,-0.016950,0.007977,1.024987,0.497312,-0.000006,0.006418,-0.020779,0.000012,1.570778,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311094,0.992023,0.075013,1.042360
31.066000,-0.015957,0.007977,1.025000,0.495981,-0.000006,0.006363,-0.021497,0.000012,1.570778,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309724,0.992023,0.075000,1.041951
31.068000,-0.014966,0.007977,1.025013,0.494638,-0.000006,0.006307,-0.022194,0.000012,1.570777,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308345,0.992023,0.074987,1.041541
31.070000,-0.013978,0.007977,1.025025,0.493285,-0.000005,0.006251,-0.022870,0.000013,1.570776,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306957,0.992023,0.074975,1.041130
31.072000,-0.012992,0.007977,1.025038,0.491920,-0.000005,0.006194,-0.023524,0.000013,1.570775,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305560,0.992023,0.074962,1.040719
31.074000,-0.012009,0.007977,1.025050,0.490546,-0.000005,0.006137,-0.024157,0.000013,1.570775,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304155,0.992023,0.074950,1.040306
31.076000,-0.011029,0.007977,1.025062,0.489162,-0.000004,0.006080,-0.024768,0.000013,1.570774,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302740,0.992023,0.074938,1.039892
31.078000,-0.010052,0.007977,1.025074,0.487768,-0.000004,0.006022,-0.025358,0.000013,1.570773,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301317,0.992023,0.074926,1.039478
31.080000,-0.009078,0.007977,1.025086,0.486366,-0.000004,0.005964,-0.025926,0.000014,1.570772,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299886,0.992023,0.074914,1.039063
31.082000,-0.008106,0.007977,1.025098,0.484955,-0.000004,0.005912,-0.026475,0.000014,1.570772,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298445,0.992023,0.074902,1.038648
31.084000,-0.007137,0.007977,1.025110,0.483536,-0.000003,0.005872,-0.027016,0.000014,1.570771,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296996,0.992023,0.074890,1.038231
31.086000,-0.006171,0.007977,1.025122,0.482109,-0.000003,0.005844,-0.027557,0.000014,1.570771,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295539,0.992023,0.074878,1.037814
31.088000,-0.005208,0.007977,1.025133,0.480673,-0.000003,0.005825,-0.028106,0.000015,1.570771,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294073,0.992023,0.074867,1.037397
31.090000,-0.004248,0.007977,1.025145,0.479229,-0.000002,0.005816,-0.028672,0.000015,1.570771,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292598,0.992023,0.074855,1.036979
31.092000,-0.003291,0.007977,1.025157,0.477776,-0.000002,0.005814,-0.029261,0.000015,1.570771,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291115,0.992023,0.074843,1.036561
31.094000,-0.002337,0.007977,1.025168,0.476314,-0.000002,0.005820,-0.029879,0.000015,1.570772,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289623,0.992023,0.074832,1.036142
31.096000,-0.001385,0.007977,1.025180,0.474843,-0.000001,0.005832,-0.030531,0.000015,1.570772,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288123,0.992023,0.074820,1.035723
31.098000,-0.000437,0.007977,1.025192,0.473360,-0.000001,0.005850,-0.031222,0.000016,1.570774,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286615,0.992023,0.074808,1.035304
31.100000,0.000508,0.007977,1.025203,0.471867,-0.000001,0.005873,-0.031956,0.000016,1.570775,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285098,0.992023,0.074797,1.034884
31.102000,0.001451,0.007977,1.025215,0.470362,-0.000001,0.005901,-0.032736,0.000016,1.570777,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283573,0.992023,0.074785,1.034464
31.104000,0.002390,0.007977,1.025227,0.468843,-0.000000,0.005933,-0.033566,0.000016,1.570779,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282040,0.992023,0.074773,1.034044
31.106000,0.003327,0.007977,1.025239,0.467311,0.000000,0.005969,-0.034448,0.000016,1.570781,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280499,0.992023,0.074761,1.033624
31.108000,0.004260,0.007977,1.025251,0.465764,0.000000,0.006007,-0.035383,0.000016,1.570784,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278950,0.992023,0.074749,1.033203
31.110000,0.005190,0.007977,1.025263,0.464201,0.000001,0.006049,-0.036374,0.000016,1.570786,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277392,0.992023,0.074737,1.032783
31.112000,0.006117,0.007977,1.025275,0.462622,0.000001,0.006093,-0.037420,0.000016,1.570789,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.275827,0.992023,0.074725,1.032363
31.114000,0.007041,0.007977,1.025287,0.461024,0.000001,0.006139,-0.038524,0.000016,1.570793,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274253,0.992023,0.074713,1.031943
31.116000,0.007961,0.007977,1.025300,0.459407,0.000002,0.006186,-0.039683,0.000016,1.570796,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.272672,0.992023,0.074700,1.031523
31.118000,0.008879,0.007977,1.025312,0.457770,0.000002,0.006235,-0.040900,0.000016,1.570800,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271083,0.992023,0.074688,1.031103
31.120000,0.009792,0.007977,1.025325,0.456112,0.000002,0.006285,-0.042172,0.000015,1.570804,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.269486,0.992023,0.074675,1.030683
31.122000,0.010703,0.007977,1.025338,0.454431,0.000003,0.006336,-0.043499,0.000015,1.570808,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267882,0.992023,0.074662,1.030264
31.124000,0.011610,0.007977,1.025350,0.452728,0.000003,0.006387,-0.044880,0.000015,1.570812,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.266269,0.992023,0.074650,1.029845
31.126000,0.012514,0.007977,1.025363,0.450999,0.000003,0.006439,-0.046313,0.000015,1.570816,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264650,0.992023,0.074637,1.029427
31.128000,0.013414,0.007977,1.025376,0.449246,0.000003,0.006492,-0.047796,0.000015,1.570820,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.263023,0.992023,0.074624,1.029009
31.130000,0.014311,0.007977,1.025389,0.447467,0.000004,0.006544,-0.049328,0.000015,1.570824,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261388,0.992023,0.074611,1.028591
31.132000,0.015204,0.007977,1.025402,0.445660,0.000004,0.006596,-0.050906,0.000015,1.570828,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259747,0.992023,0.074598,1.028174
31.134000,0.016094,0.007977,1.025416,0.443825,0.000004,0.006648,-0.052528,0.000015,1.570832,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258098,0.992023,0.074584,1.027758
31.136000,0.016979,0.007977,1.025429,0.441962,0.000004,0.006699,-0.054191,0.000015,1.570836,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256442,0.992023,0.074571,1.027342
31.138000,0.017861,0.007977,1.025443,0.440069,0.000005,0.006749,-0.055893,0.000015,1.570839,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254779,0.992023,0.074557,1.026927
31.140000,0.018740,0.007977,1.025456,0.438147,0.000005,0.006798,-0.057630,0.000015,1.570843,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253109,0.992023,0.074544,1.026513
31.142000,0.019614,0.007977,1.025470,0.436193,0.000005,0.006845,-0.059399,0.000015,1.570846,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251432,0.992023,0.074530,1.026100
31.144000,0.020484,0.007977,1.025484,0.434208,0.000005,0.006891,-0.061198,0.000016,1.570849,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.249748,0.992023,0.074516,1.025688
31.146000,0.021350,0.007977,1.025497,0.432192,0.000006,0.006935,-0.063024,0.000016,1.570852,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248058,0.992023,0.074503,1.025277
31.148000,0.022212,0.007977,1.025511,0.430143,0.000006,0.006977,-0.064872,0.000016,1.570854,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.246361,0.992023,0.074489,1.024866
31.150000,0.023071,0.007977,1.025525,0.428061,0.000006,0.007017,-0.066741,0.000016,1.570856,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244658,0.992023,0.074475,1.024457
31.152000,0.023924,0.007977,1.025540,0.425947,0.000006,0.007055,-0.068625,0.000016,1.570858,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242948,0.992023,0.074460,1.024049
31.154000,0.024774,0.007977,1.025554,0.423799,0.000007,0.007091,-0.070523,0.000016,1.570860,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241233,0.992023,0.074446,1.023643
31.156000,0.025619,0.007977,1.025568,0.421618,0.000007,0.007124,-0.072431,0.000017,1.570861,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239511,0.992023,0.074432,1.023237
31.158000,0.026460,0.007978,1.025582,0.419404,0.000007,0.007155,-0.074345,0.000017,1.570862,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237783,0.992022,0.074418,1.022833
31.160000,0.027296,0.007978,1.025597,0.417156,0.000007,0.007184,-0.076262,0.000017,1.570863,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236049,0.992022,0.074403,1.022430
31.162000,0.028128,0.007978,1.025611,0.414875,0.000007,0.007213,-0.078180,0.000017,1.570863,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234309,0.992022,0.074389,1.022029
31.164000,0.028955,0.007978,1.025626,0.412559,0.000008,0.007245,-0.080097,0.000017,1.570863,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232563,0.992022,0.074374,1.021629
31.166000,0.029777,0.007978,1.025640,0.410210,0.000008,0.007280,-0.082012,0.000017,1.570863,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.230812,0.992022,0.074360,1.021231
31.168000,0.030595,0.007978,1.025655,0.407827,0.000008,0.007317,-0.083924,0.000018,1.570862,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229055,0.992022,0.074345,1.020834
31.170000,0.031408,0.007978,1.025669,0.405411,0.000008,0.007355,-0.085831,0.000018,1.570861,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227293,0.992022,0.074331,1.020439
31.172000,0.032216,0.007978,1.025684,0.402962,0.000009,0.007395,-0.087732,0.000018,1.570860,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.225526,0.992022,0.074316,1.020046
31.174000,0.033019,0.007978,1.025699,0.400479,0.000009,0.007434,-0.089624,0.000018,1.570858,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223753,0.992022,0.074301,1.019654
31.176000,0.033817,0.007978,1.025714,0.397964,0.000009,0.007474,-0.091508,0.000018,1.570856,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221975,0.992022,0.074286,1.019264
31.178000,0.034610,0.007978,1.025729,0.395416,0.000009,0.007513,-0.093380,0.000018,1.570854,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.220192,0.992022,0.074271,1.018876
31.180000,0.035397,0.007978,1.025744,0.392836,0.000009,0.007552,-0.095239,0.000018,1.570852,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218405,0.992022,0.074256,1.018490
31.182000,0.036180,0.007978,1.025759,0.390224,0.000010,0.007589,-0.097083,0.000018,1.570849,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216612,0.992022,0.074241,1.018106
31.184000,0.036957,0.007978,1.025775,0.387580,0.000010,0.007625,-0.098910,0.000017,1.570846,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214815,0.992022,0.074225,1.017724
31.186000,0.037729,0.007978,1.025790,0.384906,0.000010,0.007660,-0.100720,0.000017,1.570843,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.213013,0.992022,0.074210,1.017345
31.188000,0.038496,0.007978,1.025805,0.382201,0.000010,0.007692,-0.102510,0.000017,1.570840,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211207,0.992022,0.074195,1.016967
31.190000,0.039257,0.007978,1.025821,0.379466,0.000011,0.007723,-0.104278,0.000017,1.570837,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209396,0.992022,0.074179,1.016591
31.192000,0.040012,0.007978,1.025836,0.376701,0.000011,0.007751,-0.106023,0.000016,1.570833,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207581,0.992022,0.074164,1.016218
31.194000,0.040762,0.007978,1.025852,0.373907,0.000011,0.007777,-0.107743,0.000016,1.570830,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.205762,0.992022,0.074148,1.015846
31.196000,0.041507,0.007978,1.025867,0.371084,0.000011,0.007801,-0.109437,0.000015,1.570826,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.203938,0.992022,0.074133,1.015477
31.198000,0.042245,0.007978,1.025883,0.368233,0.000011,0.007822,-0.111103,0.000015,1.570822,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.202111,0.992022,0.074117,1.015111
31.200000,0.042978,0.007978,1.025899,0.365356,0.000012,0.007840,-0.112741,0.000014,1.570818,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200280,0.992022,0.074101,1.014747
31.202000,0.043705,0.007978,1.025914,0.362451,0.000012,0.007856,-0.114348,0.000014,1.570814,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.198445,0.992022,0.074086,1.014385
31.204000,0.044426,0.007978,1.025930,0.359520,0.000012,0.007869,-0.115924,0.000013,1.570810,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.196606,0.992022,0.074070,1.014026
31.206000,0.045142,0.007978,1.025946,0.356564,0.000012,0.007879,-0.117467,0.000013,1.570806,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194764,0.992022,0.074054,1.013669
31.208000,0.045851,0.007978,1.025962,0.353583,0.000013,0.007886,-0.118976,0.000012,1.570802,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192918,0.992022,0.074038,1.013315
31.210000,0.046554,0.007978,1.025978,0.350579,0.000013,0.007890,-0.120451,0.000011,1.570798,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.191069,0.992022,0.074022,1.012963
31.212000,0.047252,0.007978,1.025993,0.347551,0.000013,0.007892,-0.121891,0.000010,1.570794,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.189216,0.992022,0.074007,1.012614
31.214000,0.047943,0.007978,1.026009,0.344500,0.000013,0.007890,-0.123294,0.000010,1.570790,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187360,0.992022,0.073991,1.012268
31.216000,0.048628,0.007978,1.026025,0.341428,0.000013,0.007886,-0.124661,0.000009,1.570786,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185501,0.992022,0.073975,1.011924
31.218000,0.049307,0.007978,1.026041,0.338335,0.000013,0.007878,-0.125991,0.000008,1.570782,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183639,0.992022,0.073959,1.011583
31.220000,0.049980,0.007978,1.026056,0.335222,0.000014,0.007868,-0.127282,0.000007,1.570779,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181774,0.992022,0.073944,1.011245
31.222000,0.050646,0.007978,1.026072,0.332090,0.000014,0.007857,-0.128536,0.000006,1.570775,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179906,0.992022,0.073928,1.010910
31.224000,0.051306,0.007978,1.026088,0.328938,0.000014,0.007846,-0.129752,0.000005,1.570772,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178035,0.992022,0.073912,1.010577
31.226000,0.051960,0.007978,1.026104,0.325768,0.000014,0.007835,-0.130934,0.000005,1.570768,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176162,0.992022,0.073896,1.010248
31.228000,0.052607,0.007978,1.026119,0.322580,0.000014,0.007823,-0.132080,0.000004,1.570765,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174286,0.992022,0.073881,1.009921
31.230000,0.053248,0.007978,1.026135,0.319376,0.000014,0.007812,-0.133193,0.000003,1.570762,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172407,0.992022,0.073865,1.009598
31.232000,0.053883,0.007978,1.026151,0.316156,0.000014,0.007800,-0.134273,0.000002,1.570759,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170526,0.992022,0.073849,1.009277
31.234000,0.054511,0.007978,1.026166,0.312921,0.000015,0.007788,-0.135322,0.000002,1.570756,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.168643,0.992022,0.073834,1.008959
31.236000,0.055133,0.007978,1.026182,0.309671,0.000015,0.007774,-0.136340,0.000001,1.570754,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166757,0.992022,0.073818,1.008645
31.238000,0.055748,0.007978,1.026197,0.306407,0.000015,0.007760,-0.137328,0.000000,1.570751,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.164869,0.992022,0.073803,1.008333
31.240000,0.056356,0.007978,1.026213,0.303129,0.000015,0.007745,-0.138287,-0.000000,1.570749,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.162978,0.992022,0.073787,1.008024
31.242000,0.056958,0.007978,1.026228,0.299839,0.000015,0.007728,-0.139217,-0.000001,1.570747,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161086,0.992022,0.073772,1.007719
31.244000,0.057553,0.007979,1.026244,0.296537,0.000015,0.007710,-0.140120,-0.000001,1.570746,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159192,0.992021,0.073756,1.007417
31.246000,0.058142,0.007979,1.026259,0.293223,0.000015,0.007692,-0.140997,-0.000002,1.570744,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157296,0.992021,0.073741,1.007118
31.248000,0.058724,0.007979,1.026274,0.289898,0.000015,0.007671,-0.141848,-0.000002,1.570743,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155398,0.992021,0.073726,1.006822
31.250000,0.059300,0.007979,1.026290,0.286563,0.000015,0.007650,-0.142674,-0.000002,1.570742,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153498,0.992021,0.073710,1.006529
31.252000,0.059868,0.007979,1.026305,0.283217,0.000015,0.007627,-0.143475,-0.000002,1.570741,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151596,0.992021,0.073695,1.006240
31.254000,0.060430,0.007979,1.026320,0.279862,0.000015,0.007603,-0.144253,-0.000002,1.570740,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.149693,0.992021,0.073680,1.005954
31.256000,0.060985,0.007979,1.026335,0.276499,0.000016,0.007577,-0.145009,-0.000002,1.570739,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.147788,0.992021,0.073665,1.005671
31.258000,0.061534,0.007979,1.026351,0.273126,0.000016,0.007550,-0.145742,-0.000002,1.570739,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.145882,0.992021,0.073649,1.005391
31.260000,0.062076,0.007979,1.026366,0.269746,0.000016,0.007521,-0.146455,-0.000002,1.570739,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.143975,0.992021,0.073634,1.005115
31.262000,0.062611,0.007979,1.026381,0.266358,0.000016,0.007491,-0.147146,-0.000002,1.570739,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142066,0.992021,0.073619,1.004843
31.264000,0.063139,0.007979,1.026396,0.262962,0.000016,0.007460,-0.147817,-0.000002,1.570739,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.140155,0.992021,0.073604,1.004573
31.266000,0.063660,0.007979,1.026410,0.259560,0.000016,0.007427,-0.148469,-0.000002,1.570740,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138244,0.992021,0.073590,1.004307
31.268000,0.064175,0.007979,1.026425,0.256151,0.000016,0.007394,-0.149103,-0.000002,1.570740,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136331,0.992021,0.073575,1.004044
31.270000,0.064682,0.007979,1.026440,0.252737,0.000016,0.007359,-0.149718,-0.000002,1.570741,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.134417,0.992021,0.073560,1.003785
31.272000,0.065183,0.007979,1.026455,0.249316,0.000016,0.007323,-0.150315,-0.000002,1.570742,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.132502,0.992021,0.073545,1.003530
31.274000,0.065677,0.007979,1.026469,0.245891,0.000016,0.007285,-0.150896,-0.000002,1.570743,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.130587,0.992021,0.073531,1.003277
31.276000,0.066164,0.007979,1.026484,0.242460,0.000016,0.007247,-0.151460,-0.000002,1.570744,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.128670,0.992021,0.073516,1.003029
31.278000,0.066644,0.007979,1.026498,0.239025,0.000017,0.007207,-0.152007,-0.000002,1.570745,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126753,0.992021,0.073502,1.002783
31.280000,0.067118,0.007979,1.026513,0.235585,0.000017,0.007166,-0.152540,-0.000002,1.570746,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124835,0.992021,0.073487,1.002542
31.282000,0.067584,0.007979,1.026527,0.232140,0.000017,0.007129,-0.153057,-0.000002,1.570748,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122916,0.992021,0.073473,1.002303
31.284000,0.068044,0.007979,1.026541,0.228691,0.000017,0.007101,-0.153561,-0.000002,1.570749,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120996,0.992021,0.073459,1.002069
31.286000,0.068497,0.007979,1.026555,0.225236,0.000017,0.007080,-0.154052,-0.000002,1.570751,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.119076,0.992021,0.073445,1.001838
31.288000,0.068942,0.007979,1.026570,0.221777,0.000017,0.007066,-0.154532,-0.000002,1.570753,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.117156,0.992021,0.073430,1.001610
31.290000,0.069381,0.007979,1.026584,0.218314,0.000017,0.007059,-0.155000,-0.000003,1.570754,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.115235,0.992021,0.073416,1.001386
31.292000,0.069813,0.007979,1.026598,0.214847,0.000017,0.007057,-0.155458,-0.000003,1.570756,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113314,0.992021,0.073402,1.001166
31.294000,0.070238,0.007979,1.026612,0.211377,0.000017,0.007060,-0.155907,-0.000003,1.570758,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.111392,0.992021,0.073388,1.000949
31.296000,0.070656,0.007979,1.026626,0.207903,0.000017,0.007068,-0.156346,-0.000003,1.570760,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.109470,0.992021,0.073374,1.000736
31.298000,0.071067,0.007979,1.026640,0.204427,0.000017,0.007080,-0.156778,-0.000003,1.570762,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.107548,0.992021,0.073360,1.000526
31.300000,0.071471,0.007979,1.026654,0.200948,0.000017,0.007095,-0.157202,-0.000003,1.570764,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105626,0.992021,0.073346,1.000321
31.302000,0.071868,0.007979,1.026669,0.197466,0.000017,0.007112,-0.157619,-0.000003,1.570765,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103704,0.992021,0.073331,1.000118
31.304000,0.072258,0.007979,1.026683,0.193982,0.000017,0.007133,-0.158029,-0.000003,1.570767,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101782,0.992021,0.073317,0.999920
31.306000,0.072641,0.007980,1.026697,0.190495,0.000017,0.007156,-0.158433,-0.000003,1.570769,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099860,0.992020,0.073303,0.999725
31.308000,0.073017,0.007980,1.026712,0.187007,0.000017,0.007180,-0.158831,-0.000003,1.570771,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.097939,0.992020,0.073288,0.999534
31.310000,0.073386,0.007980,1.026726,0.183517,0.000017,0.007207,-0.159223,-0.000003,1.570773,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.096017,0.992020,0.073274,0.999346
31.312000,0.073749,0.007980,1.026741,0.180026,0.000017,0.007234,-0.159610,-0.000003,1.570775,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.094096,0.992020,0.073259,0.999162
31.314000,0.074104,0.007980,1.026755,0.176533,0.000017,0.007263,-0.159992,-0.000003,1.570777,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092175,0.992020,0.073245,0.998982
31.316000,0.074452,0.007980,1.026770,0.173038,0.000017,0.007293,-0.160369,-0.000002,1.570779,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.090255,0.992020,0.073230,0.998806
