t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
31.318000,0.074793,0.007980,1.026784,0.169543,0.000017,0.007323,-0.160741,-0.000002,1.570781,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.088335,0.992020,0.073216,0.998633
31.320000,0.075127,0.007980,1.026799,0.166046,0.000017,0.007354,-0.161109,-0.000002,1.570783,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086416,0.992020,0.073201,0.998464
31.322000,0.075454,0.007980,1.026814,0.162548,0.000017,0.007386,-0.161472,-0.000002,1.570784,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084497,0.992020,0.073186,0.998299
31.324000,0.075775,0.007980,1.026829,0.159050,0.000017,0.007417,-0.161831,-0.000001,1.570786,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082579,0.992020,0.073171,0.998137
31.326000,0.076088,0.007980,1.026843,0.155551,0.000017,0.007449,-0.162185,-0.000001,1.570788,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.080662,0.992020,0.073157,0.997979
31.328000,0.076394,0.007980,1.026858,0.152051,0.000017,0.007481,-0.162535,-0.000001,1.570790,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.078745,0.992020,0.073142,0.997825
31.330000,0.076693,0.007980,1.026873,0.148550,0.000017,0.007513,-0.162881,-0.000000,1.570791,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.076830,0.992020,0.073127,0.997674
31.332000,0.076985,0.007980,1.026889,0.145049,0.000017,0.007544,-0.163223,0.000000,1.570793,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.074915,0.992020,0.073111,0.997528
31.334000,0.077270,0.007980,1.026904,0.141548,0.000017,0.007575,-0.163560,0.000001,1.570794,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.073002,0.992020,0.073096,0.997385
31.336000,0.077548,0.007980,1.026919,0.138047,0.000017,0.007606,-0.163893,0.000001,1.570796,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.071089,0.992020,0.073081,0.997245
31.338000,0.077820,0.007980,1.026934,0.134545,0.000017,0.007637,-0.164221,0.000002,1.570797,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069178,0.992020,0.073066,0.997110
31.340000,0.078084,0.007980,1.026950,0.131044,0.000017,0.007667,-0.164545,0.000002,1.570799,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067268,0.992020,0.073050,0.996978
31.342000,0.078341,0.007980,1.026965,0.127542,0.000017,0.007696,-0.164865,0.000003,1.570800,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.065359,0.992020,0.073035,0.996850
31.344000,0.078591,0.007980,1.026980,0.124041,0.000017,0.007725,-0.165180,0.000003,1.570801,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.063451,0.992020,0.073020,0.996725
31.346000,0.078834,0.007980,1.026996,0.120540,0.000017,0.007752,-0.165490,0.000003,1.570802,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.061545,0.992020,0.073004,0.996605
31.348000,0.079070,0.007980,1.027011,0.117039,0.000017,0.007779,-0.165795,0.000004,1.570804,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.059640,0.992020,0.072989,0.996488
31.350000,0.079299,0.007980,1.027027,0.113539,0.000017,0.007805,-0.166096,0.000004,1.570805,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.057737,0.992020,0.072973,0.996374
31.352000,0.079521,0.007980,1.027043,0.110039,0.000017,0.007830,-0.166392,0.000004,1.570806,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.055836,0.992020,0.072957,0.996265
31.354000,0.079736,0.007980,1.027058,0.106540,0.000017,0.007855,-0.166682,0.000004,1.570807,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053936,0.992020,0.072942,0.996159
31.356000,0.079944,0.007980,1.027074,0.103042,0.000017,0.007878,-0.166967,0.000005,1.570808,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.052038,0.992020,0.072926,0.996057
31.358000,0.080145,0.007980,1.027090,0.099545,0.000017,0.007901,-0.167247,0.000005,1.570809,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050141,0.992020,0.072910,0.995958
31.360000,0.080339,0.007980,1.027106,0.096049,0.000017,0.007923,-0.167522,0.000005,1.570810,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.048247,0.992020,0.072894,0.995864
31.362000,0.080526,0.007980,1.027122,0.092553,0.000017,0.007947,-0.167791,0.000005,1.570811,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.046354,0.992020,0.072878,0.995772
31.364000,0.080706,0.007981,1.027138,0.089058,0.000017,0.007977,-0.168054,0.000005,1.570811,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.044463,0.992019,0.072862,0.995685
31.366000,0.080879,0.007981,1.027154,0.085563,0.000017,0.008011,-0.168312,0.000005,1.570812,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.042575,0.992019,0.072846,0.995601
31.368000,0.081045,0.007981,1.027170,0.082068,0.000017,0.008049,-0.168564,0.000005,1.570813,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.040688,0.992019,0.072830,0.995521
31.370000,0.081205,0.007981,1.027186,0.078574,0.000017,0.008092,-0.168810,0.000005,1.570814,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038804,0.992019,0.072814,0.995445
31.372000,0.081357,0.007981,1.027202,0.075082,0.000017,0.008137,-0.169050,0.000005,1.570814,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036922,0.992019,0.072798,0.995372
31.374000,0.081502,0.007981,1.027219,0.071590,0.000017,0.008185,-0.169284,0.000005,1.570815,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.035043,0.992019,0.072781,0.995303
31.376000,0.081640,0.007981,1.027235,0.068100,0.000017,0.008236,-0.169512,0.000005,1.570815,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.033165,0.992019,0.072765,0.995237
31.378000,0.081771,0.007981,1.027252,0.064611,0.000017,0.008289,-0.169734,0.000005,1.570816,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.031290,0.992019,0.072748,0.995175
31.380000,0.081895,0.007981,1.027268,0.061124,0.000017,0.008344,-0.169950,0.000004,1.570816,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.029418,0.992019,0.072732,0.995117
31.382000,0.082012,0.007981,1.027285,0.057638,0.000017,0.008401,-0.170159,0.000004,1.570817,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.027548,0.992019,0.072715,0.995062
31.384000,0.082122,0.007981,1.027302,0.054155,0.000017,0.008459,-0.170363,0.000004,1.570817,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025681,0.992019,0.072698,0.995011
31.386000,0.082225,0.007981,1.027319,0.050674,0.000017,0.008519,-0.170560,0.000004,1.570818,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023817,0.992019,0.072681,0.994963
31.388000,0.082322,0.007981,1.027336,0.047195,0.000017,0.008580,-0.170750,0.000004,1.570818,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021955,0.992019,0.072664,0.994919
31.390000,0.082411,0.007981,1.027353,0.043718,0.000017,0.008641,-0.170935,0.000004,1.570818,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.020097,0.992019,0.072647,0.994878
31.392000,0.082493,0.007981,1.027371,0.040244,0.000017,0.008704,-0.171113,0.000004,1.570819,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.018241,0.992019,0.072629,0.994841
31.394000,0.082569,0.007981,1.027388,0.036773,0.000017,0.008767,-0.171285,0.000005,1.570819,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.016388,0.992019,0.072612,0.994808
31.396000,0.082637,0.007981,1.027406,0.033305,0.000017,0.008831,-0.171451,0.000005,1.570819,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.014538,0.992019,0.072594,0.994778
31.398000,0.082698,0.007981,1.027424,0.029840,0.000017,0.008896,-0.171610,0.000005,1.570819,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012692,0.992019,0.072576,0.994751
31.400000,0.082753,0.007981,1.027442,0.026377,0.000017,0.008960,-0.171764,0.000005,1.570819,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010848,0.992019,0.072558,0.994728
31.402000,0.082801,0.007981,1.027460,0.022918,0.000017,0.009026,-0.171911,0.000005,1.570819,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009008,0.992019,0.072540,0.994708
31.404000,0.082841,0.007981,1.027478,0.019463,0.000017,0.009091,-0.172052,0.000006,1.570819,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.007171,0.992019,0.072522,0.994692
31.406000,0.082875,0.007981,1.027496,0.016011,0.000017,0.009157,-0.172188,0.000006,1.570819,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.005337,0.992019,0.072504,0.994679
31.408000,0.082902,0.007981,1.027515,0.012563,0.000017,0.009222,-0.172317,0.000006,1.570820,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003507,0.992019,0.072485,0.994670
31.410000,0.082922,0.007981,1.027533,0.009118,0.000017,0.009288,-0.172441,0.000007,1.570820,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001680,0.992019,0.072467,0.994663
31.412000,0.082935,0.007981,1.027552,0.005677,0.000017,0.009354,-0.172558,0.000007,1.570820,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000143,0.992019,0.072448,0.994661
31.414000,0.082941,0.007981,1.027571,0.002243,0.000017,0.009429,-0.172671,0.000007,1.570820,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001963,0.992019,0.072429,0.994661
31.416000,0.082941,0.007981,1.027590,-0.001191,0.000017,0.009513,-0.172777,0.000007,1.570820,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.003779,0.992019,0.072410,0.994665
31.418000,0.082933,0.007981,1.027609,-0.004622,0.000017,0.009587,-0.172879,0.000008,1.570820,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005591,0.992019,0.072391,0.994672
31.420000,0.082919,0.007981,1.027628,-0.008046,0.000017,0.009652,-0.172975,0.000008,1.570820,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007399,0.992019,0.072372,0.994682
31.422000,0.082897,0.007981,1.027648,-0.011466,0.000017,0.009719,-0.173066,0.000008,1.570820,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009204,0.992019,0.072352,0.994696
31.424000,0.082869,0.007982,1.027667,-0.014882,0.000017,0.009789,-0.173152,0.000008,1.570820,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011004,0.992018,0.072333,0.994713
31.426000,0.082834,0.007982,1.027687,-0.018293,0.000017,0.009861,-0.173233,0.000009,1.570820,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012801,0.992018,0.072313,0.994733
31.428000,0.082793,0.007982,1.027707,-0.021701,0.000017,0.009934,-0.173309,0.000009,1.570820,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014593,0.992018,0.072293,0.994756
31.430000,0.082744,0.007982,1.027727,-0.025103,0.000017,0.010010,-0.173380,0.000009,1.570820,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016382,0.992018,0.072273,0.994783
31.432000,0.082689,0.007982,1.027747,-0.028502,0.000017,0.010087,-0.173447,0.000009,1.570820,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018166,0.992018,0.072253,0.994812
31.434000,0.082627,0.007982,1.027767,-0.031895,0.000018,0.010166,-0.173510,0.000009,1.570820,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019946,0.992018,0.072233,0.994845
31.436000,0.082558,0.007982,1.027788,-0.035284,0.000018,0.010246,-0.173569,0.000010,1.570820,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021721,0.992018,0.072212,0.994880
31.438000,0.082482,0.007982,1.027808,-0.038668,0.000018,0.010327,-0.173623,0.000010,1.570820,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023493,0.992018,0.072192,0.994919
31.440000,0.082399,0.007982,1.027829,-0.042047,0.000018,0.010409,-0.173674,0.000010,1.570820,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025260,0.992018,0.072171,0.994961
31.442000,0.082310,0.007982,1.027850,-0.045421,0.000018,0.010492,-0.173721,0.000010,1.570820,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027022,0.992018,0.072150,0.995005
31.444000,0.082214,0.007982,1.027871,-0.048789,0.000018,0.010576,-0.173764,0.000010,1.570820,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028780,0.992018,0.072129,0.995053
31.446000,0.082111,0.007982,1.027892,-0.052153,0.000018,0.010660,-0.173804,0.000010,1.570820,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030533,0.992018,0.072108,0.995104
31.448000,0.082002,0.007982,1.027914,-0.055511,0.000018,0.010746,-0.173841,0.000010,1.570820,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032281,0.992018,0.072086,0.995157
31.450000,0.081886,0.007982,1.027936,-0.058864,0.000018,0.010831,-0.173874,0.000010,1.570820,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034025,0.992018,0.072064,0.995214
31.452000,0.081763,0.007982,1.027957,-0.062211,0.000018,0.010918,-0.173905,0.000009,1.570820,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035764,0.992018,0.072043,0.995273
31.454000,0.081633,0.007982,1.027979,-0.065553,0.000018,0.011004,-0.173933,0.000009,1.570820,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037498,0.992018,0.072021,0.995335
31.456000,0.081497,0.007982,1.028002,-0.068890,0.000018,0.011091,-0.173958,0.000009,1.570820,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039227,0.992018,0.071998,0.995400
31.458000,0.081354,0.007982,1.028024,-0.072220,0.000018,0.011178,-0.173981,0.000009,1.570820,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040951,0.992018,0.071976,0.995468
31.460000,0.081205,0.007982,1.028046,-0.075545,0.000018,0.011266,-0.174001,0.000009,1.570820,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042670,0.992018,0.071954,0.995539
31.462000,0.081048,0.007982,1.028069,-0.078865,0.000019,0.011354,-0.174019,0.000008,1.570821,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044384,0.992018,0.071931,0.995612
31.464000,0.080886,0.007982,1.028092,-0.082178,0.000019,0.011442,-0.174035,0.000008,1.570821,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046092,0.992018,0.071908,0.995688
31.466000,0.080716,0.007982,1.028115,-0.085486,0.000019,0.011530,-0.174049,0.000008,1.570821,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047796,0.992018,0.071885,0.995767
31.468000,0.080540,0.007982,1.028138,-0.088788,0.000019,0.011618,-0.174061,0.000007,1.570821,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049494,0.992018,0.071862,0.995848
31.470000,0.080357,0.007982,1.028162,-0.092084,0.000019,0.011707,-0.174072,0.000007,1.570821,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051187,0.992018,0.071838,0.995932
31.472000,0.080168,0.007982,1.028185,-0.095375,0.000019,0.011795,-0.174081,0.000006,1.570821,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052874,0.992018,0.071815,0.996018
31.474000,0.079972,0.007982,1.028209,-0.098659,0.000019,0.011884,-0.174088,0.000006,1.570821,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054556,0.992018,0.071791,0.996107
31.476000,0.079770,0.007982,1.028233,-0.101938,0.000019,0.011972,-0.174095,0.000006,1.570822,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056232,0.992018,0.071767,0.996198
31.478000,0.079561,0.007983,1.028257,-0.105211,0.000019,0.012061,-0.174100,0.000005,1.570822,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057903,0.992017,0.071743,0.996292
31.480000,0.079345,0.007983,1.028281,-0.108477,0.000019,0.012150,-0.174104,0.000005,1.570822,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059567,0.992017,0.071719,0.996389
31.482000,0.079123,0.007983,1.028306,-0.111738,0.000019,0.012239,-0.174107,0.000004,1.570822,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061227,0.992017,0.071694,0.996488
31.484000,0.078894,0.007983,1.028330,-0.114993,0.000019,0.012329,-0.174109,0.000004,1.570822,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062880,0.992017,0.071670,0.996589
31.486000,0.078659,0.007983,1.028355,-0.118242,0.000019,0.012420,-0.174110,0.000004,1.570822,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064527,0.992017,0.071645,0.996692
31.488000,0.078418,0.007983,1.028380,-0.121486,0.000018,0.012512,-0.174111,0.000003,1.570822,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066169,0.992017,0.071620,0.996798
31.490000,0.078170,0.007983,1.028405,-0.124724,0.000018,0.012605,-0.174111,0.000003,1.570822,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067805,0.992017,0.071595,0.996906
31.492000,0.077915,0.007983,1.028431,-0.127955,0.000018,0.012698,-0.174111,0.000003,1.570823,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069434,0.992017,0.071569,0.997016
31.494000,0.077654,0.007983,1.028456,-0.131181,0.000018,0.012792,-0.174110,0.000003,1.570823,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071057,0.992017,0.071544,0.997129
31.496000,0.077387,0.007983,1.028482,-0.134401,0.000018,0.012886,-0.174108,0.000002,1.570823,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072675,0.992017,0.071518,0.997243
31.498000,0.077113,0.007983,1.028508,-0.137615,0.000018,0.012981,-0.174106,0.000002,1.570823,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074285,0.992017,0.071492,0.997360
31.500000,0.076832,0.007983,1.028534,-0.140823,0.000018,0.013077,-0.174104,0.000002,1.570823,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075890,0.992017,0.071466,0.997479
31.502000,0.076546,0.007983,1.028560,-0.144026,0.000018,0.013172,-0.174102,0.000002,1.570823,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.077488,0.992017,0.071440,0.997600
31.504000,0.076253,0.007983,1.028587,-0.147222,0.000018,0.013268,-0.174100,0.000002,1.570823,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079080,0.992017,0.071413,0.997723
31.506000,0.075953,0.007983,1.028614,-0.150413,0.000018,0.013364,-0.174098,0.000002,1.570823,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.080665,0.992017,0.071386,0.997848
31.508000,0.075647,0.007983,1.028641,-0.153597,0.000018,0.013460,-0.174095,0.000002,1.570823,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082244,0.992017,0.071359,0.997975
31.510000,0.075335,0.007983,1.028668,-0.156776,0.000018,0.013557,-0.174093,0.000002,1.570823,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083816,0.992017,0.071332,0.998104
31.512000,0.075016,0.007983,1.028695,-0.159949,0.000018,0.013653,-0.174090,0.000002,1.570823,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.085381,0.992017,0.071305,0.998234
31.514000,0.074691,0.007983,1.028722,-0.163116,0.000017,0.013750,-0.174088,0.000002,1.570823,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086940,0.992017,0.071278,0.998367
31.516000,0.074360,0.007983,1.028750,-0.166277,0.000017,0.013847,-0.174086,0.000002,1.570823,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.088492,0.992017,0.071250,0.998501
31.518000,0.074022,0.007983,1.028778,-0.169432,0.000017,0.013944,-0.174084,0.000002,1.570823,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090037,0.992017,0.071222,0.998637
31.520000,0.073678,0.007983,1.028806,-0.172582,0.000017,0.014041,-0.174082,0.000002,1.570823,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.091575,0.992017,0.071194,0.998775
31.522000,0.073328,0.007983,1.028834,-0.175725,0.000017,0.014138,-0.174080,0.000002,1.570823,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093106,0.992017,0.071166,0.998915
31.524000,0.072972,0.007983,1.028863,-0.178863,0.000017,0.014235,-0.174079,0.000002,1.570822,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.094630,0.992017,0.071137,0.999056
31.526000,0.072609,0.007983,1.028891,-0.181995,0.000017,0.014331,-0.174078,0.000003,1.570822,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096147,0.992017,0.071109,0.999198
31.528000,0.072240,0.007983,1.028920,-0.185121,0.000017,0.014428,-0.174077,0.000003,1.570822,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.097656,0.992017,0.071080,0.999343
31.530000,0.071865,0.007983,1.028949,-0.188241,0.000017,0.014525,-0.174076,0.000003,1.570822,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099159,0.992017,0.071051,0.999489
31.532000,0.071483,0.007983,1.028978,-0.191355,0.000017,0.014622,-0.174076,0.000003,1.570822,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.100654,0.992017,0.071022,0.999636
31.534000,0.071095,0.007983,1.029008,-0.194464,0.000017,0.014719,-0.174076,0.000003,1.570822,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102141,0.992017,0.070992,0.999785
31.536000,0.070701,0.007984,1.029037,-0.197567,0.000017,0.014815,-0.174077,0.000004,1.570822,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.103622,0.992016,0.070963,0.999935
31.538000,0.070301,0.007984,1.029067,-0.200665,0.000017,0.014912,-0.174077,0.000004,1.570822,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105094,0.992016,0.070933,1.000086
31.540000,0.069895,0.007984,1.029097,-0.203756,0.000017,0.015008,-0.174078,0.000004,1.570822,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106559,0.992016,0.070903,1.000239
31.542000,0.069482,0.007984,1.029127,-0.206842,0.000016,0.015104,-0.174080,0.000004,1.570822,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108017,0.992016,0.070873,1.000393
31.544000,0.069063,0.007984,1.029158,-0.209922,0.000016,0.015200,-0.174082,0.000004,1.570823,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109467,0.992016,0.070842,1.000549
31.546000,0.068639,0.007984,1.029188,-0.212997,0.000016,0.015296,-0.174084,0.000004,1.570823,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110909,0.992016,0.070812,1.000705
31.548000,0.068208,0.007984,1.029219,-0.216066,0.000016,0.015392,-0.174086,0.000004,1.570823,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112343,0.992016,0.070781,1.000863
31.550000,0.067770,0.007984,1.029250,-0.219129,0.000016,0.015488,-0.174089,0.000004,1.570823,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113770,0.992016,0.070750,1.001022
31.552000,0.067327,0.007984,1.029281,-0.222187,0.000016,0.015584,-0.174092,0.000004,1.570823,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115188,0.992016,0.070719,1.001182
31.554000,0.066878,0.007984,1.029313,-0.225239,0.000016,0.015679,-0.174095,0.000004,1.570823,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116599,0.992016,0.070687,1.001343
31.556000,0.066422,0.007984,1.029344,-0.228285,0.000016,0.015774,-0.174098,0.000004,1.570823,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118001,0.992016,0.070656,1.001505
31.558000,0.065961,0.007984,1.029376,-0.231326,0.000016,0.015870,-0.174102,0.000004,1.570823,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119395,0.992016,0.070624,1.001668
31.560000,0.065493,0.007984,1.029408,-0.234361,0.000016,0.015965,-0.174106,0.000004,1.570823,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120781,0.992016,0.070592,1.001832
31.562000,0.065019,0.007984,1.029440,-0.237390,0.000016,0.016056,-0.174110,0.000004,1.570823,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122159,0.992016,0.070560,1.001997
31.564000,0.064539,0.007984,1.029472,-0.240413,0.000016,0.016141,-0.174115,0.000004,1.570823,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123529,0.992016,0.070528,1.002162
31.566000,0.064054,0.007984,1.029505,-0.243429,0.000016,0.016219,-0.174120,0.000004,1.570823,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124890,0.992016,0.070495,1.002329
31.568000,0.063562,0.007984,1.029537,-0.246438,0.000016,0.016292,-0.174125,0.000003,1.570823,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126242,0.992016,0.070463,1.002496
