t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
31.570000,0.063064,0.007984,1.029570,-0.249442,0.000016,0.016360,-0.174130,0.000003,1.570823,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127587,0.992016,0.070430,1.002664
31.572000,0.062560,0.007984,1.029603,-0.252438,0.000016,0.016423,-0.174135,0.000003,1.570823,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128922,0.992016,0.070397,1.002832
31.574000,0.062050,0.007984,1.029636,-0.255429,0.000016,0.016482,-0.174141,0.000003,1.570823,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130249,0.992016,0.070364,1.003001
31.576000,0.061534,0.007984,1.029669,-0.258414,0.000016,0.016538,-0.174146,0.000002,1.570823,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131568,0.992016,0.070331,1.003171
31.578000,0.061012,0.007984,1.029702,-0.261393,0.000016,0.016590,-0.174152,0.000002,1.570823,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132877,0.992016,0.070298,1.003341
31.580000,0.060485,0.007984,1.029735,-0.264365,0.000016,0.016639,-0.174158,0.000002,1.570823,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134178,0.992016,0.070265,1.003512
31.582000,0.059951,0.007984,1.029769,-0.267332,0.000015,0.016685,-0.174164,0.000002,1.570823,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135470,0.992016,0.070231,1.003683
31.584000,0.059411,0.007984,1.029802,-0.270293,0.000015,0.016728,-0.174170,0.000002,1.570823,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136753,0.992016,0.070198,1.003855
31.586000,0.058866,0.007984,1.029836,-0.273249,0.000015,0.016770,-0.174176,0.000001,1.570823,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138028,0.992016,0.070164,1.004027
31.588000,0.058314,0.007984,1.029869,-0.276198,0.000015,0.016809,-0.174182,0.000001,1.570823,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139293,0.992016,0.070131,1.004199
31.590000,0.057757,0.007984,1.029903,-0.279142,0.000015,0.016846,-0.174189,0.000001,1.570822,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140549,0.992016,0.070097,1.004372
31.592000,0.057194,0.007984,1.029937,-0.282080,0.000015,0.016881,-0.174195,0.000001,1.570822,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141796,0.992016,0.070063,1.004545
31.594000,0.056624,0.007984,1.029971,-0.285013,0.000015,0.016915,-0.174202,0.000001,1.570822,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143033,0.992016,0.070029,1.004718
31.596000,0.056049,0.007984,1.030005,-0.287940,0.000015,0.016947,-0.174208,0.000001,1.570822,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144262,0.992016,0.069995,1.004891
31.598000,0.055469,0.007985,1.030038,-0.290862,0.000015,0.016978,-0.174214,0.000001,1.570821,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145481,0.992015,0.069962,1.005064
31.600000,0.054882,0.007985,1.030073,-0.293778,0.000015,0.017008,-0.174221,0.000001,1.570821,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146690,0.992015,0.069927,1.005238
31.602000,0.054289,0.007985,1.030107,-0.296689,0.000015,0.017036,-0.174227,0.000001,1.570821,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147890,0.992015,0.069893,1.005411
31.604000,0.053691,0.007985,1.030141,-0.299594,0.000014,0.017064,-0.174233,0.000002,1.570821,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149081,0.992015,0.069859,1.005584
31.606000,0.053087,0.007985,1.030175,-0.302494,0.000014,0.017091,-0.174240,0.000002,1.570820,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150262,0.992015,0.069825,1.005758
31.608000,0.052477,0.007985,1.030209,-0.305388,0.000014,0.017117,-0.174246,0.000002,1.570820,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.151434,0.992015,0.069791,1.005931
31.610000,0.051861,0.007985,1.030244,-0.308277,0.000014,0.017142,-0.174252,0.000002,1.570820,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152595,0.992015,0.069756,1.006104
31.612000,0.051240,0.007985,1.030278,-0.311161,0.000014,0.017166,-0.174258,0.000002,1.570819,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153747,0.992015,0.069722,1.006277
31.614000,0.050612,0.007985,1.030312,-0.314039,0.000014,0.017190,-0.174264,0.000002,1.570819,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154890,0.992015,0.069688,1.006450
31.616000,0.049979,0.007985,1.030347,-0.316912,0.000014,0.017213,-0.174270,0.000003,1.570819,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156022,0.992015,0.069653,1.006622
31.618000,0.049341,0.007985,1.030381,-0.319780,0.000014,0.017236,-0.174276,0.000003,1.570818,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157144,0.992015,0.069619,1.006795
31.620000,0.048696,0.007985,1.030416,-0.322643,0.000014,0.017258,-0.174282,0.000003,1.570818,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158257,0.992015,0.069584,1.006966
31.622000,0.048046,0.007985,1.030450,-0.325499,0.000014,0.017276,-0.174287,0.000003,1.570818,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159359,0.992015,0.069550,1.007138
31.624000,0.047390,0.007985,1.030485,-0.328349,0.000014,0.017286,-0.174288,0.000003,1.570817,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160451,0.992015,0.069515,1.007309
31.626000,0.046728,0.007985,1.030520,-0.331193,0.000014,0.017289,-0.174283,0.000003,1.570817,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161533,0.992015,0.069480,1.007479
31.628000,0.046061,0.007985,1.030554,-0.334030,0.000014,0.017286,-0.174270,0.000003,1.570817,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162605,0.992015,0.069446,1.007649
31.630000,0.045388,0.007985,1.030589,-0.336860,0.000014,0.017277,-0.174246,0.000003,1.570816,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163667,0.992015,0.069411,1.007819
31.632000,0.044709,0.007985,1.030623,-0.339684,0.000014,0.017263,-0.174211,0.000003,1.570815,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164718,0.992015,0.069377,1.007988
31.634000,0.044025,0.007985,1.030658,-0.342501,0.000014,0.017244,-0.174161,0.000003,1.570815,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165759,0.992015,0.069342,1.008156
31.636000,0.043335,0.007985,1.030692,-0.345310,0.000014,0.017222,-0.174096,0.000002,1.570814,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166790,0.992015,0.069308,1.008323
31.638000,0.042640,0.007985,1.030727,-0.348113,0.000014,0.017195,-0.174015,0.000002,1.570813,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167810,0.992015,0.069273,1.008490
31.640000,0.041939,0.007985,1.030761,-0.350908,0.000014,0.017166,-0.173916,0.000002,1.570813,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168819,0.992015,0.069239,1.008656
31.642000,0.041232,0.007985,1.030796,-0.353696,0.000014,0.017134,-0.173800,0.000001,1.570812,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169818,0.992015,0.069204,1.008822
31.644000,0.040520,0.007985,1.030830,-0.356475,0.000013,0.017099,-0.173664,0.000001,1.570811,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170806,0.992015,0.069170,1.008986
31.646000,0.039802,0.007985,1.030864,-0.359246,0.000013,0.017062,-0.173509,0.000000,1.570810,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171784,0.992015,0.069136,1.009150
31.648000,0.039079,0.007985,1.030898,-0.362008,0.000013,0.017024,-0.173333,-0.000000,1.570809,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172750,0.992015,0.069102,1.009312
31.650000,0.038350,0.007985,1.030932,-0.364761,0.000013,0.016984,-0.173138,-0.000001,1.570808,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173706,0.992015,0.069068,1.009474
31.652000,0.037615,0.007985,1.030966,-0.367505,0.000013,0.016942,-0.172923,-0.000001,1.570807,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174651,0.992015,0.069034,1.009635
31.654000,0.036875,0.007985,1.031000,-0.370239,0.000013,0.016900,-0.172687,-0.000002,1.570806,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175586,0.992015,0.069000,1.009794
31.656000,0.036130,0.007985,1.031034,-0.372963,0.000013,0.016857,-0.172431,-0.000002,1.570805,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176509,0.992015,0.068966,1.009953
31.658000,0.035379,0.007985,1.031067,-0.375677,0.000013,0.016814,-0.172156,-0.000003,1.570804,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177421,0.992015,0.068933,1.010110
31.660000,0.034623,0.007985,1.031101,-0.378380,0.000013,0.016770,-0.171861,-0.000004,1.570803,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178323,0.992015,0.068899,1.010267
31.662000,0.033862,0.007985,1.031134,-0.381072,0.000013,0.016727,-0.171546,-0.000004,1.570802,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179213,0.992015,0.068866,1.010422
31.664000,0.033095,0.007985,1.031168,-0.383752,0.000013,0.016683,-0.171213,-0.000005,1.570800,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180092,0.992015,0.068832,1.010576
31.666000,0.032322,0.007985,1.031201,-0.386421,0.000012,0.016639,-0.170862,-0.000005,1.570799,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180960,0.992015,0.068799,1.010729
31.668000,0.031545,0.007985,1.031234,-0.389078,0.000012,0.016596,-0.170494,-0.000006,1.570798,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181817,0.992015,0.068766,1.010880
31.670000,0.030762,0.007985,1.031268,-0.391722,0.000012,0.016554,-0.170109,-0.000006,1.570797,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182662,0.992015,0.068732,1.011030
31.672000,0.029974,0.007986,1.031301,-0.394353,0.000012,0.016512,-0.169708,-0.000007,1.570796,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183497,0.992014,0.068699,1.011179
31.674000,0.029180,0.007986,1.031334,-0.396972,0.000012,0.016471,-0.169291,-0.000008,1.570795,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184320,0.992014,0.068666,1.011327
31.676000,0.028382,0.007986,1.031367,-0.399578,0.000012,0.016430,-0.168861,-0.000008,1.570795,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185131,0.992014,0.068633,1.011473
31.678000,0.027578,0.007986,1.031399,-0.402170,0.000011,0.016391,-0.168417,-0.000009,1.570794,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185931,0.992014,0.068601,1.011617
31.680000,0.026769,0.007986,1.031432,-0.404748,0.000011,0.016353,-0.167961,-0.000009,1.570793,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186720,0.992014,0.068568,1.011760
31.682000,0.025955,0.007986,1.031465,-0.407312,0.000011,0.016312,-0.167493,-0.000010,1.570792,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187498,0.992014,0.068535,1.011902
31.684000,0.025135,0.007986,1.031497,-0.409861,0.000011,0.016266,-0.167011,-0.000010,1.570792,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188263,0.992014,0.068503,1.012042
31.686000,0.024311,0.007986,1.031530,-0.412395,0.000011,0.016214,-0.166513,-0.000011,1.570791,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189018,0.992014,0.068470,1.012180
31.688000,0.023482,0.007986,1.031562,-0.414913,0.000010,0.016159,-0.165999,-0.000011,1.570791,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189761,0.992014,0.068438,1.012317
31.690000,0.022647,0.007986,1.031595,-0.417415,0.000010,0.016100,-0.165468,-0.000012,1.570790,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190492,0.992014,0.068405,1.012452
31.692000,0.021808,0.007986,1.031627,-0.419901,0.000010,0.016038,-0.164918,-0.000012,1.570790,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191211,0.992014,0.068373,1.012585
31.694000,0.020963,0.007986,1.031659,-0.422372,0.000010,0.015973,-0.164350,-0.000012,1.570789,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191919,0.992014,0.068341,1.012717
31.696000,0.020114,0.007986,1.031691,-0.424825,0.000010,0.015906,-0.163763,-0.000013,1.570789,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192616,0.992014,0.068309,1.012847
31.698000,0.019260,0.007986,1.031722,-0.427262,0.000009,0.015838,-0.163156,-0.000013,1.570788,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193300,0.992014,0.068278,1.012975
31.700000,0.018401,0.007986,1.031754,-0.429682,0.000009,0.015768,-0.162530,-0.000014,1.570788,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193973,0.992014,0.068246,1.013102
31.702000,0.017537,0.007986,1.031785,-0.432085,0.000009,0.015698,-0.161886,-0.000014,1.570787,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194634,0.992014,0.068215,1.013226
31.704000,0.016669,0.007986,1.031817,-0.434470,0.000009,0.015627,-0.161223,-0.000014,1.570787,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195284,0.992014,0.068183,1.013349
31.706000,0.015795,0.007986,1.031848,-0.436837,0.000008,0.015556,-0.160541,-0.000015,1.570787,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195921,0.992014,0.068152,1.013470
31.708000,0.014917,0.007986,1.031879,-0.439187,0.000008,0.015485,-0.159842,-0.000015,1.570786,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196547,0.992014,0.068121,1.013589
31.710000,0.014034,0.007986,1.031910,-0.441517,0.000008,0.015414,-0.159126,-0.000015,1.570786,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197161,0.992014,0.068090,1.013706
31.712000,0.013147,0.007986,1.031941,-0.443829,0.000007,0.015344,-0.158394,-0.000015,1.570786,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197763,0.992014,0.068059,1.013822
31.714000,0.012255,0.007986,1.031971,-0.446122,0.000007,0.015274,-0.157647,-0.000016,1.570785,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198353,0.992014,0.068029,1.013935
31.716000,0.011358,0.007986,1.032002,-0.448396,0.000007,0.015205,-0.156885,-0.000016,1.570785,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198931,0.992014,0.067998,1.014046
31.718000,0.010457,0.007986,1.032032,-0.450651,0.000007,0.015138,-0.156110,-0.000016,1.570785,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199497,0.992014,0.067968,1.014155
31.720000,0.009552,0.007986,1.032062,-0.452886,0.000006,0.015072,-0.155322,-0.000016,1.570785,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200052,0.992014,0.067938,1.014262
31.722000,0.008642,0.007986,1.032092,-0.455101,0.000006,0.015007,-0.154524,-0.000016,1.570785,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200594,0.992014,0.067908,1.014367
31.724000,0.007727,0.007986,1.032122,-0.457296,0.000006,0.014944,-0.153715,-0.000017,1.570785,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201125,0.992014,0.067878,1.014470
31.726000,0.006809,0.007986,1.032152,-0.459472,0.000005,0.014882,-0.152898,-0.000017,1.570785,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201643,0.992014,0.067848,1.014571
31.728000,0.005885,0.007986,1.032182,-0.461627,0.000005,0.014822,-0.152073,-0.000017,1.570786,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202149,0.992014,0.067818,1.014670
31.730000,0.004958,0.007986,1.032211,-0.463762,0.000005,0.014764,-0.151242,-0.000017,1.570786,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202644,0.992014,0.067789,1.014767
31.732000,0.004026,0.007986,1.032241,-0.465876,0.000004,0.014708,-0.150405,-0.000017,1.570786,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203126,0.992014,0.067759,1.014861
31.734000,0.003091,0.007986,1.032270,-0.467970,0.000004,0.014654,-0.149565,-0.000017,1.570787,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203596,0.992014,0.067730,1.014953
31.736000,0.002151,0.007986,1.032299,-0.470044,0.000004,0.014601,-0.148723,-0.000017,1.570787,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204054,0.992014,0.067701,1.015043
31.738000,0.001206,0.007986,1.032329,-0.472097,0.000004,0.014551,-0.147879,-0.000017,1.570788,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204500,0.992014,0.067671,1.015131
31.740000,0.000258,0.007986,1.032358,-0.474130,0.000003,0.014503,-0.147035,-0.000017,1.570789,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204934,0.992014,0.067642,1.015217
31.742000,-0.000694,0.007986,1.032387,-0.476143,0.000003,0.014457,-0.146192,-0.000017,1.570789,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205356,0.992014,0.067613,1.015300
31.744000,-0.001650,0.007986,1.032415,-0.478135,0.000003,0.014413,-0.145352,-0.000017,1.570790,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205766,0.992014,0.067585,1.015381
31.746000,-0.002610,0.007986,1.032444,-0.480107,0.000002,0.014372,-0.144516,-0.000017,1.570791,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206163,0.992014,0.067556,1.015460
31.748000,-0.003574,0.007986,1.032473,-0.482059,0.000002,0.014332,-0.143684,-0.000017,1.570792,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206549,0.992014,0.067527,1.015536
31.750000,-0.004542,0.007986,1.032502,-0.483991,0.000002,0.014294,-0.142859,-0.000017,1.570793,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206922,0.992014,0.067498,1.015610
31.752000,-0.005514,0.007986,1.032530,-0.485904,0.000001,0.014259,-0.142041,-0.000017,1.570795,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207283,0.992014,0.067470,1.015682
31.754000,-0.006490,0.007986,1.032559,-0.487797,0.000001,0.014226,-0.141231,-0.000017,1.570796,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207632,0.992014,0.067441,1.015751
31.756000,-0.007469,0.007986,1.032587,-0.489671,0.000001,0.014195,-0.140430,-0.000017,1.570797,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207969,0.992014,0.067413,1.015818
31.758000,-0.008452,0.007986,1.032615,-0.491525,0.000000,0.014166,-0.139640,-0.000017,1.570799,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208293,0.992014,0.067385,1.015883
31.760000,-0.009439,0.007986,1.032644,-0.493361,-0.000000,0.014139,-0.138861,-0.000017,1.570801,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208605,0.992014,0.067356,1.015945
31.762000,-0.010430,0.007986,1.032672,-0.495177,-0.000000,0.014110,-0.138093,-0.000016,1.570802,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208905,0.992014,0.067328,1.016005
31.764000,-0.011424,0.007986,1.032700,-0.496974,-0.000001,0.014075,-0.137333,-0.000016,1.570804,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209193,0.992014,0.067300,1.016062
31.766000,-0.012421,0.007986,1.032728,-0.498752,-0.000001,0.014036,-0.136580,-0.000016,1.570806,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209468,0.992014,0.067272,1.016117
31.768000,-0.013422,0.007986,1.032756,-0.500511,-0.000001,0.013992,-0.135830,-0.000016,1.570808,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209731,0.992014,0.067244,1.016169
31.770000,-0.014427,0.007986,1.032784,-0.502251,-0.000002,0.013944,-0.135082,-0.000016,1.570809,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209982,0.992014,0.067216,1.016219
31.772000,-0.015435,0.007986,1.032812,-0.503973,-0.000002,0.013893,-0.134335,-0.000015,1.570811,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210220,0.992014,0.067188,1.016267
31.774000,-0.016447,0.007986,1.032840,-0.505676,-0.000002,0.013839,-0.133586,-0.000015,1.570812,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210446,0.992014,0.067160,1.016312
31.776000,-0.017462,0.007986,1.032868,-0.507361,-0.000003,0.013783,-0.132835,-0.000015,1.570814,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210660,0.992014,0.067132,1.016354
31.778000,-0.018480,0.007986,1.032895,-0.509028,-0.000003,0.013726,-0.132080,-0.000015,1.570815,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210862,0.992014,0.067105,1.016394
31.780000,-0.019501,0.007986,1.032922,-0.510676,-0.000003,0.013666,-0.131321,-0.000015,1.570817,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211051,0.992014,0.067078,1.016432
31.782000,-0.020526,0.007986,1.032950,-0.512306,-0.000004,0.013606,-0.130557,-0.000015,1.570818,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211227,0.992014,0.067050,1.016467
31.784000,-0.021554,0.007986,1.032977,-0.513917,-0.000004,0.013544,-0.129787,-0.000014,1.570819,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211392,0.992014,0.067023,1.016499
31.786000,-0.022586,0.007986,1.033004,-0.515511,-0.000004,0.013482,-0.129011,-0.000014,1.570820,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211544,0.992014,0.066996,1.016529
31.788000,-0.023620,0.007986,1.033031,-0.517085,-0.000005,0.013420,-0.128228,-0.000014,1.570821,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211683,0.992014,0.066969,1.016556
31.790000,-0.024658,0.007986,1.033058,-0.518641,-0.000005,0.013358,-0.127439,-0.000014,1.570822,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211810,0.992014,0.066942,1.016581
31.792000,-0.025698,0.007986,1.033084,-0.520179,-0.000005,0.013295,-0.126644,-0.000014,1.570823,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211925,0.992014,0.066916,1.016603
31.794000,-0.026742,0.007986,1.033111,-0.521698,-0.000006,0.013233,-0.125842,-0.000014,1.570824,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212027,0.992014,0.066889,1.016623
31.796000,-0.027789,0.007986,1.033137,-0.523198,-0.000006,0.013172,-0.125033,-0.000014,1.570824,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212117,0.992014,0.066863,1.016640
31.798000,-0.028838,0.007986,1.033163,-0.524679,-0.000006,0.013111,-0.124219,-0.000014,1.570825,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212194,0.992014,0.066837,1.016654
31.800000,-0.029891,0.007986,1.033190,-0.526142,-0.000007,0.013051,-0.123398,-0.000014,1.570825,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212259,0.992014,0.066810,1.016666
31.802000,-0.030946,0.007986,1.033216,-0.527585,-0.000007,0.012991,-0.122573,-0.000014,1.570825,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212312,0.992014,0.066784,1.016675
31.804000,-0.032005,0.007986,1.033242,-0.529010,-0.000007,0.012933,-0.121742,-0.000014,1.570825,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212352,0.992014,0.066758,1.016682
31.806000,-0.033066,0.007986,1.033267,-0.530416,-0.000008,0.012876,-0.120907,-0.000014,1.570825,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212379,0.992014,0.066733,1.016686
31.808000,-0.034130,0.007986,1.033293,-0.531802,-0.000008,0.012820,-0.120069,-0.000014,1.570825,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212394,0.992014,0.066707,1.016687
31.810000,-0.035197,0.007986,1.033319,-0.533170,-0.000008,0.012765,-0.119227,-0.000014,1.570825,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212397,0.992014,0.066681,1.016686
31.812000,-0.036266,0.007986,1.033344,-0.534518,-0.000009,0.012712,-0.118383,-0.000014,1.570825,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212387,0.992014,0.066656,1.016682
31.814000,-0.037338,0.007986,1.033369,-0.535848,-0.000009,0.012660,-0.117538,-0.000014,1.570825,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212364,0.992014,0.066631,1.016676
31.816000,-0.038413,0.007986,1.033395,-0.537158,-0.000009,0.012609,-0.116691,-0.000014,1.570825,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212329,0.992014,0.066605,1.016667
