t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
31.818000,-0.039490,0.007986,1.033420,-0.538449,-0.000010,0.012560,-0.115844,-0.000014,1.570825,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212282,0.992014,0.066580,1.016656
31.820000,-0.040570,0.007986,1.033445,-0.539721,-0.000010,0.012512,-0.114998,-0.000014,1.570824,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212222,0.992014,0.066555,1.016642
31.822000,-0.041652,0.007986,1.033470,-0.540974,-0.000010,0.012463,-0.114152,-0.000014,1.570824,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212150,0.992014,0.066530,1.016625
31.824000,-0.042737,0.007986,1.033495,-0.542207,-0.000011,0.012410,-0.113303,-0.000014,1.570824,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.212065,0.992014,0.066505,1.016605
31.826000,-0.043825,0.007986,1.033520,-0.543421,-0.000011,0.012353,-0.112447,-0.000013,1.570824,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211967,0.992014,0.066480,1.016584
31.828000,-0.044914,0.007986,1.033544,-0.544615,-0.000011,0.012292,-0.111581,-0.000013,1.570823,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211857,0.992014,0.066456,1.016559
31.830000,-0.046006,0.007986,1.033569,-0.545790,-0.000011,0.012229,-0.110703,-0.000013,1.570823,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211735,0.992014,0.066431,1.016532
31.832000,-0.047101,0.007986,1.033593,-0.546944,-0.000012,0.012164,-0.109811,-0.000013,1.570822,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211600,0.992014,0.066407,1.016502
31.834000,-0.048198,0.007986,1.033617,-0.548079,-0.000012,0.012097,-0.108902,-0.000013,1.570821,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211453,0.992014,0.066383,1.016470
31.836000,-0.049297,0.007986,1.033642,-0.549193,-0.000012,0.012029,-0.107976,-0.000013,1.570820,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211293,0.992014,0.066358,1.016435
31.838000,-0.050398,0.007986,1.033665,-0.550287,-0.000013,0.011960,-0.107032,-0.000013,1.570820,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.211121,0.992014,0.066335,1.016398
31.840000,-0.051501,0.007986,1.033689,-0.551360,-0.000013,0.011890,-0.106067,-0.000013,1.570819,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210936,0.992014,0.066311,1.016358
31.842000,-0.052606,0.007986,1.033713,-0.552411,-0.000013,0.011819,-0.105083,-0.000013,1.570818,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210738,0.992014,0.066287,1.016316
31.844000,-0.053714,0.007986,1.033737,-0.553441,-0.000013,0.011749,-0.104077,-0.000013,1.570817,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210529,0.992014,0.066263,1.016271
31.846000,-0.054823,0.007985,1.033760,-0.554450,-0.000014,0.011678,-0.103051,-0.000013,1.570816,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210306,0.992015,0.066240,1.016223
31.848000,-0.055935,0.007985,1.033783,-0.555436,-0.000014,0.011607,-0.102004,-0.000013,1.570814,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.210072,0.992015,0.066217,1.016173
31.850000,-0.057048,0.007985,1.033806,-0.556399,-0.000014,0.011538,-0.100936,-0.000013,1.570813,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209825,0.992015,0.066194,1.016120
31.852000,-0.058164,0.007985,1.033829,-0.557340,-0.000015,0.011468,-0.099848,-0.000013,1.570812,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209565,0.992015,0.066171,1.016065
31.854000,-0.059281,0.007985,1.033852,-0.558257,-0.000015,0.011400,-0.098740,-0.000013,1.570811,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209293,0.992015,0.066148,1.016008
31.856000,-0.060400,0.007985,1.033875,-0.559151,-0.000015,0.011333,-0.097613,-0.000013,1.570810,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209009,0.992015,0.066125,1.015948
31.858000,-0.061520,0.007985,1.033898,-0.560021,-0.000015,0.011266,-0.096468,-0.000013,1.570808,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208712,0.992015,0.066102,1.015885
31.860000,-0.062643,0.007985,1.033920,-0.560866,-0.000016,0.011201,-0.095306,-0.000013,1.570807,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208403,0.992015,0.066080,1.015821
31.862000,-0.063767,0.007985,1.033942,-0.561688,-0.000016,0.011137,-0.094127,-0.000013,1.570806,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208081,0.992015,0.066058,1.015753
31.864000,-0.064893,0.007985,1.033965,-0.562484,-0.000016,0.011075,-0.092934,-0.000013,1.570805,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207747,0.992015,0.066035,1.015683
31.866000,-0.066020,0.007985,1.033987,-0.563256,-0.000016,0.011014,-0.091727,-0.000013,1.570804,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207401,0.992015,0.066013,1.015611
31.868000,-0.067149,0.007985,1.034009,-0.564002,-0.000017,0.010955,-0.090508,-0.000013,1.570803,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207043,0.992015,0.065991,1.015537
31.870000,-0.068279,0.007985,1.034030,-0.564724,-0.000017,0.010897,-0.089279,-0.000012,1.570801,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206672,0.992015,0.065970,1.015460
31.872000,-0.069411,0.007985,1.034052,-0.565419,-0.000017,0.010841,-0.088040,-0.000012,1.570801,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206289,0.992015,0.065948,1.015381
31.874000,-0.070544,0.007985,1.034074,-0.566089,-0.000017,0.010787,-0.086793,-0.000012,1.570800,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205894,0.992015,0.065926,1.015299
31.876000,-0.071678,0.007985,1.034095,-0.566734,-0.000017,0.010734,-0.085540,-0.000011,1.570799,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205486,0.992015,0.065905,1.015215
31.878000,-0.072813,0.007985,1.034117,-0.567353,-0.000018,0.010684,-0.084283,-0.000011,1.570798,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205066,0.992015,0.065883,1.015129
31.880000,-0.073950,0.007985,1.034138,-0.567946,-0.000018,0.010634,-0.083023,-0.000011,1.570798,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204635,0.992015,0.065862,1.015040
31.882000,-0.075088,0.007985,1.034159,-0.568513,-0.000018,0.010585,-0.081761,-0.000010,1.570797,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204191,0.992015,0.065841,1.014950
31.884000,-0.076227,0.007985,1.034180,-0.569054,-0.000018,0.010534,-0.080494,-0.000010,1.570797,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203734,0.992015,0.065820,1.014857
31.886000,-0.077367,0.007985,1.034201,-0.569569,-0.000018,0.010481,-0.079220,-0.000009,1.570797,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203266,0.992015,0.065799,1.014761
31.888000,-0.078508,0.007985,1.034222,-0.570058,-0.000018,0.010427,-0.077938,-0.000009,1.570796,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202786,0.992015,0.065778,1.014664
31.890000,-0.079650,0.007985,1.034243,-0.570520,-0.000019,0.010372,-0.076646,-0.000008,1.570796,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202294,0.992015,0.065757,1.014564
31.892000,-0.080793,0.007985,1.034264,-0.570956,-0.000019,0.010317,-0.075342,-0.000008,1.570796,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201789,0.992015,0.065736,1.014463
31.894000,-0.081936,0.007985,1.034284,-0.571366,-0.000019,0.010261,-0.074027,-0.000007,1.570796,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201273,0.992015,0.065716,1.014359
31.896000,-0.083081,0.007985,1.034305,-0.571749,-0.000019,0.010204,-0.072700,-0.000007,1.570796,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200745,0.992015,0.065695,1.014253
31.898000,-0.084226,0.007985,1.034325,-0.572105,-0.000019,0.010148,-0.071359,-0.000006,1.570795,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200204,0.992015,0.065675,1.014145
31.900000,-0.085372,0.007985,1.034345,-0.572434,-0.000019,0.010092,-0.070006,-0.000006,1.570795,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199652,0.992015,0.065655,1.014035
31.902000,-0.086518,0.007985,1.034365,-0.572736,-0.000019,0.010036,-0.068641,-0.000005,1.570795,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199088,0.992015,0.065635,1.013922
31.904000,-0.087665,0.007984,1.034385,-0.573010,-0.000019,0.009980,-0.067263,-0.000004,1.570795,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198513,0.992016,0.065615,1.013808
31.906000,-0.088813,0.007984,1.034405,-0.573257,-0.000019,0.009925,-0.065873,-0.000004,1.570795,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197925,0.992016,0.065595,1.013692
31.908000,-0.089961,0.007984,1.034425,-0.573476,-0.000019,0.009871,-0.064471,-0.000003,1.570795,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197326,0.992016,0.065575,1.013574
31.910000,-0.091109,0.007984,1.034445,-0.573668,-0.000019,0.009817,-0.063060,-0.000003,1.570795,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196714,0.992016,0.065555,1.013454
31.912000,-0.092258,0.007984,1.034464,-0.573831,-0.000019,0.009764,-0.061639,-0.000002,1.570795,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196092,0.992016,0.065536,1.013332
31.914000,-0.093407,0.007984,1.034484,-0.573966,-0.000019,0.009712,-0.060209,-0.000001,1.570796,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195457,0.992016,0.065516,1.013208
31.916000,-0.094556,0.007984,1.034503,-0.574073,-0.000019,0.009661,-0.058773,-0.000001,1.570796,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194811,0.992016,0.065497,1.013083
31.918000,-0.095706,0.007984,1.034523,-0.574151,-0.000019,0.009611,-0.057330,-0.000000,1.570796,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194153,0.992016,0.065477,1.012955
31.920000,-0.096855,0.007984,1.034542,-0.574201,-0.000019,0.009562,-0.055883,0.000000,1.570796,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193484,0.992016,0.065458,1.012826
31.922000,-0.098005,0.007984,1.034561,-0.574223,-0.000019,0.009514,-0.054433,0.000001,1.570796,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192803,0.992016,0.065439,1.012695
31.924000,-0.099154,0.007984,1.034580,-0.574216,-0.000019,0.009468,-0.052981,0.000002,1.570797,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192111,0.992016,0.065420,1.012562
31.926000,-0.100304,0.007984,1.034599,-0.574181,-0.000019,0.009422,-0.051528,0.000002,1.570797,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191407,0.992016,0.065401,1.012428
31.928000,-0.101453,0.007984,1.034617,-0.574117,-0.000019,0.009377,-0.050077,0.000003,1.570798,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190692,0.992016,0.065383,1.012291
31.930000,-0.102603,0.007984,1.034636,-0.574025,-0.000019,0.009334,-0.048628,0.000004,1.570798,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189965,0.992016,0.065364,1.012154
31.932000,-0.103752,0.007984,1.034655,-0.573905,-0.000019,0.009291,-0.047184,0.000004,1.570799,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189227,0.992016,0.065345,1.012014
31.934000,-0.104900,0.007984,1.034673,-0.573757,-0.000019,0.009250,-0.045745,0.000005,1.570799,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188478,0.992016,0.065327,1.011873
31.936000,-0.106049,0.007984,1.034692,-0.573581,-0.000018,0.009209,-0.044314,0.000005,1.570800,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187718,0.992016,0.065308,1.011731
31.938000,-0.107197,0.007984,1.034710,-0.573378,-0.000018,0.009170,-0.042891,0.000006,1.570800,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186946,0.992016,0.065290,1.011587
31.940000,-0.108344,0.007984,1.034728,-0.573147,-0.000018,0.009131,-0.041479,0.000007,1.570801,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186164,0.992016,0.065272,1.011441
31.942000,-0.109491,0.007984,1.034747,-0.572889,-0.000018,0.009094,-0.040079,0.000007,1.570802,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185370,0.992016,0.065253,1.011294
31.944000,-0.110638,0.007984,1.034765,-0.572604,-0.000018,0.009058,-0.038693,0.000008,1.570803,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184565,0.992016,0.065235,1.011146
31.946000,-0.111784,0.007984,1.034783,-0.572293,-0.000018,0.009022,-0.037321,0.000009,1.570804,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183749,0.992016,0.065217,1.010996
31.948000,-0.112929,0.007984,1.034801,-0.571955,-0.000017,0.008988,-0.035965,0.000009,1.570805,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182922,0.992016,0.065199,1.010845
31.950000,-0.114074,0.007984,1.034819,-0.571592,-0.000017,0.008954,-0.034627,0.000010,1.570806,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182084,0.992016,0.065181,1.010693
31.952000,-0.115217,0.007984,1.034837,-0.571203,-0.000017,0.008921,-0.033307,0.000011,1.570807,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181235,0.992016,0.065163,1.010539
31.954000,-0.116360,0.007984,1.034855,-0.570790,-0.000017,0.008889,-0.032008,0.000011,1.570808,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180375,0.992016,0.065145,1.010384
31.956000,-0.117502,0.007984,1.034872,-0.570351,-0.000017,0.008857,-0.030729,0.000012,1.570810,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179505,0.992016,0.065128,1.010228
31.958000,-0.118644,0.007983,1.034890,-0.569889,-0.000016,0.008827,-0.029473,0.000013,1.570811,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178623,0.992017,0.065110,1.010070
31.960000,-0.119784,0.007983,1.034908,-0.569403,-0.000016,0.008797,-0.028241,0.000013,1.570812,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177731,0.992017,0.065092,1.009912
31.962000,-0.120923,0.007983,1.034925,-0.568894,-0.000016,0.008767,-0.027031,0.000014,1.570814,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176828,0.992017,0.065075,1.009752
31.964000,-0.122061,0.007983,1.034943,-0.568362,-0.000015,0.008735,-0.025842,0.000015,1.570815,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175915,0.992017,0.065057,1.009592
31.966000,-0.123198,0.007983,1.034960,-0.567808,-0.000015,0.008703,-0.024670,0.000015,1.570817,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174990,0.992017,0.065040,1.009430
31.968000,-0.124334,0.007983,1.034977,-0.567233,-0.000015,0.008671,-0.023512,0.000016,1.570818,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174055,0.992017,0.065023,1.009267
31.970000,-0.125469,0.007983,1.034995,-0.566635,-0.000014,0.008637,-0.022368,0.000016,1.570819,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173110,0.992017,0.065005,1.009103
31.972000,-0.126602,0.007983,1.035012,-0.566017,-0.000014,0.008603,-0.021233,0.000016,1.570821,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172154,0.992017,0.064988,1.008939
31.974000,-0.127734,0.007983,1.035029,-0.565377,-0.000014,0.008569,-0.020107,0.000017,1.570822,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171187,0.992017,0.064971,1.008773
31.976000,-0.128865,0.007983,1.035046,-0.564717,-0.000013,0.008534,-0.018988,0.000017,1.570823,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170210,0.992017,0.064954,1.008607
31.978000,-0.129995,0.007983,1.035063,-0.564036,-0.000013,0.008499,-0.017875,0.000017,1.570824,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169222,0.992017,0.064937,1.008440
31.980000,-0.131123,0.007983,1.035080,-0.563334,-0.000013,0.008463,-0.016767,0.000017,1.570825,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168224,0.992017,0.064920,1.008271
31.982000,-0.132250,0.007983,1.035097,-0.562613,-0.000012,0.008427,-0.015662,0.000017,1.570826,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167216,0.992017,0.064903,1.008103
31.984000,-0.133375,0.007983,1.035114,-0.561870,-0.000012,0.008391,-0.014560,0.000017,1.570826,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166197,0.992017,0.064886,1.007933
31.986000,-0.134499,0.007983,1.035131,-0.561108,-0.000012,0.008355,-0.013461,0.000017,1.570827,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165168,0.992017,0.064869,1.007763
31.988000,-0.135621,0.007983,1.035147,-0.560326,-0.000011,0.008319,-0.012363,0.000017,1.570827,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164129,0.992017,0.064853,1.007592
31.990000,-0.136741,0.007983,1.035164,-0.559523,-0.000011,0.008282,-0.011266,0.000017,1.570828,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163080,0.992017,0.064836,1.007421
31.992000,-0.137860,0.007983,1.035181,-0.558701,-0.000011,0.008245,-0.010170,0.000017,1.570828,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162020,0.992017,0.064819,1.007249
31.994000,-0.138978,0.007983,1.035197,-0.557859,-0.000010,0.008209,-0.009076,0.000017,1.570828,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160950,0.992017,0.064803,1.007076
31.996000,-0.140093,0.007983,1.035213,-0.556997,-0.000010,0.008172,-0.007982,0.000017,1.570828,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159870,0.992017,0.064787,1.006903
31.998000,-0.141207,0.007983,1.035230,-0.556115,-0.000010,0.008135,-0.006890,0.000017,1.570828,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158780,0.992017,0.064770,1.006729
32.000000,-0.142319,0.007983,1.035246,-0.555213,-0.000009,0.008098,-0.005798,0.000017,1.570827,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157680,0.992017,0.064754,1.006555
32.002000,-0.143429,0.007983,1.035262,-0.554292,-0.000009,0.008061,-0.004708,0.000016,1.570827,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156569,0.992017,0.064738,1.006381
32.004000,-0.144537,0.007983,1.035278,-0.553351,-0.000009,0.008024,-0.003620,0.000016,1.570827,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155449,0.992017,0.064722,1.006206
32.006000,-0.145644,0.007983,1.035294,-0.552391,-0.000008,0.007987,-0.002534,0.000016,1.570826,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154319,0.992017,0.064706,1.006031
32.008000,-0.146748,0.007983,1.035310,-0.551411,-0.000008,0.007949,-0.001451,0.000016,1.570826,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153179,0.992017,0.064690,1.005856
32.010000,-0.147851,0.007983,1.035326,-0.550412,-0.000008,0.007912,-0.000371,0.000016,1.570825,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152030,0.992017,0.064674,1.005681
32.012000,-0.148951,0.007983,1.035342,-0.549394,-0.000007,0.007875,0.000705,0.000016,1.570825,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150870,0.992017,0.064658,1.005505
32.014000,-0.150049,0.007983,1.035357,-0.548356,-0.000007,0.007837,0.001778,0.000015,1.570824,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149701,0.992017,0.064643,1.005329
32.016000,-0.151145,0.007983,1.035373,-0.547300,-0.000007,0.007800,0.002845,0.000015,1.570823,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148521,0.992017,0.064627,1.005153
32.018000,-0.152240,0.007983,1.035389,-0.546224,-0.000006,0.007762,0.003906,0.000015,1.570822,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147333,0.992017,0.064611,1.004977
32.020000,-0.153331,0.007983,1.035404,-0.545130,-0.000006,0.007724,0.004961,0.000015,1.570822,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146134,0.992017,0.064596,1.004801
32.022000,-0.154421,0.007983,1.035420,-0.544017,-0.000006,0.007686,0.006009,0.000014,1.570821,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144926,0.992017,0.064580,1.004625
32.024000,-0.155509,0.007983,1.035435,-0.542886,-0.000005,0.007646,0.007049,0.000014,1.570820,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143709,0.992017,0.064565,1.004450
32.026000,-0.156594,0.007983,1.035450,-0.541737,-0.000005,0.007606,0.008081,0.000014,1.570819,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142481,0.992017,0.064550,1.004274
32.028000,-0.157677,0.007983,1.035465,-0.540570,-0.000005,0.007565,0.009104,0.000014,1.570819,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141245,0.992017,0.064535,1.004098
32.030000,-0.158757,0.007983,1.035480,-0.539385,-0.000005,0.007524,0.010116,0.000013,1.570818,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139999,0.992017,0.064520,1.003923
32.032000,-0.159835,0.007983,1.035495,-0.538182,-0.000004,0.007481,0.011117,0.000013,1.570817,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.138743,0.992017,0.064505,1.003747
32.034000,-0.160911,0.007983,1.035510,-0.536963,-0.000004,0.007438,0.012107,0.000013,1.570817,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137479,0.992017,0.064490,1.003572
32.036000,-0.161984,0.007983,1.035525,-0.535726,-0.000004,0.007394,0.013085,0.000013,1.570816,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136205,0.992017,0.064475,1.003398
32.038000,-0.163054,0.007983,1.035540,-0.534472,-0.000004,0.007350,0.014050,0.000012,1.570815,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134921,0.992017,0.064460,1.003223
32.040000,-0.164123,0.007983,1.035554,-0.533202,-0.000003,0.007305,0.015000,0.000012,1.570815,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.133629,0.992017,0.064446,1.003049
32.042000,-0.165188,0.007983,1.035569,-0.531916,-0.000003,0.007259,0.015937,0.000012,1.570815,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132327,0.992017,0.064431,1.002876
32.044000,-0.166251,0.007983,1.035583,-0.530614,-0.000003,0.007213,0.016858,0.000012,1.570814,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131016,0.992017,0.064417,1.002703
32.046000,-0.167311,0.007983,1.035598,-0.529296,-0.000003,0.007167,0.017764,0.000012,1.570814,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129696,0.992017,0.064402,1.002530
32.048000,-0.168369,0.007983,1.035612,-0.527964,-0.000002,0.007120,0.018654,0.000011,1.570814,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128367,0.992017,0.064388,1.002358
32.050000,-0.169424,0.007983,1.035626,-0.526616,-0.000002,0.007072,0.019526,0.000011,1.570813,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127029,0.992017,0.064374,1.002187
32.052000,-0.170476,0.007983,1.035640,-0.525254,-0.000002,0.007024,0.020381,0.000011,1.570813,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125681,0.992017,0.064360,1.002016
32.054000,-0.171526,0.007983,1.035654,-0.523878,-0.000002,0.006976,0.021218,0.000011,1.570813,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124325,0.992017,0.064346,1.001846
32.056000,-0.172572,0.007983,1.035668,-0.522488,-0.000001,0.006927,0.022037,0.000011,1.570813,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122960,0.992017,0.064332,1.001677
32.058000,-0.173616,0.007983,1.035682,-0.521085,-0.000001,0.006877,0.022837,0.000011,1.570813,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121587,0.992017,0.064318,1.001508
32.060000,-0.174657,0.007983,1.035696,-0.519669,-0.000001,0.006828,0.023618,0.000010,1.570813,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120204,0.992017,0.064304,1.001340
32.062000,-0.175696,0.007983,1.035709,-0.518241,-0.000001,0.006777,0.024379,0.000010,1.570814,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118812,0.992017,0.064291,1.001173
32.064000,-0.176731,0.007983,1.035723,-0.516800,-0.000001,0.006727,0.025120,0.000010,1.570814,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117412,0.992017,0.064277,1.001007
