t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
32.066000,-0.177763,0.007983,1.035736,-0.515348,-0.000000,0.006676,0.025841,0.000010,1.570814,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116003,0.992017,0.064264,1.000842
32.068000,-0.178793,0.007983,1.035750,-0.513884,-0.000000,0.006625,0.026541,0.000010,1.570814,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114586,0.992017,0.064250,1.000678
32.070000,-0.179820,0.007983,1.035763,-0.512409,0.000000,0.006573,0.027221,0.000009,1.570815,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.113160,0.992017,0.064237,1.000515
32.072000,-0.180843,0.007983,1.035776,-0.510925,0.000000,0.006521,0.027879,0.000009,1.570815,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111725,0.992017,0.064224,1.000353
32.074000,-0.181864,0.007983,1.035789,-0.509430,0.000000,0.006469,0.028517,0.000009,1.570816,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.110281,0.992017,0.064211,1.000192
32.076000,-0.182881,0.007983,1.035802,-0.507925,0.000001,0.006416,0.029134,0.000009,1.570816,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108830,0.992017,0.064198,1.000032
32.078000,-0.183896,0.007983,1.035814,-0.506411,0.000001,0.006363,0.029730,0.000009,1.570816,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107369,0.992017,0.064186,0.999873
32.080000,-0.184908,0.007983,1.035827,-0.504889,0.000001,0.006310,0.030305,0.000009,1.570817,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105900,0.992017,0.064173,0.999716
32.082000,-0.185916,0.007983,1.035840,-0.503358,0.000001,0.006268,0.030863,0.000008,1.570817,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104423,0.992017,0.064160,0.999559
32.084000,-0.186921,0.007983,1.035852,-0.501818,0.000001,0.006248,0.031416,0.000008,1.570817,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102937,0.992017,0.064148,0.999405
32.086000,-0.187924,0.007983,1.035865,-0.500270,0.000001,0.006248,0.031976,0.000008,1.570817,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101443,0.992017,0.064135,0.999251
32.088000,-0.188923,0.007983,1.035877,-0.498713,0.000002,0.006266,0.032553,0.000008,1.570817,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099941,0.992017,0.064123,0.999099
32.090000,-0.189919,0.007983,1.035890,-0.497146,0.000002,0.006300,0.033158,0.000008,1.570817,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098431,0.992017,0.064110,0.998948
32.092000,-0.190912,0.007983,1.035902,-0.495570,0.000002,0.006349,0.033799,0.000008,1.570816,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096912,0.992017,0.064098,0.998799
32.094000,-0.191902,0.007983,1.035915,-0.493984,0.000002,0.006411,0.034483,0.000008,1.570815,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095385,0.992017,0.064085,0.998651
32.096000,-0.192888,0.007983,1.035928,-0.492387,0.000002,0.006485,0.035217,0.000008,1.570814,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093850,0.992017,0.064072,0.998505
32.098000,-0.193872,0.007983,1.035941,-0.490777,0.000002,0.006570,0.036007,0.000008,1.570812,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092306,0.992017,0.064059,0.998360
32.100000,-0.194852,0.007983,1.035955,-0.489155,0.000003,0.006665,0.036859,0.000008,1.570810,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090755,0.992017,0.064045,0.998217
32.102000,-0.195829,0.007983,1.035968,-0.487517,0.000003,0.006767,0.037775,0.000008,1.570807,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089196,0.992017,0.064032,0.998075
32.104000,-0.196802,0.007983,1.035982,-0.485865,0.000003,0.006878,0.038761,0.000008,1.570804,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087628,0.992017,0.064018,0.997936
32.106000,-0.197772,0.007983,1.035996,-0.484195,0.000003,0.006995,0.039818,0.000008,1.570801,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086053,0.992017,0.064004,0.997798
32.108000,-0.198739,0.007983,1.036010,-0.482507,0.000003,0.007118,0.040949,0.000009,1.570798,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084470,0.992017,0.063990,0.997661
32.110000,-0.199703,0.007983,1.036024,-0.480799,0.000003,0.007246,0.042156,0.000009,1.570794,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.082880,0.992017,0.063976,0.997527
32.112000,-0.200663,0.007983,1.036039,-0.479070,0.000004,0.007378,0.043440,0.000009,1.570790,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081281,0.992017,0.063961,0.997395
32.114000,-0.201619,0.007983,1.036054,-0.477318,0.000004,0.007515,0.044801,0.000010,1.570786,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079675,0.992017,0.063946,0.997264
32.116000,-0.202572,0.007983,1.036069,-0.475541,0.000004,0.007654,0.046239,0.000010,1.570781,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078061,0.992017,0.063931,0.997135
32.118000,-0.203521,0.007983,1.036085,-0.473740,0.000004,0.007796,0.047754,0.000010,1.570776,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076440,0.992017,0.063915,0.997009
32.120000,-0.204467,0.007983,1.036101,-0.471911,0.000004,0.007941,0.049345,0.000011,1.570772,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.074812,0.992017,0.063899,0.996884
32.122000,-0.205409,0.007983,1.036117,-0.470053,0.000004,0.008087,0.051010,0.000011,1.570767,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073176,0.992017,0.063883,0.996762
32.124000,-0.206347,0.007983,1.036133,-0.468166,0.000005,0.008234,0.052748,0.000012,1.570762,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071533,0.992017,0.063867,0.996641
32.126000,-0.207282,0.007983,1.036150,-0.466247,0.000005,0.008382,0.054556,0.000012,1.570757,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.069882,0.992017,0.063850,0.996523
32.128000,-0.208212,0.007983,1.036167,-0.464296,0.000005,0.008531,0.056432,0.000012,1.570752,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068225,0.992017,0.063833,0.996407
32.130000,-0.209139,0.007983,1.036184,-0.462311,0.000005,0.008679,0.058374,0.000013,1.570747,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.066561,0.992017,0.063816,0.996294
32.132000,-0.210061,0.007983,1.036202,-0.460291,0.000005,0.008827,0.060378,0.000013,1.570742,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064890,0.992017,0.063798,0.996182
32.134000,-0.210980,0.007983,1.036220,-0.458234,0.000006,0.008975,0.062440,0.000014,1.570737,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063212,0.992017,0.063780,0.996073
32.136000,-0.211894,0.007983,1.036238,-0.456140,0.000006,0.009121,0.064558,0.000014,1.570733,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.061527,0.992017,0.063762,0.995966
32.138000,-0.212804,0.007983,1.036256,-0.454008,0.000006,0.009266,0.066728,0.000014,1.570728,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059836,0.992017,0.063744,0.995862
32.140000,-0.213709,0.007983,1.036275,-0.451837,0.000006,0.009410,0.068946,0.000015,1.570724,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058139,0.992017,0.063725,0.995760
32.142000,-0.214611,0.007983,1.036294,-0.449626,0.000006,0.009551,0.071207,0.000015,1.570720,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.056435,0.992017,0.063706,0.995661
32.144000,-0.215507,0.007983,1.036314,-0.447374,0.000006,0.009690,0.073508,0.000015,1.570717,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054725,0.992017,0.063686,0.995565
32.146000,-0.216400,0.007983,1.036333,-0.445080,0.000007,0.009827,0.075845,0.000016,1.570713,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053009,0.992017,0.063667,0.995470
32.148000,-0.217287,0.007983,1.036353,-0.442744,0.000007,0.009960,0.078213,0.000016,1.570710,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051286,0.992017,0.063647,0.995379
32.150000,-0.218170,0.007983,1.036373,-0.440366,0.000007,0.010091,0.080607,0.000016,1.570708,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049558,0.992017,0.063627,0.995290
32.152000,-0.219048,0.007983,1.036394,-0.437945,0.000007,0.010219,0.083025,0.000016,1.570706,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047825,0.992017,0.063606,0.995204
32.154000,-0.219921,0.007983,1.036414,-0.435480,0.000007,0.010343,0.085460,0.000016,1.570704,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046085,0.992017,0.063586,0.995120
32.156000,-0.220789,0.007983,1.036435,-0.432972,0.000007,0.010464,0.087908,0.000017,1.570703,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044341,0.992017,0.063565,0.995040
32.158000,-0.221652,0.007983,1.036456,-0.430420,0.000008,0.010580,0.090366,0.000017,1.570702,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042590,0.992017,0.063544,0.994962
32.160000,-0.222510,0.007983,1.036478,-0.427825,0.000008,0.010693,0.092828,0.000017,1.570702,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040835,0.992017,0.063522,0.994887
32.162000,-0.223363,0.007983,1.036499,-0.425185,0.000008,0.010804,0.095291,0.000017,1.570702,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039074,0.992017,0.063501,0.994815
32.164000,-0.224210,0.007983,1.036521,-0.422502,0.000008,0.010915,0.097751,0.000017,1.570702,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037309,0.992017,0.063479,0.994746
32.166000,-0.225051,0.007983,1.036543,-0.419774,0.000008,0.011025,0.100205,0.000016,1.570703,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035538,0.992017,0.063457,0.994680
32.168000,-0.225888,0.007983,1.036565,-0.417003,0.000008,0.011135,0.102650,0.000016,1.570705,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033763,0.992017,0.063435,0.994616
32.170000,-0.226718,0.007983,1.036588,-0.414188,0.000008,0.011243,0.105081,0.000016,1.570707,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031983,0.992017,0.063412,0.994556
32.172000,-0.227543,0.007983,1.036610,-0.411331,0.000009,0.011349,0.107496,0.000016,1.570709,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030198,0.992017,0.063390,0.994499
32.174000,-0.228362,0.007983,1.036633,-0.408431,0.000009,0.011453,0.109891,0.000015,1.570712,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028409,0.992017,0.063367,0.994445
32.176000,-0.229176,0.007983,1.036656,-0.405489,0.000009,0.011555,0.112264,0.000015,1.570715,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.026616,0.992017,0.063344,0.994393
32.178000,-0.229983,0.007983,1.036680,-0.402505,0.000009,0.011653,0.114612,0.000014,1.570718,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024819,0.992017,0.063320,0.994345
32.180000,-0.230784,0.007983,1.036703,-0.399481,0.000009,0.011749,0.116930,0.000014,1.570722,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023018,0.992017,0.063297,0.994301
32.182000,-0.231579,0.007983,1.036727,-0.396417,0.000009,0.011840,0.119217,0.000013,1.570726,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021213,0.992017,0.063273,0.994259
32.184000,-0.232368,0.007983,1.036751,-0.393313,0.000009,0.011928,0.121471,0.000013,1.570731,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.019404,0.992017,0.063249,0.994220
32.186000,-0.233151,0.007983,1.036775,-0.390171,0.000009,0.012011,0.123687,0.000012,1.570736,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.017591,0.992017,0.063225,0.994185
32.188000,-0.233927,0.007983,1.036799,-0.386991,0.000009,0.012091,0.125864,0.000011,1.570741,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015775,0.992017,0.063201,0.994153
32.190000,-0.234697,0.007983,1.036823,-0.383774,0.000009,0.012166,0.128000,0.000011,1.570746,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013955,0.992017,0.063177,0.994124
32.192000,-0.235461,0.007983,1.036847,-0.380521,0.000009,0.012236,0.130093,0.000010,1.570751,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.012132,0.992017,0.063153,0.994099
32.194000,-0.236218,0.007983,1.036872,-0.377233,0.000009,0.012303,0.132140,0.000009,1.570757,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.010306,0.992017,0.063128,0.994077
32.196000,-0.236968,0.007983,1.036897,-0.373911,0.000009,0.012364,0.134140,0.000009,1.570763,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.008477,0.992017,0.063103,0.994058
32.198000,-0.237711,0.007983,1.036922,-0.370556,0.000010,0.012422,0.136090,0.000008,1.570769,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006645,0.992017,0.063078,0.994042
32.200000,-0.238448,0.007983,1.036947,-0.367169,0.000010,0.012474,0.137991,0.000007,1.570775,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004810,0.992017,0.063053,0.994030
32.202000,-0.239178,0.007983,1.036972,-0.363751,0.000010,0.012522,0.139839,0.000006,1.570781,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002972,0.992017,0.063028,0.994021
32.204000,-0.239901,0.007983,1.036997,-0.360304,0.000010,0.012566,0.141635,0.000005,1.570787,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.001131,0.992017,0.063003,0.994016
32.206000,-0.240617,0.007983,1.037022,-0.356827,0.000010,0.012605,0.143376,0.000004,1.570793,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.000712,0.992017,0.062978,0.994014
32.208000,-0.241326,0.007983,1.037047,-0.353324,0.000010,0.012639,0.145063,0.000004,1.570799,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002558,0.992017,0.062953,0.994015
32.210000,-0.242029,0.007983,1.037073,-0.349793,0.000010,0.012669,0.146694,0.000003,1.570805,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004406,0.992017,0.062927,0.994020
32.212000,-0.242723,0.007983,1.037098,-0.346238,0.000010,0.012695,0.148269,0.000002,1.570811,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006256,0.992017,0.062902,0.994028
32.214000,-0.243411,0.007984,1.037123,-0.342658,0.000010,0.012717,0.149787,0.000001,1.570817,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008108,0.992016,0.062877,0.994040
32.216000,-0.244092,0.007984,1.037149,-0.339056,0.000010,0.012734,0.151249,0.000000,1.570823,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.009963,0.992016,0.062851,0.994055
32.218000,-0.244765,0.007984,1.037174,-0.335432,0.000010,0.012748,0.152654,-0.000001,1.570828,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.011819,0.992016,0.062826,0.994074
32.220000,-0.245431,0.007984,1.037200,-0.331787,0.000010,0.012757,0.154002,-0.000002,1.570834,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013678,0.992016,0.062800,0.994096
32.222000,-0.246090,0.007984,1.037226,-0.328122,0.000010,0.012767,0.155293,-0.000003,1.570839,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015538,0.992016,0.062774,0.994122
32.224000,-0.246741,0.007984,1.037251,-0.324438,0.000010,0.012781,0.156528,-0.000003,1.570844,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017400,0.992016,0.062749,0.994151
32.226000,-0.247385,0.007984,1.037277,-0.320735,0.000010,0.012799,0.157706,-0.000004,1.570849,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019264,0.992016,0.062723,0.994184
32.228000,-0.248022,0.007984,1.037302,-0.317015,0.000010,0.012819,0.158829,-0.000005,1.570854,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021129,0.992016,0.062698,0.994220
32.230000,-0.248651,0.007984,1.037328,-0.313280,0.000011,0.012843,0.159898,-0.000006,1.570858,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.022995,0.992016,0.062672,0.994260
32.232000,-0.249272,0.007984,1.037354,-0.309529,0.000011,0.012868,0.160912,-0.000007,1.570863,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024864,0.992016,0.062646,0.994303
32.234000,-0.249887,0.007984,1.037380,-0.305766,0.000011,0.012895,0.161873,-0.000008,1.570866,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.026733,0.992016,0.062620,0.994350
32.236000,-0.250493,0.007984,1.037406,-0.301990,0.000011,0.012924,0.162782,-0.000009,1.570870,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.028604,0.992016,0.062594,0.994401
32.238000,-0.251092,0.007984,1.037431,-0.298202,0.000011,0.012954,0.163639,-0.000009,1.570873,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.030476,0.992016,0.062569,0.994455
32.240000,-0.251683,0.007984,1.037457,-0.294405,0.000011,0.012985,0.164447,-0.000010,1.570876,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.032349,0.992016,0.062543,0.994512
32.242000,-0.252267,0.007984,1.037483,-0.290598,0.000011,0.013018,0.165205,-0.000011,1.570879,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034223,0.992016,0.062517,0.994573
32.244000,-0.252843,0.007984,1.037510,-0.286783,0.000011,0.013051,0.165916,-0.000011,1.570882,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036098,0.992016,0.062490,0.994638
32.246000,-0.253411,0.007984,1.037536,-0.282961,0.000011,0.013084,0.166580,-0.000012,1.570884,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037973,0.992016,0.062464,0.994706
32.248000,-0.253972,0.007984,1.037562,-0.279133,0.000011,0.013118,0.167199,-0.000012,1.570886,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.039850,0.992016,0.062438,0.994778
32.250000,-0.254525,0.007984,1.037588,-0.275299,0.000011,0.013153,0.167775,-0.000013,1.570887,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.041728,0.992016,0.062412,0.994853
32.252000,-0.255071,0.007984,1.037615,-0.271462,0.000011,0.013188,0.168309,-0.000013,1.570889,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.043606,0.992016,0.062385,0.994932
32.254000,-0.255608,0.007984,1.037641,-0.267620,0.000011,0.013223,0.168802,-0.000013,1.570890,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.045485,0.992016,0.062359,0.995014
32.256000,-0.256138,0.007984,1.037668,-0.263776,0.000011,0.013258,0.169256,-0.000013,1.570890,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.047364,0.992016,0.062332,0.995100
32.258000,-0.256661,0.007984,1.037694,-0.259930,0.000011,0.013293,0.169672,-0.000013,1.570891,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049244,0.992016,0.062306,0.995190
32.260000,-0.257175,0.007984,1.037721,-0.256083,0.000011,0.013328,0.170053,-0.000013,1.570891,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.051125,0.992016,0.062279,0.995283
32.262000,-0.257682,0.007984,1.037748,-0.252236,0.000011,0.013363,0.170399,-0.000013,1.570891,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.053006,0.992016,0.062252,0.995380
32.264000,-0.258181,0.007984,1.037774,-0.248389,0.000011,0.013398,0.170712,-0.000013,1.570890,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.054887,0.992016,0.062226,0.995480
32.266000,-0.258673,0.007984,1.037801,-0.244543,0.000011,0.013434,0.170995,-0.000013,1.570890,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.056769,0.992016,0.062199,0.995584
32.268000,-0.259157,0.007984,1.037828,-0.240698,0.000011,0.013469,0.171248,-0.000012,1.570889,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.058651,0.992016,0.062172,0.995691
32.270000,-0.259633,0.007984,1.037855,-0.236856,0.000011,0.013504,0.171473,-0.000012,1.570888,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.060533,0.992016,0.062145,0.995802
32.272000,-0.260101,0.007984,1.037882,-0.233016,0.000011,0.013539,0.171671,-0.000011,1.570887,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.062415,0.992016,0.062118,0.995917
32.274000,-0.260562,0.007984,1.037910,-0.229179,0.000012,0.013575,0.171845,-0.000011,1.570885,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064298,0.992016,0.062090,0.996035
32.276000,-0.261015,0.007984,1.037937,-0.225346,0.000012,0.013611,0.171996,-0.000011,1.570883,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.066180,0.992016,0.062063,0.996156
32.278000,-0.261460,0.007984,1.037964,-0.221518,0.000012,0.013647,0.172124,-0.000010,1.570881,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.068063,0.992016,0.062036,0.996281
32.280000,-0.261898,0.007984,1.037991,-0.217693,0.000012,0.013684,0.172233,-0.000010,1.570879,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069946,0.992016,0.062009,0.996410
32.282000,-0.262328,0.007984,1.038019,-0.213874,0.000012,0.013722,0.172323,-0.000009,1.570877,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.071828,0.992016,0.061981,0.996542
32.284000,-0.262751,0.007984,1.038046,-0.210059,0.000012,0.013764,0.172396,-0.000008,1.570874,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.073710,0.992016,0.061954,0.996678
32.286000,-0.263165,0.007984,1.038074,-0.206249,0.000012,0.013809,0.172452,-0.000008,1.570872,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.075593,0.992016,0.061926,0.996817
32.288000,-0.263573,0.007984,1.038102,-0.202444,0.000012,0.013857,0.172495,-0.000007,1.570869,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.077475,0.992016,0.061898,0.996960
32.290000,-0.263972,0.007984,1.038130,-0.198646,0.000012,0.013907,0.172523,-0.000007,1.570866,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.079356,0.992016,0.061870,0.997106
32.292000,-0.264364,0.007984,1.038158,-0.194854,0.000012,0.013960,0.172540,-0.000006,1.570863,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.081238,0.992016,0.061842,0.997256
32.294000,-0.264749,0.007984,1.038186,-0.191067,0.000012,0.014015,0.172547,-0.000005,1.570860,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.083119,0.992016,0.061814,0.997409
32.296000,-0.265125,0.007984,1.038214,-0.187288,0.000012,0.014072,0.172543,-0.000005,1.570857,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084999,0.992016,0.061786,0.997566
32.298000,-0.265495,0.007984,1.038242,-0.183515,0.000012,0.014131,0.172531,-0.000004,1.570853,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086880,0.992016,0.061758,0.997726
32.300000,-0.265856,0.007984,1.038270,-0.179749,0.000013,0.014191,0.172512,-0.000004,1.570850,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.088759,0.992016,0.061730,0.997890
32.302000,-0.266211,0.007985,1.038299,-0.175991,0.000013,0.014253,0.172487,-0.000003,1.570847,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.090638,0.992015,0.061701,0.998057
32.304000,-0.266557,0.007985,1.038327,-0.172239,0.000013,0.014317,0.172456,-0.000002,1.570843,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092517,0.992015,0.061673,0.998227
32.306000,-0.266897,0.007985,1.038356,-0.168495,0.000013,0.014381,0.172420,-0.000002,1.570840,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.094395,0.992015,0.061644,0.998401
32.308000,-0.267228,0.007985,1.038385,-0.164759,0.000013,0.014447,0.172382,-0.000001,1.570836,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.096272,0.992015,0.061615,0.998579
32.310000,-0.267552,0.007985,1.038414,-0.161030,0.000013,0.014514,0.172340,-0.000001,1.570833,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.098149,0.992015,0.061586,0.998760
32.312000,-0.267869,0.007985,1.038443,-0.157308,0.000013,0.014582,0.172297,-0.000000,1.570829,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.100025,0.992015,0.061557,0.998944
32.314000,-0.268179,0.007985,1.038473,-0.153594,0.000013,0.014650,0.172252,0.000000,1.570826,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101900,0.992015,0.061527,0.999131
