t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
32.316000,-0.268481,0.007985,1.038502,-0.149888,0.000013,0.014720,0.172207,0.000001,1.570822,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103774,0.992015,0.061498,0.999322
32.318000,-0.268775,0.007985,1.038532,-0.146189,0.000013,0.014790,0.172162,0.000001,1.570819,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105647,0.992015,0.061468,0.999517
32.320000,-0.269062,0.007985,1.038561,-0.142498,0.000013,0.014861,0.172118,0.000002,1.570815,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.107519,0.992015,0.061439,0.999715
32.322000,-0.269342,0.007985,1.038591,-0.138815,0.000013,0.014933,0.172075,0.000002,1.570812,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.109390,0.992015,0.061409,0.999916
32.324000,-0.269614,0.007985,1.038621,-0.135139,0.000014,0.015005,0.172034,0.000002,1.570809,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.111261,0.992015,0.061379,1.000120
32.326000,-0.269879,0.007985,1.038651,-0.131471,0.000014,0.015078,0.171995,0.000002,1.570805,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113130,0.992015,0.061349,1.000328
32.328000,-0.270137,0.007985,1.038682,-0.127810,0.000014,0.015151,0.171958,0.000003,1.570802,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.114998,0.992015,0.061318,1.000539
32.330000,-0.270387,0.007985,1.038712,-0.124156,0.000014,0.015224,0.171925,0.000003,1.570799,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116865,0.992015,0.061288,1.000753
32.332000,-0.270631,0.007985,1.038743,-0.120510,0.000014,0.015298,0.171894,0.000003,1.570796,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118730,0.992015,0.061257,1.000971
32.334000,-0.270866,0.007985,1.038773,-0.116871,0.000014,0.015372,0.171867,0.000003,1.570793,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120594,0.992015,0.061227,1.001192
32.336000,-0.271095,0.007985,1.038804,-0.113240,0.000014,0.015446,0.171844,0.000004,1.570790,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122457,0.992015,0.061196,1.001416
32.338000,-0.271316,0.007985,1.038835,-0.109615,0.000014,0.015521,0.171825,0.000004,1.570787,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124319,0.992015,0.061165,1.001644
32.340000,-0.271530,0.007985,1.038867,-0.105998,0.000014,0.015596,0.171810,0.000004,1.570784,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126179,0.992015,0.061133,1.001874
32.342000,-0.271737,0.007985,1.038898,-0.102387,0.000014,0.015671,0.171799,0.000004,1.570782,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.128037,0.992015,0.061102,1.002108
32.344000,-0.271937,0.007985,1.038929,-0.098784,0.000014,0.015746,0.171792,0.000004,1.570779,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129895,0.992015,0.061071,1.002345
32.346000,-0.272129,0.007985,1.038961,-0.095187,0.000014,0.015821,0.171790,0.000005,1.570777,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.131750,0.992015,0.061039,1.002585
32.348000,-0.272314,0.007985,1.038993,-0.091597,0.000014,0.015896,0.171792,0.000005,1.570774,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133604,0.992015,0.061007,1.002829
32.350000,-0.272492,0.007985,1.039025,-0.088013,0.000014,0.015971,0.171799,0.000005,1.570772,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.135456,0.992015,0.060975,1.003075
32.352000,-0.272663,0.007985,1.039057,-0.084436,0.000014,0.016046,0.171809,0.000005,1.570770,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.137306,0.992015,0.060943,1.003325
32.354000,-0.272827,0.007985,1.039089,-0.080865,0.000014,0.016121,0.171824,0.000005,1.570768,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.139155,0.992015,0.060911,1.003577
32.356000,-0.272983,0.007985,1.039121,-0.077301,0.000014,0.016196,0.171844,0.000006,1.570766,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141001,0.992015,0.060879,1.003833
32.358000,-0.273133,0.007985,1.039154,-0.073742,0.000014,0.016270,0.171867,0.000006,1.570764,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142846,0.992015,0.060846,1.004092
32.360000,-0.273275,0.007985,1.039187,-0.070190,0.000014,0.016345,0.171894,0.000006,1.570762,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144689,0.992015,0.060813,1.004354
32.362000,-0.273410,0.007985,1.039219,-0.066643,0.000014,0.016423,0.171925,0.000007,1.570761,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.146530,0.992015,0.060781,1.004619
32.364000,-0.273538,0.007985,1.039252,-0.063102,0.000014,0.016505,0.171960,0.000007,1.570759,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.148368,0.992015,0.060748,1.004886
32.366000,-0.273659,0.007985,1.039286,-0.059565,0.000014,0.016593,0.171999,0.000007,1.570758,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.150205,0.992015,0.060714,1.005157
32.368000,-0.273773,0.007985,1.039319,-0.056033,0.000014,0.016685,0.172040,0.000008,1.570756,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.152039,0.992015,0.060681,1.005431
32.370000,-0.273880,0.007985,1.039353,-0.052506,0.000014,0.016781,0.172085,0.000008,1.570755,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153871,0.992015,0.060647,1.005707
32.372000,-0.273980,0.007985,1.039386,-0.048984,0.000014,0.016880,0.172133,0.000008,1.570754,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155701,0.992015,0.060614,1.005987
32.374000,-0.274073,0.007985,1.039420,-0.045468,0.000014,0.016982,0.172184,0.000008,1.570753,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.157528,0.992015,0.060580,1.006269
32.376000,-0.274158,0.007986,1.039454,-0.041956,0.000014,0.017087,0.172237,0.000009,1.570752,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.159353,0.992014,0.060546,1.006555
32.378000,-0.274237,0.007986,1.039489,-0.038449,0.000014,0.017195,0.172293,0.000009,1.570751,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.161176,0.992014,0.060511,1.006843
32.380000,-0.274309,0.007986,1.039523,-0.034947,0.000014,0.017304,0.172351,0.000009,1.570750,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.162996,0.992014,0.060477,1.007133
32.382000,-0.274373,0.007986,1.039558,-0.031450,0.000014,0.017416,0.172411,0.000009,1.570750,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.164813,0.992014,0.060442,1.007427
32.384000,-0.274431,0.007986,1.039593,-0.027958,0.000014,0.017529,0.172472,0.000009,1.570749,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166628,0.992014,0.060407,1.007723
32.386000,-0.274482,0.007986,1.039628,-0.024470,0.000014,0.017644,0.172535,0.000009,1.570749,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.168439,0.992014,0.060372,1.008022
32.388000,-0.274526,0.007986,1.039664,-0.020988,0.000014,0.017759,0.172600,0.000010,1.570748,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170249,0.992014,0.060336,1.008324
32.390000,-0.274563,0.007986,1.039700,-0.017511,0.000014,0.017876,0.172665,0.000010,1.570748,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.172055,0.992014,0.060300,1.008628
32.392000,-0.274592,0.007986,1.039736,-0.014039,0.000014,0.017993,0.172732,0.000010,1.570747,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.173858,0.992014,0.060264,1.008935
32.394000,-0.274615,0.007986,1.039772,-0.010571,0.000014,0.018111,0.172799,0.000010,1.570747,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.175659,0.992014,0.060228,1.009245
32.396000,-0.274631,0.007986,1.039808,-0.007109,0.000014,0.018230,0.172867,0.000009,1.570747,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.177456,0.992014,0.060192,1.009557
32.398000,-0.274640,0.007986,1.039845,-0.003651,0.000014,0.018349,0.172935,0.000009,1.570747,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179250,0.992014,0.060155,1.009872
32.400000,-0.274642,0.007986,1.039882,-0.000199,0.000014,0.018468,0.173003,0.000009,1.570747,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181041,0.992014,0.060118,1.010189
32.402000,-0.274638,0.007986,1.039919,0.003249,0.000014,0.018587,0.173071,0.000009,1.570747,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.182829,0.992014,0.060081,1.010509
32.404000,-0.274626,0.007986,1.039956,0.006692,0.000014,0.018707,0.173138,0.000009,1.570747,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.184614,0.992014,0.060044,1.010831
32.406000,-0.274607,0.007986,1.039994,0.010130,0.000014,0.018827,0.173206,0.000009,1.570747,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.186395,0.992014,0.060006,1.011156
32.408000,-0.274582,0.007986,1.040032,0.013562,0.000014,0.018947,0.173272,0.000008,1.570747,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.188173,0.992014,0.059968,1.011483
32.410000,-0.274550,0.007986,1.040070,0.016990,0.000014,0.019067,0.173338,0.000008,1.570747,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.189948,0.992014,0.059930,1.011812
32.412000,-0.274510,0.007986,1.040108,0.020413,0.000013,0.019187,0.173403,0.000008,1.570747,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.191719,0.992014,0.059892,1.012144
32.414000,-0.274464,0.007986,1.040147,0.023831,0.000013,0.019308,0.173467,0.000007,1.570747,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.193486,0.992014,0.059853,1.012478
32.416000,-0.274412,0.007986,1.040186,0.027244,0.000013,0.019428,0.173530,0.000007,1.570748,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.195250,0.992014,0.059814,1.012814
32.418000,-0.274352,0.007986,1.040225,0.030652,0.000013,0.019547,0.173591,0.000007,1.570748,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197010,0.992014,0.059775,1.013152
32.420000,-0.274286,0.007986,1.040264,0.034055,0.000013,0.019667,0.173651,0.000007,1.570748,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.198766,0.992014,0.059736,1.013493
32.422000,-0.274212,0.007986,1.040304,0.037452,0.000013,0.019785,0.173710,0.000006,1.570749,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.200518,0.992014,0.059696,1.013836
32.424000,-0.274132,0.007986,1.040344,0.040844,0.000013,0.019898,0.173766,0.000006,1.570749,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.202267,0.992014,0.059656,1.014181
32.426000,-0.274045,0.007986,1.040384,0.044229,0.000013,0.020008,0.173821,0.000006,1.570750,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204012,0.992014,0.059616,1.014528
32.428000,-0.273952,0.007986,1.040424,0.047609,0.000013,0.020114,0.173875,0.000006,1.570750,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.205752,0.992014,0.059576,1.014877
32.430000,-0.273851,0.007986,1.040464,0.050984,0.000013,0.020217,0.173926,0.000006,1.570751,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.207489,0.992014,0.059536,1.015228
32.432000,-0.273744,0.007986,1.040505,0.054352,0.000013,0.020318,0.173975,0.000006,1.570751,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.209221,0.992014,0.059495,1.015581
32.434000,-0.273630,0.007986,1.040546,0.057715,0.000013,0.020415,0.174022,0.000006,1.570752,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.210950,0.992014,0.059454,1.015936
32.436000,-0.273510,0.007986,1.040587,0.061073,0.000013,0.020510,0.174067,0.000006,1.570753,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212674,0.992014,0.059413,1.016293
32.438000,-0.273382,0.007986,1.040628,0.064424,0.000013,0.020604,0.174110,0.000006,1.570753,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.214393,0.992014,0.059372,1.016652
32.440000,-0.273248,0.007986,1.040669,0.067770,0.000013,0.020695,0.174151,0.000006,1.570754,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216109,0.992014,0.059331,1.017012
32.442000,-0.273108,0.007986,1.040711,0.071110,0.000013,0.020784,0.174190,0.000006,1.570754,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.217819,0.992014,0.059289,1.017375
32.444000,-0.272960,0.007986,1.040753,0.074445,0.000013,0.020871,0.174227,0.000006,1.570755,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219526,0.992014,0.059247,1.017739
32.446000,-0.272806,0.007986,1.040794,0.077774,0.000012,0.020957,0.174261,0.000006,1.570756,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221228,0.992014,0.059206,1.018105
32.448000,-0.272646,0.007986,1.040837,0.081097,0.000012,0.021042,0.174293,0.000006,1.570756,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.222925,0.992014,0.059163,1.018473
32.450000,-0.272478,0.007986,1.040879,0.084415,0.000012,0.021125,0.174323,0.000006,1.570757,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224617,0.992014,0.059121,1.018842
32.452000,-0.272304,0.007987,1.040921,0.087726,0.000012,0.021207,0.174351,0.000006,1.570757,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226305,0.992013,0.059079,1.019213
32.454000,-0.272124,0.007987,1.040964,0.091032,0.000012,0.021288,0.174376,0.000006,1.570758,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227988,0.992013,0.059036,1.019585
32.456000,-0.271937,0.007987,1.041007,0.094332,0.000012,0.021368,0.174400,0.000006,1.570759,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229666,0.992013,0.058993,1.019960
32.458000,-0.271743,0.007987,1.041049,0.097627,0.000012,0.021447,0.174422,0.000006,1.570759,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.231339,0.992013,0.058951,1.020335
32.460000,-0.271542,0.007987,1.041092,0.100915,0.000012,0.021525,0.174441,0.000006,1.570760,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233007,0.992013,0.058908,1.020712
32.462000,-0.271335,0.007987,1.041136,0.104198,0.000012,0.021603,0.174458,0.000006,1.570760,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234671,0.992013,0.058864,1.021091
32.464000,-0.271122,0.007987,1.041179,0.107475,0.000012,0.021679,0.174474,0.000005,1.570761,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236329,0.992013,0.058821,1.021470
32.466000,-0.270902,0.007987,1.041223,0.110746,0.000012,0.021755,0.174488,0.000005,1.570762,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237981,0.992013,0.058777,1.021851
32.468000,-0.270675,0.007987,1.041266,0.114011,0.000012,0.021831,0.174499,0.000005,1.570762,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.239629,0.992013,0.058734,1.022234
32.470000,-0.270442,0.007987,1.041310,0.117271,0.000012,0.021905,0.174509,0.000005,1.570763,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241271,0.992013,0.058690,1.022618
32.472000,-0.270202,0.007987,1.041354,0.120524,0.000012,0.021980,0.174518,0.000005,1.570763,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.242908,0.992013,0.058646,1.023002
32.474000,-0.269956,0.007987,1.041398,0.123772,0.000012,0.022053,0.174524,0.000005,1.570764,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.244540,0.992013,0.058602,1.023389
32.476000,-0.269704,0.007987,1.041442,0.127013,0.000012,0.022127,0.174530,0.000004,1.570764,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.246166,0.992013,0.058558,1.023776
32.478000,-0.269444,0.007987,1.041487,0.130249,0.000012,0.022200,0.174533,0.000004,1.570764,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.247786,0.992013,0.058513,1.024164
32.480000,-0.269179,0.007987,1.041531,0.133478,0.000012,0.022272,0.174535,0.000004,1.570765,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.249401,0.992013,0.058469,1.024553
32.482000,-0.268907,0.007987,1.041576,0.136701,0.000012,0.022343,0.174536,0.000004,1.570765,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251010,0.992013,0.058424,1.024944
32.484000,-0.268628,0.007987,1.041621,0.139918,0.000012,0.022412,0.174536,0.000003,1.570766,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.252614,0.992013,0.058379,1.025335
32.486000,-0.268343,0.007987,1.041666,0.143129,0.000012,0.022478,0.174534,0.000003,1.570766,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254211,0.992013,0.058334,1.025727
32.488000,-0.268052,0.007987,1.041711,0.146333,0.000011,0.022543,0.174531,0.000003,1.570767,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.255803,0.992013,0.058289,1.026120
32.490000,-0.267754,0.007987,1.041756,0.149531,0.000011,0.022605,0.174527,0.000002,1.570767,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.257389,0.992013,0.058244,1.026514
32.492000,-0.267450,0.007987,1.041802,0.152723,0.000011,0.022666,0.174523,0.000002,1.570767,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258969,0.992013,0.058198,1.026909
32.494000,-0.267139,0.007987,1.041847,0.155909,0.000011,0.022726,0.174517,0.000002,1.570768,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.260543,0.992013,0.058153,1.027304
32.496000,-0.266823,0.007987,1.041893,0.159088,0.000011,0.022784,0.174510,0.000002,1.570768,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262110,0.992013,0.058107,1.027700
32.498000,-0.266499,0.007987,1.041938,0.162261,0.000011,0.022841,0.174503,0.000001,1.570769,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.263672,0.992013,0.058062,1.028097
32.500000,-0.266170,0.007987,1.041984,0.165428,0.000011,0.022896,0.174495,0.000001,1.570769,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265227,0.992013,0.058016,1.028495
32.502000,-0.265834,0.007987,1.042030,0.168588,0.000011,0.022951,0.174486,0.000001,1.570769,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.266776,0.992013,0.057970,1.028892
32.504000,-0.265491,0.007987,1.042076,0.171743,0.000011,0.023005,0.174477,0.000001,1.570770,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268319,0.992013,0.057924,1.029291
32.506000,-0.265143,0.007987,1.042122,0.174891,0.000011,0.023058,0.174467,0.000001,1.570770,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.269855,0.992013,0.057878,1.029690
32.508000,-0.264788,0.007987,1.042168,0.178033,0.000011,0.023110,0.174457,0.000001,1.570771,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271385,0.992013,0.057832,1.030089
32.510000,-0.264427,0.007987,1.042215,0.181169,0.000011,0.023161,0.174447,0.000001,1.570771,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.272908,0.992013,0.057785,1.030489
32.512000,-0.264060,0.007987,1.042261,0.184299,0.000010,0.023212,0.174436,0.000001,1.570771,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274425,0.992013,0.057739,1.030889
32.514000,-0.263686,0.007987,1.042308,0.187422,0.000010,0.023262,0.174425,0.000001,1.570771,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.275935,0.992013,0.057692,1.031289
32.516000,-0.263306,0.007987,1.042354,0.190540,0.000010,0.023312,0.174413,0.000001,1.570772,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277438,0.992013,0.057646,1.031690
32.518000,-0.262920,0.007987,1.042401,0.193652,0.000010,0.023361,0.174402,0.000001,1.570772,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278934,0.992013,0.057599,1.032091
32.520000,-0.262527,0.007987,1.042448,0.196757,0.000010,0.023409,0.174390,0.000001,1.570772,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280424,0.992013,0.057552,1.032492
32.522000,-0.262129,0.007987,1.042495,0.199856,0.000010,0.023458,0.174379,0.000002,1.570772,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.281907,0.992013,0.057505,1.032893
32.524000,-0.261724,0.007987,1.042542,0.202950,0.000010,0.023506,0.174367,0.000002,1.570773,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283382,0.992013,0.057458,1.033294
32.526000,-0.261313,0.007987,1.042589,0.206037,0.000010,0.023553,0.174355,0.000002,1.570773,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.284851,0.992013,0.057411,1.033695
32.528000,-0.260896,0.007987,1.042636,0.209119,0.000010,0.023600,0.174344,0.000002,1.570773,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286313,0.992013,0.057364,1.034096
32.530000,-0.260473,0.007987,1.042684,0.212194,0.000010,0.023647,0.174332,0.000002,1.570773,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287767,0.992013,0.057316,1.034497
32.532000,-0.260043,0.007987,1.042731,0.215263,0.000010,0.023694,0.174321,0.000003,1.570773,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289214,0.992013,0.057269,1.034898
32.534000,-0.259608,0.007987,1.042779,0.218327,0.000010,0.023740,0.174310,0.000003,1.570773,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290654,0.992013,0.057221,1.035298
32.536000,-0.259166,0.007987,1.042826,0.221384,0.000010,0.023787,0.174299,0.000003,1.570773,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292086,0.992013,0.057174,1.035699
32.538000,-0.258718,0.007987,1.042874,0.224436,0.000010,0.023833,0.174288,0.000003,1.570773,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293512,0.992013,0.057126,1.036099
32.540000,-0.258264,0.007987,1.042922,0.227482,0.000010,0.023878,0.174277,0.000004,1.570773,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.294929,0.992013,0.057078,1.036499
32.542000,-0.257805,0.007988,1.042969,0.230522,0.000010,0.023924,0.174267,0.000004,1.570773,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296339,0.992012,0.057031,1.036898
32.544000,-0.257338,0.007988,1.043017,0.233556,0.000010,0.023969,0.174257,0.000004,1.570773,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.297742,0.992012,0.056983,1.037297
32.546000,-0.256866,0.007988,1.043065,0.236584,0.000010,0.024015,0.174247,0.000004,1.570774,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299137,0.992012,0.056935,1.037696
32.548000,-0.256388,0.007988,1.043114,0.239606,0.000009,0.024060,0.174238,0.000004,1.570774,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300524,0.992012,0.056886,1.038094
32.550000,-0.255904,0.007988,1.043162,0.242623,0.000009,0.024105,0.174229,0.000005,1.570774,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.301903,0.992012,0.056838,1.038492
32.552000,-0.255414,0.007988,1.043210,0.245633,0.000009,0.024150,0.174220,0.000005,1.570774,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303275,0.992012,0.056790,1.038888
32.554000,-0.254917,0.007988,1.043259,0.248638,0.000009,0.024194,0.174212,0.000005,1.570774,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304638,0.992012,0.056741,1.039285
32.556000,-0.254415,0.007988,1.043307,0.251638,0.000009,0.024239,0.174204,0.000005,1.570774,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305994,0.992012,0.056693,1.039680
32.558000,-0.253907,0.007988,1.043356,0.254631,0.000009,0.024283,0.174197,0.000005,1.570774,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.307341,0.992012,0.056644,1.040075
32.560000,-0.253393,0.007988,1.043404,0.257619,0.000009,0.024328,0.174190,0.000005,1.570774,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308681,0.992012,0.056596,1.040469
32.562000,-0.252872,0.007988,1.043453,0.260600,0.000009,0.024368,0.174182,0.000005,1.570774,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310012,0.992012,0.056547,1.040862
32.564000,-0.252346,0.007988,1.043502,0.263575,0.000009,0.024399,0.174174,0.000005,1.570774,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311335,0.992012,0.056498,1.041254
32.566000,-0.251814,0.007988,1.043551,0.266542,0.000009,0.024424,0.174162,0.000005,1.570774,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312650,0.992012,0.056449,1.041645
