t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
32.568000,-0.251276,0.007988,1.043600,0.269502,0.000009,0.024441,0.174146,0.000004,1.570775,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313957,0.992012,0.056400,1.042036
32.570000,-0.250732,0.007988,1.043649,0.272456,0.000009,0.024452,0.174125,0.000004,1.570775,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315255,0.992012,0.056351,1.042425
32.572000,-0.250182,0.007988,1.043698,0.275402,0.000009,0.024458,0.174097,0.000004,1.570775,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316545,0.992012,0.056302,1.042813
32.574000,-0.249626,0.007988,1.043747,0.278342,0.000009,0.024459,0.174063,0.000004,1.570775,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317826,0.992012,0.056253,1.043200
32.576000,-0.249065,0.007988,1.043796,0.281274,0.000009,0.024456,0.174020,0.000003,1.570776,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319098,0.992012,0.056204,1.043586
32.578000,-0.248497,0.007988,1.043845,0.284200,0.000009,0.024448,0.173968,0.000003,1.570776,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320362,0.992012,0.056155,1.043970
32.580000,-0.247924,0.007988,1.043894,0.287118,0.000009,0.024437,0.173907,0.000003,1.570776,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321618,0.992012,0.056106,1.044353
32.582000,-0.247345,0.007988,1.043942,0.290030,0.000009,0.024423,0.173835,0.000002,1.570777,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322864,0.992012,0.056058,1.044735
32.584000,-0.246760,0.007988,1.043991,0.292933,0.000009,0.024406,0.173754,0.000002,1.570777,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324102,0.992012,0.056009,1.045116
32.586000,-0.246169,0.007988,1.044040,0.295830,0.000009,0.024387,0.173662,0.000002,1.570778,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325331,0.992012,0.055960,1.045495
32.588000,-0.245572,0.007988,1.044089,0.298718,0.000009,0.024365,0.173559,0.000001,1.570778,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326551,0.992012,0.055911,1.045873
32.590000,-0.244970,0.007988,1.044138,0.301599,0.000009,0.024342,0.173444,0.000001,1.570779,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327762,0.992012,0.055862,1.046249
32.592000,-0.244362,0.007988,1.044186,0.304472,0.000009,0.024317,0.173319,0.000001,1.570780,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328964,0.992012,0.055814,1.046623
32.594000,-0.243748,0.007988,1.044235,0.307336,0.000009,0.024290,0.173182,0.000000,1.570780,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330157,0.992012,0.055765,1.046996
32.596000,-0.243128,0.007988,1.044284,0.310193,0.000009,0.024262,0.173035,-0.000000,1.570781,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331340,0.992012,0.055716,1.047367
32.598000,-0.242503,0.007988,1.044332,0.313040,0.000009,0.024234,0.172876,-0.000000,1.570782,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332515,0.992012,0.055668,1.047737
32.600000,-0.241872,0.007988,1.044381,0.315879,0.000009,0.024204,0.172706,-0.000001,1.570783,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333680,0.992012,0.055619,1.048105
32.602000,-0.241235,0.007988,1.044429,0.318710,0.000009,0.024174,0.172526,-0.000001,1.570783,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334836,0.992012,0.055571,1.048471
32.604000,-0.240593,0.007988,1.044477,0.321531,0.000009,0.024143,0.172335,-0.000001,1.570784,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335983,0.992012,0.055523,1.048835
32.606000,-0.239945,0.007988,1.044526,0.324343,0.000009,0.024112,0.172134,-0.000002,1.570785,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337120,0.992012,0.055474,1.049197
32.608000,-0.239292,0.007988,1.044574,0.327145,0.000008,0.024081,0.171924,-0.000002,1.570786,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338248,0.992012,0.055426,1.049558
32.610000,-0.238633,0.007988,1.044622,0.329938,0.000008,0.024050,0.171704,-0.000002,1.570786,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339367,0.992012,0.055378,1.049916
32.612000,-0.237968,0.007988,1.044670,0.332722,0.000008,0.024019,0.171475,-0.000003,1.570787,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340475,0.992012,0.055330,1.050273
32.614000,-0.237298,0.007988,1.044718,0.335495,0.000008,0.023988,0.171238,-0.000003,1.570788,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341575,0.992012,0.055282,1.050627
32.616000,-0.236622,0.007988,1.044766,0.338259,0.000008,0.023957,0.170993,-0.000003,1.570788,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342664,0.992012,0.055234,1.050979
32.618000,-0.235940,0.007988,1.044814,0.341013,0.000008,0.023926,0.170740,-0.000003,1.570789,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343744,0.992012,0.055186,1.051329
32.620000,-0.235254,0.007988,1.044862,0.343756,0.000008,0.023896,0.170480,-0.000003,1.570790,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344814,0.992012,0.055138,1.051677
32.622000,-0.234561,0.007988,1.044910,0.346489,0.000008,0.023862,0.170213,-0.000003,1.570790,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345874,0.992012,0.055090,1.052023
32.624000,-0.233864,0.007988,1.044957,0.349210,0.000008,0.023823,0.169937,-0.000003,1.570791,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346925,0.992012,0.055043,1.052366
32.626000,-0.233160,0.007988,1.045005,0.351919,0.000008,0.023778,0.169650,-0.000003,1.570791,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347965,0.992012,0.054995,1.052707
32.628000,-0.232452,0.007988,1.045053,0.354616,0.000007,0.023727,0.169350,-0.000003,1.570792,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348996,0.992012,0.054947,1.053045
32.630000,-0.231738,0.007988,1.045100,0.357302,0.000007,0.023673,0.169035,-0.000003,1.570792,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350017,0.992012,0.054900,1.053382
32.632000,-0.231018,0.007988,1.045147,0.359976,0.000007,0.023615,0.168705,-0.000003,1.570793,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351027,0.992012,0.054853,1.053715
32.634000,-0.230294,0.007988,1.045194,0.362637,0.000007,0.023553,0.168359,-0.000003,1.570793,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352028,0.992012,0.054806,1.054047
32.636000,-0.229564,0.007988,1.045242,0.365286,0.000007,0.023489,0.167996,-0.000003,1.570794,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353018,0.992012,0.054758,1.054375
32.638000,-0.228829,0.007988,1.045288,0.367922,0.000007,0.023422,0.167616,-0.000003,1.570795,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353998,0.992012,0.054712,1.054702
32.640000,-0.228088,0.007988,1.045335,0.370546,0.000007,0.023353,0.167217,-0.000003,1.570795,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354968,0.992012,0.054665,1.055025
32.642000,-0.227342,0.007988,1.045382,0.373156,0.000007,0.023283,0.166800,-0.000003,1.570796,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355928,0.992012,0.054618,1.055346
32.644000,-0.226591,0.007988,1.045428,0.375752,0.000007,0.023212,0.166364,-0.000003,1.570796,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356878,0.992012,0.054572,1.055664
32.646000,-0.225835,0.007988,1.045475,0.378335,0.000007,0.023140,0.165910,-0.000003,1.570797,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357817,0.992012,0.054525,1.055980
32.648000,-0.225074,0.007988,1.045521,0.380903,0.000007,0.023067,0.165438,-0.000003,1.570797,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358746,0.992012,0.054479,1.056292
32.650000,-0.224307,0.007988,1.045567,0.383457,0.000007,0.022994,0.164948,-0.000003,1.570798,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359664,0.992012,0.054433,1.056602
32.652000,-0.223536,0.007988,1.045613,0.385996,0.000007,0.022920,0.164440,-0.000003,1.570798,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360572,0.992012,0.054387,1.056909
32.654000,-0.222759,0.007988,1.045659,0.388521,0.000006,0.022847,0.163916,-0.000003,1.570799,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361470,0.992012,0.054341,1.057213
32.656000,-0.221978,0.007988,1.045704,0.391030,0.000006,0.022774,0.163375,-0.000003,1.570799,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362357,0.992012,0.054296,1.057515
32.658000,-0.221191,0.007988,1.045750,0.393523,0.000006,0.022702,0.162817,-0.000003,1.570800,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363233,0.992012,0.054250,1.057813
32.660000,-0.220400,0.007988,1.045795,0.396001,0.000006,0.022630,0.162245,-0.000003,1.570800,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364099,0.992012,0.054205,1.058108
32.662000,-0.219603,0.007989,1.045840,0.398463,0.000006,0.022559,0.161659,-0.000003,1.570801,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364954,0.992011,0.054160,1.058401
32.664000,-0.218802,0.007989,1.045885,0.400908,0.000006,0.022489,0.161059,-0.000003,1.570801,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365799,0.992011,0.054115,1.058690
32.666000,-0.217995,0.007989,1.045930,0.403338,0.000006,0.022421,0.160447,-0.000004,1.570801,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366633,0.992011,0.054070,1.058976
32.668000,-0.217184,0.007989,1.045975,0.405750,0.000006,0.022353,0.159823,-0.000004,1.570802,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367456,0.992011,0.054025,1.059259
32.670000,-0.216368,0.007989,1.046020,0.408145,0.000006,0.022287,0.159189,-0.000004,1.570802,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368269,0.992011,0.053980,1.059539
32.672000,-0.215548,0.007989,1.046064,0.410524,0.000006,0.022222,0.158545,-0.000004,1.570802,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369071,0.992011,0.053936,1.059816
32.674000,-0.214722,0.007989,1.046109,0.412885,0.000006,0.022159,0.157893,-0.000004,1.570802,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369862,0.992011,0.053891,1.060089
32.676000,-0.213892,0.007989,1.046153,0.415229,0.000006,0.022097,0.157234,-0.000004,1.570802,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370642,0.992011,0.053847,1.060359
32.678000,-0.213057,0.007989,1.046197,0.417556,0.000006,0.022037,0.156568,-0.000005,1.570802,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371411,0.992011,0.053803,1.060626
32.680000,-0.212218,0.007989,1.046241,0.419865,0.000006,0.021979,0.155897,-0.000005,1.570802,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372170,0.992011,0.053759,1.060890
32.682000,-0.211374,0.007989,1.046285,0.422157,0.000006,0.021918,0.155221,-0.000005,1.570802,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372917,0.992011,0.053715,1.061150
32.684000,-0.210525,0.007989,1.046329,0.424429,0.000005,0.021851,0.154538,-0.000005,1.570802,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373654,0.992011,0.053671,1.061407
32.686000,-0.209672,0.007989,1.046373,0.426682,0.000005,0.021778,0.153846,-0.000005,1.570802,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374379,0.992011,0.053627,1.061660
32.688000,-0.208815,0.007989,1.046416,0.428917,0.000005,0.021700,0.153143,-0.000006,1.570802,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375094,0.992011,0.053584,1.061910
32.690000,-0.207953,0.007989,1.046459,0.431133,0.000005,0.021618,0.152428,-0.000006,1.570801,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375797,0.992011,0.053541,1.062157
32.692000,-0.207086,0.007989,1.046502,0.433330,0.000005,0.021533,0.151700,-0.000006,1.570801,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376490,0.992011,0.053498,1.062400
32.694000,-0.206216,0.007989,1.046545,0.435507,0.000005,0.021445,0.150957,-0.000006,1.570801,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377172,0.992011,0.053455,1.062639
32.696000,-0.205340,0.007989,1.046588,0.437665,0.000005,0.021354,0.150200,-0.000006,1.570801,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377842,0.992011,0.053412,1.062875
32.698000,-0.204461,0.007989,1.046631,0.439804,0.000005,0.021262,0.149427,-0.000006,1.570800,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378501,0.992011,0.053369,1.063108
32.700000,-0.203577,0.007989,1.046673,0.441923,0.000005,0.021168,0.148638,-0.000007,1.570800,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379150,0.992011,0.053327,1.063336
32.702000,-0.202689,0.007989,1.046716,0.444022,0.000004,0.021073,0.147834,-0.000007,1.570800,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379787,0.992011,0.053284,1.063562
32.704000,-0.201797,0.007989,1.046758,0.446101,0.000004,0.020977,0.147014,-0.000007,1.570800,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380413,0.992011,0.053242,1.063783
32.706000,-0.200901,0.007989,1.046799,0.448160,0.000004,0.020881,0.146179,-0.000007,1.570799,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381027,0.992011,0.053201,1.064001
32.708000,-0.200001,0.007989,1.046841,0.450198,0.000004,0.020785,0.145328,-0.000007,1.570799,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381631,0.992011,0.053159,1.064215
32.710000,-0.199097,0.007989,1.046883,0.452215,0.000004,0.020689,0.144463,-0.000008,1.570799,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382223,0.992011,0.053117,1.064426
32.712000,-0.198188,0.007989,1.046924,0.454211,0.000004,0.020593,0.143584,-0.000008,1.570798,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382804,0.992011,0.053076,1.064633
32.714000,-0.197276,0.007989,1.046965,0.456186,0.000004,0.020499,0.142692,-0.000008,1.570798,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383374,0.992011,0.053035,1.064835
32.716000,-0.196360,0.007989,1.047006,0.458140,0.000003,0.020405,0.141787,-0.000008,1.570798,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383933,0.992011,0.052994,1.065035
32.718000,-0.195440,0.007989,1.047046,0.460072,0.000003,0.020312,0.140871,-0.000008,1.570797,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384480,0.992011,0.052954,1.065230
32.720000,-0.194516,0.007989,1.047087,0.461982,0.000003,0.020220,0.139944,-0.000008,1.570797,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385016,0.992011,0.052913,1.065422
32.722000,-0.193588,0.007989,1.047127,0.463870,0.000003,0.020130,0.139007,-0.000008,1.570797,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385540,0.992011,0.052873,1.065609
32.724000,-0.192656,0.007989,1.047168,0.465737,0.000003,0.020042,0.138062,-0.000009,1.570796,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386054,0.992011,0.052832,1.065793
32.726000,-0.191721,0.007989,1.047208,0.467581,0.000003,0.019954,0.137109,-0.000009,1.570796,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386556,0.992011,0.052792,1.065973
32.728000,-0.190782,0.007989,1.047247,0.469403,0.000002,0.019869,0.136150,-0.000009,1.570795,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387046,0.992011,0.052753,1.066149
32.730000,-0.189840,0.007989,1.047287,0.471203,0.000002,0.019786,0.135186,-0.000009,1.570795,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387526,0.992011,0.052713,1.066321
32.732000,-0.188894,0.007989,1.047326,0.472981,0.000002,0.019704,0.134218,-0.000009,1.570794,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387994,0.992011,0.052674,1.066489
32.734000,-0.187944,0.007989,1.047366,0.474736,0.000002,0.019625,0.133247,-0.000009,1.570794,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388450,0.992011,0.052634,1.066654
32.736000,-0.186991,0.007989,1.047405,0.476469,0.000002,0.019547,0.132275,-0.000009,1.570793,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388895,0.992011,0.052595,1.066814
32.738000,-0.186035,0.007989,1.047444,0.478179,0.000001,0.019471,0.131303,-0.000009,1.570792,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389329,0.992011,0.052556,1.066970
32.740000,-0.185075,0.007989,1.047483,0.479868,0.000001,0.019398,0.130332,-0.000009,1.570792,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389751,0.992011,0.052517,1.067122
32.742000,-0.184112,0.007989,1.047522,0.481534,0.000001,0.019327,0.129363,-0.000009,1.570791,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390162,0.992011,0.052478,1.067271
32.744000,-0.183145,0.007989,1.047560,0.483178,0.000001,0.019257,0.128397,-0.000009,1.570790,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390562,0.992011,0.052440,1.067415
32.746000,-0.182176,0.007989,1.047599,0.484801,0.000001,0.019190,0.127436,-0.000009,1.570789,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390949,0.992011,0.052401,1.067555
32.748000,-0.181203,0.007989,1.047637,0.486401,0.000000,0.019126,0.126481,-0.000009,1.570788,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391326,0.992011,0.052363,1.067691
32.750000,-0.180227,0.007989,1.047675,0.487980,0.000000,0.019063,0.125534,-0.000009,1.570787,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391691,0.992011,0.052325,1.067823
32.752000,-0.179247,0.007989,1.047713,0.489537,0.000000,0.019002,0.124594,-0.000009,1.570786,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392045,0.992011,0.052287,1.067951
32.754000,-0.178265,0.007989,1.047751,0.491073,-0.000000,0.018944,0.123664,-0.000009,1.570785,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392387,0.992011,0.052249,1.068075
32.756000,-0.177279,0.007989,1.047789,0.492588,-0.000000,0.018887,0.122744,-0.000009,1.570784,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392717,0.992011,0.052211,1.068194
32.758000,-0.176291,0.007989,1.047827,0.494083,-0.000001,0.018833,0.121836,-0.000009,1.570783,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393036,0.992011,0.052173,1.068310
32.760000,-0.175300,0.007989,1.047864,0.495557,-0.000001,0.018781,0.120941,-0.000009,1.570782,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393344,0.992011,0.052136,1.068421
32.762000,-0.174305,0.007989,1.047902,0.497010,-0.000001,0.018727,0.120058,-0.000009,1.570780,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393640,0.992011,0.052098,1.068528
32.764000,-0.173308,0.007989,1.047939,0.498442,-0.000001,0.018666,0.119185,-0.000009,1.570779,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393925,0.992011,0.052061,1.068631
32.766000,-0.172308,0.007989,1.047977,0.499854,-0.000001,0.018601,0.118321,-0.000009,1.570778,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394198,0.992011,0.052023,1.068730
32.768000,-0.171305,0.007989,1.048014,0.501245,-0.000002,0.018531,0.117464,-0.000009,1.570777,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394459,0.992011,0.051986,1.068825
32.770000,-0.170300,0.007989,1.048051,0.502617,-0.000002,0.018457,0.116612,-0.000009,1.570775,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394709,0.992011,0.051949,1.068915
32.772000,-0.169292,0.007989,1.048088,0.503968,-0.000002,0.018379,0.115764,-0.000009,1.570774,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394947,0.992011,0.051912,1.069002
32.774000,-0.168281,0.007989,1.048124,0.505300,-0.000002,0.018299,0.114920,-0.000009,1.570773,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395174,0.992011,0.051876,1.069084
32.776000,-0.167267,0.007989,1.048161,0.506613,-0.000003,0.018216,0.114077,-0.000009,1.570772,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395389,0.992011,0.051839,1.069161
32.778000,-0.166251,0.007989,1.048197,0.507906,-0.000003,0.018131,0.113235,-0.000009,1.570771,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395592,0.992011,0.051803,1.069235
32.780000,-0.165232,0.007989,1.048233,0.509180,-0.000003,0.018045,0.112394,-0.000009,1.570770,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395784,0.992011,0.051767,1.069304
32.782000,-0.164211,0.007989,1.048269,0.510435,-0.000003,0.017957,0.111552,-0.000010,1.570769,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395964,0.992011,0.051731,1.069369
32.784000,-0.163187,0.007989,1.048305,0.511670,-0.000004,0.017868,0.110711,-0.000010,1.570768,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396133,0.992011,0.051695,1.069430
32.786000,-0.162161,0.007989,1.048341,0.512887,-0.000004,0.017778,0.109868,-0.000010,1.570768,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396290,0.992011,0.051659,1.069486
32.788000,-0.161132,0.007989,1.048376,0.514085,-0.000004,0.017688,0.109025,-0.000010,1.570767,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396435,0.992011,0.051624,1.069538
32.790000,-0.160101,0.007989,1.048411,0.515263,-0.000004,0.017597,0.108181,-0.000010,1.570767,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396569,0.992011,0.051589,1.069586
32.792000,-0.159068,0.007989,1.048446,0.516423,-0.000005,0.017506,0.107335,-0.000010,1.570766,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396691,0.992011,0.051554,1.069630
32.794000,-0.158032,0.007989,1.048481,0.517564,-0.000005,0.017416,0.106489,-0.000010,1.570766,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396801,0.992011,0.051519,1.069669
32.796000,-0.156995,0.007989,1.048516,0.518686,-0.000005,0.017325,0.105642,-0.000010,1.570765,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396900,0.992011,0.051484,1.069704
32.798000,-0.155955,0.007989,1.048551,0.519790,-0.000005,0.017235,0.104794,-0.000010,1.570765,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396987,0.992011,0.051449,1.069735
32.800000,-0.154912,0.007989,1.048585,0.520875,-0.000006,0.017146,0.103946,-0.000010,1.570765,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397062,0.992011,0.051415,1.069761
32.802000,-0.153868,0.007989,1.048619,0.521941,-0.000006,0.017057,0.103098,-0.000010,1.570765,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397126,0.992011,0.051381,1.069783
32.804000,-0.152821,0.007989,1.048653,0.522988,-0.000006,0.016968,0.102250,-0.000011,1.570765,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397178,0.992011,0.051347,1.069800
32.806000,-0.151773,0.007989,1.048687,0.524017,-0.000006,0.016881,0.101403,-0.000011,1.570765,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397218,0.992011,0.051313,1.069814
32.808000,-0.150722,0.007989,1.048721,0.525027,-0.000007,0.016795,0.100557,-0.000011,1.570765,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397246,0.992011,0.051279,1.069823
32.810000,-0.149670,0.007989,1.048754,0.526019,-0.000007,0.016709,0.099713,-0.000011,1.570765,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397263,0.992011,0.051246,1.069827
32.812000,-0.148615,0.007989,1.048788,0.526992,-0.000007,0.016625,0.098871,-0.000011,1.570765,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397268,0.992011,0.051212,1.069828
32.814000,-0.147559,0.007989,1.048821,0.527947,-0.000007,0.016541,0.098033,-0.000012,1.570765,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397261,0.992011,0.051179,1.069823
32.816000,-0.146500,0.007989,1.048854,0.528884,-0.000008,0.016459,0.097198,-0.000012,1.570766,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397242,0.992011,0.051146,1.069815
32.818000,-0.145440,0.007989,1.048887,0.529803,-0.000008,0.016378,0.096367,-0.000012,1.570766,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397212,0.992011,0.051113,1.069802
