t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
32.820000,-0.144378,0.007989,1.048919,0.530704,-0.000008,0.016298,0.095540,-0.000012,1.570766,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397170,0.992011,0.051081,1.069785
32.822000,-0.143314,0.007989,1.048952,0.531586,-0.000008,0.016216,0.094719,-0.000013,1.570766,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397116,0.992011,0.051048,1.069764
32.824000,-0.142249,0.007989,1.048984,0.532451,-0.000009,0.016130,0.093898,-0.000013,1.570767,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.397051,0.992011,0.051016,1.069738
32.826000,-0.141181,0.007989,1.049016,0.533297,-0.000009,0.016039,0.093077,-0.000013,1.570767,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396973,0.992011,0.050984,1.069707
32.828000,-0.140113,0.007989,1.049048,0.534125,-0.000009,0.015945,0.092252,-0.000013,1.570767,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396884,0.992011,0.050952,1.069673
32.830000,-0.139042,0.007988,1.049080,0.534936,-0.000010,0.015849,0.091422,-0.000014,1.570768,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396784,0.992012,0.050920,1.069634
32.832000,-0.137970,0.007988,1.049112,0.535728,-0.000010,0.015749,0.090585,-0.000014,1.570769,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396671,0.992012,0.050888,1.069591
32.834000,-0.136896,0.007988,1.049143,0.536501,-0.000010,0.015647,0.089739,-0.000014,1.570769,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396547,0.992012,0.050857,1.069543
32.836000,-0.135821,0.007988,1.049174,0.537257,-0.000011,0.015544,0.088884,-0.000014,1.570770,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396410,0.992012,0.050826,1.069491
32.838000,-0.134744,0.007988,1.049205,0.537994,-0.000011,0.015439,0.088019,-0.000014,1.570771,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396262,0.992012,0.050795,1.069435
32.840000,-0.133666,0.007988,1.049236,0.538713,-0.000011,0.015333,0.087141,-0.000014,1.570771,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396103,0.992012,0.050764,1.069374
32.842000,-0.132587,0.007988,1.049266,0.539413,-0.000011,0.015226,0.086252,-0.000014,1.570772,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395931,0.992012,0.050734,1.069309
32.844000,-0.131506,0.007988,1.049297,0.540094,-0.000012,0.015118,0.085351,-0.000014,1.570773,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395748,0.992012,0.050703,1.069240
32.846000,-0.130423,0.007988,1.049327,0.540756,-0.000012,0.015010,0.084438,-0.000014,1.570774,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395553,0.992012,0.050673,1.069167
32.848000,-0.129340,0.007988,1.049357,0.541398,-0.000012,0.014901,0.083512,-0.000014,1.570775,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395346,0.992012,0.050643,1.069089
32.850000,-0.128255,0.007988,1.049386,0.542022,-0.000013,0.014793,0.082573,-0.000014,1.570776,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395128,0.992012,0.050614,1.069007
32.852000,-0.127169,0.007988,1.049416,0.542625,-0.000013,0.014684,0.081623,-0.000014,1.570777,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394897,0.992012,0.050584,1.068920
32.854000,-0.126082,0.007988,1.049445,0.543209,-0.000013,0.014576,0.080661,-0.000014,1.570778,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394655,0.992012,0.050555,1.068829
32.856000,-0.124993,0.007988,1.049474,0.543773,-0.000013,0.014469,0.079688,-0.000013,1.570779,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394402,0.992012,0.050526,1.068734
32.858000,-0.123904,0.007988,1.049503,0.544317,-0.000014,0.014362,0.078705,-0.000013,1.570780,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394136,0.992012,0.050497,1.068635
32.860000,-0.122813,0.007988,1.049531,0.544840,-0.000014,0.014255,0.077712,-0.000013,1.570781,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393859,0.992012,0.050469,1.068531
32.862000,-0.121722,0.007988,1.049560,0.545343,-0.000014,0.014149,0.076710,-0.000013,1.570782,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393570,0.992012,0.050440,1.068424
32.864000,-0.120629,0.007988,1.049588,0.545825,-0.000014,0.014044,0.075700,-0.000012,1.570783,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393269,0.992012,0.050412,1.068312
32.866000,-0.119536,0.007988,1.049616,0.546287,-0.000015,0.013940,0.074683,-0.000012,1.570784,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392957,0.992012,0.050384,1.068195
32.868000,-0.118442,0.007988,1.049644,0.546728,-0.000015,0.013837,0.073660,-0.000012,1.570785,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392633,0.992012,0.050356,1.068075
32.870000,-0.117346,0.007988,1.049671,0.547148,-0.000015,0.013735,0.072632,-0.000011,1.570786,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392297,0.992012,0.050329,1.067950
32.872000,-0.116250,0.007988,1.049699,0.547547,-0.000015,0.013634,0.071599,-0.000011,1.570786,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391950,0.992012,0.050301,1.067821
32.874000,-0.115154,0.007988,1.049726,0.547925,-0.000016,0.013534,0.070564,-0.000011,1.570787,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391591,0.992012,0.050274,1.067689
32.876000,-0.114056,0.007988,1.049753,0.548282,-0.000016,0.013435,0.069528,-0.000010,1.570788,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391220,0.992012,0.050247,1.067551
32.878000,-0.112958,0.007988,1.049779,0.548619,-0.000016,0.013338,0.068490,-0.000010,1.570788,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390838,0.992012,0.050221,1.067410
32.880000,-0.111859,0.007988,1.049806,0.548934,-0.000016,0.013241,0.067454,-0.000010,1.570789,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390444,0.992012,0.050194,1.067265
32.882000,-0.110760,0.007988,1.049832,0.549229,-0.000016,0.013144,0.066418,-0.000009,1.570790,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390038,0.992012,0.050168,1.067115
32.884000,-0.109660,0.007988,1.049859,0.549502,-0.000016,0.013044,0.065381,-0.000009,1.570790,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389621,0.992012,0.050141,1.066962
32.886000,-0.108559,0.007988,1.049884,0.549755,-0.000017,0.012943,0.064340,-0.000009,1.570790,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389193,0.992012,0.050116,1.066804
32.888000,-0.107458,0.007988,1.049910,0.549986,-0.000017,0.012840,0.063293,-0.000008,1.570791,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388752,0.992012,0.050090,1.066642
32.890000,-0.106357,0.007988,1.049936,0.550197,-0.000017,0.012736,0.062240,-0.000008,1.570791,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388301,0.992012,0.050064,1.066477
32.892000,-0.105255,0.007988,1.049961,0.550386,-0.000017,0.012630,0.061178,-0.000007,1.570791,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387837,0.992012,0.050039,1.066307
32.894000,-0.104153,0.007988,1.049986,0.550555,-0.000017,0.012524,0.060107,-0.000007,1.570792,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387363,0.992012,0.050014,1.066133
32.896000,-0.103051,0.007988,1.050011,0.550701,-0.000017,0.012417,0.059026,-0.000007,1.570792,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386876,0.992012,0.049989,1.065955
32.898000,-0.101948,0.007988,1.050036,0.550827,-0.000017,0.012310,0.057934,-0.000006,1.570792,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386379,0.992012,0.049964,1.065774
32.900000,-0.100845,0.007987,1.050060,0.550930,-0.000017,0.012202,0.056832,-0.000006,1.570793,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385869,0.992013,0.049940,1.065588
32.902000,-0.099742,0.007987,1.050085,0.551012,-0.000017,0.012094,0.055718,-0.000006,1.570793,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385349,0.992013,0.049915,1.065399
32.904000,-0.098639,0.007987,1.050109,0.551072,-0.000018,0.011986,0.054594,-0.000006,1.570793,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384817,0.992013,0.049891,1.065205
32.906000,-0.097535,0.007987,1.050133,0.551110,-0.000018,0.011878,0.053459,-0.000005,1.570793,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384273,0.992013,0.049867,1.065008
32.908000,-0.096432,0.007987,1.050156,0.551125,-0.000018,0.011771,0.052313,-0.000005,1.570793,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383719,0.992013,0.049844,1.064807
32.910000,-0.095329,0.007987,1.050180,0.551118,-0.000018,0.011664,0.051158,-0.000005,1.570794,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383152,0.992013,0.049820,1.064602
32.912000,-0.094225,0.007987,1.050203,0.551089,-0.000018,0.011557,0.049994,-0.000004,1.570794,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382575,0.992013,0.049797,1.064393
32.914000,-0.093122,0.007987,1.050226,0.551036,-0.000018,0.011450,0.048821,-0.000004,1.570794,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381986,0.992013,0.049774,1.064181
32.916000,-0.092019,0.007987,1.050248,0.550961,-0.000018,0.011345,0.047640,-0.000004,1.570795,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381386,0.992013,0.049752,1.063964
32.918000,-0.090916,0.007987,1.050271,0.550863,-0.000018,0.011239,0.046453,-0.000004,1.570795,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380775,0.992013,0.049729,1.063744
32.920000,-0.089814,0.007987,1.050293,0.550742,-0.000018,0.011135,0.045260,-0.000004,1.570795,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380153,0.992013,0.049707,1.063521
32.922000,-0.088711,0.007987,1.050315,0.550598,-0.000018,0.011031,0.044062,-0.000003,1.570795,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379519,0.992013,0.049685,1.063293
32.924000,-0.087609,0.007987,1.050337,0.550431,-0.000018,0.010927,0.042861,-0.000003,1.570796,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378874,0.992013,0.049663,1.063062
32.926000,-0.086508,0.007987,1.050359,0.550240,-0.000018,0.010825,0.041657,-0.000003,1.570796,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378218,0.992013,0.049641,1.062828
32.928000,-0.085406,0.007987,1.050381,0.550027,-0.000018,0.010723,0.040452,-0.000003,1.570796,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377551,0.992013,0.049619,1.062590
32.930000,-0.084305,0.007987,1.050402,0.549790,-0.000018,0.010622,0.039247,-0.000003,1.570796,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376873,0.992013,0.049598,1.062348
32.932000,-0.083205,0.007987,1.050423,0.549530,-0.000018,0.010522,0.038044,-0.000002,1.570796,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376184,0.992013,0.049577,1.062103
32.934000,-0.082105,0.007987,1.050444,0.549247,-0.000018,0.010422,0.036843,-0.000002,1.570796,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375484,0.992013,0.049556,1.061854
32.936000,-0.081006,0.007987,1.050465,0.548942,-0.000018,0.010323,0.035645,-0.000002,1.570796,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374773,0.992013,0.049535,1.061602
32.938000,-0.079908,0.007987,1.050485,0.548613,-0.000018,0.010225,0.034453,-0.000002,1.570796,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374051,0.992013,0.049515,1.061346
32.940000,-0.078810,0.007987,1.050506,0.548262,-0.000018,0.010128,0.033267,-0.000002,1.570796,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373318,0.992013,0.049494,1.061087
32.942000,-0.077713,0.007987,1.050526,0.547889,-0.000018,0.010031,0.032089,-0.000002,1.570795,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372574,0.992013,0.049474,1.060825
32.944000,-0.076617,0.007987,1.050546,0.547493,-0.000018,0.009935,0.030920,-0.000002,1.570795,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371820,0.992013,0.049454,1.060559
32.946000,-0.075521,0.007987,1.050565,0.547076,-0.000018,0.009840,0.029760,-0.000001,1.570795,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371054,0.992013,0.049435,1.060290
32.948000,-0.074427,0.007987,1.050585,0.546636,-0.000018,0.009745,0.028613,-0.000001,1.570794,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370278,0.992013,0.049415,1.060018
32.950000,-0.073333,0.007987,1.050604,0.546175,-0.000018,0.009652,0.027477,-0.000001,1.570794,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369491,0.992013,0.049396,1.059742
32.952000,-0.072240,0.007987,1.050623,0.545693,-0.000018,0.009558,0.026356,-0.000001,1.570793,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368693,0.992013,0.049377,1.059464
32.954000,-0.071148,0.007987,1.050642,0.545190,-0.000018,0.009466,0.025249,-0.000001,1.570792,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367884,0.992013,0.049358,1.059182
32.956000,-0.070058,0.007986,1.050661,0.544666,-0.000018,0.009374,0.024158,-0.000001,1.570792,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367065,0.992014,0.049339,1.058896
32.958000,-0.068968,0.007986,1.050680,0.544123,-0.000018,0.009283,0.023084,-0.000001,1.570791,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366235,0.992014,0.049320,1.058608
32.960000,-0.067880,0.007986,1.050698,0.543559,-0.000018,0.009192,0.022029,-0.000001,1.570790,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365394,0.992014,0.049302,1.058317
32.962000,-0.066792,0.007986,1.050717,0.542976,-0.000018,0.009101,0.020991,-0.000001,1.570789,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364543,0.992014,0.049283,1.058023
32.964000,-0.065706,0.007986,1.050735,0.542373,-0.000018,0.009009,0.019969,-0.000001,1.570788,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363682,0.992014,0.049265,1.057725
32.966000,-0.064621,0.007986,1.050753,0.541752,-0.000018,0.008915,0.018961,-0.000000,1.570787,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362810,0.992014,0.049247,1.057425
32.968000,-0.063538,0.007986,1.050770,0.541113,-0.000018,0.008822,0.017966,-0.000000,1.570786,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361927,0.992014,0.049230,1.057122
32.970000,-0.062455,0.007986,1.050788,0.540455,-0.000018,0.008727,0.016981,-0.000000,1.570785,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361034,0.992014,0.049212,1.056815
32.972000,-0.061374,0.007986,1.050805,0.539779,-0.000018,0.008632,0.016006,-0.000000,1.570784,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360130,0.992014,0.049195,1.056506
32.974000,-0.060295,0.007986,1.050822,0.539086,-0.000018,0.008536,0.015039,-0.000000,1.570783,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359216,0.992014,0.049178,1.056194
32.976000,-0.059217,0.007986,1.050839,0.538375,-0.000018,0.008440,0.014079,-0.000000,1.570782,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358292,0.992014,0.049161,1.055879
32.978000,-0.058140,0.007986,1.050856,0.537647,-0.000018,0.008343,0.013126,-0.000000,1.570781,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357357,0.992014,0.049144,1.055562
32.980000,-0.057065,0.007986,1.050873,0.536901,-0.000018,0.008246,0.012178,-0.000000,1.570780,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356412,0.992014,0.049127,1.055242
32.982000,-0.055991,0.007986,1.050889,0.536139,-0.000018,0.008149,0.011235,-0.000000,1.570780,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355457,0.992014,0.049111,1.054918
32.984000,-0.054919,0.007986,1.050905,0.535359,-0.000018,0.008051,0.010297,-0.000000,1.570779,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354491,0.992014,0.049095,1.054593
32.986000,-0.053848,0.007986,1.050921,0.534563,-0.000018,0.007953,0.009363,-0.000000,1.570778,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353515,0.992014,0.049079,1.054264
32.988000,-0.052779,0.007986,1.050937,0.533750,-0.000018,0.007855,0.008432,-0.000000,1.570778,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352529,0.992014,0.049063,1.053933
32.990000,-0.051712,0.007986,1.050952,0.532920,-0.000018,0.007757,0.007506,-0.000000,1.570777,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351533,0.992014,0.049048,1.053600
32.992000,-0.050646,0.007986,1.050968,0.532074,-0.000018,0.007659,0.006583,-0.000000,1.570777,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350526,0.992014,0.049032,1.053264
32.994000,-0.049582,0.007986,1.050983,0.531212,-0.000018,0.007561,0.005663,-0.000001,1.570777,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349510,0.992014,0.049017,1.052925
32.996000,-0.048520,0.007986,1.050998,0.530333,-0.000018,0.007463,0.004747,-0.000001,1.570776,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348483,0.992014,0.049002,1.052584
32.998000,-0.047460,0.007986,1.051013,0.529438,-0.000018,0.007364,0.003835,-0.000001,1.570776,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.347446,0.992014,0.048987,1.052241
33.000000,-0.046401,0.007986,1.051027,0.528527,-0.000018,0.007266,0.002927,-0.000001,1.570776,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346400,0.992014,0.048973,1.051895
33.002000,-0.045344,0.007986,1.051042,0.527599,-0.000018,0.007167,0.002023,-0.000001,1.570776,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345343,0.992014,0.048958,1.051547
33.004000,-0.044290,0.007986,1.051056,0.526656,-0.000018,0.007069,0.001123,-0.000001,1.570776,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344276,0.992014,0.048944,1.051197
33.006000,-0.043237,0.007986,1.051070,0.525698,-0.000018,0.006970,0.000228,-0.000001,1.570776,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343200,0.992014,0.048930,1.050844
33.008000,-0.042186,0.007986,1.051084,0.524723,-0.000018,0.006872,-0.000662,-0.000002,1.570776,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342113,0.992014,0.048916,1.050489
33.010000,-0.041137,0.007986,1.051097,0.523733,-0.000018,0.006773,-0.001547,-0.000002,1.570776,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341017,0.992014,0.048903,1.050132
33.012000,-0.040090,0.007985,1.051111,0.522728,-0.000018,0.006675,-0.002426,-0.000002,1.570776,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339910,0.992015,0.048889,1.049772
33.014000,-0.039045,0.007985,1.051124,0.521707,-0.000018,0.006577,-0.003299,-0.000002,1.570777,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338794,0.992015,0.048876,1.049411
33.016000,-0.038002,0.007985,1.051137,0.520672,-0.000018,0.006478,-0.004165,-0.000002,1.570777,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337669,0.992015,0.048863,1.049048
33.018000,-0.036961,0.007985,1.051150,0.519621,-0.000018,0.006380,-0.005025,-0.000003,1.570777,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336533,0.992015,0.048850,1.048682
33.020000,-0.035922,0.007985,1.051162,0.518556,-0.000018,0.006281,-0.005877,-0.000003,1.570777,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.335388,0.992015,0.048838,1.048314
33.022000,-0.034886,0.007985,1.051175,0.517476,-0.000018,0.006181,-0.006721,-0.000003,1.570778,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334233,0.992015,0.048825,1.047945
33.024000,-0.033851,0.007985,1.051187,0.516382,-0.000018,0.006078,-0.007556,-0.000003,1.570778,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333069,0.992015,0.048813,1.047574
33.026000,-0.032819,0.007985,1.051199,0.515273,-0.000018,0.005973,-0.008383,-0.000003,1.570778,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331894,0.992015,0.048801,1.047200
33.028000,-0.031789,0.007985,1.051211,0.514151,-0.000018,0.005866,-0.009200,-0.000004,1.570778,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330711,0.992015,0.048789,1.046825
33.030000,-0.030762,0.007985,1.051223,0.513014,-0.000018,0.005757,-0.010007,-0.000004,1.570779,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329517,0.992015,0.048777,1.046449
33.032000,-0.029736,0.007985,1.051234,0.511865,-0.000018,0.005646,-0.010803,-0.000004,1.570779,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.328315,0.992015,0.048766,1.046070
33.034000,-0.028713,0.007985,1.051245,0.510701,-0.000018,0.005533,-0.011589,-0.000004,1.570779,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327103,0.992015,0.048755,1.045690
33.036000,-0.027693,0.007985,1.051256,0.509525,-0.000018,0.005419,-0.012363,-0.000005,1.570779,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325881,0.992015,0.048744,1.045308
33.038000,-0.026674,0.007985,1.051267,0.508336,-0.000018,0.005303,-0.013124,-0.000005,1.570779,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324650,0.992015,0.048733,1.044924
33.040000,-0.025659,0.007985,1.051277,0.507135,-0.000018,0.005187,-0.013874,-0.000005,1.570780,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323410,0.992015,0.048723,1.044539
33.042000,-0.024645,0.007985,1.051287,0.505921,-0.000018,0.005069,-0.014611,-0.000005,1.570780,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322160,0.992015,0.048713,1.044152
33.044000,-0.023634,0.007985,1.051297,0.504695,-0.000018,0.004950,-0.015334,-0.000005,1.570780,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320901,0.992015,0.048703,1.043764
33.046000,-0.022625,0.007985,1.051307,0.503458,-0.000018,0.004830,-0.016044,-0.000005,1.570780,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319633,0.992015,0.048693,1.043374
33.048000,-0.021619,0.007985,1.051316,0.502209,-0.000018,0.004709,-0.016739,-0.000005,1.570780,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318355,0.992015,0.048684,1.042983
33.050000,-0.020616,0.007985,1.051326,0.500949,-0.000018,0.004587,-0.017421,-0.000005,1.570780,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317068,0.992015,0.048674,1.042591
33.052000,-0.019615,0.007985,1.051335,0.499678,-0.000018,0.004465,-0.018087,-0.000005,1.570780,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315773,0.992015,0.048665,1.042197
33.054000,-0.018616,0.007985,1.051343,0.498396,-0.000018,0.004342,-0.018738,-0.000005,1.570780,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314468,0.992015,0.048657,1.041802
33.056000,-0.017621,0.007985,1.051352,0.497105,-0.000018,0.004219,-0.019374,-0.000005,1.570780,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313153,0.992015,0.048648,1.041406
33.058000,-0.016627,0.007985,1.051360,0.495803,-0.000019,0.004095,-0.019994,-0.000004,1.570780,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311830,0.992015,0.048640,1.041008
33.060000,-0.015637,0.007985,1.051368,0.494492,-0.000019,0.003970,-0.020599,-0.000004,1.570780,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310498,0.992015,0.048632,1.040610
33.062000,-0.014649,0.007985,1.051376,0.493172,-0.000019,0.003846,-0.021187,-0.000004,1.570780,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309157,0.992015,0.048624,1.040210
33.064000,-0.013663,0.007985,1.051383,0.491842,-0.000019,0.003720,-0.021759,-0.000004,1.570780,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.307807,0.992015,0.048617,1.039809
33.066000,-0.012681,0.007984,1.051391,0.490505,-0.000019,0.003595,-0.022315,-0.000004,1.570780,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306448,0.992016,0.048609,1.039407
33.068000,-0.011701,0.007984,1.051398,0.489158,-0.000019,0.003469,-0.022854,-0.000004,1.570780,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305080,0.992016,0.048602,1.039005
33.070000,-0.010724,0.007984,1.051405,0.487804,-0.000019,0.003342,-0.023377,-0.000004,1.570780,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303703,0.992016,0.048595,1.038601
