t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
33.072000,-0.009749,0.007984,1.051411,0.486443,-0.000019,0.003216,-0.023883,-0.000004,1.570780,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302317,0.992016,0.048589,1.038196
33.074000,-0.008777,0.007984,1.051417,0.485074,-0.000019,0.003089,-0.024373,-0.000003,1.570780,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300922,0.992016,0.048583,1.037791
33.076000,-0.007808,0.007984,1.051423,0.483698,-0.000019,0.002962,-0.024846,-0.000003,1.570780,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299519,0.992016,0.048577,1.037384
33.078000,-0.006842,0.007984,1.051429,0.482316,-0.000019,0.002835,-0.025302,-0.000003,1.570780,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298107,0.992016,0.048571,1.036977
33.080000,-0.005878,0.007984,1.051434,0.480928,-0.000019,0.002707,-0.025742,-0.000003,1.570779,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296686,0.992016,0.048566,1.036570
33.082000,-0.004918,0.007984,1.051440,0.479533,-0.000019,0.002588,-0.026168,-0.000003,1.570779,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295257,0.992016,0.048560,1.036161
33.084000,-0.003960,0.007984,1.051445,0.478132,-0.000019,0.002483,-0.026593,-0.000003,1.570779,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293819,0.992016,0.048555,1.035752
33.086000,-0.003005,0.007984,1.051450,0.476726,-0.000019,0.002392,-0.027024,-0.000003,1.570780,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292372,0.992016,0.048550,1.035342
33.088000,-0.002052,0.007984,1.051454,0.475313,-0.000019,0.002312,-0.027473,-0.000003,1.570780,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.290916,0.992016,0.048546,1.034932
33.090000,-0.001103,0.007984,1.051459,0.473893,-0.000019,0.002244,-0.027946,-0.000002,1.570781,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289452,0.992016,0.048541,1.034521
33.092000,-0.000156,0.007984,1.051463,0.472467,-0.000019,0.002186,-0.028452,-0.000002,1.570782,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.287980,0.992016,0.048537,1.034110
33.094000,0.000788,0.007984,1.051467,0.471033,-0.000019,0.002136,-0.028996,-0.000002,1.570783,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286499,0.992016,0.048533,1.033699
33.096000,0.001728,0.007984,1.051472,0.469590,-0.000019,0.002094,-0.029585,-0.000002,1.570784,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285010,0.992016,0.048528,1.033287
33.098000,0.002666,0.007984,1.051476,0.468138,-0.000019,0.002060,-0.030224,-0.000002,1.570786,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283512,0.992016,0.048524,1.032874
33.100000,0.003601,0.007984,1.051480,0.466676,-0.000019,0.002032,-0.030916,-0.000002,1.570788,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282005,0.992016,0.048520,1.032462
33.102000,0.004533,0.007984,1.051484,0.465203,-0.000019,0.002010,-0.031667,-0.000001,1.570791,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280491,0.992016,0.048516,1.032049
33.104000,0.005462,0.007984,1.051488,0.463717,-0.000019,0.001993,-0.032478,-0.000001,1.570793,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.278968,0.992016,0.048512,1.031636
33.106000,0.006389,0.007984,1.051492,0.462218,-0.000019,0.001980,-0.033352,-0.000001,1.570796,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277437,0.992016,0.048508,1.031223
33.108000,0.007312,0.007984,1.051496,0.460703,-0.000019,0.001972,-0.034291,-0.000001,1.570799,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.275898,0.992016,0.048504,1.030810
33.110000,0.008232,0.007984,1.051500,0.459173,-0.000019,0.001967,-0.035297,-0.000000,1.570803,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274350,0.992016,0.048500,1.030396
33.112000,0.009149,0.007984,1.051504,0.457626,-0.000019,0.001965,-0.036370,-0.000000,1.570806,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.272795,0.992016,0.048496,1.029983
33.114000,0.010062,0.007984,1.051508,0.456060,-0.000019,0.001966,-0.037510,0.000000,1.570810,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271231,0.992016,0.048492,1.029570
33.116000,0.010973,0.007984,1.051512,0.454474,-0.000019,0.001969,-0.038718,0.000000,1.570814,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.269660,0.992016,0.048488,1.029157
33.118000,0.011881,0.007984,1.051516,0.452867,-0.000019,0.001974,-0.039994,0.000001,1.570818,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268081,0.992016,0.048484,1.028744
33.120000,0.012785,0.007983,1.051520,0.451237,-0.000019,0.001981,-0.041336,0.000001,1.570823,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.266494,0.992017,0.048480,1.028332
33.122000,0.013686,0.007983,1.051523,0.449584,-0.000019,0.001988,-0.042742,0.000002,1.570827,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264899,0.992017,0.048477,1.027919
33.124000,0.014583,0.007983,1.051527,0.447906,-0.000019,0.001997,-0.044213,0.000002,1.570831,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.263296,0.992017,0.048473,1.027507
33.126000,0.015477,0.007983,1.051531,0.446201,-0.000019,0.002006,-0.045745,0.000003,1.570836,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261686,0.992017,0.048469,1.027096
33.128000,0.016368,0.007983,1.051536,0.444470,-0.000019,0.002016,-0.047337,0.000003,1.570840,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.260069,0.992017,0.048464,1.026685
33.130000,0.017255,0.007983,1.051540,0.442710,-0.000018,0.002025,-0.048987,0.000004,1.570844,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258444,0.992017,0.048460,1.026274
33.132000,0.018139,0.007983,1.051544,0.440921,-0.000018,0.002035,-0.050691,0.000004,1.570848,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256812,0.992017,0.048456,1.025864
33.134000,0.019019,0.007983,1.051548,0.439101,-0.000018,0.002044,-0.052446,0.000005,1.570852,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.255172,0.992017,0.048452,1.025455
33.136000,0.019895,0.007983,1.051552,0.437251,-0.000018,0.002052,-0.054251,0.000006,1.570856,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253526,0.992017,0.048448,1.025046
33.138000,0.020768,0.007983,1.051556,0.435367,-0.000018,0.002059,-0.056101,0.000006,1.570860,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251872,0.992017,0.048444,1.024638
33.140000,0.021637,0.007983,1.051560,0.433451,-0.000018,0.002066,-0.057993,0.000007,1.570864,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250212,0.992017,0.048440,1.024231
33.142000,0.022501,0.007983,1.051564,0.431502,-0.000018,0.002071,-0.059923,0.000008,1.570867,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248544,0.992017,0.048436,1.023825
33.144000,0.023362,0.007983,1.051568,0.429517,-0.000018,0.002075,-0.061889,0.000009,1.570870,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.246870,0.992017,0.048432,1.023420
33.146000,0.024219,0.007983,1.051573,0.427498,-0.000018,0.002076,-0.063886,0.000009,1.570873,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245189,0.992017,0.048427,1.023015
33.148000,0.025072,0.007983,1.051577,0.425443,-0.000018,0.002077,-0.065911,0.000010,1.570875,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.243502,0.992017,0.048423,1.022612
33.150000,0.025920,0.007983,1.051581,0.423353,-0.000018,0.002075,-0.067960,0.000011,1.570877,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241808,0.992017,0.048419,1.022210
33.152000,0.026765,0.007983,1.051585,0.421226,-0.000017,0.002071,-0.070028,0.000012,1.570879,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240108,0.992017,0.048415,1.021809
33.154000,0.027605,0.007983,1.051589,0.419062,-0.000017,0.002064,-0.072113,0.000013,1.570880,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.238402,0.992017,0.048411,1.021409
33.156000,0.028441,0.007983,1.051593,0.416861,-0.000017,0.002055,-0.074210,0.000014,1.570881,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.236689,0.992017,0.048407,1.021011
33.158000,0.029272,0.007983,1.051597,0.414624,-0.000017,0.002044,-0.076315,0.000015,1.570881,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.234971,0.992017,0.048403,1.020614
33.160000,0.030098,0.007983,1.051601,0.412349,-0.000017,0.002029,-0.078424,0.000016,1.570882,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233246,0.992017,0.048399,1.020218
33.162000,0.030920,0.007983,1.051605,0.410037,-0.000016,0.002015,-0.080535,0.000017,1.570881,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.231516,0.992017,0.048395,1.019824
33.164000,0.031738,0.007983,1.051609,0.407687,-0.000016,0.002003,-0.082646,0.000018,1.570881,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.229780,0.992017,0.048391,1.019431
33.166000,0.032550,0.007983,1.051613,0.405300,-0.000016,0.001993,-0.084754,0.000019,1.570879,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.228039,0.992017,0.048387,1.019039
33.168000,0.033358,0.007983,1.051617,0.402876,-0.000016,0.001984,-0.086857,0.000019,1.570878,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.226292,0.992017,0.048383,1.018650
33.170000,0.034161,0.007983,1.051621,0.400415,-0.000015,0.001975,-0.088953,0.000020,1.570876,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.224540,0.992017,0.048379,1.018262
33.172000,0.034959,0.007983,1.051625,0.397918,-0.000015,0.001967,-0.091040,0.000021,1.570874,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.222783,0.992017,0.048375,1.017876
33.174000,0.035752,0.007983,1.051629,0.395383,-0.000015,0.001958,-0.093116,0.000022,1.570872,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.221020,0.992017,0.048371,1.017491
33.176000,0.036540,0.007983,1.051633,0.392813,-0.000015,0.001949,-0.095178,0.000023,1.570869,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.219253,0.992017,0.048367,1.017109
33.178000,0.037322,0.007982,1.051637,0.390207,-0.000014,0.001939,-0.097225,0.000023,1.570866,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.217480,0.992018,0.048363,1.016728
33.180000,0.038099,0.007982,1.051641,0.387565,-0.000014,0.001928,-0.099253,0.000024,1.570862,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.215703,0.992018,0.048359,1.016349
33.182000,0.038871,0.007982,1.051645,0.384889,-0.000013,0.001914,-0.101262,0.000025,1.570859,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.213921,0.992018,0.048355,1.015972
33.184000,0.039638,0.007982,1.051649,0.382178,-0.000013,0.001899,-0.103249,0.000025,1.570855,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.212134,0.992018,0.048351,1.015597
33.186000,0.040399,0.007982,1.051652,0.379433,-0.000013,0.001882,-0.105211,0.000026,1.570851,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.210344,0.992018,0.048348,1.015225
33.188000,0.041154,0.007982,1.051656,0.376655,-0.000012,0.001862,-0.107147,0.000026,1.570847,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.208548,0.992018,0.048344,1.014854
33.190000,0.041904,0.007982,1.051660,0.373844,-0.000012,0.001839,-0.109055,0.000027,1.570842,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.206749,0.992018,0.048340,1.014486
33.192000,0.042648,0.007982,1.051663,0.371002,-0.000011,0.001814,-0.110934,0.000027,1.570838,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204945,0.992018,0.048337,1.014119
33.194000,0.043387,0.007982,1.051667,0.368127,-0.000011,0.001785,-0.112780,0.000027,1.570833,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.203137,0.992018,0.048333,1.013755
33.196000,0.044119,0.007982,1.051671,0.365222,-0.000010,0.001754,-0.114594,0.000028,1.570828,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201326,0.992018,0.048329,1.013394
33.198000,0.044846,0.007982,1.051674,0.362287,-0.000010,0.001720,-0.116372,0.000028,1.570823,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.199510,0.992018,0.048326,1.013035
33.200000,0.045567,0.007982,1.051677,0.359323,-0.000009,0.001682,-0.118114,0.000028,1.570818,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197691,0.992018,0.048323,1.012678
33.202000,0.046282,0.007982,1.051681,0.356331,-0.000009,0.001642,-0.119819,0.000029,1.570813,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.195868,0.992018,0.048319,1.012323
33.204000,0.046991,0.007982,1.051684,0.353310,-0.000008,0.001598,-0.121484,0.000029,1.570808,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194042,0.992018,0.048316,1.011971
33.206000,0.047693,0.007982,1.051687,0.350263,-0.000008,0.001551,-0.123110,0.000029,1.570803,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192212,0.992018,0.048313,1.011622
33.208000,0.048390,0.007982,1.051690,0.347190,-0.000007,0.001501,-0.124694,0.000029,1.570798,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.190379,0.992018,0.048310,1.011275
33.210000,0.049080,0.007982,1.051693,0.344092,-0.000007,0.001447,-0.126236,0.000029,1.570793,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.188543,0.992018,0.048307,1.010931
33.212000,0.049765,0.007982,1.051696,0.340970,-0.000006,0.001391,-0.127736,0.000029,1.570788,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.186703,0.992018,0.048304,1.010589
33.214000,0.050442,0.007982,1.051699,0.337824,-0.000005,0.001331,-0.129192,0.000029,1.570783,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.184861,0.992018,0.048301,1.010250
33.216000,0.051114,0.007982,1.051701,0.334656,-0.000005,0.001268,-0.130604,0.000029,1.570778,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183015,0.992018,0.048299,1.009914
33.218000,0.051779,0.007982,1.051704,0.331467,-0.000004,0.001201,-0.131972,0.000029,1.570773,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.181167,0.992018,0.048296,1.009581
33.220000,0.052438,0.007982,1.051706,0.328256,-0.000004,0.001132,-0.133294,0.000029,1.570769,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.179316,0.992018,0.048294,1.009250
33.222000,0.053090,0.007982,1.051708,0.325026,-0.000003,0.001063,-0.134572,0.000029,1.570764,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.177462,0.992018,0.048292,1.008922
33.224000,0.053736,0.007982,1.051710,0.321777,-0.000002,0.000995,-0.135807,0.000029,1.570760,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.175605,0.992018,0.048290,1.008597
33.226000,0.054375,0.007982,1.051712,0.318508,-0.000002,0.000929,-0.137001,0.000029,1.570756,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.173746,0.992018,0.048288,1.008275
33.228000,0.055008,0.007982,1.051714,0.315223,-0.000001,0.000865,-0.138154,0.000029,1.570752,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.171885,0.992018,0.048286,1.007956
33.230000,0.055634,0.007982,1.051715,0.311920,-0.000000,0.000801,-0.139269,0.000028,1.570748,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.170021,0.992018,0.048285,1.007640
33.232000,0.056254,0.007982,1.051717,0.308602,0.000000,0.000738,-0.140347,0.000028,1.570744,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.168155,0.992018,0.048283,1.007327
33.234000,0.056867,0.007982,1.051718,0.305268,0.000001,0.000676,-0.141388,0.000028,1.570741,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.166287,0.992018,0.048282,1.007016
33.236000,0.057473,0.007982,1.051719,0.301920,0.000002,0.000614,-0.142395,0.000027,1.570738,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.164417,0.992018,0.048281,1.006709
33.238000,0.058072,0.007982,1.051721,0.298558,0.000003,0.000551,-0.143369,0.000027,1.570735,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.162544,0.992018,0.048279,1.006405
33.240000,0.058665,0.007982,1.051722,0.295184,0.000003,0.000489,-0.144310,0.000027,1.570733,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.160670,0.992018,0.048278,1.006104
33.242000,0.059251,0.007982,1.051722,0.291797,0.000004,0.000426,-0.145221,0.000026,1.570730,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.158794,0.992018,0.048278,1.005806
33.244000,0.059830,0.007982,1.051723,0.288399,0.000005,0.000363,-0.146101,0.000026,1.570728,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156916,0.992018,0.048277,1.005511
33.246000,0.060402,0.007982,1.051724,0.284989,0.000005,0.000299,-0.146953,0.000026,1.570727,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155036,0.992018,0.048276,1.005219
33.248000,0.060967,0.007982,1.051724,0.281569,0.000006,0.000235,-0.147778,0.000025,1.570725,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153155,0.992018,0.048276,1.004931
33.250000,0.061526,0.007982,1.051725,0.278139,0.000007,0.000169,-0.148575,0.000025,1.570724,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151272,0.992018,0.048275,1.004646
33.252000,0.062078,0.007982,1.051725,0.274700,0.000007,0.000103,-0.149348,0.000024,1.570723,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.149387,0.992018,0.048275,1.004364
33.254000,0.062622,0.007982,1.051725,0.271253,0.000008,0.000036,-0.150095,0.000024,1.570723,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.147501,0.992018,0.048275,1.004085
33.256000,0.063160,0.007982,1.051725,0.267797,0.000009,-0.000032,-0.150819,0.000024,1.570722,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.145614,0.992018,0.048275,1.003809
33.258000,0.063691,0.007982,1.051725,0.264333,0.000009,-0.000101,-0.151521,0.000023,1.570722,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.143725,0.992018,0.048275,1.003537
33.260000,0.064215,0.007982,1.051725,0.260862,0.000010,-0.000171,-0.152201,0.000023,1.570722,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.141835,0.992018,0.048275,1.003268
33.262000,0.064732,0.007982,1.051724,0.257384,0.000011,-0.000242,-0.152860,0.000022,1.570722,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.139944,0.992018,0.048276,1.003003
33.264000,0.065242,0.007982,1.051724,0.253899,0.000011,-0.000314,-0.153499,0.000022,1.570723,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138052,0.992018,0.048276,1.002740
33.266000,0.065745,0.007982,1.051723,0.250409,0.000012,-0.000386,-0.154118,0.000021,1.570724,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136158,0.992018,0.048277,1.002481
33.268000,0.066241,0.007982,1.051722,0.246913,0.000013,-0.000460,-0.154720,0.000020,1.570725,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.134264,0.992018,0.048278,1.002226
33.270000,0.066730,0.007982,1.051721,0.243412,0.000013,-0.000535,-0.155304,0.000020,1.570726,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.132369,0.992018,0.048279,1.001974
33.272000,0.067212,0.007982,1.051720,0.239905,0.000014,-0.000610,-0.155871,0.000019,1.570727,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.130473,0.992018,0.048280,1.001725
33.274000,0.067687,0.007982,1.051718,0.236394,0.000014,-0.000686,-0.156421,0.000018,1.570729,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.128576,0.992018,0.048282,1.001480
33.276000,0.068155,0.007982,1.051717,0.232879,0.000015,-0.000764,-0.156957,0.000018,1.570730,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.126679,0.992018,0.048283,1.001238
33.278000,0.068616,0.007982,1.051715,0.229360,0.000015,-0.000842,-0.157477,0.000017,1.570732,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.124781,0.992018,0.048285,1.001000
33.280000,0.069070,0.007982,1.051713,0.225838,0.000016,-0.000921,-0.157983,0.000016,1.570734,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122882,0.992018,0.048287,1.000765
33.282000,0.069517,0.007983,1.051711,0.222311,0.000016,-0.000998,-0.158475,0.000015,1.570736,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120983,0.992017,0.048289,1.000534
33.284000,0.069957,0.007983,1.051709,0.218780,0.000017,-0.001067,-0.158955,0.000014,1.570738,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.119083,0.992017,0.048291,1.000306
33.286000,0.070390,0.007983,1.051707,0.215245,0.000017,-0.001131,-0.159421,0.000013,1.570740,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.117183,0.992017,0.048293,1.000081
33.288000,0.070815,0.007983,1.051705,0.211707,0.000018,-0.001189,-0.159876,0.000012,1.570743,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.115283,0.992017,0.048295,0.999861
33.290000,0.071234,0.007983,1.051702,0.208165,0.000018,-0.001243,-0.160318,0.000011,1.570745,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.113382,0.992017,0.048298,0.999643
33.292000,0.071645,0.007983,1.051700,0.204621,0.000018,-0.001293,-0.160750,0.000010,1.570747,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.111481,0.992017,0.048300,0.999430
33.294000,0.072049,0.007983,1.051697,0.201074,0.000019,-0.001339,-0.161170,0.000009,1.570750,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.109580,0.992017,0.048303,0.999219
33.296000,0.072447,0.007983,1.051694,0.197524,0.000019,-0.001381,-0.161581,0.000008,1.570752,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.107679,0.992017,0.048306,0.999013
33.298000,0.072837,0.007983,1.051692,0.193973,0.000019,-0.001421,-0.161981,0.000007,1.570755,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105778,0.992017,0.048308,0.998810
33.300000,0.073220,0.007983,1.051689,0.190420,0.000019,-0.001459,-0.162371,0.000006,1.570757,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103877,0.992017,0.048311,0.998610
33.302000,0.073596,0.007983,1.051686,0.186865,0.000020,-0.001494,-0.162752,0.000005,1.570760,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101977,0.992017,0.048314,0.998414
33.304000,0.073964,0.007983,1.051683,0.183309,0.000020,-0.001528,-0.163124,0.000004,1.570762,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.100076,0.992017,0.048317,0.998222
33.306000,0.074326,0.007983,1.051680,0.179752,0.000020,-0.001559,-0.163487,0.000003,1.570765,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.098175,0.992017,0.048320,0.998034
33.308000,0.074681,0.007983,1.051676,0.176194,0.000020,-0.001590,-0.163842,0.000002,1.570767,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.096275,0.992017,0.048324,0.997849
33.310000,0.075028,0.007983,1.051673,0.172635,0.000020,-0.001619,-0.164188,0.000002,1.570769,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.094376,0.992017,0.048327,0.997667
33.312000,0.075368,0.007983,1.051670,0.169076,0.000020,-0.001647,-0.164526,0.000001,1.570772,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092476,0.992017,0.048330,0.997489
33.314000,0.075701,0.007983,1.051666,0.165517,0.000020,-0.001675,-0.164856,-0.000000,1.570774,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.090578,0.992017,0.048334,0.997315
33.316000,0.076027,0.007983,1.051663,0.161957,0.000020,-0.001702,-0.165179,-0.000001,1.570776,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.088679,0.992017,0.048337,0.997145
33.318000,0.076346,0.007983,1.051660,0.158398,0.000020,-0.001728,-0.165494,-0.000002,1.570779,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086782,0.992017,0.048340,0.996978
33.320000,0.076658,0.007983,1.051656,0.154839,0.000020,-0.001754,-0.165801,-0.000003,1.570781,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084885,0.992017,0.048344,0.996815
33.322000,0.076963,0.007983,1.051653,0.151280,0.000020,-0.001779,-0.166102,-0.000004,1.570783,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082989,0.992017,0.048347,0.996655
