t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
33.324000,0.077260,0.007983,1.051649,0.147722,0.000020,-0.001805,-0.166395,-0.000005,1.570785,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.081093,0.992017,0.048351,0.996499
33.326000,0.077551,0.007983,1.051645,0.144164,0.000020,-0.001830,-0.166681,-0.000006,1.570787,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.079199,0.992017,0.048355,0.996347
33.328000,0.077834,0.007983,1.051642,0.140608,0.000020,-0.001855,-0.166960,-0.000006,1.570789,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.077305,0.992017,0.048358,0.996199
33.330000,0.078110,0.007983,1.051638,0.137052,0.000020,-0.001880,-0.167233,-0.000007,1.570791,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.075413,0.992017,0.048362,0.996054
33.332000,0.078379,0.007983,1.051634,0.133498,0.000020,-0.001906,-0.167499,-0.000008,1.570792,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.073521,0.992017,0.048366,0.995912
33.334000,0.078641,0.007984,1.051630,0.129945,0.000019,-0.001931,-0.167758,-0.000008,1.570794,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.071631,0.992016,0.048370,0.995775
33.336000,0.078896,0.007984,1.051626,0.126393,0.000019,-0.001957,-0.168011,-0.000009,1.570796,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069742,0.992016,0.048374,0.995641
33.338000,0.079144,0.007984,1.051622,0.122843,0.000019,-0.001982,-0.168257,-0.000010,1.570797,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067854,0.992016,0.048378,0.995510
33.340000,0.079384,0.007984,1.051618,0.119295,0.000019,-0.002009,-0.168497,-0.000010,1.570799,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.065967,0.992016,0.048382,0.995384
33.342000,0.079618,0.007984,1.051614,0.115748,0.000019,-0.002035,-0.168730,-0.000011,1.570801,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064082,0.992016,0.048386,0.995261
33.344000,0.079844,0.007984,1.051610,0.112204,0.000018,-0.002061,-0.168958,-0.000011,1.570802,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.062198,0.992016,0.048390,0.995141
33.346000,0.080063,0.007984,1.051606,0.108661,0.000018,-0.002088,-0.169179,-0.000012,1.570803,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.060316,0.992016,0.048394,0.995026
33.348000,0.080276,0.007984,1.051602,0.105121,0.000018,-0.002116,-0.169394,-0.000012,1.570805,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.058435,0.992016,0.048398,0.994914
33.350000,0.080481,0.007984,1.051598,0.101583,0.000017,-0.002143,-0.169603,-0.000012,1.570806,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.056555,0.992016,0.048402,0.994805
33.352000,0.080679,0.007984,1.051593,0.098048,0.000017,-0.002171,-0.169806,-0.000013,1.570807,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.054678,0.992016,0.048407,0.994700
33.354000,0.080870,0.007984,1.051589,0.094515,0.000017,-0.002200,-0.170004,-0.000013,1.570808,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.052802,0.992016,0.048411,0.994599
33.356000,0.081054,0.007984,1.051584,0.090985,0.000016,-0.002228,-0.170195,-0.000013,1.570809,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.050928,0.992016,0.048416,0.994502
33.358000,0.081231,0.007984,1.051580,0.087457,0.000016,-0.002257,-0.170380,-0.000014,1.570810,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049056,0.992016,0.048420,0.994408
33.360000,0.081400,0.007984,1.051575,0.083933,0.000016,-0.002287,-0.170560,-0.000014,1.570811,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.047186,0.992016,0.048425,0.994317
33.362000,0.081563,0.007984,1.051571,0.080411,0.000015,-0.002313,-0.170734,-0.000014,1.570812,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.045317,0.992016,0.048429,0.994231
33.364000,0.081719,0.007984,1.051566,0.076891,0.000015,-0.002335,-0.170902,-0.000014,1.570813,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.043451,0.992016,0.048434,0.994148
33.366000,0.081867,0.007984,1.051561,0.073373,0.000015,-0.002351,-0.171065,-0.000014,1.570814,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.041587,0.992016,0.048439,0.994068
33.368000,0.082009,0.007984,1.051557,0.069858,0.000014,-0.002363,-0.171222,-0.000014,1.570815,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.039725,0.992016,0.048443,0.993992
33.370000,0.082144,0.007984,1.051552,0.066346,0.000014,-0.002371,-0.171373,-0.000014,1.570816,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.037865,0.992016,0.048448,0.993920
33.372000,0.082271,0.007984,1.051547,0.062837,0.000014,-0.002376,-0.171520,-0.000014,1.570816,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036008,0.992016,0.048453,0.993851
33.374000,0.082392,0.007984,1.051542,0.059330,0.000013,-0.002377,-0.171661,-0.000014,1.570817,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034152,0.992016,0.048458,0.993786
33.376000,0.082505,0.007984,1.051538,0.055827,0.000013,-0.002376,-0.171796,-0.000014,1.570818,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.032300,0.992016,0.048462,0.993724
33.378000,0.082612,0.007984,1.051533,0.052327,0.000012,-0.002372,-0.171927,-0.000014,1.570818,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.030449,0.992016,0.048467,0.993666
33.380000,0.082711,0.007984,1.051528,0.048831,0.000012,-0.002366,-0.172052,-0.000014,1.570819,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.028602,0.992016,0.048472,0.993611
33.382000,0.082804,0.007984,1.051523,0.045338,0.000012,-0.002358,-0.172173,-0.000014,1.570820,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.026757,0.992016,0.048477,0.993560
33.384000,0.082889,0.007984,1.051519,0.041849,0.000011,-0.002348,-0.172288,-0.000014,1.570820,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.024914,0.992016,0.048481,0.993512
33.386000,0.082968,0.007984,1.051514,0.038364,0.000011,-0.002336,-0.172399,-0.000013,1.570821,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023075,0.992016,0.048486,0.993468
33.388000,0.083039,0.007984,1.051509,0.034883,0.000011,-0.002323,-0.172505,-0.000013,1.570821,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021238,0.992016,0.048491,0.993427
33.390000,0.083104,0.007984,1.051505,0.031406,0.000010,-0.002308,-0.172606,-0.000013,1.570822,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019404,0.992016,0.048495,0.993390
33.392000,0.083162,0.007984,1.051500,0.027933,0.000010,-0.002293,-0.172703,-0.000012,1.570822,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017572,0.992016,0.048500,0.993356
33.394000,0.083212,0.007984,1.051496,0.024465,0.000010,-0.002276,-0.172795,-0.000012,1.570822,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015744,0.992016,0.048504,0.993325
33.396000,0.083256,0.007984,1.051491,0.021001,0.000009,-0.002259,-0.172883,-0.000011,1.570823,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013919,0.992016,0.048509,0.993298
33.398000,0.083293,0.007984,1.051486,0.017541,0.000009,-0.002240,-0.172967,-0.000011,1.570823,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012097,0.992016,0.048514,0.993275
33.400000,0.083323,0.007984,1.051482,0.014086,0.000009,-0.002221,-0.173046,-0.000010,1.570823,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010278,0.992016,0.048518,0.993254
33.402000,0.083346,0.007984,1.051478,0.010636,0.000008,-0.002202,-0.173122,-0.000010,1.570824,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008462,0.992016,0.048522,0.993238
33.404000,0.083362,0.007985,1.051473,0.007206,0.000008,-0.002186,-0.173193,-0.000009,1.570824,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006650,0.992015,0.048527,0.993224
33.406000,0.083371,0.007985,1.051469,0.003774,0.000008,-0.002169,-0.173261,-0.000009,1.570824,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004841,0.992015,0.048531,0.993214
33.408000,0.083374,0.007985,1.051465,0.000341,0.000007,-0.002152,-0.173325,-0.000008,1.570824,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.003035,0.992015,0.048535,0.993207
33.410000,0.083369,0.007985,1.051460,-0.003094,0.000007,-0.002135,-0.173386,-0.000007,1.570825,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001233,0.992015,0.048540,0.993203
33.412000,0.083358,0.007985,1.051456,-0.006531,0.000007,-0.002117,-0.173443,-0.000007,1.570825,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000566,0.992015,0.048544,0.993203
33.414000,0.083340,0.007985,1.051452,-0.009958,0.000007,-0.002096,-0.173496,-0.000006,1.570825,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002361,0.992015,0.048548,0.993205
33.416000,0.083315,0.007985,1.051448,-0.013373,0.000007,-0.002074,-0.173547,-0.000005,1.570825,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004153,0.992015,0.048552,0.993212
33.418000,0.083283,0.007985,1.051444,-0.016783,0.000006,-0.002052,-0.173594,-0.000004,1.570825,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.005941,0.992015,0.048556,0.993221
33.420000,0.083244,0.007985,1.051439,-0.020188,0.000006,-0.002029,-0.173639,-0.000003,1.570825,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007725,0.992015,0.048561,0.993233
33.422000,0.083199,0.007985,1.051435,-0.023587,0.000006,-0.002004,-0.173680,-0.000003,1.570826,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009505,0.992015,0.048565,0.993249
33.424000,0.083146,0.007985,1.051432,-0.026981,0.000006,-0.001977,-0.173719,-0.000002,1.570826,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011281,0.992015,0.048568,0.993268
33.426000,0.083087,0.007985,1.051428,-0.030371,0.000006,-0.001947,-0.173755,-0.000001,1.570826,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013054,0.992015,0.048572,0.993290
33.428000,0.083021,0.007985,1.051424,-0.033755,0.000006,-0.001914,-0.173788,-0.000000,1.570826,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.014822,0.992015,0.048576,0.993315
33.430000,0.082949,0.007985,1.051420,-0.037134,0.000005,-0.001879,-0.173820,0.000001,1.570826,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016586,0.992015,0.048580,0.993343
33.432000,0.082869,0.007985,1.051416,-0.040508,0.000005,-0.001842,-0.173849,0.000001,1.570826,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018346,0.992015,0.048584,0.993374
33.434000,0.082783,0.007985,1.051413,-0.043876,0.000005,-0.001804,-0.173875,0.000002,1.570826,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020102,0.992015,0.048587,0.993408
33.436000,0.082690,0.007985,1.051409,-0.047239,0.000005,-0.001763,-0.173900,0.000003,1.570826,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.021854,0.992015,0.048591,0.993445
33.438000,0.082591,0.007985,1.051406,-0.050596,0.000005,-0.001722,-0.173923,0.000004,1.570826,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.023601,0.992015,0.048594,0.993485
33.440000,0.082484,0.007985,1.051402,-0.053948,0.000005,-0.001679,-0.173944,0.000004,1.570826,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025344,0.992015,0.048598,0.993528
33.442000,0.082371,0.007985,1.051399,-0.057295,0.000005,-0.001634,-0.173963,0.000005,1.570826,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027083,0.992015,0.048601,0.993574
33.444000,0.082252,0.007985,1.051396,-0.060635,0.000005,-0.001589,-0.173981,0.000006,1.570826,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.028817,0.992015,0.048604,0.993623
33.446000,0.082125,0.007985,1.051393,-0.063971,0.000005,-0.001543,-0.173997,0.000006,1.570826,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.030546,0.992015,0.048607,0.993675
33.448000,0.081992,0.007985,1.051390,-0.067300,0.000005,-0.001496,-0.174012,0.000007,1.570826,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032271,0.992015,0.048610,0.993730
33.450000,0.081852,0.007985,1.051387,-0.070624,0.000005,-0.001448,-0.174025,0.000007,1.570826,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.033991,0.992015,0.048613,0.993787
33.452000,0.081706,0.007985,1.051384,-0.073942,0.000005,-0.001399,-0.174037,0.000008,1.570826,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.035707,0.992015,0.048616,0.993847
33.454000,0.081553,0.007985,1.051381,-0.077254,0.000005,-0.001350,-0.174048,0.000008,1.570826,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.037417,0.992015,0.048619,0.993910
33.456000,0.081393,0.007985,1.051378,-0.080560,0.000005,-0.001300,-0.174058,0.000009,1.570826,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039123,0.992015,0.048622,0.993976
33.458000,0.081227,0.007985,1.051376,-0.083860,0.000005,-0.001250,-0.174067,0.000009,1.570826,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.040824,0.992015,0.048624,0.994045
33.460000,0.081054,0.007985,1.051374,-0.087155,0.000005,-0.001200,-0.174075,0.000009,1.570826,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.042519,0.992015,0.048626,0.994116
33.462000,0.080875,0.007985,1.051371,-0.090444,0.000005,-0.001149,-0.174082,0.000010,1.570826,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.044210,0.992015,0.048629,0.994190
33.464000,0.080689,0.007985,1.051369,-0.093727,0.000005,-0.001097,-0.174089,0.000010,1.570826,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045896,0.992015,0.048631,0.994266
33.466000,0.080496,0.007985,1.051367,-0.097004,0.000006,-0.001046,-0.174095,0.000010,1.570826,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.047576,0.992015,0.048633,0.994345
33.468000,0.080297,0.007985,1.051365,-0.100275,0.000006,-0.000994,-0.174100,0.000010,1.570826,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.049251,0.992015,0.048635,0.994427
33.470000,0.080091,0.007985,1.051363,-0.103540,0.000006,-0.000942,-0.174105,0.000011,1.570826,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050921,0.992015,0.048637,0.994511
33.472000,0.079879,0.007985,1.051361,-0.106799,0.000006,-0.000889,-0.174109,0.000011,1.570826,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.052585,0.992015,0.048639,0.994598
33.474000,0.079661,0.007985,1.051359,-0.110053,0.000006,-0.000837,-0.174113,0.000011,1.570826,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.054244,0.992015,0.048641,0.994687
33.476000,0.079435,0.007985,1.051358,-0.113300,0.000006,-0.000784,-0.174117,0.000011,1.570826,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055898,0.992015,0.048642,0.994779
33.478000,0.079204,0.007985,1.051356,-0.116542,0.000006,-0.000731,-0.174120,0.000011,1.570826,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057546,0.992015,0.048644,0.994873
33.480000,0.078966,0.007985,1.051355,-0.119777,0.000006,-0.000679,-0.174122,0.000011,1.570826,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.059188,0.992015,0.048645,0.994969
33.482000,0.078721,0.007985,1.051354,-0.123007,0.000006,-0.000625,-0.174125,0.000011,1.570826,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060824,0.992015,0.048646,0.995068
33.484000,0.078470,0.007985,1.051353,-0.126231,0.000006,-0.000570,-0.174127,0.000011,1.570826,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062455,0.992015,0.048647,0.995169
33.486000,0.078212,0.007985,1.051351,-0.129450,0.000007,-0.000515,-0.174129,0.000011,1.570826,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.064080,0.992015,0.048649,0.995272
33.488000,0.077948,0.007985,1.051351,-0.132662,0.000007,-0.000458,-0.174130,0.000010,1.570825,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065699,0.992015,0.048649,0.995378
33.490000,0.077678,0.007985,1.051350,-0.135869,0.000007,-0.000401,-0.174132,0.000010,1.570825,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067313,0.992015,0.048650,0.995486
33.492000,0.077401,0.007985,1.051349,-0.139070,0.000007,-0.000343,-0.174133,0.000010,1.570825,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068920,0.992015,0.048651,0.995596
33.494000,0.077118,0.007985,1.051348,-0.142265,0.000007,-0.000284,-0.174135,0.000010,1.570825,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070521,0.992015,0.048652,0.995708
33.496000,0.076828,0.007985,1.051348,-0.145455,0.000007,-0.000225,-0.174136,0.000010,1.570825,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.072116,0.992015,0.048652,0.995822
33.498000,0.076532,0.007985,1.051348,-0.148639,0.000007,-0.000165,-0.174137,0.000009,1.570825,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073705,0.992015,0.048652,0.995938
33.500000,0.076230,0.007985,1.051347,-0.151817,0.000007,-0.000105,-0.174138,0.000009,1.570825,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075287,0.992015,0.048653,0.996057
33.502000,0.075921,0.007985,1.051347,-0.154989,0.000007,-0.000045,-0.174139,0.000009,1.570825,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076864,0.992015,0.048653,0.996177
33.504000,0.075606,0.007985,1.051347,-0.158155,0.000007,0.000016,-0.174140,0.000009,1.570825,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078434,0.992015,0.048653,0.996299
33.506000,0.075285,0.007985,1.051347,-0.161316,0.000007,0.000077,-0.174141,0.000008,1.570825,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079997,0.992015,0.048653,0.996424
33.508000,0.074957,0.007985,1.051348,-0.164471,0.000007,0.000139,-0.174142,0.000008,1.570825,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081554,0.992015,0.048652,0.996550
33.510000,0.074623,0.007985,1.051348,-0.167620,0.000007,0.000201,-0.174143,0.000008,1.570825,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083104,0.992015,0.048652,0.996678
33.512000,0.074283,0.007985,1.051348,-0.170763,0.000007,0.000262,-0.174144,0.000008,1.570825,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084648,0.992015,0.048652,0.996808
33.514000,0.073936,0.007985,1.051349,-0.173901,0.000007,0.000325,-0.174145,0.000007,1.570825,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086185,0.992015,0.048651,0.996939
33.516000,0.073583,0.007985,1.051350,-0.177032,0.000008,0.000387,-0.174146,0.000007,1.570824,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087715,0.992015,0.048650,0.997073
33.518000,0.073224,0.007985,1.051351,-0.180159,0.000008,0.000449,-0.174148,0.000007,1.570824,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089239,0.992015,0.048649,0.997208
33.520000,0.072859,0.007985,1.051352,-0.183279,0.000008,0.000511,-0.174149,0.000007,1.570824,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090755,0.992015,0.048648,0.997345
33.522000,0.072487,0.007985,1.051353,-0.186393,0.000008,0.000574,-0.174150,0.000007,1.570824,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092265,0.992015,0.048647,0.997483
33.524000,0.072109,0.007985,1.051354,-0.189502,0.000008,0.000636,-0.174151,0.000007,1.570824,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093768,0.992015,0.048646,0.997623
33.526000,0.071725,0.007985,1.051355,-0.192605,0.000008,0.000699,-0.174152,0.000007,1.570824,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095263,0.992015,0.048645,0.997765
33.528000,0.071335,0.007985,1.051357,-0.195703,0.000008,0.000762,-0.174153,0.000007,1.570824,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096752,0.992015,0.048643,0.997908
33.530000,0.070939,0.007985,1.051358,-0.198795,0.000008,0.000824,-0.174155,0.000007,1.570824,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098233,0.992015,0.048642,0.998053
33.532000,0.070536,0.007985,1.051360,-0.201881,0.000008,0.000887,-0.174156,0.000007,1.570824,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099707,0.992015,0.048640,0.998199
33.534000,0.070127,0.007985,1.051362,-0.204961,0.000008,0.000949,-0.174158,0.000007,1.570824,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101173,0.992015,0.048638,0.998346
33.536000,0.069712,0.007985,1.051364,-0.208036,0.000008,0.001012,-0.174160,0.000007,1.570824,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102633,0.992015,0.048636,0.998495
33.538000,0.069291,0.007985,1.051366,-0.211105,0.000008,0.001074,-0.174161,0.000007,1.570824,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104084,0.992015,0.048634,0.998645
33.540000,0.068864,0.007985,1.051368,-0.214169,0.000008,0.001137,-0.174163,0.000007,1.570824,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105529,0.992015,0.048632,0.998796
33.542000,0.068431,0.007985,1.051371,-0.217226,0.000008,0.001199,-0.174165,0.000007,1.570824,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.106965,0.992015,0.048629,0.998949
33.544000,0.067991,0.007985,1.051373,-0.220279,0.000008,0.001262,-0.174167,0.000007,1.570824,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108395,0.992015,0.048627,0.999103
33.546000,0.067546,0.007985,1.051376,-0.223325,0.000008,0.001324,-0.174170,0.000007,1.570824,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109816,0.992015,0.048624,0.999258
33.548000,0.067094,0.007985,1.051379,-0.226366,0.000008,0.001386,-0.174172,0.000007,1.570824,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111230,0.992015,0.048621,0.999414
33.550000,0.066636,0.007985,1.051382,-0.229402,0.000008,0.001448,-0.174175,0.000007,1.570824,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112635,0.992015,0.048618,0.999572
33.552000,0.066172,0.007985,1.051385,-0.232431,0.000008,0.001510,-0.174177,0.000007,1.570824,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114033,0.992015,0.048615,0.999730
33.554000,0.065703,0.007985,1.051388,-0.235456,0.000008,0.001572,-0.174180,0.000007,1.570824,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115423,0.992015,0.048612,0.999889
33.556000,0.065227,0.007986,1.051391,-0.238475,0.000008,0.001634,-0.174183,0.000007,1.570823,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.116805,0.992014,0.048609,1.000050
33.558000,0.064745,0.007986,1.051394,-0.241488,0.000008,0.001696,-0.174186,0.000007,1.570823,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118179,0.992014,0.048606,1.000211
33.560000,0.064257,0.007986,1.051398,-0.244495,0.000008,0.001758,-0.174189,0.000007,1.570823,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119545,0.992014,0.048602,1.000373
33.562000,0.063763,0.007986,1.051401,-0.247497,0.000008,0.001816,-0.174192,0.000007,1.570823,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.120903,0.992014,0.048599,1.000536
33.564000,0.063263,0.007986,1.051405,-0.250492,0.000008,0.001868,-0.174196,0.000007,1.570823,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122252,0.992014,0.048595,1.000700
33.566000,0.062757,0.007986,1.051409,-0.253481,0.000008,0.001914,-0.174199,0.000007,1.570823,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123593,0.992014,0.048591,1.000864
33.568000,0.062245,0.007986,1.051413,-0.256463,0.000008,0.001954,-0.174202,0.000007,1.570822,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.124926,0.992014,0.048587,1.001029
33.570000,0.061727,0.007986,1.051417,-0.259438,0.000008,0.001990,-0.174206,0.000007,1.570822,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126250,0.992014,0.048583,1.001195
33.572000,0.061203,0.007986,1.051421,-0.262408,0.000008,0.002020,-0.174209,0.000007,1.570822,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127565,0.992014,0.048579,1.001362
