t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
33.574000,0.060673,0.007986,1.051425,-0.265371,0.000008,0.002047,-0.174213,0.000006,1.570822,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.128873,0.992014,0.048575,1.001529
33.576000,0.060138,0.007986,1.051429,-0.268329,0.000008,0.002070,-0.174217,0.000006,1.570822,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130171,0.992014,0.048571,1.001697
33.578000,0.059596,0.007986,1.051433,-0.271280,0.000008,0.002090,-0.174220,0.000006,1.570821,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131461,0.992014,0.048567,1.001865
33.580000,0.059048,0.007986,1.051437,-0.274225,0.000008,0.002106,-0.174224,0.000006,1.570821,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132742,0.992014,0.048563,1.002034
33.582000,0.058495,0.007986,1.051442,-0.277165,0.000008,0.002120,-0.174228,0.000005,1.570821,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134014,0.992014,0.048558,1.002203
33.584000,0.057936,0.007986,1.051446,-0.280098,0.000008,0.002131,-0.174231,0.000005,1.570821,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135278,0.992014,0.048554,1.002372
33.586000,0.057370,0.007986,1.051450,-0.283026,0.000008,0.002140,-0.174235,0.000005,1.570820,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136532,0.992014,0.048550,1.002542
33.588000,0.056799,0.007986,1.051454,-0.285948,0.000008,0.002147,-0.174239,0.000005,1.570820,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137778,0.992014,0.048546,1.002712
33.590000,0.056223,0.007986,1.051459,-0.288865,0.000008,0.002152,-0.174243,0.000004,1.570820,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139015,0.992014,0.048541,1.002883
33.592000,0.055640,0.007986,1.051463,-0.291776,0.000008,0.002155,-0.174247,0.000004,1.570820,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140242,0.992014,0.048537,1.003053
33.594000,0.055051,0.007986,1.051467,-0.294681,0.000008,0.002157,-0.174251,0.000004,1.570819,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141460,0.992014,0.048533,1.003224
33.596000,0.054457,0.007986,1.051472,-0.297581,0.000008,0.002157,-0.174254,0.000004,1.570819,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142669,0.992014,0.048528,1.003395
33.598000,0.053857,0.007986,1.051476,-0.300475,0.000008,0.002156,-0.174258,0.000004,1.570819,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.143869,0.992014,0.048524,1.003566
33.600000,0.053251,0.007986,1.051480,-0.303364,0.000008,0.002154,-0.174262,0.000004,1.570818,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145059,0.992014,0.048520,1.003737
33.602000,0.052639,0.007986,1.051485,-0.306247,0.000008,0.002151,-0.174266,0.000004,1.570818,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146240,0.992014,0.048515,1.003908
33.604000,0.052022,0.007986,1.051489,-0.309125,0.000008,0.002147,-0.174270,0.000003,1.570818,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147412,0.992014,0.048511,1.004079
33.606000,0.051399,0.007986,1.051493,-0.311997,0.000008,0.002142,-0.174274,0.000003,1.570818,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148574,0.992014,0.048507,1.004251
33.608000,0.050770,0.007986,1.051498,-0.314864,0.000008,0.002137,-0.174278,0.000003,1.570817,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149727,0.992014,0.048502,1.004421
33.610000,0.050135,0.007986,1.051502,-0.317726,0.000008,0.002130,-0.174282,0.000003,1.570817,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150869,0.992014,0.048498,1.004592
33.612000,0.049495,0.007986,1.051506,-0.320583,0.000008,0.002123,-0.174286,0.000003,1.570817,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152003,0.992014,0.048494,1.004763
33.614000,0.048849,0.007986,1.051510,-0.323434,0.000008,0.002115,-0.174290,0.000003,1.570816,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153126,0.992014,0.048490,1.004933
33.616000,0.048197,0.007986,1.051514,-0.326279,0.000008,0.002107,-0.174294,0.000003,1.570816,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154239,0.992014,0.048486,1.005103
33.618000,0.047540,0.007986,1.051519,-0.329120,0.000008,0.002099,-0.174298,0.000003,1.570816,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155343,0.992014,0.048481,1.005273
33.620000,0.046876,0.007986,1.051523,-0.331955,0.000008,0.002090,-0.174302,0.000003,1.570816,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156437,0.992014,0.048477,1.005442
33.622000,0.046208,0.007986,1.051527,-0.334784,0.000008,0.002077,-0.174305,0.000003,1.570815,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157521,0.992014,0.048473,1.005611
33.624000,0.045533,0.007986,1.051531,-0.337608,0.000008,0.002059,-0.174304,0.000003,1.570815,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158594,0.992014,0.048469,1.005780
33.626000,0.044853,0.007986,1.051535,-0.340424,0.000008,0.002034,-0.174297,0.000003,1.570815,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159658,0.992014,0.048465,1.005948
33.628000,0.044167,0.007986,1.051539,-0.343235,0.000008,0.002005,-0.174282,0.000003,1.570814,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160711,0.992014,0.048461,1.006115
33.630000,0.043476,0.007986,1.051543,-0.346039,0.000008,0.001972,-0.174257,0.000003,1.570814,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161755,0.992014,0.048457,1.006282
33.632000,0.042779,0.007986,1.051547,-0.348837,0.000008,0.001934,-0.174219,0.000003,1.570813,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162788,0.992014,0.048453,1.006449
33.634000,0.042076,0.007986,1.051551,-0.351628,0.000008,0.001893,-0.174168,0.000003,1.570813,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163810,0.992014,0.048449,1.006614
33.636000,0.041368,0.007986,1.051555,-0.354412,0.000008,0.001849,-0.174102,0.000003,1.570812,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164822,0.992014,0.048445,1.006779
33.638000,0.040654,0.007986,1.051558,-0.357190,0.000008,0.001802,-0.174019,0.000002,1.570812,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165824,0.992014,0.048442,1.006944
33.640000,0.039935,0.007986,1.051562,-0.359959,0.000008,0.001753,-0.173919,0.000002,1.570811,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166816,0.992014,0.048438,1.007107
33.642000,0.039210,0.007986,1.051565,-0.362722,0.000008,0.001701,-0.173801,0.000002,1.570810,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167796,0.992014,0.048435,1.007270
33.644000,0.038480,0.007986,1.051569,-0.365476,0.000008,0.001648,-0.173664,0.000001,1.570809,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168767,0.992014,0.048431,1.007432
33.646000,0.037744,0.007986,1.051572,-0.368222,0.000008,0.001593,-0.173507,0.000001,1.570808,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169726,0.992014,0.048428,1.007593
33.648000,0.037003,0.007986,1.051575,-0.370959,0.000008,0.001537,-0.173331,0.000000,1.570808,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170675,0.992014,0.048425,1.007753
33.650000,0.036256,0.007986,1.051578,-0.373688,0.000008,0.001480,-0.173135,0.000000,1.570807,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171613,0.992014,0.048422,1.007912
33.652000,0.035504,0.007986,1.051581,-0.376407,0.000008,0.001422,-0.172919,-0.000000,1.570806,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172540,0.992014,0.048419,1.008070
33.654000,0.034746,0.007986,1.051584,-0.379117,0.000008,0.001364,-0.172682,-0.000001,1.570805,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173457,0.992014,0.048416,1.008227
33.656000,0.033983,0.007986,1.051586,-0.381817,0.000008,0.001305,-0.172426,-0.000001,1.570804,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174362,0.992014,0.048414,1.008383
33.658000,0.033215,0.007986,1.051589,-0.384506,0.000008,0.001246,-0.172150,-0.000002,1.570802,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175257,0.992014,0.048411,1.008538
33.660000,0.032441,0.007986,1.051591,-0.387185,0.000007,0.001187,-0.171854,-0.000002,1.570801,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176141,0.992014,0.048409,1.008692
33.662000,0.031662,0.007986,1.051593,-0.389853,0.000007,0.001128,-0.171540,-0.000003,1.570800,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177013,0.992014,0.048407,1.008845
33.664000,0.030878,0.007986,1.051596,-0.392509,0.000007,0.001070,-0.171206,-0.000003,1.570799,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177875,0.992014,0.048404,1.008996
33.666000,0.030088,0.007986,1.051598,-0.395154,0.000007,0.001012,-0.170855,-0.000004,1.570798,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178725,0.992014,0.048402,1.009146
33.668000,0.029293,0.007986,1.051600,-0.397787,0.000007,0.000955,-0.170487,-0.000004,1.570797,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179565,0.992014,0.048400,1.009295
33.670000,0.028492,0.007986,1.051601,-0.400407,0.000007,0.000898,-0.170101,-0.000005,1.570796,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180393,0.992014,0.048399,1.009443
33.672000,0.027687,0.007986,1.051603,-0.403015,0.000007,0.000842,-0.169700,-0.000005,1.570795,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181210,0.992014,0.048397,1.009589
33.674000,0.026876,0.007986,1.051605,-0.405611,0.000007,0.000787,-0.169284,-0.000005,1.570794,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182015,0.992014,0.048395,1.009734
33.676000,0.026060,0.007986,1.051606,-0.408193,0.000007,0.000733,-0.168854,-0.000006,1.570793,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182810,0.992014,0.048394,1.009877
33.678000,0.025239,0.007986,1.051608,-0.410761,0.000007,0.000680,-0.168411,-0.000006,1.570793,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183593,0.992014,0.048392,1.010019
33.680000,0.024413,0.007986,1.051609,-0.413317,0.000006,0.000629,-0.167955,-0.000006,1.570792,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184364,0.992014,0.048391,1.010160
33.682000,0.023582,0.007987,1.051610,-0.415857,0.000006,0.000574,-0.167487,-0.000007,1.570791,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185125,0.992013,0.048390,1.010299
33.684000,0.022745,0.007987,1.051611,-0.418383,0.000006,0.000511,-0.167004,-0.000007,1.570790,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185873,0.992013,0.048389,1.010436
33.686000,0.021904,0.007987,1.051612,-0.420892,0.000006,0.000441,-0.166504,-0.000007,1.570790,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186611,0.992013,0.048388,1.010572
33.688000,0.021058,0.007987,1.051613,-0.423386,0.000006,0.000366,-0.165986,-0.000008,1.570789,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187337,0.992013,0.048387,1.010706
33.690000,0.020206,0.007987,1.051613,-0.425864,0.000006,0.000286,-0.165447,-0.000008,1.570789,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188051,0.992013,0.048387,1.010839
33.692000,0.019350,0.007987,1.051614,-0.428325,0.000006,0.000201,-0.164887,-0.000008,1.570788,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188754,0.992013,0.048386,1.010970
33.694000,0.018489,0.007987,1.051614,-0.430770,0.000006,0.000113,-0.164304,-0.000008,1.570787,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189445,0.992013,0.048386,1.011099
33.696000,0.017623,0.007987,1.051614,-0.433199,0.000005,0.000021,-0.163699,-0.000009,1.570787,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190124,0.992013,0.048386,1.011227
33.698000,0.016752,0.007987,1.051614,-0.435610,0.000005,-0.000073,-0.163069,-0.000009,1.570786,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190792,0.992013,0.048386,1.011352
33.700000,0.015876,0.007987,1.051614,-0.438003,0.000005,-0.000169,-0.162416,-0.000009,1.570786,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191448,0.992013,0.048386,1.011476
33.702000,0.014996,0.007987,1.051613,-0.440379,0.000005,-0.000267,-0.161739,-0.000009,1.570785,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192093,0.992013,0.048387,1.011598
33.704000,0.014111,0.007987,1.051613,-0.442736,0.000005,-0.000365,-0.161039,-0.000010,1.570785,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192726,0.992013,0.048387,1.011719
33.706000,0.013221,0.007987,1.051612,-0.445075,0.000005,-0.000465,-0.160315,-0.000010,1.570784,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193347,0.992013,0.048388,1.011837
33.708000,0.012326,0.007987,1.051611,-0.447394,0.000004,-0.000565,-0.159568,-0.000010,1.570784,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193956,0.992013,0.048389,1.011954
33.710000,0.011427,0.007987,1.051609,-0.449694,0.000004,-0.000665,-0.158798,-0.000010,1.570783,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194553,0.992013,0.048391,1.012069
33.712000,0.010523,0.007987,1.051608,-0.451975,0.000004,-0.000765,-0.158007,-0.000011,1.570783,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195139,0.992013,0.048392,1.012182
33.714000,0.009615,0.007987,1.051606,-0.454235,0.000004,-0.000864,-0.157196,-0.000011,1.570782,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195713,0.992013,0.048394,1.012292
33.716000,0.008702,0.007987,1.051604,-0.456476,0.000004,-0.000962,-0.156364,-0.000011,1.570782,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196275,0.992013,0.048396,1.012401
33.718000,0.007785,0.007987,1.051602,-0.458695,0.000004,-0.001060,-0.155514,-0.000011,1.570781,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196825,0.992013,0.048398,1.012508
33.720000,0.006863,0.007987,1.051600,-0.460893,0.000003,-0.001156,-0.154646,-0.000011,1.570781,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197364,0.992013,0.048400,1.012613
33.722000,0.005937,0.007987,1.051598,-0.463070,0.000003,-0.001251,-0.153762,-0.000011,1.570781,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197890,0.992013,0.048402,1.012716
33.724000,0.005007,0.007987,1.051595,-0.465226,0.000003,-0.001344,-0.152863,-0.000012,1.570781,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198404,0.992013,0.048405,1.012817
33.726000,0.004073,0.007987,1.051592,-0.467360,0.000003,-0.001436,-0.151951,-0.000012,1.570780,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198907,0.992013,0.048408,1.012915
33.728000,0.003134,0.007987,1.051589,-0.469471,0.000003,-0.001526,-0.151027,-0.000012,1.570780,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199398,0.992013,0.048411,1.013012
33.730000,0.002191,0.007987,1.051586,-0.471561,0.000002,-0.001614,-0.150092,-0.000012,1.570780,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199876,0.992013,0.048414,1.013107
33.732000,0.001244,0.007987,1.051583,-0.473628,0.000002,-0.001700,-0.149148,-0.000012,1.570781,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200343,0.992013,0.048417,1.013199
33.734000,0.000292,0.007987,1.051579,-0.475674,0.000002,-0.001784,-0.148197,-0.000012,1.570781,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200798,0.992013,0.048421,1.013289
33.736000,-0.000663,0.007987,1.051575,-0.477696,0.000002,-0.001865,-0.147239,-0.000012,1.570781,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201241,0.992013,0.048425,1.013377
33.738000,-0.001622,0.007987,1.051571,-0.479696,0.000002,-0.001944,-0.146277,-0.000012,1.570781,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201672,0.992013,0.048429,1.013463
33.740000,-0.002586,0.007987,1.051567,-0.481674,0.000002,-0.002021,-0.145312,-0.000012,1.570782,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202090,0.992013,0.048433,1.013547
33.742000,-0.003553,0.007987,1.051563,-0.483628,0.000001,-0.002096,-0.144345,-0.000012,1.570783,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202497,0.992013,0.048437,1.013628
33.744000,-0.004524,0.007987,1.051559,-0.485561,0.000001,-0.002168,-0.143379,-0.000012,1.570783,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202892,0.992013,0.048441,1.013707
33.746000,-0.005499,0.007987,1.051555,-0.487471,0.000001,-0.002238,-0.142414,-0.000011,1.570784,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203275,0.992013,0.048445,1.013784
33.748000,-0.006478,0.007987,1.051550,-0.489358,0.000001,-0.002306,-0.141452,-0.000011,1.570785,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203646,0.992013,0.048450,1.013859
33.750000,-0.007460,0.007987,1.051545,-0.491223,0.000001,-0.002371,-0.140495,-0.000011,1.570786,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204004,0.992013,0.048455,1.013931
33.752000,-0.008447,0.007987,1.051540,-0.493066,0.000000,-0.002433,-0.139543,-0.000011,1.570787,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204351,0.992013,0.048460,1.014001
33.754000,-0.009436,0.007987,1.051535,-0.494887,0.000000,-0.002493,-0.138599,-0.000011,1.570789,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204685,0.992013,0.048465,1.014069
33.756000,-0.010430,0.007987,1.051530,-0.496687,-0.000000,-0.002551,-0.137663,-0.000010,1.570790,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205008,0.992013,0.048470,1.014134
33.758000,-0.011427,0.007987,1.051525,-0.498464,-0.000000,-0.002607,-0.136737,-0.000010,1.570791,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205318,0.992013,0.048475,1.014197
33.760000,-0.012427,0.007987,1.051520,-0.500221,-0.000000,-0.002660,-0.135822,-0.000010,1.570793,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205617,0.992013,0.048480,1.014258
33.762000,-0.013432,0.007987,1.051514,-0.501955,-0.000001,-0.002714,-0.134918,-0.000010,1.570795,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205903,0.992013,0.048486,1.014316
33.764000,-0.014439,0.007987,1.051509,-0.503669,-0.000001,-0.002772,-0.134024,-0.000009,1.570796,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206177,0.992013,0.048491,1.014372
33.766000,-0.015450,0.007987,1.051503,-0.505360,-0.000001,-0.002834,-0.133137,-0.000009,1.570798,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206439,0.992013,0.048497,1.014426
33.768000,-0.016464,0.007987,1.051498,-0.507031,-0.000001,-0.002900,-0.132256,-0.000009,1.570800,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206689,0.992013,0.048502,1.014477
33.770000,-0.017482,0.007987,1.051492,-0.508680,-0.000001,-0.002968,-0.131379,-0.000008,1.570802,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206927,0.992013,0.048508,1.014526
33.772000,-0.018503,0.007987,1.051486,-0.510309,-0.000001,-0.003038,-0.130506,-0.000008,1.570804,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207153,0.992013,0.048514,1.014572
33.774000,-0.019527,0.007987,1.051479,-0.511917,-0.000002,-0.003110,-0.129635,-0.000007,1.570806,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207367,0.992013,0.048521,1.014616
33.776000,-0.020554,0.007987,1.051473,-0.513505,-0.000002,-0.003184,-0.128765,-0.000007,1.570807,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207568,0.992013,0.048527,1.014657
33.778000,-0.021584,0.007987,1.051467,-0.515072,-0.000002,-0.003258,-0.127896,-0.000006,1.570809,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207757,0.992013,0.048533,1.014696
33.780000,-0.022618,0.007987,1.051460,-0.516620,-0.000002,-0.003334,-0.127027,-0.000006,1.570811,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207934,0.992013,0.048540,1.014733
33.782000,-0.023654,0.007987,1.051453,-0.518147,-0.000002,-0.003410,-0.126158,-0.000006,1.570813,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208099,0.992013,0.048547,1.014767
33.784000,-0.024694,0.007987,1.051446,-0.519654,-0.000002,-0.003486,-0.125288,-0.000005,1.570814,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208252,0.992013,0.048554,1.014799
33.786000,-0.025736,0.007987,1.051439,-0.521141,-0.000003,-0.003562,-0.124417,-0.000005,1.570816,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208393,0.992013,0.048561,1.014828
33.788000,-0.026782,0.007987,1.051432,-0.522608,-0.000003,-0.003638,-0.123546,-0.000004,1.570817,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208521,0.992013,0.048568,1.014855
33.790000,-0.027830,0.007987,1.051424,-0.524055,-0.000003,-0.003714,-0.122674,-0.000004,1.570819,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208637,0.992013,0.048576,1.014879
33.792000,-0.028882,0.007987,1.051417,-0.525482,-0.000003,-0.003789,-0.121801,-0.000003,1.570820,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208741,0.992013,0.048583,1.014901
33.794000,-0.029936,0.007987,1.051409,-0.526889,-0.000003,-0.003863,-0.120927,-0.000003,1.570821,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208833,0.992013,0.048591,1.014920
33.796000,-0.030993,0.007987,1.051401,-0.528276,-0.000003,-0.003937,-0.120053,-0.000003,1.570822,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208913,0.992013,0.048599,1.014937
33.798000,-0.032052,0.007987,1.051393,-0.529644,-0.000003,-0.004010,-0.119178,-0.000002,1.570823,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208980,0.992013,0.048607,1.014951
33.800000,-0.033115,0.007987,1.051385,-0.530992,-0.000003,-0.004082,-0.118304,-0.000002,1.570824,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209035,0.992013,0.048615,1.014963
33.802000,-0.034180,0.007987,1.051377,-0.532320,-0.000003,-0.004153,-0.117430,-0.000002,1.570825,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209078,0.992013,0.048623,1.014972
33.804000,-0.035248,0.007987,1.051369,-0.533629,-0.000004,-0.004222,-0.116557,-0.000001,1.570826,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209109,0.992013,0.048631,1.014979
33.806000,-0.036318,0.007987,1.051360,-0.534918,-0.000004,-0.004291,-0.115686,-0.000001,1.570826,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209127,0.992013,0.048640,1.014983
33.808000,-0.037391,0.007987,1.051351,-0.536187,-0.000004,-0.004358,-0.114816,-0.000001,1.570827,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209133,0.992013,0.048649,1.014985
33.810000,-0.038466,0.007987,1.051343,-0.537438,-0.000004,-0.004423,-0.113949,-0.000000,1.570828,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209127,0.992013,0.048657,1.014984
33.812000,-0.039544,0.007987,1.051334,-0.538669,-0.000004,-0.004488,-0.113085,-0.000000,1.570828,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209109,0.992013,0.048666,1.014981
33.814000,-0.040624,0.007987,1.051324,-0.539880,-0.000004,-0.004551,-0.112225,0.000000,1.570828,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209078,0.992013,0.048676,1.014975
33.816000,-0.041707,0.007987,1.051315,-0.541073,-0.000004,-0.004612,-0.111369,0.000000,1.570829,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.209036,0.992013,0.048685,1.014966
33.818000,-0.042792,0.007987,1.051306,-0.542247,-0.000004,-0.004672,-0.110517,0.000001,1.570829,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208981,0.992013,0.048694,1.014955
33.820000,-0.043879,0.007987,1.051297,-0.543402,-0.000004,-0.004730,-0.109671,0.000001,1.570829,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208913,0.992013,0.048703,1.014942
