t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
33.822000,-0.044969,0.007987,1.051287,-0.544538,-0.000004,-0.004790,-0.108830,0.000001,1.570829,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208834,0.992013,0.048713,1.014926
33.824000,-0.046060,0.007987,1.051277,-0.545655,-0.000004,-0.004854,-0.107990,0.000002,1.570829,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208742,0.992013,0.048723,1.014908
33.826000,-0.047154,0.007987,1.051267,-0.546753,-0.000004,-0.004921,-0.107148,0.000002,1.570829,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208638,0.992013,0.048733,1.014887
33.828000,-0.048251,0.007987,1.051257,-0.547831,-0.000004,-0.004991,-0.106301,0.000002,1.570829,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208521,0.992013,0.048743,1.014863
33.830000,-0.049349,0.007987,1.051247,-0.548891,-0.000004,-0.005064,-0.105447,0.000002,1.570829,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208393,0.992013,0.048753,1.014837
33.832000,-0.050449,0.007987,1.051237,-0.549932,-0.000004,-0.005139,-0.104582,0.000002,1.570829,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208252,0.992013,0.048763,1.014809
33.834000,-0.051552,0.007987,1.051227,-0.550953,-0.000004,-0.005216,-0.103706,0.000003,1.570828,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.208098,0.992013,0.048773,1.014778
33.836000,-0.052656,0.007987,1.051216,-0.551956,-0.000004,-0.005294,-0.102817,0.000003,1.570828,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207933,0.992013,0.048784,1.014745
33.838000,-0.053763,0.007987,1.051205,-0.552938,-0.000004,-0.005373,-0.101913,0.000003,1.570827,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207755,0.992013,0.048795,1.014709
33.840000,-0.054871,0.007987,1.051195,-0.553901,-0.000004,-0.005453,-0.100994,0.000003,1.570827,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207565,0.992013,0.048805,1.014670
33.842000,-0.055982,0.007986,1.051184,-0.554844,-0.000004,-0.005533,-0.100058,0.000003,1.570826,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207363,0.992014,0.048816,1.014630
33.844000,-0.057094,0.007986,1.051172,-0.555766,-0.000004,-0.005613,-0.099105,0.000004,1.570825,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.207149,0.992014,0.048828,1.014586
33.846000,-0.058208,0.007986,1.051161,-0.556668,-0.000004,-0.005694,-0.098135,0.000004,1.570824,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206922,0.992014,0.048839,1.014541
33.848000,-0.059324,0.007986,1.051149,-0.557549,-0.000004,-0.005774,-0.097147,0.000004,1.570823,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206683,0.992014,0.048851,1.014492
33.850000,-0.060441,0.007986,1.051138,-0.558409,-0.000004,-0.005854,-0.096141,0.000004,1.570822,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206432,0.992014,0.048862,1.014442
33.852000,-0.061560,0.007986,1.051126,-0.559248,-0.000004,-0.005934,-0.095118,0.000004,1.570820,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.206168,0.992014,0.048874,1.014389
33.854000,-0.062681,0.007986,1.051114,-0.560064,-0.000004,-0.006013,-0.094078,0.000004,1.570819,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205892,0.992014,0.048886,1.014333
33.856000,-0.063804,0.007986,1.051102,-0.560859,-0.000004,-0.006091,-0.093021,0.000004,1.570818,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205605,0.992014,0.048898,1.014276
33.858000,-0.064928,0.007986,1.051089,-0.561632,-0.000004,-0.006168,-0.091949,0.000004,1.570817,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.205305,0.992014,0.048911,1.014216
33.860000,-0.066053,0.007986,1.051077,-0.562382,-0.000004,-0.006243,-0.090861,0.000005,1.570815,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204992,0.992014,0.048923,1.014153
33.862000,-0.067180,0.007986,1.051064,-0.563109,-0.000004,-0.006318,-0.089759,0.000005,1.570814,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204668,0.992014,0.048936,1.014088
33.864000,-0.068309,0.007986,1.051052,-0.563814,-0.000004,-0.006392,-0.088644,0.000005,1.570813,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.204331,0.992014,0.048948,1.014021
33.866000,-0.069438,0.007986,1.051039,-0.564495,-0.000004,-0.006464,-0.087517,0.000005,1.570811,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203983,0.992014,0.048961,1.013951
33.868000,-0.070569,0.007986,1.051026,-0.565153,-0.000004,-0.006535,-0.086378,0.000005,1.570810,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203622,0.992014,0.048974,1.013879
33.870000,-0.071702,0.007986,1.051013,-0.565787,-0.000004,-0.006604,-0.085230,0.000005,1.570809,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.203249,0.992014,0.048987,1.013805
33.872000,-0.072836,0.007986,1.050999,-0.566398,-0.000003,-0.006672,-0.084074,0.000005,1.570808,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202864,0.992014,0.049001,1.013729
33.874000,-0.073970,0.007986,1.050986,-0.566985,-0.000003,-0.006739,-0.082910,0.000005,1.570806,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202467,0.992014,0.049014,1.013650
33.876000,-0.075106,0.007986,1.050972,-0.567548,-0.000003,-0.006804,-0.081740,0.000005,1.570805,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.202058,0.992014,0.049028,1.013569
33.878000,-0.076243,0.007986,1.050958,-0.568087,-0.000003,-0.006867,-0.080566,0.000006,1.570804,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201636,0.992014,0.049042,1.013486
33.880000,-0.077381,0.007986,1.050945,-0.568603,-0.000003,-0.006929,-0.079390,0.000006,1.570804,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.201203,0.992014,0.049055,1.013400
33.882000,-0.078521,0.007986,1.050931,-0.569094,-0.000003,-0.006991,-0.078210,0.000006,1.570803,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200758,0.992014,0.049069,1.013313
33.884000,-0.079661,0.007986,1.050917,-0.569561,-0.000003,-0.007054,-0.077026,0.000006,1.570802,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.200301,0.992014,0.049083,1.013223
33.886000,-0.080801,0.007986,1.050902,-0.570004,-0.000003,-0.007120,-0.075834,0.000006,1.570801,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199832,0.992014,0.049098,1.013131
33.888000,-0.081943,0.007986,1.050888,-0.570422,-0.000003,-0.007186,-0.074634,0.000006,1.570801,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.199351,0.992014,0.049112,1.013037
33.890000,-0.083086,0.007986,1.050873,-0.570816,-0.000002,-0.007254,-0.073422,0.000006,1.570800,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198858,0.992014,0.049127,1.012941
33.892000,-0.084229,0.007986,1.050859,-0.571185,-0.000002,-0.007322,-0.072200,0.000006,1.570800,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.198353,0.992014,0.049141,1.012842
33.894000,-0.085373,0.007986,1.050844,-0.571530,-0.000002,-0.007391,-0.070964,0.000006,1.570799,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197836,0.992014,0.049156,1.012742
33.896000,-0.086518,0.007986,1.050829,-0.571850,-0.000002,-0.007459,-0.069716,0.000006,1.570799,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.197308,0.992014,0.049171,1.012640
33.898000,-0.087663,0.007986,1.050814,-0.572144,-0.000002,-0.007528,-0.068454,0.000006,1.570798,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196767,0.992014,0.049186,1.012535
33.900000,-0.088809,0.007986,1.050799,-0.572414,-0.000002,-0.007597,-0.067178,0.000006,1.570798,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.196215,0.992014,0.049201,1.012429
33.902000,-0.089955,0.007986,1.050784,-0.572657,-0.000002,-0.007666,-0.065888,0.000006,1.570797,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195651,0.992014,0.049216,1.012321
33.904000,-0.091102,0.007986,1.050768,-0.572875,-0.000002,-0.007734,-0.064585,0.000006,1.570797,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.195076,0.992014,0.049232,1.012210
33.906000,-0.092249,0.007986,1.050753,-0.573067,-0.000002,-0.007802,-0.063270,0.000006,1.570797,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.194489,0.992014,0.049247,1.012098
33.908000,-0.093397,0.007986,1.050737,-0.573233,-0.000001,-0.007869,-0.061942,0.000006,1.570796,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193890,0.992014,0.049263,1.011984
33.910000,-0.094545,0.007986,1.050721,-0.573373,-0.000001,-0.007935,-0.060602,0.000006,1.570796,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.193279,0.992014,0.049279,1.011868
33.912000,-0.095693,0.007986,1.050705,-0.573486,-0.000001,-0.008001,-0.059251,0.000006,1.570796,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192657,0.992014,0.049295,1.011750
33.914000,-0.096841,0.007986,1.050689,-0.573572,-0.000001,-0.008066,-0.057891,0.000005,1.570796,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.192023,0.992014,0.049311,1.011630
33.916000,-0.097989,0.007986,1.050673,-0.573632,-0.000001,-0.008130,-0.056522,0.000005,1.570796,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.191378,0.992014,0.049327,1.011509
33.918000,-0.099138,0.007986,1.050656,-0.573665,-0.000001,-0.008193,-0.055146,0.000005,1.570796,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190721,0.992014,0.049344,1.011385
33.920000,-0.100286,0.007986,1.050640,-0.573671,-0.000001,-0.008255,-0.053764,0.000005,1.570796,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.190053,0.992014,0.049360,1.011260
33.922000,-0.101435,0.007986,1.050623,-0.573650,-0.000001,-0.008316,-0.052376,0.000005,1.570796,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.189373,0.992014,0.049377,1.011134
33.924000,-0.102583,0.007986,1.050606,-0.573601,-0.000001,-0.008377,-0.050985,0.000005,1.570796,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.188682,0.992014,0.049394,1.011005
33.926000,-0.103731,0.007986,1.050590,-0.573526,-0.000000,-0.008436,-0.049592,0.000005,1.570796,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187980,0.992014,0.049410,1.010875
33.928000,-0.104879,0.007986,1.050573,-0.573424,-0.000000,-0.008494,-0.048198,0.000005,1.570796,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.187266,0.992014,0.049427,1.010744
33.930000,-0.106027,0.007986,1.050556,-0.573295,-0.000000,-0.008551,-0.046805,0.000005,1.570796,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.186541,0.992014,0.049444,1.010610
33.932000,-0.107175,0.007986,1.050538,-0.573138,-0.000000,-0.008607,-0.045414,0.000005,1.570796,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185804,0.992014,0.049462,1.010476
33.934000,-0.108322,0.007986,1.050521,-0.572955,-0.000000,-0.008662,-0.044027,0.000005,1.570797,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.185057,0.992014,0.049479,1.010339
33.936000,-0.109469,0.007986,1.050504,-0.572745,0.000000,-0.008716,-0.042646,0.000005,1.570797,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.184298,0.992014,0.049496,1.010201
33.938000,-0.110615,0.007986,1.050486,-0.572509,0.000000,-0.008769,-0.041271,0.000005,1.570798,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.183528,0.992014,0.049514,1.010062
33.940000,-0.111761,0.007986,1.050468,-0.572246,0.000000,-0.008821,-0.039905,0.000004,1.570798,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.182747,0.992014,0.049532,1.009921
33.942000,-0.112906,0.007986,1.050451,-0.571958,0.000000,-0.008872,-0.038549,0.000004,1.570799,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181955,0.992014,0.049549,1.009779
33.944000,-0.114051,0.007986,1.050433,-0.571643,0.000000,-0.008922,-0.037204,0.000004,1.570799,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.181152,0.992014,0.049567,1.009636
33.946000,-0.115194,0.007986,1.050415,-0.571303,0.000000,-0.008972,-0.035872,0.000004,1.570800,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.180338,0.992014,0.049585,1.009491
33.948000,-0.116338,0.007986,1.050397,-0.570937,0.000001,-0.009020,-0.034554,0.000004,1.570801,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.179513,0.992014,0.049603,1.009345
33.950000,-0.117480,0.007986,1.050379,-0.570547,0.000001,-0.009068,-0.033252,0.000004,1.570802,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.178677,0.992014,0.049621,1.009197
33.952000,-0.118622,0.007986,1.050361,-0.570132,0.000001,-0.009115,-0.031966,0.000004,1.570803,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.177831,0.992014,0.049639,1.009049
33.954000,-0.119762,0.007986,1.050342,-0.569692,0.000001,-0.009161,-0.030699,0.000004,1.570804,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176973,0.992014,0.049658,1.008899
33.956000,-0.120902,0.007986,1.050324,-0.569229,0.000001,-0.009206,-0.029452,0.000004,1.570805,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.176105,0.992014,0.049676,1.008748
33.958000,-0.122041,0.007986,1.050305,-0.568743,0.000001,-0.009251,-0.028225,0.000004,1.570806,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.175226,0.992014,0.049695,1.008595
33.960000,-0.123179,0.007986,1.050287,-0.568233,0.000001,-0.009295,-0.027020,0.000005,1.570808,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.174336,0.992014,0.049713,1.008442
33.962000,-0.124316,0.007986,1.050268,-0.567701,0.000001,-0.009338,-0.025836,0.000005,1.570809,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.173435,0.992014,0.049732,1.008288
33.964000,-0.125452,0.007986,1.050249,-0.567148,0.000001,-0.009380,-0.024670,0.000005,1.570810,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.172524,0.992014,0.049751,1.008132
33.966000,-0.126586,0.007986,1.050230,-0.566572,0.000001,-0.009422,-0.023518,0.000005,1.570812,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.171602,0.992014,0.049770,1.007976
33.968000,-0.127720,0.007986,1.050212,-0.565975,0.000001,-0.009462,-0.022378,0.000005,1.570813,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.170670,0.992014,0.049788,1.007819
33.970000,-0.128852,0.007986,1.050193,-0.565357,0.000001,-0.009502,-0.021246,0.000005,1.570814,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.169727,0.992014,0.049807,1.007660
33.972000,-0.129983,0.007986,1.050173,-0.564718,0.000002,-0.009542,-0.020121,0.000005,1.570815,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.168773,0.992014,0.049827,1.007501
33.974000,-0.131112,0.007986,1.050154,-0.564059,0.000002,-0.009580,-0.019000,0.000005,1.570816,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.167809,0.992014,0.049846,1.007341
33.976000,-0.132240,0.007986,1.050135,-0.563378,0.000002,-0.009618,-0.017881,0.000005,1.570817,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.166835,0.992014,0.049865,1.007180
33.978000,-0.133367,0.007986,1.050116,-0.562677,0.000002,-0.009656,-0.016762,0.000005,1.570818,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.165850,0.992014,0.049884,1.007018
33.980000,-0.134493,0.007986,1.050096,-0.561956,0.000002,-0.009693,-0.015643,0.000005,1.570819,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.164855,0.992014,0.049904,1.006856
33.982000,-0.135617,0.007986,1.050077,-0.561214,0.000002,-0.009729,-0.014522,0.000005,1.570820,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.163849,0.992014,0.049923,1.006693
33.984000,-0.136739,0.007986,1.050057,-0.560452,0.000002,-0.009765,-0.013398,0.000005,1.570820,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.162833,0.992014,0.049943,1.006529
33.986000,-0.137860,0.007986,1.050038,-0.559669,0.000002,-0.009801,-0.012271,0.000005,1.570821,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.161807,0.992014,0.049962,1.006364
33.988000,-0.138979,0.007986,1.050018,-0.558865,0.000002,-0.009836,-0.011140,0.000005,1.570821,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.160771,0.992014,0.049982,1.006199
33.990000,-0.140097,0.007986,1.049998,-0.558041,0.000002,-0.009871,-0.010005,0.000005,1.570821,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.159724,0.992014,0.050002,1.006033
33.992000,-0.141213,0.007986,1.049979,-0.557196,0.000002,-0.009905,-0.008865,0.000005,1.570821,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.158667,0.992014,0.050021,1.005867
33.994000,-0.142327,0.007986,1.049959,-0.556331,0.000003,-0.009940,-0.007721,0.000004,1.570821,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.157601,0.992014,0.050041,1.005700
33.996000,-0.143439,0.007986,1.049939,-0.555445,0.000003,-0.009973,-0.006571,0.000004,1.570821,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.156524,0.992014,0.050061,1.005533
33.998000,-0.144550,0.007986,1.049919,-0.554538,0.000003,-0.010007,-0.005418,0.000004,1.570821,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.155437,0.992014,0.050081,1.005365
34.000000,-0.145659,0.007986,1.049899,-0.553610,0.000003,-0.010040,-0.004260,0.000004,1.570820,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.154340,0.992014,0.050101,1.005197
34.002000,-0.146766,0.007986,1.049878,-0.552661,0.000003,-0.010074,-0.003099,0.000003,1.570820,-0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.153233,0.992014,0.050122,1.005029
34.004000,-0.147871,0.007986,1.049858,-0.551691,0.000003,-0.010107,-0.001935,0.000003,1.570819,-0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.152116,0.992014,0.050142,1.004860
34.006000,-0.148974,0.007986,1.049838,-0.550701,0.000003,-0.010140,-0.000768,0.000003,1.570818,-0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.150989,0.992014,0.050162,1.004692
34.008000,-0.150075,0.007986,1.049818,-0.549689,0.000003,-0.010172,0.000401,0.000003,1.570818,-0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.149853,0.992014,0.050182,1.004522
34.010000,-0.151173,0.007986,1.049797,-0.548657,0.000003,-0.010205,0.001571,0.000002,1.570817,-0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.148707,0.992014,0.050203,1.004353
34.012000,-0.152270,0.007986,1.049777,-0.547603,0.000003,-0.010238,0.002742,0.000002,1.570816,-0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.147551,0.992014,0.050223,1.004184
34.014000,-0.153365,0.007986,1.049756,-0.546529,0.000003,-0.010270,0.003912,0.000002,1.570815,-0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.146385,0.992014,0.050244,1.004014
34.016000,-0.154458,0.007986,1.049736,-0.545434,0.000003,-0.010303,0.005081,0.000001,1.570814,-0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.145209,0.992014,0.050264,1.003844
34.018000,-0.155548,0.007986,1.049715,-0.544317,0.000003,-0.010336,0.006247,0.000001,1.570813,-0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.144024,0.992014,0.050285,1.003675
34.020000,-0.156636,0.007986,1.049694,-0.543181,0.000003,-0.010368,0.007411,0.000001,1.570813,-0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.142830,0.992014,0.050306,1.003505
34.022000,-0.157722,0.007986,1.049673,-0.542024,0.000003,-0.010402,0.008570,0.000000,1.570812,-0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.141626,0.992014,0.050327,1.003335
34.024000,-0.158805,0.007986,1.049652,-0.540846,0.000003,-0.010436,0.009724,-0.000000,1.570811,-0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.140412,0.992014,0.050348,1.003166
34.026000,-0.159886,0.007986,1.049632,-0.539648,0.000003,-0.010471,0.010872,-0.000000,1.570810,-0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.139189,0.992014,0.050368,1.002996
34.028000,-0.160964,0.007986,1.049611,-0.538430,0.000003,-0.010507,0.012013,-0.000001,1.570810,-0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.137957,0.992014,0.050389,1.002827
34.030000,-0.162041,0.007986,1.049589,-0.537191,0.000003,-0.010543,0.013146,-0.000001,1.570809,-0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.136715,0.992014,0.050411,1.002658
34.032000,-0.163114,0.007986,1.049568,-0.535934,0.000003,-0.010581,0.014269,-0.000001,1.570808,-0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.135464,0.992014,0.050432,1.002489
34.034000,-0.164185,0.007986,1.049547,-0.534656,0.000003,-0.010619,0.015382,-0.000002,1.570808,-0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.134204,0.992014,0.050453,1.002321
34.036000,-0.165254,0.007986,1.049526,-0.533359,0.000003,-0.010657,0.016484,-0.000002,1.570807,-0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.132935,0.992014,0.050474,1.002153
34.038000,-0.166319,0.007986,1.049504,-0.532044,0.000003,-0.010697,0.017574,-0.000003,1.570807,-0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.131656,0.992014,0.050496,1.001985
34.040000,-0.167383,0.007986,1.049483,-0.530709,0.000003,-0.010737,0.018650,-0.000003,1.570807,-0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.130369,0.992014,0.050517,1.001818
34.042000,-0.168443,0.007986,1.049461,-0.529356,0.000003,-0.010778,0.019712,-0.000003,1.570806,-0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.129072,0.992014,0.050539,1.001651
34.044000,-0.169501,0.007987,1.049440,-0.527985,0.000003,-0.010819,0.020759,-0.000004,1.570806,-0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.127766,0.992013,0.050560,1.001485
34.046000,-0.170556,0.007987,1.049418,-0.526596,0.000003,-0.010861,0.021790,-0.000004,1.570806,-0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.126451,0.992013,0.050582,1.001319
34.048000,-0.171608,0.007987,1.049396,-0.525190,0.000003,-0.010904,0.022805,-0.000004,1.570806,-0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.125128,0.992013,0.050604,1.001154
34.050000,-0.172657,0.007987,1.049374,-0.523766,0.000003,-0.010947,0.023802,-0.000005,1.570806,-0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.123795,0.992013,0.050626,1.000989
34.052000,-0.173703,0.007987,1.049352,-0.522326,0.000002,-0.010991,0.024780,-0.000005,1.570807,-0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.122454,0.992013,0.050648,1.000825
34.054000,-0.174747,0.007987,1.049330,-0.520870,0.000002,-0.011035,0.025739,-0.000005,1.570807,-0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.121104,0.992013,0.050670,1.000662
34.056000,-0.175788,0.007987,1.049308,-0.519397,0.000002,-0.011080,0.026679,-0.000006,1.570807,-0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.119745,0.992013,0.050692,1.000500
34.058000,-0.176825,0.007987,1.049286,-0.517909,0.000002,-0.011125,0.027598,-0.000006,1.570808,-0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.118378,0.992013,0.050714,1.000338
34.060000,-0.177860,0.007987,1.049263,-0.516406,0.000002,-0.011171,0.028496,-0.000006,1.570808,-0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.117002,0.992013,0.050737,1.000177
34.062000,-0.178891,0.007987,1.049241,-0.514889,0.000002,-0.011218,0.029373,-0.000007,1.570809,-0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.115617,0.992013,0.050759,1.000017
34.064000,-0.179920,0.007987,1.049218,-0.513357,0.000002,-0.011265,0.030227,-0.000007,1.570810,-0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.114223,0.992013,0.050782,0.999858
34.066000,-0.180945,0.007987,1.049196,-0.511812,0.000002,-0.011313,0.031060,-0.000008,1.570810,-0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.112822,0.992013,0.050804,0.999700
34.068000,-0.181968,0.007987,1.049173,-0.510253,0.000001,-0.011361,0.031869,-0.000008,1.570811,-0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.111411,0.992013,0.050827,0.999543
