t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
34.070000,-0.182987,0.007987,1.049150,-0.508681,0.000001,-0.011409,0.032655,-0.000008,1.570812,-0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.109992,0.992013,0.050850,0.999387
34.072000,-0.184003,0.007987,1.049127,-0.507098,0.000001,-0.011458,0.033418,-0.000009,1.570813,-0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.108565,0.992013,0.050873,0.999232
34.074000,-0.185016,0.007987,1.049104,-0.505502,0.000001,-0.011508,0.034157,-0.000009,1.570814,-0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.107130,0.992013,0.050896,0.999078
34.076000,-0.186025,0.007987,1.049081,-0.503895,0.000001,-0.011558,0.034872,-0.000010,1.570814,-0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.105686,0.992013,0.050919,0.998926
34.078000,-0.187032,0.007987,1.049058,-0.502277,0.000001,-0.011608,0.035564,-0.000010,1.570815,-0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.104234,0.992013,0.050942,0.998774
34.080000,-0.188035,0.007987,1.049035,-0.500649,0.000000,-0.011659,0.036231,-0.000011,1.570816,-0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.102773,0.992013,0.050965,0.998624
34.082000,-0.189035,0.007987,1.049011,-0.499011,0.000000,-0.011699,0.036878,-0.000011,1.570817,-0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.101305,0.992013,0.050989,0.998475
34.084000,-0.190031,0.007987,1.048988,-0.497362,0.000000,-0.011718,0.037516,-0.000011,1.570818,-0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.099828,0.992013,0.051012,0.998328
34.086000,-0.191024,0.007987,1.048964,-0.495703,-0.000000,-0.011718,0.038155,-0.000012,1.570818,-0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.098343,0.992013,0.051036,0.998182
34.088000,-0.192014,0.007987,1.048941,-0.494034,-0.000000,-0.011701,0.038805,-0.000012,1.570818,-0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.096850,0.992013,0.051059,0.998037
34.090000,-0.193001,0.007987,1.048918,-0.492355,-0.000001,-0.011669,0.039475,-0.000013,1.570818,-0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.095349,0.992013,0.051082,0.997894
34.092000,-0.193984,0.007987,1.048894,-0.490665,-0.000001,-0.011623,0.040172,-0.000013,1.570818,-0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.093840,0.992013,0.051106,0.997752
34.094000,-0.194964,0.007987,1.048871,-0.488963,-0.000001,-0.011564,0.040904,-0.000013,1.570817,-0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.092323,0.992013,0.051129,0.997611
34.096000,-0.195940,0.007987,1.048848,-0.487250,-0.000001,-0.011494,0.041676,-0.000014,1.570816,-0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.090798,0.992013,0.051152,0.997473
34.098000,-0.196913,0.007987,1.048825,-0.485525,-0.000002,-0.011414,0.042495,-0.000014,1.570815,-0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.089265,0.992013,0.051175,0.997335
34.100000,-0.197882,0.007987,1.048802,-0.483785,-0.000002,-0.011324,0.043364,-0.000014,1.570814,-0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.087725,0.992013,0.051198,0.997200
34.102000,-0.198848,0.007987,1.048780,-0.482031,-0.000002,-0.011227,0.044287,-0.000015,1.570812,-0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.086176,0.992013,0.051220,0.997066
34.104000,-0.199811,0.007987,1.048758,-0.480262,-0.000002,-0.011122,0.045269,-0.000015,1.570809,-0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.084620,0.992013,0.051242,0.996934
34.106000,-0.200769,0.007987,1.048735,-0.478476,-0.000003,-0.011011,0.046312,-0.000015,1.570807,-0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.083056,0.992013,0.051265,0.996803
34.108000,-0.201725,0.007987,1.048714,-0.476672,-0.000003,-0.010895,0.047417,-0.000015,1.570804,-0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.081485,0.992013,0.051286,0.996675
34.110000,-0.202676,0.007987,1.048692,-0.474849,-0.000003,-0.010773,0.048587,-0.000015,1.570801,-0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.079906,0.992013,0.051308,0.996548
34.112000,-0.203624,0.007987,1.048671,-0.473006,-0.000003,-0.010647,0.049822,-0.000015,1.570797,-0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.078320,0.992013,0.051329,0.996423
34.114000,-0.204568,0.007987,1.048649,-0.471142,-0.000004,-0.010518,0.051123,-0.000015,1.570793,-0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.076726,0.992013,0.051351,0.996300
34.116000,-0.205509,0.007987,1.048629,-0.469255,-0.000004,-0.010386,0.052490,-0.000015,1.570789,-0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.075125,0.992013,0.051371,0.996179
34.118000,-0.206445,0.007986,1.048608,-0.467343,-0.000004,-0.010251,0.053924,-0.000015,1.570785,-0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.073516,0.992014,0.051392,0.996061
34.120000,-0.207378,0.007986,1.048588,-0.465407,-0.000005,-0.010115,0.055422,-0.000015,1.570781,-0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.071901,0.992014,0.051412,0.995944
34.122000,-0.208307,0.007986,1.048568,-0.463444,-0.000005,-0.009976,0.056984,-0.000015,1.570777,-0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.070278,0.992014,0.051432,0.995829
34.124000,-0.209231,0.007986,1.048548,-0.461454,-0.000005,-0.009837,0.058608,-0.000014,1.570772,-0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.068648,0.992014,0.051452,0.995716
34.126000,-0.210152,0.007986,1.048528,-0.459434,-0.000006,-0.009697,0.060294,-0.000014,1.570768,-0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.067012,0.992014,0.051472,0.995606
34.128000,-0.211069,0.007986,1.048509,-0.457385,-0.000006,-0.009557,0.062037,-0.000014,1.570763,-0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.065368,0.992014,0.051491,0.995497
34.130000,-0.211982,0.007986,1.048490,-0.455305,-0.000006,-0.009417,0.063838,-0.000013,1.570759,-0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.063718,0.992014,0.051510,0.995391
34.132000,-0.212890,0.007986,1.048472,-0.453193,-0.000007,-0.009277,0.065691,-0.000013,1.570754,-0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.062061,0.992014,0.051528,0.995288
34.134000,-0.213794,0.007986,1.048453,-0.451048,-0.000007,-0.009138,0.067596,-0.000012,1.570750,-0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.060397,0.992014,0.051547,0.995186
34.136000,-0.214694,0.007986,1.048435,-0.448869,-0.000007,-0.009001,0.069548,-0.000012,1.570746,-0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.058727,0.992014,0.051565,0.995087
34.138000,-0.215589,0.007986,1.048417,-0.446656,-0.000007,-0.008864,0.071545,-0.000011,1.570742,-0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.057051,0.992014,0.051583,0.994991
34.140000,-0.216480,0.007986,1.048400,-0.444406,-0.000008,-0.008729,0.073583,-0.000010,1.570738,-0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.055368,0.992014,0.051600,0.994897
34.142000,-0.217366,0.007986,1.048383,-0.442121,-0.000008,-0.008597,0.075658,-0.000010,1.570734,-0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.053679,0.992014,0.051617,0.994805
34.144000,-0.218248,0.007986,1.048366,-0.439799,-0.000008,-0.008466,0.077768,-0.000009,1.570731,-0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.051984,0.992014,0.051634,0.994716
34.146000,-0.219125,0.007986,1.048349,-0.437439,-0.000008,-0.008338,0.079908,-0.000008,1.570728,-0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.050284,0.992014,0.051651,0.994629
34.148000,-0.219997,0.007986,1.048332,-0.435041,-0.000009,-0.008212,0.082075,-0.000007,1.570725,-0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.048577,0.992014,0.051668,0.994545
34.150000,-0.220864,0.007986,1.048316,-0.432605,-0.000009,-0.008089,0.084264,-0.000006,1.570722,-0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.046864,0.992014,0.051684,0.994464
34.152000,-0.221727,0.007986,1.048300,-0.430130,-0.000009,-0.007970,0.086472,-0.000005,1.570720,-0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.045146,0.992014,0.051700,0.994385
34.154000,-0.222584,0.007986,1.048284,-0.427616,-0.000009,-0.007853,0.088694,-0.000004,1.570719,-0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.043423,0.992014,0.051716,0.994309
34.156000,-0.223436,0.007986,1.048269,-0.425063,-0.000010,-0.007740,0.090928,-0.000003,1.570717,-0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.041693,0.992014,0.051731,0.994236
34.158000,-0.224283,0.007986,1.048253,-0.422471,-0.000010,-0.007631,0.093169,-0.000002,1.570716,-0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.039959,0.992014,0.051747,0.994166
34.160000,-0.225125,0.007986,1.048238,-0.419839,-0.000010,-0.007525,0.095413,-0.000001,1.570716,-0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.038220,0.992014,0.051762,0.994098
34.162000,-0.225962,0.007986,1.048223,-0.417168,-0.000010,-0.007419,0.097657,0.000000,1.570716,-0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.036475,0.992014,0.051777,0.994034
34.164000,-0.226793,0.007986,1.048209,-0.414457,-0.000010,-0.007309,0.099897,0.000001,1.570716,-0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.034725,0.992014,0.051791,0.993972
34.166000,-0.227618,0.007986,1.048194,-0.411706,-0.000010,-0.007196,0.102133,0.000002,1.570717,-0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.032971,0.992014,0.051806,0.993913
34.168000,-0.228438,0.007986,1.048180,-0.408915,-0.000010,-0.007080,0.104360,0.000004,1.570718,-0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.031212,0.992014,0.051820,0.993857
34.170000,-0.229253,0.007986,1.048166,-0.406085,-0.000010,-0.006963,0.106577,0.000005,1.570719,-0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.029448,0.992014,0.051834,0.993804
34.172000,-0.230061,0.007986,1.048152,-0.403216,-0.000011,-0.006846,0.108781,0.000006,1.570721,-0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.027680,0.992014,0.051848,0.993754
34.174000,-0.230864,0.007986,1.048139,-0.400309,-0.000011,-0.006728,0.110968,0.000007,1.570723,-0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.025908,0.992014,0.051861,0.993706
34.176000,-0.231661,0.007986,1.048125,-0.397363,-0.000011,-0.006610,0.113138,0.000009,1.570726,-0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.024131,0.992014,0.051875,0.993662
34.178000,-0.232452,0.007986,1.048112,-0.394380,-0.000010,-0.006493,0.115286,0.000010,1.570729,-0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.022350,0.992014,0.051888,0.993621
34.180000,-0.233237,0.007986,1.048099,-0.391360,-0.000010,-0.006378,0.117412,0.000011,1.570732,-0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.020565,0.992014,0.051901,0.993584
34.182000,-0.234016,0.007986,1.048087,-0.388304,-0.000010,-0.006264,0.119511,0.000012,1.570736,-0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.018776,0.992014,0.051913,0.993549
34.184000,-0.234789,0.007986,1.048075,-0.385211,-0.000010,-0.006152,0.121583,0.000013,1.570739,-0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.016983,0.992014,0.051925,0.993517
34.186000,-0.235556,0.007986,1.048062,-0.382083,-0.000010,-0.006043,0.123624,0.000014,1.570743,-0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.015187,0.992014,0.051938,0.993489
34.188000,-0.236316,0.007986,1.048050,-0.378921,-0.000010,-0.005936,0.125634,0.000016,1.570748,-0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.013387,0.992014,0.051950,0.993464
34.190000,-0.237070,0.007986,1.048039,-0.375725,-0.000010,-0.005831,0.127609,0.000017,1.570752,-0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.011583,0.992014,0.051961,0.993442
34.192000,-0.237817,0.007986,1.048027,-0.372496,-0.000009,-0.005730,0.129548,0.000018,1.570757,-0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.009776,0.992014,0.051973,0.993423
34.194000,-0.238558,0.007986,1.048016,-0.369235,-0.000009,-0.005632,0.131449,0.000019,1.570762,-0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.007966,0.992014,0.051984,0.993407
34.196000,-0.239292,0.007986,1.048005,-0.365942,-0.000009,-0.005538,0.133311,0.000020,1.570767,-0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.006153,0.992014,0.051995,0.993395
34.198000,-0.240020,0.007986,1.047994,-0.362619,-0.000009,-0.005446,0.135132,0.000021,1.570772,-0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.004337,0.992014,0.052006,0.993386
34.200000,-0.240741,0.007986,1.047983,-0.359267,-0.000008,-0.005359,0.136910,0.000021,1.570777,-0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.002517,0.992014,0.052017,0.993380
34.202000,-0.241455,0.007986,1.047972,-0.355885,-0.000008,-0.005275,0.138645,0.000022,1.570782,-0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,-0.000695,0.992014,0.052028,0.993378
34.204000,-0.242162,0.007986,1.047962,-0.352476,-0.000007,-0.005195,0.140335,0.000023,1.570787,-0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.001130,0.992014,0.052038,0.993379
34.206000,-0.242863,0.007986,1.047952,-0.349040,-0.000007,-0.005118,0.141979,0.000024,1.570793,-0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.002957,0.992014,0.052048,0.993383
34.208000,-0.243556,0.007986,1.047942,-0.345579,-0.000006,-0.005045,0.143576,0.000024,1.570798,-0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.004787,0.992014,0.052058,0.993391
34.210000,-0.244243,0.007986,1.047932,-0.342092,-0.000006,-0.004977,0.145126,0.000025,1.570803,-0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.006620,0.992014,0.052068,0.993402
34.212000,-0.244922,0.007986,1.047922,-0.338582,-0.000005,-0.004912,0.146628,0.000025,1.570809,-0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.008455,0.992014,0.052078,0.993416
34.214000,-0.245595,0.007986,1.047912,-0.335049,-0.000005,-0.004851,0.148081,0.000025,1.570814,-0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.010292,0.992014,0.052088,0.993434
34.216000,-0.246260,0.007986,1.047902,-0.331494,-0.000004,-0.004794,0.149486,0.000026,1.570819,-0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.012131,0.992014,0.052098,0.993455
34.218000,-0.246919,0.007986,1.047893,-0.327918,-0.000004,-0.004740,0.150841,0.000026,1.570824,-0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.013973,0.992014,0.052107,0.993480
34.220000,-0.247570,0.007986,1.047883,-0.324323,-0.000003,-0.004690,0.152147,0.000026,1.570829,-0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.015816,0.992014,0.052117,0.993508
34.222000,-0.248214,0.007986,1.047874,-0.320708,-0.000003,-0.004640,0.153403,0.000026,1.570833,-0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.017662,0.992014,0.052126,0.993540
34.224000,-0.248850,0.007986,1.047865,-0.317074,-0.000002,-0.004589,0.154610,0.000026,1.570838,-0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.019509,0.992014,0.052135,0.993575
34.226000,-0.249480,0.007986,1.047856,-0.313424,-0.000001,-0.004536,0.155768,0.000026,1.570842,-0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.021358,0.992014,0.052144,0.993613
34.228000,-0.250102,0.007986,1.047847,-0.309756,-0.000001,-0.004482,0.156877,0.000025,1.570846,-0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.023208,0.992014,0.052153,0.993655
34.230000,-0.250716,0.007986,1.047838,-0.306074,0.000000,-0.004427,0.157938,0.000025,1.570850,-0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.025061,0.992014,0.052162,0.993701
34.232000,-0.251323,0.007986,1.047829,-0.302377,0.000001,-0.004371,0.158951,0.000024,1.570854,-0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.026914,0.992014,0.052171,0.993750
34.234000,-0.251923,0.007986,1.047820,-0.298666,0.000001,-0.004315,0.159916,0.000024,1.570858,-0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.028770,0.992014,0.052180,0.993802
34.236000,-0.252516,0.007986,1.047812,-0.294943,0.000002,-0.004260,0.160835,0.000023,1.570861,-0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.030626,0.992014,0.052188,0.993858
34.238000,-0.253100,0.007986,1.047803,-0.291209,0.000003,-0.004204,0.161708,0.000023,1.570864,-0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.032484,0.992014,0.052197,0.993918
34.240000,-0.253678,0.007986,1.047795,-0.287465,0.000003,-0.004148,0.162536,0.000022,1.570867,-0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.034343,0.992014,0.052205,0.993980
34.242000,-0.254248,0.007986,1.047787,-0.283711,0.000004,-0.004093,0.163320,0.000021,1.570869,-0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.036203,0.992014,0.052213,0.994047
34.244000,-0.254810,0.007986,1.047779,-0.279948,0.000005,-0.004038,0.164060,0.000021,1.570871,-0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.038065,0.992014,0.052221,0.994117
34.246000,-0.255365,0.007986,1.047771,-0.276178,0.000005,-0.003984,0.164758,0.000020,1.570873,-0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.039927,0.992014,0.052229,0.994190
34.248000,-0.255912,0.007986,1.047763,-0.272401,0.000006,-0.003930,0.165415,0.000019,1.570875,-0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.041790,0.992014,0.052237,0.994267
34.250000,-0.256452,0.007986,1.047755,-0.268618,0.000007,-0.003877,0.166032,0.000018,1.570876,-0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.043654,0.992014,0.052245,0.994348
34.252000,-0.256984,0.007986,1.047747,-0.264830,0.000007,-0.003825,0.166610,0.000017,1.570878,-0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.045519,0.992014,0.052253,0.994432
34.254000,-0.257508,0.007986,1.047740,-0.261037,0.000008,-0.003773,0.167151,0.000016,1.570878,-0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.047385,0.992014,0.052260,0.994519
34.256000,-0.258025,0.007986,1.047732,-0.257241,0.000008,-0.003722,0.167655,0.000016,1.570879,-0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.049251,0.992014,0.052268,0.994610
34.258000,-0.258534,0.007986,1.047725,-0.253442,0.000009,-0.003671,0.168123,0.000015,1.570879,-0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.051118,0.992014,0.052275,0.994705
34.260000,-0.259036,0.007986,1.047718,-0.249641,0.000009,-0.003622,0.168558,0.000014,1.570880,-0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.052986,0.992014,0.052282,0.994803
34.262000,-0.259530,0.007986,1.047710,-0.245838,0.000010,-0.003572,0.168961,0.000013,1.570879,-0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.054854,0.992014,0.052290,0.994905
34.264000,-0.260017,0.007986,1.047703,-0.242035,0.000010,-0.003524,0.169332,0.000012,1.570879,-0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.056723,0.992014,0.052297,0.995010
34.266000,-0.260496,0.007986,1.047696,-0.238231,0.000011,-0.003475,0.169673,0.000011,1.570879,-0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.058592,0.992014,0.052304,0.995118
34.268000,-0.260967,0.007986,1.047690,-0.234428,0.000011,-0.003427,0.169986,0.000010,1.570878,-0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.060461,0.992014,0.052310,0.995231
34.270000,-0.261430,0.007986,1.047683,-0.230626,0.000012,-0.003380,0.170272,0.000009,1.570877,-0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.062331,0.992014,0.052317,0.995346
34.272000,-0.261886,0.007986,1.047676,-0.226825,0.000012,-0.003332,0.170531,0.000008,1.570876,-0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.064201,0.992014,0.052324,0.995465
34.274000,-0.262335,0.007986,1.047669,-0.223026,0.000013,-0.003285,0.170766,0.000007,1.570874,-0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.066071,0.992014,0.052331,0.995588
34.276000,-0.262776,0.007986,1.047663,-0.219229,0.000013,-0.003238,0.170978,0.000006,1.570873,-0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.067941,0.992014,0.052337,0.995714
34.278000,-0.263209,0.007986,1.047657,-0.215435,0.000013,-0.003191,0.171168,0.000006,1.570871,-0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.069812,0.992014,0.052343,0.995844
34.280000,-0.263634,0.007986,1.047650,-0.211645,0.000014,-0.003145,0.171338,0.000005,1.570869,-0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.071682,0.992014,0.052350,0.995977
34.282000,-0.264052,0.007986,1.047644,-0.207858,0.000014,-0.003096,0.171488,0.000004,1.570867,-0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.073552,0.992014,0.052356,0.996114
34.284000,-0.264463,0.007986,1.047638,-0.204074,0.000014,-0.003043,0.171620,0.000003,1.570865,-0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.075423,0.992014,0.052362,0.996254
34.286000,-0.264866,0.007986,1.047632,-0.200294,0.000015,-0.002986,0.171736,0.000003,1.570862,-0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.077293,0.992014,0.052368,0.996398
34.288000,-0.265261,0.007986,1.047626,-0.196518,0.000015,-0.002925,0.171836,0.000002,1.570860,-0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.079163,0.992014,0.052374,0.996545
34.290000,-0.265649,0.007986,1.047620,-0.192747,0.000015,-0.002862,0.171921,0.000001,1.570857,-0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.081033,0.992014,0.052380,0.996695
34.292000,-0.266029,0.007986,1.047615,-0.188980,0.000015,-0.002795,0.171993,0.000001,1.570855,-0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.082903,0.992014,0.052385,0.996849
34.294000,-0.266402,0.007986,1.047609,-0.185219,0.000015,-0.002725,0.172053,0.000000,1.570852,-0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.084772,0.992014,0.052391,0.997007
34.296000,-0.266767,0.007986,1.047604,-0.181462,0.000016,-0.002652,0.172102,0.000000,1.570849,-0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.086641,0.992014,0.052396,0.997168
34.298000,-0.267125,0.007986,1.047599,-0.177712,0.000016,-0.002577,0.172140,-0.000000,1.570846,-0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.088509,0.992014,0.052401,0.997332
34.300000,-0.267475,0.007986,1.047594,-0.173967,0.000016,-0.002500,0.172170,-0.000001,1.570843,-0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.090378,0.992014,0.052406,0.997500
34.302000,-0.267817,0.007986,1.047589,-0.170228,0.000016,-0.002421,0.172191,-0.000001,1.570840,-0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.092245,0.992014,0.052411,0.997671
34.304000,-0.268153,0.007986,1.047584,-0.166495,0.000016,-0.002340,0.172206,-0.000001,1.570837,-0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.094112,0.992014,0.052416,0.997845
34.306000,-0.268480,0.007986,1.047579,-0.162769,0.000016,-0.002258,0.172214,-0.000001,1.570834,-0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.095979,0.992014,0.052421,0.998023
34.308000,-0.268801,0.007986,1.047575,-0.159049,0.000016,-0.002174,0.172216,-0.000001,1.570831,-0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.097845,0.992014,0.052425,0.998205
34.310000,-0.269113,0.007987,1.047571,-0.155336,0.000016,-0.002089,0.172214,-0.000002,1.570828,-0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.099710,0.992013,0.052429,0.998390
34.312000,-0.269419,0.007987,1.047567,-0.151630,0.000016,-0.002002,0.172208,-0.000002,1.570825,-0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.101574,0.992013,0.052433,0.998578
34.314000,-0.269717,0.007987,1.047563,-0.147930,0.000016,-0.001915,0.172198,-0.000001,1.570822,-0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.103438,0.992013,0.052437,0.998769
34.316000,-0.270007,0.007987,1.047559,-0.144237,0.000016,-0.001826,0.172186,-0.000001,1.570819,-0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.105301,0.992013,0.052441,0.998964
