t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
34.318000,-0.270291,0.007987,1.047556,-0.140551,0.000016,-0.001737,0.172172,-0.000001,1.570816,-0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.107163,0.992013,0.052444,0.999162
34.320000,-0.270567,0.007987,1.047552,-0.136872,0.000016,-0.001647,0.172156,-0.000001,1.570813,-0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.109024,0.992013,0.052448,0.999363
34.322000,-0.270835,0.007987,1.047549,-0.133200,0.000016,-0.001556,0.172140,-0.000001,1.570810,-0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.110884,0.992013,0.052451,0.999568
34.324000,-0.271096,0.007987,1.047546,-0.129536,0.000016,-0.001464,0.172124,-0.000001,1.570808,-0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.112743,0.992013,0.052454,0.999776
34.326000,-0.271350,0.007987,1.047543,-0.125878,0.000016,-0.001372,0.172107,-0.000000,1.570805,-0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.114601,0.992013,0.052457,0.999988
34.328000,-0.271597,0.007987,1.047541,-0.122227,0.000016,-0.001280,0.172091,0.000000,1.570802,-0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.116457,0.992013,0.052459,1.000202
34.330000,-0.271836,0.007987,1.047538,-0.118583,0.000016,-0.001186,0.172076,0.000000,1.570799,-0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.118313,0.992013,0.052462,1.000420
34.332000,-0.272068,0.007987,1.047536,-0.114946,0.000016,-0.001093,0.172062,0.000001,1.570796,-0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.120167,0.992013,0.052464,1.000641
34.334000,-0.272292,0.007987,1.047534,-0.111316,0.000016,-0.000999,0.172050,0.000001,1.570794,-0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.122020,0.992013,0.052466,1.000865
34.336000,-0.272510,0.007987,1.047532,-0.107692,0.000016,-0.000905,0.172040,0.000001,1.570791,-0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.123872,0.992013,0.052468,1.001093
34.338000,-0.272720,0.007987,1.047530,-0.104076,0.000016,-0.000811,0.172032,0.000002,1.570789,-0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.125723,0.992013,0.052470,1.001324
34.340000,-0.272923,0.007987,1.047529,-0.100466,0.000016,-0.000717,0.172026,0.000002,1.570786,-0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.127572,0.992013,0.052471,1.001558
34.342000,-0.273119,0.007987,1.047528,-0.096864,0.000016,-0.000622,0.172023,0.000003,1.570784,-0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.129419,0.992013,0.052472,1.001795
34.344000,-0.273307,0.007987,1.047527,-0.093267,0.000016,-0.000527,0.172022,0.000003,1.570782,-0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.131265,0.992013,0.052473,1.002035
34.346000,-0.273489,0.007987,1.047526,-0.089678,0.000016,-0.000432,0.172024,0.000003,1.570780,-0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.133110,0.992013,0.052474,1.002278
34.348000,-0.273663,0.007987,1.047525,-0.086095,0.000016,-0.000338,0.172030,0.000004,1.570778,-0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.134952,0.992013,0.052475,1.002524
34.350000,-0.273830,0.007987,1.047524,-0.082519,0.000016,-0.000243,0.172038,0.000004,1.570776,-0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.136793,0.992013,0.052476,1.002774
34.352000,-0.273990,0.007987,1.047524,-0.078949,0.000016,-0.000148,0.172049,0.000004,1.570774,-0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.138633,0.992013,0.052476,1.003027
34.354000,-0.274142,0.007987,1.047524,-0.075385,0.000016,-0.000054,0.172063,0.000004,1.570772,-0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.140470,0.992013,0.052476,1.003282
34.356000,-0.274288,0.007987,1.047524,-0.071828,0.000016,0.000040,0.172080,0.000005,1.570770,-0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.142306,0.992013,0.052476,1.003541
34.358000,-0.274426,0.007987,1.047524,-0.068277,0.000016,0.000133,0.172100,0.000005,1.570768,-0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.144140,0.992013,0.052476,1.003802
34.360000,-0.274558,0.007987,1.047525,-0.064732,0.000016,0.000226,0.172123,0.000005,1.570767,-0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.145972,0.992013,0.052475,1.004067
34.362000,-0.274682,0.007987,1.047525,-0.061193,0.000016,0.000321,0.172149,0.000005,1.570765,-0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.147802,0.992013,0.052475,1.004335
34.364000,-0.274799,0.007987,1.047526,-0.057660,0.000016,0.000417,0.172178,0.000006,1.570764,-0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.149629,0.992013,0.052474,1.004605
34.366000,-0.274909,0.007987,1.047527,-0.054132,0.000016,0.000515,0.172210,0.000006,1.570762,-0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.151455,0.992013,0.052473,1.004879
34.368000,-0.275012,0.007987,1.047528,-0.050610,0.000016,0.000615,0.172244,0.000006,1.570761,-0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.153278,0.992013,0.052472,1.005155
34.370000,-0.275108,0.007987,1.047529,-0.047093,0.000016,0.000716,0.172281,0.000006,1.570760,-0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.155100,0.992013,0.052471,1.005434
34.372000,-0.275197,0.007988,1.047531,-0.043582,0.000016,0.000818,0.172320,0.000006,1.570759,-0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.156919,0.992012,0.052469,1.005716
34.374000,-0.275279,0.007988,1.047533,-0.040076,0.000016,0.000922,0.172362,0.000006,1.570758,-0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.158735,0.992012,0.052467,1.006001
34.376000,-0.275354,0.007988,1.047535,-0.036576,0.000016,0.001026,0.172405,0.000006,1.570757,-0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.160549,0.992012,0.052465,1.006289
34.378000,-0.275422,0.007988,1.047537,-0.033082,0.000016,0.001132,0.172451,0.000006,1.570756,-0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.162361,0.992012,0.052463,1.006579
34.380000,-0.275483,0.007988,1.047540,-0.029592,0.000016,0.001238,0.172499,0.000006,1.570755,-0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.164170,0.992012,0.052460,1.006873
34.382000,-0.275537,0.007988,1.047542,-0.026108,0.000016,0.001344,0.172548,0.000006,1.570754,-0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.165977,0.992012,0.052458,1.007169
34.384000,-0.275584,0.007988,1.047545,-0.022629,0.000016,0.001452,0.172599,0.000006,1.570753,-0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.167781,0.992012,0.052455,1.007467
34.386000,-0.275624,0.007988,1.047548,-0.019156,0.000016,0.001559,0.172651,0.000006,1.570753,-0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.169582,0.992012,0.052452,1.007769
34.388000,-0.275658,0.007988,1.047551,-0.015688,0.000015,0.001667,0.172704,0.000005,1.570752,-0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.171380,0.992012,0.052449,1.008073
34.390000,-0.275684,0.007988,1.047555,-0.012225,0.000015,0.001775,0.172759,0.000005,1.570752,-0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.173176,0.992012,0.052445,1.008379
34.392000,-0.275703,0.007988,1.047559,-0.008776,0.000015,0.001885,0.172814,0.000005,1.570751,-0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.174969,0.992012,0.052441,1.008688
34.394000,-0.275715,0.007988,1.047563,-0.005335,0.000015,0.001998,0.172870,0.000005,1.570751,-0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.176759,0.992012,0.052437,1.009000
34.396000,-0.275721,0.007988,1.047567,-0.001893,0.000015,0.002110,0.172927,0.000004,1.570751,-0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.178546,0.992012,0.052433,1.009315
34.398000,-0.275720,0.007988,1.047571,0.001551,0.000015,0.002223,0.172984,0.000004,1.570750,-0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.180330,0.992012,0.052429,1.009631
34.400000,-0.275711,0.007988,1.047576,0.004995,0.000015,0.002336,0.173042,0.000004,1.570750,-0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.182110,0.992012,0.052424,1.009951
34.402000,-0.275696,0.007988,1.047581,0.008441,0.000015,0.002449,0.173099,0.000004,1.570750,-0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.183888,0.992012,0.052419,1.010272
34.404000,-0.275674,0.007988,1.047586,0.011867,0.000015,0.002557,0.173157,0.000003,1.570750,-0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.185662,0.992012,0.052414,1.010597
34.406000,-0.275645,0.007988,1.047591,0.015289,0.000015,0.002666,0.173214,0.000003,1.570750,-0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.187433,0.992012,0.052409,1.010923
34.408000,-0.275610,0.007988,1.047596,0.018705,0.000015,0.002774,0.173272,0.000003,1.570750,-0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.189201,0.992012,0.052404,1.011252
34.410000,-0.275567,0.007988,1.047602,0.022116,0.000014,0.002882,0.173328,0.000003,1.570750,-0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.190965,0.992012,0.052398,1.011583
34.412000,-0.275518,0.007988,1.047608,0.025521,0.000014,0.002990,0.173385,0.000003,1.570750,-0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.192726,0.992012,0.052392,1.011917
34.414000,-0.275461,0.007988,1.047614,0.028922,0.000014,0.003098,0.173440,0.000002,1.570750,-0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.194483,0.992012,0.052386,1.012253
34.416000,-0.275398,0.007988,1.047621,0.032317,0.000014,0.003205,0.173495,0.000002,1.570750,-0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.196236,0.992012,0.052379,1.012591
34.418000,-0.275329,0.007988,1.047627,0.035708,0.000014,0.003313,0.173549,0.000002,1.570750,-0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.197986,0.992012,0.052373,1.012931
34.420000,-0.275252,0.007988,1.047634,0.039093,0.000014,0.003420,0.173602,0.000002,1.570751,-0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.199733,0.992012,0.052366,1.013273
34.422000,-0.275169,0.007988,1.047641,0.042473,0.000014,0.003527,0.173654,0.000002,1.570751,-0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.201475,0.992012,0.052359,1.013618
34.424000,-0.275079,0.007988,1.047648,0.045848,0.000013,0.003635,0.173705,0.000002,1.570751,-0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.203213,0.992012,0.052352,1.013964
34.426000,-0.274982,0.007988,1.047656,0.049217,0.000013,0.003744,0.173754,0.000002,1.570751,-0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.204948,0.992012,0.052344,1.014313
34.428000,-0.274878,0.007988,1.047663,0.052582,0.000013,0.003854,0.173802,0.000002,1.570752,-0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.206679,0.992012,0.052337,1.014664
34.430000,-0.274768,0.007988,1.047671,0.055942,0.000013,0.003964,0.173849,0.000002,1.570752,-0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.208405,0.992012,0.052329,1.015016
34.432000,-0.274651,0.007988,1.047679,0.059296,0.000013,0.004074,0.173894,0.000002,1.570753,-0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.210128,0.992012,0.052321,1.015371
34.434000,-0.274527,0.007988,1.047688,0.062645,0.000013,0.004185,0.173938,0.000002,1.570753,-0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.211846,0.992012,0.052312,1.015728
34.436000,-0.274397,0.007988,1.047696,0.065989,0.000013,0.004296,0.173979,0.000002,1.570754,-0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.213560,0.992012,0.052304,1.016086
34.438000,-0.274259,0.007988,1.047705,0.069328,0.000013,0.004408,0.174020,0.000002,1.570754,-0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.215270,0.992012,0.052295,1.016446
34.440000,-0.274116,0.007988,1.047714,0.072661,0.000012,0.004519,0.174058,0.000002,1.570755,-0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.216976,0.992012,0.052286,1.016808
34.442000,-0.273965,0.007989,1.047723,0.075989,0.000012,0.004631,0.174095,0.000002,1.570755,-0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.218677,0.992011,0.052277,1.017172
34.444000,-0.273808,0.007989,1.047732,0.079312,0.000012,0.004743,0.174130,0.000002,1.570755,-0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.220373,0.992011,0.052268,1.017538
34.446000,-0.273644,0.007989,1.047742,0.082629,0.000012,0.004855,0.174164,0.000001,1.570756,-0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.222066,0.992011,0.052258,1.017905
34.448000,-0.273474,0.007989,1.047752,0.085940,0.000012,0.004966,0.174195,0.000001,1.570756,-0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.223753,0.992011,0.052248,1.018274
34.450000,-0.273297,0.007989,1.047762,0.089247,0.000012,0.005078,0.174225,0.000001,1.570757,-0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.225436,0.992011,0.052238,1.018645
34.452000,-0.273113,0.007989,1.047772,0.092548,0.000012,0.005190,0.174253,0.000001,1.570757,-0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.227114,0.992011,0.052228,1.019017
34.454000,-0.272923,0.007989,1.047783,0.095843,0.000011,0.005302,0.174279,0.000001,1.570758,-0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.228787,0.992011,0.052217,1.019390
34.456000,-0.272726,0.007989,1.047794,0.099133,0.000011,0.005414,0.174304,0.000000,1.570758,-0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.230456,0.992011,0.052206,1.019766
34.458000,-0.272523,0.007989,1.047805,0.102417,0.000011,0.005526,0.174326,0.000000,1.570759,-0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.232119,0.992011,0.052195,1.020142
34.460000,-0.272313,0.007989,1.047816,0.105695,0.000011,0.005638,0.174347,0.000000,1.570759,-0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.233778,0.992011,0.052184,1.020520
34.462000,-0.272096,0.007989,1.047828,0.108968,0.000011,0.005749,0.174366,-0.000000,1.570760,-0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.235432,0.992011,0.052172,1.020900
34.464000,-0.271873,0.007989,1.047839,0.112235,0.000011,0.005861,0.174383,-0.000000,1.570760,-0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.237080,0.992011,0.052161,1.021281
34.466000,-0.271644,0.007989,1.047851,0.115497,0.000011,0.005972,0.174399,-0.000000,1.570761,-0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.238723,0.992011,0.052149,1.021663
34.468000,-0.271408,0.007989,1.047863,0.118752,0.000010,0.006083,0.174413,-0.000000,1.570761,-0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.240362,0.992011,0.052137,1.022046
34.470000,-0.271165,0.007989,1.047876,0.122003,0.000010,0.006194,0.174426,-0.000000,1.570762,-0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.241994,0.992011,0.052124,1.022431
34.472000,-0.270916,0.007989,1.047888,0.125247,0.000010,0.006305,0.174437,-0.000000,1.570762,-0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.243622,0.992011,0.052112,1.022816
34.474000,-0.270660,0.007989,1.047901,0.128485,0.000010,0.006416,0.174447,-0.000000,1.570763,-0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.245244,0.992011,0.052099,1.023203
34.476000,-0.270398,0.007989,1.047914,0.131718,0.000010,0.006527,0.174455,-0.000000,1.570763,-0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.246860,0.992011,0.052086,1.023591
34.478000,-0.270130,0.007989,1.047927,0.134945,0.000010,0.006638,0.174462,-0.000000,1.570764,-0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.248471,0.992011,0.052073,1.023980
34.480000,-0.269855,0.007989,1.047941,0.138166,0.000010,0.006748,0.174467,-0.000000,1.570764,-0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.250077,0.992011,0.052059,1.024370
34.482000,-0.269573,0.007989,1.047954,0.141380,0.000009,0.006854,0.174471,0.000000,1.570765,-0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.251677,0.992011,0.052046,1.024761
34.484000,-0.269285,0.007989,1.047968,0.144588,0.000009,0.006954,0.174474,0.000000,1.570765,-0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.253271,0.992011,0.052032,1.025153
34.486000,-0.268991,0.007989,1.047982,0.147788,0.000009,0.007046,0.174476,0.000000,1.570766,-0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.254859,0.992011,0.052018,1.025546
34.488000,-0.268690,0.007989,1.047996,0.150981,0.000009,0.007133,0.174477,0.000001,1.570766,-0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.256442,0.992011,0.052004,1.025940
34.490000,-0.268383,0.007989,1.048011,0.154168,0.000009,0.007214,0.174477,0.000001,1.570767,-0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.258018,0.992011,0.051989,1.026334
34.492000,-0.268070,0.007989,1.048025,0.157348,0.000009,0.007291,0.174476,0.000001,1.570767,-0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.259589,0.992011,0.051975,1.026729
34.494000,-0.267750,0.007989,1.048040,0.160521,0.000009,0.007363,0.174474,0.000001,1.570768,-0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.261153,0.992011,0.051960,1.027125
34.496000,-0.267424,0.007989,1.048055,0.163688,0.000009,0.007431,0.174471,0.000001,1.570768,-0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.262712,0.992011,0.051945,1.027522
34.498000,-0.267092,0.007989,1.048070,0.166848,0.000009,0.007495,0.174467,0.000002,1.570769,-0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.264264,0.992011,0.051930,1.027919
34.500000,-0.266753,0.007989,1.048085,0.170001,0.000009,0.007556,0.174463,0.000002,1.570769,-0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.265810,0.992011,0.051915,1.028317
34.502000,-0.266408,0.007989,1.048100,0.173148,0.000008,0.007614,0.174458,0.000002,1.570770,0.000942,1.000000,1.100000,0.000000,0.000000,-1.571000,0.267350,0.992011,0.051900,1.028715
34.504000,-0.266056,0.007989,1.048116,0.176289,0.000008,0.007669,0.174452,0.000002,1.570770,0.002827,1.000000,1.100000,0.000000,0.000000,-1.571000,0.268884,0.992011,0.051884,1.029114
34.506000,-0.265699,0.007989,1.048131,0.179423,0.000008,0.007722,0.174446,0.000002,1.570770,0.004712,1.000000,1.100000,0.000000,0.000000,-1.571000,0.270411,0.992011,0.051869,1.029513
34.508000,-0.265335,0.007989,1.048147,0.182551,0.000008,0.007772,0.174439,0.000002,1.570771,0.006597,1.000000,1.100000,0.000000,0.000000,-1.571000,0.271932,0.992011,0.051853,1.029913
34.510000,-0.264965,0.007989,1.048162,0.185673,0.000008,0.007820,0.174432,0.000002,1.570771,0.008481,1.000000,1.100000,0.000000,0.000000,-1.571000,0.273446,0.992011,0.051838,1.030313
34.512000,-0.264588,0.007989,1.048178,0.188788,0.000008,0.007867,0.174424,0.000002,1.570771,0.010365,1.000000,1.100000,0.000000,0.000000,-1.571000,0.274953,0.992011,0.051822,1.030714
34.514000,-0.264206,0.007989,1.048194,0.191897,0.000008,0.007912,0.174416,0.000002,1.570771,0.012249,1.000000,1.100000,0.000000,0.000000,-1.571000,0.276454,0.992011,0.051806,1.031114
34.516000,-0.263817,0.007989,1.048210,0.195000,0.000008,0.007955,0.174408,0.000002,1.570771,0.014132,1.000000,1.100000,0.000000,0.000000,-1.571000,0.277949,0.992011,0.051790,1.031515
34.518000,-0.263422,0.007989,1.048226,0.198097,0.000008,0.007997,0.174399,0.000002,1.570772,0.016015,1.000000,1.100000,0.000000,0.000000,-1.571000,0.279436,0.992011,0.051774,1.031916
34.520000,-0.263021,0.007989,1.048242,0.201188,0.000008,0.008038,0.174390,0.000002,1.570772,0.017896,1.000000,1.100000,0.000000,0.000000,-1.571000,0.280917,0.992011,0.051758,1.032317
34.522000,-0.262613,0.007989,1.048258,0.204272,0.000008,0.008077,0.174381,0.000002,1.570772,0.019778,1.000000,1.100000,0.000000,0.000000,-1.571000,0.282391,0.992011,0.051742,1.032718
34.524000,-0.262200,0.007989,1.048274,0.207351,0.000008,0.008116,0.174372,0.000002,1.570772,0.021658,1.000000,1.100000,0.000000,0.000000,-1.571000,0.283858,0.992011,0.051726,1.033120
34.526000,-0.261780,0.007989,1.048290,0.210424,0.000008,0.008153,0.174363,0.000001,1.570772,0.023538,1.000000,1.100000,0.000000,0.000000,-1.571000,0.285318,0.992011,0.051710,1.033521
34.528000,-0.261354,0.007989,1.048307,0.213490,0.000008,0.008190,0.174353,0.000001,1.570772,0.025416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.286770,0.992011,0.051693,1.033922
34.530000,-0.260922,0.007989,1.048323,0.216551,0.000008,0.008226,0.174344,0.000001,1.570772,0.027294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.288216,0.992011,0.051677,1.034323
34.532000,-0.260484,0.007989,1.048340,0.219605,0.000007,0.008261,0.174334,0.000001,1.570772,0.029171,1.000000,1.100000,0.000000,0.000000,-1.571000,0.289654,0.992011,0.051660,1.034724
34.534000,-0.260040,0.007989,1.048356,0.222654,0.000007,0.008295,0.174325,0.000001,1.570772,0.031046,1.000000,1.100000,0.000000,0.000000,-1.571000,0.291086,0.992011,0.051644,1.035125
34.536000,-0.259589,0.007989,1.048373,0.225696,0.000007,0.008329,0.174315,0.000000,1.570772,0.032920,1.000000,1.100000,0.000000,0.000000,-1.571000,0.292510,0.992011,0.051627,1.035525
34.538000,-0.259133,0.007989,1.048390,0.228733,0.000007,0.008363,0.174306,0.000000,1.570772,0.034793,1.000000,1.100000,0.000000,0.000000,-1.571000,0.293926,0.992011,0.051610,1.035925
34.540000,-0.258670,0.007989,1.048406,0.231764,0.000007,0.008396,0.174297,-0.000000,1.570772,0.036665,1.000000,1.100000,0.000000,0.000000,-1.571000,0.295335,0.992011,0.051594,1.036325
34.542000,-0.258202,0.007989,1.048423,0.234789,0.000007,0.008428,0.174288,-0.000000,1.570772,0.038535,1.000000,1.100000,0.000000,0.000000,-1.571000,0.296737,0.992011,0.051577,1.036725
34.544000,-0.257727,0.007989,1.048440,0.237808,0.000007,0.008460,0.174279,-0.000001,1.570772,0.040403,1.000000,1.100000,0.000000,0.000000,-1.571000,0.298131,0.992011,0.051560,1.037124
34.546000,-0.257247,0.007989,1.048457,0.240821,0.000007,0.008492,0.174270,-0.000001,1.570772,0.042270,1.000000,1.100000,0.000000,0.000000,-1.571000,0.299517,0.992011,0.051543,1.037522
34.548000,-0.256760,0.007989,1.048474,0.243829,0.000007,0.008524,0.174262,-0.000001,1.570772,0.044136,1.000000,1.100000,0.000000,0.000000,-1.571000,0.300896,0.992011,0.051526,1.037920
34.550000,-0.256267,0.007989,1.048491,0.246830,0.000007,0.008555,0.174254,-0.000001,1.570772,0.045999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.302267,0.992011,0.051509,1.038317
34.552000,-0.255769,0.007990,1.048509,0.249826,0.000006,0.008585,0.174246,-0.000001,1.570772,0.047861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303630,0.992010,0.051491,1.038714
34.554000,-0.255264,0.007990,1.048526,0.252816,0.000006,0.008616,0.174238,-0.000002,1.570772,0.049721,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304985,0.992010,0.051474,1.039110
34.556000,-0.254753,0.007990,1.048543,0.255801,0.000006,0.008646,0.174231,-0.000002,1.570772,0.051579,1.000000,1.100000,0.000000,0.000000,-1.571000,0.306332,0.992010,0.051457,1.039506
34.558000,-0.254237,0.007990,1.048560,0.258780,0.000006,0.008676,0.174224,-0.000002,1.570773,0.053435,1.000000,1.100000,0.000000,0.000000,-1.571000,0.307671,0.992010,0.051440,1.039900
34.560000,-0.253714,0.007990,1.048578,0.261753,0.000006,0.008706,0.174217,-0.000002,1.570773,0.055288,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309003,0.992010,0.051422,1.040294
34.562000,-0.253186,0.007990,1.048595,0.264720,0.000006,0.008733,0.174211,-0.000002,1.570773,0.057140,1.000000,1.100000,0.000000,0.000000,-1.571000,0.310326,0.992010,0.051405,1.040687
34.564000,-0.252651,0.007990,1.048613,0.267680,0.000006,0.008755,0.174202,-0.000002,1.570773,0.058989,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311641,0.992010,0.051387,1.041079
34.566000,-0.252111,0.007990,1.048630,0.270634,0.000006,0.008771,0.174189,-0.000002,1.570773,0.060836,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312947,0.992010,0.051370,1.041470
34.568000,-0.251565,0.007990,1.048648,0.273581,0.000005,0.008783,0.174172,-0.000003,1.570773,0.062681,1.000000,1.100000,0.000000,0.000000,-1.571000,0.314246,0.992010,0.051352,1.041860
