t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
34.570000,-0.251013,0.007990,1.048666,0.276522,0.000005,0.008791,0.174148,-0.000003,1.570774,0.064523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315536,0.992010,0.051334,1.042249
34.572000,-0.250455,0.007990,1.048683,0.279456,0.000005,0.008796,0.174116,-0.000003,1.570774,0.066362,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316817,0.992010,0.051317,1.042637
34.574000,-0.249891,0.007990,1.048701,0.282383,0.000005,0.008797,0.174076,-0.000003,1.570774,0.068199,1.000000,1.100000,0.000000,0.000000,-1.571000,0.318090,0.992010,0.051299,1.043023
34.576000,-0.249321,0.007990,1.048718,0.285304,0.000005,0.008796,0.174026,-0.000003,1.570775,0.070034,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319355,0.992010,0.051282,1.043409
34.578000,-0.248746,0.007990,1.048736,0.288217,0.000005,0.008792,0.173965,-0.000003,1.570775,0.071865,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320611,0.992010,0.051264,1.043793
34.580000,-0.248164,0.007990,1.048754,0.291124,0.000005,0.008786,0.173893,-0.000003,1.570776,0.073694,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321858,0.992010,0.051246,1.044176
34.582000,-0.247577,0.007990,1.048771,0.294023,0.000004,0.008777,0.173810,-0.000003,1.570776,0.075519,1.000000,1.100000,0.000000,0.000000,-1.571000,0.323096,0.992010,0.051229,1.044557
34.584000,-0.246984,0.007990,1.048789,0.296915,0.000004,0.008768,0.173714,-0.000003,1.570777,0.077342,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324326,0.992010,0.051211,1.044938
34.586000,-0.246385,0.007990,1.048806,0.299800,0.000004,0.008756,0.173606,-0.000003,1.570778,0.079162,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325547,0.992010,0.051194,1.045316
34.588000,-0.245781,0.007990,1.048824,0.302676,0.000004,0.008743,0.173485,-0.000003,1.570778,0.080978,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326759,0.992010,0.051176,1.045694
34.590000,-0.245170,0.007990,1.048841,0.305545,0.000004,0.008730,0.173351,-0.000003,1.570779,0.082792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327962,0.992010,0.051159,1.046069
34.592000,-0.244555,0.007990,1.048859,0.308405,0.000004,0.008715,0.173204,-0.000003,1.570780,0.084602,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329156,0.992010,0.051141,1.046443
34.594000,-0.243933,0.007990,1.048876,0.311257,0.000004,0.008699,0.173043,-0.000002,1.570781,0.086409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330342,0.992010,0.051124,1.046816
34.596000,-0.243305,0.007990,1.048894,0.314100,0.000004,0.008683,0.172870,-0.000002,1.570782,0.088212,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331517,0.992010,0.051106,1.047187
34.598000,-0.242672,0.007990,1.048911,0.316934,0.000003,0.008666,0.172684,-0.000002,1.570782,0.090012,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332684,0.992010,0.051089,1.047556
34.600000,-0.242034,0.007990,1.048928,0.319759,0.000003,0.008649,0.172485,-0.000002,1.570783,0.091808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333842,0.992010,0.051072,1.047923
34.602000,-0.241389,0.007990,1.048946,0.322574,0.000003,0.008631,0.172274,-0.000002,1.570784,0.093601,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334990,0.992010,0.051054,1.048289
34.604000,-0.240739,0.007990,1.048963,0.325380,0.000003,0.008613,0.172050,-0.000002,1.570785,0.095390,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336129,0.992010,0.051037,1.048652
34.606000,-0.240084,0.007990,1.048980,0.328176,0.000003,0.008595,0.171815,-0.000002,1.570786,0.097175,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337259,0.992010,0.051020,1.049014
34.608000,-0.239422,0.007990,1.048997,0.330962,0.000003,0.008577,0.171569,-0.000002,1.570787,0.098957,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338379,0.992010,0.051003,1.049374
34.610000,-0.238756,0.007990,1.049014,0.333738,0.000003,0.008560,0.171311,-0.000002,1.570788,0.100734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339490,0.992010,0.050986,1.049732
34.612000,-0.238083,0.007990,1.049031,0.336504,0.000003,0.008542,0.171043,-0.000002,1.570789,0.102508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340591,0.992010,0.050969,1.050088
34.614000,-0.237405,0.007990,1.049049,0.339259,0.000003,0.008525,0.170766,-0.000002,1.570789,0.104277,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341683,0.992010,0.050951,1.050441
34.616000,-0.236722,0.007990,1.049066,0.342004,0.000003,0.008509,0.170479,-0.000002,1.570790,0.106042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342765,0.992010,0.050934,1.050793
34.618000,-0.236033,0.007990,1.049083,0.344737,0.000003,0.008493,0.170183,-0.000002,1.570791,0.107804,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343837,0.992010,0.050917,1.051143
34.620000,-0.235339,0.007990,1.049100,0.347460,0.000003,0.008477,0.169879,-0.000002,1.570792,0.109561,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344900,0.992010,0.050900,1.051490
34.622000,-0.234639,0.007990,1.049116,0.350171,0.000003,0.008459,0.169567,-0.000003,1.570792,0.111313,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345953,0.992010,0.050884,1.051835
34.624000,-0.233934,0.007990,1.049133,0.352870,0.000002,0.008435,0.169245,-0.000003,1.570793,0.113061,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346996,0.992010,0.050867,1.052178
34.626000,-0.233224,0.007990,1.049150,0.355556,0.000002,0.008406,0.168912,-0.000003,1.570793,0.114805,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348029,0.992010,0.050850,1.052518
34.628000,-0.232508,0.007990,1.049167,0.358230,0.000002,0.008372,0.168565,-0.000003,1.570794,0.116544,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349052,0.992010,0.050833,1.052856
34.630000,-0.231787,0.007990,1.049184,0.360891,0.000002,0.008334,0.168204,-0.000003,1.570795,0.118279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350066,0.992010,0.050816,1.053192
34.632000,-0.231060,0.007990,1.049200,0.363539,0.000002,0.008293,0.167828,-0.000004,1.570795,0.120009,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351069,0.992010,0.050800,1.053525
34.634000,-0.230329,0.007990,1.049217,0.366174,0.000002,0.008249,0.167436,-0.000004,1.570796,0.121734,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352063,0.992010,0.050783,1.053855
34.636000,-0.229592,0.007990,1.049233,0.368796,0.000002,0.008202,0.167028,-0.000004,1.570796,0.123454,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353046,0.992010,0.050767,1.054183
34.638000,-0.228849,0.007990,1.049250,0.371404,0.000002,0.008154,0.166603,-0.000005,1.570797,0.125170,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354019,0.992010,0.050750,1.054509
34.640000,-0.228102,0.007990,1.049266,0.373998,0.000002,0.008103,0.166160,-0.000005,1.570797,0.126880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354982,0.992010,0.050734,1.054832
34.642000,-0.227349,0.007990,1.049282,0.376579,0.000002,0.008052,0.165700,-0.000005,1.570797,0.128586,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355935,0.992010,0.050718,1.055152
34.644000,-0.226591,0.007990,1.049298,0.379145,0.000002,0.007999,0.165223,-0.000006,1.570798,0.130286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356878,0.992010,0.050702,1.055470
34.646000,-0.225829,0.007990,1.049314,0.381697,0.000002,0.007946,0.164729,-0.000006,1.570798,0.131982,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357810,0.992010,0.050686,1.055785
34.648000,-0.225061,0.007990,1.049330,0.384233,0.000001,0.007892,0.164217,-0.000006,1.570799,0.133672,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358733,0.992010,0.050670,1.056097
34.650000,-0.224288,0.007990,1.049346,0.386755,0.000001,0.007838,0.163690,-0.000006,1.570799,0.135357,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359644,0.992010,0.050654,1.056406
34.652000,-0.223510,0.007990,1.049361,0.389262,0.000001,0.007784,0.163146,-0.000007,1.570799,0.137036,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360546,0.992010,0.050639,1.056713
34.654000,-0.222727,0.007990,1.049377,0.391752,0.000001,0.007731,0.162587,-0.000007,1.570800,0.138710,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361437,0.992010,0.050623,1.057016
34.656000,-0.221939,0.007990,1.049392,0.394227,0.000001,0.007678,0.162013,-0.000007,1.570800,0.140379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362317,0.992010,0.050608,1.057317
34.658000,-0.221146,0.007990,1.049407,0.396686,0.000001,0.007625,0.161426,-0.000008,1.570800,0.142042,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363188,0.992010,0.050593,1.057615
34.660000,-0.220348,0.007990,1.049423,0.399129,0.000001,0.007573,0.160825,-0.000008,1.570800,0.143699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364047,0.992010,0.050577,1.057910
34.662000,-0.219545,0.007990,1.049438,0.401555,0.000001,0.007523,0.160211,-0.000008,1.570801,0.145351,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364896,0.992010,0.050562,1.058201
34.664000,-0.218737,0.007990,1.049453,0.403964,0.000000,0.007473,0.159586,-0.000008,1.570801,0.146997,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365735,0.992010,0.050547,1.058490
34.666000,-0.217925,0.007990,1.049468,0.406356,0.000000,0.007424,0.158951,-0.000008,1.570801,0.148638,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366563,0.992010,0.050532,1.058776
34.668000,-0.217108,0.007990,1.049482,0.408732,0.000000,0.007377,0.158306,-0.000009,1.570801,0.150272,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367380,0.992010,0.050518,1.059058
34.670000,-0.216286,0.007990,1.049497,0.411090,-0.000000,0.007331,0.157652,-0.000009,1.570801,0.151900,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368187,0.992010,0.050503,1.059338
34.672000,-0.215460,0.007990,1.049512,0.413431,-0.000000,0.007286,0.156991,-0.000009,1.570801,0.153523,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368983,0.992010,0.050488,1.059614
34.674000,-0.214629,0.007990,1.049526,0.415755,-0.000000,0.007244,0.156323,-0.000009,1.570801,0.155139,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369768,0.992010,0.050474,1.059887
34.676000,-0.213793,0.007990,1.049541,0.418061,-0.000001,0.007202,0.155650,-0.000009,1.570801,0.156750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370542,0.992010,0.050459,1.060157
34.678000,-0.212952,0.007990,1.049555,0.420349,-0.000001,0.007162,0.154973,-0.000009,1.570801,0.158354,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371306,0.992010,0.050445,1.060423
34.680000,-0.212107,0.007990,1.049569,0.422620,-0.000001,0.007124,0.154293,-0.000009,1.570801,0.159951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372059,0.992010,0.050431,1.060686
34.682000,-0.211258,0.007990,1.049583,0.424873,-0.000001,0.007083,0.153609,-0.000009,1.570800,0.161543,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372801,0.992010,0.050417,1.060946
34.684000,-0.210404,0.007990,1.049598,0.427107,-0.000001,0.007034,0.152920,-0.000009,1.570800,0.163128,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373532,0.992010,0.050402,1.061203
34.686000,-0.209546,0.007990,1.049612,0.429321,-0.000001,0.006978,0.152223,-0.000009,1.570800,0.164707,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374252,0.992010,0.050388,1.061456
34.688000,-0.208683,0.007990,1.049625,0.431517,-0.000002,0.006917,0.151518,-0.000009,1.570799,0.166279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374962,0.992010,0.050375,1.061705
34.690000,-0.207816,0.007990,1.049639,0.433693,-0.000002,0.006850,0.150802,-0.000009,1.570799,0.167845,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375660,0.992010,0.050361,1.061951
34.692000,-0.206944,0.007990,1.049653,0.435851,-0.000002,0.006778,0.150075,-0.000009,1.570799,0.169404,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376348,0.992010,0.050347,1.062194
34.694000,-0.206068,0.007990,1.049666,0.437989,-0.000002,0.006703,0.149336,-0.000009,1.570798,0.170956,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377024,0.992010,0.050334,1.062434
34.696000,-0.205188,0.007990,1.049680,0.440108,-0.000002,0.006625,0.148583,-0.000009,1.570798,0.172502,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377690,0.992010,0.050320,1.062669
34.698000,-0.204304,0.007990,1.049693,0.442208,-0.000002,0.006544,0.147817,-0.000009,1.570797,0.174040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378344,0.992010,0.050307,1.062901
34.700000,-0.203416,0.007990,1.049706,0.444288,-0.000003,0.006461,0.147036,-0.000008,1.570797,0.175572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378988,0.992010,0.050294,1.063130
34.702000,-0.202523,0.007990,1.049718,0.446348,-0.000003,0.006377,0.146242,-0.000008,1.570797,0.177097,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379620,0.992010,0.050282,1.063355
34.704000,-0.201626,0.007990,1.049731,0.448388,-0.000003,0.006291,0.145433,-0.000008,1.570796,0.178615,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380242,0.992010,0.050269,1.063576
34.706000,-0.200726,0.007990,1.049744,0.450409,-0.000003,0.006204,0.144611,-0.000008,1.570796,0.180126,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380852,0.992010,0.050256,1.063794
34.708000,-0.199821,0.007990,1.049756,0.452409,-0.000003,0.006117,0.143775,-0.000008,1.570796,0.181630,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381451,0.992010,0.050244,1.064008
34.710000,-0.198912,0.007990,1.049768,0.454388,-0.000003,0.006029,0.142925,-0.000008,1.570795,0.183127,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382039,0.992010,0.050232,1.064219
34.712000,-0.198000,0.007990,1.049780,0.456347,-0.000003,0.005942,0.142063,-0.000008,1.570795,0.184616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382616,0.992010,0.050220,1.064425
34.714000,-0.197083,0.007990,1.049792,0.458285,-0.000004,0.005854,0.141189,-0.000007,1.570794,0.186098,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383181,0.992010,0.050208,1.064628
34.716000,-0.196163,0.007990,1.049803,0.460202,-0.000004,0.005768,0.140303,-0.000007,1.570794,0.187573,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383736,0.992010,0.050197,1.064827
34.718000,-0.195239,0.007990,1.049815,0.462098,-0.000004,0.005682,0.139407,-0.000007,1.570794,0.189040,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384279,0.992010,0.050185,1.065023
34.720000,-0.194311,0.007990,1.049826,0.463972,-0.000004,0.005597,0.138501,-0.000007,1.570794,0.190500,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384811,0.992010,0.050174,1.065214
34.722000,-0.193379,0.007990,1.049837,0.465826,-0.000004,0.005513,0.137586,-0.000007,1.570793,0.191952,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385331,0.992010,0.050163,1.065402
34.724000,-0.192444,0.007990,1.049848,0.467657,-0.000004,0.005430,0.136663,-0.000007,1.570793,0.193397,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385841,0.992010,0.050152,1.065586
34.726000,-0.191505,0.007990,1.049859,0.469467,-0.000004,0.005348,0.135734,-0.000006,1.570792,0.194834,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386339,0.992010,0.050141,1.065766
34.728000,-0.190562,0.007990,1.049869,0.471256,-0.000005,0.005269,0.134799,-0.000006,1.570792,0.196264,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386826,0.992010,0.050131,1.065942
34.730000,-0.189616,0.007990,1.049880,0.473022,-0.000005,0.005190,0.133859,-0.000006,1.570792,0.197686,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387302,0.992010,0.050120,1.066114
34.732000,-0.188666,0.007990,1.049890,0.474767,-0.000005,0.005114,0.132916,-0.000006,1.570791,0.199100,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387766,0.992010,0.050110,1.066282
34.734000,-0.187713,0.007990,1.049900,0.476491,-0.000005,0.005039,0.131971,-0.000005,1.570791,0.200506,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388219,0.992010,0.050100,1.066447
34.736000,-0.186757,0.007990,1.049910,0.478192,-0.000005,0.004966,0.131025,-0.000005,1.570791,0.201904,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388661,0.992010,0.050090,1.066607
34.738000,-0.185797,0.007990,1.049920,0.479872,-0.000005,0.004895,0.130078,-0.000005,1.570790,0.203294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389091,0.992010,0.050080,1.066763
34.740000,-0.184834,0.007990,1.049930,0.481530,-0.000005,0.004826,0.129133,-0.000004,1.570789,0.204676,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389510,0.992010,0.050070,1.066916
34.742000,-0.183867,0.007990,1.049939,0.483167,-0.000005,0.004760,0.128190,-0.000004,1.570789,0.206050,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389917,0.992010,0.050061,1.067064
34.744000,-0.182898,0.007990,1.049949,0.484782,-0.000005,0.004695,0.127251,-0.000004,1.570788,0.207416,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390314,0.992010,0.050051,1.067209
34.746000,-0.181925,0.007990,1.049958,0.486376,-0.000005,0.004633,0.126317,-0.000003,1.570788,0.208774,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390698,0.992010,0.050042,1.067349
34.748000,-0.180949,0.007990,1.049967,0.487948,-0.000006,0.004573,0.125389,-0.000003,1.570787,0.210123,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391072,0.992010,0.050033,1.067485
34.750000,-0.179969,0.007990,1.049976,0.489500,-0.000006,0.004515,0.124467,-0.000003,1.570786,0.211465,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391434,0.992010,0.050024,1.067618
34.752000,-0.178987,0.007990,1.049985,0.491031,-0.000006,0.004459,0.123554,-0.000002,1.570785,0.212797,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391784,0.992010,0.050015,1.067746
34.754000,-0.178002,0.007990,1.049994,0.492541,-0.000006,0.004406,0.122650,-0.000002,1.570785,0.214122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392124,0.992010,0.050006,1.067870
34.756000,-0.177013,0.007990,1.050003,0.494030,-0.000006,0.004354,0.121756,-0.000001,1.570784,0.215438,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392451,0.992010,0.049997,1.067990
34.758000,-0.176022,0.007990,1.050011,0.495500,-0.000006,0.004305,0.120873,-0.000001,1.570783,0.216745,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392768,0.992010,0.049989,1.068106
34.760000,-0.175028,0.007990,1.050020,0.496949,-0.000006,0.004257,0.120003,-0.000000,1.570782,0.218044,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393072,0.992010,0.049980,1.068217
34.762000,-0.174031,0.007990,1.050028,0.498379,-0.000006,0.004209,0.119144,-0.000000,1.570781,0.219335,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393366,0.992010,0.049972,1.068325
34.764000,-0.173031,0.007990,1.050037,0.499789,-0.000006,0.004159,0.118296,0.000000,1.570780,0.220616,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393647,0.992010,0.049963,1.068428
34.766000,-0.172028,0.007990,1.050045,0.501179,-0.000006,0.004105,0.117456,0.000001,1.570779,0.221889,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393918,0.992010,0.049955,1.068528
34.768000,-0.171023,0.007990,1.050053,0.502549,-0.000006,0.004050,0.116621,0.000001,1.570778,0.223154,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394176,0.992010,0.049947,1.068623
34.770000,-0.170015,0.007990,1.050061,0.503900,-0.000006,0.003993,0.115792,0.000002,1.570777,0.224409,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394424,0.992010,0.049939,1.068714
34.772000,-0.169004,0.007989,1.050069,0.505233,-0.000006,0.003935,0.114966,0.000002,1.570776,0.225655,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394659,0.992011,0.049931,1.068800
34.774000,-0.167991,0.007989,1.050077,0.506546,-0.000006,0.003876,0.114143,0.000003,1.570775,0.226893,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394884,0.992011,0.049923,1.068883
34.776000,-0.166975,0.007989,1.050084,0.507841,-0.000006,0.003816,0.113320,0.000003,1.570774,0.228122,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395096,0.992011,0.049916,1.068961
34.778000,-0.165956,0.007989,1.050092,0.509116,-0.000006,0.003756,0.112499,0.000004,1.570773,0.229341,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395297,0.992011,0.049908,1.069035
34.780000,-0.164935,0.007989,1.050099,0.510374,-0.000006,0.003695,0.111677,0.000004,1.570772,0.230552,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395487,0.992011,0.049901,1.069105
34.782000,-0.163911,0.007989,1.050107,0.511612,-0.000006,0.003634,0.110854,0.000005,1.570772,0.231754,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395665,0.992011,0.049893,1.069170
34.784000,-0.162885,0.007989,1.050114,0.512832,-0.000006,0.003573,0.110030,0.000005,1.570771,0.232946,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395831,0.992011,0.049886,1.069231
34.786000,-0.161857,0.007989,1.050121,0.514034,-0.000006,0.003513,0.109205,0.000005,1.570770,0.234129,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395986,0.992011,0.049879,1.069288
34.788000,-0.160826,0.007989,1.050128,0.515216,-0.000006,0.003453,0.108378,0.000005,1.570770,0.235303,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396129,0.992011,0.049872,1.069341
34.790000,-0.159792,0.007989,1.050135,0.516381,-0.000006,0.003393,0.107549,0.000006,1.570770,0.236468,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396260,0.992011,0.049865,1.069389
34.792000,-0.158757,0.007989,1.050141,0.517527,-0.000005,0.003334,0.106719,0.000006,1.570769,0.237623,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396380,0.992011,0.049859,1.069433
34.794000,-0.157719,0.007989,1.050148,0.518654,-0.000005,0.003275,0.105888,0.000006,1.570769,0.238769,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396488,0.992011,0.049852,1.069473
34.796000,-0.156679,0.007989,1.050155,0.519763,-0.000005,0.003218,0.105055,0.000006,1.570769,0.239905,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396585,0.992011,0.049845,1.069509
34.798000,-0.155637,0.007989,1.050161,0.520854,-0.000005,0.003161,0.104220,0.000006,1.570768,0.241032,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396669,0.992011,0.049839,1.069540
34.800000,-0.154593,0.007989,1.050167,0.521926,-0.000005,0.003105,0.103385,0.000006,1.570768,0.242150,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396742,0.992011,0.049833,1.069567
34.802000,-0.153546,0.007989,1.050173,0.522980,-0.000005,0.003050,0.102550,0.000006,1.570768,0.243258,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396804,0.992011,0.049827,1.069589
34.804000,-0.152498,0.007989,1.050179,0.524016,-0.000005,0.002997,0.101714,0.000006,1.570768,0.244356,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396854,0.992011,0.049821,1.069607
34.806000,-0.151447,0.007989,1.050185,0.525033,-0.000005,0.002944,0.100879,0.000006,1.570768,0.245445,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396892,0.992011,0.049815,1.069621
34.808000,-0.150394,0.007989,1.050191,0.526032,-0.000005,0.002893,0.100045,0.000005,1.570768,0.246524,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396918,0.992011,0.049809,1.069631
34.810000,-0.149340,0.007989,1.050197,0.527013,-0.000005,0.002843,0.099213,0.000005,1.570768,0.247593,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396933,0.992011,0.049803,1.069636
34.812000,-0.148283,0.007989,1.050202,0.527976,-0.000005,0.002794,0.098382,0.000005,1.570769,0.248653,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396936,0.992011,0.049798,1.069637
34.814000,-0.147225,0.007989,1.050208,0.528920,-0.000005,0.002747,0.097554,0.000005,1.570769,0.249702,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396927,0.992011,0.049792,1.069633
34.816000,-0.146164,0.007989,1.050213,0.529847,-0.000005,0.002700,0.096729,0.000005,1.570769,0.250742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396907,0.992011,0.049787,1.069626
34.818000,-0.145102,0.007989,1.050219,0.530756,-0.000005,0.002655,0.095908,0.000004,1.570769,0.251772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396874,0.992011,0.049781,1.069613
34.820000,-0.144038,0.007989,1.050224,0.531647,-0.000005,0.002612,0.095092,0.000004,1.570769,0.252792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396831,0.992011,0.049776,1.069597
