t,drone_x,drone_y,drone_z,drone_vel_x,drone_vel_y,drone_vel_z,drone_roll,drone_pitch,drone_yaw,flower_x,flower_y,flower_z,flower_roll,flower_pitch,flower_yaw,dx,dy,dz,distance
34.822000,-0.142973,0.007989,1.050229,0.532520,-0.000005,0.002565,0.094279,0.000004,1.570770,0.253802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396775,0.992011,0.049771,1.069576
34.824000,-0.141905,0.007989,1.050234,0.533375,-0.000005,0.002511,0.093468,0.000004,1.570770,0.254802,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396707,0.992011,0.049766,1.069551
34.826000,-0.140836,0.007989,1.050239,0.534212,-0.000005,0.002451,0.092656,0.000003,1.570770,0.255792,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396628,0.992011,0.049761,1.069521
34.828000,-0.139766,0.007989,1.050244,0.535030,-0.000005,0.002386,0.091840,0.000003,1.570771,0.256772,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396537,0.992011,0.049756,1.069487
34.830000,-0.138693,0.007989,1.050249,0.535831,-0.000005,0.002316,0.091019,0.000002,1.570771,0.257742,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396435,0.992011,0.049751,1.069449
34.832000,-0.137619,0.007989,1.050253,0.536613,-0.000005,0.002242,0.090191,0.000002,1.570772,0.258701,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396320,0.992011,0.049747,1.069406
34.834000,-0.136544,0.007989,1.050257,0.537378,-0.000005,0.002165,0.089354,0.000002,1.570772,0.259650,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396194,0.992011,0.049743,1.069359
34.836000,-0.135467,0.007989,1.050262,0.538124,-0.000005,0.002084,0.088507,0.000001,1.570773,0.260589,1.000000,1.100000,0.000000,0.000000,-1.571000,0.396056,0.992011,0.049738,1.069308
34.838000,-0.134388,0.007989,1.050266,0.538852,-0.000005,0.002000,0.087649,0.000001,1.570774,0.261518,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395907,0.992011,0.049734,1.069253
34.840000,-0.133309,0.007989,1.050270,0.539561,-0.000005,0.001915,0.086780,0.000000,1.570774,0.262437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395745,0.992011,0.049730,1.069193
34.842000,-0.132227,0.007989,1.050273,0.540252,-0.000005,0.001827,0.085899,-0.000000,1.570775,0.263345,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395572,0.992011,0.049727,1.069128
34.844000,-0.131145,0.007989,1.050277,0.540924,-0.000005,0.001738,0.085006,-0.000001,1.570776,0.264242,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395387,0.992011,0.049723,1.069060
34.846000,-0.130061,0.007989,1.050280,0.541577,-0.000005,0.001647,0.084100,-0.000001,1.570777,0.265130,1.000000,1.100000,0.000000,0.000000,-1.571000,0.395191,0.992011,0.049720,1.068987
34.848000,-0.128976,0.007989,1.050283,0.542211,-0.000005,0.001556,0.083182,-0.000002,1.570777,0.266006,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394982,0.992011,0.049717,1.068910
34.850000,-0.127889,0.007989,1.050286,0.542826,-0.000005,0.001464,0.082251,-0.000002,1.570778,0.266873,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394762,0.992011,0.049714,1.068828
34.852000,-0.126802,0.007989,1.050289,0.543421,-0.000005,0.001371,0.081308,-0.000003,1.570779,0.267729,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394530,0.992011,0.049711,1.068743
34.854000,-0.125713,0.007989,1.050292,0.543996,-0.000005,0.001278,0.080354,-0.000003,1.570780,0.268574,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394286,0.992011,0.049708,1.068653
34.856000,-0.124623,0.007989,1.050294,0.544552,-0.000005,0.001185,0.079388,-0.000004,1.570781,0.269408,1.000000,1.100000,0.000000,0.000000,-1.571000,0.394031,0.992011,0.049706,1.068558
34.858000,-0.123532,0.007989,1.050296,0.545087,-0.000005,0.001093,0.078412,-0.000005,1.570782,0.270232,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393764,0.992011,0.049704,1.068460
34.860000,-0.122440,0.007989,1.050298,0.545603,-0.000005,0.001000,0.077427,-0.000005,1.570783,0.271045,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393485,0.992011,0.049702,1.068357
34.862000,-0.121347,0.007989,1.050300,0.546098,-0.000005,0.000907,0.076432,-0.000006,1.570784,0.271848,1.000000,1.100000,0.000000,0.000000,-1.571000,0.393195,0.992011,0.049700,1.068250
34.864000,-0.120253,0.007989,1.050302,0.546572,-0.000005,0.000816,0.075429,-0.000006,1.570785,0.272640,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392893,0.992011,0.049698,1.068139
34.866000,-0.119158,0.007989,1.050303,0.547026,-0.000006,0.000724,0.074419,-0.000007,1.570786,0.273421,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392579,0.992011,0.049697,1.068023
34.868000,-0.118062,0.007989,1.050305,0.547460,-0.000006,0.000633,0.073403,-0.000007,1.570786,0.274191,1.000000,1.100000,0.000000,0.000000,-1.571000,0.392253,0.992011,0.049695,1.067904
34.870000,-0.116965,0.007989,1.050306,0.547873,-0.000006,0.000544,0.072381,-0.000008,1.570787,0.274951,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391916,0.992011,0.049694,1.067780
34.872000,-0.115868,0.007989,1.050307,0.548265,-0.000006,0.000454,0.071356,-0.000008,1.570788,0.275699,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391567,0.992011,0.049693,1.067652
34.874000,-0.114770,0.007989,1.050308,0.548636,-0.000006,0.000366,0.070328,-0.000009,1.570788,0.276437,1.000000,1.100000,0.000000,0.000000,-1.571000,0.391207,0.992011,0.049692,1.067520
34.876000,-0.113671,0.007989,1.050308,0.548986,-0.000006,0.000279,0.069298,-0.000010,1.570789,0.277164,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390835,0.992011,0.049692,1.067383
34.878000,-0.112571,0.007989,1.050309,0.549316,-0.000007,0.000192,0.068268,-0.000010,1.570790,0.277880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390451,0.992011,0.049691,1.067243
34.880000,-0.111471,0.007989,1.050309,0.549625,-0.000007,0.000107,0.067238,-0.000011,1.570790,0.278585,1.000000,1.100000,0.000000,0.000000,-1.571000,0.390056,0.992011,0.049691,1.067098
34.882000,-0.110370,0.007989,1.050309,0.549913,-0.000007,0.000021,0.066209,-0.000011,1.570790,0.279279,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389649,0.992011,0.049691,1.066950
34.884000,-0.109269,0.007989,1.050309,0.550181,-0.000007,-0.000064,0.065178,-0.000012,1.570791,0.279961,1.000000,1.100000,0.000000,0.000000,-1.571000,0.389230,0.992011,0.049691,1.066797
34.886000,-0.108167,0.007989,1.050309,0.550428,-0.000007,-0.000151,0.064144,-0.000013,1.570791,0.280633,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388800,0.992011,0.049691,1.066640
34.888000,-0.107065,0.007989,1.050308,0.550654,-0.000008,-0.000237,0.063104,-0.000013,1.570791,0.281294,1.000000,1.100000,0.000000,0.000000,-1.571000,0.388359,0.992011,0.049692,1.066479
34.890000,-0.105962,0.007989,1.050308,0.550859,-0.000008,-0.000324,0.062057,-0.000014,1.570792,0.281944,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387906,0.992011,0.049692,1.066314
34.892000,-0.104859,0.007989,1.050307,0.551043,-0.000008,-0.000410,0.061001,-0.000014,1.570792,0.282582,1.000000,1.100000,0.000000,0.000000,-1.571000,0.387441,0.992011,0.049693,1.066145
34.894000,-0.103756,0.007989,1.050306,0.551207,-0.000008,-0.000497,0.059937,-0.000014,1.570792,0.283209,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386965,0.992011,0.049694,1.065973
34.896000,-0.102652,0.007989,1.050305,0.551349,-0.000009,-0.000583,0.058862,-0.000015,1.570792,0.283826,1.000000,1.100000,0.000000,0.000000,-1.571000,0.386478,0.992011,0.049695,1.065796
34.898000,-0.101548,0.007989,1.050303,0.551470,-0.000009,-0.000668,0.057777,-0.000015,1.570793,0.284431,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385978,0.992011,0.049697,1.065615
34.900000,-0.100444,0.007989,1.050302,0.551569,-0.000009,-0.000754,0.056682,-0.000015,1.570793,0.285024,1.000000,1.100000,0.000000,0.000000,-1.571000,0.385468,0.992011,0.049698,1.065430
34.902000,-0.099339,0.007989,1.050300,0.551647,-0.000010,-0.000838,0.055575,-0.000016,1.570793,0.285607,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384946,0.992011,0.049700,1.065242
34.904000,-0.098235,0.007989,1.050299,0.551703,-0.000010,-0.000922,0.054458,-0.000016,1.570793,0.286178,1.000000,1.100000,0.000000,0.000000,-1.571000,0.384413,0.992011,0.049701,1.065049
34.906000,-0.097130,0.007989,1.050297,0.551737,-0.000010,-0.001006,0.053330,-0.000016,1.570793,0.286738,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383868,0.992011,0.049703,1.064853
34.908000,-0.096026,0.007989,1.050294,0.551748,-0.000010,-0.001089,0.052192,-0.000016,1.570794,0.287286,1.000000,1.100000,0.000000,0.000000,-1.571000,0.383312,0.992011,0.049706,1.064653
34.910000,-0.094921,0.007989,1.050292,0.551738,-0.000011,-0.001171,0.051045,-0.000016,1.570794,0.287824,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382745,0.992011,0.049708,1.064449
34.912000,-0.093817,0.007989,1.050290,0.551705,-0.000011,-0.001252,0.049889,-0.000016,1.570794,0.288350,1.000000,1.100000,0.000000,0.000000,-1.571000,0.382166,0.992011,0.049710,1.064241
34.914000,-0.092712,0.007989,1.050287,0.551650,-0.000011,-0.001332,0.048724,-0.000016,1.570794,0.288864,1.000000,1.100000,0.000000,0.000000,-1.571000,0.381576,0.992011,0.049713,1.064029
34.916000,-0.091608,0.007989,1.050284,0.551572,-0.000012,-0.001412,0.047552,-0.000016,1.570795,0.289367,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380975,0.992011,0.049716,1.063814
34.918000,-0.090504,0.007989,1.050281,0.551471,-0.000012,-0.001491,0.046374,-0.000016,1.570795,0.289859,1.000000,1.100000,0.000000,0.000000,-1.571000,0.380363,0.992011,0.049719,1.063595
34.920000,-0.089400,0.007989,1.050278,0.551347,-0.000012,-0.001569,0.045190,-0.000016,1.570795,0.290339,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379739,0.992011,0.049722,1.063372
34.922000,-0.088296,0.007989,1.050275,0.551201,-0.000012,-0.001646,0.044002,-0.000016,1.570795,0.290808,1.000000,1.100000,0.000000,0.000000,-1.571000,0.379104,0.992011,0.049725,1.063146
34.924000,-0.087193,0.007989,1.050272,0.551032,-0.000013,-0.001722,0.042810,-0.000016,1.570796,0.291265,1.000000,1.100000,0.000000,0.000000,-1.571000,0.378458,0.992011,0.049728,1.062916
34.926000,-0.086090,0.007988,1.050268,0.550839,-0.000013,-0.001797,0.041616,-0.000015,1.570796,0.291711,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377801,0.992012,0.049732,1.062682
34.928000,-0.084988,0.007988,1.050264,0.550624,-0.000013,-0.001872,0.040421,-0.000015,1.570796,0.292145,1.000000,1.100000,0.000000,0.000000,-1.571000,0.377133,0.992012,0.049736,1.062445
34.930000,-0.083886,0.007988,1.050260,0.550386,-0.000014,-0.001945,0.039226,-0.000015,1.570796,0.292568,1.000000,1.100000,0.000000,0.000000,-1.571000,0.376454,0.992012,0.049740,1.062205
34.932000,-0.082784,0.007988,1.050256,0.550125,-0.000014,-0.002018,0.038033,-0.000015,1.570796,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375763,0.992012,0.049744,1.061960
34.934000,-0.081683,0.007988,1.050252,0.549841,-0.000014,-0.002090,0.036842,-0.000014,1.570796,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.375062,0.992012,0.049748,1.061713
34.936000,-0.080583,0.007988,1.050248,0.549534,-0.000014,-0.002160,0.035655,-0.000014,1.570796,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.374350,0.992012,0.049752,1.061461
34.938000,-0.079483,0.007988,1.050244,0.549205,-0.000015,-0.002231,0.034474,-0.000014,1.570796,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.373627,0.992012,0.049756,1.061207
34.940000,-0.078384,0.007988,1.050239,0.548854,-0.000015,-0.002300,0.033299,-0.000013,1.570795,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372892,0.992012,0.049761,1.060949
34.942000,-0.077286,0.007988,1.050234,0.548480,-0.000015,-0.002369,0.032132,-0.000013,1.570795,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.372147,0.992012,0.049766,1.060687
34.944000,-0.076189,0.007988,1.050229,0.548084,-0.000015,-0.002436,0.030973,-0.000013,1.570795,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.371392,0.992012,0.049771,1.060423
34.946000,-0.075092,0.007988,1.050224,0.547667,-0.000016,-0.002504,0.029825,-0.000012,1.570794,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.370625,0.992012,0.049776,1.060155
34.948000,-0.073996,0.007988,1.050219,0.547228,-0.000016,-0.002570,0.028689,-0.000012,1.570794,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369847,0.992012,0.049781,1.059883
34.950000,-0.072901,0.007988,1.050214,0.546768,-0.000016,-0.002636,0.027565,-0.000012,1.570793,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.369059,0.992012,0.049786,1.059609
34.952000,-0.071807,0.007988,1.050209,0.546286,-0.000016,-0.002701,0.026454,-0.000011,1.570793,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.368260,0.992012,0.049791,1.059331
34.954000,-0.070715,0.007988,1.050203,0.545784,-0.000016,-0.002765,0.025359,-0.000011,1.570792,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.367450,0.992012,0.049797,1.059050
34.956000,-0.069623,0.007988,1.050198,0.545262,-0.000017,-0.002829,0.024279,-0.000011,1.570791,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.366630,0.992012,0.049802,1.058766
34.958000,-0.068532,0.007988,1.050192,0.544719,-0.000017,-0.002892,0.023216,-0.000010,1.570790,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.365799,0.992012,0.049808,1.058479
34.960000,-0.067442,0.007988,1.050186,0.544157,-0.000017,-0.002955,0.022171,-0.000010,1.570789,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364957,0.992012,0.049814,1.058189
34.962000,-0.066354,0.007988,1.050180,0.543576,-0.000017,-0.003018,0.021143,-0.000010,1.570788,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.364105,0.992012,0.049820,1.057895
34.964000,-0.065266,0.007988,1.050174,0.542976,-0.000017,-0.003083,0.020132,-0.000009,1.570787,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.363242,0.992012,0.049826,1.057599
34.966000,-0.064180,0.007988,1.050167,0.542357,-0.000017,-0.003150,0.019134,-0.000009,1.570786,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.362368,0.992012,0.049833,1.057300
34.968000,-0.063095,0.007988,1.050161,0.541720,-0.000017,-0.003217,0.018148,-0.000008,1.570785,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.361485,0.992012,0.049839,1.056997
34.970000,-0.062012,0.007988,1.050155,0.541064,-0.000018,-0.003286,0.017172,-0.000008,1.570784,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.360590,0.992012,0.049845,1.056692
34.972000,-0.060930,0.007988,1.050148,0.540391,-0.000018,-0.003356,0.016205,-0.000008,1.570783,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.359685,0.992012,0.049852,1.056384
34.974000,-0.059849,0.007988,1.050141,0.539701,-0.000018,-0.003427,0.015246,-0.000007,1.570782,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.358770,0.992012,0.049859,1.056073
34.976000,-0.058769,0.007988,1.050134,0.538993,-0.000018,-0.003498,0.014294,-0.000007,1.570781,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.357845,0.992012,0.049866,1.055759
34.978000,-0.057691,0.007988,1.050127,0.538268,-0.000018,-0.003570,0.013347,-0.000007,1.570780,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.356909,0.992012,0.049873,1.055443
34.980000,-0.056615,0.007988,1.050120,0.537526,-0.000018,-0.003643,0.012406,-0.000006,1.570780,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355962,0.992012,0.049880,1.055124
34.982000,-0.055540,0.007988,1.050112,0.536766,-0.000018,-0.003717,0.011469,-0.000006,1.570779,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.355006,0.992012,0.049888,1.054802
34.984000,-0.054466,0.007988,1.050105,0.535990,-0.000018,-0.003790,0.010536,-0.000006,1.570778,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.354039,0.992012,0.049895,1.054477
34.986000,-0.053395,0.007987,1.050097,0.535197,-0.000018,-0.003865,0.009606,-0.000006,1.570778,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.353061,0.992013,0.049903,1.054150
34.988000,-0.052324,0.007987,1.050089,0.534388,-0.000019,-0.003939,0.008680,-0.000005,1.570777,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.352074,0.992013,0.049911,1.053820
34.990000,-0.051256,0.007987,1.050081,0.533562,-0.000019,-0.004014,0.007757,-0.000005,1.570777,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.351077,0.992013,0.049919,1.053487
34.992000,-0.050189,0.007987,1.050073,0.532720,-0.000019,-0.004089,0.006837,-0.000005,1.570776,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.350069,0.992013,0.049927,1.053152
34.994000,-0.049124,0.007987,1.050065,0.531861,-0.000019,-0.004165,0.005920,-0.000005,1.570776,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.349051,0.992013,0.049935,1.052815
34.996000,-0.048060,0.007987,1.050056,0.530986,-0.000019,-0.004240,0.005006,-0.000005,1.570776,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.348023,0.992013,0.049944,1.052475
34.998000,-0.046998,0.007987,1.050048,0.530095,-0.000019,-0.004316,0.004096,-0.000004,1.570776,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.346985,0.992013,0.049952,1.052133
35.000000,-0.045938,0.007987,1.050039,0.529187,-0.000019,-0.004392,0.003188,-0.000004,1.570776,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.345937,0.992013,0.049961,1.051788
35.002000,-0.044880,0.007987,1.050030,0.528264,-0.000019,-0.004468,0.002285,-0.000004,1.570776,0.299999,1.000000,1.100000,0.000000,0.000000,-1.571000,0.344879,0.992013,0.049970,1.051441
35.004000,-0.043824,0.007987,1.050021,0.527325,-0.000019,-0.004545,0.001385,-0.000004,1.570776,0.299987,1.000000,1.100000,0.000000,0.000000,-1.571000,0.343811,0.992013,0.049979,1.051091
35.006000,-0.042770,0.007987,1.050012,0.526370,-0.000019,-0.004621,0.000490,-0.000004,1.570776,0.299963,1.000000,1.100000,0.000000,0.000000,-1.571000,0.342733,0.992013,0.049988,1.050740
35.008000,-0.041718,0.007987,1.050002,0.525399,-0.000019,-0.004697,-0.000401,-0.000004,1.570776,0.299927,1.000000,1.100000,0.000000,0.000000,-1.571000,0.341645,0.992013,0.049998,1.050386
35.010000,-0.040667,0.007987,1.049993,0.524413,-0.000019,-0.004774,-0.001287,-0.000004,1.570776,0.299880,1.000000,1.100000,0.000000,0.000000,-1.571000,0.340547,0.992013,0.050007,1.050030
35.012000,-0.039619,0.007987,1.049983,0.523412,-0.000019,-0.004851,-0.002167,-0.000003,1.570776,0.299821,1.000000,1.100000,0.000000,0.000000,-1.571000,0.339440,0.992013,0.050017,1.049672
35.014000,-0.038573,0.007987,1.049973,0.522395,-0.000019,-0.004927,-0.003042,-0.000003,1.570777,0.299750,1.000000,1.100000,0.000000,0.000000,-1.571000,0.338322,0.992013,0.050027,1.049311
35.016000,-0.037528,0.007987,1.049963,0.521363,-0.000019,-0.005004,-0.003909,-0.000003,1.570777,0.299667,1.000000,1.100000,0.000000,0.000000,-1.571000,0.337195,0.992013,0.050037,1.048949
35.018000,-0.036486,0.007987,1.049953,0.520316,-0.000019,-0.005081,-0.004770,-0.000003,1.570778,0.299572,1.000000,1.100000,0.000000,0.000000,-1.571000,0.336058,0.992013,0.050047,1.048585
35.020000,-0.035446,0.007987,1.049943,0.519254,-0.000019,-0.005158,-0.005624,-0.000003,1.570778,0.299466,1.000000,1.100000,0.000000,0.000000,-1.571000,0.334912,0.992013,0.050057,1.048218
35.022000,-0.034408,0.007987,1.049933,0.518178,-0.000019,-0.005236,-0.006469,-0.000003,1.570778,0.299347,1.000000,1.100000,0.000000,0.000000,-1.571000,0.333755,0.992013,0.050067,1.047850
35.024000,-0.033372,0.007987,1.049922,0.517087,-0.000019,-0.005316,-0.007306,-0.000003,1.570779,0.299217,1.000000,1.100000,0.000000,0.000000,-1.571000,0.332589,0.992013,0.050078,1.047480
35.026000,-0.032339,0.007987,1.049911,0.515982,-0.000019,-0.005397,-0.008134,-0.000003,1.570779,0.299075,1.000000,1.100000,0.000000,0.000000,-1.571000,0.331414,0.992013,0.050089,1.047108
35.028000,-0.031307,0.007987,1.049900,0.514863,-0.000019,-0.005481,-0.008952,-0.000003,1.570779,0.298921,1.000000,1.100000,0.000000,0.000000,-1.571000,0.330229,0.992013,0.050100,1.046734
35.030000,-0.030278,0.007987,1.049889,0.513731,-0.000019,-0.005566,-0.009761,-0.000003,1.570780,0.298756,1.000000,1.100000,0.000000,0.000000,-1.571000,0.329034,0.992013,0.050111,1.046358
35.032000,-0.029252,0.007987,1.049878,0.512584,-0.000019,-0.005652,-0.010558,-0.000003,1.570780,0.298578,1.000000,1.100000,0.000000,0.000000,-1.571000,0.327830,0.992013,0.050122,1.045981
35.034000,-0.028227,0.007987,1.049866,0.511425,-0.000019,-0.005739,-0.011344,-0.000003,1.570780,0.298389,1.000000,1.100000,0.000000,0.000000,-1.571000,0.326616,0.992013,0.050134,1.045601
35.036000,-0.027205,0.007987,1.049855,0.510252,-0.000019,-0.005827,-0.012119,-0.000003,1.570781,0.298188,1.000000,1.100000,0.000000,0.000000,-1.571000,0.325393,0.992013,0.050145,1.045221
35.038000,-0.026185,0.007987,1.049843,0.509066,-0.000019,-0.005917,-0.012882,-0.000002,1.570781,0.297976,1.000000,1.100000,0.000000,0.000000,-1.571000,0.324161,0.992013,0.050157,1.044838
35.040000,-0.025168,0.007986,1.049831,0.507868,-0.000019,-0.006007,-0.013632,-0.000002,1.570781,0.297751,1.000000,1.100000,0.000000,0.000000,-1.571000,0.322919,0.992014,0.050169,1.044454
35.042000,-0.024153,0.007986,1.049819,0.506658,-0.000019,-0.006098,-0.014368,-0.000002,1.570782,0.297515,1.000000,1.100000,0.000000,0.000000,-1.571000,0.321668,0.992014,0.050181,1.044069
35.044000,-0.023140,0.007986,1.049806,0.505435,-0.000019,-0.006191,-0.015092,-0.000003,1.570782,0.297267,1.000000,1.100000,0.000000,0.000000,-1.571000,0.320407,0.992014,0.050194,1.043682
35.046000,-0.022130,0.007986,1.049794,0.504201,-0.000019,-0.006283,-0.015801,-0.000003,1.570782,0.297007,1.000000,1.100000,0.000000,0.000000,-1.571000,0.319138,0.992014,0.050206,1.043293
35.048000,-0.021123,0.007986,1.049781,0.502955,-0.000019,-0.006377,-0.016496,-0.000003,1.570782,0.296736,1.000000,1.100000,0.000000,0.000000,-1.571000,0.317859,0.992014,0.050219,1.042903
35.050000,-0.020118,0.007986,1.049768,0.501698,-0.000019,-0.006471,-0.017177,-0.000003,1.570782,0.296452,1.000000,1.100000,0.000000,0.000000,-1.571000,0.316570,0.992014,0.050232,1.042512
35.052000,-0.019115,0.007986,1.049755,0.500430,-0.000019,-0.006565,-0.017842,-0.000003,1.570782,0.296158,1.000000,1.100000,0.000000,0.000000,-1.571000,0.315273,0.992014,0.050245,1.042119
35.054000,-0.018115,0.007986,1.049742,0.499152,-0.000019,-0.006660,-0.018492,-0.000003,1.570782,0.295851,1.000000,1.100000,0.000000,0.000000,-1.571000,0.313966,0.992014,0.050258,1.041726
35.056000,-0.017118,0.007986,1.049728,0.497864,-0.000019,-0.006756,-0.019126,-0.000003,1.570782,0.295533,1.000000,1.100000,0.000000,0.000000,-1.571000,0.312651,0.992014,0.050272,1.041331
35.058000,-0.016123,0.007986,1.049715,0.496566,-0.000019,-0.006852,-0.019745,-0.000003,1.570782,0.295203,1.000000,1.100000,0.000000,0.000000,-1.571000,0.311326,0.992014,0.050285,1.040934
35.060000,-0.015131,0.007986,1.049701,0.495258,-0.000020,-0.006948,-0.020347,-0.000003,1.570782,0.294861,1.000000,1.100000,0.000000,0.000000,-1.571000,0.309992,0.992014,0.050299,1.040537
35.062000,-0.014142,0.007986,1.049687,0.493941,-0.000020,-0.007045,-0.020933,-0.000003,1.570782,0.294508,1.000000,1.100000,0.000000,0.000000,-1.571000,0.308650,0.992014,0.050313,1.040138
35.064000,-0.013155,0.007986,1.049673,0.492615,-0.000020,-0.007142,-0.021503,-0.000003,1.570782,0.294143,1.000000,1.100000,0.000000,0.000000,-1.571000,0.307298,0.992014,0.050327,1.039739
35.066000,-0.012170,0.007986,1.049658,0.491280,-0.000020,-0.007239,-0.022056,-0.000003,1.570782,0.293767,1.000000,1.100000,0.000000,0.000000,-1.571000,0.305937,0.992014,0.050342,1.039338
35.068000,-0.011189,0.007986,1.049644,0.489938,-0.000020,-0.007337,-0.022592,-0.000004,1.570782,0.293379,1.000000,1.100000,0.000000,0.000000,-1.571000,0.304568,0.992014,0.050356,1.038937
35.070000,-0.010210,0.007986,1.049629,0.488587,-0.000020,-0.007435,-0.023112,-0.000004,1.570782,0.292979,1.000000,1.100000,0.000000,0.000000,-1.571000,0.303189,0.992014,0.050371,1.038534
